Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
19,Tue Dec 1 2009,19:45,GMT/+0000,Notts County,4-0,3-0,Darlington FC,2009-12-01T19:45Z
19,Tue Dec 1 2009,19:45,GMT/+0000,Shrewsbury Town,2-0,1-0,Rotherham United,2009-12-01T19:45Z
19,Wed Dec 2 2009,19:30,GMT/+0000,Chesterfield FC,2-3,0-2,Crewe Alexandra,2009-12-02T19:30Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Darlington FC,0-1,0-1,Bradford City,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Accrington Stanley,4-2,2-1,Torquay United,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Aldershot Town,1-0,0-0,Chesterfield FC,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,AFC Bournemouth,1-0,0-0,Shrewsbury Town,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Bury FC,2-0,1-0,Barnet FC,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Cheltenham Town,2-2,2-1,Northampton Town,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Crewe Alexandra,0-0,0-0,Lincoln City,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Rochdale AFC,3-0,2-0,Macclesfield Town,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Grimsby Town,1-1,1-0,Dagenham & Redbridge,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Hereford United,0-2,0-1,Notts County,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Port Vale FC,0-2,0-2,Morecambe FC,2009-12-05T15:00Z
20,Sat Dec 5 2009,15:00,GMT/+0000,Rotherham United,2-2,1-0,Burton Albion,2009-12-05T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Burton Albion,6-1,4-0,Aldershot Town,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Barnet FC,1-2,1-1,Crewe Alexandra,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Bradford City,2-4,1-2,Rotherham United,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Torquay United,5-0,3-0,Darlington FC,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Chesterfield FC,1-0,1-0,Cheltenham Town,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Dagenham & Redbridge,3-1,1-1,Bury FC,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Lincoln City,1-3,1-2,Rochdale AFC,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Macclesfield Town,3-1,2-0,Hereford United,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Morecambe FC,5-0,3-0,AFC Bournemouth,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Northampton Town,1-1,0-1,Port Vale FC,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Notts County,1-2,0-0,Accrington Stanley,2009-12-12T15:00Z
21,Sat Dec 12 2009,15:00,GMT/+0000,Shrewsbury Town,0-0,0-0,Grimsby Town,2009-12-12T15:00Z
22,Fri Dec 18 2009,19:45,GMT/+0000,Grimsby Town,1-1,0-0,Morecambe FC,2009-12-18T19:45Z
22,Sat Dec 19 2009,15:00,GMT/+0000,Rochdale AFC,4-0,2-0,Shrewsbury Town,2009-12-19T15:00Z
23,Sat Dec 26 2009,15:00,GMT/+0000,Northampton Town,1-0,0-0,Dagenham & Redbridge,2009-12-26T15:00Z
23,Sat Dec 26 2009,15:00,GMT/+0000,Morecambe FC,1-2,0-0,Accrington Stanley,2009-12-26T15:00Z
23,Sat Dec 26 2009,15:00,GMT/+0000,Lincoln City,2-1,2-0,Chesterfield FC,2009-12-26T15:00Z
23,Sat Dec 26 2009,15:00,GMT/+0000,Crewe Alexandra,2-2,0-0,Rochdale AFC,2009-12-26T15:00Z
23,Sat Dec 26 2009,15:00,GMT/+0000,Cheltenham Town,0-1,0-0,AFC Bournemouth,2009-12-26T15:00Z
23,Sat Dec 26 2009,15:00,GMT/+0000,Aldershot Town,4-0,1-0,Barnet FC,2009-12-26T15:00Z
23,Sat Dec 26 2009,15:00,GMT/+0000,Shrewsbury Town,2-2,1-2,Macclesfield Town,2009-12-26T15:00Z
23,Sat Dec 26 2009,15:00,GMT/+0000,Torquay United,1-0,1-0,Hereford United,2009-12-26T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,Accrington Stanley,2-4,1-0,Bury FC,2009-12-28T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,Barnet FC,0-0,0-0,Northampton Town,2009-12-28T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,AFC Bournemouth,2-1,0-0,Torquay United,2009-12-28T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,Bradford City,1-3,1-2,Shrewsbury Town,2009-12-28T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,Burton Albion,1-4,1-2,Notts County,2009-12-28T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,Dagenham & Redbridge,0-2,0-1,Cheltenham Town,2009-12-28T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,Grimsby Town,1-2,0-2,Port Vale FC,2009-12-28T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,Macclesfield Town,4-1,3-0,Crewe Alexandra,2009-12-28T15:00Z
24,Mon Dec 28 2009,15:00,GMT/+0000,Rochdale AFC,4-1,2-0,Morecambe FC,2009-12-28T15:00Z
25,Sat Jan 2 2010,15:00,GMT/+0000,Grimsby Town,1-1,0-0,Bury FC,2010-01-02T15:00Z
25,Sat Jan 2 2010,15:00,GMT/+0000,Bradford City,1-1,1-0,Cheltenham Town,2010-01-02T15:00Z
25,Sat Jan 2 2010,15:00,GMT/+0000,Chesterfield FC,0-1,0-1,Shrewsbury Town,2010-01-02T15:00Z
25,Sat Jan 2 2010,15:00,GMT/+0000,AFC Bournemouth,0-2,0-2,Northampton Town,2010-01-02T15:00Z
27,Sat Jan 16 2010,15:00,GMT/+0000,Chesterfield FC,1-0,0-0,Torquay United,2010-01-16T15:00Z
27,Sat Jan 16 2010,15:00,GMT/+0000,Barnet FC,1-2,0-1,Lincoln City,2010-01-16T15:00Z
27,Sat Jan 16 2010,15:00,GMT/+0000,Burton Albion,1-1,0-1,Shrewsbury Town,2010-01-16T15:00Z
27,Sat Jan 16 2010,15:00,GMT/+0000,AFC Bournemouth,1-2,0-2,Bury FC,2010-01-16T15:00Z
27,Sat Jan 16 2010,15:00,GMT/+0000,Grimsby Town,0-0,0-0,Cheltenham Town,2010-01-16T15:00Z
27,Sat Jan 16 2010,15:00,GMT/+0000,Dagenham & Redbridge,2-0,2-0,Crewe Alexandra,2010-01-16T15:00Z
25,Tue Jan 19 2010,19:45,GMT/+0000,Hereford United,1-1,1-0,Crewe Alexandra,2010-01-19T19:45Z
23,Tue Jan 19 2010,19:45,GMT/+0000,Rotherham United,1-2,0-0,Darlington FC,2010-01-19T19:45Z
23,Tue Jan 19 2010,19:45,GMT/+0000,Port Vale FC,3-1,2-1,Burton Albion,2010-01-19T19:45Z
23,Tue Jan 19 2010,19:45,GMT/+0000,Bury FC,2-1,2-1,Bradford City,2010-01-19T19:45Z
26,Tue Jan 19 2010,19:45,GMT/+0000,Aldershot Town,1-1,0-0,Rochdale AFC,2010-01-19T19:45Z
27,Wed Jan 20 2010,19:45,GMT/+0000,Macclesfield Town,0-2,0-1,Northampton Town,2010-01-20T19:45Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Rotherham United,2-1,2-0,Grimsby Town,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Cheltenham Town,1-4,0-1,Rochdale AFC,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Shrewsbury Town,2-1,2-1,Dagenham & Redbridge,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Torquay United,2-3,2-1,Burton Albion,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Port Vale FC,0-0,0-0,Macclesfield Town,2010-01-23T15:00Z
26,Sat Jan 23 2010,15:00,GMT/+0000,Northampton Town,0-0,0-0,Chesterfield FC,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Crewe Alexandra,3-0,3-0,Darlington FC,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Morecambe FC,2-1,1-1,Barnet FC,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Aldershot Town,2-1,1-0,AFC Bournemouth,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Lincoln City,2-1,2-0,Bradford City,2010-01-23T15:00Z
28,Sat Jan 23 2010,15:00,GMT/+0000,Bury FC,1-0,1-0,Hereford United,2010-01-23T15:00Z
25,Tue Jan 26 2010,19:45,GMT/+0000,Dagenham & Redbridge,0-3,0-1,Notts County,2010-01-26T19:45Z
25,Tue Jan 26 2010,19:45,GMT/+0000,Barnet FC,1-1,1-0,Torquay United,2010-01-26T19:45Z
25,Tue Jan 26 2010,19:45,GMT/+0000,Accrington Stanley,2-1,1-0,Aldershot Town,2010-01-26T19:45Z
24,Tue Jan 26 2010,19:45,GMT/+0000,Chesterfield FC,0-1,0-0,Rotherham United,2010-01-26T19:45Z
22,Tue Jan 26 2010,19:45,GMT/+0000,Darlington FC,1-2,1-0,Northampton Town,2010-01-26T19:45Z
27,Tue Jan 26 2010,19:45,GMT/+0000,Rochdale AFC,0-0,0-0,Port Vale FC,2010-01-26T19:45Z
25,Tue Jan 26 2010,19:45,GMT/+0000,Macclesfield Town,2-2,1-0,Morecambe FC,2010-01-26T19:45Z
25,Wed Jan 27 2010,19:45,GMT/+0000,Burton Albion,1-0,1-0,Lincoln City,2010-01-27T19:45Z
29,Sat Jan 30 2010,15:00,GMT/+0000,Crewe Alexandra,1-2,0-1,AFC Bournemouth,2010-01-30T15:00Z
29,Sat Jan 30 2010,15:00,GMT/+0000,Port Vale FC,2-0,1-0,Hereford United,2010-01-30T15:00Z
29,Sat Jan 30 2010,15:00,GMT/+0000,Shrewsbury Town,0-1,0-1,Accrington Stanley,2010-01-30T15:00Z
29,Sat Jan 30 2010,15:00,GMT/+0000,Notts County,2-0,2-0,Barnet FC,2010-01-30T15:00Z
29,Sat Jan 30 2010,15:00,GMT/+0000,Northampton Town,1-1,0-0,Burton Albion,2010-01-30T15:00Z
29,Sat Jan 30 2010,15:00,GMT/+0000,Morecambe FC,0-1,0-1,Chesterfield FC,2010-01-30T15:00Z
29,Sat Jan 30 2010,15:00,GMT/+0000,Torquay United,1-2,1-0,Bradford City,2010-01-30T15:00Z
29,Sat Jan 30 2010,15:00,GMT/+0000,Aldershot Town,1-1,0-1,Grimsby Town,2010-01-30T15:00Z
29,Mon Feb 1 2010,19:45,GMT/+0000,Bury FC,1-0,0-0,Rochdale AFC,2010-02-01T19:45Z
26,Tue Feb 2 2010,19:45,GMT/+0000,Rotherham United,1-3,1-0,AFC Bournemouth,2010-02-02T19:45Z
22,Tue Feb 2 2010,19:45,GMT/+0000,Crewe Alexandra,1-1,0-1,Torquay United,2010-02-02T19:45Z
22,Tue Feb 2 2010,19:45,GMT/+0000,Hereford United,2-0,1-0,Lincoln City,2010-02-02T19:45Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Grimsby Town,0-1,0-0,Notts County,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Darlington FC,2-0,1-0,Rotherham United,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Dagenham & Redbridge,0-1,0-0,Northampton Town,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Hereford United,1-0,1-0,Torquay United,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Burton Albion,1-0,1-0,Port Vale FC,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Bradford City,0-1,0-0,Bury FC,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,AFC Bournemouth,0-0,0-0,Cheltenham Town,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Accrington Stanley,3-2,1-1,Morecambe FC,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Macclesfield Town,0-1,0-0,Shrewsbury Town,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Rochdale AFC,2-0,1-0,Crewe Alexandra,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Chesterfield FC,2-1,1-0,Lincoln City,2010-02-06T15:00Z
30,Sat Feb 6 2010,15:00,GMT/+0000,Barnet FC,3-0,0-0,Aldershot Town,2010-02-06T15:00Z
24,Tue Feb 9 2010,19:45,GMT/+0000,Darlington FC,1-1,1-0,Lincoln City,2010-02-09T19:45Z
22,Tue Feb 9 2010,19:45,GMT/+0000,Cheltenham Town,0-1,0-1,Burton Albion,2010-02-09T19:45Z
26,Tue Feb 9 2010,19:45,GMT/+0000,Shrewsbury Town,2-0,2-0,Barnet FC,2010-02-09T19:45Z
22,Tue Feb 9 2010,19:45,GMT/+0000,Port Vale FC,1-2,0-2,Chesterfield FC,2010-02-09T19:45Z
22,Tue Feb 9 2010,19:45,GMT/+0000,Rotherham United,2-0,2-0,Dagenham & Redbridge,2010-02-09T19:45Z
28,Tue Feb 9 2010,19:45,GMT/+0000,Northampton Town,4-0,1-0,Accrington Stanley,2010-02-09T19:45Z
22,Tue Feb 9 2010,19:45,GMT/+0000,Bury FC,2-1,1-1,Macclesfield Town,2010-02-09T19:45Z
22,Tue Feb 9 2010,19:45,GMT/+0000,AFC Bournemouth,2-1,2-0,Notts County,2010-02-09T19:45Z
31,Fri Feb 12 2010,20:00,GMT/+0000,Burton Albion,1-2,1-1,Crewe Alexandra,2010-02-12T20:00Z
31,Fri Feb 12 2010,19:45,GMT/+0000,Northampton Town,0-3,0-1,Aldershot Town,2010-02-12T19:45Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Barnet FC,1-1,1-1,Cheltenham Town,2010-02-13T15:00Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Bradford City,0-0,0-0,Grimsby Town,2010-02-13T15:00Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Torquay United,1-2,0-1,Port Vale FC,2010-02-13T15:00Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Shrewsbury Town,3-1,2-1,Hereford United,2010-02-13T15:00Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Morecambe FC,2-0,1-0,Darlington FC,2010-02-13T15:00Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Chesterfield FC,1-0,0-0,Bury FC,2010-02-13T15:00Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Macclesfield Town,0-0,0-0,Accrington Stanley,2010-02-13T15:00Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Lincoln City,1-2,0-1,Rotherham United,2010-02-13T15:00Z
31,Sat Feb 13 2010,15:00,GMT/+0000,Dagenham & Redbridge,1-0,1-0,AFC Bournemouth,2010-02-13T15:00Z
26,Tue Feb 16 2010,19:45,GMT/+0000,Lincoln City,2-1,0-1,Accrington Stanley,2010-02-16T19:45Z
24,Tue Feb 16 2010,19:45,GMT/+0000,Hereford United,2-0,2-0,Aldershot Town,2010-02-16T19:45Z
26,Tue Feb 16 2010,19:45,GMT/+0000,Morecambe FC,3-2,1-2,Burton Albion,2010-02-16T19:45Z
23,Wed Feb 17 2010,19:45,GMT/+0000,Notts County,1-1,1-1,Grimsby Town,2010-02-17T19:45Z
32,Fri Feb 19 2010,19:45,GMT/+0000,Rotherham United,1-1,1-0,Torquay United,2010-02-19T19:45Z
32,Fri Feb 19 2010,19:45,GMT/+0000,Bury FC,1-0,0-0,Shrewsbury Town,2010-02-19T19:45Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Crewe Alexandra,3-2,1-1,Northampton Town,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Cheltenham Town,2-0,1-0,Morecambe FC,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Hereford United,3-4,1-1,Burton Albion,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Port Vale FC,0-2,0-1,Barnet FC,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Rochdale AFC,3-1,1-1,Dagenham & Redbridge,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Grimsby Town,2-2,1-1,Lincoln City,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Aldershot Town,1-1,1-0,Notts County,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Accrington Stanley,2-0,0-0,Bradford City,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,Darlington FC,2-3,1-0,Chesterfield FC,2010-02-20T15:00Z
32,Sat Feb 20 2010,15:00,GMT/+0000,AFC Bournemouth,1-1,0-0,Macclesfield Town,2010-02-20T15:00Z
33,Mon Feb 22 2010,19:45,GMT/+0000,Rotherham United,1-1,1-1,Shrewsbury Town,2010-02-22T19:45Z
33,Tue Feb 23 2010,19:45,GMT/+0000,Cheltenham Town,1-1,1-0,Torquay United,2010-02-23T19:45Z
33,Tue Feb 23 2010,19:45,GMT/+0000,Aldershot Town,2-3,1-0,Dagenham & Redbridge,2010-02-23T19:45Z
33,Tue Feb 23 2010,19:45,GMT/+0000,AFC Bournemouth,3-0,0-0,Barnet FC,2010-02-23T19:45Z
33,Tue Feb 23 2010,19:45,GMT/+0000,Port Vale FC,4-0,3-0,Lincoln City,2010-02-23T19:45Z
33,Tue Feb 23 2010,19:45,GMT/+0000,Hereford United,0-2,0-1,Northampton Town,2010-02-23T19:45Z
33,Tue Feb 23 2010,19:45,GMT/+0000,Bury FC,0-0,0-0,Morecambe FC,2010-02-23T19:45Z
33,Tue Feb 23 2010,19:45,GMT/+0000,Grimsby Town,1-1,1-0,Macclesfield Town,2010-02-23T19:45Z
33,Tue Feb 23 2010,19:45,GMT/+0000,Rochdale AFC,1-3,1-1,Bradford City,2010-02-23T19:45Z
33,Wed Feb 24 2010,19:45,GMT/+0000,Crewe Alexandra,0-1,0-1,Chesterfield FC,2010-02-24T19:45Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Burton Albion,0-1,0-0,Rotherham United,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Lincoln City,1-1,0-0,Crewe Alexandra,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Shrewsbury Town,1-0,0-0,AFC Bournemouth,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Chesterfield FC,0-1,0-0,Aldershot Town,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Macclesfield Town,0-1,0-0,Rochdale AFC,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Bradford City,1-0,1-0,Darlington FC,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Barnet FC,0-0,0-0,Bury FC,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Northampton Town,2-1,0-0,Cheltenham Town,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Notts County,5-0,1-0,Hereford United,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Dagenham & Redbridge,2-0,0-0,Grimsby Town,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Torquay United,2-1,0-0,Accrington Stanley,2010-02-27T15:00Z
34,Sat Feb 27 2010,15:00,GMT/+0000,Morecambe FC,1-0,1-0,Port Vale FC,2010-02-27T15:00Z
25,Tue Mar 2 2010,19:45,GMT/+0000,Darlington FC,1-3,1-0,Port Vale FC,2010-03-02T19:45Z
25,Tue Mar 2 2010,19:45,GMT/+0000,Rochdale AFC,4-0,1-0,Rotherham United,2010-03-02T19:45Z
26,Tue Mar 2 2010,19:45,GMT/+0000,Cheltenham Town,0-1,0-1,Hereford United,2010-03-02T19:45Z
26,Tue Mar 2 2010,19:45,GMT/+0000,Notts County,1-0,1-0,Macclesfield Town,2010-03-02T19:45Z
26,Tue Mar 2 2010,19:45,GMT/+0000,Torquay United,0-0,0-0,Dagenham & Redbridge,2010-03-02T19:45Z
22,Tue Mar 2 2010,19:45,GMT/+0000,Aldershot Town,1-0,0-0,Bradford City,2010-03-02T19:45Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Hereford United,0-2,0-1,Macclesfield Town,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Port Vale FC,1-3,1-3,Northampton Town,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Grimsby Town,3-0,1-0,Shrewsbury Town,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Darlington FC,1-3,0-2,Torquay United,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Crewe Alexandra,2-2,1-2,Barnet FC,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Cheltenham Town,0-1,0-1,Chesterfield FC,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,AFC Bournemouth,1-0,1-0,Morecambe FC,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Bury FC,0-0,0-0,Dagenham & Redbridge,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Aldershot Town,0-2,0-2,Burton Albion,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Rotherham United,1-2,0-0,Bradford City,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Rochdale AFC,1-1,0-1,Lincoln City,2010-03-06T15:00Z
35,Sat Mar 6 2010,15:00,GMT/+0000,Accrington Stanley,0-3,0-1,Notts County,2010-03-06T15:00Z
26,Tue Mar 9 2010,19:45,GMT/+0000,Crewe Alexandra,4-2,2-2,Grimsby Town,2010-03-09T19:45Z
18,Tue Mar 9 2010,19:45,GMT/+0000,Accrington Stanley,1-1,0-0,Macclesfield Town,2010-03-09T19:45Z
26,Tue Mar 9 2010,19:45,GMT/+0000,Port Vale FC,2-1,0-1,Bradford City,2010-03-09T19:45Z
28,Tue Mar 9 2010,19:45,GMT/+0000,Notts County,1-0,1-0,Chesterfield FC,2010-03-09T19:45Z
26,Tue Mar 9 2010,19:45,GMT/+0000,Bury FC,1-1,1-1,Darlington FC,2010-03-09T19:45Z
36,Fri Mar 12 2010,19:45,GMT/+0000,Lincoln City,3-1,2-1,Hereford United,2010-03-12T19:45Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Macclesfield Town,2-0,1-0,Bury FC,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Morecambe FC,1-1,1-0,Grimsby Town,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Chesterfield FC,0-5,0-2,Port Vale FC,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Burton Albion,5-6,2-0,Cheltenham Town,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Bradford City,2-1,2-1,Aldershot Town,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Barnet FC,1-2,1-0,Accrington Stanley,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Northampton Town,2-0,2-0,Darlington FC,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Torquay United,1-1,1-0,Crewe Alexandra,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Dagenham & Redbridge,0-1,0-0,Rotherham United,2010-03-13T15:00Z
36,Sat Mar 13 2010,15:00,GMT/+0000,Shrewsbury Town,0-1,0-0,Rochdale AFC,2010-03-13T15:00Z
36,Mon Mar 15 2010,19:45,GMT/+0000,Notts County,2-2,1-0,AFC Bournemouth,2010-03-15T19:45Z
27,Tue Mar 16 2010,19:45,GMT/+0000,Hereford United,0-1,0-1,Morecambe FC,2010-03-16T19:45Z
29,Tue Mar 16 2010,19:45,GMT/+0000,Lincoln City,1-1,0-1,Dagenham & Redbridge,2010-03-16T19:45Z
27,Tue Mar 16 2010,19:45,GMT/+0000,Accrington Stanley,2-1,1-0,Rotherham United,2010-03-16T19:45Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Northampton Town,2-0,1-0,Morecambe FC,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Rotherham United,1-0,0-0,Bury FC,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Torquay United,2-3,1-1,Lincoln City,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Hereford United,2-0,1-0,Bradford City,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Grimsby Town,3-2,1-1,AFC Bournemouth,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Darlington FC,1-2,0-2,Barnet FC,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Dagenham & Redbridge,3-1,0-1,Macclesfield Town,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Crewe Alexandra,0-1,0-0,Notts County,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Accrington Stanley,2-4,0-0,Rochdale AFC,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Aldershot Town,2-0,1-0,Shrewsbury Town,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Burton Albion,2-2,1-1,Chesterfield FC,2010-03-20T15:00Z
37,Sat Mar 20 2010,15:00,GMT/+0000,Cheltenham Town,1-1,1-1,Port Vale FC,2010-03-20T15:00Z
33,Tue Mar 23 2010,19:45,GMT/+0000,Accrington Stanley,0-2,0-1,Burton Albion,2010-03-23T19:45Z
27,Tue Mar 23 2010,19:45,GMT/+0000,Darlington FC,1-2,0-2,Aldershot Town,2010-03-23T19:45Z
29,Tue Mar 23 2010,19:45,GMT/+0000,Rotherham United,3-1,1-1,Macclesfield Town,2010-03-23T19:45Z
27,Tue Mar 23 2010,19:45,GMT/+0000,Bradford City,0-0,0-0,Notts County,2010-03-23T19:45Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Rochdale AFC,4-1,3-1,Grimsby Town,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Shrewsbury Town,0-2,0-1,Darlington FC,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Notts County,1-0,0-0,Rotherham United,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,AFC Bournemouth,2-0,1-0,Accrington Stanley,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Barnet FC,1-1,1-1,Burton Albion,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Port Vale FC,0-1,0-0,Crewe Alexandra,2010-03-27T15:00Z
