Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
1,Sat Aug 8 2009,12:30,BST/+0100,Gillingham FC,5-0,1-0,Swindon Town,2009-08-08T11:30Z
1,Sat Aug 8 2009,12:45,BST/+0100,Southampton FC,1-1,0-0,Millwall FC,2009-08-08T11:45Z
1,Sat Aug 8 2009,15:00,BST/+0100,Brighton & Hove Albion,0-1,0-1,Walsall FC,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Bristol Rovers,1-2,1-1,Leyton Orient,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Carlisle United,1-3,1-1,Brentford FC,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Charlton Athletic,3-2,2-1,Wycombe Wanderers,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Leeds United,2-1,1-0,Exeter City,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Milton Keynes Dons,0-0,0-0,Hartlepool United,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Norwich City,1-7,0-5,Colchester United,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Oldham Athletic,0-0,0-0,Stockport County,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Southend United,2-2,1-0,Huddersfield Town,2009-08-08T14:00Z
1,Sat Aug 8 2009,15:00,BST/+0100,Yeovil Town,2-0,1-0,Tranmere Rovers,2009-08-08T14:00Z
2,Sat Aug 15 2009,15:00,BST/+0100,Brentford FC,0-0,0-0,Brighton & Hove Albion,2009-08-15T14:00Z
2,Sat Aug 15 2009,15:00,BST/+0100,Colchester United,2-1,2-0,Yeovil Town,2009-08-15T14:00Z
2,Sat Aug 15 2009,15:00,BST/+0100,Exeter City,1-1,0-0,Norwich City,2009-08-15T14:00Z
2,Sat Aug 15 2009,15:00,BST/+0100,Hartlepool United,0-2,0-2,Charlton Athletic,2009-08-15T14:00Z
2,Sat Aug 15 2009,15:00,BST/+0100,Huddersfield Town,3-1,0-0,Southampton FC,2009-08-15T14:00Z
