Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
19,Sat Nov 26 2005,15:00,GMT/+0000,Swindon Town,0-3,0-1,Barnsley FC,2005-11-26T15:00Z
19,Sat Nov 26 2005,15:00,GMT/+0000,Tranmere Rovers,2-2,2-1,Swansea City,2005-11-26T15:00Z
19,Sat Nov 26 2005,15:00,GMT/+0000,Walsall FC,3-1,2-0,Rotherham United,2005-11-26T15:00Z
19,Sat Nov 26 2005,15:00,GMT/+0000,Yeovil Town,0-2,0-1,Oldham Athletic,2005-11-26T15:00Z
20,Sat Dec 3 2005,15:00,GMT/+0000,Rotherham United,0-1,0-1,Swindon Town,2005-12-03T15:00Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Barnsley FC,2-1,0-0,Tranmere Rovers,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Blackpool FC,1-3,1-2,AFC Bournemouth,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Brentford FC,3-2,2-1,Yeovil Town,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Bristol City,0-1,0-0,Bradford City,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Gillingham FC,1-0,1-0,Doncaster Rovers,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Hartlepool United,0-1,0-0,Colchester United,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Milton Keynes Dons,2-2,0-1,Huddersfield Town,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Nottingham Forest,1-0,1-0,Port Vale FC,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Oldham Athletic,2-1,1-0,Walsall FC,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Southend United,0-0,0-0,Chesterfield FC,2005-12-06T19:45Z
20,Tue Dec 6 2005,19:45,GMT/+0000,Swansea City,2-0,0-0,Scunthorpe United,2005-12-06T19:45Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Barnsley FC,5-2,3-0,Scunthorpe United,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Blackpool FC,1-1,0-0,Tranmere Rovers,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Brentford FC,1-1,0-1,Chesterfield FC,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Bristol City,2-0,1-0,Huddersfield Town,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Gillingham FC,3-0,1-0,Port Vale FC,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Hartlepool United,2-1,2-0,AFC Bournemouth,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Milton Keynes Dons,2-3,0-2,Doncaster Rovers,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Nottingham Forest,1-1,1-1,Walsall FC,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Oldham Athletic,2-2,0-1,Swindon Town,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Rotherham United,1-2,1-2,Yeovil Town,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Southend United,1-1,1-1,Bradford City,2005-12-10T15:00Z
21,Sat Dec 10 2005,15:00,GMT/+0000,Swansea City,1-1,1-1,Colchester United,2005-12-10T15:00Z
22,Fri Dec 16 2005,19:30,GMT/+0000,Scunthorpe United,3-1,1-0,Nottingham Forest,2005-12-16T19:30Z
22,Sat Dec 17 2005,15:00,GMT/+0000,AFC Bournemouth,2-1,0-0,Gillingham FC,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Bradford City,1-2,0-1,Rotherham United,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Chesterfield FC,1-1,0-0,Oldham Athletic,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Colchester United,2-0,1-0,Milton Keynes Dons,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Doncaster Rovers,2-1,1-1,Swansea City,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Huddersfield Town,0-0,0-0,Southend United,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Port Vale FC,0-1,0-1,Bristol City,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Swindon Town,0-0,0-0,Blackpool FC,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Tranmere Rovers,1-4,1-3,Brentford FC,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Walsall FC,1-0,0-0,Hartlepool United,2005-12-17T15:00Z
22,Sat Dec 17 2005,15:00,GMT/+0000,Yeovil Town,2-1,0-1,Barnsley FC,2005-12-17T15:00Z
23,Fri Dec 23 2005,19:45,GMT/+0000,Yeovil Town,1-1,0-1,AFC Bournemouth,2005-12-23T19:45Z
23,Mon Dec 26 2005,12:30,GMT/+0000,Rotherham United,1-1,1-0,Huddersfield Town,2005-12-26T12:30Z
23,Mon Dec 26 2005,13:00,GMT/+0000,Brentford FC,2-1,2-0,Swansea City,2005-12-26T13:00Z
23,Mon Dec 26 2005,13:00,GMT/+0000,Gillingham FC,1-1,0-1,Bristol City,2005-12-26T13:00Z
23,Mon Dec 26 2005,13:00,GMT/+0000,Oldham Athletic,2-1,2-1,Bradford City,2005-12-26T13:00Z
23,Mon Dec 26 2005,15:00,GMT/+0000,Barnsley FC,1-1,1-0,Hartlepool United,2005-12-26T15:00Z
23,Mon Dec 26 2005,15:00,GMT/+0000,Nottingham Forest,4-0,1-0,Doncaster Rovers,2005-12-26T15:00Z
23,Mon Dec 26 2005,15:00,GMT/+0000,Port Vale FC,1-2,0-0,Blackpool FC,2005-12-26T15:00Z
23,Mon Dec 26 2005,15:00,GMT/+0000,Scunthorpe United,2-2,0-1,Chesterfield FC,2005-12-26T15:00Z
23,Mon Dec 26 2005,15:00,GMT/+0000,Southend United,0-0,0-0,Milton Keynes Dons,2005-12-26T15:00Z
23,Mon Dec 26 2005,15:00,GMT/+0000,Swindon Town,1-0,0-0,Colchester United,2005-12-26T15:00Z
23,Mon Dec 26 2005,15:00,GMT/+0000,Walsall FC,0-0,0-0,Tranmere Rovers,2005-12-26T15:00Z
24,Wed Dec 28 2005,19:30,GMT/+0000,Chesterfield FC,1-1,1-0,Swindon Town,2005-12-28T19:30Z
24,Wed Dec 28 2005,19:45,GMT/+0000,Bradford City,2-0,2-0,Walsall FC,2005-12-28T19:45Z
24,Wed Dec 28 2005,19:45,GMT/+0000,Bristol City,3-1,1-1,Rotherham United,2005-12-28T19:45Z
24,Wed Dec 28 2005,19:45,GMT/+0000,Hartlepool United,1-2,1-1,Southend United,2005-12-28T19:45Z
24,Wed Dec 28 2005,19:45,GMT/+0000,Huddersfield Town,0-3,0-0,Port Vale FC,2005-12-28T19:45Z
24,Wed Dec 28 2005,19:45,GMT/+0000,Tranmere Rovers,4-1,0-1,Yeovil Town,2005-12-28T19:45Z
25,Sat Dec 31 2005,15:00,GMT/+0000,Rotherham United,1-0,0-0,Doncaster Rovers,2005-12-31T15:00Z
25,Sat Dec 31 2005,15:00,GMT/+0000,Oldham Athletic,2-1,1-0,Hartlepool United,2005-12-31T15:00Z
25,Sat Dec 31 2005,15:00,GMT/+0000,Barnsley FC,2-2,1-0,Huddersfield Town,2005-12-31T15:00Z
25,Sat Dec 31 2005,14:00,GMT/+0000,Port Vale FC,0-2,0-1,Tranmere Rovers,2005-12-31T14:00Z
25,Sat Dec 31 2005,13:30,GMT/+0000,Walsall FC,2-0,0-0,Blackpool FC,2005-12-31T13:30Z
25,Sat Dec 31 2005,13:00,GMT/+0000,Southend United,2-1,1-0,AFC Bournemouth,2005-12-31T13:00Z
25,Sat Dec 31 2005,12:00,GMT/+0000,Gillingham FC,3-0,2-0,Milton Keynes Dons,2005-12-31T12:00Z
25,Sat Dec 31 2005,12:00,GMT/+0000,Yeovil Town,1-1,1-0,Bristol City,2005-12-31T12:00Z
25,Sat Dec 31 2005,12:30,GMT/+0000,Swindon Town,0-0,0-0,Swansea City,2005-12-31T12:30Z
25,Sat Dec 31 2005,13:00,GMT/+0000,Brentford FC,0-2,0-1,Colchester United,2005-12-31T13:00Z
25,Sat Dec 31 2005,13:00,GMT/+0000,Nottingham Forest,0-0,0-0,Chesterfield FC,2005-12-31T13:00Z
25,Sat Dec 31 2005,15:00,GMT/+0000,Scunthorpe United,0-0,0-0,Bradford City,2005-12-31T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Huddersfield Town,0-0,0-0,Gillingham FC,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Swansea City,0-0,0-0,Port Vale FC,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Tranmere Rovers,3-2,1-1,Rotherham United,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Milton Keynes Dons,0-1,0-1,Oldham Athletic,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Hartlepool United,1-1,1-0,Swindon Town,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Doncaster Rovers,0-1,0-1,Yeovil Town,2006-01-02T15:00Z
26,Mon Jan 2 2006,13:00,GMT/+0000,Chesterfield FC,0-0,0-0,Barnsley FC,2006-01-02T13:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Blackpool FC,1-2,0-1,Southend United,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,AFC Bournemouth,1-1,0-1,Scunthorpe United,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Bradford City,3-3,1-2,Brentford FC,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Bristol City,3-0,2-0,Walsall FC,2006-01-02T15:00Z
26,Mon Jan 2 2006,15:00,GMT/+0000,Colchester United,3-1,0-0,Nottingham Forest,2006-01-02T15:00Z
27,Sat Jan 7 2006,15:00,GMT/+0000,Yeovil Town,2-0,1-0,Hartlepool United,2006-01-07T15:00Z
27,Sat Jan 7 2006,15:00,GMT/+0000,Oldham Athletic,0-0,0-0,Southend United,2006-01-07T15:00Z
27,Sat Jan 7 2006,15:00,GMT/+0000,Chesterfield FC,1-0,0-0,Bradford City,2006-01-07T15:00Z
27,Sat Jan 7 2006,15:00,GMT/+0000,Tranmere Rovers,0-0,0-0,AFC Bournemouth,2006-01-07T15:00Z
27,Tue Jan 10 2006,19:45,GMT/+0000,Swansea City,3-1,3-0,Milton Keynes Dons,2006-01-10T19:45Z
27,Tue Jan 10 2006,19:45,GMT/+0000,Rotherham United,1-1,1-1,Port Vale FC,2006-01-10T19:45Z
27,Tue Jan 10 2006,19:45,GMT/+0000,Barnsley FC,1-0,1-0,Gillingham FC,2006-01-10T19:45Z
27,Tue Jan 10 2006,19:45,GMT/+0000,Scunthorpe United,2-2,1-1,Huddersfield Town,2006-01-10T19:45Z
24,Tue Jan 10 2006,19:45,GMT/+0000,Blackpool FC,1-0,0-0,Oldham Athletic,2006-01-10T19:45Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Bradford City,1-1,0-1,Swansea City,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Southend United,4-1,2-0,Brentford FC,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Port Vale FC,3-2,2-0,Barnsley FC,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Nottingham Forest,3-0,1-0,Oldham Athletic,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Milton Keynes Dons,1-1,0-1,Yeovil Town,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Huddersfield Town,2-0,1-0,Blackpool FC,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Hartlepool United,0-0,0-0,Tranmere Rovers,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Gillingham FC,3-0,1-0,Swindon Town,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Doncaster Rovers,1-1,1-0,Chesterfield FC,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,AFC Bournemouth,2-0,2-0,Rotherham United,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Walsall FC,0-2,0-0,Colchester United,2006-01-14T15:00Z
28,Sat Jan 14 2006,15:00,GMT/+0000,Bristol City,1-1,0-1,Scunthorpe United,2006-01-14T15:00Z
27,Tue Jan 17 2006,19:45,GMT/+0000,Colchester United,3-2,2-1,Bristol City,2006-01-17T19:45Z
27,Tue Jan 17 2006,19:45,GMT/+0000,Brentford FC,1-1,1-1,Nottingham Forest,2006-01-17T19:45Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Oldham Athletic,2-0,0-0,Gillingham FC,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Colchester United,2-1,0-0,Port Vale FC,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Yeovil Town,0-1,0-0,Bradford City,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Tranmere Rovers,0-0,0-0,Southend United,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Swindon Town,4-2,1-0,AFC Bournemouth,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Swansea City,1-1,1-0,Hartlepool United,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Rotherham United,1-1,0-1,Nottingham Forest,2006-01-21T15:00Z
29,Sat Jan 21 2006,12:00,GMT/+0000,Scunthorpe United,1-2,0-0,Doncaster Rovers,2006-01-21T12:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Barnsley FC,2-0,0-0,Milton Keynes Dons,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Blackpool FC,1-1,1-1,Bristol City,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Brentford FC,2-0,1-0,Huddersfield Town,2006-01-21T15:00Z
29,Sat Jan 21 2006,15:00,GMT/+0000,Chesterfield FC,2-2,1-1,Walsall FC,2006-01-21T15:00Z
27,Tue Jan 24 2006,19:45,GMT/+0000,Blackpool FC,4-2,3-1,Doncaster Rovers,2006-01-24T19:45Z
30,Fri Jan 27 2006,19:45,GMT/+0000,Nottingham Forest,0-2,0-2,Barnsley FC,2006-01-27T19:45Z
30,Fri Jan 27 2006,19:45,GMT/+0000,Southend United,2-0,2-0,Swindon Town,2006-01-27T19:45Z
30,Sat Jan 28 2006,15:00,GMT/+0000,Gillingham FC,1-1,0-0,Rotherham United,2006-01-28T15:00Z
30,Sat Jan 28 2006,15:00,GMT/+0000,AFC Bournemouth,1-2,0-1,Chesterfield FC,2006-01-28T15:00Z
30,Sat Jan 28 2006,15:00,GMT/+0000,Bristol City,1-0,1-0,Swansea City,2006-01-28T15:00Z
30,Sat Jan 28 2006,15:00,GMT/+0000,Bradford City,0-0,0-0,Tranmere Rovers,2006-01-28T15:00Z
30,Sat Jan 28 2006,15:00,GMT/+0000,Huddersfield Town,3-2,1-2,Oldham Athletic,2006-01-28T15:00Z
30,Sat Jan 28 2006,15:00,GMT/+0000,Hartlepool United,0-3,0-1,Blackpool FC,2006-01-28T15:00Z
27,Tue Jan 31 2006,19:45,GMT/+0000,Swindon Town,1-0,1-0,Walsall FC,2006-01-31T19:45Z
24,Tue Jan 31 2006,19:45,GMT/+0000,Milton Keynes Dons,1-0,1-0,Nottingham Forest,2006-01-31T19:45Z
24,Tue Jan 31 2006,19:45,GMT/+0000,Swansea City,1-2,0-1,Gillingham FC,2006-01-31T19:45Z
31,Fri Feb 3 2006,19:45,GMT/+0000,Swansea City,1-0,1-0,AFC Bournemouth,2006-02-03T19:45Z
31,Fri Feb 3 2006,19:45,GMT/+0000,Tranmere Rovers,2-1,1-0,Huddersfield Town,2006-02-03T19:45Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Swindon Town,2-1,1-0,Doncaster Rovers,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Yeovil Town,0-2,0-1,Southend United,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Scunthorpe United,2-0,2-0,Milton Keynes Dons,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Rotherham United,0-0,0-0,Hartlepool United,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Oldham Athletic,0-1,0-1,Port Vale FC,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Chesterfield FC,1-1,0-0,Gillingham FC,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Colchester United,3-1,1-1,Bradford City,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Barnsley FC,2-0,1-0,Bristol City,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Blackpool FC,2-2,1-1,Nottingham Forest,2006-02-04T15:00Z
31,Sat Feb 4 2006,15:00,GMT/+0000,Brentford FC,5-0,2-0,Walsall FC,2006-02-04T15:00Z
24,Tue Feb 7 2006,19:45,GMT/+0000,Colchester United,1-0,1-0,Scunthorpe United,2006-02-07T19:45Z
32,Fri Feb 10 2006,19:45,GMT/+0000,Hartlepool United,1-0,0-0,Chesterfield FC,2006-02-10T19:45Z
32,Fri Feb 10 2006,19:45,GMT/+0000,Southend United,2-0,2-0,Rotherham United,2006-02-10T19:45Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Huddersfield Town,2-0,1-0,Colchester United,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Nottingham Forest,1-2,1-1,Swansea City,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Port Vale FC,1-0,0-0,Yeovil Town,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Walsall FC,2-2,1-2,Scunthorpe United,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Milton Keynes Dons,3-0,1-0,Blackpool FC,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Gillingham FC,1-1,0-0,Tranmere Rovers,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,AFC Bournemouth,0-0,0-0,Oldham Athletic,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Bradford City,1-1,0-0,Swindon Town,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Bristol City,0-1,0-0,Brentford FC,2006-02-11T15:00Z
32,Sat Feb 11 2006,15:00,GMT/+0000,Doncaster Rovers,2-0,1-0,Barnsley FC,2006-02-11T15:00Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Yeovil Town,1-1,0-0,Milton Keynes Dons,2006-02-14T19:45Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Tranmere Rovers,0-0,0-0,Hartlepool United,2006-02-14T19:45Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Swindon Town,1-0,1-0,Gillingham FC,2006-02-14T19:45Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Swansea City,1-1,1-0,Bradford City,2006-02-14T19:45Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Rotherham United,2-0,0-0,AFC Bournemouth,2006-02-14T19:45Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Colchester United,0-0,0-0,Walsall FC,2006-02-14T19:45Z
33,Tue Feb 14 2006,19:30,GMT/+0000,Scunthorpe United,0-2,0-1,Bristol City,2006-02-14T19:30Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Barnsley FC,1-1,0-0,Port Vale FC,2006-02-14T19:45Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Blackpool FC,0-1,0-1,Huddersfield Town,2006-02-14T19:45Z
33,Tue Feb 14 2006,19:45,GMT/+0000,Brentford FC,2-0,2-0,Southend United,2006-02-14T19:45Z
33,Wed Feb 15 2006,19:45,GMT/+0000,Oldham Athletic,3-0,0-0,Nottingham Forest,2006-02-15T19:45Z
33,Wed Feb 15 2006,19:30,GMT/+0000,Chesterfield FC,0-1,0-1,Doncaster Rovers,2006-02-15T19:30Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Tranmere Rovers,0-1,0-1,Barnsley FC,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Walsall FC,0-2,0-0,Oldham Athletic,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Doncaster Rovers,2-0,2-0,Gillingham FC,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Port Vale FC,0-2,0-1,Nottingham Forest,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Swindon Town,2-3,2-2,Rotherham United,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Scunthorpe United,2-2,1-2,Swansea City,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,AFC Bournemouth,1-1,1-0,Blackpool FC,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Bradford City,1-1,0-1,Bristol City,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Chesterfield FC,3-4,1-0,Southend United,2006-02-18T15:00Z
34,Sat Feb 18 2006,15:00,GMT/+0000,Huddersfield Town,5-0,3-0,Milton Keynes Dons,2006-02-18T15:00Z
35,Fri Feb 24 2006,19:45,GMT/+0000,Swansea City,2-2,2-0,Huddersfield Town,2006-02-24T19:45Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Southend United,0-0,0-0,Walsall FC,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Oldham Athletic,1-0,1-0,Tranmere Rovers,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Nottingham Forest,7-1,3-0,Swindon Town,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Milton Keynes Dons,2-1,0-0,Bradford City,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Gillingham FC,1-3,1-1,Scunthorpe United,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Bristol City,3-1,1-1,AFC Bournemouth,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Hartlepool United,1-1,1-0,Doncaster Rovers,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Rotherham United,0-4,0-1,Chesterfield FC,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Barnsley FC,1-0,0-0,Colchester United,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Blackpool FC,2-0,0-0,Yeovil Town,2006-02-25T15:00Z
35,Sat Feb 25 2006,15:00,GMT/+0000,Brentford FC,0-1,0-1,Port Vale FC,2006-02-25T15:00Z
24,Tue Feb 28 2006,19:45,GMT/+0000,Doncaster Rovers,0-0,0-0,Brentford FC,2006-02-28T19:45Z
24,Tue Feb 28 2006,19:45,GMT/+0000,AFC Bournemouth,1-1,0-1,Barnsley FC,2006-02-28T19:45Z
30,Tue Feb 28 2006,19:45,GMT/+0000,Port Vale FC,1-2,1-1,Scunthorpe United,2006-02-28T19:45Z
36,Sat Mar 4 2006,15:00,GMT/+0000,Colchester United,0-3,0-3,Southend United,2006-03-04T15:00Z
36,Sat Mar 4 2006,15:00,GMT/+0000,Chesterfield FC,0-3,0-1,Yeovil Town,2006-03-04T15:00Z
36,Sat Mar 4 2006,15:00,GMT/+0000,Huddersfield Town,2-2,2-1,Doncaster Rovers,2006-03-04T15:00Z
36,Sat Mar 4 2006,15:00,GMT/+0000,Barnsley FC,2-2,0-0,Swansea City,2006-03-04T15:00Z
36,Sat Mar 4 2006,15:00,GMT/+0000,Bristol City,1-1,0-0,Nottingham Forest,2006-03-04T15:00Z
34,Tue Mar 7 2006,19:45,GMT/+0000,Yeovil Town,1-2,1-1,Brentford FC,2006-03-07T19:45Z
36,Tue Mar 7 2006,19:45,GMT/+0000,Swindon Town,1-2,0-2,Tranmere Rovers,2006-03-07T19:45Z
37,Fri Mar 10 2006,19:45,GMT/+0000,Southend United,3-0,1-0,Scunthorpe United,2006-03-10T19:45Z
37,Fri Mar 10 2006,19:45,GMT/+0000,Milton Keynes Dons,0-1,0-1,Bristol City,2006-03-10T19:45Z
37,Fri Mar 10 2006,19:45,GMT/+0000,Hartlepool United,3-1,1-1,Huddersfield Town,2006-03-10T19:45Z
37,Sat Mar 11 2006,15:00,GMT/+0000,Blackpool FC,0-0,0-0,Rotherham United,2006-03-11T15:00Z
37,Sat Mar 11 2006,15:00,GMT/+0000,AFC Bournemouth,0-1,0-1,Bradford City,2006-03-11T15:00Z
37,Sat Mar 11 2006,15:00,GMT/+0000,Yeovil Town,0-0,0-0,Swindon Town,2006-03-11T15:00Z
37,Sat Mar 11 2006,15:00,GMT/+0000,Oldham Athletic,1-0,0-0,Colchester United,2006-03-11T15:00Z
37,Sat Mar 11 2006,15:00,GMT/+0000,Nottingham Forest,1-1,1-1,Gillingham FC,2006-03-11T15:00Z
37,Sat Mar 11 2006,15:00,GMT/+0000,Doncaster Rovers,1-1,0-0,Port Vale FC,2006-03-11T15:00Z
37,Sat Mar 11 2006,15:00,GMT/+0000,Tranmere Rovers,4-1,3-1,Chesterfield FC,2006-03-11T15:00Z
37,Sat Mar 11 2006,15:00,GMT/+0000,Brentford FC,3-1,2-0,Barnsley FC,2006-03-11T15:00Z
37,Sun Mar 12 2006,15:00,GMT/+0000,Swansea City,1-1,0-1,Walsall FC,2006-03-12T15:00Z
36,Tue Mar 14 2006,19:30,GMT/+0000,Scunthorpe United,2-0,1-0,Hartlepool United,2006-03-14T19:30Z
36,Tue Mar 14 2006,19:45,GMT/+0000,Rotherham United,2-0,1-0,Oldham Athletic,2006-03-14T19:45Z
38,Fri Mar 17 2006,19:45,GMT/+0000,Tranmere Rovers,1-2,0-1,Walsall FC,2006-03-17T19:45Z
38,Fri Mar 17 2006,19:45,GMT/+0000,Swansea City,2-1,1-1,Brentford FC,2006-03-17T19:45Z
38,Sat Mar 18 2006,15:00,GMT/+0000,Bristol City,6-0,3-0,Gillingham FC,2006-03-18T15:00Z
38,Sat Mar 18 2006,15:00,GMT/+0000,Chesterfield FC,1-2,1-0,Scunthorpe United,2006-03-18T15:00Z
38,Sat Mar 18 2006,15:00,GMT/+0000,Hartlepool United,1-1,1-1,Barnsley FC,2006-03-18T15:00Z
38,Sat Mar 18 2006,15:00,GMT/+0000,Huddersfield Town,4-1,2-1,Rotherham United,2006-03-18T15:00Z
38,Sat Mar 18 2006,15:00,GMT/+0000,Milton Keynes Dons,2-1,1-1,Southend United,2006-03-18T15:00Z
38,Sat Mar 18 2006,15:00,GMT/+0000,Colchester United,1-0,1-0,Swindon Town,2006-03-18T15:00Z
38,Sat Mar 18 2006,15:00,GMT/+0000,Bradford City,1-4,0-3,Oldham Athletic,2006-03-18T15:00Z
38,Sat Mar 18 2006,15:00,GMT/+0000,Doncaster Rovers,1-2,0-1,Nottingham Forest,2006-03-18T15:00Z
