Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Sun Sep 9 2018,19:00,-0300,Vitória BA,1-0,0-0,Vasco da Gama RJ,2018-09-09T22:00Z
24,Mon Sep 10 2018,20:00,-0300,Atlético Mineiro,3-1,1-1,Athletico Paranaense,2018-09-10T23:00Z
20,Thu Sep 13 2018,20:00,-0300,Chapecoense,2-1,0-0,Athletico Paranaense,2018-09-13T23:00Z
25,Sat Sep 15 2018,16:00,-0300,Ceará CE,2-0,1-0,Vitória BA,2018-09-15T19:00Z
25,Sat Sep 15 2018,16:00,-0300,Grêmio Porto Alegre,2-0,0-0,Paraná Clube,2018-09-15T19:00Z
25,Sat Sep 15 2018,19:00,-0300,Vasco da Gama RJ,1-1,1-0,Flamengo RJ,2018-09-15T22:00Z
25,Sun Sep 16 2018,16:00,-0300,Cruzeiro,0-0,0-0,Atlético Mineiro,2018-09-16T19:00Z
25,Sun Sep 16 2018,11:00,-0300,Botafogo RJ,1-0,1-0,América MG,2018-09-16T14:00Z
25,Sun Sep 16 2018,19:00,-0300,Corinthians SP,2-1,0-1,Sport Recife PE,2018-09-16T22:00Z
25,Sun Sep 16 2018,16:00,-0300,Athletico Paranaense,3-1,2-0,Fluminense RJ,2018-09-16T19:00Z
25,Sun Sep 16 2018,16:00,-0300,Bahia BA,1-1,1-0,Palmeiras,2018-09-16T19:00Z
25,Sun Sep 16 2018,16:00,-0300,Santos FC,0-0,0-0,São Paulo FC,2018-09-16T19:00Z
25,Mon Sep 17 2018,20:00,-0300,Chapecoense,2-1,1-1,Internacional,2018-09-17T23:00Z
26,Sat Sep 22 2018,16:00,-0300,São Paulo FC,1-1,1-0,América MG,2018-09-22T19:00Z
26,Sun Sep 23 2018,16:00,-0300,Corinthians SP,1-1,0-1,Internacional,2018-09-23T19:00Z
26,Sun Sep 23 2018,11:00,-0300,Grêmio Porto Alegre,3-2,2-2,Ceará CE,2018-09-23T14:00Z
26,Sun Sep 23 2018,16:00,-0300,Athletico Paranaense,3-0,2-0,Paraná Clube,2018-09-23T19:00Z
26,Sun Sep 23 2018,16:00,-0300,Flamengo RJ,2-1,1-1,Atlético Mineiro,2018-09-23T19:00Z
26,Sun Sep 23 2018,18:00,-0300,Sport Recife PE,0-1,0-0,Palmeiras,2018-09-23T21:00Z
26,Sun Sep 23 2018,18:00,-0300,Vitória BA,3-4,1-2,Botafogo RJ,2018-09-23T21:00Z
26,Sun Sep 23 2018,19:00,-0300,Cruzeiro,2-1,0-1,Santos FC,2018-09-23T22:00Z
26,Mon Sep 24 2018,20:00,-0300,Vasco da Gama RJ,2-1,1-1,Bahia BA,2018-09-24T23:00Z
26,Mon Sep 24 2018,20:00,-0300,Chapecoense,1-2,0-2,Fluminense RJ,2018-09-24T23:00Z
3,Thu Sep 27 2018,20:00,-0300,Santos FC,1-1,1-0,Vasco da Gama RJ,2018-09-27T23:00Z
27,Sat Sep 29 2018,16:00,-0300,Fluminense RJ,0-1,0-0,Grêmio Porto Alegre,2018-09-29T19:00Z
27,Sat Sep 29 2018,19:00,-0300,América MG,0-0,0-0,Corinthians SP,2018-09-29T22:00Z
27,Sat Sep 29 2018,21:00,-0300,Bahia BA,0-0,0-0,Flamengo RJ,2018-09-30T00:00Z
27,Sun Sep 30 2018,11:00,-0300,Palmeiras,3-1,2-1,Cruzeiro,2018-09-30T14:00Z
27,Sun Sep 30 2018,16:00,-0300,Atlético Mineiro,5-2,4-1,Sport Recife PE,2018-09-30T19:00Z
27,Sun Sep 30 2018,16:00,-0300,Botafogo RJ,2-2,2-1,São Paulo FC,2018-09-30T19:00Z
27,Sun Sep 30 2018,16:00,-0300,Santos FC,1-0,0-0,Athletico Paranaense,2018-09-30T19:00Z
27,Sun Sep 30 2018,16:00,-0300,Internacional,2-1,0-1,Vitória BA,2018-09-30T19:00Z
27,Sun Sep 30 2018,19:00,-0300,Ceará CE,3-1,0-1,Chapecoense,2018-09-30T22:00Z
27,Mon Oct 1 2018,20:00,-0300,Paraná Clube,1-1,1-1,Vasco da Gama RJ,2018-10-01T23:00Z
28,Fri Oct 5 2018,21:00,-0300,Corinthians SP,0-3,0-0,Flamengo RJ,2018-10-06T00:00Z
28,Fri Oct 5 2018,21:30,-0300,Vitória BA,0-1,0-1,Santos FC,2018-10-06T00:30Z
28,Fri Oct 5 2018,19:00,-0300,Sport Recife PE,2-1,0-0,Internacional,2018-10-05T22:00Z
28,Sat Oct 6 2018,16:00,-0300,Athletico Paranaense,4-0,2-0,América MG,2018-10-06T19:00Z
28,Sat Oct 6 2018,16:00,-0300,Chapecoense,1-0,0-0,Atlético Mineiro,2018-10-06T19:00Z
28,Sat Oct 6 2018,18:00,-0300,São Paulo FC,0-2,0-2,Palmeiras,2018-10-06T21:00Z
28,Sat Oct 6 2018,21:00,-0300,Grêmio Porto Alegre,2-2,0-1,Bahia BA,2018-10-07T00:00Z
28,Mon Oct 8 2018,20:00,-0300,Fluminense RJ,4-0,2-0,Paraná Clube,2018-10-08T23:00Z
28,Tue Oct 9 2018,21:00,-0300,Botafogo RJ,1-1,1-1,Vasco da Gama RJ,2018-10-10T00:00Z
29,Sat Oct 13 2018,17:00,-0300,Flamengo RJ,3-0,2-0,Fluminense RJ,2018-10-13T20:00Z
29,Sat Oct 13 2018,19:00,-0300,Santos FC,1-0,1-0,Corinthians SP,2018-10-13T22:00Z
29,Sat Oct 13 2018,21:00,-0300,Bahia BA,2-0,0-0,Paraná Clube,2018-10-14T00:00Z
29,Sun Oct 14 2018,19:00,-0300,Athletico Paranaense,4-0,0-0,Sport Recife PE,2018-10-14T22:00Z
29,Sun Oct 14 2018,11:00,-0300,Chapecoense,0-1,0-1,Vitória BA,2018-10-14T14:00Z
29,Sun Oct 14 2018,16:00,-0300,Vasco da Gama RJ,2-0,0-0,Cruzeiro,2018-10-14T19:00Z
29,Sun Oct 14 2018,16:00,-0300,Palmeiras,2-0,1-0,Grêmio Porto Alegre,2018-10-14T19:00Z
29,Sun Oct 14 2018,16:00,-0300,Internacional,3-1,1-1,São Paulo FC,2018-10-14T19:00Z
29,Sun Oct 14 2018,19:00,-0300,Atlético Mineiro,0-0,0-0,América MG,2018-10-14T22:00Z
29,Mon Oct 15 2018,20:00,-0300,Ceará CE,0-0,0-0,Botafogo RJ,2018-10-15T23:00Z
30,Sat Oct 20 2018,16:00,-0300,América MG,1-1,1-0,Grêmio Porto Alegre,2018-10-20T19:00Z
30,Sat Oct 20 2018,16:00,-0300,Botafogo RJ,0-1,0-0,Bahia BA,2018-10-20T19:00Z
30,Sat Oct 20 2018,19:00,-0300,São Paulo FC,0-0,0-0,Athletico Paranaense,2018-10-20T22:00Z
30,Sat Oct 20 2018,19:00,-0300,Sport Recife PE,2-1,1-1,Vasco da Gama RJ,2018-10-20T22:00Z
30,Sun Oct 21 2018,16:00,-0300,Vitória BA,2-2,1-1,Corinthians SP,2018-10-21T19:00Z
30,Sun Oct 21 2018,19:00,-0300,Cruzeiro,3-0,3-0,Chapecoense,2018-10-21T22:00Z
30,Sun Oct 21 2018,16:00,-0300,Fluminense RJ,1-0,0-0,Atlético Mineiro,2018-10-21T19:00Z
30,Sun Oct 21 2018,16:00,-0300,Palmeiras,2-1,2-0,Ceará CE,2018-10-21T19:00Z
30,Sun Oct 21 2018,19:00,-0300,Paraná Clube,0-4,0-1,Flamengo RJ,2018-10-21T22:00Z
30,Mon Oct 22 2018,20:00,-0300,Internacional,2-2,1-0,Santos FC,2018-10-22T23:00Z
28,Wed Oct 24 2018,19:30,-0300,Cruzeiro,0-2,0-0,Ceará CE,2018-10-24T22:30Z
31,Fri Oct 26 2018,19:30,-0300,Vitória BA,0-1,0-1,São Paulo FC,2018-10-26T22:30Z
31,Fri Oct 26 2018,21:30,-0300,Vasco da Gama RJ,1-1,0-0,Internacional,2018-10-27T00:30Z
31,Sat Oct 27 2018,16:30,-0300,Santos FC,3-0,0-0,Fluminense RJ,2018-10-27T19:30Z
31,Sat Oct 27 2018,16:30,-0300,Grêmio Porto Alegre,3-4,1-2,Sport Recife PE,2018-10-27T19:30Z
31,Sat Oct 27 2018,19:00,-0300,Chapecoense,1-0,0-0,América MG,2018-10-27T22:00Z
31,Sat Oct 27 2018,19:00,-0300,Flamengo RJ,1-1,0-0,Palmeiras,2018-10-27T22:00Z
31,Sat Oct 27 2018,19:00,-0300,Corinthians SP,2-1,0-0,Bahia BA,2018-10-27T22:00Z
31,Sat Oct 27 2018,21:00,-0300,Cruzeiro,3-1,2-1,Paraná Clube,2018-10-28T00:00Z
31,Sat Oct 27 2018,21:00,-0300,Athletico Paranaense,2-1,0-1,Botafogo RJ,2018-10-28T00:00Z
31,Mon Oct 29 2018,20:00,-0300,Ceará CE,2-1,1-1,Atlético Mineiro,2018-10-29T23:00Z
32,Sat Nov 3 2018,17:00,-0300,Fluminense RJ,0-1,0-0,Vasco da Gama RJ,2018-11-03T20:00Z
32,Sat Nov 3 2018,19:00,-0300,Palmeiras,3-2,2-0,Santos FC,2018-11-03T22:00Z
32,Sat Nov 3 2018,17:00,-0300,Atlético Mineiro,0-1,0-1,Grêmio Porto Alegre,2018-11-03T20:00Z
32,Sun Nov 4 2018,17:00,-0200,Paraná Clube,1-1,0-0,Vitória BA,2018-11-04T19:00Z
32,Sun Nov 4 2018,17:00,-0200,América MG,1-2,0-1,Cruzeiro,2018-11-04T19:00Z
32,Sun Nov 4 2018,17:00,-0200,Botafogo RJ,1-0,1-0,Corinthians SP,2018-11-04T19:00Z
32,Sun Nov 4 2018,17:00,-0200,São Paulo FC,2-2,1-1,Flamengo RJ,2018-11-04T19:00Z
32,Sun Nov 4 2018,19:00,-0200,Bahia BA,1-0,0-0,Chapecoense,2018-11-04T21:00Z
32,Sun Nov 4 2018,19:00,-0200,Internacional,2-1,0-0,Athletico Paranaense,2018-11-04T21:00Z
32,Mon Nov 5 2018,20:00,-0200,Sport Recife PE,1-0,0-0,Ceará CE,2018-11-05T22:00Z
33,Sat Nov 10 2018,17:00,-0200,Corinthians SP,1-1,0-0,São Paulo FC,2018-11-10T19:00Z
33,Sat Nov 10 2018,19:00,-0200,Athletico Paranaense,2-0,2-0,Cruzeiro,2018-11-10T21:00Z
33,Sat Nov 10 2018,19:00,-0200,Botafogo RJ,2-1,2-0,Flamengo RJ,2018-11-10T21:00Z
33,Sat Nov 10 2018,17:00,-0200,América MG,0-1,0-0,Paraná Clube,2018-11-10T19:00Z
33,Sun Nov 11 2018,17:00,-0200,Atlético Mineiro,1-1,0-0,Palmeiras,2018-11-11T19:00Z
33,Sun Nov 11 2018,17:00,-0200,Vitória BA,2-2,1-1,Bahia BA,2018-11-11T19:00Z
33,Sun Nov 11 2018,17:00,-0200,Ceará CE,1-1,1-1,Internacional,2018-11-11T19:00Z
33,Sun Nov 11 2018,17:00,-0200,Grêmio Porto Alegre,2-1,1-1,Vasco da Gama RJ,2018-11-11T19:00Z
33,Sun Nov 11 2018,19:00,-0200,Fluminense RJ,0-0,0-0,Sport Recife PE,2018-11-11T21:00Z
33,Mon Nov 12 2018,20:00,-0200,Santos FC,0-1,0-1,Chapecoense,2018-11-12T22:00Z
34,Wed Nov 14 2018,21:00,-0200,Paraná Clube,0-1,0-1,Atlético Mineiro,2018-11-14T23:00Z
34,Wed Nov 14 2018,21:00,-0200,Bahia BA,2-1,1-1,Ceará CE,2018-11-14T23:00Z
34,Wed Nov 14 2018,21:45,-0200,Cruzeiro,1-0,1-0,Corinthians SP,2018-11-14T23:45Z
34,Wed Nov 14 2018,21:45,-0200,Sport Recife PE,0-0,0-0,Vitória BA,2018-11-14T23:45Z
34,Wed Nov 14 2018,21:45,-0200,Palmeiras,3-0,1-0,Fluminense RJ,2018-11-14T23:45Z
34,Wed Nov 14 2018,19:30,-0200,Vasco da Gama RJ,1-1,0-0,Athletico Paranaense,2018-11-14T21:30Z
34,Thu Nov 15 2018,17:00,-0200,Chapecoense,0-1,0-0,Botafogo RJ,2018-11-15T19:00Z
34,Thu Nov 15 2018,17:00,-0200,Flamengo RJ,1-0,0-0,Santos FC,2018-11-15T19:00Z
34,Thu Nov 15 2018,19:00,-0200,São Paulo FC,1-1,0-0,Grêmio Porto Alegre,2018-11-15T21:00Z
34,Thu Nov 15 2018,21:00,-0200,Internacional,2-0,2-0,América MG,2018-11-15T23:00Z
35,Sat Nov 17 2018,19:00,-0200,Corinthians SP,1-0,0-0,Vasco da Gama RJ,2018-11-17T21:00Z
35,Sat Nov 17 2018,21:00,-0200,Atlético Mineiro,1-0,0-0,Bahia BA,2018-11-17T23:00Z
35,Sat Nov 17 2018,19:00,-0200,Vitória BA,1-2,0-1,Athletico Paranaense,2018-11-17T21:00Z
35,Sun Nov 18 2018,17:00,-0200,Paraná Clube,1-1,1-0,Palmeiras,2018-11-18T19:00Z
35,Sun Nov 18 2018,17:00,-0200,América MG,2-1,1-1,Santos FC,2018-11-18T19:00Z
35,Sun Nov 18 2018,17:00,-0200,Botafogo RJ,1-0,1-0,Internacional,2018-11-18T19:00Z
35,Sun Nov 18 2018,17:00,-0200,Sport Recife PE,0-1,0-0,Flamengo RJ,2018-11-18T19:00Z
35,Sun Nov 18 2018,19:00,-0200,São Paulo FC,1-0,1-0,Cruzeiro,2018-11-18T21:00Z
35,Sun Nov 18 2018,19:00,-0200,Grêmio Porto Alegre,2-0,1-0,Chapecoense,2018-11-18T21:00Z
35,Mon Nov 19 2018,20:00,-0200,Fluminense RJ,0-0,0-0,Ceará CE,2018-11-19T22:00Z
36,Wed Nov 21 2018,19:30,-0200,Internacional,1-2,0-1,Atlético Mineiro,2018-11-21T21:30Z
36,Wed Nov 21 2018,21:00,-0200,Santos FC,1-1,1-0,Botafogo RJ,2018-11-21T23:00Z
36,Wed Nov 21 2018,21:45,-0200,Cruzeiro,3-0,1-0,Vitória BA,2018-11-21T23:45Z
36,Wed Nov 21 2018,21:45,-0200,Athletico Paranaense,1-0,0-0,Corinthians SP,2018-11-21T23:45Z
36,Wed Nov 21 2018,21:45,-0200,Flamengo RJ,2-0,0-0,Grêmio Porto Alegre,2018-11-21T23:45Z
36,Wed Nov 21 2018,21:45,-0200,Palmeiras,4-0,0-0,América MG,2018-11-21T23:45Z
36,Thu Nov 22 2018,21:00,-0200,Chapecoense,2-1,2-0,Sport Recife PE,2018-11-22T23:00Z
36,Thu Nov 22 2018,21:00,-0200,Bahia BA,2-0,0-0,Fluminense RJ,2018-11-22T23:00Z
36,Thu Nov 22 2018,21:00,-0200,Ceará CE,1-0,1-0,Paraná Clube,2018-11-22T23:00Z
36,Thu Nov 22 2018,20:00,-0200,Vasco da Gama RJ,2-0,1-0,São Paulo FC,2018-11-22T22:00Z
37,Sat Nov 24 2018,20:00,-0200,Santos FC,3-2,3-1,Atlético Mineiro,2018-11-24T22:00Z
37,Sun Nov 25 2018,17:00,-0200,Cruzeiro,0-2,0-1,Flamengo RJ,2018-11-25T19:00Z
37,Sun Nov 25 2018,17:00,-0200,Athletico Paranaense,2-2,0-1,Ceará CE,2018-11-25T19:00Z
37,Sun Nov 25 2018,17:00,-0200,Vitória BA,0-0,0-0,Grêmio Porto Alegre,2018-11-25T19:00Z
37,Sun Nov 25 2018,17:00,-0200,Vasco da Gama RJ,0-1,0-0,Palmeiras,2018-11-25T19:00Z
37,Sun Nov 25 2018,19:00,-0200,América MG,1-0,0-0,Bahia BA,2018-11-25T21:00Z
37,Sun Nov 25 2018,19:00,-0200,Corinthians SP,0-0,0-0,Chapecoense,2018-11-25T21:00Z
37,Sun Nov 25 2018,19:00,-0200,Internacional,2-0,0-0,Fluminense RJ,2018-11-25T21:00Z
37,Mon Nov 26 2018,20:00,-0200,Botafogo RJ,2-1,1-0,Paraná Clube,2018-11-26T22:00Z
37,Mon Nov 26 2018,20:00,-0200,São Paulo FC,0-0,0-0,Sport Recife PE,2018-11-26T22:00Z
38,Sat Dec 1 2018,19:00,-0200,Flamengo RJ,1-2,1-0,Athletico Paranaense,2018-12-01T21:00Z
38,Sat Dec 1 2018,19:00,-0200,Atlético Mineiro,1-0,1-0,Botafogo RJ,2018-12-01T21:00Z
38,Sun Dec 2 2018,17:00,-0200,Paraná Clube,1-1,0-0,Internacional,2018-12-02T19:00Z
38,Sun Dec 2 2018,17:00,-0200,Chapecoense,1-0,0-0,São Paulo FC,2018-12-02T19:00Z
38,Sun Dec 2 2018,17:00,-0200,Bahia BA,0-0,0-0,Cruzeiro,2018-12-02T19:00Z
38,Sun Dec 2 2018,17:00,-0200,Fluminense RJ,1-0,1-0,América MG,2018-12-02T19:00Z
38,Sun Dec 2 2018,17:00,-0200,Ceará CE,0-0,0-0,Vasco da Gama RJ,2018-12-02T19:00Z
38,Sun Dec 2 2018,17:00,-0200,Sport Recife PE,2-1,0-0,Santos FC,2018-12-02T19:00Z
38,Sun Dec 2 2018,17:00,-0200,Palmeiras,3-2,1-0,Vitória BA,2018-12-02T19:00Z
38,Sun Dec 2 2018,17:00,-0200,Grêmio Porto Alegre,1-0,1-0,Corinthians SP,2018-12-02T19:00Z
