Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Fri Aug 31 2018,21:30,-0300,Ponte Preta,1-1,1-0,Vila Nova GO,2018-09-01T00:30Z
24,Fri Aug 31 2018,21:30,-0300,CR Brasil AL,2-1,1-0,Sampaio Corrêa MA,2018-09-01T00:30Z
24,Fri Aug 31 2018,19:15,-0300,Londrina PR,4-1,2-0,Atlético Goianiense,2018-08-31T22:15Z
24,Sat Sep 1 2018,16:30,-0300,Avaí SC,0-1,0-1,Figueirense SC,2018-09-01T19:30Z
24,Sat Sep 1 2018,19:00,-0300,Goiás GO,3-1,2-0,Fortaleza CE,2018-09-01T22:00Z
24,Sat Sep 1 2018,21:00,-0300,Boa Esporte MG,3-0,0-0,CSA AL,2018-09-02T00:00Z
25,Mon Sep 3 2018,20:00,-0300,Vila Nova GO,1-1,0-0,Oeste SP,2018-09-03T23:00Z
25,Tue Sep 4 2018,19:15,-0300,Guarani SP,0-2,0-1,Goiás GO,2018-09-04T22:15Z
25,Tue Sep 4 2018,19:15,-0300,Avaí SC,1-0,1-0,CR Brasil AL,2018-09-04T22:15Z
25,Tue Sep 4 2018,19:15,-0300,Atlético Goianiense,2-0,1-0,Ponte Preta,2018-09-04T22:15Z
25,Tue Sep 4 2018,19:15,-0300,Coritiba PR,2-1,1-1,Boa Esporte MG,2018-09-04T22:15Z
25,Tue Sep 4 2018,20:30,-0300,São Bento SP,1-0,0-0,Paysandu PA,2018-09-04T23:30Z
25,Tue Sep 4 2018,20:30,-0300,Juventude RS,0-1,0-0,Criciúma SC,2018-09-04T23:30Z
25,Tue Sep 4 2018,20:30,-0300,CSA AL,4-1,2-1,Londrina PR,2018-09-04T23:30Z
25,Tue Sep 4 2018,21:30,-0300,Fortaleza CE,2-2,1-1,Figueirense SC,2018-09-05T00:30Z
25,Tue Sep 4 2018,21:30,-0300,Sampaio Corrêa MA,1-2,0-1,Brasil de Pelotas RS,2018-09-05T00:30Z
26,Fri Sep 7 2018,16:00,-0300,Oeste SP,1-2,1-1,Atlético Goianiense,2018-09-07T19:00Z
26,Fri Sep 7 2018,16:00,-0300,Boa Esporte MG,1-0,0-0,Goiás GO,2018-09-07T19:00Z
26,Fri Sep 7 2018,16:00,-0300,CR Brasil AL,1-1,0-0,Guarani SP,2018-09-07T19:00Z
26,Fri Sep 7 2018,18:00,-0300,Paysandu PA,2-1,1-0,Avaí SC,2018-09-07T21:00Z
26,Sat Sep 8 2018,16:30,-0300,Figueirense SC,1-2,1-1,CSA AL,2018-09-08T19:30Z
26,Sat Sep 8 2018,16:30,-0300,Criciúma SC,2-0,1-0,Fortaleza CE,2018-09-08T19:30Z
26,Sat Sep 8 2018,16:30,-0300,Londrina PR,1-0,1-0,Brasil de Pelotas RS,2018-09-08T19:30Z
26,Sat Sep 8 2018,19:00,-0300,Ponte Preta,0-0,0-0,Sampaio Corrêa MA,2018-09-08T22:00Z
26,Sat Sep 8 2018,21:00,-0300,Vila Nova GO,2-1,2-1,Coritiba PR,2018-09-09T00:00Z
26,Sat Sep 8 2018,16:30,-0300,Juventude RS,0-2,0-1,São Bento SP,2018-09-08T19:30Z
27,Tue Sep 11 2018,19:00,-0300,CSA AL,1-2,1-0,Vila Nova GO,2018-09-11T22:00Z
27,Thu Sep 13 2018,21:00,-0300,Guarani SP,1-0,0-0,Juventude RS,2018-09-14T00:00Z
27,Fri Sep 14 2018,19:15,-0300,Coritiba PR,0-1,0-1,Londrina PR,2018-09-14T22:15Z
27,Fri Sep 14 2018,20:30,-0300,Figueirense SC,2-2,1-1,São Bento SP,2018-09-14T23:30Z
27,Fri Sep 14 2018,21:30,-0300,Sampaio Corrêa MA,1-0,1-0,Fortaleza CE,2018-09-15T00:30Z
27,Sat Sep 15 2018,16:30,-0300,Criciúma SC,3-2,2-0,Avaí SC,2018-09-15T19:30Z
27,Sat Sep 15 2018,16:30,-0300,Boa Esporte MG,1-1,1-1,Paysandu PA,2018-09-15T19:30Z
27,Sat Sep 15 2018,19:00,-0300,Goiás GO,2-1,1-1,Atlético Goianiense,2018-09-15T22:00Z
27,Sat Sep 15 2018,21:00,-0300,Oeste SP,0-0,0-0,Ponte Preta,2018-09-16T00:00Z
27,Sat Sep 15 2018,16:30,-0300,Brasil de Pelotas RS,1-0,0-0,CR Brasil AL,2018-09-15T19:30Z
28,Tue Sep 18 2018,21:30,-0300,Londrina PR,2-0,1-0,Figueirense SC,2018-09-19T00:30Z
28,Tue Sep 18 2018,19:15,-0300,Atlético Goianiense,0-1,0-1,Juventude RS,2018-09-18T22:15Z
28,Fri Sep 21 2018,19:15,-0300,Goiás GO,2-2,1-2,Ponte Preta,2018-09-21T22:15Z
28,Fri Sep 21 2018,20:30,-0300,São Bento SP,0-0,0-0,Boa Esporte MG,2018-09-21T23:30Z
28,Fri Sep 21 2018,20:30,-0300,CR Brasil AL,1-1,0-1,Coritiba PR,2018-09-21T23:30Z
28,Fri Sep 21 2018,21:30,-0300,Fortaleza CE,2-0,0-0,Vila Nova GO,2018-09-22T00:30Z
28,Sat Sep 22 2018,16:30,-0300,Paysandu PA,1-1,1-1,Criciúma SC,2018-09-22T19:30Z
28,Sat Sep 22 2018,19:00,-0300,Guarani SP,1-0,1-0,CSA AL,2018-09-22T22:00Z
28,Sat Sep 22 2018,21:00,-0300,Avaí SC,3-1,0-1,Sampaio Corrêa MA,2018-09-23T00:00Z
28,Sat Sep 22 2018,16:30,-0300,Brasil de Pelotas RS,1-3,0-2,Oeste SP,2018-09-22T19:30Z
29,Tue Sep 25 2018,19:15,-0300,Fortaleza CE,2-1,2-0,São Bento SP,2018-09-25T22:15Z
29,Tue Sep 25 2018,21:30,-0300,Ponte Preta,0-1,0-1,Brasil de Pelotas RS,2018-09-26T00:30Z
29,Thu Sep 27 2018,19:00,-0300,Juventude RS,0-0,0-0,Londrina PR,2018-09-27T22:00Z
29,Fri Sep 28 2018,21:30,-0300,Vila Nova GO,1-1,0-1,Guarani SP,2018-09-29T00:30Z
29,Fri Sep 28 2018,19:15,-0300,Paysandu PA,2-3,1-2,Goiás GO,2018-09-28T22:15Z
29,Sat Sep 29 2018,16:30,-0300,Oeste SP,0-0,0-0,Sampaio Corrêa MA,2018-09-29T19:30Z
29,Sat Sep 29 2018,16:30,-0300,Figueirense SC,2-2,1-1,Atlético Goianiense,2018-09-29T19:30Z
29,Sat Sep 29 2018,16:30,-0300,CR Brasil AL,0-0,0-0,CSA AL,2018-09-29T19:30Z
29,Sat Sep 29 2018,19:00,-0300,Coritiba PR,1-0,0-0,Avaí SC,2018-09-29T22:00Z
29,Sat Sep 29 2018,21:00,-0300,Boa Esporte MG,1-2,0-2,Criciúma SC,2018-09-30T00:00Z
30,Tue Oct 2 2018,20:30,-0300,Criciúma SC,0-0,0-0,Oeste SP,2018-10-02T23:30Z
30,Tue Oct 2 2018,20:30,-0300,Goiás GO,0-0,0-0,Londrina PR,2018-10-02T23:30Z
30,Tue Oct 2 2018,21:30,-0300,CSA AL,1-0,0-0,Paysandu PA,2018-10-03T00:30Z
30,Tue Oct 2 2018,19:15,-0300,Sampaio Corrêa MA,1-0,1-0,Figueirense SC,2018-10-02T22:15Z
30,Fri Oct 5 2018,19:00,-0300,São Bento SP,1-0,0-0,Guarani SP,2018-10-05T22:00Z
30,Fri Oct 5 2018,20:30,-0300,Brasil de Pelotas RS,0-1,0-0,Fortaleza CE,2018-10-05T23:30Z
30,Fri Oct 5 2018,20:30,-0300,Avaí SC,2-0,1-0,Boa Esporte MG,2018-10-05T23:30Z
30,Fri Oct 5 2018,21:00,-0300,Coritiba PR,2-1,0-0,Juventude RS,2018-10-06T00:00Z
30,Sat Oct 6 2018,18:30,-0300,Ponte Preta,1-0,0-0,CR Brasil AL,2018-10-06T21:30Z
30,Sat Oct 6 2018,16:30,-0300,Atlético Goianiense,2-2,0-1,Vila Nova GO,2018-10-06T19:30Z
31,Tue Oct 9 2018,19:15,-0300,Paysandu PA,1-1,1-1,CR Brasil AL,2018-10-09T22:15Z
31,Tue Oct 9 2018,21:30,-0300,Criciúma SC,0-1,0-0,Brasil de Pelotas RS,2018-10-10T00:30Z
31,Fri Oct 12 2018,20:30,-0300,Atlético Goianiense,1-2,0-1,Sampaio Corrêa MA,2018-10-12T23:30Z
31,Fri Oct 12 2018,21:30,-0300,CSA AL,1-2,0-2,Ponte Preta,2018-10-13T00:30Z
31,Fri Oct 12 2018,19:15,-0300,Juventude RS,3-5,2-0,Goiás GO,2018-10-12T22:15Z
31,Sat Oct 13 2018,16:30,-0300,Oeste SP,0-0,0-0,Fortaleza CE,2018-10-13T19:30Z
31,Sat Oct 13 2018,16:30,-0300,Vila Nova GO,2-0,1-0,Boa Esporte MG,2018-10-13T19:30Z
31,Sat Oct 13 2018,19:00,-0300,Figueirense SC,2-2,1-0,Coritiba PR,2018-10-13T22:00Z
31,Sat Oct 13 2018,21:00,-0300,Londrina PR,2-1,2-0,São Bento SP,2018-10-14T00:00Z
31,Sat Oct 13 2018,16:30,-0300,Guarani SP,1-2,1-1,Avaí SC,2018-10-13T19:30Z
32,Tue Oct 16 2018,19:15,-0300,Coritiba PR,1-1,1-1,CSA AL,2018-10-16T22:15Z
32,Tue Oct 16 2018,21:30,-0300,Brasil de Pelotas RS,1-2,1-0,Atlético Goianiense,2018-10-17T00:30Z
32,Fri Oct 19 2018,20:30,-0300,São Bento SP,0-0,0-0,Criciúma SC,2018-10-19T23:30Z
32,Fri Oct 19 2018,21:30,-0300,Ponte Preta,2-1,1-0,Figueirense SC,2018-10-20T00:30Z
32,Fri Oct 19 2018,19:15,-0300,CR Brasil AL,2-0,0-0,Goiás GO,2018-10-19T22:15Z
32,Sat Oct 20 2018,16:30,-0300,Avaí SC,1-1,1-0,Oeste SP,2018-10-20T19:30Z
32,Sat Oct 20 2018,16:30,-0300,Vila Nova GO,1-0,1-0,Juventude RS,2018-10-20T19:30Z
32,Sat Oct 20 2018,16:30,-0300,Boa Esporte MG,2-1,1-1,Guarani SP,2018-10-20T19:30Z
32,Sat Oct 20 2018,19:00,-0300,Fortaleza CE,1-0,0-0,Paysandu PA,2018-10-20T22:00Z
32,Sat Oct 20 2018,21:00,-0300,Sampaio Corrêa MA,1-2,1-1,Londrina PR,2018-10-21T00:00Z
33,Tue Oct 23 2018,19:15,-0300,CSA AL,2-0,1-0,Brasil de Pelotas RS,2018-10-23T22:15Z
33,Fri Oct 26 2018,19:15,-0300,Londrina PR,3-2,0-0,Vila Nova GO,2018-10-26T22:15Z
33,Fri Oct 26 2018,20:30,-0300,Juventude RS,1-0,0-0,Sampaio Corrêa MA,2018-10-26T23:30Z
33,Fri Oct 26 2018,20:30,-0300,Fortaleza CE,1-1,0-0,Ponte Preta,2018-10-26T23:30Z
33,Fri Oct 26 2018,21:30,-0300,Goiás GO,0-3,0-2,Avaí SC,2018-10-27T00:30Z
33,Sat Oct 27 2018,16:30,-0300,São Bento SP,1-0,1-0,CR Brasil AL,2018-10-27T19:30Z
33,Sat Oct 27 2018,16:30,-0300,Figueirense SC,3-2,1-2,Criciúma SC,2018-10-27T19:30Z
33,Sat Oct 27 2018,16:30,-0300,Boa Esporte MG,0-2,0-0,Atlético Goianiense,2018-10-27T19:30Z
33,Sat Oct 27 2018,18:30,-0300,Paysandu PA,1-1,0-0,Coritiba PR,2018-10-27T21:30Z
33,Sat Oct 27 2018,16:30,-0300,Guarani SP,1-1,1-0,Oeste SP,2018-10-27T19:30Z
34,Thu Nov 1 2018,21:30,-0300,Juventude RS,0-1,0-0,Brasil de Pelotas RS,2018-11-02T00:30Z
34,Thu Nov 1 2018,19:15,-0300,Criciúma SC,2-2,0-1,Goiás GO,2018-11-01T22:15Z
34,Fri Nov 2 2018,17:00,-0300,Ponte Preta,2-1,1-1,São Bento SP,2018-11-02T20:00Z
34,Fri Nov 2 2018,19:15,-0300,Vila Nova GO,0-0,0-0,Paysandu PA,2018-11-02T22:15Z
34,Fri Nov 2 2018,20:30,-0300,Oeste SP,0-0,0-0,Figueirense SC,2018-11-02T23:30Z
34,Fri Nov 2 2018,21:30,-0300,Sampaio Corrêa MA,2-3,2-1,CSA AL,2018-11-03T00:30Z
34,Sat Nov 3 2018,16:30,-0300,CR Brasil AL,2-1,1-0,Boa Esporte MG,2018-11-03T19:30Z
34,Sat Nov 3 2018,17:00,-0300,Atlético Goianiense,1-2,0-2,Fortaleza CE,2018-11-03T20:00Z
34,Sat Nov 3 2018,19:30,-0300,Coritiba PR,0-2,0-1,Guarani SP,2018-11-03T22:30Z
34,Sat Nov 3 2018,16:30,-0300,Avaí SC,1-1,1-1,Londrina PR,2018-11-03T19:30Z
35,Mon Nov 5 2018,20:00,-0200,Goiás GO,1-0,1-0,Sampaio Corrêa MA,2018-11-05T22:00Z
35,Tue Nov 6 2018,19:15,-0200,Brasil de Pelotas RS,5-0,1-0,Vila Nova GO,2018-11-06T21:15Z
35,Tue Nov 6 2018,19:15,-0200,Atlético Goianiense,2-2,0-1,Avaí SC,2018-11-06T21:15Z
35,Tue Nov 6 2018,19:15,-0200,Londrina PR,4-2,1-1,Criciúma SC,2018-11-06T21:15Z
35,Tue Nov 6 2018,20:30,-0200,Ponte Preta,1-0,0-0,Boa Esporte MG,2018-11-06T22:30Z
35,Tue Nov 6 2018,20:30,-0200,São Bento SP,5-2,2-2,Coritiba PR,2018-11-06T22:30Z
35,Tue Nov 6 2018,21:30,-0200,Figueirense SC,0-0,0-0,Guarani SP,2018-11-06T23:30Z
35,Tue Nov 6 2018,21:30,-0200,Fortaleza CE,1-1,1-0,CSA AL,2018-11-06T23:30Z
35,Tue Nov 6 2018,21:30,-0200,CR Brasil AL,2-0,1-0,Juventude RS,2018-11-06T23:30Z
35,Tue Nov 6 2018,21:30,-0200,Paysandu PA,4-3,1-1,Oeste SP,2018-11-06T23:30Z
36,Fri Nov 9 2018,20:30,-0200,Juventude RS,0-1,0-0,Ponte Preta,2018-11-09T22:30Z
36,Fri Nov 9 2018,20:30,-0200,Boa Esporte MG,0-1,0-1,Brasil de Pelotas RS,2018-11-09T22:30Z
36,Fri Nov 9 2018,21:30,-0200,Coritiba PR,1-0,0-0,Goiás GO,2018-11-09T23:30Z
36,Fri Nov 9 2018,19:15,-0200,Vila Nova GO,3-1,1-0,Figueirense SC,2018-11-09T21:15Z
36,Sat Nov 10 2018,17:00,-0200,Oeste SP,0-0,0-0,Londrina PR,2018-11-10T19:00Z
36,Sat Nov 10 2018,17:00,-0200,Criciúma SC,3-3,2-1,CR Brasil AL,2018-11-10T19:00Z
36,Sat Nov 10 2018,17:00,-0200,CSA AL,0-0,0-0,Atlético Goianiense,2018-11-10T19:00Z
36,Sat Nov 10 2018,17:30,-0200,Avaí SC,0-1,0-0,Fortaleza CE,2018-11-10T19:30Z
36,Sat Nov 10 2018,19:30,-0200,Sampaio Corrêa MA,2-1,0-0,São Bento SP,2018-11-10T21:30Z
36,Sat Nov 10 2018,21:00,-0200,Guarani SP,0-2,0-1,Paysandu PA,2018-11-10T23:00Z
37,Tue Nov 13 2018,21:30,-0200,Ponte Preta,2-0,2-0,Coritiba PR,2018-11-13T23:30Z
37,Tue Nov 13 2018,19:15,-0200,Figueirense SC,2-3,2-1,Paysandu PA,2018-11-13T21:15Z
37,Thu Nov 15 2018,18:15,-0200,Fortaleza CE,4-1,3-1,Juventude RS,2018-11-15T20:15Z
37,Fri Nov 16 2018,21:30,-0200,Londrina PR,1-2,1-1,CR Brasil AL,2018-11-16T23:30Z
37,Fri Nov 16 2018,20:30,-0200,Atlético Goianiense,1-0,1-0,São Bento SP,2018-11-16T22:30Z
37,Sat Nov 17 2018,17:00,-0200,Brasil de Pelotas RS,1-1,1-1,Guarani SP,2018-11-17T19:00Z
37,Sat Nov 17 2018,17:00,-0200,CSA AL,0-1,0-1,Avaí SC,2018-11-17T19:00Z
37,Sat Nov 17 2018,17:00,-0200,Sampaio Corrêa MA,1-0,1-0,Boa Esporte MG,2018-11-17T19:00Z
37,Sat Nov 17 2018,19:30,-0200,Vila Nova GO,2-2,2-2,Criciúma SC,2018-11-17T21:30Z
37,Sat Nov 17 2018,21:00,-0200,Oeste SP,1-3,0-0,Goiás GO,2018-11-17T23:00Z
38,Fri Nov 23 2018,19:15,-0200,Coritiba PR,1-0,0-0,Fortaleza CE,2018-11-23T21:15Z
38,Sat Nov 24 2018,17:00,-0200,Guarani SP,1-0,1-0,Londrina PR,2018-11-24T19:00Z
38,Sat Nov 24 2018,17:00,-0200,São Bento SP,2-2,1-0,Vila Nova GO,2018-11-24T19:00Z
38,Sat Nov 24 2018,17:00,-0200,Juventude RS,0-4,0-1,CSA AL,2018-11-24T19:00Z
38,Sat Nov 24 2018,17:00,-0200,Avaí SC,0-0,0-0,Ponte Preta,2018-11-24T19:00Z
38,Sat Nov 24 2018,17:00,-0200,Criciúma SC,2-0,0-0,Sampaio Corrêa MA,2018-11-24T19:00Z
38,Sat Nov 24 2018,17:00,-0200,Goiás GO,0-1,0-1,Brasil de Pelotas RS,2018-11-24T19:00Z
38,Sat Nov 24 2018,17:00,-0200,Boa Esporte MG,0-0,0-0,Oeste SP,2018-11-24T19:00Z
38,Sat Nov 24 2018,17:00,-0200,CR Brasil AL,2-1,0-1,Figueirense SC,2018-11-24T19:00Z
38,Sat Nov 24 2018,17:00,-0200,Paysandu PA,2-5,1-2,Atlético Goianiense,2018-11-24T19:00Z
