Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
3,Sat Aug 28 2010,15:00,BST/+0100,Tottenham Hotspur,0-1,0-0,Wigan Athletic,2010-08-28T14:00Z
3,Sat Aug 28 2010,15:00,BST/+0100,Wolverhampton Wanderers,1-1,1-0,Newcastle United,2010-08-28T14:00Z
3,Sat Aug 28 2010,15:00,BST/+0100,Chelsea FC,2-0,1-0,Stoke City,2010-08-28T14:00Z
3,Sat Aug 28 2010,15:00,BST/+0100,Blackpool FC,2-2,0-1,Fulham FC,2010-08-28T14:00Z
3,Sat Aug 28 2010,17:30,BST/+0100,Manchester United,3-0,1-0,West Ham United,2010-08-28T16:30Z
3,Sun Aug 29 2010,15:00,BST/+0100,Liverpool FC,1-0,0-0,West Bromwich Albion,2010-08-29T14:00Z
3,Sun Aug 29 2010,15:00,BST/+0100,Sunderland AFC,1-0,0-0,Manchester City,2010-08-29T14:00Z
3,Sun Aug 29 2010,16:00,BST/+0100,Aston Villa,1-0,1-0,Everton FC,2010-08-29T15:00Z
3,Sun Aug 29 2010,13:30,BST/+0100,Bolton Wanderers,2-2,0-1,Birmingham City,2010-08-29T12:30Z
4,Sat Sep 11 2010,12:45,BST/+0100,Everton FC,3-3,1-1,Manchester United,2010-09-11T11:45Z
4,Sat Sep 11 2010,15:00,BST/+0100,West Bromwich Albion,1-1,1-1,Tottenham Hotspur,2010-09-11T14:00Z
4,Sat Sep 11 2010,15:00,BST/+0100,Fulham FC,2-1,0-1,Wolverhampton Wanderers,2010-09-11T14:00Z
4,Sat Sep 11 2010,15:00,BST/+0100,Wigan Athletic,1-1,0-0,Sunderland AFC,2010-09-11T14:00Z
4,Sat Sep 11 2010,15:00,BST/+0100,Arsenal FC,4-1,1-1,Bolton Wanderers,2010-09-11T14:00Z
4,Sat Sep 11 2010,15:00,BST/+0100,Newcastle United,0-2,0-1,Blackpool FC,2010-09-11T14:00Z
4,Sat Sep 11 2010,15:00,BST/+0100,Manchester City,1-1,0-1,Blackburn Rovers,2010-09-11T14:00Z
4,Sat Sep 11 2010,15:00,BST/+0100,West Ham United,1-3,0-2,Chelsea FC,2010-09-11T14:00Z
4,Sun Sep 12 2010,16:00,BST/+0100,Birmingham City,0-0,0-0,Liverpool FC,2010-09-12T15:00Z
4,Mon Sep 13 2010,20:00,BST/+0100,Stoke City,2-1,0-1,Aston Villa,2010-09-13T19:00Z
5,Sat Sep 18 2010,12:45,BST/+0100,Stoke City,1-1,0-1,West Ham United,2010-09-18T11:45Z
5,Sat Sep 18 2010,15:00,BST/+0100,Tottenham Hotspur,3-1,0-1,Wolverhampton Wanderers,2010-09-18T14:00Z
5,Sat Sep 18 2010,15:00,BST/+0100,West Bromwich Albion,3-1,0-1,Birmingham City,2010-09-18T14:00Z
5,Sat Sep 18 2010,15:00,BST/+0100,Everton FC,0-1,0-1,Newcastle United,2010-09-18T14:00Z
5,Sat Sep 18 2010,15:00,BST/+0100,Blackburn Rovers,1-1,1-0,Fulham FC,2010-09-18T14:00Z
5,Sat Sep 18 2010,15:00,BST/+0100,Aston Villa,1-1,1-1,Bolton Wanderers,2010-09-18T14:00Z
5,Sat Sep 18 2010,17:30,BST/+0100,Sunderland AFC,1-1,0-1,Arsenal FC,2010-09-18T16:30Z
5,Sun Sep 19 2010,15:00,BST/+0100,Wigan Athletic,0-2,0-1,Manchester City,2010-09-19T14:00Z
5,Sun Sep 19 2010,16:00,BST/+0100,Chelsea FC,4-0,4-0,Blackpool FC,2010-09-19T15:00Z
5,Sun Sep 19 2010,13:30,BST/+0100,Manchester United,3-2,1-0,Liverpool FC,2010-09-19T12:30Z
6,Sat Sep 25 2010,12:45,BST/+0100,Manchester City,1-0,0-0,Chelsea FC,2010-09-25T11:45Z
6,Sat Sep 25 2010,15:00,BST/+0100,Liverpool FC,2-2,1-1,Sunderland AFC,2010-09-25T14:00Z
6,Sat Sep 25 2010,15:00,BST/+0100,Fulham FC,0-0,0-0,Everton FC,2010-09-25T14:00Z
6,Sat Sep 25 2010,15:00,BST/+0100,Blackpool FC,1-2,0-1,Blackburn Rovers,2010-09-25T14:00Z
6,Sat Sep 25 2010,15:00,BST/+0100,Arsenal FC,2-3,0-0,West Bromwich Albion,2010-09-25T14:00Z
6,Sat Sep 25 2010,15:00,BST/+0100,West Ham United,1-0,1-0,Tottenham Hotspur,2010-09-25T14:00Z
6,Sat Sep 25 2010,15:00,BST/+0100,Birmingham City,0-0,0-0,Wigan Athletic,2010-09-25T14:00Z
6,Sun Sep 26 2010,12:00,BST/+0100,Bolton Wanderers,2-2,1-1,Manchester United,2010-09-26T11:00Z
6,Sun Sep 26 2010,14:05,BST/+0100,Wolverhampton Wanderers,1-2,0-1,Aston Villa,2010-09-26T13:05Z
6,Sun Sep 26 2010,16:10,BST/+0100,Newcastle United,1-2,1-0,Stoke City,2010-09-26T15:10Z
7,Sat Oct 2 2010,15:00,BST/+0100,Tottenham Hotspur,2-1,1-1,Aston Villa,2010-10-02T14:00Z
7,Sat Oct 2 2010,15:00,BST/+0100,Stoke City,1-0,0-0,Blackburn Rovers,2010-10-02T14:00Z
7,Sat Oct 2 2010,15:00,BST/+0100,West Ham United,1-1,0-1,Fulham FC,2010-10-02T14:00Z
7,Sat Oct 2 2010,15:00,BST/+0100,West Bromwich Albion,1-1,0-0,Bolton Wanderers,2010-10-02T14:00Z
7,Sat Oct 2 2010,15:00,BST/+0100,Birmingham City,0-2,0-0,Everton FC,2010-10-02T14:00Z
7,Sat Oct 2 2010,15:15,BST/+0100,Sunderland AFC,0-0,0-0,Manchester United,2010-10-02T14:15Z
7,Sat Oct 2 2010,12:45,BST/+0100,Wigan Athletic,2-0,0-0,Wolverhampton Wanderers,2010-10-02T11:45Z
7,Sun Oct 3 2010,13:30,BST/+0100,Manchester City,2-1,1-1,Newcastle United,2010-10-03T12:30Z
7,Sun Oct 3 2010,15:00,BST/+0100,Liverpool FC,1-2,0-2,Blackpool FC,2010-10-03T14:00Z
7,Sun Oct 3 2010,16:00,BST/+0100,Chelsea FC,2-0,1-0,Arsenal FC,2010-10-03T15:00Z
8,Sat Oct 16 2010,15:00,BST/+0100,Fulham FC,1-2,1-1,Tottenham Hotspur,2010-10-16T14:00Z
8,Sat Oct 16 2010,15:00,BST/+0100,Wolverhampton Wanderers,1-1,1-0,West Ham United,2010-10-16T14:00Z
8,Sat Oct 16 2010,15:00,BST/+0100,Arsenal FC,2-1,1-1,Birmingham City,2010-10-16T14:00Z
8,Sat Oct 16 2010,15:00,BST/+0100,Bolton Wanderers,2-1,1-0,Stoke City,2010-10-16T14:00Z
8,Sat Oct 16 2010,15:00,BST/+0100,Manchester United,2-2,2-0,West Bromwich Albion,2010-10-16T14:00Z
8,Sat Oct 16 2010,15:00,BST/+0100,Newcastle United,2-2,0-2,Wigan Athletic,2010-10-16T14:00Z
8,Sat Oct 16 2010,17:30,BST/+0100,Aston Villa,0-0,0-0,Chelsea FC,2010-10-16T16:30Z
8,Sun Oct 17 2010,16:00,BST/+0100,Blackpool FC,2-3,0-0,Manchester City,2010-10-17T15:00Z
8,Sun Oct 17 2010,13:30,BST/+0100,Everton FC,2-0,1-0,Liverpool FC,2010-10-17T12:30Z
8,Mon Oct 18 2010,20:00,BST/+0100,Blackburn Rovers,0-0,0-0,Sunderland AFC,2010-10-18T19:00Z
9,Sat Oct 23 2010,12:45,BST/+0100,Tottenham Hotspur,1-1,1-1,Everton FC,2010-10-23T11:45Z
9,Sat Oct 23 2010,15:00,BST/+0100,Birmingham City,2-0,1-0,Blackpool FC,2010-10-23T14:00Z
9,Sat Oct 23 2010,15:00,BST/+0100,Wigan Athletic,1-1,0-0,Bolton Wanderers,2010-10-23T14:00Z
9,Sat Oct 23 2010,15:00,BST/+0100,West Bromwich Albion,2-1,2-1,Fulham FC,2010-10-23T14:00Z
9,Sat Oct 23 2010,15:00,BST/+0100,Sunderland AFC,1-0,1-0,Aston Villa,2010-10-23T14:00Z
9,Sat Oct 23 2010,15:00,BST/+0100,Chelsea FC,2-0,1-0,Wolverhampton Wanderers,2010-10-23T14:00Z
9,Sat Oct 23 2010,17:30,BST/+0100,West Ham United,1-2,1-1,Newcastle United,2010-10-23T16:30Z
9,Sun Oct 24 2010,15:00,BST/+0100,Liverpool FC,2-1,0-0,Blackburn Rovers,2010-10-24T14:00Z
9,Sun Oct 24 2010,16:00,BST/+0100,Manchester City,0-3,0-1,Arsenal FC,2010-10-24T15:00Z
9,Sun Oct 24 2010,13:30,BST/+0100,Stoke City,1-2,0-1,Manchester United,2010-10-24T12:30Z
10,Sat Oct 30 2010,15:00,BST/+0100,Blackburn Rovers,1-2,1-1,Chelsea FC,2010-10-30T14:00Z
10,Sat Oct 30 2010,15:00,BST/+0100,Arsenal FC,1-0,0-0,West Ham United,2010-10-30T14:00Z
10,Sat Oct 30 2010,15:00,BST/+0100,Wolverhampton Wanderers,2-1,1-1,Manchester City,2010-10-30T14:00Z
10,Sat Oct 30 2010,15:00,BST/+0100,Everton FC,1-0,0-0,Stoke City,2010-10-30T14:00Z
10,Sat Oct 30 2010,15:00,BST/+0100,Fulham FC,2-0,2-0,Wigan Athletic,2010-10-30T14:00Z
10,Sat Oct 30 2010,17:30,BST/+0100,Manchester United,2-0,1-0,Tottenham Hotspur,2010-10-30T16:30Z
10,Sun Oct 31 2010,13:30,GMT/+0000,Newcastle United,5-1,3-0,Sunderland AFC,2010-10-31T13:30Z
10,Sun Oct 31 2010,16:00,GMT/+0000,Bolton Wanderers,0-1,0-0,Liverpool FC,2010-10-31T16:00Z
10,Sun Oct 31 2010,12:00,GMT/+0000,Aston Villa,0-0,0-0,Birmingham City,2010-10-31T12:00Z
10,Mon Nov 1 2010,20:00,GMT/+0000,Blackpool FC,2-1,1-0,West Bromwich Albion,2010-11-01T20:00Z
11,Sat Nov 6 2010,12:45,GMT/+0000,Bolton Wanderers,4-2,1-0,Tottenham Hotspur,2010-11-06T12:45Z
11,Sat Nov 6 2010,15:00,GMT/+0000,Sunderland AFC,2-0,1-0,Stoke City,2010-11-06T15:00Z
11,Sat Nov 6 2010,15:00,GMT/+0000,Blackpool FC,2-2,1-1,Everton FC,2010-11-06T15:00Z
11,Sat Nov 6 2010,15:00,GMT/+0000,Fulham FC,1-1,0-1,Aston Villa,2010-11-06T15:00Z
11,Sat Nov 6 2010,15:00,GMT/+0000,Birmingham City,2-2,0-0,West Ham United,2010-11-06T15:00Z
11,Sat Nov 6 2010,15:00,GMT/+0000,Manchester United,2-1,1-0,Wolverhampton Wanderers,2010-11-06T15:00Z
11,Sat Nov 6 2010,15:00,GMT/+0000,Blackburn Rovers,2-1,0-0,Wigan Athletic,2010-11-06T15:00Z
11,Sun Nov 7 2010,15:00,GMT/+0000,West Bromwich Albion,0-2,0-2,Manchester City,2010-11-07T15:00Z
11,Sun Nov 7 2010,16:00,GMT/+0000,Liverpool FC,2-0,2-0,Chelsea FC,2010-11-07T16:00Z
11,Sun Nov 7 2010,13:30,GMT/+0000,Arsenal FC,0-1,0-1,Newcastle United,2010-11-07T13:30Z
12,Tue Nov 9 2010,20:00,GMT/+0000,Tottenham Hotspur,1-1,0-0,Sunderland AFC,2010-11-09T20:00Z
12,Tue Nov 9 2010,19:45,GMT/+0000,Stoke City,3-2,1-0,Birmingham City,2010-11-09T19:45Z
12,Wed Nov 10 2010,19:45,GMT/+0000,Wolverhampton Wanderers,0-2,0-1,Arsenal FC,2010-11-10T19:45Z
12,Wed Nov 10 2010,19:45,GMT/+0000,West Ham United,2-2,1-1,West Bromwich Albion,2010-11-10T19:45Z
12,Wed Nov 10 2010,19:45,GMT/+0000,Wigan Athletic,1-1,0-1,Liverpool FC,2010-11-10T19:45Z
12,Wed Nov 10 2010,19:45,GMT/+0000,Newcastle United,1-2,0-1,Blackburn Rovers,2010-11-10T19:45Z
12,Wed Nov 10 2010,19:45,GMT/+0000,Aston Villa,3-2,1-1,Blackpool FC,2010-11-10T19:45Z
12,Wed Nov 10 2010,19:45,GMT/+0000,Chelsea FC,1-0,1-0,Fulham FC,2010-11-10T19:45Z
12,Wed Nov 10 2010,20:00,GMT/+0000,Manchester City,0-0,0-0,Manchester United,2010-11-10T20:00Z
12,Wed Nov 10 2010,20:00,GMT/+0000,Everton FC,1-1,0-0,Bolton Wanderers,2010-11-10T20:00Z
13,Sat Nov 13 2010,12:45,GMT/+0000,Aston Villa,2-2,0-0,Manchester United,2010-11-13T12:45Z
13,Sat Nov 13 2010,15:00,GMT/+0000,Wolverhampton Wanderers,2-3,0-1,Bolton Wanderers,2010-11-13T15:00Z
13,Sat Nov 13 2010,15:00,GMT/+0000,Wigan Athletic,1-0,0-0,West Bromwich Albion,2010-11-13T15:00Z
13,Sat Nov 13 2010,15:00,GMT/+0000,Newcastle United,0-0,0-0,Fulham FC,2010-11-13T15:00Z
13,Sat Nov 13 2010,15:00,GMT/+0000,West Ham United,0-0,0-0,Blackpool FC,2010-11-13T15:00Z
13,Sat Nov 13 2010,15:00,GMT/+0000,Tottenham Hotspur,4-2,2-0,Blackburn Rovers,2010-11-13T15:00Z
13,Sat Nov 13 2010,15:00,GMT/+0000,Manchester City,0-0,0-0,Birmingham City,2010-11-13T15:00Z
13,Sat Nov 13 2010,17:30,GMT/+0000,Stoke City,2-0,0-0,Liverpool FC,2010-11-13T17:30Z
13,Sun Nov 14 2010,16:10,GMT/+0000,Chelsea FC,0-3,0-1,Sunderland AFC,2010-11-14T16:10Z
13,Sun Nov 14 2010,14:00,GMT/+0000,Everton FC,1-2,0-1,Arsenal FC,2010-11-14T14:00Z
14,Sat Nov 20 2010,12:45,GMT/+0000,Arsenal FC,2-3,2-0,Tottenham Hotspur,2010-11-20T12:45Z
14,Sat Nov 20 2010,15:00,GMT/+0000,West Bromwich Albion,0-3,0-0,Stoke City,2010-11-20T15:00Z
14,Sat Nov 20 2010,15:00,GMT/+0000,Bolton Wanderers,5-1,2-0,Newcastle United,2010-11-20T15:00Z
14,Sat Nov 20 2010,15:00,GMT/+0000,Birmingham City,1-0,1-0,Chelsea FC,2010-11-20T15:00Z
14,Sat Nov 20 2010,15:00,GMT/+0000,Blackpool FC,2-1,2-0,Wolverhampton Wanderers,2010-11-20T15:00Z
14,Sat Nov 20 2010,15:00,GMT/+0000,Manchester United,2-0,1-0,Wigan Athletic,2010-11-20T15:00Z
14,Sat Nov 20 2010,17:30,GMT/+0000,Liverpool FC,3-0,3-0,West Ham United,2010-11-20T17:30Z
14,Sun Nov 21 2010,16:00,GMT/+0000,Fulham FC,1-4,0-3,Manchester City,2010-11-21T16:00Z
14,Sun Nov 21 2010,13:30,GMT/+0000,Blackburn Rovers,2-0,1-0,Aston Villa,2010-11-21T13:30Z
14,Mon Nov 22 2010,20:00,GMT/+0000,Sunderland AFC,2-2,1-1,Everton FC,2010-11-22T20:00Z
15,Sat Nov 27 2010,12:45,GMT/+0000,Aston Villa,2-4,0-2,Arsenal FC,2010-11-27T12:45Z
15,Sat Nov 27 2010,15:00,GMT/+0000,West Ham United,3-1,1-0,Wigan Athletic,2010-11-27T15:00Z
15,Sat Nov 27 2010,15:00,GMT/+0000,Fulham FC,1-1,0-1,Birmingham City,2010-11-27T15:00Z
15,Sat Nov 27 2010,15:00,GMT/+0000,Everton FC,1-4,1-2,West Bromwich Albion,2010-11-27T15:00Z
15,Sat Nov 27 2010,15:00,GMT/+0000,Wolverhampton Wanderers,3-2,0-0,Sunderland AFC,2010-11-27T15:00Z
15,Sat Nov 27 2010,15:00,GMT/+0000,Bolton Wanderers,2-2,0-1,Blackpool FC,2010-11-27T15:00Z
15,Sat Nov 27 2010,15:00,GMT/+0000,Manchester United,7-1,3-0,Blackburn Rovers,2010-11-27T15:00Z
15,Sat Nov 27 2010,15:00,GMT/+0000,Stoke City,1-1,0-0,Manchester City,2010-11-27T15:00Z
15,Sun Nov 28 2010,16:00,GMT/+0000,Tottenham Hotspur,2-1,0-1,Liverpool FC,2010-11-28T16:00Z
15,Sun Nov 28 2010,13:30,GMT/+0000,Newcastle United,1-1,1-1,Chelsea FC,2010-11-28T13:30Z
16,Sat Dec 4 2010,15:00,GMT/+0000,Manchester City,1-0,1-0,Bolton Wanderers,2010-12-04T15:00Z
16,Sat Dec 4 2010,15:00,GMT/+0000,Chelsea FC,1-1,1-0,Everton FC,2010-12-04T15:00Z
16,Sat Dec 4 2010,15:00,GMT/+0000,Blackburn Rovers,3-0,2-0,Wolverhampton Wanderers,2010-12-04T15:00Z
16,Sat Dec 4 2010,15:00,GMT/+0000,Birmingham City,1-1,0-1,Tottenham Hotspur,2010-12-04T15:00Z
16,Sat Dec 4 2010,15:00,GMT/+0000,Arsenal FC,2-1,1-1,Fulham FC,2010-12-04T15:00Z
16,Sat Dec 4 2010,15:00,GMT/+0000,Wigan Athletic,2-2,2-2,Stoke City,2010-12-04T15:00Z
16,Sun Dec 5 2010,13:30,GMT/+0000,West Bromwich Albion,3-1,1-0,Newcastle United,2010-12-05T13:30Z
16,Sun Dec 5 2010,16:00,GMT/+0000,Sunderland AFC,1-0,1-0,West Ham United,2010-12-05T16:00Z
16,Mon Dec 6 2010,20:00,GMT/+0000,Liverpool FC,3-0,2-0,Aston Villa,2010-12-06T20:00Z
17,Sat Dec 11 2010,15:00,GMT/+0000,Fulham FC,0-0,0-0,Sunderland AFC,2010-12-11T15:00Z
17,Sat Dec 11 2010,15:00,GMT/+0000,Stoke City,0-1,0-0,Blackpool FC,2010-12-11T15:00Z
17,Sat Dec 11 2010,15:00,GMT/+0000,Aston Villa,2-1,1-0,West Bromwich Albion,2010-12-11T15:00Z
17,Sat Dec 11 2010,15:00,GMT/+0000,Everton FC,0-0,0-0,Wigan Athletic,2010-12-11T15:00Z
17,Sat Dec 11 2010,15:00,GMT/+0000,West Ham United,1-3,0-1,Manchester City,2010-12-11T15:00Z
17,Sat Dec 11 2010,17:30,GMT/+0000,Newcastle United,3-1,1-0,Liverpool FC,2010-12-11T17:30Z
17,Sun Dec 12 2010,16:00,GMT/+0000,Tottenham Hotspur,1-1,1-0,Chelsea FC,2010-12-12T16:00Z
17,Sun Dec 12 2010,13:30,GMT/+0000,Wolverhampton Wanderers,1-0,1-0,Birmingham City,2010-12-12T13:30Z
17,Sun Dec 12 2010,13:30,GMT/+0000,Bolton Wanderers,2-1,0-0,Blackburn Rovers,2010-12-12T13:30Z
17,Mon Dec 13 2010,20:00,GMT/+0000,Manchester United,1-0,1-0,Arsenal FC,2010-12-13T20:00Z
18,Sat Dec 18 2010,12:45,GMT/+0000,Sunderland AFC,1-0,1-0,Bolton Wanderers,2010-12-18T12:45Z
18,Sat Dec 18 2010,15:00,GMT/+0000,Blackburn Rovers,1-1,0-0,West Ham United,2010-12-18T15:00Z
18,Mon Dec 20 2010,20:00,GMT/+0000,Manchester City,1-2,0-2,Everton FC,2010-12-20T20:00Z
19,Sun Dec 26 2010,17:30,GMT/+0000,Aston Villa,1-2,0-1,Tottenham Hotspur,2010-12-26T17:30Z
19,Sun Dec 26 2010,15:00,GMT/+0000,Bolton Wanderers,2-0,1-0,West Bromwich Albion,2010-12-26T15:00Z
19,Sun Dec 26 2010,15:00,GMT/+0000,Wolverhampton Wanderers,1-2,0-2,Wigan Athletic,2010-12-26T15:00Z
19,Sun Dec 26 2010,15:00,GMT/+0000,Newcastle United,1-3,0-2,Manchester City,2010-12-26T15:00Z
19,Sun Dec 26 2010,15:00,GMT/+0000,Manchester United,2-0,1-0,Sunderland AFC,2010-12-26T15:00Z
19,Sun Dec 26 2010,15:00,GMT/+0000,Blackburn Rovers,0-2,0-0,Stoke City,2010-12-26T15:00Z
19,Sun Dec 26 2010,12:00,GMT/+0000,Fulham FC,1-3,1-2,West Ham United,2010-12-26T12:00Z
19,Mon Dec 27 2010,20:00,GMT/+0000,Arsenal FC,3-1,1-0,Chelsea FC,2010-12-27T20:00Z
20,Tue Dec 28 2010,15:00,GMT/+0000,Manchester City,4-0,3-0,Aston Villa,2010-12-28T15:00Z
20,Tue Dec 28 2010,15:00,GMT/+0000,West Bromwich Albion,1-3,1-1,Blackburn Rovers,2010-12-28T15:00Z
20,Tue Dec 28 2010,15:00,GMT/+0000,Stoke City,0-2,0-2,Fulham FC,2010-12-28T15:00Z
20,Tue Dec 28 2010,17:30,GMT/+0000,West Ham United,1-1,1-1,Everton FC,2010-12-28T17:30Z
20,Tue Dec 28 2010,15:00,GMT/+0000,Sunderland AFC,0-2,0-0,Blackpool FC,2010-12-28T15:00Z
20,Tue Dec 28 2010,15:00,GMT/+0000,Tottenham Hotspur,2-0,0-0,Newcastle United,2010-12-28T15:00Z
20,Tue Dec 28 2010,20:00,GMT/+0000,Birmingham City,1-1,0-0,Manchester United,2010-12-28T20:00Z
20,Wed Dec 29 2010,19:45,GMT/+0000,Wigan Athletic,2-2,1-2,Arsenal FC,2010-12-29T19:45Z
20,Wed Dec 29 2010,19:45,GMT/+0000,Chelsea FC,1-0,0-0,Bolton Wanderers,2010-12-29T19:45Z
20,Wed Dec 29 2010,20:00,GMT/+0000,Liverpool FC,0-1,0-0,Wolverhampton Wanderers,2010-12-29T20:00Z
21,Sat Jan 1 2011,15:00,GMT/+0000,Stoke City,2-0,1-0,Everton FC,2011-01-01T15:00Z
21,Sat Jan 1 2011,15:00,GMT/+0000,Liverpool FC,2-1,0-1,Bolton Wanderers,2011-01-01T15:00Z
21,Sat Jan 1 2011,17:30,GMT/+0000,Birmingham City,0-3,0-1,Arsenal FC,2011-01-01T17:30Z
21,Sat Jan 1 2011,15:00,GMT/+0000,Sunderland AFC,3-0,2-0,Blackburn Rovers,2011-01-01T15:00Z
21,Sat Jan 1 2011,15:00,GMT/+0000,Tottenham Hotspur,1-0,1-0,Fulham FC,2011-01-01T15:00Z
21,Sat Jan 1 2011,15:00,GMT/+0000,Manchester City,1-0,1-0,Blackpool FC,2011-01-01T15:00Z
21,Sat Jan 1 2011,12:45,GMT/+0000,West Bromwich Albion,1-2,1-1,Manchester United,2011-01-01T12:45Z
21,Sat Jan 1 2011,15:00,GMT/+0000,West Ham United,2-0,0-0,Wolverhampton Wanderers,2011-01-01T15:00Z
21,Sun Jan 2 2011,16:00,GMT/+0000,Wigan Athletic,0-1,0-1,Newcastle United,2011-01-02T16:00Z
21,Sun Jan 2 2011,13:30,GMT/+0000,Chelsea FC,3-3,1-1,Aston Villa,2011-01-02T13:30Z
22,Tue Jan 4 2011,20:00,GMT/+0000,Manchester United,2-1,1-0,Stoke City,2011-01-04T20:00Z
22,Tue Jan 4 2011,20:00,GMT/+0000,Fulham FC,3-0,1-0,West Bromwich Albion,2011-01-04T20:00Z
22,Tue Jan 4 2011,20:00,GMT/+0000,Blackpool FC,1-2,0-1,Birmingham City,2011-01-04T20:00Z
22,Wed Jan 5 2011,19:45,GMT/+0000,Wolverhampton Wanderers,1-0,1-0,Chelsea FC,2011-01-05T19:45Z
22,Wed Jan 5 2011,19:45,GMT/+0000,Arsenal FC,0-0,0-0,Manchester City,2011-01-05T19:45Z
22,Wed Jan 5 2011,19:45,GMT/+0000,Newcastle United,5-0,3-0,West Ham United,2011-01-05T19:45Z
22,Wed Jan 5 2011,20:00,GMT/+0000,Everton FC,2-1,1-1,Tottenham Hotspur,2011-01-05T20:00Z
22,Wed Jan 5 2011,20:00,GMT/+0000,Blackburn Rovers,3-1,2-0,Liverpool FC,2011-01-05T20:00Z
22,Wed Jan 5 2011,20:00,GMT/+0000,Bolton Wanderers,1-1,0-0,Wigan Athletic,2011-01-05T20:00Z
22,Wed Jan 5 2011,19:45,GMT/+0000,Aston Villa,0-1,0-0,Sunderland AFC,2011-01-05T19:45Z
19,Wed Jan 12 2011,20:00,GMT/+0000,Blackpool FC,2-1,1-1,Liverpool FC,2011-01-12T20:00Z
23,Sat Jan 15 2011,15:00,GMT/+0000,West Bromwich Albion,3-2,1-1,Blackpool FC,2011-01-15T15:00Z
23,Sat Jan 15 2011,15:00,GMT/+0000,Chelsea FC,2-0,0-0,Blackburn Rovers,2011-01-15T15:00Z
23,Sat Jan 15 2011,15:00,GMT/+0000,Wigan Athletic,1-1,0-0,Fulham FC,2011-01-15T15:00Z
23,Sat Jan 15 2011,15:00,GMT/+0000,Stoke City,2-0,1-0,Bolton Wanderers,2011-01-15T15:00Z
23,Sat Jan 15 2011,17:30,GMT/+0000,West Ham United,0-3,0-2,Arsenal FC,2011-01-15T17:30Z
23,Sat Jan 15 2011,15:00,GMT/+0000,Manchester City,4-3,1-1,Wolverhampton Wanderers,2011-01-15T15:00Z
23,Sun Jan 16 2011,12:00,GMT/+0000,Sunderland AFC,1-1,0-0,Newcastle United,2011-01-16T12:00Z
23,Sun Jan 16 2011,12:00,GMT/+0000,Birmingham City,1-1,0-0,Aston Villa,2011-01-16T12:00Z
23,Sun Jan 16 2011,16:10,GMT/+0000,Tottenham Hotspur,0-0,0-0,Manchester United,2011-01-16T16:10Z
23,Sun Jan 16 2011,14:05,GMT/+0000,Liverpool FC,2-2,1-0,Everton FC,2011-01-16T14:05Z
