Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Fri Jul 30 2010,18:30,CEST/+0200,FC Gratkorn,0-3,0-1,FC Trenkwalder Admira,2010-07-30T16:30Z
4,Fri Jul 30 2010,18:30,CEST/+0200,Austria Lustenau,4-0,2-0,SKN St. Pölten,2010-07-30T16:30Z
4,Fri Jul 30 2010,18:30,CEST/+0200,SV Grödig,4-0,1-0,WAC/St. Andrä,2010-07-30T16:30Z
4,Fri Jul 30 2010,20:30,CEST/+0200,First Vienna FC,1-2,0-1,SCR Altach,2010-07-30T18:30Z
4,Fri Jul 30 2010,18:30,CEST/+0200,TSV Hartberg,1-2,1-1,FC Lustenau,2010-07-30T16:30Z
5,Mon Aug 2 2010,18:30,CEST/+0200,FC Trenkwalder Admira,2-0,0-0,Austria Lustenau,2010-08-02T16:30Z
5,Tue Aug 3 2010,18:30,CEST/+0200,SKN St. Pölten,3-2,0-1,First Vienna FC,2010-08-03T16:30Z
5,Tue Aug 3 2010,18:30,CEST/+0200,TSV Hartberg,1-2,1-0,FC Gratkorn,2010-08-03T16:30Z
5,Tue Aug 3 2010,18:30,CEST/+0200,SCR Altach,4-0,1-0,SV Grödig,2010-08-03T16:30Z
5,Tue Aug 3 2010,18:30,CEST/+0200,FC Lustenau,2-2,1-2,WAC/St. Andrä,2010-08-03T16:30Z
6,Fri Aug 6 2010,18:30,CEST/+0200,Austria Lustenau,1-0,0-0,TSV Hartberg,2010-08-06T16:30Z
6,Fri Aug 6 2010,18:30,CEST/+0200,First Vienna FC,1-3,1-1,FC Trenkwalder Admira,2010-08-06T16:30Z
6,Fri Aug 6 2010,18:30,CEST/+0200,WAC/St. Andrä,3-1,2-0,SCR Altach,2010-08-06T16:30Z
6,Fri Aug 6 2010,20:30,CEST/+0200,SV Grödig,1-1,1-0,SKN St. Pölten,2010-08-06T18:30Z
6,Fri Aug 6 2010,18:30,CEST/+0200,FC Gratkorn,0-2,0-0,FC Lustenau,2010-08-06T16:30Z
7,Mon Aug 16 2010,18:30,CEST/+0200,FC Lustenau,3-3,1-1,SCR Altach,2010-08-16T16:30Z
7,Tue Aug 17 2010,18:30,CEST/+0200,FC Trenkwalder Admira,3-0,2-0,SV Grödig,2010-08-17T16:30Z
7,Tue Aug 17 2010,18:30,CEST/+0200,TSV Hartberg,3-1,2-1,First Vienna FC,2010-08-17T16:30Z
7,Tue Aug 17 2010,18:30,CEST/+0200,FC Gratkorn,2-2,1-0,Austria Lustenau,2010-08-17T16:30Z
7,Tue Aug 17 2010,18:30,CEST/+0200,SKN St. Pölten,0-0,0-0,WAC/St. Andrä,2010-08-17T16:30Z
8,Fri Aug 20 2010,18:30,CEST/+0200,Austria Lustenau,1-2,1-1,FC Lustenau,2010-08-20T16:30Z
8,Fri Aug 20 2010,18:30,CEST/+0200,First Vienna FC,1-1,1-1,FC Gratkorn,2010-08-20T16:30Z
8,Fri Aug 20 2010,18:30,CEST/+0200,SV Grödig,3-2,2-0,TSV Hartberg,2010-08-20T16:30Z
8,Fri Aug 20 2010,18:30,CEST/+0200,SCR Altach,2-1,0-0,SKN St. Pölten,2010-08-20T16:30Z
8,Fri Aug 20 2010,20:30,CEST/+0200,WAC/St. Andrä,1-2,0-0,FC Trenkwalder Admira,2010-08-20T18:30Z
9,Fri Aug 27 2010,18:30,CEST/+0200,TSV Hartberg,0-2,0-1,WAC/St. Andrä,2010-08-27T16:30Z
9,Fri Aug 27 2010,18:30,CEST/+0200,FC Gratkorn,0-2,0-1,SV Grödig,2010-08-27T16:30Z
9,Fri Aug 27 2010,18:30,CEST/+0200,Austria Lustenau,3-1,3-0,First Vienna FC,2010-08-27T16:30Z
9,Fri Aug 27 2010,20:30,CEST/+0200,FC Trenkwalder Admira,3-2,1-1,SCR Altach,2010-08-27T18:30Z
9,Fri Aug 27 2010,18:30,CEST/+0200,SKN St. Pölten,1-0,0-0,FC Lustenau,2010-08-27T16:30Z
10,Fri Sep 10 2010,18:30,CEST/+0200,First Vienna FC,0-2,0-1,Austria Lustenau,2010-09-10T16:30Z
10,Fri Sep 10 2010,18:30,CEST/+0200,SV Grödig,1-4,1-2,FC Gratkorn,2010-09-10T16:30Z
10,Fri Sep 10 2010,18:30,CEST/+0200,WAC/St. Andrä,2-0,1-0,TSV Hartberg,2010-09-10T16:30Z
10,Fri Sep 10 2010,18:30,CEST/+0200,FC Lustenau,3-1,2-1,SKN St. Pölten,2010-09-10T16:30Z
10,Fri Sep 10 2010,20:30,CEST/+0200,SCR Altach,3-3,2-2,FC Trenkwalder Admira,2010-09-10T18:30Z
11,Mon Sep 13 2010,18:30,CEST/+0200,TSV Hartberg,0-2,0-1,SCR Altach,2010-09-13T16:30Z
11,Tue Sep 14 2010,18:30,CEST/+0200,FC Gratkorn,3-2,1-2,WAC/St. Andrä,2010-09-14T16:30Z
11,Tue Sep 14 2010,18:30,CEST/+0200,Austria Lustenau,2-1,2-0,SV Grödig,2010-09-14T16:30Z
11,Tue Sep 14 2010,18:30,CEST/+0200,First Vienna FC,4-1,1-1,FC Lustenau,2010-09-14T16:30Z
11,Tue Sep 14 2010,18:30,CEST/+0200,FC Trenkwalder Admira,3-2,2-1,SKN St. Pölten,2010-09-14T16:30Z
12,Fri Sep 24 2010,18:30,CEST/+0200,SKN St. Pölten,1-1,1-0,TSV Hartberg,2010-09-24T16:30Z
12,Fri Sep 24 2010,18:30,CEST/+0200,SV Grödig,4-1,2-1,First Vienna FC,2010-09-24T16:30Z
12,Fri Sep 24 2010,18:30,CEST/+0200,SCR Altach,1-0,1-0,FC Gratkorn,2010-09-24T16:30Z
12,Fri Sep 24 2010,18:30,CEST/+0200,FC Lustenau,0-3,0-2,FC Trenkwalder Admira,2010-09-24T16:30Z
12,Fri Sep 24 2010,20:30,CEST/+0200,WAC/St. Andrä,0-0,0-0,Austria Lustenau,2010-09-24T18:30Z
13,Fri Oct 1 2010,18:30,CEST/+0200,TSV Hartberg,1-2,0-1,FC Trenkwalder Admira,2010-10-01T16:30Z
13,Fri Oct 1 2010,18:30,CEST/+0200,FC Gratkorn,1-5,0-1,SKN St. Pölten,2010-10-01T16:30Z
13,Fri Oct 1 2010,18:30,CEST/+0200,First Vienna FC,1-0,0-0,WAC/St. Andrä,2010-10-01T16:30Z
13,Fri Oct 1 2010,18:30,CEST/+0200,SV Grödig,0-6,0-3,FC Lustenau,2010-10-01T16:30Z
13,Fri Oct 1 2010,20:30,CEST/+0200,Austria Lustenau,2-0,1-0,SCR Altach,2010-10-01T18:30Z
14,Fri Oct 15 2010,18:30,CEST/+0200,WAC/St. Andrä,2-0,1-0,SV Grödig,2010-10-15T16:30Z
14,Fri Oct 15 2010,18:30,CEST/+0200,SCR Altach,4-2,4-0,First Vienna FC,2010-10-15T16:30Z
14,Fri Oct 15 2010,18:30,CEST/+0200,FC Lustenau,2-2,1-1,TSV Hartberg,2010-10-15T16:30Z
14,Fri Oct 15 2010,20:30,CEST/+0200,FC Trenkwalder Admira,3-0,2-0,FC Gratkorn,2010-10-15T18:30Z
14,Fri Oct 15 2010,18:30,CEST/+0200,SKN St. Pölten,1-0,0-0,Austria Lustenau,2010-10-15T16:30Z
15,Fri Oct 22 2010,18:30,CEST/+0200,Austria Lustenau,2-1,2-1,FC Trenkwalder Admira,2010-10-22T16:30Z
15,Fri Oct 22 2010,18:30,CEST/+0200,First Vienna FC,3-4,0-2,SKN St. Pölten,2010-10-22T16:30Z
15,Fri Oct 22 2010,18:30,CEST/+0200,SV Grödig,0-2,0-0,SCR Altach,2010-10-22T16:30Z
15,Fri Oct 22 2010,18:30,CEST/+0200,WAC/St. Andrä,1-3,1-1,FC Lustenau,2010-10-22T16:30Z
15,Fri Oct 22 2010,20:30,CEST/+0200,FC Gratkorn,3-1,1-0,TSV Hartberg,2010-10-22T18:30Z
16,Mon Oct 25 2010,18:30,CEST/+0200,SCR Altach,3-1,0-1,WAC/St. Andrä,2010-10-25T16:30Z
16,Tue Oct 26 2010,18:30,CEST/+0200,FC Trenkwalder Admira,4-1,2-0,First Vienna FC,2010-10-26T16:30Z
16,Tue Oct 26 2010,18:30,CEST/+0200,TSV Hartberg,2-1,2-0,Austria Lustenau,2010-10-26T16:30Z
16,Tue Oct 26 2010,18:30,CEST/+0200,FC Lustenau,1-0,0-0,FC Gratkorn,2010-10-26T16:30Z
16,Tue Oct 26 2010,18:30,CEST/+0200,SKN St. Pölten,1-1,1-1,SV Grödig,2010-10-26T16:30Z
17,Fri Oct 29 2010,18:30,CEST/+0200,Austria Lustenau,2-1,0-0,FC Gratkorn,2010-10-29T16:30Z
17,Fri Oct 29 2010,18:30,CEST/+0200,First Vienna FC,0-1,0-0,TSV Hartberg,2010-10-29T16:30Z
17,Fri Oct 29 2010,18:30,CEST/+0200,SV Grödig,1-1,0-0,FC Trenkwalder Admira,2010-10-29T16:30Z
17,Fri Oct 29 2010,18:30,CEST/+0200,WAC/St. Andrä,1-3,0-1,SKN St. Pölten,2010-10-29T16:30Z
17,Fri Oct 29 2010,20:30,CEST/+0200,SCR Altach,2-1,0-1,FC Lustenau,2010-10-29T18:30Z
18,Fri Nov 5 2010,18:30,CET/+0100,FC Trenkwalder Admira,2-0,1-0,WAC/St. Andrä,2010-11-05T17:30Z
18,Fri Nov 5 2010,18:30,CET/+0100,TSV Hartberg,2-1,2-1,SV Grödig,2010-11-05T17:30Z
18,Fri Nov 5 2010,18:30,CET/+0100,FC Gratkorn,4-0,3-0,First Vienna FC,2010-11-05T17:30Z
18,Fri Nov 5 2010,20:30,CET/+0100,FC Lustenau,0-3,0-2,Austria Lustenau,2010-11-05T19:30Z
18,Fri Nov 5 2010,18:30,CET/+0100,SKN St. Pölten,0-0,0-0,SCR Altach,2010-11-05T17:30Z
19,Fri Nov 12 2010,18:30,CET/+0100,FC Gratkorn,2-2,2-1,SKN St. Pölten,2010-11-12T17:30Z
19,Fri Nov 12 2010,18:30,CET/+0100,Austria Lustenau,2-1,0-1,SV Grödig,2010-11-12T17:30Z
19,Fri Nov 12 2010,18:30,CET/+0100,FC Trenkwalder Admira,0-1,0-0,WAC/St. Andrä,2010-11-12T17:30Z
19,Fri Nov 12 2010,20:30,CET/+0100,First Vienna FC,1-1,0-0,FC Lustenau,2010-11-12T19:30Z
19,Sat Nov 13 2010,16:00,CET/+0100,TSV Hartberg,1-2,1-1,SCR Altach,2010-11-13T15:00Z
20,Fri Nov 19 2010,18:30,CET/+0100,SKN St. Pölten,3-0,1-0,TSV Hartberg,2010-11-19T17:30Z
20,Fri Nov 19 2010,18:30,CET/+0100,WAC/St. Andrä,4-2,2-1,Austria Lustenau,2010-11-19T17:30Z
20,Fri Nov 19 2010,18:30,CET/+0100,SV Grödig,3-2,1-1,First Vienna FC,2010-11-19T17:30Z
20,Fri Nov 19 2010,20:30,CET/+0100,SCR Altach,4-0,2-0,FC Trenkwalder Admira,2010-11-19T19:30Z
20,Fri Nov 19 2010,18:30,CET/+0100,FC Lustenau,1-3,0-1,FC Gratkorn,2010-11-19T17:30Z
21,Fri Nov 26 2010,18:30,CET/+0100,TSV Hartberg,2-0,1-0,FC Gratkorn,2010-11-26T17:30Z
21,Fri Nov 26 2010,18:30,CET/+0100,First Vienna FC,0-4,0-0,WAC/St. Andrä,2010-11-26T17:30Z
21,Fri Nov 26 2010,18:30,CET/+0100,Austria Lustenau,2-1,2-1,SCR Altach,2010-11-26T17:30Z
21,Fri Nov 26 2010,18:30,CET/+0100,SV Grödig,2-1,1-0,FC Lustenau,2010-11-26T17:30Z
21,Fri Nov 26 2010,20:30,CET/+0100,FC Trenkwalder Admira,5-1,2-0,SKN St. Pölten,2010-11-26T19:30Z
22,Fri Feb 25 2011,18:30,CET/+0100,SKN St. Pölten,1-1,0-0,Austria Lustenau,2011-02-25T17:30Z
22,Fri Feb 25 2011,18:30,CET/+0100,WAC/St. Andrä,2-1,1-1,SV Grödig,2011-02-25T17:30Z
22,Fri Feb 25 2011,20:30,CET/+0100,FC Gratkorn,0-6,0-2,FC Trenkwalder Admira,2011-02-25T19:30Z
22,Fri Feb 25 2011,18:30,CET/+0100,FC Lustenau,1-3,0-2,TSV Hartberg,2011-02-25T17:30Z
23,Fri Mar 4 2011,18:30,CET/+0100,WAC/St. Andrä,1-2,1-1,FC Lustenau,2011-03-04T17:30Z
23,Fri Mar 4 2011,18:30,CET/+0100,First Vienna FC,2-0,2-0,SKN St. Pölten,2011-03-04T17:30Z
23,Fri Mar 4 2011,18:30,CET/+0100,Austria Lustenau,2-1,1-1,FC Gratkorn,2011-03-04T17:30Z
23,Fri Mar 4 2011,18:30,CET/+0100,FC Trenkwalder Admira,3-1,2-1,TSV Hartberg,2011-03-04T17:30Z
23,Fri Mar 4 2011,20:30,CET/+0100,SV Grödig,0-1,0-1,SCR Altach,2011-03-04T19:30Z
22,Tue Mar 8 2011,18:30,CET/+0100,SCR Altach,1-0,1-0,First Vienna FC,2011-03-08T17:30Z
24,Fri Mar 11 2011,18:30,CET/+0100,FC Lustenau,0-1,0-0,FC Trenkwalder Admira,2011-03-11T17:30Z
24,Fri Mar 11 2011,18:30,CET/+0100,TSV Hartberg,1-1,0-0,Austria Lustenau,2011-03-11T17:30Z
24,Fri Mar 11 2011,18:30,CET/+0100,FC Gratkorn,1-1,0-0,First Vienna FC,2011-03-11T17:30Z
24,Fri Mar 11 2011,18:30,CET/+0100,SKN St. Pölten,1-2,0-1,SV Grödig,2011-03-11T17:30Z
24,Fri Mar 11 2011,20:30,CET/+0100,SCR Altach,3-3,1-1,WAC/St. Andrä,2011-03-11T19:30Z
25,Fri Mar 18 2011,18:30,CET/+0100,SV Grödig,0-0,0-0,FC Gratkorn,2011-03-18T17:30Z
25,Fri Mar 18 2011,18:30,CET/+0100,Austria Lustenau,0-1,0-0,FC Trenkwalder Admira,2011-03-18T17:30Z
25,Fri Mar 18 2011,18:30,CET/+0100,SCR Altach,2-2,2-1,FC Lustenau,2011-03-18T17:30Z
25,Fri Mar 18 2011,18:30,CET/+0100,WAC/St. Andrä,3-1,1-0,SKN St. Pölten,2011-03-18T17:30Z
25,Mon Mar 21 2011,18:30,CET/+0100,First Vienna FC,1-4,0-2,TSV Hartberg,2011-03-21T17:30Z
26,Fri Apr 1 2011,18:30,CEST/+0200,FC Trenkwalder Admira,1-3,1-2,First Vienna FC,2011-04-01T16:30Z
26,Fri Apr 1 2011,18:30,CEST/+0200,TSV Hartberg,1-1,0-1,SV Grödig,2011-04-01T16:30Z
26,Fri Apr 1 2011,18:30,CEST/+0200,FC Gratkorn,3-2,0-1,WAC/St. Andrä,2011-04-01T16:30Z
26,Fri Apr 1 2011,18:30,CEST/+0200,SKN St. Pölten,1-0,0-0,SCR Altach,2011-04-01T16:30Z
26,Fri Apr 1 2011,20:30,CEST/+0200,FC Lustenau,1-2,0-1,Austria Lustenau,2011-04-01T18:30Z
27,Fri Apr 8 2011,18:30,CEST/+0200,SCR Altach,3-1,1-0,FC Gratkorn,2011-04-08T16:30Z
27,Fri Apr 8 2011,18:30,CEST/+0200,WAC/St. Andrä,0-0,0-0,TSV Hartberg,2011-04-08T16:30Z
27,Fri Apr 8 2011,18:30,CEST/+0200,First Vienna FC,3-0,0-0,Austria Lustenau,2011-04-08T16:30Z
27,Fri Apr 8 2011,20:30,CEST/+0200,SV Grödig,3-1,1-1,FC Trenkwalder Admira,2011-04-08T18:30Z
27,Fri Apr 8 2011,18:30,CEST/+0200,FC Lustenau,3-1,2-1,SKN St. Pölten,2011-04-08T16:30Z
28,Mon Apr 11 2011,18:30,CEST/+0200,FC Gratkorn,0-2,0-1,SCR Altach,2011-04-11T16:30Z
28,Tue Apr 12 2011,18:30,CEST/+0200,Austria Lustenau,3-2,1-2,First Vienna FC,2011-04-12T16:30Z
28,Tue Apr 12 2011,18:30,CEST/+0200,FC Trenkwalder Admira,1-1,0-0,SV Grödig,2011-04-12T16:30Z
28,Tue Apr 12 2011,18:30,CEST/+0200,TSV Hartberg,2-0,2-0,WAC/St. Andrä,2011-04-12T16:30Z
28,Tue Apr 12 2011,18:30,CEST/+0200,SKN St. Pölten,1-0,0-0,FC Lustenau,2011-04-12T16:30Z
29,Fri Apr 15 2011,18:30,CEST/+0200,SCR Altach,1-2,0-1,TSV Hartberg,2011-04-15T16:30Z
29,Fri Apr 15 2011,18:30,CEST/+0200,SV Grödig,2-2,1-1,Austria Lustenau,2011-04-15T16:30Z
29,Fri Apr 15 2011,18:30,CEST/+0200,FC Lustenau,0-1,0-0,First Vienna FC,2011-04-15T16:30Z
29,Fri Apr 15 2011,20:30,CEST/+0200,WAC/St. Andrä,5-0,4-0,FC Trenkwalder Admira,2011-04-15T18:30Z
29,Fri Apr 15 2011,18:30,CEST/+0200,SKN St. Pölten,0-0,0-0,FC Gratkorn,2011-04-15T16:30Z
30,Mon Apr 25 2011,18:30,CEST/+0200,FC Trenkwalder Admira,1-1,0-0,SCR Altach,2011-04-25T16:30Z
30,Tue Apr 26 2011,18:30,CEST/+0200,First Vienna FC,0-0,0-0,SV Grödig,2011-04-26T16:30Z
30,Tue Apr 26 2011,18:30,CEST/+0200,Austria Lustenau,3-0,0-0,WAC/St. Andrä,2011-04-26T16:30Z
30,Tue Apr 26 2011,18:30,CEST/+0200,FC Gratkorn,3-4,1-2,FC Lustenau,2011-04-26T16:30Z
30,Tue Apr 26 2011,18:30,CEST/+0200,TSV Hartberg,0-0,0-0,SKN St. Pölten,2011-04-26T16:30Z
31,Fri Apr 29 2011,18:30,CEST/+0200,FC Gratkorn,3-1,1-0,TSV Hartberg,2011-04-29T16:30Z
31,Fri Apr 29 2011,18:30,CEST/+0200,SCR Altach,2-1,2-1,Austria Lustenau,2011-04-29T16:30Z
31,Fri Apr 29 2011,18:30,CEST/+0200,WAC/St. Andrä,1-0,0-0,First Vienna FC,2011-04-29T16:30Z
31,Fri Apr 29 2011,18:30,CEST/+0200,FC Lustenau,2-0,1-0,SV Grödig,2011-04-29T16:30Z
31,Fri Apr 29 2011,20:30,CEST/+0200,SKN St. Pölten,1-0,0-0,FC Trenkwalder Admira,2011-04-29T18:30Z
32,Fri May 6 2011,18:30,CEST/+0200,FC Trenkwalder Admira,7-3,2-1,FC Gratkorn,2011-05-06T16:30Z
32,Fri May 6 2011,18:30,CEST/+0200,SV Grödig,2-1,1-0,WAC/St. Andrä,2011-05-06T16:30Z
32,Fri May 6 2011,18:30,CEST/+0200,First Vienna FC,1-1,1-0,SCR Altach,2011-05-06T16:30Z
32,Fri May 6 2011,20:30,CEST/+0200,TSV Hartberg,1-1,1-0,FC Lustenau,2011-05-06T18:30Z
32,Fri May 6 2011,18:30,CEST/+0200,Austria Lustenau,0-3,0-1,SKN St. Pölten,2011-05-06T16:30Z
33,Fri May 13 2011,18:30,CEST/+0200,TSV Hartberg,1-2,1-2,FC Trenkwalder Admira,2011-05-13T16:30Z
33,Fri May 13 2011,18:30,CEST/+0200,FC Gratkorn,2-1,0-1,Austria Lustenau,2011-05-13T16:30Z
33,Fri May 13 2011,18:30,CEST/+0200,SKN St. Pölten,1-1,0-0,First Vienna FC,2011-05-13T16:30Z
33,Fri May 13 2011,18:30,CEST/+0200,FC Lustenau,0-0,0-0,WAC/St. Andrä,2011-05-13T16:30Z
33,Fri May 13 2011,20:30,CEST/+0200,SCR Altach,3-0,1-0,SV Grödig,2011-05-13T18:30Z
34,Mon May 16 2011,18:30,CEST/+0200,First Vienna FC,3-1,2-0,FC Gratkorn,2011-05-16T16:30Z
34,Tue May 17 2011,18:30,CEST/+0200,Austria Lustenau,2-2,2-1,TSV Hartberg,2011-05-17T16:30Z
34,Tue May 17 2011,18:30,CEST/+0200,WAC/St. Andrä,0-0,0-0,SCR Altach,2011-05-17T16:30Z
34,Tue May 17 2011,18:30,CEST/+0200,FC Trenkwalder Admira,3-0,2-0,FC Lustenau,2011-05-17T16:30Z
34,Tue May 17 2011,18:30,CEST/+0200,SV Grödig,2-2,1-1,SKN St. Pölten,2011-05-17T16:30Z
35,Fri May 20 2011,20:30,CEST/+0200,FC Trenkwalder Admira,5-3,1-0,Austria Lustenau,2011-05-20T18:30Z
35,Fri May 20 2011,20:30,CEST/+0200,TSV Hartberg,2-0,1-0,First Vienna FC,2011-05-20T18:30Z
35,Fri May 20 2011,20:30,CEST/+0200,FC Gratkorn,1-3,0-1,SV Grödig,2011-05-20T18:30Z
35,Fri May 20 2011,20:30,CEST/+0200,SKN St. Pölten,6-2,4-2,WAC/St. Andrä,2011-05-20T18:30Z
35,Fri May 20 2011,20:30,CEST/+0200,FC Lustenau,2-4,1-1,SCR Altach,2011-05-20T18:30Z
36,Tue May 24 2011,18:30,CEST/+0200,WAC/St. Andrä,3-0,2-0,FC Gratkorn,2011-05-24T16:30Z
36,Tue May 24 2011,18:30,CEST/+0200,SV Grödig,3-0,1-0,TSV Hartberg,2011-05-24T16:30Z
36,Tue May 24 2011,18:30,CEST/+0200,First Vienna FC,0-0,0-0,FC Trenkwalder Admira,2011-05-24T16:30Z
36,Tue May 24 2011,18:30,CEST/+0200,Austria Lustenau,1-0,0-0,FC Lustenau,2011-05-24T16:30Z
36,Tue May 24 2011,18:30,CEST/+0200,SCR Altach,3-0,0-0,SKN St. Pölten,2011-05-24T16:30Z
