Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
1,Sat Aug 6 2011,12:45,BST/+0100,AFC Wimbledon,2-3,1-2,Bristol Rovers,2011-08-06T11:45Z
1,Sat Aug 6 2011,15:00,BST/+0100,Bradford City,1-2,0-2,Aldershot Town,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Gillingham FC,1-0,1-0,Cheltenham Town,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Macclesfield Town,0-1,0-0,Dagenham & Redbridge,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Morecambe FC,0-1,0-0,Barnet FC,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Northampton Town,0-0,0-0,Accrington Stanley,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Port Vale FC,2-2,1-1,Crawley Town,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Rotherham United,1-0,0-0,Oxford United,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Shrewsbury Town,1-1,0-0,Plymouth Argyle,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Southend United,1-0,1-0,Hereford United,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Swindon Town,3-0,1-0,Crewe Alexandra,2011-08-06T14:00Z
1,Sat Aug 6 2011,15:00,BST/+0100,Torquay United,2-2,0-0,Burton Albion,2011-08-06T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Accrington Stanley,1-2,1-1,Southend United,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Aldershot Town,0-1,0-1,Northampton Town,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Barnet FC,1-3,0-2,Port Vale FC,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Bristol Rovers,1-2,0-2,Torquay United,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Burton Albion,1-1,1-0,Shrewsbury Town,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Cheltenham Town,1-0,0-0,Swindon Town,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Crawley Town,2-0,0-0,Macclesfield Town,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Crewe Alexandra,1-2,0-2,Gillingham FC,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Dagenham & Redbridge,0-2,0-1,AFC Wimbledon,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Hereford United,0-3,0-2,Morecambe FC,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Oxford United,1-1,1-0,Bradford City,2011-08-13T14:00Z
2,Sat Aug 13 2011,15:00,BST/+0100,Plymouth Argyle,1-4,0-0,Rotherham United,2011-08-13T14:00Z
3,Tue Aug 16 2011,19:45,BST/+0100,Accrington Stanley,1-0,0-0,Bradford City,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Aldershot Town,0-1,0-1,Torquay United,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Barnet FC,2-2,0-1,Gillingham FC,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Bristol Rovers,2-1,1-0,Northampton Town,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Burton Albion,1-1,1-1,Port Vale FC,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Cheltenham Town,1-2,0-0,Morecambe FC,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Crawley Town,3-0,0-0,Southend United,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Crewe Alexandra,1-2,0-1,Rotherham United,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Dagenham & Redbridge,1-0,0-0,Swindon Town,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Hereford United,0-4,0-0,Macclesfield Town,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Oxford United,2-0,1-0,Shrewsbury Town,2011-08-16T18:45Z
3,Tue Aug 16 2011,19:45,BST/+0100,Plymouth Argyle,0-2,0-0,AFC Wimbledon,2011-08-16T18:45Z
4,Sat Aug 20 2011,15:00,BST/+0100,AFC Wimbledon,1-1,1-1,Hereford United,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Bradford City,0-1,0-1,Dagenham & Redbridge,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Gillingham FC,3-0,0-0,Plymouth Argyle,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Macclesfield Town,0-0,0-0,Bristol Rovers,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Morecambe FC,2-0,1-0,Aldershot Town,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Northampton Town,2-3,1-1,Cheltenham Town,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Port Vale FC,4-1,4-0,Accrington Stanley,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Rotherham United,2-2,0-1,Barnet FC,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Shrewsbury Town,2-0,1-0,Crewe Alexandra,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Southend United,0-1,0-1,Burton Albion,2011-08-20T14:00Z
4,Sat Aug 20 2011,15:00,BST/+0100,Torquay United,1-3,0-2,Crawley Town,2011-08-20T14:00Z
4,Sun Aug 21 2011,13:00,BST/+0100,Swindon Town,1-2,1-2,Oxford United,2011-08-21T12:00Z
5,Sat Aug 27 2011,15:00,BST/+0100,Accrington Stanley,2-1,0-1,Burton Albion,2011-08-27T14:00Z
5,Sat Aug 27 2011,15:00,BST/+0100,Bradford City,4-2,1-1,Barnet FC,2011-08-27T14:00Z
