Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
14,Sun Dec 4 2011,16:00,GMT/+0000,Wolverhampton Wanderers,2-1,0-0,Sunderland AFC,2011-12-04T16:00Z
14,Sun Dec 4 2011,15:00,GMT/+0000,Everton FC,0-1,0-1,Stoke City,2011-12-04T15:00Z
14,Mon Dec 5 2011,20:00,GMT/+0000,Fulham FC,1-0,0-0,Liverpool FC,2011-12-05T20:00Z
15,Sat Dec 10 2011,15:00,GMT/+0000,Manchester United,4-1,2-0,Wolverhampton Wanderers,2011-12-10T15:00Z
15,Sat Dec 10 2011,15:00,GMT/+0000,Arsenal FC,1-0,0-0,Everton FC,2011-12-10T15:00Z
15,Sat Dec 10 2011,15:00,GMT/+0000,Bolton Wanderers,1-2,0-2,Aston Villa,2011-12-10T15:00Z
15,Sat Dec 10 2011,15:00,GMT/+0000,Liverpool FC,1-0,0-0,Queens Park Rangers,2011-12-10T15:00Z
15,Sat Dec 10 2011,15:00,GMT/+0000,West Bromwich Albion,1-2,1-1,Wigan Athletic,2011-12-10T15:00Z
15,Sat Dec 10 2011,15:00,GMT/+0000,Norwich City,4-2,1-1,Newcastle United,2011-12-10T15:00Z
15,Sat Dec 10 2011,15:00,GMT/+0000,Swansea City,2-0,0-0,Fulham FC,2011-12-10T15:00Z
15,Sun Dec 11 2011,13:30,GMT/+0000,Sunderland AFC,2-1,0-1,Blackburn Rovers,2011-12-11T13:30Z
15,Sun Dec 11 2011,16:00,GMT/+0000,Stoke City,2-1,2-0,Tottenham Hotspur,2011-12-11T16:00Z
15,Mon Dec 12 2011,20:00,GMT/+0000,Chelsea FC,2-1,1-1,Manchester City,2011-12-12T20:00Z
16,Sat Dec 17 2011,15:00,GMT/+0000,Wolverhampton Wanderers,1-2,1-0,Stoke City,2011-12-17T15:00Z
16,Sat Dec 17 2011,15:00,GMT/+0000,Blackburn Rovers,1-2,0-0,West Bromwich Albion,2011-12-17T15:00Z
16,Sat Dec 17 2011,15:00,GMT/+0000,Everton FC,1-1,0-1,Norwich City,2011-12-17T15:00Z
16,Sat Dec 17 2011,15:00,GMT/+0000,Fulham FC,2-0,2-0,Bolton Wanderers,2011-12-17T15:00Z
16,Sat Dec 17 2011,15:00,GMT/+0000,Newcastle United,0-0,0-0,Swansea City,2011-12-17T15:00Z
16,Sat Dec 17 2011,17:30,GMT/+0000,Wigan Athletic,1-1,0-0,Chelsea FC,2011-12-17T17:30Z
16,Sun Dec 18 2011,12:00,GMT/+0000,Queens Park Rangers,0-2,0-1,Manchester United,2011-12-18T12:00Z
16,Sun Dec 18 2011,14:05,GMT/+0000,Aston Villa,0-2,0-2,Liverpool FC,2011-12-18T14:05Z
16,Sun Dec 18 2011,15:00,GMT/+0000,Tottenham Hotspur,1-0,0-0,Sunderland AFC,2011-12-18T15:00Z
16,Sun Dec 18 2011,16:10,GMT/+0000,Manchester City,1-0,0-0,Arsenal FC,2011-12-18T16:10Z
17,Tue Dec 20 2011,20:00,GMT/+0000,Blackburn Rovers,1-2,0-2,Bolton Wanderers,2011-12-20T20:00Z
17,Tue Dec 20 2011,19:45,GMT/+0000,Wolverhampton Wanderers,2-2,1-1,Norwich City,2011-12-20T19:45Z
17,Wed Dec 21 2011,20:00,GMT/+0000,Everton FC,1-0,0-0,Swansea City,2011-12-21T20:00Z
17,Wed Dec 21 2011,19:45,GMT/+0000,Aston Villa,1-2,0-1,Arsenal FC,2011-12-21T19:45Z
17,Wed Dec 21 2011,19:45,GMT/+0000,Manchester City,3-0,2-0,Stoke City,2011-12-21T19:45Z
17,Wed Dec 21 2011,19:45,GMT/+0000,Newcastle United,2-3,1-2,West Bromwich Albion,2011-12-21T19:45Z
17,Wed Dec 21 2011,20:00,GMT/+0000,Queens Park Rangers,2-3,0-1,Sunderland AFC,2011-12-21T20:00Z
17,Wed Dec 21 2011,20:00,GMT/+0000,Wigan Athletic,0-0,0-0,Liverpool FC,2011-12-21T20:00Z
17,Wed Dec 21 2011,20:00,GMT/+0000,Fulham FC,0-5,0-3,Manchester United,2011-12-21T20:00Z
17,Thu Dec 22 2011,20:00,GMT/+0000,Tottenham Hotspur,1-1,1-1,Chelsea FC,2011-12-22T20:00Z
18,Mon Dec 26 2011,15:00,GMT/+0000,Sunderland AFC,1-1,1-0,Everton FC,2011-12-26T15:00Z
18,Mon Dec 26 2011,13:00,GMT/+0000,Chelsea FC,1-1,0-0,Fulham FC,2011-12-26T13:00Z
18,Mon Dec 26 2011,15:00,GMT/+0000,Bolton Wanderers,0-2,0-0,Newcastle United,2011-12-26T15:00Z
18,Mon Dec 26 2011,15:00,GMT/+0000,Liverpool FC,1-1,0-1,Blackburn Rovers,2011-12-26T15:00Z
18,Mon Dec 26 2011,15:00,GMT/+0000,Manchester United,5-0,2-0,Wigan Athletic,2011-12-26T15:00Z
18,Mon Dec 26 2011,15:00,GMT/+0000,West Bromwich Albion,0-0,0-0,Manchester City,2011-12-26T15:00Z
18,Mon Dec 26 2011,19:45,GMT/+0000,Stoke City,0-0,0-0,Aston Villa,2011-12-26T19:45Z
18,Tue Dec 27 2011,19:30,GMT/+0000,Norwich City,0-2,0-0,Tottenham Hotspur,2011-12-27T19:30Z
18,Tue Dec 27 2011,15:00,GMT/+0000,Arsenal FC,1-1,1-1,Wolverhampton Wanderers,2011-12-27T15:00Z
18,Tue Dec 27 2011,17:00,GMT/+0000,Swansea City,1-1,1-0,Queens Park Rangers,2011-12-27T17:00Z
19,Fri Dec 30 2011,19:45,GMT/+0000,Liverpool FC,3-1,1-1,Newcastle United,2011-12-30T19:45Z
19,Sat Dec 31 2011,15:00,GMT/+0000,Swansea City,1-1,0-1,Tottenham Hotspur,2011-12-31T15:00Z
19,Sat Dec 31 2011,12:45,GMT/+0000,Manchester United,2-3,0-1,Blackburn Rovers,2011-12-31T12:45Z
19,Sat Dec 31 2011,15:00,GMT/+0000,Arsenal FC,1-0,0-0,Queens Park Rangers,2011-12-31T15:00Z
19,Sat Dec 31 2011,15:00,GMT/+0000,Bolton Wanderers,1-1,1-0,Wolverhampton Wanderers,2011-12-31T15:00Z
19,Sat Dec 31 2011,15:00,GMT/+0000,Chelsea FC,1-3,1-1,Aston Villa,2011-12-31T15:00Z
19,Sat Dec 31 2011,15:00,GMT/+0000,Norwich City,1-1,0-1,Fulham FC,2011-12-31T15:00Z
19,Sat Dec 31 2011,15:00,GMT/+0000,Stoke City,2-2,0-1,Wigan Athletic,2011-12-31T15:00Z
19,Sun Jan 1 2012,15:00,GMT/+0000,Sunderland AFC,1-0,0-0,Manchester City,2012-01-01T15:00Z
19,Sun Jan 1 2012,12:30,GMT/+0000,West Bromwich Albion,0-1,0-0,Everton FC,2012-01-01T12:30Z
20,Mon Jan 2 2012,17:30,GMT/+0000,Fulham FC,2-1,0-1,Arsenal FC,2012-01-02T17:30Z
20,Mon Jan 2 2012,15:00,GMT/+0000,Blackburn Rovers,1-2,0-2,Stoke City,2012-01-02T15:00Z
20,Mon Jan 2 2012,15:00,GMT/+0000,Aston Villa,0-2,0-1,Swansea City,2012-01-02T15:00Z
20,Mon Jan 2 2012,15:00,GMT/+0000,Queens Park Rangers,1-2,1-1,Norwich City,2012-01-02T15:00Z
20,Mon Jan 2 2012,15:00,GMT/+0000,Wolverhampton Wanderers,1-2,0-0,Chelsea FC,2012-01-02T15:00Z
20,Tue Jan 3 2012,19:45,GMT/+0000,Tottenham Hotspur,1-0,0-0,West Bromwich Albion,2012-01-03T19:45Z
20,Tue Jan 3 2012,19:45,GMT/+0000,Wigan Athletic,1-4,0-1,Sunderland AFC,2012-01-03T19:45Z
20,Tue Jan 3 2012,20:00,GMT/+0000,Manchester City,3-0,2-0,Liverpool FC,2012-01-03T20:00Z
20,Wed Jan 4 2012,20:00,GMT/+0000,Everton FC,1-2,0-0,Bolton Wanderers,2012-01-04T20:00Z
20,Wed Jan 4 2012,20:00,GMT/+0000,Newcastle United,3-0,1-0,Manchester United,2012-01-04T20:00Z
1,Wed Jan 11 2012,19:45,GMT/+0000,Tottenham Hotspur,2-0,1-0,Everton FC,2012-01-11T19:45Z
21,Sat Jan 14 2012,15:00,GMT/+0000,Aston Villa,1-1,0-0,Everton FC,2012-01-14T15:00Z
21,Sat Jan 14 2012,15:00,GMT/+0000,Blackburn Rovers,3-1,1-0,Fulham FC,2012-01-14T15:00Z
21,Sat Jan 14 2012,15:00,GMT/+0000,Chelsea FC,1-0,1-0,Sunderland AFC,2012-01-14T15:00Z
21,Sat Jan 14 2012,15:00,GMT/+0000,Liverpool FC,0-0,0-0,Stoke City,2012-01-14T15:00Z
21,Sat Jan 14 2012,15:00,GMT/+0000,Manchester United,3-0,1-0,Bolton Wanderers,2012-01-14T15:00Z
21,Sat Jan 14 2012,15:00,GMT/+0000,Tottenham Hotspur,1-1,0-1,Wolverhampton Wanderers,2012-01-14T15:00Z
21,Sat Jan 14 2012,15:00,GMT/+0000,West Bromwich Albion,1-2,0-1,Norwich City,2012-01-14T15:00Z
21,Sun Jan 15 2012,16:00,GMT/+0000,Swansea City,3-2,1-1,Arsenal FC,2012-01-15T16:00Z
21,Sun Jan 15 2012,13:30,GMT/+0000,Newcastle United,1-0,1-0,Queens Park Rangers,2012-01-15T13:30Z
21,Mon Jan 16 2012,20:00,GMT/+0000,Wigan Athletic,0-1,0-1,Manchester City,2012-01-16T20:00Z
22,Sat Jan 21 2012,12:45,GMT/+0000,Norwich City,0-0,0-0,Chelsea FC,2012-01-21T12:45Z
22,Sat Jan 21 2012,15:00,GMT/+0000,Everton FC,1-1,1-0,Blackburn Rovers,2012-01-21T15:00Z
22,Sat Jan 21 2012,15:00,GMT/+0000,Fulham FC,5-2,0-1,Newcastle United,2012-01-21T15:00Z
22,Sat Jan 21 2012,15:00,GMT/+0000,Queens Park Rangers,3-1,2-0,Wigan Athletic,2012-01-21T15:00Z
22,Sat Jan 21 2012,15:00,GMT/+0000,Stoke City,1-2,0-1,West Bromwich Albion,2012-01-21T15:00Z
22,Sat Jan 21 2012,15:00,GMT/+0000,Sunderland AFC,2-0,1-0,Swansea City,2012-01-21T15:00Z
22,Sat Jan 21 2012,15:00,GMT/+0000,Wolverhampton Wanderers,2-3,2-1,Aston Villa,2012-01-21T15:00Z
22,Sat Jan 21 2012,17:30,GMT/+0000,Bolton Wanderers,3-1,2-1,Liverpool FC,2012-01-21T17:30Z
22,Sun Jan 22 2012,16:00,GMT/+0000,Arsenal FC,1-2,0-1,Manchester United,2012-01-22T16:00Z
22,Sun Jan 22 2012,13:30,GMT/+0000,Manchester City,3-2,0-0,Tottenham Hotspur,2012-01-22T13:30Z
23,Tue Jan 31 2012,19:45,GMT/+0000,Tottenham Hotspur,3-1,2-0,Wigan Athletic,2012-01-31T19:45Z
