Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Sun Jun 12 2011,16:00,-0300,Atlético Goianiense,4-1,2-1,Ceará CE,2011-06-12T19:00Z
4,Sun Jun 12 2011,16:00,-0300,Internacional,2-2,0-0,Palmeiras,2011-06-12T19:00Z
4,Sun Jun 12 2011,16:00,-0300,Corinthians SP,2-0,2-0,Fluminense RJ,2011-06-12T19:00Z
4,Sun Jun 12 2011,18:30,-0300,Athletico Paranaense,1-1,0-0,Flamengo RJ,2011-06-12T21:30Z
4,Sun Jun 12 2011,18:30,-0300,Botafogo RJ,3-1,2-1,Coritiba PR,2011-06-12T21:30Z
4,Sun Jun 12 2011,16:00,-0300,Bahia BA,1-1,0-0,Atlético Mineiro,2011-06-12T19:00Z
5,Sat Jun 18 2011,21:00,-0300,América MG,1-1,0-1,Cruzeiro,2011-06-19T00:00Z
5,Sat Jun 18 2011,18:30,-0300,Fluminense RJ,0-1,0-0,Bahia BA,2011-06-18T21:30Z
5,Sun Jun 19 2011,16:00,-0300,Palmeiras,5-0,4-0,Avaí SC,2011-06-19T19:00Z
5,Sun Jun 19 2011,16:00,-0300,Flamengo RJ,0-0,0-0,Botafogo RJ,2011-06-19T19:00Z
5,Sun Jun 19 2011,16:00,-0300,Grêmio Porto Alegre,1-1,0-0,Vasco da Gama RJ,2011-06-19T19:00Z
5,Sun Jun 19 2011,16:00,-0300,Figueirense SC,2-0,2-0,Athletico Paranaense,2011-06-19T19:00Z
5,Sun Jun 19 2011,16:00,-0300,Ceará CE,0-2,0-1,São Paulo FC,2011-06-19T19:00Z
5,Sun Jun 19 2011,18:30,-0300,Atlético Mineiro,2-2,0-1,Atlético Goianiense,2011-06-19T21:30Z
5,Sun Jun 19 2011,18:30,-0300,Coritiba PR,1-1,0-0,Internacional,2011-06-19T21:30Z
6,Sat Jun 25 2011,18:30,-0300,Flamengo RJ,4-1,0-0,Atlético Mineiro,2011-06-25T21:30Z
6,Sat Jun 25 2011,18:30,-0300,Athletico Paranaense,0-2,0-0,Bahia BA,2011-06-25T21:30Z
6,Sat Jun 25 2011,21:00,-0300,Cruzeiro,2-1,0-0,Coritiba PR,2011-06-26T00:00Z
6,Sun Jun 26 2011,18:30,-0300,Internacional,4-1,2-0,Figueirense SC,2011-06-26T21:30Z
6,Sun Jun 26 2011,16:00,-0300,Corinthians SP,5-0,0-0,São Paulo FC,2011-06-26T19:00Z
6,Sun Jun 26 2011,16:00,-0300,Botafogo RJ,2-1,0-0,Grêmio Porto Alegre,2011-06-26T19:00Z
6,Sun Jun 26 2011,16:00,-0300,Avaí SC,0-1,0-1,Fluminense RJ,2011-06-26T19:00Z
6,Sun Jun 26 2011,16:00,-0300,Ceará CE,2-0,2-0,Palmeiras,2011-06-26T19:00Z
6,Sun Jun 26 2011,18:30,-0300,Atlético Goianiense,0-1,0-1,Vasco da Gama RJ,2011-06-26T21:30Z
7,Wed Jun 29 2011,21:50,-0300,Bahia BA,0-1,0-1,Corinthians SP,2011-06-30T00:50Z
7,Wed Jun 29 2011,21:50,-0300,Figueirense SC,2-1,2-1,Santos FC,2011-06-30T00:50Z
7,Wed Jun 29 2011,19:30,-0300,Vasco da Gama RJ,0-3,0-0,Cruzeiro,2011-06-29T22:30Z
7,Wed Jun 29 2011,19:30,-0300,Grêmio Porto Alegre,2-2,0-1,Avaí SC,2011-06-29T22:30Z
7,Wed Jun 29 2011,19:30,-0300,América MG,2-3,2-1,Flamengo RJ,2011-06-29T22:30Z
7,Wed Jun 29 2011,21:50,-0300,São Paulo FC,0-2,0-1,Botafogo RJ,2011-06-30T00:50Z
7,Thu Jun 30 2011,21:00,-0300,Atlético Mineiro,0-4,0-0,Internacional,2011-07-01T00:00Z
7,Thu Jun 30 2011,21:00,-0300,Fluminense RJ,3-1,2-0,Athletico Paranaense,2011-07-01T00:00Z
7,Thu Jun 30 2011,19:30,-0300,Palmeiras,2-0,2-0,Atlético Goianiense,2011-06-30T22:30Z
7,Thu Jun 30 2011,19:30,-0300,Coritiba PR,3-1,2-0,Ceará CE,2011-06-30T22:30Z
6,Sat Jul 2 2011,18:30,-0300,Santos FC,1-0,1-0,América MG,2011-07-02T21:30Z
8,Wed Jul 6 2011,19:30,-0300,Cruzeiro,2-0,1-0,Grêmio Porto Alegre,2011-07-06T22:30Z
8,Wed Jul 6 2011,19:30,-0300,Internacional,1-0,0-0,Athletico Paranaense,2011-07-06T22:30Z
8,Wed Jul 6 2011,21:50,-0300,Flamengo RJ,1-0,0-0,São Paulo FC,2011-07-07T00:50Z
8,Wed Jul 6 2011,19:30,-0300,Avaí SC,2-2,1-2,Bahia BA,2011-07-06T22:30Z
8,Wed Jul 6 2011,21:50,-0300,Corinthians SP,2-1,2-1,Vasco da Gama RJ,2011-07-07T00:50Z
8,Wed Jul 6 2011,21:50,-0300,Ceará CE,3-0,1-0,Atlético Mineiro,2011-07-07T00:50Z
8,Thu Jul 7 2011,19:30,-0300,Botafogo RJ,1-1,1-1,Atlético Goianiense,2011-07-07T22:30Z
8,Thu Jul 7 2011,19:30,-0300,Coritiba PR,3-0,0-0,Figueirense SC,2011-07-07T22:30Z
8,Thu Jul 7 2011,21:00,-0300,América MG,1-1,0-0,Palmeiras,2011-07-08T00:00Z
9,Sat Jul 9 2011,18:30,-0300,Vasco da Gama RJ,2-0,1-0,Internacional,2011-07-09T21:30Z
9,Sat Jul 9 2011,18:30,-0300,São Paulo FC,2-1,1-0,Cruzeiro,2011-07-09T21:30Z
9,Sat Jul 9 2011,21:00,-0300,Athletico Paranaense,0-0,0-0,Avaí SC,2011-07-10T00:00Z
9,Sun Jul 10 2011,18:30,-0300,Figueirense SC,1-1,0-1,Ceará CE,2011-07-10T21:30Z
9,Sun Jul 10 2011,18:30,-0300,Atlético Mineiro,2-0,1-0,América MG,2011-07-10T21:30Z
9,Sun Jul 10 2011,16:00,-0300,Fluminense RJ,0-1,0-1,Flamengo RJ,2011-07-10T19:00Z
9,Sun Jul 10 2011,16:00,-0300,Grêmio Porto Alegre,2-0,0-0,Coritiba PR,2011-07-10T19:00Z
9,Sun Jul 10 2011,16:00,-0300,Atlético Goianiense,0-1,0-0,Corinthians SP,2011-07-10T19:00Z
9,Sun Jul 10 2011,16:00,-0300,Bahia BA,1-1,0-1,Botafogo RJ,2011-07-10T19:00Z
9,Sun Jul 10 2011,18:30,-0300,Palmeiras,3-0,3-0,Santos FC,2011-07-10T21:30Z
12,Thu Jul 14 2011,21:00,-0300,Corinthians SP,1-0,0-0,Internacional,2011-07-15T00:00Z
10,Sat Jul 16 2011,18:30,-0300,Coritiba PR,3-1,2-0,Fluminense RJ,2011-07-16T21:30Z
10,Sat Jul 16 2011,18:30,-0300,Atlético Goianiense,0-1,0-1,Avaí SC,2011-07-16T21:30Z
10,Sat Jul 16 2011,18:45,-0300,Vasco da Gama RJ,2-1,1-1,Athletico Paranaense,2011-07-16T21:45Z
10,Sat Jul 16 2011,21:00,-0300,Santos FC,2-1,2-1,Atlético Mineiro,2011-07-17T00:00Z
10,Sun Jul 17 2011,18:30,-0300,Cruzeiro,2-1,1-1,Bahia BA,2011-07-17T21:30Z
10,Sun Jul 17 2011,18:30,-0300,Internacional,0-3,0-2,São Paulo FC,2011-07-17T21:30Z
10,Sun Jul 17 2011,18:30,-0300,Ceará CE,4-0,2-0,América MG,2011-07-17T21:30Z
10,Wed Jul 20 2011,21:50,-0300,Palmeiras,0-0,0-0,Flamengo RJ,2011-07-21T00:50Z
10,Wed Jul 20 2011,21:50,-0300,Botafogo RJ,0-2,0-1,Corinthians SP,2011-07-21T00:50Z
10,Wed Jul 20 2011,21:50,-0300,Figueirense SC,0-0,0-0,Grêmio Porto Alegre,2011-07-21T00:50Z
11,Thu Jul 21 2011,19:30,-0300,Avaí SC,1-3,1-0,Internacional,2011-07-21T22:30Z
11,Sat Jul 23 2011,18:30,-0300,Athletico Paranaense,2-1,1-0,Botafogo RJ,2011-07-23T21:30Z
11,Sat Jul 23 2011,18:30,-0300,São Paulo FC,2-2,1-1,Atlético Goianiense,2011-07-23T21:30Z
11,Sat Jul 23 2011,18:30,-0300,América MG,0-0,0-0,Figueirense SC,2011-07-23T21:30Z
11,Sat Jul 23 2011,21:00,-0300,Flamengo RJ,1-1,1-0,Ceará CE,2011-07-24T00:00Z
11,Sun Jul 24 2011,16:00,-0300,Fluminense RJ,1-0,0-0,Palmeiras,2011-07-24T19:00Z
11,Sun Jul 24 2011,16:00,-0300,Corinthians SP,0-1,0-0,Cruzeiro,2011-07-24T19:00Z
11,Sun Jul 24 2011,16:00,-0300,Atlético Mineiro,1-2,1-1,Vasco da Gama RJ,2011-07-24T19:00Z
11,Sun Jul 24 2011,16:00,-0300,Bahia BA,0-0,0-0,Coritiba PR,2011-07-24T19:00Z
12,Wed Jul 27 2011,21:50,-0300,Figueirense SC,0-1,0-0,Palmeiras,2011-07-28T00:50Z
12,Wed Jul 27 2011,19:30,-0300,Atlético Goianiense,2-0,1-0,Cruzeiro,2011-07-27T22:30Z
12,Wed Jul 27 2011,21:50,-0300,Coritiba PR,3-4,0-3,São Paulo FC,2011-07-28T00:50Z
12,Wed Jul 27 2011,19:30,-0300,Botafogo RJ,2-1,2-1,Avaí SC,2011-07-27T22:30Z
12,Wed Jul 27 2011,19:30,-0300,Grêmio Porto Alegre,1-1,0-1,América MG,2011-07-27T22:30Z
12,Wed Jul 27 2011,19:30,-0300,Atlético Mineiro,1-0,0-0,Fluminense RJ,2011-07-27T22:30Z
12,Wed Jul 27 2011,21:50,-0300,Santos FC,4-5,3-3,Flamengo RJ,2011-07-28T00:50Z
12,Thu Jul 28 2011,19:30,-0300,Vasco da Gama RJ,1-1,0-1,Bahia BA,2011-07-28T22:30Z
12,Thu Jul 28 2011,21:00,-0300,Ceará CE,2-1,0-1,Athletico Paranaense,2011-07-29T00:00Z
13,Sat Jul 30 2011,18:30,-0300,Cruzeiro,0-1,0-0,Botafogo RJ,2011-07-30T21:30Z
13,Sat Jul 30 2011,18:30,-0300,Flamengo RJ,2-0,1-0,Grêmio Porto Alegre,2011-07-30T21:30Z
13,Sat Jul 30 2011,21:00,-0300,Palmeiras,3-2,1-1,Atlético Mineiro,2011-07-31T00:00Z
13,Sun Jul 31 2011,16:00,-0300,Avaí SC,3-2,0-1,Corinthians SP,2011-07-31T19:00Z
13,Sun Jul 31 2011,18:30,-0300,América MG,1-3,0-2,Coritiba PR,2011-07-31T21:30Z
13,Sun Jul 31 2011,18:30,-0300,Athletico Paranaense,3-2,2-1,Santos FC,2011-07-31T21:30Z
13,Sun Jul 31 2011,16:00,-0300,São Paulo FC,0-2,0-0,Vasco da Gama RJ,2011-07-31T19:00Z
13,Sun Jul 31 2011,16:00,-0300,Fluminense RJ,4-0,1-0,Ceará CE,2011-07-31T19:00Z
13,Sun Jul 31 2011,16:00,-0300,Internacional,0-0,0-0,Atlético Goianiense,2011-07-31T19:00Z
13,Sun Jul 31 2011,18:30,-0300,Bahia BA,3-1,1-0,Figueirense SC,2011-07-31T21:30Z
14,Wed Aug 3 2011,21:50,-0300,Cruzeiro,0-1,0-1,Flamengo RJ,2011-08-04T00:50Z
14,Wed Aug 3 2011,21:50,-0300,Coritiba PR,1-1,1-1,Palmeiras,2011-08-04T00:50Z
14,Wed Aug 3 2011,21:50,-0300,Vasco da Gama RJ,2-0,2-0,Santos FC,2011-08-04T00:50Z
14,Wed Aug 3 2011,19:30,-0300,Corinthians SP,2-1,1-1,América MG,2011-08-03T22:30Z
14,Wed Aug 3 2011,19:30,-0300,Grêmio Porto Alegre,2-2,0-0,Atlético Mineiro,2011-08-03T22:30Z
14,Wed Aug 3 2011,19:30,-0300,Figueirense SC,2-0,2-0,Botafogo RJ,2011-08-03T22:30Z
14,Wed Aug 3 2011,19:30,-0300,Ceará CE,0-3,0-1,Avaí SC,2011-08-03T22:30Z
14,Thu Aug 4 2011,21:00,-0300,Atlético Goianiense,0-3,0-1,Athletico Paranaense,2011-08-05T00:00Z
14,Thu Aug 4 2011,21:00,-0300,Fluminense RJ,2-0,0-0,Internacional,2011-08-05T00:00Z
14,Thu Aug 4 2011,21:00,-0300,São Paulo FC,3-0,2-0,Bahia BA,2011-08-05T00:00Z
15,Sat Aug 6 2011,18:30,-0300,Flamengo RJ,1-0,0-0,Coritiba PR,2011-08-06T21:30Z
15,Sat Aug 6 2011,18:30,-0300,Palmeiras,0-0,0-0,Grêmio Porto Alegre,2011-08-06T21:30Z
15,Sat Aug 6 2011,21:00,-0300,Atlético Mineiro,1-2,0-2,Figueirense SC,2011-08-07T00:00Z
15,Sun Aug 7 2011,18:30,-0300,Bahia BA,2-1,1-0,Atlético Goianiense,2011-08-07T21:30Z
15,Sun Aug 7 2011,18:30,-0300,Avaí SC,1-2,0-0,São Paulo FC,2011-08-07T21:30Z
15,Sun Aug 7 2011,16:00,-0300,Santos FC,1-0,1-0,Ceará CE,2011-08-07T19:00Z
15,Sun Aug 7 2011,18:30,-0300,Botafogo RJ,4-0,3-0,Vasco da Gama RJ,2011-08-07T21:30Z
15,Sun Aug 7 2011,16:00,-0300,Internacional,3-2,2-1,Cruzeiro,2011-08-07T19:00Z
15,Sun Aug 7 2011,16:00,-0300,Athletico Paranaense,1-1,1-0,Corinthians SP,2011-08-07T19:00Z
15,Sun Aug 7 2011,16:00,-0300,América MG,3-0,1-0,Fluminense RJ,2011-08-07T19:00Z
5,Wed Aug 10 2011,21:50,-0300,Santos FC,0-0,0-0,Corinthians SP,2011-08-11T00:50Z
16,Sat Aug 13 2011,18:30,-0300,Atlético Goianiense,2-0,0-0,Santos FC,2011-08-13T21:30Z
16,Sat Aug 13 2011,18:30,-0300,São Paulo FC,2-2,1-1,Athletico Paranaense,2011-08-13T21:30Z
16,Sat Aug 13 2011,18:30,-0300,Cruzeiro,5-0,3-0,Avaí SC,2011-08-13T21:30Z
16,Sat Aug 13 2011,21:00,-0300,Botafogo RJ,4-2,1-2,América MG,2011-08-14T00:00Z
16,Sun Aug 14 2011,18:30,-0300,Grêmio Porto Alegre,2-1,2-1,Fluminense RJ,2011-08-14T21:30Z
16,Sun Aug 14 2011,18:30,-0300,Bahia BA,1-1,0-1,Internacional,2011-08-14T21:30Z
16,Sun Aug 14 2011,16:00,-0300,Corinthians SP,2-2,2-1,Ceará CE,2011-08-14T19:00Z
16,Sun Aug 14 2011,16:00,-0300,Vasco da Gama RJ,1-0,0-0,Palmeiras,2011-08-14T19:00Z
16,Sun Aug 14 2011,16:00,-0300,Figueirense SC,2-2,0-1,Flamengo RJ,2011-08-14T19:00Z
16,Sun Aug 14 2011,16:00,-0300,Coritiba PR,3-0,1-0,Atlético Mineiro,2011-08-14T19:00Z
17,Wed Aug 17 2011,19:30,-0300,Ceará CE,3-0,1-0,Grêmio Porto Alegre,2011-08-17T22:30Z
17,Wed Aug 17 2011,21:50,-0300,Atlético Mineiro,2-3,2-0,Corinthians SP,2011-08-18T00:50Z
17,Wed Aug 17 2011,19:30,-0300,Fluminense RJ,3-0,0-0,Figueirense SC,2011-08-17T22:30Z
17,Wed Aug 17 2011,19:30,-0300,Avaí SC,0-2,0-1,Vasco da Gama RJ,2011-08-17T22:30Z
17,Wed Aug 17 2011,19:30,-0300,Athletico Paranaense,2-1,1-1,Cruzeiro,2011-08-17T22:30Z
17,Wed Aug 17 2011,21:50,-0300,Internacional,1-0,0-0,Botafogo RJ,2011-08-18T00:50Z
17,Wed Aug 17 2011,21:50,-0300,Santos FC,2-3,1-1,Coritiba PR,2011-08-18T00:50Z
17,Thu Aug 18 2011,21:00,-0300,Flamengo RJ,1-4,0-2,Atlético Goianiense,2011-08-19T00:00Z
17,Thu Aug 18 2011,21:00,-0300,Palmeiras,1-1,0-0,Bahia BA,2011-08-19T00:00Z
17,Thu Aug 18 2011,21:00,-0300,América MG,1-1,0-0,São Paulo FC,2011-08-19T00:00Z
18,Sat Aug 20 2011,18:00,-0300,Botafogo RJ,3-1,2-0,Atlético Mineiro,2011-08-20T21:00Z
18,Sat Aug 20 2011,18:00,-0300,Corinthians SP,0-2,0-1,Figueirense SC,2011-08-20T21:00Z
18,Sat Aug 20 2011,18:00,-0300,Cruzeiro,1-0,0-0,Ceará CE,2011-08-20T21:00Z
18,Sun Aug 21 2011,18:00,-0300,Bahia BA,1-2,1-1,Santos FC,2011-08-21T21:00Z
18,Sun Aug 21 2011,18:00,-0300,Athletico Paranaense,2-2,2-1,América MG,2011-08-21T21:00Z
18,Sun Aug 21 2011,16:00,-0300,Internacional,2-2,0-1,Flamengo RJ,2011-08-21T19:00Z
18,Sun Aug 21 2011,16:00,-0300,Avaí SC,0-0,0-0,Coritiba PR,2011-08-21T19:00Z
18,Sun Aug 21 2011,16:00,-0300,Atlético Goianiense,1-0,0-0,Grêmio Porto Alegre,2011-08-21T19:00Z
18,Sun Aug 21 2011,16:00,-0300,São Paulo FC,1-1,1-0,Palmeiras,2011-08-21T19:00Z
18,Sun Aug 21 2011,18:00,-0300,Vasco da Gama RJ,1-1,1-0,Fluminense RJ,2011-08-21T21:00Z
8,Wed Aug 24 2011,20:30,-0300,Santos FC,2-1,2-1,Fluminense RJ,2011-08-24T23:30Z
19,Sat Aug 27 2011,18:00,-0300,Fluminense RJ,1-2,0-0,Botafogo RJ,2011-08-27T21:00Z
19,Sat Aug 27 2011,18:00,-0300,Coritiba PR,1-1,1-0,Athletico Paranaense,2011-08-27T21:00Z
19,Sat Aug 27 2011,18:00,-0300,América MG,1-2,1-0,Atlético Goianiense,2011-08-27T21:00Z
19,Sun Aug 28 2011,16:00,-0300,Santos FC,1-1,0-1,São Paulo FC,2011-08-28T19:00Z
19,Sun Aug 28 2011,16:00,-0300,Palmeiras,2-1,1-1,Corinthians SP,2011-08-28T19:00Z
19,Sun Aug 28 2011,18:00,-0300,Figueirense SC,2-3,2-1,Avaí SC,2011-08-28T21:00Z
19,Sun Aug 28 2011,16:00,-0300,Flamengo RJ,0-0,0-0,Vasco da Gama RJ,2011-08-28T19:00Z
19,Sun Aug 28 2011,16:00,-0300,Grêmio Porto Alegre,2-1,1-1,Internacional,2011-08-28T19:00Z
19,Sun Aug 28 2011,16:00,-0300,Ceará CE,3-0,1-0,Bahia BA,2011-08-28T19:00Z
19,Sun Aug 28 2011,18:00,-0300,Atlético Mineiro,1-2,0-1,Cruzeiro,2011-08-28T21:00Z
20,Wed Aug 31 2011,21:50,-0300,Avaí SC,3-2,1-1,Flamengo RJ,2011-09-01T00:50Z
20,Wed Aug 31 2011,18:00,-0300,Corinthians SP,3-2,1-1,Grêmio Porto Alegre,2011-08-31T21:00Z
20,Wed Aug 31 2011,18:00,-0300,Vasco da Gama RJ,3-1,0-0,Ceará CE,2011-08-31T21:00Z
20,Wed Aug 31 2011,20:30,-0300,Cruzeiro,2-4,1-2,Figueirense SC,2011-08-31T23:30Z
20,Wed Aug 31 2011,20:30,-0300,Atlético Goianiense,3-1,1-0,Coritiba PR,2011-08-31T23:30Z
20,Wed Aug 31 2011,20:30,-0300,Athletico Paranaense,0-1,0-0,Atlético Mineiro,2011-08-31T23:30Z
20,Wed Aug 31 2011,21:50,-0300,São Paulo FC,1-2,0-1,Fluminense RJ,2011-09-01T00:50Z
20,Wed Aug 31 2011,21:50,-0300,Botafogo RJ,3-1,2-0,Palmeiras,2011-09-01T00:50Z
20,Wed Aug 31 2011,21:50,-0300,Internacional,3-3,2-0,Santos FC,2011-09-01T00:50Z
20,Thu Sep 1 2011,20:30,-0300,Bahia BA,0-0,0-0,América MG,2011-09-01T23:30Z
21,Sat Sep 3 2011,18:00,-0300,Fluminense RJ,3-2,0-1,Atlético Goianiense,2011-09-03T21:00Z
21,Sat Sep 3 2011,18:00,-0300,Atlético Mineiro,2-0,1-0,Avaí SC,2011-09-03T21:00Z
21,Sat Sep 3 2011,18:00,-0300,Figueirense SC,1-2,0-1,São Paulo FC,2011-09-03T21:00Z
21,Sun Sep 4 2011,16:00,-0300,América MG,4-1,2-1,Vasco da Gama RJ,2011-09-04T19:00Z
21,Sun Sep 4 2011,16:00,-0300,Palmeiras,1-1,0-0,Cruzeiro,2011-09-04T19:00Z
21,Sun Sep 4 2011,16:00,-0300,Flamengo RJ,1-3,1-3,Bahia BA,2011-09-04T19:00Z
21,Sun Sep 4 2011,16:00,-0300,Grêmio Porto Alegre,4-0,2-0,Athletico Paranaense,2011-09-04T19:00Z
21,Sun Sep 4 2011,16:00,-0300,Coritiba PR,1-0,0-0,Corinthians SP,2011-09-04T19:00Z
21,Sun Sep 4 2011,18:00,-0300,Ceará CE,1-1,1-0,Internacional,2011-09-04T21:00Z
22,Wed Sep 7 2011,21:50,-0300,Athletico Paranaense,2-2,1-1,Palmeiras,2011-09-08T00:50Z
22,Wed Sep 7 2011,21:50,-0300,Cruzeiro,1-2,0-1,Fluminense RJ,2011-09-08T00:50Z
22,Wed Sep 7 2011,16:00,-0300,São Paulo FC,2-1,1-1,Atlético Mineiro,2011-09-07T19:00Z
22,Wed Sep 7 2011,16:00,-0300,Botafogo RJ,4-0,1-0,Ceará CE,2011-09-07T19:00Z
22,Wed Sep 7 2011,16:00,-0300,Internacional,4-2,4-2,América MG,2011-09-07T19:00Z
22,Wed Sep 7 2011,16:00,-0300,Avaí SC,1-2,1-0,Santos FC,2011-09-07T19:00Z
22,Wed Sep 7 2011,21:50,-0300,Atlético Goianiense,1-1,1-1,Figueirense SC,2011-09-08T00:50Z
22,Thu Sep 8 2011,21:50,-0300,Corinthians SP,2-1,0-1,Flamengo RJ,2011-09-09T00:50Z
22,Thu Sep 8 2011,20:30,-0300,Bahia BA,1-2,0-2,Grêmio Porto Alegre,2011-09-08T23:30Z
22,Thu Sep 8 2011,20:30,-0300,Vasco da Gama RJ,2-0,1-0,Coritiba PR,2011-09-08T23:30Z
23,Sat Sep 10 2011,18:00,-0300,Santos FC,1-0,1-0,Cruzeiro,2011-09-10T21:00Z
23,Sat Sep 10 2011,18:00,-0300,América MG,2-2,2-0,Avaí SC,2011-09-10T21:00Z
23,Sun Sep 11 2011,18:00,-0300,Grêmio Porto Alegre,1-0,0-0,São Paulo FC,2011-09-11T21:00Z
23,Sun Sep 11 2011,16:00,-0300,Coritiba PR,5-0,1-0,Botafogo RJ,2011-09-11T19:00Z
23,Sun Sep 11 2011,16:00,-0300,Palmeiras,0-3,0-1,Internacional,2011-09-11T19:00Z
23,Sun Sep 11 2011,16:00,-0300,Fluminense RJ,1-0,1-0,Corinthians SP,2011-09-11T19:00Z
23,Sun Sep 11 2011,16:00,-0300,Ceará CE,1-1,1-0,Atlético Goianiense,2011-09-11T19:00Z
23,Sun Sep 11 2011,18:00,-0300,Flamengo RJ,1-2,0-1,Athletico Paranaense,2011-09-11T21:00Z
23,Sun Sep 11 2011,16:00,-0300,Figueirense SC,1-1,1-1,Vasco da Gama RJ,2011-09-11T19:00Z
23,Sun Sep 11 2011,18:00,-0300,Atlético Mineiro,2-0,1-0,Bahia BA,2011-09-11T21:00Z
24,Sat Sep 17 2011,18:00,-0300,Vasco da Gama RJ,4-0,2-0,Grêmio Porto Alegre,2011-09-17T21:00Z
24,Sat Sep 17 2011,18:00,-0300,São Paulo FC,4-0,2-0,Ceará CE,2011-09-17T21:00Z
24,Sat Sep 17 2011,18:00,-0300,Atlético Goianiense,1-0,0-0,Atlético Mineiro,2011-09-17T21:00Z
24,Sun Sep 18 2011,18:00,-0300,Cruzeiro,0-0,0-0,América MG,2011-09-18T21:00Z
24,Sun Sep 18 2011,16:00,-0300,Athletico Paranaense,0-0,0-0,Figueirense SC,2011-09-18T19:00Z
24,Sun Sep 18 2011,16:00,-0300,Bahia BA,3-0,1-0,Fluminense RJ,2011-09-18T19:00Z
