Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Sat Sep 17 2011,16:20,-0300,São Caetano SP,1-1,0-0,Americana Futebol,2011-09-17T19:20Z
24,Sat Sep 17 2011,16:20,-0300,Guarani SP,0-2,0-1,Portuguesa SP,2011-09-17T19:20Z
24,Sat Sep 17 2011,16:20,-0300,Náutico PE,1-0,0-0,Salgueiro PE,2011-09-17T19:20Z
24,Sat Sep 17 2011,16:20,-0300,Paraná Clube,1-1,0-1,Goiás GO,2011-09-17T19:20Z
24,Sat Sep 17 2011,16:20,-0300,Icasa CE,0-1,0-0,Boa Esporte MG,2011-09-17T19:20Z
24,Sat Sep 17 2011,16:20,-0300,ABC RN,0-0,0-0,Vitória BA,2011-09-17T19:20Z
25,Tue Sep 20 2011,20:30,-0300,Americana Futebol,1-2,1-0,Guarani SP,2011-09-20T23:30Z
25,Tue Sep 20 2011,20:30,-0300,ABC RN,1-2,0-1,Vila Nova GO,2011-09-20T23:30Z
25,Fri Sep 23 2011,20:30,-0300,Goiás GO,0-1,0-1,Salgueiro PE,2011-09-23T23:30Z
25,Fri Sep 23 2011,20:30,-0300,Boa Esporte MG,2-0,2-0,Criciúma SC,2011-09-23T23:30Z
25,Fri Sep 23 2011,20:30,-0300,Paraná Clube,2-0,1-0,Náutico PE,2011-09-23T23:30Z
25,Sat Sep 24 2011,16:20,-0300,Sport Recife PE,4-0,2-0,Vitória BA,2011-09-24T19:20Z
25,Sat Sep 24 2011,16:20,-0300,Ponte Preta,2-1,1-0,Duque de Caxias RJ,2011-09-24T19:20Z
25,Sat Sep 24 2011,16:20,-0300,CA Bragantino,1-1,0-1,Portuguesa SP,2011-09-24T19:20Z
25,Sat Sep 24 2011,16:20,-0300,ASA AL,1-1,0-1,Grêmio Barueri SP,2011-09-24T19:20Z
25,Sat Sep 24 2011,16:20,-0300,São Caetano SP,2-2,1-0,Icasa CE,2011-09-24T19:20Z
26,Tue Sep 27 2011,20:30,-0300,Guarani SP,3-1,1-1,CA Bragantino,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Duque de Caxias RJ,1-3,1-0,São Caetano SP,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Náutico PE,2-0,1-0,ABC RN,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Grêmio Barueri SP,2-2,1-0,Boa Esporte MG,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Salgueiro PE,0-1,0-1,Americana Futebol,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Vila Nova GO,1-1,0-0,ASA AL,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Icasa CE,3-1,1-1,Paraná Clube,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Vitória BA,2-0,1-0,Ponte Preta,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Criciúma SC,1-0,1-0,Sport Recife PE,2011-09-27T23:30Z
26,Tue Sep 27 2011,20:30,-0300,Portuguesa SP,3-0,1-0,Goiás GO,2011-09-27T23:30Z
27,Fri Sep 30 2011,20:30,-0300,Ponte Preta,1-0,0-0,Salgueiro PE,2011-09-30T23:30Z
27,Fri Sep 30 2011,20:30,-0300,Náutico PE,1-1,0-0,Duque de Caxias RJ,2011-09-30T23:30Z
27,Fri Sep 30 2011,20:30,-0300,Paraná Clube,1-1,1-1,Vitória BA,2011-09-30T23:30Z
27,Fri Sep 30 2011,20:30,-0300,Vila Nova GO,0-0,0-0,Guarani SP,2011-09-30T23:30Z
27,Sat Oct 1 2011,16:20,-0300,CA Bragantino,2-2,0-1,Criciúma SC,2011-10-01T19:20Z
27,Sat Oct 1 2011,16:20,-0300,Grêmio Barueri SP,0-1,0-1,Americana Futebol,2011-10-01T19:20Z
27,Sat Oct 1 2011,16:20,-0300,ASA AL,2-1,0-0,Icasa CE,2011-10-01T19:20Z
27,Sat Oct 1 2011,16:20,-0300,ABC RN,3-0,2-0,Sport Recife PE,2011-10-01T19:20Z
27,Sat Oct 1 2011,16:20,-0300,Boa Esporte MG,1-0,0-0,Goiás GO,2011-10-01T19:20Z
27,Sat Oct 1 2011,16:20,-0300,São Caetano SP,3-3,1-2,Portuguesa SP,2011-10-01T19:20Z
28,Tue Oct 4 2011,20:30,-0300,Duque de Caxias RJ,0-0,0-0,Paraná Clube,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Salgueiro PE,0-1,0-1,Boa Esporte MG,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Americana Futebol,1-1,1-0,CA Bragantino,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Icasa CE,1-0,1-0,Vila Nova GO,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Vitória BA,1-2,0-2,Grêmio Barueri SP,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Guarani SP,3-1,0-1,Náutico PE,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Criciúma SC,3-1,1-0,ABC RN,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Goiás GO,2-1,1-0,Ponte Preta,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Sport Recife PE,1-3,0-2,São Caetano SP,2011-10-04T23:30Z
28,Tue Oct 4 2011,20:30,-0300,Portuguesa SP,2-0,0-0,ASA AL,2011-10-04T23:30Z
29,Fri Oct 7 2011,20:30,-0300,Salgueiro PE,1-2,0-0,Portuguesa SP,2011-10-07T23:30Z
29,Fri Oct 7 2011,20:30,-0300,Paraná Clube,3-1,1-0,ASA AL,2011-10-07T23:30Z
29,Fri Oct 7 2011,20:30,-0300,Goiás GO,1-0,1-0,Criciúma SC,2011-10-07T23:30Z
29,Fri Oct 7 2011,20:30,-0300,São Caetano SP,3-0,0-0,Vila Nova GO,2011-10-07T23:30Z
29,Sat Oct 8 2011,16:20,-0300,CA Bragantino,2-2,1-1,Vitória BA,2011-10-08T19:20Z
29,Sat Oct 8 2011,16:20,-0300,Náutico PE,2-2,2-1,Icasa CE,2011-10-08T19:20Z
29,Sat Oct 8 2011,16:20,-0300,Grêmio Barueri SP,2-1,1-0,Duque de Caxias RJ,2011-10-08T19:20Z
29,Sat Oct 8 2011,16:20,-0300,Boa Esporte MG,0-0,0-0,Americana Futebol,2011-10-08T19:20Z
29,Sat Oct 8 2011,16:20,-0300,ABC RN,2-1,1-1,Guarani SP,2011-10-08T19:20Z
29,Sat Oct 8 2011,16:20,-0300,Ponte Preta,1-1,1-0,Sport Recife PE,2011-10-08T19:20Z
30,Tue Oct 11 2011,20:30,-0300,Portuguesa SP,1-1,1-1,Boa Esporte MG,2011-10-11T23:30Z
30,Tue Oct 11 2011,20:30,-0300,Americana Futebol,0-0,0-0,Náutico PE,2011-10-11T23:30Z
30,Fri Oct 14 2011,20:30,-0300,Duque de Caxias RJ,1-0,1-0,ABC RN,2011-10-14T23:30Z
30,Fri Oct 14 2011,20:30,-0300,Criciúma SC,3-0,2-0,Salgueiro PE,2011-10-14T23:30Z
30,Fri Oct 14 2011,20:30,-0300,Sport Recife PE,1-1,0-0,CA Bragantino,2011-10-14T23:30Z
30,Sat Oct 15 2011,16:20,-0300,ASA AL,0-0,0-0,São Caetano SP,2011-10-15T19:20Z
30,Sat Oct 15 2011,16:20,-0300,Vila Nova GO,0-1,0-1,Paraná Clube,2011-10-15T19:20Z
30,Sat Oct 15 2011,16:20,-0300,Icasa CE,0-1,0-0,Grêmio Barueri SP,2011-10-15T19:20Z
30,Sat Oct 15 2011,16:20,-0300,Vitória BA,3-2,1-2,Goiás GO,2011-10-15T19:20Z
30,Sat Oct 15 2011,16:20,-0300,Guarani SP,0-3,0-2,Ponte Preta,2011-10-15T19:20Z
31,Tue Oct 18 2011,20:30,-0200,Náutico PE,4-2,3-1,Vila Nova GO,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,Guarani SP,0-1,0-1,ASA AL,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,Salgueiro PE,0-1,0-0,Sport Recife PE,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,Icasa CE,4-2,1-1,Duque de Caxias RJ,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,ABC RN,2-0,1-0,Boa Esporte MG,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,CA Bragantino,1-1,1-0,Ponte Preta,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,Goiás GO,3-1,1-0,Americana Futebol,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,Paraná Clube,0-0,0-0,Criciúma SC,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,Grêmio Barueri SP,0-3,0-2,São Caetano SP,2011-10-18T22:30Z
31,Tue Oct 18 2011,20:30,-0200,Portuguesa SP,3-2,2-1,Vitória BA,2011-10-18T22:30Z
32,Fri Oct 21 2011,20:30,-0200,Ponte Preta,4-3,1-0,Paraná Clube,2011-10-21T22:30Z
32,Fri Oct 21 2011,20:30,-0200,Duque de Caxias RJ,0-2,0-0,Guarani SP,2011-10-21T22:30Z
32,Fri Oct 21 2011,20:30,-0200,ASA AL,0-1,0-1,Salgueiro PE,2011-10-21T22:30Z
32,Fri Oct 21 2011,20:30,-0200,Vila Nova GO,2-2,0-1,Grêmio Barueri SP,2011-10-21T22:30Z
32,Fri Oct 21 2011,20:30,-0200,Boa Esporte MG,1-2,1-1,CA Bragantino,2011-10-21T22:30Z
32,Sat Oct 22 2011,16:20,-0200,Americana Futebol,2-3,2-1,Portuguesa SP,2011-10-22T18:20Z
32,Sat Oct 22 2011,16:20,-0200,Criciúma SC,5-2,2-1,Icasa CE,2011-10-22T18:20Z
32,Sat Oct 22 2011,16:20,-0200,Vitória BA,3-2,1-0,Náutico PE,2011-10-22T18:20Z
32,Sat Oct 22 2011,16:20,-0200,São Caetano SP,4-0,2-0,ABC RN,2011-10-22T18:20Z
32,Sat Oct 22 2011,16:20,-0200,Sport Recife PE,0-1,0-0,Goiás GO,2011-10-22T18:20Z
33,Tue Oct 25 2011,20:30,-0200,Guarani SP,3-0,1-0,Grêmio Barueri SP,2011-10-25T22:30Z
33,Tue Oct 25 2011,20:30,-0200,Americana Futebol,0-0,0-0,Criciúma SC,2011-10-25T22:30Z
33,Fri Oct 28 2011,20:30,-0200,Salgueiro PE,1-1,0-1,Vila Nova GO,2011-10-28T22:30Z
33,Fri Oct 28 2011,20:30,-0200,Goiás GO,4-1,1-1,Duque de Caxias RJ,2011-10-28T22:30Z
33,Fri Oct 28 2011,20:30,-0200,Portuguesa SP,2-1,2-0,Ponte Preta,2011-10-28T22:30Z
33,Sat Oct 29 2011,16:20,-0200,CA Bragantino,1-1,1-0,Icasa CE,2011-10-29T18:20Z
33,Sat Oct 29 2011,16:20,-0200,Náutico PE,2-0,2-0,Sport Recife PE,2011-10-29T18:20Z
33,Sat Oct 29 2011,16:20,-0200,Paraná Clube,2-2,1-0,São Caetano SP,2011-10-29T18:20Z
33,Sat Oct 29 2011,16:20,-0200,Boa Esporte MG,1-2,0-1,Vitória BA,2011-10-29T18:20Z
33,Sat Oct 29 2011,16:20,-0200,ABC RN,1-1,0-0,ASA AL,2011-10-29T18:20Z
34,Tue Nov 1 2011,20:30,-0200,Criciúma SC,1-1,1-0,Portuguesa SP,2011-11-01T22:30Z
34,Tue Nov 1 2011,20:30,-0200,São Caetano SP,1-2,0-1,Guarani SP,2011-11-01T22:30Z
34,Fri Nov 4 2011,20:30,-0200,Sport Recife PE,4-1,0-1,Boa Esporte MG,2011-11-04T22:30Z
34,Fri Nov 4 2011,20:30,-0200,Vila Nova GO,2-3,1-3,Goiás GO,2011-11-04T22:30Z
34,Fri Nov 4 2011,20:30,-0200,Vitória BA,5-1,3-1,Salgueiro PE,2011-11-04T22:30Z
34,Fri Nov 4 2011,20:30,-0200,Duque de Caxias RJ,2-6,1-2,CA Bragantino,2011-11-04T22:30Z
34,Sat Nov 5 2011,16:20,-0200,Ponte Preta,0-0,0-0,Americana Futebol,2011-11-05T18:20Z
34,Sat Nov 5 2011,17:00,-0200,Grêmio Barueri SP,1-0,1-0,Paraná Clube,2011-11-05T19:00Z
34,Sat Nov 5 2011,17:00,-0200,ASA AL,1-2,0-1,Náutico PE,2011-11-05T19:00Z
34,Sat Nov 5 2011,17:00,-0200,Icasa CE,1-3,0-1,ABC RN,2011-11-05T19:00Z
35,Tue Nov 8 2011,20:30,-0200,Portuguesa SP,2-2,0-1,Sport Recife PE,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,Guarani SP,0-1,0-0,Icasa CE,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,Duque de Caxias RJ,1-1,0-0,Vila Nova GO,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,Náutico PE,2-1,0-1,Grêmio Barueri SP,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,Americana Futebol,0-0,0-0,Vitória BA,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,Salgueiro PE,0-1,0-0,CA Bragantino,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,Criciúma SC,1-1,1-1,Ponte Preta,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,Goiás GO,1-0,0-0,São Caetano SP,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,Boa Esporte MG,2-1,2-1,ASA AL,2011-11-08T22:30Z
35,Tue Nov 8 2011,20:30,-0200,ABC RN,1-1,1-0,Paraná Clube,2011-11-08T22:30Z
36,Fri Nov 11 2011,20:30,-0200,Ponte Preta,1-2,1-0,Boa Esporte MG,2011-11-11T22:30Z
36,Fri Nov 11 2011,20:30,-0200,Sport Recife PE,4-0,4-0,Americana Futebol,2011-11-11T22:30Z
36,Fri Nov 11 2011,20:30,-0200,Icasa CE,1-0,1-0,Salgueiro PE,2011-11-11T22:30Z
36,Sat Nov 12 2011,16:20,-0200,Vitória BA,3-1,1-0,Criciúma SC,2011-11-12T18:20Z
36,Sat Nov 12 2011,17:00,-0200,CA Bragantino,4-0,2-0,Goiás GO,2011-11-12T19:00Z
36,Sat Nov 12 2011,17:00,-0200,Grêmio Barueri SP,1-3,0-3,ABC RN,2011-11-12T19:00Z
36,Sat Nov 12 2011,17:00,-0200,ASA AL,2-0,0-0,Duque de Caxias RJ,2011-11-12T19:00Z
36,Sat Nov 12 2011,17:00,-0200,Paraná Clube,3-0,3-0,Guarani SP,2011-11-12T19:00Z
36,Sat Nov 12 2011,17:00,-0200,Vila Nova GO,1-3,0-0,Portuguesa SP,2011-11-12T19:00Z
36,Sat Nov 12 2011,16:20,-0200,São Caetano SP,0-0,0-0,Náutico PE,2011-11-12T18:20Z
37,Fri Nov 18 2011,20:30,-0200,Portuguesa SP,4-0,2-0,Duque de Caxias RJ,2011-11-18T22:30Z
37,Sat Nov 19 2011,17:00,-0200,Ponte Preta,4-1,1-1,ABC RN,2011-11-19T19:00Z
37,Sat Nov 19 2011,17:00,-0200,CA Bragantino,0-1,0-1,ASA AL,2011-11-19T19:00Z
37,Sat Nov 19 2011,17:00,-0200,Sport Recife PE,3-0,2-0,Paraná Clube,2011-11-19T19:00Z
37,Sat Nov 19 2011,17:00,-0200,Americana Futebol,2-1,1-1,Vila Nova GO,2011-11-19T19:00Z
37,Sat Nov 19 2011,17:00,-0200,Salgueiro PE,1-4,1-2,Guarani SP,2011-11-19T19:00Z
37,Sat Nov 19 2011,17:00,-0200,Criciúma SC,1-2,0-1,Grêmio Barueri SP,2011-11-19T19:00Z
37,Sat Nov 19 2011,17:00,-0200,Goiás GO,0-0,0-0,Icasa CE,2011-11-19T19:00Z
37,Sat Nov 19 2011,17:00,-0200,Boa Esporte MG,2-1,1-1,Náutico PE,2011-11-19T19:00Z
37,Sat Nov 19 2011,17:00,-0200,Vitória BA,1-2,1-0,São Caetano SP,2011-11-19T19:00Z
38,Fri Nov 25 2011,20:30,-0200,Grêmio Barueri SP,2-1,0-1,Salgueiro PE,2011-11-25T22:30Z
38,Sat Nov 26 2011,17:00,-0200,ABC RN,3-1,1-0,Americana Futebol,2011-11-26T19:00Z
38,Sat Nov 26 2011,17:00,-0200,ASA AL,1-2,1-0,Vitória BA,2011-11-26T19:00Z
38,Sat Nov 26 2011,17:00,-0200,Icasa CE,0-2,0-1,Portuguesa SP,2011-11-26T19:00Z
38,Sat Nov 26 2011,17:00,-0200,Vila Nova GO,0-1,0-0,Sport Recife PE,2011-11-26T19:00Z
38,Sat Nov 26 2011,17:00,-0200,Náutico PE,2-2,1-1,Ponte Preta,2011-11-26T19:00Z
38,Sat Nov 26 2011,17:00,-0200,Paraná Clube,1-0,0-0,CA Bragantino,2011-11-26T19:00Z
38,Sat Nov 26 2011,17:00,-0200,Duque de Caxias RJ,2-2,1-2,Boa Esporte MG,2011-11-26T19:00Z
38,Sat Nov 26 2011,17:00,-0200,Guarani SP,2-0,1-0,Goiás GO,2011-11-26T19:00Z
38,Sat Nov 26 2011,17:00,-0200,São Caetano SP,1-0,0-0,Criciúma SC,2011-11-26T19:00Z
