Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Fri Feb 9 2024,20:45,CET/+0100,US Salernitana 1919,1-3,0-1,Empoli FC,2024-02-09T19:45Z
24,Sat Feb 10 2024,15:00,CET/+0100,Cagliari Calcio,1-3,0-1,Lazio Roma,2024-02-10T14:00Z
24,Sat Feb 10 2024,18:00,CET/+0100,AS Roma,2-4,2-1,Inter,2024-02-10T17:00Z
24,Sat Feb 10 2024,20:45,CET/+0100,Sassuolo Calcio,1-1,1-1,Torino FC,2024-02-10T19:45Z
24,Sun Feb 11 2024,20:45,CET/+0100,AC Milan,1-0,1-0,SSC Napoli,2024-02-11T19:45Z
24,Sun Feb 11 2024,12:30,CET/+0100,ACF Fiorentina,5-1,3-0,Frosinone Calcio,2024-02-11T11:30Z
24,Sun Feb 11 2024,15:00,CET/+0100,AC Monza,0-0,0-0,Hellas Verona,2024-02-11T14:00Z
24,Sun Feb 11 2024,18:00,CET/+0100,Genoa CFC,1-4,0-1,Atalanta,2024-02-11T17:00Z
24,Sun Feb 11 2024,15:00,CET/+0100,Bologna FC,4-0,2-0,US Lecce,2024-02-11T14:00Z
24,Mon Feb 12 2024,20:45,CET/+0100,Juventus,0-1,0-1,Udinese Calcio,2024-02-12T19:45Z
21,Wed Feb 14 2024,19:00,CET/+0100,Bologna FC,2-0,1-0,ACF Fiorentina,2024-02-14T18:00Z
25,Fri Feb 16 2024,21:00,CET/+0100,Inter,4-0,3-0,US Salernitana 1919,2024-02-16T20:00Z
25,Fri Feb 16 2024,19:00,CET/+0100,Torino FC,2-0,0-0,US Lecce,2024-02-16T18:00Z
25,Sat Feb 17 2024,20:45,CET/+0100,Atalanta,3-0,1-0,Sassuolo Calcio,2024-02-17T19:45Z
25,Sat Feb 17 2024,15:00,CET/+0100,SSC Napoli,1-1,0-0,Genoa CFC,2024-02-17T14:00Z
25,Sat Feb 17 2024,18:00,CET/+0100,Hellas Verona,2-2,1-1,Juventus,2024-02-17T17:00Z
25,Sun Feb 18 2024,20:45,CET/+0100,AC Monza,4-2,2-0,AC Milan,2024-02-18T19:45Z
25,Sun Feb 18 2024,18:00,CET/+0100,Frosinone Calcio,0-3,0-1,AS Roma,2024-02-18T17:00Z
25,Sun Feb 18 2024,15:00,CET/+0100,Udinese Calcio,1-1,1-1,Cagliari Calcio,2024-02-18T14:00Z
25,Sun Feb 18 2024,12:30,CET/+0100,Lazio Roma,1-2,1-1,Bologna FC,2024-02-18T11:30Z
25,Sun Feb 18 2024,15:00,CET/+0100,Empoli FC,1-1,0-1,ACF Fiorentina,2024-02-18T14:00Z
21,Thu Feb 22 2024,20:45,CET/+0100,Torino FC,0-2,0-0,Lazio Roma,2024-02-22T19:45Z
26,Fri Feb 23 2024,20:45,CET/+0100,Bologna FC,2-0,1-0,Hellas Verona,2024-02-23T19:45Z
26,Sat Feb 24 2024,18:00,CET/+0100,US Salernitana 1919,0-2,0-0,AC Monza,2024-02-24T17:00Z
26,Sat Feb 24 2024,20:45,CET/+0100,Genoa CFC,2-0,2-0,Udinese Calcio,2024-02-24T19:45Z
26,Sat Feb 24 2024,15:00,CET/+0100,Sassuolo Calcio,2-3,0-1,Empoli FC,2024-02-24T14:00Z
26,Sun Feb 25 2024,18:00,CET/+0100,US Lecce,0-4,0-1,Inter,2024-02-25T17:00Z
26,Sun Feb 25 2024,12:30,CET/+0100,Juventus,3-2,2-2,Frosinone Calcio,2024-02-25T11:30Z
26,Sun Feb 25 2024,15:00,CET/+0100,Cagliari Calcio,1-1,0-0,SSC Napoli,2024-02-25T14:00Z
26,Sun Feb 25 2024,20:45,CET/+0100,AC Milan,1-1,1-1,Atalanta,2024-02-25T19:45Z
26,Mon Feb 26 2024,20:45,CET/+0100,ACF Fiorentina,2-1,0-1,Lazio Roma,2024-02-26T19:45Z
26,Mon Feb 26 2024,18:30,CET/+0100,AS Roma,3-2,1-1,Torino FC,2024-02-26T17:30Z
21,Wed Feb 28 2024,20:45,CET/+0100,Inter,4-0,2-0,Atalanta,2024-02-28T19:45Z
21,Wed Feb 28 2024,18:00,CET/+0100,Sassuolo Calcio,1-6,1-3,SSC Napoli,2024-02-28T17:00Z
27,Fri Mar 1 2024,20:45,CET/+0100,Lazio Roma,0-1,0-0,AC Milan,2024-03-01T19:45Z
27,Sat Mar 2 2024,18:00,CET/+0100,AC Monza,1-4,0-2,AS Roma,2024-03-02T17:00Z
27,Sat Mar 2 2024,20:45,CET/+0100,Torino FC,0-0,0-0,ACF Fiorentina,2024-03-02T19:45Z
27,Sat Mar 2 2024,15:00,CET/+0100,Udinese Calcio,1-1,1-1,US Salernitana 1919,2024-03-02T14:00Z
27,Sun Mar 3 2024,12:30,CET/+0100,Hellas Verona,1-0,0-0,Sassuolo Calcio,2024-03-03T11:30Z
27,Sun Mar 3 2024,15:00,CET/+0100,Empoli FC,0-1,0-0,Cagliari Calcio,2024-03-03T14:00Z
27,Sun Mar 3 2024,15:00,CET/+0100,Frosinone Calcio,1-1,1-0,US Lecce,2024-03-03T14:00Z
27,Sun Mar 3 2024,18:00,CET/+0100,Atalanta,1-2,1-0,Bologna FC,2024-03-03T17:00Z
27,Sun Mar 3 2024,20:45,CET/+0100,SSC Napoli,2-1,1-0,Juventus,2024-03-03T19:45Z
27,Mon Mar 4 2024,20:45,CET/+0100,Inter,2-1,2-0,Genoa CFC,2024-03-04T19:45Z
28,Fri Mar 8 2024,20:45,CET/+0100,SSC Napoli,1-1,0-0,Torino FC,2024-03-08T19:45Z
28,Sat Mar 9 2024,15:00,CET/+0100,Cagliari Calcio,4-2,2-0,US Salernitana 1919,2024-03-09T14:00Z
28,Sat Mar 9 2024,15:00,CET/+0100,Sassuolo Calcio,1-0,0-0,Frosinone Calcio,2024-03-09T14:00Z
28,Sat Mar 9 2024,18:00,CET/+0100,Bologna FC,0-1,0-1,Inter,2024-03-09T17:00Z
28,Sat Mar 9 2024,20:45,CET/+0100,Genoa CFC,2-3,0-2,AC Monza,2024-03-09T19:45Z
28,Sun Mar 10 2024,15:00,CET/+0100,AC Milan,1-0,1-0,Empoli FC,2024-03-10T14:00Z
28,Sun Mar 10 2024,18:00,CET/+0100,Juventus,2-2,0-1,Atalanta,2024-03-10T17:00Z
28,Sun Mar 10 2024,20:45,CET/+0100,ACF Fiorentina,2-2,1-0,AS Roma,2024-03-10T19:45Z
28,Sun Mar 10 2024,12:30,CET/+0100,US Lecce,0-1,0-1,Hellas Verona,2024-03-10T11:30Z
28,Mon Mar 11 2024,20:45,CET/+0100,Lazio Roma,1-2,0-0,Udinese Calcio,2024-03-11T19:45Z
29,Fri Mar 15 2024,20:45,CET/+0100,Empoli FC,0-1,0-0,Bologna FC,2024-03-15T19:45Z
29,Sat Mar 16 2024,15:00,CET/+0100,Udinese Calcio,0-2,0-1,Torino FC,2024-03-16T14:00Z
29,Sat Mar 16 2024,18:00,CET/+0100,US Salernitana 1919,0-1,0-1,US Lecce,2024-03-16T17:00Z
29,Sat Mar 16 2024,20:45,CET/+0100,Frosinone Calcio,2-3,1-1,Lazio Roma,2024-03-16T19:45Z
29,Sat Mar 16 2024,15:00,CET/+0100,AC Monza,1-0,1-0,Cagliari Calcio,2024-03-16T14:00Z
29,Sun Mar 17 2024,12:30,CET/+0100,Juventus,0-0,0-0,Genoa CFC,2024-03-17T11:30Z
29,Sun Mar 17 2024,15:00,CET/+0100,Hellas Verona,1-3,0-1,AC Milan,2024-03-17T14:00Z
29,Sun Mar 17 2024,18:00,CET/+0100,AS Roma,1-0,0-0,Sassuolo Calcio,2024-03-17T17:00Z
29,Sun Mar 17 2024,20:45,CET/+0100,Inter,1-1,1-0,SSC Napoli,2024-03-17T19:45Z
30,Sat Mar 30 2024,12:30,CET/+0100,SSC Napoli,0-3,0-2,Atalanta,2024-03-30T11:30Z
30,Sat Mar 30 2024,15:00,CET/+0100,Genoa CFC,1-1,1-1,Frosinone Calcio,2024-03-30T14:00Z
30,Sat Mar 30 2024,15:00,CET/+0100,Torino FC,1-0,0-0,AC Monza,2024-03-30T14:00Z
30,Sat Mar 30 2024,18:00,CET/+0100,Lazio Roma,1-0,0-0,Juventus,2024-03-30T17:00Z
30,Sat Mar 30 2024,20:45,CET/+0100,ACF Fiorentina,1-2,0-0,AC Milan,2024-03-30T19:45Z
30,Mon Apr 1 2024,20:45,CEST/+0200,Inter,2-0,1-0,Empoli FC,2024-04-01T18:45Z
30,Mon Apr 1 2024,12:30,CEST/+0200,Bologna FC,3-0,2-0,US Salernitana 1919,2024-04-01T10:30Z
30,Mon Apr 1 2024,15:00,CEST/+0200,Cagliari Calcio,1-1,0-1,Hellas Verona,2024-04-01T13:00Z
30,Mon Apr 1 2024,15:00,CEST/+0200,Sassuolo Calcio,1-1,1-1,Udinese Calcio,2024-04-01T13:00Z
30,Mon Apr 1 2024,18:00,CEST/+0200,US Lecce,0-0,0-0,AS Roma,2024-04-01T16:00Z
31,Fri Apr 5 2024,20:45,CEST/+0200,US Salernitana 1919,2-2,0-2,Sassuolo Calcio,2024-04-05T18:45Z
31,Sat Apr 6 2024,15:00,CEST/+0200,AC Milan,3-0,2-0,US Lecce,2024-04-06T13:00Z
31,Sat Apr 6 2024,18:00,CEST/+0200,AS Roma,1-0,1-0,Lazio Roma,2024-04-06T16:00Z
31,Sat Apr 6 2024,20:45,CEST/+0200,Empoli FC,3-2,1-0,Torino FC,2024-04-06T18:45Z
31,Sun Apr 7 2024,20:45,CEST/+0200,Juventus,1-0,1-0,ACF Fiorentina,2024-04-07T18:45Z
31,Sun Apr 7 2024,12:30,CEST/+0200,Frosinone Calcio,0-0,0-0,Bologna FC,2024-04-07T10:30Z
31,Sun Apr 7 2024,15:00,CEST/+0200,AC Monza,2-4,1-0,SSC Napoli,2024-04-07T13:00Z
31,Sun Apr 7 2024,18:00,CEST/+0200,Cagliari Calcio,2-1,1-1,Atalanta,2024-04-07T16:00Z
31,Sun Apr 7 2024,18:00,CEST/+0200,Hellas Verona,1-2,1-1,Genoa CFC,2024-04-07T16:00Z
31,Mon Apr 8 2024,20:45,CEST/+0200,Udinese Calcio,1-2,1-0,Inter,2024-04-08T18:45Z
32,Fri Apr 12 2024,20:45,CEST/+0200,Lazio Roma,4-1,3-1,US Salernitana 1919,2024-04-12T18:45Z
32,Sat Apr 13 2024,15:00,CEST/+0200,US Lecce,1-0,0-0,Empoli FC,2024-04-13T13:00Z
32,Sat Apr 13 2024,20:45,CEST/+0200,Bologna FC,0-0,0-0,AC Monza,2024-04-13T18:45Z
32,Sat Apr 13 2024,18:00,CEST/+0200,Torino FC,0-0,0-0,Juventus,2024-04-13T16:00Z
32,Sun Apr 14 2024,12:30,CEST/+0200,SSC Napoli,2-2,1-0,Frosinone Calcio,2024-04-14T10:30Z
32,Sun Apr 14 2024,15:00,CEST/+0200,Sassuolo Calcio,3-3,2-1,AC Milan,2024-04-14T13:00Z
32,Sun Apr 14 2024,20:45,CEST/+0200,Inter,2-2,1-0,Cagliari Calcio,2024-04-14T18:45Z
32,Mon Apr 15 2024,18:30,CEST/+0200,ACF Fiorentina,1-1,0-1,Genoa CFC,2024-04-15T16:30Z
32,Mon Apr 15 2024,20:45,CEST/+0200,Atalanta,2-2,2-0,Hellas Verona,2024-04-15T18:45Z
33,Fri Apr 19 2024,18:30,CEST/+0200,Genoa CFC,0-1,0-0,Lazio Roma,2024-04-19T16:30Z
33,Fri Apr 19 2024,20:45,CEST/+0200,Cagliari Calcio,2-2,2-0,Juventus,2024-04-19T18:45Z
33,Sat Apr 20 2024,20:45,CEST/+0200,Hellas Verona,1-0,0-0,Udinese Calcio,2024-04-20T18:45Z
33,Sat Apr 20 2024,18:00,CEST/+0200,Empoli FC,1-0,1-0,SSC Napoli,2024-04-20T16:00Z
33,Sun Apr 21 2024,18:00,CEST/+0200,US Salernitana 1919,0-2,0-0,ACF Fiorentina,2024-04-21T16:00Z
33,Sun Apr 21 2024,12:30,CEST/+0200,Sassuolo Calcio,0-3,0-2,US Lecce,2024-04-21T10:30Z
33,Sun Apr 21 2024,15:00,CEST/+0200,Torino FC,0-0,0-0,Frosinone Calcio,2024-04-21T13:00Z
33,Sun Apr 21 2024,20:45,CEST/+0200,AC Monza,1-2,0-1,Atalanta,2024-04-21T18:45Z
33,Mon Apr 22 2024,18:30,CEST/+0200,AS Roma,1-3,0-2,Bologna FC,2024-04-22T16:30Z
33,Mon Apr 22 2024,20:45,CEST/+0200,AC Milan,1-2,0-1,Inter,2024-04-22T18:45Z
32,Thu Apr 25 2024,20:00,CEST/+0200,Udinese Calcio,1-2,1-0,AS Roma,2024-04-25T18:00Z
34,Fri Apr 26 2024,20:45,CEST/+0200,Frosinone Calcio,3-0,2-0,US Salernitana 1919,2024-04-26T18:45Z
34,Sat Apr 27 2024,15:00,CEST/+0200,US Lecce,1-1,0-0,AC Monza,2024-04-27T13:00Z
34,Sat Apr 27 2024,18:00,CEST/+0200,Juventus,0-0,0-0,AC Milan,2024-04-27T16:00Z
34,Sat Apr 27 2024,20:45,CEST/+0200,Lazio Roma,1-0,0-0,Hellas Verona,2024-04-27T18:45Z
34,Sun Apr 28 2024,12:30,CEST/+0200,Inter,2-0,0-0,Torino FC,2024-04-28T10:30Z
34,Sun Apr 28 2024,20:45,CEST/+0200,ACF Fiorentina,5-1,1-0,Sassuolo Calcio,2024-04-28T18:45Z
34,Sun Apr 28 2024,15:00,CEST/+0200,Bologna FC,1-1,0-1,Udinese Calcio,2024-04-28T13:00Z
34,Sun Apr 28 2024,18:00,CEST/+0200,Atalanta,2-0,1-0,Empoli FC,2024-04-28T16:00Z
34,Sun Apr 28 2024,18:00,CEST/+0200,SSC Napoli,2-2,0-0,AS Roma,2024-04-28T16:00Z
34,Mon Apr 29 2024,20:45,CEST/+0200,Genoa CFC,3-0,2-0,Cagliari Calcio,2024-04-29T18:45Z
35,Fri May 3 2024,20:45,CEST/+0200,Torino FC,0-0,0-0,Bologna FC,2024-05-03T18:45Z
35,Sat May 4 2024,18:00,CEST/+0200,AC Monza,2-2,0-1,Lazio Roma,2024-05-04T16:00Z
35,Sat May 4 2024,20:45,CEST/+0200,Sassuolo Calcio,1-0,1-0,Inter,2024-05-04T18:45Z
35,Sun May 5 2024,15:00,CEST/+0200,Hellas Verona,2-1,1-1,ACF Fiorentina,2024-05-05T13:00Z
35,Sun May 5 2024,12:30,CEST/+0200,Cagliari Calcio,1-1,1-0,US Lecce,2024-05-05T10:30Z
35,Sun May 5 2024,15:00,CEST/+0200,Empoli FC,0-0,0-0,Frosinone Calcio,2024-05-05T13:00Z
35,Sun May 5 2024,20:45,CEST/+0200,AS Roma,1-1,1-1,Juventus,2024-05-05T18:45Z
35,Sun May 5 2024,18:00,CEST/+0200,AC Milan,3-3,1-1,Genoa CFC,2024-05-05T16:00Z
35,Mon May 6 2024,18:00,CEST/+0200,US Salernitana 1919,1-2,1-0,Atalanta,2024-05-06T16:00Z
35,Mon May 6 2024,20:45,CEST/+0200,Udinese Calcio,1-1,0-0,SSC Napoli,2024-05-06T18:45Z
36,Fri May 10 2024,20:45,CEST/+0200,Frosinone Calcio,0-5,0-1,Inter,2024-05-10T18:45Z
36,Sat May 11 2024,20:45,CEST/+0200,AC Milan,5-1,1-0,Cagliari Calcio,2024-05-11T18:45Z
36,Sat May 11 2024,18:00,CEST/+0200,SSC Napoli,0-2,0-2,Bologna FC,2024-05-11T16:00Z
36,Sun May 12 2024,18:00,CEST/+0200,Juventus,1-1,0-1,US Salernitana 1919,2024-05-12T16:00Z
36,Sun May 12 2024,12:30,CEST/+0200,Lazio Roma,2-0,1-0,Empoli FC,2024-05-12T10:30Z
36,Sun May 12 2024,15:00,CEST/+0200,Genoa CFC,2-1,0-1,Sassuolo Calcio,2024-05-12T13:00Z
36,Sun May 12 2024,15:00,CEST/+0200,Hellas Verona,1-2,0-0,Torino FC,2024-05-12T13:00Z
36,Sun May 12 2024,20:45,CEST/+0200,Atalanta,2-1,2-0,AS Roma,2024-05-12T18:45Z
36,Mon May 13 2024,18:30,CEST/+0200,US Lecce,0-2,0-1,Udinese Calcio,2024-05-13T16:30Z
36,Mon May 13 2024,20:45,CEST/+0200,ACF Fiorentina,2-1,1-1,AC Monza,2024-05-13T18:45Z
37,Fri May 17 2024,20:45,CEST/+0200,ACF Fiorentina,2-2,2-1,SSC Napoli,2024-05-17T18:45Z
37,Sat May 18 2024,18:00,CEST/+0200,US Lecce,0-2,0-0,Atalanta,2024-05-18T16:00Z
37,Sat May 18 2024,20:45,CEST/+0200,Torino FC,3-1,2-0,AC Milan,2024-05-18T18:45Z
37,Sun May 19 2024,15:00,CEST/+0200,AC Monza,0-1,0-1,Frosinone Calcio,2024-05-19T13:00Z
37,Sun May 19 2024,12:30,CEST/+0200,Sassuolo Calcio,0-2,0-0,Cagliari Calcio,2024-05-19T10:30Z
37,Sun May 19 2024,20:45,CEST/+0200,AS Roma,1-0,0-0,Genoa CFC,2024-05-19T18:45Z
37,Sun May 19 2024,15:00,CEST/+0200,Udinese Calcio,1-1,0-0,Empoli FC,2024-05-19T13:00Z
37,Sun May 19 2024,18:00,CEST/+0200,Inter,1-1,0-1,Lazio Roma,2024-05-19T16:00Z
37,Mon May 20 2024,18:30,CEST/+0200,US Salernitana 1919,1-2,0-2,Hellas Verona,2024-05-20T16:30Z
37,Mon May 20 2024,20:45,CEST/+0200,Bologna FC,3-3,2-0,Juventus,2024-05-20T18:45Z
38,Thu May 23 2024,20:45,CEST/+0200,Cagliari Calcio,2-3,0-1,ACF Fiorentina,2024-05-23T18:45Z
38,Fri May 24 2024,20:45,CEST/+0200,Genoa CFC,2-0,1-0,Bologna FC,2024-05-24T18:45Z
38,Sat May 25 2024,20:45,CEST/+0200,AC Milan,3-3,2-0,US Salernitana 1919,2024-05-25T18:45Z
38,Sat May 25 2024,18:00,CEST/+0200,Juventus,2-0,2-0,AC Monza,2024-05-25T16:00Z
38,Sun May 26 2024,20:45,CEST/+0200,Lazio Roma,1-1,0-0,Sassuolo Calcio,2024-05-26T18:45Z
38,Sun May 26 2024,18:00,CEST/+0200,Atalanta,3-0,2-0,Torino FC,2024-05-26T16:00Z
38,Sun May 26 2024,18:00,CEST/+0200,SSC Napoli,0-0,0-0,US Lecce,2024-05-26T16:00Z
38,Sun May 26 2024,20:45,CEST/+0200,Empoli FC,2-1,1-1,AS Roma,2024-05-26T18:45Z
38,Sun May 26 2024,20:45,CEST/+0200,Frosinone Calcio,0-1,0-0,Udinese Calcio,2024-05-26T18:45Z
38,Sun May 26 2024,20:45,CEST/+0200,Hellas Verona,2-2,2-2,Inter,2024-05-26T18:45Z
29,Sun Jun 2 2024,18:00,CEST/+0200,Atalanta,2-3,2-3,ACF Fiorentina,2024-06-02T16:00Z
