Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
9,Sun Oct 22 2023,20:45,CEST/+0200,Olympique Lyonnais,1-2,0-2,Clermont Foot 63,2023-10-22T18:45Z
9,Sun Oct 22 2023,13:00,CEST/+0200,FC Lorient,2-1,2-1,Stade Rennais,2023-10-22T11:00Z
9,Sun Oct 22 2023,15:00,CEST/+0200,FC Nantes,2-0,1-0,Montpellier HSC,2023-10-22T13:00Z
9,Sun Oct 22 2023,15:00,CEST/+0200,Toulouse FC,1-1,0-0,Stade de Reims,2023-10-22T13:00Z
9,Sun Oct 22 2023,15:00,CEST/+0200,Lille OSC,1-0,1-0,Stade Brestois 29,2023-10-22T13:00Z
9,Sun Oct 22 2023,17:05,CEST/+0200,AS Monaco,2-1,1-1,FC Metz,2023-10-22T15:05Z
10,Fri Oct 27 2023,21:00,CEST/+0200,Clermont Foot 63,0-1,0-0,OGC Nice,2023-10-27T19:00Z
10,Sat Oct 28 2023,17:00,CEST/+0200,Stade de Reims,1-0,0-0,FC Lorient,2023-10-28T15:00Z
10,Sat Oct 28 2023,21:00,CEST/+0200,RC Lens,4-0,1-0,FC Nantes,2023-10-28T19:00Z
10,Sun Oct 29 2023,15:00,CET/+0100,Montpellier HSC,3-0,1-0,Toulouse FC,2023-10-29T14:00Z
10,Sun Oct 29 2023,13:00,CET/+0100,Stade Brestois 29,2-3,1-2,Paris Saint-Germain,2023-10-29T12:00Z
10,Sun Oct 29 2023,15:00,CET/+0100,FC Metz,0-0,0-0,Havre AC,2023-10-29T14:00Z
10,Sun Oct 29 2023,17:05,CET/+0100,Stade Rennais,1-1,1-0,RC Strasbourg,2023-10-29T16:05Z
10,Sun Oct 29 2023,15:00,CET/+0100,Lille OSC,2-0,2-0,AS Monaco,2023-10-29T14:00Z
11,Fri Nov 3 2023,21:00,CET/+0100,Paris Saint-Germain,3-0,1-0,Montpellier HSC,2023-11-03T20:00Z
11,Sat Nov 4 2023,17:00,CET/+0100,FC Lorient,0-0,0-0,RC Lens,2023-11-04T16:00Z
11,Sat Nov 4 2023,21:00,CET/+0100,Olympique Marseille,0-0,0-0,Lille OSC,2023-11-04T20:00Z
11,Sun Nov 5 2023,17:05,CET/+0100,AS Monaco,2-0,1-0,Stade Brestois 29,2023-11-05T16:05Z
11,Sun Nov 5 2023,20:45,CET/+0100,OGC Nice,2-0,1-0,Stade Rennais,2023-11-05T19:45Z
11,Sun Nov 5 2023,13:00,CET/+0100,Olympique Lyonnais,1-1,0-0,FC Metz,2023-11-05T12:00Z
11,Sun Nov 5 2023,15:00,CET/+0100,FC Nantes,0-1,0-0,Stade de Reims,2023-11-05T14:00Z
11,Sun Nov 5 2023,15:00,CET/+0100,Toulouse FC,1-2,0-0,Havre AC,2023-11-05T14:00Z
11,Sun Nov 5 2023,15:00,CET/+0100,RC Strasbourg,0-0,0-0,Clermont Foot 63,2023-11-05T14:00Z
12,Fri Nov 10 2023,21:00,CET/+0100,Montpellier HSC,0-0,0-0,OGC Nice,2023-11-10T20:00Z
12,Sat Nov 11 2023,17:00,CET/+0100,Stade de Reims,0-3,0-1,Paris Saint-Germain,2023-11-11T16:00Z
12,Sat Nov 11 2023,21:00,CET/+0100,Havre AC,0-0,0-0,AS Monaco,2023-11-11T20:00Z
12,Sun Nov 12 2023,20:45,CET/+0100,RC Lens,1-0,0-0,Olympique Marseille,2023-11-12T19:45Z
12,Sun Nov 12 2023,15:00,CET/+0100,Lille OSC,1-1,1-0,Toulouse FC,2023-11-12T14:00Z
12,Sun Nov 12 2023,15:00,CET/+0100,Clermont Foot 63,1-0,0-0,FC Lorient,2023-11-12T14:00Z
12,Sun Nov 12 2023,15:00,CET/+0100,FC Metz,3-1,2-1,FC Nantes,2023-11-12T14:00Z
12,Sun Nov 12 2023,17:05,CET/+0100,Stade Rennais,0-1,0-0,Olympique Lyonnais,2023-11-12T16:05Z
13,Fri Nov 24 2023,21:00,CET/+0100,Paris Saint-Germain,5-2,2-1,AS Monaco,2023-11-24T20:00Z
13,Sat Nov 25 2023,17:00,CET/+0100,Clermont Foot 63,0-3,0-1,RC Lens,2023-11-25T16:00Z
13,Sat Nov 25 2023,21:00,CET/+0100,RC Strasbourg,1-1,1-1,Olympique Marseille,2023-11-25T20:00Z
13,Sun Nov 26 2023,15:00,CET/+0100,FC Nantes,0-0,0-0,Havre AC,2023-11-26T14:00Z
13,Sun Nov 26 2023,20:45,CET/+0100,Olympique Lyonnais,0-2,0-2,Lille OSC,2023-11-26T19:45Z
13,Sun Nov 26 2023,17:05,CET/+0100,Stade Rennais,3-1,1-1,Stade de Reims,2023-11-26T16:05Z
13,Sun Nov 26 2023,13:00,CET/+0100,OGC Nice,1-0,0-0,Toulouse FC,2023-11-26T12:00Z
13,Sun Nov 26 2023,15:00,CET/+0100,FC Lorient,2-3,2-1,FC Metz,2023-11-26T14:00Z
13,Sun Nov 26 2023,15:00,CET/+0100,Montpellier HSC,1-3,0-1,Stade Brestois 29,2023-11-26T14:00Z
8,Wed Nov 29 2023,19:00,CET/+0100,Montpellier HSC,1-1,0-1,Clermont Foot 63,2023-11-29T18:00Z
14,Fri Dec 1 2023,21:00,CET/+0100,Stade de Reims,2-1,2-0,RC Strasbourg,2023-12-01T20:00Z
14,Sat Dec 2 2023,17:00,CET/+0100,RC Lens,3-2,1-1,Olympique Lyonnais,2023-12-02T16:00Z
14,Sat Dec 2 2023,21:00,CET/+0100,FC Nantes,1-0,1-0,OGC Nice,2023-12-02T20:00Z
14,Sun Dec 3 2023,17:05,CET/+0100,Lille OSC,2-0,2-0,FC Metz,2023-12-03T16:05Z
14,Sun Dec 3 2023,15:00,CET/+0100,Toulouse FC,1-1,0-0,FC Lorient,2023-12-03T14:00Z
14,Sun Dec 3 2023,13:00,CET/+0100,Havre AC,0-2,0-1,Paris Saint-Germain,2023-12-03T12:00Z
14,Sun Dec 3 2023,15:00,CET/+0100,AS Monaco,2-0,1-0,Montpellier HSC,2023-12-03T14:00Z
14,Sun Dec 3 2023,15:00,CET/+0100,Stade Brestois 29,3-0,2-0,Clermont Foot 63,2023-12-03T14:00Z
14,Sun Dec 3 2023,20:45,CET/+0100,Olympique Marseille,2-0,1-0,Stade Rennais,2023-12-03T19:45Z
10,Wed Dec 6 2023,21:00,CET/+0100,Olympique Marseille,3-0,2-0,Olympique Lyonnais,2023-12-06T20:00Z
12,Thu Dec 7 2023,20:30,CET/+0100,Stade Brestois 29,1-1,1-0,RC Strasbourg,2023-12-07T19:30Z
15,Fri Dec 8 2023,21:00,CET/+0100,Montpellier HSC,0-0,0-0,RC Lens,2023-12-08T20:00Z
15,Sat Dec 9 2023,21:00,CET/+0100,Paris Saint-Germain,2-1,1-0,FC Nantes,2023-12-09T20:00Z
15,Sat Dec 9 2023,17:00,CET/+0100,Stade Rennais,1-2,0-0,AS Monaco,2023-12-09T16:00Z
15,Sun Dec 10 2023,13:00,CET/+0100,OGC Nice,2-1,0-0,Stade de Reims,2023-12-10T12:00Z
15,Sun Dec 10 2023,15:00,CET/+0100,Clermont Foot 63,0-0,0-0,Lille OSC,2023-12-10T14:00Z
15,Sun Dec 10 2023,15:00,CET/+0100,FC Metz,0-1,0-0,Stade Brestois 29,2023-12-10T14:00Z
15,Sun Dec 10 2023,15:00,CET/+0100,RC Strasbourg,2-1,1-0,Havre AC,2023-12-10T14:00Z
15,Sun Dec 10 2023,17:05,CET/+0100,Olympique Lyonnais,3-0,2-0,Toulouse FC,2023-12-10T16:05Z
15,Sun Dec 10 2023,20:45,CET/+0100,FC Lorient,2-4,1-4,Olympique Marseille,2023-12-10T19:45Z
16,Fri Dec 15 2023,21:00,CET/+0100,AS Monaco,0-1,0-0,Olympique Lyonnais,2023-12-15T20:00Z
16,Sat Dec 16 2023,21:00,CET/+0100,RC Lens,2-0,1-0,Stade de Reims,2023-12-16T20:00Z
16,Sat Dec 16 2023,17:00,CET/+0100,Havre AC,3-1,2-0,OGC Nice,2023-12-16T16:00Z
16,Sun Dec 17 2023,13:00,CET/+0100,FC Nantes,0-2,0-0,Stade Brestois 29,2023-12-17T12:00Z
16,Sun Dec 17 2023,15:00,CET/+0100,FC Lorient,1-2,0-1,RC Strasbourg,2023-12-17T14:00Z
16,Sun Dec 17 2023,15:00,CET/+0100,FC Metz,0-1,0-1,Montpellier HSC,2023-12-17T14:00Z
16,Sun Dec 17 2023,15:00,CET/+0100,Toulouse FC,0-0,0-0,Stade Rennais,2023-12-17T14:00Z
16,Sun Dec 17 2023,17:05,CET/+0100,Olympique Marseille,2-1,2-0,Clermont Foot 63,2023-12-17T16:05Z
16,Sun Dec 17 2023,20:45,CET/+0100,Lille OSC,1-1,0-0,Paris Saint-Germain,2023-12-17T19:45Z
17,Wed Dec 20 2023,21:00,CET/+0100,Clermont Foot 63,1-3,1-0,Stade Rennais,2023-12-20T20:00Z
17,Wed Dec 20 2023,21:00,CET/+0100,Toulouse FC,1-2,1-2,AS Monaco,2023-12-20T20:00Z
17,Wed Dec 20 2023,21:00,CET/+0100,Montpellier HSC,1-1,1-0,Olympique Marseille,2023-12-20T20:00Z
17,Wed Dec 20 2023,21:00,CET/+0100,OGC Nice,2-0,0-0,RC Lens,2023-12-20T20:00Z
17,Wed Dec 20 2023,21:00,CET/+0100,Olympique Lyonnais,1-0,0-0,FC Nantes,2023-12-20T20:00Z
17,Wed Dec 20 2023,21:00,CET/+0100,Paris Saint-Germain,3-1,0-0,FC Metz,2023-12-20T20:00Z
17,Wed Dec 20 2023,21:00,CET/+0100,RC Strasbourg,2-1,1-1,Lille OSC,2023-12-20T20:00Z
17,Wed Dec 20 2023,21:00,CET/+0100,Stade Brestois 29,4-0,4-0,FC Lorient,2023-12-20T20:00Z
17,Wed Dec 20 2023,21:00,CET/+0100,Stade de Reims,1-0,1-0,Havre AC,2023-12-20T20:00Z
18,Fri Jan 12 2024,21:00,CET/+0100,Olympique Marseille,1-1,1-0,RC Strasbourg,2024-01-12T20:00Z
18,Sat Jan 13 2024,21:00,CET/+0100,Stade Rennais,2-0,1-0,OGC Nice,2024-01-13T20:00Z
18,Sat Jan 13 2024,17:00,CET/+0100,AS Monaco,1-3,0-1,Stade de Reims,2024-01-13T16:00Z
18,Sun Jan 14 2024,13:00,CET/+0100,Lille OSC,3-0,1-0,FC Lorient,2024-01-14T12:00Z
18,Sun Jan 14 2024,15:00,CET/+0100,FC Metz,0-1,0-1,Toulouse FC,2024-01-14T14:00Z
18,Sun Jan 14 2024,15:00,CET/+0100,FC Nantes,1-2,0-1,Clermont Foot 63,2024-01-14T14:00Z
18,Sun Jan 14 2024,15:00,CET/+0100,Stade Brestois 29,2-0,0-0,Montpellier HSC,2024-01-14T14:00Z
18,Sun Jan 14 2024,17:05,CET/+0100,Havre AC,3-1,1-0,Olympique Lyonnais,2024-01-14T16:05Z
18,Sun Jan 14 2024,20:45,CET/+0100,RC Lens,0-2,0-1,Paris Saint-Germain,2024-01-14T19:45Z
19,Fri Jan 26 2024,21:00,CET/+0100,Olympique Lyonnais,2-3,0-3,Stade Rennais,2024-01-26T20:00Z
19,Sat Jan 27 2024,17:00,CET/+0100,OGC Nice,1-0,0-0,FC Metz,2024-01-27T16:00Z
19,Sat Jan 27 2024,21:00,CET/+0100,Olympique Marseille,2-2,1-2,AS Monaco,2024-01-27T20:00Z
19,Sun Jan 28 2024,15:00,CET/+0100,Clermont Foot 63,1-1,0-1,RC Strasbourg,2024-01-28T14:00Z
19,Sun Jan 28 2024,15:00,CET/+0100,FC Lorient,3-3,1-1,Havre AC,2024-01-28T14:00Z
19,Sun Jan 28 2024,15:00,CET/+0100,Stade de Reims,0-0,0-0,FC Nantes,2024-01-28T14:00Z
19,Sun Jan 28 2024,17:05,CET/+0100,Toulouse FC,0-2,0-1,RC Lens,2024-01-28T16:05Z
19,Sun Jan 28 2024,20:45,CET/+0100,Paris Saint-Germain,2-2,2-0,Stade Brestois 29,2024-01-28T19:45Z
19,Sun Jan 28 2024,13:00,CET/+0100,Montpellier HSC,0-0,0-0,Lille OSC,2024-01-28T12:00Z
20,Fri Feb 2 2024,21:00,CET/+0100,RC Strasbourg,1-2,0-1,Paris Saint-Germain,2024-02-02T20:00Z
20,Sat Feb 3 2024,17:00,CET/+0100,Stade Rennais,2-1,1-0,Montpellier HSC,2024-02-03T16:00Z
20,Sat Feb 3 2024,21:00,CET/+0100,FC Nantes,0-1,0-0,RC Lens,2024-02-03T20:00Z
20,Sun Feb 4 2024,15:00,CET/+0100,FC Metz,1-2,1-1,FC Lorient,2024-02-04T14:00Z
20,Sun Feb 4 2024,15:00,CET/+0100,Lille OSC,4-0,4-0,Clermont Foot 63,2024-02-04T14:00Z
20,Sun Feb 4 2024,15:00,CET/+0100,Stade de Reims,2-3,0-3,Toulouse FC,2024-02-04T14:00Z
20,Sun Feb 4 2024,17:05,CET/+0100,Stade Brestois 29,0-0,0-0,OGC Nice,2024-02-04T16:05Z
20,Sun Feb 4 2024,20:45,CET/+0100,Olympique Lyonnais,1-0,1-0,Olympique Marseille,2024-02-04T19:45Z
20,Sun Feb 4 2024,13:00,CET/+0100,AS Monaco,1-1,0-0,Havre AC,2024-02-04T12:00Z
21,Fri Feb 9 2024,21:00,CET/+0100,Olympique Marseille,1-1,0-0,FC Metz,2024-02-09T20:00Z
21,Sat Feb 10 2024,17:00,CET/+0100,RC Lens,3-1,2-1,RC Strasbourg,2024-02-10T16:00Z
21,Sat Feb 10 2024,21:00,CET/+0100,Paris Saint-Germain,3-1,2-1,Lille OSC,2024-02-10T20:00Z
21,Sun Feb 11 2024,15:00,CET/+0100,Clermont Foot 63,1-1,0-0,Stade Brestois 29,2024-02-11T14:00Z
21,Sun Feb 11 2024,15:00,CET/+0100,FC Lorient,2-0,0-0,Stade de Reims,2024-02-11T14:00Z
21,Sun Feb 11 2024,15:00,CET/+0100,Toulouse FC,1-2,0-1,FC Nantes,2024-02-11T14:00Z
21,Sun Feb 11 2024,17:05,CET/+0100,Montpellier HSC,1-2,1-0,Olympique Lyonnais,2024-02-11T16:05Z
21,Sun Feb 11 2024,20:45,CET/+0100,OGC Nice,2-3,1-1,AS Monaco,2024-02-11T19:45Z
21,Sun Feb 11 2024,13:00,CET/+0100,Havre AC,0-1,0-0,Stade Rennais,2024-02-11T12:00Z
22,Fri Feb 16 2024,21:00,CET/+0100,Olympique Lyonnais,1-0,1-0,OGC Nice,2024-02-16T20:00Z
22,Sat Feb 17 2024,17:00,CET/+0100,Lille OSC,3-0,2-0,Havre AC,2024-02-17T16:00Z
22,Sat Feb 17 2024,21:00,CET/+0100,FC Nantes,0-2,0-0,Paris Saint-Germain,2024-02-17T20:00Z
22,Sun Feb 18 2024,13:00,CET/+0100,RC Strasbourg,1-3,0-2,FC Lorient,2024-02-18T12:00Z
22,Sun Feb 18 2024,15:00,CET/+0100,AS Monaco,1-2,0-1,Toulouse FC,2024-02-18T14:00Z
22,Sun Feb 18 2024,15:00,CET/+0100,Montpellier HSC,3-0,1-0,FC Metz,2024-02-18T14:00Z
22,Sun Feb 18 2024,15:00,CET/+0100,Stade Rennais,3-1,1-0,Clermont Foot 63,2024-02-18T14:00Z
22,Sun Feb 18 2024,17:05,CET/+0100,Stade de Reims,1-1,1-1,RC Lens,2024-02-18T16:05Z
22,Sun Feb 18 2024,20:45,CET/+0100,Stade Brestois 29,1-0,0-0,Olympique Marseille,2024-02-18T19:45Z
23,Fri Feb 23 2024,21:00,CET/+0100,FC Metz,1-2,1-1,Olympique Lyonnais,2024-02-23T20:00Z
23,Sat Feb 24 2024,21:00,CET/+0100,RC Strasbourg,0-3,0-2,Stade Brestois 29,2024-02-24T20:00Z
23,Sat Feb 24 2024,17:00,CET/+0100,FC Lorient,0-1,0-0,FC Nantes,2024-02-24T16:00Z
23,Sun Feb 25 2024,13:00,CET/+0100,RC Lens,2-3,1-2,AS Monaco,2024-02-25T12:00Z
23,Sun Feb 25 2024,15:00,CET/+0100,Havre AC,1-2,0-0,Stade de Reims,2024-02-25T14:00Z
23,Sun Feb 25 2024,15:00,CET/+0100,Toulouse FC,3-1,0-1,Lille OSC,2024-02-25T14:00Z
23,Sun Feb 25 2024,15:00,CET/+0100,OGC Nice,0-0,0-0,Clermont Foot 63,2024-02-25T14:00Z
23,Sun Feb 25 2024,17:05,CET/+0100,Paris Saint-Germain,1-1,0-1,Stade Rennais,2024-02-25T16:05Z
23,Sun Feb 25 2024,20:45,CET/+0100,Olympique Marseille,4-1,2-1,Montpellier HSC,2024-02-25T19:45Z
24,Fri Mar 1 2024,21:00,CET/+0100,AS Monaco,0-0,0-0,Paris Saint-Germain,2024-03-01T20:00Z
24,Sat Mar 2 2024,21:00,CET/+0100,Clermont Foot 63,1-5,0-1,Olympique Marseille,2024-03-02T20:00Z
24,Sat Mar 2 2024,17:00,CET/+0100,Stade de Reims,0-1,0-0,Lille OSC,2024-03-02T16:00Z
24,Sun Mar 3 2024,13:00,CET/+0100,Toulouse FC,2-1,0-1,OGC Nice,2024-03-03T12:00Z
24,Sun Mar 3 2024,15:00,CET/+0100,FC Nantes,0-2,0-0,FC Metz,2024-03-03T14:00Z
24,Sun Mar 3 2024,15:00,CET/+0100,Montpellier HSC,2-2,0-0,RC Strasbourg,2024-03-03T14:00Z
24,Sun Mar 3 2024,15:00,CET/+0100,Stade Brestois 29,1-0,1-0,Havre AC,2024-03-03T14:00Z
24,Sun Mar 3 2024,17:05,CET/+0100,Stade Rennais,1-2,0-0,FC Lorient,2024-03-03T16:05Z
24,Sun Mar 3 2024,20:45,CET/+0100,Olympique Lyonnais,0-3,0-1,RC Lens,2024-03-03T19:45Z
25,Fri Mar 8 2024,21:00,CET/+0100,OGC Nice,1-2,1-2,Montpellier HSC,2024-03-08T20:00Z
25,Sat Mar 9 2024,21:00,CET/+0100,RC Lens,1-0,1-0,Stade Brestois 29,2024-03-09T20:00Z
25,Sat Mar 9 2024,17:00,CET/+0100,FC Lorient,0-2,0-0,Olympique Lyonnais,2024-03-09T16:00Z
25,Sun Mar 10 2024,13:00,CET/+0100,Paris Saint-Germain,2-2,2-2,Stade de Reims,2024-03-10T12:00Z
25,Sun Mar 10 2024,15:00,CET/+0100,Havre AC,1-0,0-0,Toulouse FC,2024-03-10T14:00Z
25,Sun Mar 10 2024,15:00,CET/+0100,FC Metz,1-0,1-0,Clermont Foot 63,2024-03-10T14:00Z
