Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
23,Sun Feb 4 2024,16:15,CET/+0100,CA Osasuna,0-3,0-2,RC Celta,2024-02-04T15:15Z
23,Sun Feb 4 2024,18:30,CET/+0100,Real Betis,1-1,1-1,Getafe CF,2024-02-04T17:30Z
23,Sun Feb 4 2024,21:00,CET/+0100,Real Madrid,1-1,1-0,Atlético Madrid,2024-02-04T20:00Z
23,Sun Feb 4 2024,14:00,CET/+0100,Villarreal CF,0-0,0-0,Cádiz CF,2024-02-04T13:00Z
23,Mon Feb 5 2024,21:00,CET/+0100,Rayo Vallecano,1-2,1-2,Sevilla FC,2024-02-05T20:00Z
24,Fri Feb 9 2024,21:00,CET/+0100,Cádiz CF,0-2,0-1,Real Betis,2024-02-09T20:00Z
24,Sat Feb 10 2024,16:15,CET/+0100,Real Sociedad,0-1,0-0,CA Osasuna,2024-02-10T15:15Z
24,Sat Feb 10 2024,18:30,CET/+0100,Real Madrid,4-0,2-0,Girona FC,2024-02-10T17:30Z
24,Sat Feb 10 2024,21:00,CET/+0100,UD Las Palmas,2-0,0-0,Valencia CF,2024-02-10T20:00Z
24,Sat Feb 10 2024,14:00,CET/+0100,CD Alavés,1-1,1-1,Villarreal CF,2024-02-10T13:00Z
24,Sun Feb 11 2024,14:00,CET/+0100,Getafe CF,3-2,2-0,RC Celta,2024-02-11T13:00Z
24,Sun Feb 11 2024,16:15,CET/+0100,RCD Mallorca,2-1,0-0,Rayo Vallecano,2024-02-11T15:15Z
24,Sun Feb 11 2024,18:30,CET/+0100,Sevilla FC,1-0,1-0,Atlético Madrid,2024-02-11T17:30Z
24,Sun Feb 11 2024,21:00,CET/+0100,FC Barcelona,3-3,1-1,Granada CF,2024-02-11T20:00Z
24,Mon Feb 12 2024,21:00,CET/+0100,UD Almería,0-0,0-0,Athletic Bilbao,2024-02-12T20:00Z
25,Fri Feb 16 2024,21:00,CET/+0100,Villarreal CF,1-1,0-1,Getafe CF,2024-02-16T20:00Z
25,Sat Feb 17 2024,14:00,CET/+0100,Atlético Madrid,5-0,2-0,UD Las Palmas,2024-02-17T13:00Z
25,Sat Feb 17 2024,16:15,CET/+0100,CA Osasuna,2-0,0-0,Cádiz CF,2024-02-17T15:15Z
25,Sat Feb 17 2024,18:30,CET/+0100,RC Celta,1-2,0-1,FC Barcelona,2024-02-17T17:30Z
25,Sat Feb 17 2024,21:00,CET/+0100,Valencia CF,0-0,0-0,Sevilla FC,2024-02-17T20:00Z
25,Sun Feb 18 2024,16:15,CET/+0100,Granada CF,1-1,0-1,UD Almería,2024-02-18T15:15Z
25,Sun Feb 18 2024,18:30,CET/+0100,RCD Mallorca,1-2,1-1,Real Sociedad,2024-02-18T17:30Z
25,Sun Feb 18 2024,21:00,CET/+0100,Real Betis,0-0,0-0,CD Alavés,2024-02-18T20:00Z
25,Sun Feb 18 2024,14:00,CET/+0100,Rayo Vallecano,1-1,1-1,Real Madrid,2024-02-18T13:00Z
25,Mon Feb 19 2024,21:00,CET/+0100,Athletic Bilbao,3-2,1-0,Girona FC,2024-02-19T20:00Z
26,Fri Feb 23 2024,21:00,CET/+0100,Real Sociedad,1-3,0-1,Villarreal CF,2024-02-23T20:00Z
26,Sat Feb 24 2024,18:30,CET/+0100,CD Alavés,1-1,0-0,RCD Mallorca,2024-02-24T17:30Z
26,Sat Feb 24 2024,21:00,CET/+0100,UD Almería,2-2,1-1,Atlético Madrid,2024-02-24T20:00Z
26,Sat Feb 24 2024,16:15,CET/+0100,FC Barcelona,4-0,1-0,Getafe CF,2024-02-24T15:15Z
26,Sun Feb 25 2024,14:00,CET/+0100,Cádiz CF,2-2,0-1,RC Celta,2024-02-25T13:00Z
26,Sun Feb 25 2024,16:15,CET/+0100,Real Betis,3-1,2-1,Athletic Bilbao,2024-02-25T15:15Z
26,Sun Feb 25 2024,18:30,CET/+0100,UD Las Palmas,1-1,0-0,CA Osasuna,2024-02-25T17:30Z
26,Sun Feb 25 2024,21:00,CET/+0100,Real Madrid,1-0,0-0,Sevilla FC,2024-02-25T20:00Z
26,Mon Feb 26 2024,21:00,CET/+0100,Girona FC,3-0,0-0,Rayo Vallecano,2024-02-26T20:00Z
27,Fri Mar 1 2024,21:00,CET/+0100,RC Celta,1-0,0-0,UD Almería,2024-03-01T20:00Z
27,Sat Mar 2 2024,21:00,CET/+0100,Valencia CF,2-2,2-1,Real Madrid,2024-03-02T20:00Z
27,Sat Mar 2 2024,14:00,CET/+0100,Sevilla FC,3-2,2-1,Real Sociedad,2024-03-02T13:00Z
27,Sat Mar 2 2024,16:15,CET/+0100,Rayo Vallecano,1-1,0-0,Cádiz CF,2024-03-02T15:15Z
27,Sat Mar 2 2024,18:30,CET/+0100,Getafe CF,3-3,3-1,UD Las Palmas,2024-03-02T17:30Z
27,Sun Mar 3 2024,14:00,CET/+0100,Villarreal CF,5-1,3-0,Granada CF,2024-03-03T13:00Z
27,Sun Mar 3 2024,16:15,CET/+0100,Atlético Madrid,2-1,2-0,Real Betis,2024-03-03T15:15Z
27,Sun Mar 3 2024,18:30,CET/+0100,RCD Mallorca,1-0,1-0,Girona FC,2024-03-03T17:30Z
27,Sun Mar 3 2024,21:00,CET/+0100,Athletic Bilbao,0-0,0-0,FC Barcelona,2024-03-03T20:00Z
27,Mon Mar 4 2024,21:00,CET/+0100,CA Osasuna,1-0,0-0,CD Alavés,2024-03-04T20:00Z
28,Fri Mar 8 2024,21:00,CET/+0100,FC Barcelona,1-0,0-0,RCD Mallorca,2024-03-08T20:00Z
28,Sat Mar 9 2024,21:00,CET/+0100,Girona FC,2-0,1-0,CA Osasuna,2024-03-09T20:00Z
28,Sat Mar 9 2024,14:00,CET/+0100,Valencia CF,1-0,1-0,Getafe CF,2024-03-09T13:00Z
28,Sat Mar 9 2024,16:15,CET/+0100,Cádiz CF,2-0,1-0,Atlético Madrid,2024-03-09T15:15Z
28,Sat Mar 9 2024,18:30,CET/+0100,Granada CF,2-3,2-1,Real Sociedad,2024-03-09T17:30Z
28,Sun Mar 10 2024,14:00,CET/+0100,CD Alavés,1-0,1-0,Rayo Vallecano,2024-03-10T13:00Z
28,Sun Mar 10 2024,16:15,CET/+0100,UD Las Palmas,0-2,0-1,Athletic Bilbao,2024-03-10T15:15Z
28,Sun Mar 10 2024,18:30,CET/+0100,Real Madrid,4-0,1-0,RC Celta,2024-03-10T17:30Z
28,Sun Mar 10 2024,21:00,CET/+0100,Real Betis,2-3,2-1,Villarreal CF,2024-03-10T20:00Z
28,Mon Mar 11 2024,21:00,CET/+0100,UD Almería,2-2,1-0,Sevilla FC,2024-03-11T20:00Z
29,Fri Mar 15 2024,21:00,CET/+0100,Real Sociedad,2-0,1-0,Cádiz CF,2024-03-15T20:00Z
29,Sat Mar 16 2024,21:00,CET/+0100,Athletic Bilbao,2-0,2-0,CD Alavés,2024-03-16T20:00Z
29,Sat Mar 16 2024,14:00,CET/+0100,RCD Mallorca,1-0,0-0,Granada CF,2024-03-16T13:00Z
29,Sat Mar 16 2024,16:15,CET/+0100,CA Osasuna,2-4,1-2,Real Madrid,2024-03-16T15:15Z
29,Sat Mar 16 2024,18:30,CET/+0100,Getafe CF,1-0,1-0,Girona FC,2024-03-16T17:30Z
29,Sun Mar 17 2024,21:00,CET/+0100,Atlético Madrid,0-3,0-1,FC Barcelona,2024-03-17T20:00Z
29,Sun Mar 17 2024,14:00,CET/+0100,Sevilla FC,1-2,1-0,RC Celta,2024-03-17T13:00Z
29,Sun Mar 17 2024,16:15,CET/+0100,Villarreal CF,1-0,0-0,Valencia CF,2024-03-17T15:15Z
29,Sun Mar 17 2024,16:15,CET/+0100,UD Las Palmas,0-1,0-1,UD Almería,2024-03-17T15:15Z
29,Sun Mar 17 2024,18:30,CET/+0100,Rayo Vallecano,2-0,1-0,Real Betis,2024-03-17T17:30Z
30,Fri Mar 29 2024,21:00,CET/+0100,Cádiz CF,1-0,0-0,Granada CF,2024-03-29T20:00Z
30,Sat Mar 30 2024,14:00,CET/+0100,Getafe CF,0-1,0-1,Sevilla FC,2024-03-30T13:00Z
30,Sat Mar 30 2024,16:15,CET/+0100,UD Almería,0-3,0-2,CA Osasuna,2024-03-30T15:15Z
30,Sat Mar 30 2024,18:30,CET/+0100,Valencia CF,0-0,0-0,RCD Mallorca,2024-03-30T17:30Z
30,Sat Mar 30 2024,21:00,CET/+0100,FC Barcelona,1-0,0-0,UD Las Palmas,2024-03-30T20:00Z
30,Sun Mar 31 2024,21:00,CEST/+0200,Real Madrid,2-0,1-0,Athletic Bilbao,2024-03-31T19:00Z
30,Sun Mar 31 2024,14:00,CEST/+0200,RC Celta,0-0,0-0,Rayo Vallecano,2024-03-31T12:00Z
30,Sun Mar 31 2024,16:15,CEST/+0200,Girona FC,3-2,1-1,Real Betis,2024-03-31T14:15Z
30,Sun Mar 31 2024,18:30,CEST/+0200,CD Alavés,0-1,0-0,Real Sociedad,2024-03-31T16:30Z
30,Mon Apr 1 2024,21:00,CEST/+0200,Villarreal CF,1-2,0-1,Atlético Madrid,2024-04-01T19:00Z
26,Thu Apr 4 2024,20:00,CEST/+0200,Granada CF,0-1,0-0,Valencia CF,2024-04-04T18:00Z
31,Fri Apr 12 2024,21:00,CEST/+0200,Real Betis,2-1,0-0,RC Celta,2024-04-12T19:00Z
31,Sat Apr 13 2024,16:15,CEST/+0200,Rayo Vallecano,0-0,0-0,Getafe CF,2024-04-13T14:15Z
31,Sat Apr 13 2024,18:30,CEST/+0200,RCD Mallorca,0-1,0-0,Real Madrid,2024-04-13T16:30Z
31,Sat Apr 13 2024,21:00,CEST/+0200,Cádiz CF,0-1,0-1,FC Barcelona,2024-04-13T19:00Z
31,Sat Apr 13 2024,14:00,CEST/+0200,Atlético Madrid,3-1,2-1,Girona FC,2024-04-13T12:00Z
31,Sun Apr 14 2024,14:00,CEST/+0200,UD Las Palmas,0-2,0-1,Sevilla FC,2024-04-14T12:00Z
31,Sun Apr 14 2024,16:15,CEST/+0200,Granada CF,2-0,2-0,CD Alavés,2024-04-14T14:15Z
31,Sun Apr 14 2024,18:30,CEST/+0200,Athletic Bilbao,1-1,0-0,Villarreal CF,2024-04-14T16:30Z
31,Sun Apr 14 2024,21:00,CEST/+0200,Real Sociedad,2-2,1-1,UD Almería,2024-04-14T19:00Z
31,Mon Apr 15 2024,21:00,CEST/+0200,CA Osasuna,0-1,0-1,Valencia CF,2024-04-15T19:00Z
32,Fri Apr 19 2024,21:00,CEST/+0200,Athletic Bilbao,1-1,1-1,Granada CF,2024-04-19T19:00Z
32,Sat Apr 20 2024,16:15,CEST/+0200,Rayo Vallecano,2-1,0-1,CA Osasuna,2024-04-20T14:15Z
32,Sat Apr 20 2024,18:30,CEST/+0200,Valencia CF,1-2,0-1,Real Betis,2024-04-20T16:30Z
32,Sat Apr 20 2024,21:00,CEST/+0200,Girona FC,4-1,2-0,Cádiz CF,2024-04-20T19:00Z
32,Sat Apr 20 2024,14:00,CEST/+0200,RC Celta,4-1,2-1,UD Las Palmas,2024-04-20T12:00Z
32,Sun Apr 21 2024,14:00,CEST/+0200,Getafe CF,1-1,1-1,Real Sociedad,2024-04-21T12:00Z
32,Sun Apr 21 2024,16:15,CEST/+0200,UD Almería,1-2,1-1,Villarreal CF,2024-04-21T14:15Z
32,Sun Apr 21 2024,18:30,CEST/+0200,CD Alavés,2-0,1-0,Atlético Madrid,2024-04-21T16:30Z
32,Sun Apr 21 2024,21:00,CEST/+0200,Real Madrid,3-2,1-1,FC Barcelona,2024-04-21T19:00Z
32,Mon Apr 22 2024,21:00,CEST/+0200,Sevilla FC,2-1,0-0,RCD Mallorca,2024-04-22T19:00Z
33,Fri Apr 26 2024,21:00,CEST/+0200,Real Sociedad,0-1,0-1,Real Madrid,2024-04-26T19:00Z
33,Sat Apr 27 2024,14:00,CEST/+0200,UD Las Palmas,0-2,0-1,Girona FC,2024-04-27T12:00Z
33,Sat Apr 27 2024,16:15,CEST/+0200,UD Almería,1-3,1-1,Getafe CF,2024-04-27T14:15Z
33,Sat Apr 27 2024,18:30,CEST/+0200,CD Alavés,3-0,0-0,RC Celta,2024-04-27T16:30Z
33,Sat Apr 27 2024,21:00,CEST/+0200,Atlético Madrid,3-1,1-1,Athletic Bilbao,2024-04-27T19:00Z
33,Sun Apr 28 2024,16:15,CEST/+0200,Granada CF,3-0,1-0,CA Osasuna,2024-04-28T14:15Z
33,Sun Apr 28 2024,18:30,CEST/+0200,Villarreal CF,3-0,1-0,Rayo Vallecano,2024-04-28T16:30Z
33,Sun Apr 28 2024,21:00,CEST/+0200,Real Betis,1-1,1-0,Sevilla FC,2024-04-28T19:00Z
33,Sun Apr 28 2024,14:00,CEST/+0200,Cádiz CF,1-1,0-1,RCD Mallorca,2024-04-28T12:00Z
33,Mon Apr 29 2024,21:00,CEST/+0200,FC Barcelona,4-2,1-2,Valencia CF,2024-04-29T19:00Z
34,Fri May 3 2024,21:00,CEST/+0200,Getafe CF,0-2,0-1,Athletic Bilbao,2024-05-03T19:00Z
34,Sat May 4 2024,14:00,CEST/+0200,Real Sociedad,2-0,2-0,UD Las Palmas,2024-05-04T12:00Z
34,Sat May 4 2024,16:15,CEST/+0200,Real Madrid,3-0,0-0,Cádiz CF,2024-05-04T14:15Z
34,Sat May 4 2024,18:30,CEST/+0200,Girona FC,4-2,1-2,FC Barcelona,2024-05-04T16:30Z
34,Sat May 4 2024,21:00,CEST/+0200,RCD Mallorca,0-1,0-1,Atlético Madrid,2024-05-04T19:00Z
34,Sun May 5 2024,16:15,CEST/+0200,RC Celta,3-2,2-1,Villarreal CF,2024-05-05T14:15Z
34,Sun May 5 2024,18:30,CEST/+0200,Valencia CF,0-1,0-0,CD Alavés,2024-05-05T16:30Z
34,Sun May 5 2024,21:00,CEST/+0200,Sevilla FC,3-0,1-0,Granada CF,2024-05-05T19:00Z
34,Sun May 5 2024,21:00,CEST/+0200,Rayo Vallecano,0-1,0-1,UD Almería,2024-05-05T19:00Z
34,Sun May 5 2024,14:00,CEST/+0200,CA Osasuna,0-2,0-2,Real Betis,2024-05-05T12:00Z
35,Fri May 10 2024,21:00,CEST/+0200,CD Alavés,2-2,1-2,Girona FC,2024-05-10T19:00Z
35,Sat May 11 2024,16:15,CEST/+0200,Villarreal CF,3-2,1-2,Sevilla FC,2024-05-11T14:15Z
35,Sat May 11 2024,18:30,CEST/+0200,Granada CF,0-4,0-2,Real Madrid,2024-05-11T16:30Z
35,Sat May 11 2024,21:00,CEST/+0200,Athletic Bilbao,2-2,0-1,CA Osasuna,2024-05-11T19:00Z
35,Sat May 11 2024,14:00,CEST/+0200,RCD Mallorca,1-0,1-0,UD Las Palmas,2024-05-11T12:00Z
35,Sun May 12 2024,14:00,CEST/+0200,Cádiz CF,1-0,1-0,Getafe CF,2024-05-12T12:00Z
35,Sun May 12 2024,16:15,CEST/+0200,Atlético Madrid,1-0,0-0,RC Celta,2024-05-12T14:15Z
35,Sun May 12 2024,18:30,CEST/+0200,Valencia CF,0-0,0-0,Rayo Vallecano,2024-05-12T16:30Z
35,Sun May 12 2024,21:00,CEST/+0200,Real Betis,3-2,2-1,UD Almería,2024-05-12T19:00Z
35,Mon May 13 2024,21:00,CEST/+0200,FC Barcelona,2-0,1-0,Real Sociedad,2024-05-13T19:00Z
36,Tue May 14 2024,21:30,CEST/+0200,Real Madrid,5-0,3-0,CD Alavés,2024-05-14T19:30Z
36,Tue May 14 2024,22:00,CEST/+0200,Girona FC,0-1,0-0,Villarreal CF,2024-05-14T20:00Z
36,Tue May 14 2024,19:30,CEST/+0200,CA Osasuna,1-1,1-0,RCD Mallorca,2024-05-14T17:30Z
36,Wed May 15 2024,19:30,CEST/+0200,Rayo Vallecano,2-1,1-0,Granada CF,2024-05-15T17:30Z
36,Wed May 15 2024,22:00,CEST/+0200,RC Celta,2-1,0-1,Athletic Bilbao,2024-05-15T20:00Z
36,Wed May 15 2024,22:00,CEST/+0200,Getafe CF,0-3,0-2,Atlético Madrid,2024-05-15T20:00Z
36,Wed May 15 2024,19:30,CEST/+0200,Sevilla FC,0-1,0-0,Cádiz CF,2024-05-15T17:30Z
36,Thu May 16 2024,19:30,CEST/+0200,UD Las Palmas,2-2,1-1,Real Betis,2024-05-16T17:30Z
36,Thu May 16 2024,21:30,CEST/+0200,UD Almería,0-2,0-1,FC Barcelona,2024-05-16T19:30Z
36,Thu May 16 2024,22:00,CEST/+0200,Real Sociedad,1-0,1-0,Valencia CF,2024-05-16T20:00Z
37,Sat May 18 2024,21:00,CEST/+0200,CD Alavés,1-0,1-0,Getafe CF,2024-05-18T19:00Z
37,Sun May 19 2024,19:00,CEST/+0200,Athletic Bilbao,2-0,2-0,Sevilla FC,2024-05-19T17:00Z
37,Sun May 19 2024,19:00,CEST/+0200,Atlético Madrid,1-4,0-1,CA Osasuna,2024-05-19T17:00Z
37,Sun May 19 2024,19:00,CEST/+0200,Real Betis,0-2,0-2,Real Sociedad,2024-05-19T17:00Z
37,Sun May 19 2024,19:00,CEST/+0200,FC Barcelona,3-0,1-0,Rayo Vallecano,2024-05-19T17:00Z
37,Sun May 19 2024,19:00,CEST/+0200,Cádiz CF,0-0,0-0,UD Las Palmas,2024-05-19T17:00Z
37,Sun May 19 2024,19:00,CEST/+0200,Granada CF,1-2,0-0,RC Celta,2024-05-19T17:00Z
37,Sun May 19 2024,19:00,CEST/+0200,Valencia CF,1-3,0-1,Girona FC,2024-05-19T17:00Z
37,Sun May 19 2024,19:00,CEST/+0200,Villarreal CF,4-4,1-4,Real Madrid,2024-05-19T17:00Z
37,Sun May 19 2024,19:00,CEST/+0200,RCD Mallorca,2-2,1-1,UD Almería,2024-05-19T17:00Z
38,Fri May 24 2024,21:00,CEST/+0200,Girona FC,7-0,3-0,Granada CF,2024-05-24T19:00Z
38,Sat May 25 2024,14:00,CEST/+0200,CA Osasuna,1-1,1-0,Villarreal CF,2024-05-25T12:00Z
38,Sat May 25 2024,16:15,CEST/+0200,Real Sociedad,0-2,0-1,Atlético Madrid,2024-05-25T14:15Z
38,Sat May 25 2024,18:30,CEST/+0200,Rayo Vallecano,0-1,0-0,Athletic Bilbao,2024-05-25T16:30Z
38,Sat May 25 2024,18:30,CEST/+0200,UD Almería,6-1,0-1,Cádiz CF,2024-05-25T16:30Z
38,Sat May 25 2024,21:00,CEST/+0200,Real Madrid,0-0,0-0,Real Betis,2024-05-25T19:00Z
38,Sun May 26 2024,16:15,CEST/+0200,RC Celta,2-2,0-1,Valencia CF,2024-05-26T14:15Z
38,Sun May 26 2024,16:15,CEST/+0200,UD Las Palmas,1-1,0-0,CD Alavés,2024-05-26T14:15Z
38,Sun May 26 2024,21:00,CEST/+0200,Sevilla FC,1-2,1-1,FC Barcelona,2024-05-26T19:00Z
38,Sun May 26 2024,14:00,CEST/+0200,Getafe CF,1-2,0-0,RCD Mallorca,2024-05-26T12:00Z
