Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
27,Fri May 10 2024,19:30,CEST/+0200,Rapid Wien II,4-0,1-0,FC Mauerwerk,2024-05-10T17:30Z
27,Fri May 10 2024,19:30,CEST/+0200,SCU Ardagger,0-2,0-1,SR Donaufeld,2024-05-10T17:30Z
27,Fri May 10 2024,19:30,CEST/+0200,Austria Wien II,0-1,0-1,ASV Draßburg,2024-05-10T17:30Z
27,Fri May 10 2024,19:30,CEST/+0200,FCM Traiskirchen,2-2,2-1,Kremser SC,2024-05-10T17:30Z
27,Fri May 10 2024,19:30,CEST/+0200,Wiener Sport-Club,2-1,2-1,TWL Elektra,2024-05-10T17:30Z
27,Sat May 11 2024,16:00,CEST/+0200,SC Wiener Viktoria,1-1,0-0,SV Oberwart,2024-05-11T14:00Z
28,Fri May 17 2024,19:30,CEST/+0200,Favoritner AC,1-1,0-0,SV Leobendorf,2024-05-17T17:30Z
28,Fri May 17 2024,19:30,CEST/+0200,SV Oberwart,2-0,1-0,FC Marchfeld Donauauen,2024-05-17T17:30Z
28,Fri May 17 2024,19:30,CEST/+0200,TWL Elektra,3-3,1-3,Austria Wien II,2024-05-17T17:30Z
28,Fri May 17 2024,20:00,CEST/+0200,ASV Draßburg,1-1,1-0,SCU Ardagger,2024-05-17T18:00Z
28,Fri May 17 2024,20:00,CEST/+0200,SC Neusiedl/See 1919,0-4,0-2,Rapid Wien II,2024-05-17T18:00Z
28,Sat May 18 2024,16:00,CEST/+0200,FC Mauerwerk,1-0,1-0,Wiener Sport-Club,2024-05-18T14:00Z
28,Sat May 18 2024,15:30,CEST/+0200,SR Donaufeld,2-2,0-1,FCM Traiskirchen,2024-05-18T13:30Z
28,Mon May 20 2024,17:00,CEST/+0200,Kremser SC,0-3,0-1,SC Wiener Viktoria,2024-05-20T15:00Z
29,Fri May 24 2024,19:00,CEST/+0200,FC Marchfeld Donauauen,3-2,1-2,Kremser SC,2024-05-24T17:00Z
29,Fri May 24 2024,19:30,CEST/+0200,SCU Ardagger,2-1,0-0,Austria Wien II,2024-05-24T17:30Z
29,Fri May 24 2024,19:30,CEST/+0200,FCM Traiskirchen,1-1,0-0,ASV Draßburg,2024-05-24T17:30Z
29,Fri May 24 2024,19:30,CEST/+0200,Wiener Sport-Club,2-2,0-1,SC Neusiedl/See 1919,2024-05-24T17:30Z
29,Sat May 25 2024,16:00,CEST/+0200,FC Mauerwerk,1-1,0-1,TWL Elektra,2024-05-25T14:00Z
29,Sat May 25 2024,16:00,CEST/+0200,SC Wiener Viktoria,3-2,2-1,SR Donaufeld,2024-05-25T14:00Z
29,Sat May 25 2024,17:30,CEST/+0200,SV Leobendorf,0-5,0-3,SV Oberwart,2024-05-25T15:30Z
29,Sat May 25 2024,16:00,CEST/+0200,Rapid Wien II,2-0,1-0,Favoritner AC,2024-05-25T14:00Z
30,Fri May 31 2024,18:00,CEST/+0200,SR Donaufeld,1-0,0-0,FC Marchfeld Donauauen,2024-05-31T16:00Z
30,Fri May 31 2024,19:30,CEST/+0200,ASV Draßburg,3-0,2-0,SC Wiener Viktoria,2024-05-31T17:30Z
30,Fri May 31 2024,19:30,CEST/+0200,SC Neusiedl/See 1919,1-2,1-0,FC Mauerwerk,2024-05-31T17:30Z
30,Fri May 31 2024,19:30,CEST/+0200,FCM Traiskirchen,0-3,0-1,Austria Wien II,2024-05-31T17:30Z
30,Fri May 31 2024,19:30,CEST/+0200,Favoritner AC,4-5,1-3,Wiener Sport-Club,2024-05-31T17:30Z
30,Fri May 31 2024,19:30,CEST/+0200,SV Oberwart,2-4,0-2,Rapid Wien II,2024-05-31T17:30Z
30,Fri May 31 2024,19:30,CEST/+0200,TWL Elektra,0-2,0-1,SCU Ardagger,2024-05-31T17:30Z
30,Mon Jun 3 2024,19:00,CEST/+0200,Kremser SC,1-1,0-0,SV Leobendorf,2024-06-03T17:00Z
