Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
23,Mon Jan 29 2024,17:00,+0300,İstanbulspor AŞ,1-1,0-0,Samsunspor,2024-01-29T14:00Z
24,Fri Feb 2 2024,17:00,+0300,Hatayspor,3-1,1-0,Fatih Karagümrük,2024-02-02T14:00Z
24,Fri Feb 2 2024,17:00,+0300,MKE Ankaragücü,0-0,0-0,Sivasspor,2024-02-02T14:00Z
24,Fri Feb 2 2024,20:00,+0300,Samsunspor,0-2,0-2,Galatasaray,2024-02-02T17:00Z
24,Sat Feb 3 2024,16:00,+0300,İstanbul Başakşehir,2-0,1-0,İstanbulspor AŞ,2024-02-03T13:00Z
24,Sat Feb 3 2024,19:00,+0300,Gaziantep FK,1-1,0-1,Kayserispor,2024-02-03T16:00Z
24,Sat Feb 3 2024,19:00,+0300,Antalyaspor,0-2,0-1,Fenerbahçe,2024-02-03T16:00Z
24,Sat Feb 3 2024,13:30,+0300,Çaykur Rizespor,0-0,0-0,Konyaspor,2024-02-03T10:30Z
24,Sun Feb 4 2024,16:00,+0300,Kasımpaşa SK,2-1,1-1,Alanyaspor,2024-02-04T13:00Z
24,Sun Feb 4 2024,19:00,+0300,Beşiktaş,2-0,1-0,Trabzonspor,2024-02-04T16:00Z
24,Sun Feb 4 2024,13:30,+0300,Pendikspor,2-1,2-0,Adana Demirspor,2024-02-04T10:30Z
25,Fri Feb 9 2024,20:00,+0300,Adana Demirspor,1-3,0-2,Kasımpaşa SK,2024-02-09T17:00Z
25,Sat Feb 10 2024,19:00,+0300,Galatasaray,2-0,2-0,İstanbul Başakşehir,2024-02-10T16:00Z
25,Sat Feb 10 2024,16:00,+0300,Fatih Karagümrük,2-0,1-0,Pendikspor,2024-02-10T13:00Z
25,Sun Feb 11 2024,13:30,+0300,Sivasspor,1-0,1-0,Çaykur Rizespor,2024-02-11T10:30Z
25,Sun Feb 11 2024,16:00,+0300,İstanbulspor AŞ,1-3,1-1,Gaziantep FK,2024-02-11T13:00Z
25,Sun Feb 11 2024,16:00,+0300,Konyaspor,1-0,1-0,MKE Ankaragücü,2024-02-11T13:00Z
25,Sun Feb 11 2024,19:00,+0300,Fenerbahçe,2-2,0-1,Alanyaspor,2024-02-11T16:00Z
25,Mon Feb 12 2024,20:00,+0300,Samsunspor,2-0,0-0,Antalyaspor,2024-02-12T17:00Z
25,Mon Feb 12 2024,20:00,+0300,Kayserispor,0-0,0-0,Beşiktaş,2024-02-12T17:00Z
25,Mon Feb 12 2024,17:00,+0300,Trabzonspor,2-0,0-0,Hatayspor,2024-02-12T14:00Z
26,Fri Feb 16 2024,20:00,+0300,Kasımpaşa SK,1-1,1-1,Fatih Karagümrük,2024-02-16T17:00Z
26,Sat Feb 17 2024,13:30,+0300,Antalyaspor,2-2,2-0,İstanbulspor AŞ,2024-02-17T10:30Z
26,Sat Feb 17 2024,16:00,+0300,Hatayspor,1-1,0-1,Sivasspor,2024-02-17T13:00Z
26,Sat Feb 17 2024,19:00,+0300,Çaykur Rizespor,1-3,1-0,Fenerbahçe,2024-02-17T16:00Z
26,Sun Feb 18 2024,16:00,+0300,Gaziantep FK,1-1,0-0,Samsunspor,2024-02-18T13:00Z
26,Sun Feb 18 2024,16:00,+0300,Pendikspor,0-2,0-0,Trabzonspor,2024-02-18T13:00Z
26,Sun Feb 18 2024,19:00,+0300,MKE Ankaragücü,0-3,0-3,Galatasaray,2024-02-18T16:00Z
26,Sun Feb 18 2024,13:30,+0300,Alanyaspor,3-3,2-0,Adana Demirspor,2024-02-18T10:30Z
26,Mon Feb 19 2024,20:00,+0300,Beşiktaş,2-0,0-0,Konyaspor,2024-02-19T17:00Z
26,Mon Feb 19 2024,20:00,+0300,İstanbul Başakşehir,2-3,0-2,Kayserispor,2024-02-19T17:00Z
27,Fri Feb 23 2024,20:00,+0300,Samsunspor,3-0,1-0,Çaykur Rizespor,2024-02-23T17:00Z
27,Sat Feb 24 2024,13:30,+0300,Kayserispor,3-2,0-2,MKE Ankaragücü,2024-02-24T10:30Z
27,Sat Feb 24 2024,16:00,+0300,Gaziantep FK,0-2,0-0,İstanbul Başakşehir,2024-02-24T13:00Z
27,Sat Feb 24 2024,19:00,+0300,Konyaspor,2-0,0-0,Hatayspor,2024-02-24T16:00Z
27,Sat Feb 24 2024,19:00,+0300,Fenerbahçe,2-1,0-0,Kasımpaşa SK,2024-02-24T16:00Z
27,Sun Feb 25 2024,16:00,+0300,Fatih Karagümrük,1-1,1-0,Alanyaspor,2024-02-25T13:00Z
27,Sun Feb 25 2024,16:00,+0300,Trabzonspor,1-0,1-0,Adana Demirspor,2024-02-25T13:00Z
27,Sun Feb 25 2024,19:00,+0300,İstanbulspor AŞ,0-2,0-1,Beşiktaş,2024-02-25T16:00Z
27,Sun Feb 25 2024,13:30,+0300,Sivasspor,4-1,1-1,Pendikspor,2024-02-25T10:30Z
27,Mon Feb 26 2024,20:00,+0300,Galatasaray,2-1,2-1,Antalyaspor,2024-02-26T17:00Z
28,Fri Mar 1 2024,20:00,+0300,Kasımpaşa SK,0-0,0-0,Sivasspor,2024-03-01T17:00Z
28,Sat Mar 2 2024,16:00,+0300,Çaykur Rizespor,3-0,0-0,Kayserispor,2024-03-02T13:00Z
28,Sat Mar 2 2024,19:00,+0300,Hatayspor,0-2,0-2,Fenerbahçe,2024-03-02T16:00Z
28,Sat Mar 2 2024,13:30,+0300,MKE Ankaragücü,1-1,0-1,İstanbulspor AŞ,2024-03-02T10:30Z
28,Sun Mar 3 2024,13:30,+0300,İstanbul Başakşehir,1-0,0-0,Samsunspor,2024-03-03T10:30Z
28,Sun Mar 3 2024,13:30,+0300,Pendikspor,0-2,0-1,Konyaspor,2024-03-03T10:30Z
28,Sun Mar 3 2024,19:00,+0300,Beşiktaş,0-1,0-1,Galatasaray,2024-03-03T16:00Z
28,Mon Mar 4 2024,20:00,+0300,Antalyaspor,1-0,1-0,Gaziantep FK,2024-03-04T17:00Z
28,Mon Mar 4 2024,20:00,+0300,Alanyaspor,3-1,2-0,Trabzonspor,2024-03-04T17:00Z
28,Mon Mar 4 2024,17:00,+0300,Adana Demirspor,1-0,1-0,Fatih Karagümrük,2024-03-04T14:00Z
29,Fri Mar 8 2024,20:00,+0300,Galatasaray,6-2,4-1,Çaykur Rizespor,2024-03-08T17:00Z
29,Sat Mar 9 2024,16:00,+0300,Konyaspor,2-2,2-1,Adana Demirspor,2024-03-09T13:00Z
29,Sat Mar 9 2024,19:00,+0300,Trabzonspor,5-1,1-1,Fatih Karagümrük,2024-03-09T16:00Z
29,Sat Mar 9 2024,19:00,+0300,İstanbul Başakşehir,1-0,0-0,Antalyaspor,2024-03-09T16:00Z
29,Sat Mar 9 2024,13:30,+0300,Sivasspor,1-2,0-0,Alanyaspor,2024-03-09T10:30Z
29,Sun Mar 10 2024,13:30,+0300,Kayserispor,1-1,1-1,Hatayspor,2024-03-10T10:30Z
29,Sun Mar 10 2024,16:00,+0300,İstanbulspor AŞ,1-2,1-0,Kasımpaşa SK,2024-03-10T13:00Z
29,Sun Mar 10 2024,16:00,+0300,Samsunspor,2-1,1-1,MKE Ankaragücü,2024-03-10T13:00Z
29,Sun Mar 10 2024,19:00,+0300,Fenerbahçe,4-1,0-1,Pendikspor,2024-03-10T16:00Z
29,Mon Mar 11 2024,20:30,+0300,Gaziantep FK,2-0,1-0,Beşiktaş,2024-03-11T17:30Z
30,Fri Mar 15 2024,20:30,+0300,Fatih Karagümrük,1-1,0-1,Konyaspor,2024-03-15T17:30Z
30,Fri Mar 15 2024,20:30,+0300,Pendikspor,1-0,0-0,İstanbulspor AŞ,2024-03-15T17:30Z
30,Sat Mar 16 2024,16:00,+0300,MKE Ankaragücü,2-1,0-0,İstanbul Başakşehir,2024-03-16T13:00Z
30,Sat Mar 16 2024,20:30,+0300,Beşiktaş,1-2,0-2,Antalyaspor,2024-03-16T17:30Z
30,Sat Mar 16 2024,20:30,+0300,Adana Demirspor,4-1,1-0,Sivasspor,2024-03-16T17:30Z
30,Sat Mar 16 2024,13:30,+0300,Alanyaspor,1-0,0-0,Kayserispor,2024-03-16T10:30Z
30,Sun Mar 17 2024,13:30,+0300,Çaykur Rizespor,3-1,0-0,Gaziantep FK,2024-03-17T10:30Z
30,Sun Mar 17 2024,16:00,+0300,Kasımpaşa SK,3-4,1-1,Galatasaray,2024-03-17T13:00Z
30,Sun Mar 17 2024,16:00,+0300,Hatayspor,3-0,1-0,Samsunspor,2024-03-17T13:00Z
30,Sun Mar 17 2024,20:30,+0300,Trabzonspor,2-3,0-2,Fenerbahçe,2024-03-17T17:30Z
31,Tue Apr 2 2024,20:30,+0300,Galatasaray,1-0,1-0,Hatayspor,2024-04-02T17:30Z
31,Tue Apr 2 2024,20:30,+0300,Gaziantep FK,0-3,0-2,Alanyaspor,2024-04-02T17:30Z
31,Tue Apr 2 2024,20:30,+0300,Antalyaspor,1-1,1-0,MKE Ankaragücü,2024-04-02T17:30Z
31,Tue Apr 2 2024,17:00,+0300,İstanbulspor AŞ,0-4,0-2,Çaykur Rizespor,2024-04-02T14:00Z
31,Wed Apr 3 2024,17:00,+0300,Sivasspor,1-0,0-0,Fatih Karagümrük,2024-04-03T14:00Z
31,Wed Apr 3 2024,20:30,+0300,Kayserispor,0-2,0-1,Kasımpaşa SK,2024-04-03T17:30Z
31,Wed Apr 3 2024,20:30,+0300,Fenerbahçe,4-2,1-1,Adana Demirspor,2024-04-03T17:30Z
31,Wed Apr 3 2024,20:30,+0300,Konyaspor,1-3,0-1,Trabzonspor,2024-04-03T17:30Z
31,Thu Apr 4 2024,20:30,+0300,İstanbul Başakşehir,1-1,0-1,Beşiktaş,2024-04-04T17:30Z
31,Thu Apr 4 2024,20:30,+0300,Samsunspor,0-0,0-0,Pendikspor,2024-04-04T17:30Z
32,Fri Apr 12 2024,20:00,+0300,Trabzonspor,0-1,0-0,Sivasspor,2024-04-12T17:00Z
32,Sat Apr 13 2024,16:00,+0300,MKE Ankaragücü,3-1,1-1,Gaziantep FK,2024-04-13T13:00Z
32,Sat Apr 13 2024,19:00,+0300,Adana Demirspor,0-0,0-0,Kayserispor,2024-04-13T16:00Z
32,Sat Apr 13 2024,19:00,+0300,Beşiktaş,1-1,1-0,Samsunspor,2024-04-13T16:00Z
32,Sat Apr 13 2024,13:30,+0300,Kasımpaşa SK,0-2,0-1,Konyaspor,2024-04-13T10:30Z
32,Sun Apr 14 2024,13:30,+0300,Pendikspor,2-3,1-1,İstanbul Başakşehir,2024-04-14T10:30Z
32,Sun Apr 14 2024,16:00,+0300,Hatayspor,0-3,0-0,İstanbulspor AŞ,2024-04-14T13:00Z
32,Sun Apr 14 2024,16:00,+0300,Çaykur Rizespor,3-0,1-0,Antalyaspor,2024-04-14T13:00Z
32,Sun Apr 14 2024,19:00,+0300,Fatih Karagümrük,1-2,1-0,Fenerbahçe,2024-04-14T16:00Z
32,Mon Apr 15 2024,20:00,+0300,Alanyaspor,0-4,0-0,Galatasaray,2024-04-15T17:00Z
33,Fri Apr 19 2024,20:00,+0300,Beşiktaş,2-0,1-0,MKE Ankaragücü,2024-04-19T17:00Z
33,Sat Apr 20 2024,13:30,+0300,İstanbulspor AŞ,1-2,0-0,Fatih Karagümrük,2024-04-20T10:30Z
33,Sat Apr 20 2024,16:00,+0300,Konyaspor,0-2,0-1,Alanyaspor,2024-04-20T13:00Z
33,Sat Apr 20 2024,19:00,+0300,Samsunspor,1-1,0-1,Adana Demirspor,2024-04-20T16:00Z
33,Sat Apr 20 2024,19:00,+0300,Kayserispor,1-2,0-1,Trabzonspor,2024-04-20T16:00Z
33,Sun Apr 21 2024,19:00,+0300,Antalyaspor,2-1,0-1,Hatayspor,2024-04-21T16:00Z
33,Sun Apr 21 2024,19:00,+0300,Galatasaray,4-1,2-0,Pendikspor,2024-04-21T16:00Z
33,Sun Apr 21 2024,19:00,+0300,Gaziantep FK,2-0,2-0,Kasımpaşa SK,2024-04-21T16:00Z
33,Sun Apr 21 2024,13:30,+0300,İstanbul Başakşehir,2-0,1-0,Çaykur Rizespor,2024-04-21T10:30Z
33,Mon Apr 22 2024,20:00,+0300,Sivasspor,2-2,0-1,Fenerbahçe,2024-04-22T17:00Z
34,Fri Apr 26 2024,20:00,+0300,Adana Demirspor,0-3,0-0,Galatasaray,2024-04-26T17:00Z
34,Sat Apr 27 2024,16:00,+0300,Kasımpaşa SK,1-0,1-0,Samsunspor,2024-04-27T13:00Z
34,Sat Apr 27 2024,16:00,+0300,Sivasspor,1-0,0-0,Konyaspor,2024-04-27T13:00Z
34,Sat Apr 27 2024,19:00,+0300,Hatayspor,1-2,0-1,İstanbul Başakşehir,2024-04-27T16:00Z
34,Sat Apr 27 2024,19:00,+0300,Fenerbahçe,2-1,1-0,Beşiktaş,2024-04-27T16:00Z
34,Sun Apr 28 2024,16:00,+0300,Alanyaspor,6-0,3-0,İstanbulspor AŞ,2024-04-28T13:00Z
34,Sun Apr 28 2024,19:00,+0300,Trabzonspor,4-2,0-2,Gaziantep FK,2024-04-28T16:00Z
34,Sun Apr 28 2024,19:00,+0300,Çaykur Rizespor,2-2,2-0,MKE Ankaragücü,2024-04-28T16:00Z
34,Sun Apr 28 2024,16:00,+0300,Pendikspor,1-2,1-1,Kayserispor,2024-04-28T13:00Z
34,Mon Apr 29 2024,20:00,+0300,Fatih Karagümrük,4-1,1-0,Antalyaspor,2024-04-29T17:00Z
35,Fri May 3 2024,20:00,+0300,Beşiktaş,3-2,1-1,Çaykur Rizespor,2024-05-03T17:00Z
35,Fri May 3 2024,20:00,+0300,MKE Ankaragücü,1-1,1-0,Alanyaspor,2024-05-03T17:00Z
35,Sat May 4 2024,16:00,+0300,İstanbulspor AŞ,0-1,0-1,Adana Demirspor,2024-05-04T13:00Z
35,Sat May 4 2024,19:00,+0300,Kayserispor,2-2,1-0,Fatih Karagümrük,2024-05-04T16:00Z
35,Sat May 4 2024,19:00,+0300,Samsunspor,3-1,3-1,Trabzonspor,2024-05-04T16:00Z
35,Sun May 5 2024,19:00,+0300,Gaziantep FK,1-1,1-1,Hatayspor,2024-05-05T16:00Z
35,Sun May 5 2024,19:00,+0300,Galatasaray,6-1,2-0,Sivasspor,2024-05-05T16:00Z
35,Sun May 5 2024,16:00,+0300,İstanbul Başakşehir,4-1,2-0,Kasımpaşa SK,2024-05-05T13:00Z
35,Mon May 6 2024,20:00,+0300,Konyaspor,0-0,0-0,Fenerbahçe,2024-05-06T17:00Z
35,Mon May 6 2024,20:00,+0300,Antalyaspor,1-2,1-2,Pendikspor,2024-05-06T17:00Z
36,Sun May 12 2024,19:00,+0300,Fenerbahçe,3-0,2-0,Kayserispor,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Trabzonspor,3-0,2-0,İstanbulspor AŞ,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Fatih Karagümrük,2-3,1-1,Galatasaray,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Konyaspor,3-0,3-0,Samsunspor,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Adana Demirspor,1-6,1-3,Gaziantep FK,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Sivasspor,0-1,0-1,İstanbul Başakşehir,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Kasımpaşa SK,3-1,2-0,Antalyaspor,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Alanyaspor,1-1,0-0,Beşiktaş,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Hatayspor,2-1,0-0,MKE Ankaragücü,2024-05-12T16:00Z
36,Sun May 12 2024,19:00,+0300,Pendikspor,2-1,0-1,Çaykur Rizespor,2024-05-12T16:00Z
37,Fri May 17 2024,20:00,+0300,Antalyaspor,2-1,1-0,Adana Demirspor,2024-05-17T17:00Z
37,Fri May 17 2024,17:00,+0300,İstanbulspor AŞ,1-3,0-2,Sivasspor,2024-05-17T14:00Z
37,Sat May 18 2024,19:00,+0300,Beşiktaş,2-2,0-1,Hatayspor,2024-05-18T16:00Z
37,Sat May 18 2024,19:00,+0300,MKE Ankaragücü,0-0,0-0,Pendikspor,2024-05-18T16:00Z
37,Sat May 18 2024,19:00,+0300,Çaykur Rizespor,0-0,0-0,Kasımpaşa SK,2024-05-18T16:00Z
37,Sat May 18 2024,19:00,+0300,Samsunspor,1-1,0-1,Alanyaspor,2024-05-18T16:00Z
37,Sat May 18 2024,19:00,+0300,Gaziantep FK,3-1,0-0,Fatih Karagümrük,2024-05-18T16:00Z
37,Sat May 18 2024,19:00,+0300,İstanbul Başakşehir,0-1,0-1,Trabzonspor,2024-05-18T16:00Z
37,Sat May 18 2024,19:00,+0300,Kayserispor,2-2,1-1,Konyaspor,2024-05-18T16:00Z
37,Sun May 19 2024,19:00,+0300,Galatasaray,0-1,0-0,Fenerbahçe,2024-05-19T16:00Z
38,Fri May 24 2024,20:00,+0300,Alanyaspor,1-1,1-0,Antalyaspor,2024-05-24T17:00Z
38,Sat May 25 2024,19:00,+0300,Sivasspor,2-1,1-1,Kayserispor,2024-05-25T16:00Z
38,Sat May 25 2024,16:00,+0300,Fatih Karagümrük,3-1,1-0,Samsunspor,2024-05-25T13:00Z
38,Sun May 26 2024,19:00,+0300,Fenerbahçe,6-0,3-0,İstanbulspor AŞ,2024-05-26T16:00Z
38,Sun May 26 2024,19:00,+0300,Konyaspor,1-3,0-1,Galatasaray,2024-05-26T16:00Z
38,Sun May 26 2024,19:00,+0300,Pendikspor,0-1,0-1,Gaziantep FK,2024-05-26T16:00Z
38,Sun May 26 2024,19:00,+0300,Adana Demirspor,2-6,1-4,İstanbul Başakşehir,2024-05-26T16:00Z
38,Sun May 26 2024,19:00,+0300,Kasımpaşa SK,2-1,1-0,Beşiktaş,2024-05-26T16:00Z
38,Sun May 26 2024,19:00,+0300,Trabzonspor,4-2,0-1,MKE Ankaragücü,2024-05-26T16:00Z
38,Sun May 26 2024,19:00,+0300,Hatayspor,2-0,1-0,Çaykur Rizespor,2024-05-26T16:00Z
