Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
27,Sun May 5 2024,19:00,MSK/+0300,FK Nizhny Novgorod,0-0,0-0,Spartak Moskva,2024-05-05T16:00Z
27,Sun May 5 2024,16:30,MSK/+0300,Dinamo Moskva,3-2,0-0,FK Sochi,2024-05-05T13:30Z
27,Mon May 6 2024,18:00,MSK/+0300,Fakel Voronezh,1-1,0-1,Zenit St. Petersburg,2024-05-06T15:00Z
27,Mon May 6 2024,20:30,MSK/+0300,Lokomotiv Moskva,1-0,1-0,FK Rostov,2024-05-06T17:30Z
27,Mon May 6 2024,20:30,MSK/+0300,CSKA Moskva,2-2,1-1,Rubin Kazan,2024-05-06T17:30Z
27,Mon May 6 2024,15:45,MSK/+0300,FK Ural,2-1,1-1,Baltika Kaliningrad,2024-05-06T12:45Z
28,Fri May 10 2024,16:00,MSK/+0300,Krylia Sovetov,0-2,0-1,Akhmat Grozny,2024-05-10T13:00Z
28,Sat May 11 2024,16:30,MSK/+0300,Spartak Moskva,1-0,1-0,FK Krasnodar,2024-05-11T13:30Z
28,Sat May 11 2024,19:00,MSK/+0300,Zenit St. Petersburg,0-1,0-0,CSKA Moskva,2024-05-11T16:00Z
28,Sat May 11 2024,21:30,MSK/+0300,Baltika Kaliningrad,2-3,1-1,Dinamo Moskva,2024-05-11T18:30Z
28,Sat May 11 2024,14:00,MSK/+0300,Rubin Kazan,3-1,2-0,FK Rostov,2024-05-11T11:00Z
28,Sun May 12 2024,16:30,MSK/+0300,Fakel Voronezh,0-0,0-0,FK Ural,2024-05-12T13:30Z
28,Sun May 12 2024,19:00,MSK/+0300,FK Sochi,6-1,2-0,FK Nizhny Novgorod,2024-05-12T16:00Z
28,Sun May 12 2024,14:00,MSK/+0300,FK Orenburg,0-2,0-1,Lokomotiv Moskva,2024-05-12T11:00Z
29,Sat May 18 2024,14:00,MSK/+0300,Dinamo Moskva,4-1,1-1,Krylia Sovetov,2024-05-18T11:00Z
29,Sat May 18 2024,16:30,MSK/+0300,Lokomotiv Moskva,2-0,1-0,Fakel Voronezh,2024-05-18T13:30Z
29,Sat May 18 2024,19:00,MSK/+0300,FK Sochi,2-3,1-1,FK Krasnodar,2024-05-18T16:00Z
29,Sun May 19 2024,14:15,MSK/+0300,Spartak Moskva,3-1,2-0,Rubin Kazan,2024-05-19T11:15Z
29,Sun May 19 2024,16:30,MSK/+0300,FK Rostov,2-1,2-1,Baltika Kaliningrad,2024-05-19T13:30Z
29,Sun May 19 2024,19:00,MSK/+0300,Akhmat Grozny,1-5,1-3,Zenit St. Petersburg,2024-05-19T16:00Z
29,Sun May 19 2024,12:00,MSK/+0300,FK Ural,3-3,1-1,FK Orenburg,2024-05-19T09:00Z
29,Mon May 20 2024,20:00,MSK/+0300,FK Nizhny Novgorod,2-6,0-3,CSKA Moskva,2024-05-20T17:00Z
30,Sat May 25 2024,16:30,MSK/+0300,Baltika Kaliningrad,1-3,0-1,Lokomotiv Moskva,2024-05-25T13:30Z
30,Sat May 25 2024,16:30,MSK/+0300,Fakel Voronezh,2-0,1-0,Akhmat Grozny,2024-05-25T13:30Z
30,Sat May 25 2024,16:30,MSK/+0300,FK Krasnodar,1-0,0-0,Dinamo Moskva,2024-05-25T13:30Z
30,Sat May 25 2024,16:30,MSK/+0300,FK Orenburg,0-0,0-0,Spartak Moskva,2024-05-25T13:30Z
30,Sat May 25 2024,16:30,MSK/+0300,Krylia Sovetov,1-1,0-0,FK Nizhny Novgorod,2024-05-25T13:30Z
30,Sat May 25 2024,16:30,MSK/+0300,Rubin Kazan,1-1,1-0,FK Sochi,2024-05-25T13:30Z
30,Sat May 25 2024,16:30,MSK/+0300,Zenit St. Petersburg,2-1,0-0,FK Rostov,2024-05-25T13:30Z
30,Sat May 25 2024,16:30,MSK/+0300,CSKA Moskva,2-0,2-0,FK Ural,2024-05-25T13:30Z
