Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Wed Aug 23 2023,16:30,CEST/+0200,Vardar Skopje,2-2,1-0,Sileks Kratovo,2023-08-23T14:30Z
4,Wed Aug 23 2023,16:30,CEST/+0200,KF Gostivari,2-0,1-0,FK Rabotnički,2023-08-23T14:30Z
4,Wed Aug 23 2023,16:30,CEST/+0200,KF Shkëndija 79,2-0,0-0,FK Bregalnica Štip,2023-08-23T14:30Z
4,Wed Aug 23 2023,16:30,CEST/+0200,Makedonija GP,0-0,0-0,KF Shkupi,2023-08-23T14:30Z
4,Thu Aug 24 2023,16:30,CEST/+0200,FK AP Brera Strumica,2-0,0-0,GFK Tikvesh,2023-08-24T14:30Z
5,Sun Aug 27 2023,16:00,CEST/+0200,GFK Tikvesh,1-1,1-0,FK Voska Sport,2023-08-27T14:00Z
5,Sun Aug 27 2023,16:00,CEST/+0200,FK Bregalnica Štip,1-0,1-0,FK AP Brera Strumica,2023-08-27T14:00Z
5,Sun Aug 27 2023,16:00,CEST/+0200,FK Rabotnički,1-2,1-0,KF Shkëndija 79,2023-08-27T14:00Z
5,Sun Aug 27 2023,16:00,CEST/+0200,KF Shkupi,3-1,1-0,KF Gostivari,2023-08-27T14:00Z
5,Sun Aug 27 2023,16:00,CEST/+0200,Sileks Kratovo,2-2,1-2,Makedonija GP,2023-08-27T14:00Z
6,Sat Sep 2 2023,16:00,CEST/+0200,KF Gostivari,1-2,0-1,Sileks Kratovo,2023-09-02T14:00Z
6,Sat Sep 2 2023,16:00,CEST/+0200,KF Shkëndija 79,0-0,0-0,KF Shkupi,2023-09-02T14:00Z
6,Sat Sep 2 2023,16:00,CEST/+0200,FK Voska Sport,2-0,1-0,FK Bregalnica Štip,2023-09-02T14:00Z
6,Sat Sep 2 2023,16:00,CEST/+0200,FK AP Brera Strumica,0-0,0-0,FK Rabotnički,2023-09-02T14:00Z
6,Sat Sep 2 2023,16:00,CEST/+0200,Vardar Skopje,2-1,2-0,Makedonija GP,2023-09-02T14:00Z
6,Mon Sep 4 2023,16:00,CEST/+0200,FC Struga,3-1,3-1,GFK Tikvesh,2023-09-04T14:00Z
7,Sat Sep 16 2023,15:00,CEST/+0200,KF Shkupi,1-0,0-0,FK AP Brera Strumica,2023-09-16T13:00Z
7,Sun Sep 17 2023,15:00,CEST/+0200,Sileks Kratovo,2-1,0-0,KF Shkëndija 79,2023-09-17T13:00Z
7,Sun Sep 17 2023,15:00,CEST/+0200,Makedonija GP,3-0,1-0,KF Gostivari,2023-09-17T13:00Z
7,Sun Sep 17 2023,15:00,CEST/+0200,GFK Tikvesh,1-0,0-0,Vardar Skopje,2023-09-17T13:00Z
7,Sun Sep 17 2023,15:00,CEST/+0200,FK Bregalnica Štip,1-3,0-1,FC Struga,2023-09-17T13:00Z
7,Sun Sep 17 2023,15:00,CEST/+0200,FK Rabotnički,2-0,1-0,FK Voska Sport,2023-09-17T13:00Z
8,Sun Sep 24 2023,15:00,CEST/+0200,Vardar Skopje,0-2,0-1,KF Gostivari,2023-09-24T13:00Z
8,Sun Sep 24 2023,15:00,CEST/+0200,GFK Tikvesh,2-1,0-1,FK Bregalnica Štip,2023-09-24T13:00Z
8,Sun Sep 24 2023,15:00,CEST/+0200,FK Voska Sport,2-3,1-2,KF Shkupi,2023-09-24T13:00Z
8,Sun Sep 24 2023,15:00,CEST/+0200,FK AP Brera Strumica,1-1,0-1,Sileks Kratovo,2023-09-24T13:00Z
8,Sun Sep 24 2023,15:00,CEST/+0200,FC Struga,1-0,0-0,FK Rabotnički,2023-09-24T13:00Z
8,Sun Sep 24 2023,15:00,CEST/+0200,KF Shkëndija 79,1-0,0-0,Makedonija GP,2023-09-24T13:00Z
4,Wed Sep 27 2023,15:00,CEST/+0200,FK Voska Sport,0-1,0-0,FC Struga,2023-09-27T13:00Z
9,Sat Sep 30 2023,14:00,CEST/+0200,Makedonija GP,1-0,1-0,FK AP Brera Strumica,2023-09-30T12:00Z
9,Sun Oct 1 2023,14:00,CEST/+0200,Sileks Kratovo,4-2,3-1,FK Voska Sport,2023-10-01T12:00Z
9,Sun Oct 1 2023,14:00,CEST/+0200,FK Bregalnica Štip,0-0,0-0,Vardar Skopje,2023-10-01T12:00Z
9,Sun Oct 1 2023,14:00,CEST/+0200,FK Rabotnički,1-0,1-0,GFK Tikvesh,2023-10-01T12:00Z
9,Sun Oct 1 2023,14:00,CEST/+0200,KF Shkupi,2-0,0-0,FC Struga,2023-10-01T12:00Z
9,Sun Oct 1 2023,14:00,CEST/+0200,KF Gostivari,2-2,2-1,KF Shkëndija 79,2023-10-01T12:00Z
2,Wed Oct 4 2023,14:00,CEST/+0200,KF Shkëndija 79,1-0,0-0,FC Struga,2023-10-04T12:00Z
10,Sat Oct 7 2023,14:00,CEST/+0200,FK Voska Sport,2-1,1-1,Makedonija GP,2023-10-07T12:00Z
10,Sat Oct 7 2023,14:00,CEST/+0200,FK Bregalnica Štip,2-1,1-1,FK Rabotnički,2023-10-07T12:00Z
10,Sat Oct 7 2023,14:00,CEST/+0200,FK AP Brera Strumica,0-1,0-1,KF Gostivari,2023-10-07T12:00Z
10,Sat Oct 7 2023,14:00,CEST/+0200,GFK Tikvesh,1-1,1-1,KF Shkupi,2023-10-07T12:00Z
10,Sun Oct 8 2023,14:00,CEST/+0200,Vardar Skopje,0-2,0-0,KF Shkëndija 79,2023-10-08T12:00Z
10,Sun Oct 8 2023,14:00,CEST/+0200,FC Struga,2-0,1-0,Sileks Kratovo,2023-10-08T12:00Z
11,Sun Oct 22 2023,14:00,CEST/+0200,FK Rabotnički,0-1,0-0,Vardar Skopje,2023-10-22T12:00Z
11,Sun Oct 22 2023,14:00,CEST/+0200,KF Shkupi,1-0,1-0,FK Bregalnica Štip,2023-10-22T12:00Z
11,Sun Oct 22 2023,14:00,CEST/+0200,KF Gostivari,1-1,0-0,FK Voska Sport,2023-10-22T12:00Z
11,Sun Oct 22 2023,14:00,CEST/+0200,KF Shkëndija 79,1-1,0-0,FK AP Brera Strumica,2023-10-22T12:00Z
11,Sun Oct 22 2023,14:00,CEST/+0200,Makedonija GP,0-3,0-2,FC Struga,2023-10-22T12:00Z
11,Sun Oct 22 2023,14:00,CEST/+0200,Sileks Kratovo,1-0,0-0,GFK Tikvesh,2023-10-22T12:00Z
12,Sat Oct 28 2023,13:00,CEST/+0200,Sileks Kratovo,0-0,0-0,FK Bregalnica Štip,2023-10-28T11:00Z
12,Sun Oct 29 2023,13:00,CET/+0100,Vardar Skopje,1-0,1-0,FK AP Brera Strumica,2023-10-29T12:00Z
12,Sun Oct 29 2023,13:00,CET/+0100,KF Shkupi,3-0,1-0,FK Rabotnički,2023-10-29T12:00Z
12,Sun Oct 29 2023,13:00,CET/+0100,KF Gostivari,2-1,2-0,FC Struga,2023-10-29T12:00Z
12,Sun Oct 29 2023,13:00,CET/+0100,KF Shkëndija 79,1-1,0-0,FK Voska Sport,2023-10-29T12:00Z
12,Sun Oct 29 2023,13:00,CET/+0100,Makedonija GP,1-1,1-0,GFK Tikvesh,2023-10-29T12:00Z
5,Wed Nov 1 2023,13:00,CET/+0100,FC Struga,4-0,0-0,Vardar Skopje,2023-11-01T12:00Z
13,Sat Nov 4 2023,13:00,CET/+0100,FK Bregalnica Štip,2-3,0-3,Makedonija GP,2023-11-04T12:00Z
13,Sat Nov 4 2023,13:00,CET/+0100,FK Rabotnički,1-0,0-0,Sileks Kratovo,2023-11-04T12:00Z
13,Sat Nov 4 2023,13:00,CET/+0100,GFK Tikvesh,2-2,1-2,KF Gostivari,2023-11-04T12:00Z
13,Sat Nov 4 2023,13:00,CET/+0100,FK Voska Sport,1-1,0-0,FK AP Brera Strumica,2023-11-04T12:00Z
13,Sun Nov 5 2023,13:00,CET/+0100,KF Shkupi,2-0,1-0,Vardar Skopje,2023-11-05T12:00Z
13,Sun Nov 5 2023,13:00,CET/+0100,FC Struga,2-1,0-0,KF Shkëndija 79,2023-11-05T12:00Z
14,Sat Nov 11 2023,13:00,CET/+0100,FK AP Brera Strumica,2-1,2-0,FC Struga,2023-11-11T12:00Z
14,Sat Nov 11 2023,13:00,CET/+0100,KF Gostivari,1-0,1-0,FK Bregalnica Štip,2023-11-11T12:00Z
14,Sat Nov 11 2023,13:00,CET/+0100,KF Shkëndija 79,1-0,1-0,GFK Tikvesh,2023-11-11T12:00Z
14,Sat Nov 11 2023,13:00,CET/+0100,Vardar Skopje,1-2,1-1,FK Voska Sport,2023-11-11T12:00Z
14,Sun Nov 12 2023,13:00,CET/+0100,Sileks Kratovo,2-1,2-1,KF Shkupi,2023-11-12T12:00Z
14,Sun Nov 12 2023,13:00,CET/+0100,Makedonija GP,0-1,0-0,FK Rabotnički,2023-11-12T12:00Z
15,Sat Nov 25 2023,13:00,CET/+0100,FK Bregalnica Štip,2-2,0-1,KF Shkëndija 79,2023-11-25T12:00Z
15,Sun Nov 26 2023,13:00,CET/+0100,FK Rabotnički,0-0,0-0,KF Gostivari,2023-11-26T12:00Z
15,Sun Nov 26 2023,13:00,CET/+0100,KF Shkupi,1-0,0-0,Makedonija GP,2023-11-26T12:00Z
15,Sun Nov 26 2023,13:00,CET/+0100,GFK Tikvesh,1-0,0-0,FK AP Brera Strumica,2023-11-26T12:00Z
16,Wed Nov 29 2023,13:00,CET/+0100,FK Voska Sport,0-3,0-1,GFK Tikvesh,2023-11-29T12:00Z
16,Wed Nov 29 2023,13:00,CET/+0100,FK AP Brera Strumica,1-1,1-0,FK Bregalnica Štip,2023-11-29T12:00Z
16,Wed Nov 29 2023,13:00,CET/+0100,KF Gostivari,0-0,0-0,KF Shkupi,2023-11-29T12:00Z
16,Wed Nov 29 2023,13:00,CET/+0100,Vardar Skopje,1-3,1-2,FC Struga,2023-11-29T12:00Z
16,Wed Nov 29 2023,13:00,CET/+0100,Makedonija GP,1-0,0-0,Sileks Kratovo,2023-11-29T12:00Z
16,Wed Nov 29 2023,13:00,CET/+0100,KF Shkëndija 79,2-0,0-0,FK Rabotnički,2023-11-29T12:00Z
17,Sat Dec 2 2023,13:00,CET/+0100,Makedonija GP,0-1,0-1,Vardar Skopje,2023-12-02T12:00Z
17,Sun Dec 3 2023,13:00,CET/+0100,GFK Tikvesh,2-3,2-2,FC Struga,2023-12-03T12:00Z
17,Sun Dec 3 2023,13:00,CET/+0100,Sileks Kratovo,1-1,0-1,KF Gostivari,2023-12-03T12:00Z
17,Sun Dec 3 2023,13:00,CET/+0100,FK Bregalnica Štip,2-2,2-1,FK Voska Sport,2023-12-03T12:00Z
17,Sun Dec 3 2023,13:00,CET/+0100,FK Rabotnički,1-0,0-0,FK AP Brera Strumica,2023-12-03T12:00Z
17,Sun Dec 3 2023,13:00,CET/+0100,KF Shkupi,1-0,1-0,KF Shkëndija 79,2023-12-03T12:00Z
15,Wed Dec 6 2023,13:00,CET/+0100,FC Struga,1-0,0-0,FK Voska Sport,2023-12-06T12:00Z
15,Wed Dec 6 2023,13:00,CET/+0100,Sileks Kratovo,3-2,2-1,Vardar Skopje,2023-12-06T12:00Z
18,Sat Dec 9 2023,13:00,CET/+0100,KF Gostivari,1-0,0-0,Makedonija GP,2023-12-09T12:00Z
18,Sun Dec 10 2023,13:00,CET/+0100,FK AP Brera Strumica,0-1,0-0,KF Shkupi,2023-12-10T12:00Z
18,Sun Dec 10 2023,13:00,CET/+0100,FC Struga,2-1,1-0,FK Bregalnica Štip,2023-12-10T12:00Z
18,Sun Dec 10 2023,13:00,CET/+0100,KF Shkëndija 79,3-1,1-1,Sileks Kratovo,2023-12-10T12:00Z
18,Sun Dec 10 2023,13:00,CET/+0100,Vardar Skopje,2-0,1-0,GFK Tikvesh,2023-12-10T12:00Z
18,Sun Dec 10 2023,13:00,CET/+0100,FK Voska Sport,3-2,1-0,FK Rabotnički,2023-12-10T12:00Z
19,Sat Feb 17 2024,14:00,CET/+0100,KF Gostivari,1-1,0-0,Vardar Skopje,2024-02-17T13:00Z
19,Sun Feb 18 2024,14:00,CET/+0100,FK Bregalnica Štip,2-1,0-1,GFK Tikvesh,2024-02-18T13:00Z
19,Sun Feb 18 2024,14:00,CET/+0100,FK Rabotnički,0-0,0-0,FC Struga,2024-02-18T13:00Z
19,Sun Feb 18 2024,14:00,CET/+0100,KF Shkupi,3-0,2-0,FK Voska Sport,2024-02-18T13:00Z
19,Sun Feb 18 2024,14:00,CET/+0100,Makedonija GP,0-1,0-1,KF Shkëndija 79,2024-02-18T13:00Z
19,Sun Feb 18 2024,14:00,CET/+0100,Sileks Kratovo,0-1,0-0,FK AP Brera Strumica,2024-02-18T13:00Z
20,Sat Feb 24 2024,14:00,CET/+0100,FC Struga,2-2,0-0,KF Shkupi,2024-02-24T13:00Z
20,Sun Feb 25 2024,14:00,CET/+0100,KF Shkëndija 79,2-2,1-0,KF Gostivari,2024-02-25T13:00Z
20,Sun Feb 25 2024,14:00,CET/+0100,GFK Tikvesh,2-0,1-0,FK Rabotnički,2024-02-25T13:00Z
20,Sun Feb 25 2024,14:00,CET/+0100,Vardar Skopje,2-0,2-0,FK Bregalnica Štip,2024-02-25T13:00Z
20,Sun Feb 25 2024,14:00,CET/+0100,FK Voska Sport,0-0,0-0,Sileks Kratovo,2024-02-25T13:00Z
20,Sun Feb 25 2024,14:00,CET/+0100,FK AP Brera Strumica,3-0,3-0,Makedonija GP,2024-02-25T13:00Z
21,Sun Mar 3 2024,14:00,CET/+0100,FK Rabotnički,2-0,1-0,FK Bregalnica Štip,2024-03-03T13:00Z
21,Sun Mar 3 2024,14:00,CET/+0100,KF Shkupi,0-0,0-0,GFK Tikvesh,2024-03-03T13:00Z
21,Sun Mar 3 2024,14:00,CET/+0100,KF Gostivari,2-0,0-0,FK AP Brera Strumica,2024-03-03T13:00Z
21,Sun Mar 3 2024,14:00,CET/+0100,KF Shkëndija 79,3-0,2-0,Vardar Skopje,2024-03-03T13:00Z
21,Sun Mar 3 2024,14:00,CET/+0100,Makedonija GP,1-2,1-1,FK Voska Sport,2024-03-03T13:00Z
21,Sun Mar 3 2024,14:00,CET/+0100,Sileks Kratovo,0-0,0-0,FC Struga,2024-03-03T13:00Z
22,Wed Mar 6 2024,14:00,CET/+0100,FK AP Brera Strumica,0-0,0-0,KF Shkëndija 79,2024-03-06T13:00Z
22,Wed Mar 6 2024,14:00,CET/+0100,FC Struga,2-1,2-0,Makedonija GP,2024-03-06T13:00Z
22,Wed Mar 6 2024,14:00,CET/+0100,GFK Tikvesh,1-0,1-0,Sileks Kratovo,2024-03-06T13:00Z
22,Wed Mar 6 2024,14:00,CET/+0100,Vardar Skopje,1-0,0-0,FK Rabotnički,2024-03-06T13:00Z
22,Wed Mar 6 2024,14:00,CET/+0100,FK Voska Sport,1-1,1-0,KF Gostivari,2024-03-06T13:00Z
22,Wed Mar 6 2024,14:00,CET/+0100,FK Bregalnica Štip,0-0,0-0,KF Shkupi,2024-03-06T13:00Z
23,Sun Mar 10 2024,14:00,CET/+0100,FC Struga,3-1,2-0,FK AP Brera Strumica,2024-03-10T13:00Z
23,Sun Mar 10 2024,14:00,CET/+0100,KF Shkupi,3-2,2-1,FK Rabotnički,2024-03-10T13:00Z
23,Sun Mar 10 2024,14:00,CET/+0100,KF Gostivari,0-0,0-0,Vardar Skopje,2024-03-10T13:00Z
23,Sun Mar 10 2024,14:00,CET/+0100,KF Shkëndija 79,0-0,0-0,FK Voska Sport,2024-03-10T13:00Z
23,Sun Mar 10 2024,14:00,CET/+0100,Sileks Kratovo,1-0,1-0,Makedonija GP,2024-03-10T13:00Z
23,Sun Mar 10 2024,14:00,CET/+0100,GFK Tikvesh,2-1,1-1,FK Bregalnica Štip,2024-03-10T13:00Z
24,Sat Mar 16 2024,15:00,CET/+0100,Makedonija GP,1-0,1-0,GFK Tikvesh,2024-03-16T14:00Z
24,Sat Mar 16 2024,15:00,CET/+0100,Sileks Kratovo,2-1,0-0,FK AP Brera Strumica,2024-03-16T14:00Z
24,Sat Mar 16 2024,15:00,CET/+0100,Vardar Skopje,1-1,1-0,KF Shkëndija 79,2024-03-16T14:00Z
24,Sat Mar 16 2024,15:00,CET/+0100,FK Voska Sport,0-0,0-0,KF Shkupi,2024-03-16T14:00Z
24,Sat Mar 16 2024,15:00,CET/+0100,FK Bregalnica Štip,0-0,0-0,KF Gostivari,2024-03-16T14:00Z
24,Sun Mar 17 2024,15:00,CET/+0100,FK Rabotnički,1-2,0-0,FC Struga,2024-03-17T14:00Z
25,Sat Mar 30 2024,15:00,CET/+0100,GFK Tikvesh,1-1,0-0,Sileks Kratovo,2024-03-30T14:00Z
25,Sat Mar 30 2024,15:00,CET/+0100,KF Shkupi,3-0,0-0,Vardar Skopje,2024-03-30T14:00Z
25,Sun Mar 31 2024,15:00,CEST/+0200,FK AP Brera Strumica,2-1,1-1,FK Rabotnički,2024-03-31T13:00Z
25,Sun Mar 31 2024,15:00,CEST/+0200,FC Struga,3-1,0-0,FK Voska Sport,2024-03-31T13:00Z
25,Sun Mar 31 2024,15:00,CEST/+0200,KF Gostivari,1-4,1-2,Makedonija GP,2024-03-31T13:00Z
25,Sun Mar 31 2024,15:00,CEST/+0200,KF Shkëndija 79,4-1,2-0,FK Bregalnica Štip,2024-03-31T13:00Z
26,Sat Apr 6 2024,15:00,CEST/+0200,Sileks Kratovo,0-0,0-0,KF Gostivari,2024-04-06T13:00Z
26,Sun Apr 7 2024,15:00,CEST/+0200,Makedonija GP,1-1,1-1,KF Shkëndija 79,2024-04-07T13:00Z
26,Sun Apr 7 2024,15:00,CEST/+0200,GFK Tikvesh,3-1,2-1,FK AP Brera Strumica,2024-04-07T13:00Z
26,Sun Apr 7 2024,15:00,CEST/+0200,Vardar Skopje,1-0,0-0,FC Struga,2024-04-07T13:00Z
26,Sun Apr 7 2024,15:00,CEST/+0200,FK Voska Sport,1-1,1-1,FK Rabotnički,2024-04-07T13:00Z
26,Sun Apr 7 2024,15:00,CEST/+0200,FK Bregalnica Štip,1-0,1-0,KF Shkupi,2024-04-07T13:00Z
27,Sat Apr 13 2024,15:00,CEST/+0200,FK AP Brera Strumica,1-0,0-0,FK Voska Sport,2024-04-13T13:00Z
27,Sat Apr 13 2024,15:00,CEST/+0200,KF Shkupi,3-1,1-0,Makedonija GP,2024-04-13T13:00Z
27,Sat Apr 13 2024,15:00,CEST/+0200,KF Gostivari,2-1,1-0,GFK Tikvesh,2024-04-13T13:00Z
27,Sun Apr 14 2024,15:00,CEST/+0200,FK Rabotnički,2-0,0-0,Vardar Skopje,2024-04-14T13:00Z
27,Sun Apr 14 2024,15:00,CEST/+0200,KF Shkëndija 79,6-1,1-1,Sileks Kratovo,2024-04-14T13:00Z
27,Sun Apr 14 2024,15:00,CEST/+0200,FC Struga,2-2,1-0,FK Bregalnica Štip,2024-04-14T13:00Z
28,Sat Apr 20 2024,16:00,CEST/+0200,FK Bregalnica Štip,0-1,0-0,FK Rabotnički,2024-04-20T14:00Z
28,Sun Apr 21 2024,16:00,CEST/+0200,Makedonija GP,0-1,0-1,FC Struga,2024-04-21T14:00Z
28,Sun Apr 21 2024,16:00,CEST/+0200,Sileks Kratovo,0-0,0-0,KF Shkupi,2024-04-21T14:00Z
28,Sun Apr 21 2024,16:00,CEST/+0200,GFK Tikvesh,2-1,1-1,KF Shkëndija 79,2024-04-21T14:00Z
28,Sun Apr 21 2024,16:00,CEST/+0200,Vardar Skopje,0-1,0-1,FK Voska Sport,2024-04-21T14:00Z
28,Sun Apr 21 2024,16:00,CEST/+0200,KF Gostivari,1-1,0-0,FK AP Brera Strumica,2024-04-21T14:00Z
29,Sun Apr 28 2024,16:00,CEST/+0200,FK AP Brera Strumica,2-0,1-0,Vardar Skopje,2024-04-28T14:00Z
29,Sun Apr 28 2024,16:00,CEST/+0200,FC Struga,2-3,2-1,Sileks Kratovo,2024-04-28T14:00Z
29,Sun Apr 28 2024,16:00,CEST/+0200,FK Rabotnički,1-1,0-1,Makedonija GP,2024-04-28T14:00Z
29,Sun Apr 28 2024,16:00,CEST/+0200,KF Shkupi,3-2,1-0,GFK Tikvesh,2024-04-28T14:00Z
29,Sun Apr 28 2024,16:00,CEST/+0200,KF Shkëndija 79,4-1,2-0,KF Gostivari,2024-04-28T14:00Z
29,Sun Apr 28 2024,16:00,CEST/+0200,FK Voska Sport,4-0,3-0,FK Bregalnica Štip,2024-04-28T14:00Z
30,Wed May 1 2024,16:00,CEST/+0200,FK Bregalnica Štip,0-3,0-1,Vardar Skopje,2024-05-01T14:00Z
30,Wed May 1 2024,16:00,CEST/+0200,KF Gostivari,2-0,0-0,KF Shkupi,2024-05-01T14:00Z
30,Wed May 1 2024,16:00,CEST/+0200,KF Shkëndija 79,3-2,0-1,FK AP Brera Strumica,2024-05-01T14:00Z
30,Wed May 1 2024,16:00,CEST/+0200,Makedonija GP,0-2,0-0,FK Voska Sport,2024-05-01T14:00Z
30,Wed May 1 2024,16:00,CEST/+0200,Sileks Kratovo,0-1,0-0,FK Rabotnički,2024-05-01T14:00Z
30,Wed May 1 2024,16:00,CEST/+0200,GFK Tikvesh,3-2,1-0,FC Struga,2024-05-01T14:00Z
31,Sat May 4 2024,17:00,CEST/+0200,FC Struga,1-0,1-0,KF Gostivari,2024-05-04T15:00Z
31,Sat May 4 2024,17:00,CEST/+0200,FK Rabotnički,3-1,1-0,GFK Tikvesh,2024-05-04T15:00Z
31,Sat May 4 2024,17:00,CEST/+0200,KF Shkupi,0-2,0-1,KF Shkëndija 79,2024-05-04T15:00Z
31,Sat May 4 2024,17:00,CEST/+0200,Vardar Skopje,1-0,0-0,Makedonija GP,2024-05-04T15:00Z
31,Sat May 4 2024,17:00,CEST/+0200,FK Voska Sport,2-1,1-0,Sileks Kratovo,2024-05-04T15:00Z
31,Sat May 4 2024,17:00,CEST/+0200,FK AP Brera Strumica,1-1,1-1,FK Bregalnica Štip,2024-05-04T15:00Z
32,Sun May 12 2024,17:00,CEST/+0200,KF Shkupi,0-0,0-0,FK AP Brera Strumica,2024-05-12T15:00Z
32,Sun May 12 2024,17:00,CEST/+0200,KF Gostivari,0-0,0-0,FK Rabotnički,2024-05-12T15:00Z
32,Sun May 12 2024,17:00,CEST/+0200,KF Shkëndija 79,0-2,0-1,FC Struga,2024-05-12T15:00Z
32,Sun May 12 2024,17:00,CEST/+0200,Makedonija GP,2-1,0-0,FK Bregalnica Štip,2024-05-12T15:00Z
32,Sun May 12 2024,17:00,CEST/+0200,Sileks Kratovo,1-1,0-1,Vardar Skopje,2024-05-12T15:00Z
32,Sun May 12 2024,17:00,CEST/+0200,GFK Tikvesh,0-0,0-0,FK Voska Sport,2024-05-12T15:00Z
33,Sat May 18 2024,17:00,CEST/+0200,FK AP Brera Strumica,5-3,1-2,Makedonija GP,2024-05-18T15:00Z
33,Sat May 18 2024,17:00,CEST/+0200,FC Struga,1-2,1-1,KF Shkupi,2024-05-18T15:00Z
33,Sat May 18 2024,17:00,CEST/+0200,FK Rabotnički,0-2,0-1,KF Shkëndija 79,2024-05-18T15:00Z
33,Sat May 18 2024,17:00,CEST/+0200,Vardar Skopje,2-2,1-2,GFK Tikvesh,2024-05-18T15:00Z
33,Sat May 18 2024,17:00,CEST/+0200,FK Voska Sport,1-1,0-0,KF Gostivari,2024-05-18T15:00Z
33,Sat May 18 2024,17:00,CEST/+0200,FK Bregalnica Štip,1-1,1-0,Sileks Kratovo,2024-05-18T15:00Z
