Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
5,Fri Aug 25 2023,18:10,CEST/+0200,FC Liefering,1-1,1-0,SV Ried,2023-08-25T16:10Z
5,Fri Aug 25 2023,20:30,CEST/+0200,FC Dornbirn,0-5,0-1,Schwarz-Weiß Bregenz,2023-08-25T18:30Z
5,Sun Aug 27 2023,10:30,CEST/+0200,Sturm Graz II,3-3,0-1,Kapfenberger SV 1919,2023-08-27T08:30Z
5,Sun Aug 27 2023,10:30,CEST/+0200,SV Lafnitz,4-1,1-0,Grazer AK,2023-08-27T08:30Z
6,Fri Sep 1 2023,18:10,CEST/+0200,FC Admira Wacker,1-1,1-1,Sturm Graz II,2023-09-01T16:10Z
6,Fri Sep 1 2023,18:10,CEST/+0200,SKU Amstetten,0-1,0-0,SKN St. Pölten,2023-09-01T16:10Z
6,Fri Sep 1 2023,18:10,CEST/+0200,First Vienna FC,1-0,1-0,SV Stripfing/Weiden,2023-09-01T16:10Z
6,Fri Sep 1 2023,20:30,CEST/+0200,Grazer AK,1-0,0-0,SV Ried,2023-09-01T18:30Z
6,Fri Sep 1 2023,18:10,CEST/+0200,Floridsdorfer AC,3-1,1-0,FC Liefering,2023-09-01T16:10Z
6,Sat Sep 2 2023,14:30,CEST/+0200,SV Horn,3-0,2-0,FC Dornbirn,2023-09-02T12:30Z
6,Sat Sep 2 2023,14:30,CEST/+0200,Schwarz-Weiß Bregenz,2-1,1-1,SV Lafnitz,2023-09-02T12:30Z
6,Sun Sep 3 2023,10:30,CEST/+0200,Kapfenberger SV 1919,2-1,1-1,DSV Leoben,2023-09-03T08:30Z
7,Fri Sep 15 2023,18:10,CEST/+0200,Floridsdorfer AC,3-2,2-1,FC Admira Wacker,2023-09-15T16:10Z
7,Fri Sep 15 2023,18:10,CEST/+0200,SKN St. Pölten,1-2,0-0,First Vienna FC,2023-09-15T16:10Z
7,Fri Sep 15 2023,18:10,CEST/+0200,FC Dornbirn,1-0,0-0,SKU Amstetten,2023-09-15T16:10Z
7,Fri Sep 15 2023,18:10,CEST/+0200,SV Lafnitz,2-0,1-0,SV Horn,2023-09-15T16:10Z
7,Fri Sep 15 2023,18:10,CEST/+0200,FC Liefering,1-2,0-1,SV Stripfing/Weiden,2023-09-15T16:10Z
7,Fri Sep 15 2023,20:30,CEST/+0200,DSV Leoben,1-2,0-2,Grazer AK,2023-09-15T18:30Z
7,Sun Sep 17 2023,10:30,CEST/+0200,Sturm Graz II,0-2,0-1,Schwarz-Weiß Bregenz,2023-09-17T08:30Z
7,Sun Sep 17 2023,10:30,CEST/+0200,SV Ried,2-0,1-0,Kapfenberger SV 1919,2023-09-17T08:30Z
8,Fri Sep 22 2023,18:10,CEST/+0200,SV Stripfing/Weiden,2-3,1-1,Kapfenberger SV 1919,2023-09-22T16:10Z
8,Fri Sep 22 2023,18:10,CEST/+0200,SKU Amstetten,1-2,0-2,SV Lafnitz,2023-09-22T16:10Z
8,Fri Sep 22 2023,21:00,CEST/+0200,FC Admira Wacker,2-2,1-1,SKN St. Pölten,2023-09-22T19:00Z
8,Fri Sep 22 2023,18:10,CEST/+0200,DSV Leoben,0-4,0-2,Floridsdorfer AC,2023-09-22T16:10Z
8,Sat Sep 23 2023,14:30,CEST/+0200,Grazer AK,3-0,2-0,FC Liefering,2023-09-23T12:30Z
8,Sat Sep 23 2023,14:30,CEST/+0200,First Vienna FC,0-0,0-0,FC Dornbirn,2023-09-23T12:30Z
8,Sat Sep 23 2023,20:00,CEST/+0200,Schwarz-Weiß Bregenz,0-0,0-0,SV Ried,2023-09-23T18:00Z
8,Sun Sep 24 2023,10:30,CEST/+0200,SV Horn,4-0,3-0,Sturm Graz II,2023-09-24T08:30Z
9,Fri Sep 29 2023,18:10,CEST/+0200,FC Liefering,2-2,1-1,DSV Leoben,2023-09-29T16:10Z
9,Fri Sep 29 2023,18:10,CEST/+0200,SV Ried,5-0,2-0,SV Horn,2023-09-29T16:10Z
9,Fri Sep 29 2023,18:10,CEST/+0200,FC Dornbirn,1-3,0-2,SV Stripfing/Weiden,2023-09-29T16:10Z
9,Fri Sep 29 2023,20:30,CEST/+0200,SKN St. Pölten,1-3,0-1,Grazer AK,2023-09-29T18:30Z
9,Sat Sep 30 2023,14:30,CEST/+0200,Floridsdorfer AC,1-2,1-2,Schwarz-Weiß Bregenz,2023-09-30T12:30Z
9,Sat Sep 30 2023,14:30,CEST/+0200,Kapfenberger SV 1919,1-1,0-0,FC Admira Wacker,2023-09-30T12:30Z
9,Sun Oct 1 2023,10:30,CEST/+0200,Sturm Graz II,3-2,0-0,SKU Amstetten,2023-10-01T08:30Z
9,Sun Oct 1 2023,10:30,CEST/+0200,SV Lafnitz,2-3,2-2,First Vienna FC,2023-10-01T08:30Z
10,Fri Oct 6 2023,18:10,CEST/+0200,SV Horn,0-2,0-0,Kapfenberger SV 1919,2023-10-06T16:10Z
10,Fri Oct 6 2023,18:10,CEST/+0200,SV Stripfing/Weiden,4-1,3-1,SKN St. Pölten,2023-10-06T16:10Z
10,Fri Oct 6 2023,18:10,CEST/+0200,DSV Leoben,1-1,1-1,SV Lafnitz,2023-10-06T16:10Z
10,Fri Oct 6 2023,18:10,CEST/+0200,SKU Amstetten,2-3,2-1,SV Ried,2023-10-06T16:10Z
10,Fri Oct 6 2023,20:30,CEST/+0200,First Vienna FC,2-2,1-0,Floridsdorfer AC,2023-10-06T18:30Z
10,Sat Oct 7 2023,14:30,CEST/+0200,Grazer AK,1-0,0-0,Schwarz-Weiß Bregenz,2023-10-07T12:30Z
10,Sat Oct 7 2023,14:30,CEST/+0200,FC Dornbirn,2-3,1-1,Sturm Graz II,2023-10-07T12:30Z
10,Sun Oct 8 2023,10:30,CEST/+0200,FC Liefering,1-1,1-0,FC Admira Wacker,2023-10-08T08:30Z
11,Fri Oct 20 2023,18:10,CEST/+0200,SV Ried,4-1,1-1,First Vienna FC,2023-10-20T16:10Z
11,Fri Oct 20 2023,18:10,CEST/+0200,Floridsdorfer AC,0-0,0-0,SKU Amstetten,2023-10-20T16:10Z
11,Fri Oct 20 2023,18:10,CEST/+0200,SV Lafnitz,0-3,0-3,SV Stripfing/Weiden,2023-10-20T16:10Z
11,Fri Oct 20 2023,20:30,CEST/+0200,FC Admira Wacker,0-0,0-0,Grazer AK,2023-10-20T18:30Z
11,Sat Oct 21 2023,14:30,CEST/+0200,Kapfenberger SV 1919,3-2,2-0,FC Dornbirn,2023-10-21T12:30Z
11,Sat Oct 21 2023,14:30,CEST/+0200,Schwarz-Weiß Bregenz,3-1,2-0,SV Horn,2023-10-21T12:30Z
11,Sat Oct 21 2023,14:30,CEST/+0200,Sturm Graz II,1-1,0-0,FC Liefering,2023-10-21T12:30Z
11,Sun Oct 22 2023,10:30,CEST/+0200,SKN St. Pölten,1-2,0-1,DSV Leoben,2023-10-22T08:30Z
12,Fri Oct 27 2023,18:10,CEST/+0200,FC Dornbirn,1-2,0-0,Floridsdorfer AC,2023-10-27T16:10Z
12,Fri Oct 27 2023,18:10,CEST/+0200,DSV Leoben,3-2,3-1,FC Admira Wacker,2023-10-27T16:10Z
12,Fri Oct 27 2023,18:10,CEST/+0200,SV Horn,1-2,1-1,Grazer AK,2023-10-27T16:10Z
12,Fri Oct 27 2023,18:10,CEST/+0200,SKU Amstetten,1-1,0-1,Kapfenberger SV 1919,2023-10-27T16:10Z
12,Fri Oct 27 2023,18:10,CEST/+0200,SV Lafnitz,5-2,4-1,Sturm Graz II,2023-10-27T16:10Z
12,Sat Oct 28 2023,14:30,CEST/+0200,SV Stripfing/Weiden,1-1,0-1,Schwarz-Weiß Bregenz,2023-10-28T12:30Z
12,Sat Oct 28 2023,14:30,CEST/+0200,First Vienna FC,2-0,1-0,FC Liefering,2023-10-28T12:30Z
12,Sun Oct 29 2023,10:30,CET/+0100,SV Ried,1-1,1-0,SKN St. Pölten,2023-10-29T09:30Z
13,Fri Nov 3 2023,20:30,CET/+0100,FC Admira Wacker,1-0,1-0,SV Lafnitz,2023-11-03T19:30Z
13,Fri Nov 3 2023,18:10,CET/+0100,Floridsdorfer AC,0-1,0-1,SV Horn,2023-11-03T17:10Z
13,Sat Nov 4 2023,14:30,CET/+0100,SKN St. Pölten,2-0,2-0,FC Dornbirn,2023-11-04T13:30Z
13,Sat Nov 4 2023,14:30,CET/+0100,Kapfenberger SV 1919,0-0,0-0,First Vienna FC,2023-11-04T13:30Z
13,Sat Nov 4 2023,14:30,CET/+0100,FC Liefering,2-2,0-2,SKU Amstetten,2023-11-04T13:30Z
13,Sun Nov 5 2023,12:30,CET/+0100,Grazer AK,3-0,2-0,SV Stripfing/Weiden,2023-11-05T11:30Z
13,Sun Nov 5 2023,10:30,CET/+0100,Schwarz-Weiß Bregenz,0-0,0-0,DSV Leoben,2023-11-05T09:30Z
14,Fri Nov 10 2023,20:30,CET/+0100,Schwarz-Weiß Bregenz,2-3,1-1,SKN St. Pölten,2023-11-10T19:30Z
14,Fri Nov 10 2023,18:10,CET/+0100,First Vienna FC,2-1,0-1,FC Admira Wacker,2023-11-10T17:10Z
14,Fri Nov 10 2023,18:10,CET/+0100,SV Stripfing/Weiden,2-1,1-1,Sturm Graz II,2023-11-10T17:10Z
14,Fri Nov 10 2023,18:10,CET/+0100,SV Horn,3-1,0-1,SKU Amstetten,2023-11-10T17:10Z
14,Fri Nov 10 2023,18:10,CET/+0100,SV Ried,5-0,3-0,SV Lafnitz,2023-11-10T17:10Z
14,Sat Nov 11 2023,14:30,CET/+0100,DSV Leoben,6-0,5-0,FC Dornbirn,2023-11-11T13:30Z
14,Sun Nov 12 2023,10:30,CET/+0100,Grazer AK,1-3,1-2,Floridsdorfer AC,2023-11-12T09:30Z
14,Sun Nov 12 2023,12:30,CET/+0100,FC Liefering,0-1,0-0,Kapfenberger SV 1919,2023-11-12T11:30Z
15,Fri Nov 24 2023,20:30,CET/+0100,Kapfenberger SV 1919,2-3,1-1,Grazer AK,2023-11-24T19:30Z
15,Fri Nov 24 2023,18:10,CET/+0100,SKN St. Pölten,0-2,0-1,SV Horn,2023-11-24T17:10Z
15,Fri Nov 24 2023,18:10,CET/+0100,Floridsdorfer AC,2-0,0-0,SV Stripfing/Weiden,2023-11-24T17:10Z
15,Sat Nov 25 2023,14:30,CET/+0100,SV Lafnitz,1-6,0-4,FC Liefering,2023-11-25T13:30Z
15,Sat Nov 25 2023,14:30,CET/+0100,FC Dornbirn,0-2,0-1,SV Ried,2023-11-25T13:30Z
15,Sat Nov 25 2023,14:30,CET/+0100,FC Admira Wacker,1-3,1-1,Schwarz-Weiß Bregenz,2023-11-25T13:30Z
15,Sun Nov 26 2023,10:30,CET/+0100,SKU Amstetten,1-3,0-1,First Vienna FC,2023-11-26T09:30Z
15,Sun Nov 26 2023,10:30,CET/+0100,Sturm Graz II,0-2,0-2,DSV Leoben,2023-11-26T09:30Z
16,Fri Dec 1 2023,18:10,CET/+0100,SV Stripfing/Weiden,0-4,0-2,FC Admira Wacker,2023-12-01T17:10Z
16,Fri Dec 1 2023,18:10,CET/+0100,Kapfenberger SV 1919,2-4,1-2,SV Lafnitz,2023-12-01T17:10Z
16,Fri Dec 1 2023,18:10,CET/+0100,SKN St. Pölten,3-1,3-0,Sturm Graz II,2023-12-01T17:10Z
13,Wed Dec 6 2023,18:30,CET/+0100,Sturm Graz II,0-5,0-1,SV Ried,2023-12-06T17:30Z
16,Fri Feb 16 2024,20:30,CET/+0100,SV Ried,0-2,0-0,Floridsdorfer AC,2024-02-16T19:30Z
16,Fri Feb 16 2024,18:10,CET/+0100,SV Horn,0-3,0-1,DSV Leoben,2024-02-16T17:10Z
16,Sat Feb 17 2024,14:30,CET/+0100,First Vienna FC,1-2,0-0,Schwarz-Weiß Bregenz,2024-02-17T13:30Z
16,Sat Feb 17 2024,14:30,CET/+0100,SKU Amstetten,1-3,0-1,Grazer AK,2024-02-17T13:30Z
16,Sat Feb 17 2024,14:30,CET/+0100,FC Dornbirn,1-2,0-0,FC Liefering,2024-02-17T13:30Z
17,Fri Feb 23 2024,18:10,CET/+0100,DSV Leoben,4-0,2-0,SV Stripfing/Weiden,2024-02-23T17:10Z
17,Fri Feb 23 2024,18:10,CET/+0100,Floridsdorfer AC,0-0,0-0,Kapfenberger SV 1919,2024-02-23T17:10Z
17,Fri Feb 23 2024,18:10,CET/+0100,FC Liefering,2-1,0-0,SV Horn,2024-02-23T17:10Z
17,Fri Feb 23 2024,20:30,CET/+0100,SV Lafnitz,0-1,0-1,SKN St. Pölten,2024-02-23T19:30Z
17,Sat Feb 24 2024,14:30,CET/+0100,Sturm Graz II,1-1,0-1,First Vienna FC,2024-02-24T13:30Z
17,Sat Feb 24 2024,14:30,CET/+0100,Schwarz-Weiß Bregenz,0-1,0-1,SKU Amstetten,2024-02-24T13:30Z
17,Sat Feb 24 2024,14:30,CET/+0100,Grazer AK,3-0,2-0,FC Dornbirn,2024-02-24T13:30Z
17,Sun Feb 25 2024,10:30,CET/+0100,FC Admira Wacker,3-2,1-1,SV Ried,2024-02-25T09:30Z
18,Fri Mar 1 2024,18:10,CET/+0100,Floridsdorfer AC,1-0,0-0,Sturm Graz II,2024-03-01T17:10Z
18,Fri Mar 1 2024,18:10,CET/+0100,SKU Amstetten,0-1,0-0,DSV Leoben,2024-03-01T17:10Z
18,Fri Mar 1 2024,18:10,CET/+0100,SV Ried,5-0,2-0,SV Stripfing/Weiden,2024-03-01T17:10Z
18,Fri Mar 1 2024,20:00,CET/+0100,Grazer AK,2-2,0-1,First Vienna FC,2024-03-01T19:00Z
18,Sat Mar 2 2024,14:30,CET/+0100,FC Dornbirn,0-2,0-1,SV Lafnitz,2024-03-02T13:30Z
18,Sat Mar 2 2024,14:30,CET/+0100,Kapfenberger SV 1919,1-3,0-2,Schwarz-Weiß Bregenz,2024-03-02T13:30Z
18,Sat Mar 2 2024,14:30,CET/+0100,FC Liefering,3-1,2-1,SKN St. Pölten,2024-03-02T13:30Z
18,Sun Mar 3 2024,10:30,CET/+0100,SV Horn,1-0,0-0,FC Admira Wacker,2024-03-03T09:30Z
19,Fri Mar 8 2024,18:10,CET/+0100,First Vienna FC,1-2,0-2,SV Horn,2024-03-08T17:10Z
19,Fri Mar 8 2024,18:10,CET/+0100,SKN St. Pölten,2-0,0-0,Kapfenberger SV 1919,2024-03-08T17:10Z
19,Fri Mar 8 2024,18:10,CET/+0100,SV Lafnitz,2-1,1-1,Floridsdorfer AC,2024-03-08T17:10Z
19,Fri Mar 8 2024,18:10,CET/+0100,SV Stripfing/Weiden,0-2,0-1,SKU Amstetten,2024-03-08T17:10Z
19,Fri Mar 8 2024,18:10,CET/+0100,Schwarz-Weiß Bregenz,1-1,0-0,FC Liefering,2024-03-08T17:10Z
19,Fri Mar 8 2024,20:30,CET/+0100,DSV Leoben,1-0,0-0,SV Ried,2024-03-08T19:30Z
19,Sat Mar 9 2024,14:30,CET/+0100,FC Admira Wacker,1-0,0-0,FC Dornbirn,2024-03-09T13:30Z
19,Sun Mar 10 2024,10:30,CET/+0100,Sturm Graz II,0-1,0-0,Grazer AK,2024-03-10T09:30Z
20,Fri Mar 15 2024,18:10,CET/+0100,Grazer AK,1-1,0-0,SV Lafnitz,2024-03-15T17:10Z
20,Fri Mar 15 2024,18:10,CET/+0100,SKU Amstetten,1-3,1-1,FC Admira Wacker,2024-03-15T17:10Z
20,Fri Mar 15 2024,18:10,CET/+0100,SV Horn,2-1,0-0,SV Stripfing/Weiden,2024-03-15T17:10Z
20,Fri Mar 15 2024,18:10,CET/+0100,SV Ried,3-2,1-1,FC Liefering,2024-03-15T17:10Z
20,Fri Mar 15 2024,20:30,CET/+0100,Floridsdorfer AC,2-1,1-1,SKN St. Pölten,2024-03-15T19:30Z
20,Fri Mar 15 2024,18:10,CET/+0100,First Vienna FC,1-0,0-0,DSV Leoben,2024-03-15T17:10Z
20,Sat Mar 16 2024,14:30,CET/+0100,Kapfenberger SV 1919,1-1,0-0,Sturm Graz II,2024-03-16T13:30Z
20,Sun Mar 17 2024,10:30,CET/+0100,Schwarz-Weiß Bregenz,1-4,1-2,FC Dornbirn,2024-03-17T09:30Z
21,Fri Mar 29 2024,18:10,CET/+0100,SKN St. Pölten,3-1,2-0,SKU Amstetten,2024-03-29T17:10Z
21,Fri Mar 29 2024,20:30,CET/+0100,SV Ried,0-1,0-0,Grazer AK,2024-03-29T19:30Z
21,Fri Mar 29 2024,18:10,CET/+0100,DSV Leoben,0-0,0-0,Kapfenberger SV 1919,2024-03-29T17:10Z
21,Sat Mar 30 2024,14:30,CET/+0100,SV Lafnitz,3-0,2-0,Schwarz-Weiß Bregenz,2024-03-30T13:30Z
21,Sat Mar 30 2024,14:30,CET/+0100,FC Dornbirn,4-0,1-0,SV Horn,2024-03-30T13:30Z
21,Sun Mar 31 2024,10:30,CEST/+0200,Sturm Graz II,1-3,0-1,FC Admira Wacker,2024-03-31T08:30Z
21,Sun Mar 31 2024,10:30,CEST/+0200,SV Stripfing/Weiden,3-2,3-1,First Vienna FC,2024-03-31T08:30Z
21,Sun Mar 31 2024,12:30,CEST/+0200,FC Liefering,4-1,2-0,Floridsdorfer AC,2024-03-31T10:30Z
22,Fri Apr 5 2024,18:10,CEST/+0200,Kapfenberger SV 1919,1-3,1-2,SV Ried,2024-04-05T16:10Z
22,Fri Apr 5 2024,18:10,CEST/+0200,SV Horn,2-1,0-0,SV Lafnitz,2024-04-05T16:10Z
22,Fri Apr 5 2024,18:10,CEST/+0200,SV Stripfing/Weiden,1-2,0-1,FC Liefering,2024-04-05T16:10Z
22,Fri Apr 5 2024,18:10,CEST/+0200,First Vienna FC,7-3,5-0,SKN St. Pölten,2024-04-05T16:10Z
22,Sat Apr 6 2024,14:30,CEST/+0200,Grazer AK,1-1,1-0,DSV Leoben,2024-04-06T12:30Z
22,Sat Apr 6 2024,14:30,CEST/+0200,SKU Amstetten,0-1,0-1,FC Dornbirn,2024-04-06T12:30Z
22,Sat Apr 6 2024,14:30,CEST/+0200,Schwarz-Weiß Bregenz,3-3,0-2,Sturm Graz II,2024-04-06T12:30Z
22,Sun Apr 7 2024,10:30,CEST/+0200,FC Admira Wacker,0-0,0-0,Floridsdorfer AC,2024-04-07T08:30Z
23,Fri Apr 12 2024,18:10,CEST/+0200,FC Dornbirn,1-0,1-0,First Vienna FC,2024-04-12T16:10Z
23,Fri Apr 12 2024,18:10,CEST/+0200,Kapfenberger SV 1919,3-1,1-0,SV Stripfing/Weiden,2024-04-12T16:10Z
23,Fri Apr 12 2024,18:10,CEST/+0200,SKN St. Pölten,0-3,0-1,FC Admira Wacker,2024-04-12T16:10Z
23,Fri Apr 12 2024,20:30,CEST/+0200,Floridsdorfer AC,0-2,0-2,DSV Leoben,2024-04-12T18:30Z
23,Fri Apr 12 2024,18:10,CEST/+0200,FC Liefering,2-0,1-0,Grazer AK,2024-04-12T16:10Z
23,Sat Apr 13 2024,20:00,CEST/+0200,SV Ried,5-0,3-0,Schwarz-Weiß Bregenz,2024-04-13T18:00Z
23,Sun Apr 14 2024,10:30,CEST/+0200,SV Lafnitz,2-2,0-0,SKU Amstetten,2024-04-14T08:30Z
23,Sun Apr 14 2024,10:30,CEST/+0200,Sturm Graz II,2-1,1-1,SV Horn,2024-04-14T08:30Z
24,Fri Apr 19 2024,18:10,CEST/+0200,DSV Leoben,1-2,0-0,FC Liefering,2024-04-19T16:10Z
24,Fri Apr 19 2024,18:10,CEST/+0200,FC Admira Wacker,1-0,0-0,Kapfenberger SV 1919,2024-04-19T16:10Z
24,Fri Apr 19 2024,18:10,CEST/+0200,First Vienna FC,2-0,2-0,SV Lafnitz,2024-04-19T16:10Z
24,Fri Apr 19 2024,18:10,CEST/+0200,SKU Amstetten,1-4,1-1,Sturm Graz II,2024-04-19T16:10Z
24,Fri Apr 19 2024,18:10,CEST/+0200,SV Horn,0-2,0-1,SV Ried,2024-04-19T16:10Z
24,Fri Apr 19 2024,20:30,CEST/+0200,Schwarz-Weiß Bregenz,0-2,0-1,Floridsdorfer AC,2024-04-19T18:30Z
24,Sat Apr 20 2024,14:30,CEST/+0200,SV Stripfing/Weiden,2-2,0-1,FC Dornbirn,2024-04-20T12:30Z
24,Sun Apr 21 2024,10:30,CEST/+0200,Grazer AK,3-1,1-1,SKN St. Pölten,2024-04-21T08:30Z
25,Fri Apr 26 2024,18:10,CEST/+0200,SV Lafnitz,2-3,0-3,DSV Leoben,2024-04-26T16:10Z
25,Fri Apr 26 2024,18:10,CEST/+0200,SV Ried,3-0,3-0,SKU Amstetten,2024-04-26T16:10Z
25,Fri Apr 26 2024,18:10,CEST/+0200,Kapfenberger SV 1919,1-3,1-2,SV Horn,2024-04-26T16:10Z
25,Sat Apr 27 2024,14:15,CEST/+0200,Floridsdorfer AC,1-0,0-0,First Vienna FC,2024-04-27T12:15Z
25,Sat Apr 27 2024,14:30,CEST/+0200,FC Admira Wacker,0-0,0-0,FC Liefering,2024-04-27T12:30Z
25,Sat Apr 27 2024,14:30,CEST/+0200,Sturm Graz II,2-3,2-0,FC Dornbirn,2024-04-27T12:30Z
25,Sat Apr 27 2024,14:30,CEST/+0200,Schwarz-Weiß Bregenz,0-3,0-2,Grazer AK,2024-04-27T12:30Z
25,Sun Apr 28 2024,10:30,CEST/+0200,SKN St. Pölten,1-2,0-1,SV Stripfing/Weiden,2024-04-28T08:30Z
26,Fri May 3 2024,18:10,CEST/+0200,DSV Leoben,0-0,0-0,SKN St. Pölten,2024-05-03T16:10Z
26,Fri May 3 2024,18:10,CEST/+0200,FC Liefering,4-1,3-0,Sturm Graz II,2024-05-03T16:10Z
26,Fri May 3 2024,18:10,CEST/+0200,FC Dornbirn,1-3,0-1,Kapfenberger SV 1919,2024-05-03T16:10Z
26,Fri May 3 2024,18:10,CEST/+0200,SKU Amstetten,3-2,2-1,Floridsdorfer AC,2024-05-03T16:10Z
26,Fri May 3 2024,18:10,CEST/+0200,SV Stripfing/Weiden,1-1,0-1,SV Lafnitz,2024-05-03T16:10Z
26,Fri May 3 2024,20:30,CEST/+0200,Grazer AK,1-0,0-0,FC Admira Wacker,2024-05-03T18:30Z
26,Sat May 4 2024,14:30,CEST/+0200,SV Horn,1-0,0-0,Schwarz-Weiß Bregenz,2024-05-04T12:30Z
26,Sun May 5 2024,10:30,CEST/+0200,First Vienna FC,2-1,2-1,SV Ried,2024-05-05T08:30Z
27,Fri May 10 2024,18:10,CEST/+0200,FC Admira Wacker,2-0,0-0,DSV Leoben,2024-05-10T16:10Z
27,Fri May 10 2024,18:10,CEST/+0200,FC Liefering,0-1,0-0,First Vienna FC,2024-05-10T16:10Z
27,Fri May 10 2024,18:10,CEST/+0200,Schwarz-Weiß Bregenz,0-2,0-2,SV Stripfing/Weiden,2024-05-10T16:10Z
27,Fri May 10 2024,20:30,CEST/+0200,SKN St. Pölten,0-4,0-3,SV Ried,2024-05-10T18:30Z
27,Sat May 11 2024,14:30,CEST/+0200,Grazer AK,1-1,0-1,SV Horn,2024-05-11T12:30Z
