Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
21,Sat Dec 9 2023,15:00,GMT/+0000,Northampton Town,3-0,2-0,Fleetwood Town,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Leyton Orient,0-3,0-1,Derby County,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Reading FC,1-3,1-1,Barnsley FC,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Exeter City,0-1,0-1,Port Vale FC,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Charlton Athletic,2-2,0-0,Cambridge United,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Bristol Rovers,1-1,0-1,Cheltenham Town,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Blackpool FC,3-0,1-0,Carlisle United,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Wigan Athletic,0-0,0-0,Lincoln City,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Wycombe Wanderers,0-1,0-1,Shrewsbury Town,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Burton Albion,1-2,1-1,Stevenage FC,2023-12-09T15:00Z
21,Sat Dec 9 2023,15:00,GMT/+0000,Peterborough United,3-0,2-0,Oxford United,2023-12-09T15:00Z
21,Mon Dec 11 2023,20:00,GMT/+0000,Portsmouth FC,2-0,1-0,Bolton Wanderers,2023-12-11T20:00Z
13,Tue Dec 12 2023,20:00,GMT/+0000,Reading FC,1-1,1-1,Oxford United,2023-12-12T20:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Cambridge United,2-1,2-1,Blackpool FC,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Carlisle United,2-2,0-1,Northampton Town,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Cheltenham Town,1-2,0-0,Leyton Orient,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Derby County,1-1,0-0,Wycombe Wanderers,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Barnsley FC,1-1,1-0,Charlton Athletic,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Lincoln City,1-1,1-0,Reading FC,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Shrewsbury Town,0-3,0-1,Portsmouth FC,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Port Vale FC,3-2,2-0,Wigan Athletic,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Oxford United,3-0,1-0,Burton Albion,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Stevenage FC,1-1,1-0,Exeter City,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Fleetwood Town,0-1,0-1,Peterborough United,2023-12-16T15:00Z
22,Sat Dec 16 2023,15:00,GMT/+0000,Bolton Wanderers,1-2,0-2,Bristol Rovers,2023-12-16T15:00Z
23,Thu Dec 21 2023,19:45,GMT/+0000,Derby County,3-1,1-1,Lincoln City,2023-12-21T19:45Z
23,Fri Dec 22 2023,19:45,GMT/+0000,Cambridge United,2-0,1-0,Exeter City,2023-12-22T19:45Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Northampton Town,2-1,0-0,Oxford United,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Carlisle United,0-1,0-1,Cheltenham Town,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Bolton Wanderers,3-2,3-0,Leyton Orient,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Blackpool FC,3-1,1-1,Bristol Rovers,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Charlton Athletic,1-1,1-0,Burton Albion,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Barnsley FC,2-1,1-1,Stevenage FC,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Reading FC,2-0,1-0,Wigan Athletic,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Wycombe Wanderers,1-1,0-0,Port Vale FC,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Shrewsbury Town,1-2,0-0,Peterborough United,2023-12-23T15:00Z
23,Sat Dec 23 2023,15:00,GMT/+0000,Portsmouth FC,1-1,1-0,Fleetwood Town,2023-12-23T15:00Z
24,Tue Dec 26 2023,13:00,GMT/+0000,Leyton Orient,1-0,0-0,Charlton Athletic,2023-12-26T13:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Bristol Rovers,2-1,0-0,Portsmouth FC,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Burton Albion,1-0,1-0,Blackpool FC,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Cheltenham Town,2-0,1-0,Shrewsbury Town,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Exeter City,1-0,0-0,Wycombe Wanderers,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Stevenage FC,3-0,2-0,Northampton Town,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Fleetwood Town,1-1,1-1,Carlisle United,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Wigan Athletic,0-1,0-1,Derby County,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Port Vale FC,2-3,0-3,Barnsley FC,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Peterborough United,2-2,1-0,Reading FC,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Oxford United,2-1,0-1,Cambridge United,2023-12-26T15:00Z
24,Tue Dec 26 2023,15:00,GMT/+0000,Lincoln City,0-1,0-0,Bolton Wanderers,2023-12-26T15:00Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Oxford United,2-3,2-1,Derby County,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Port Vale FC,3-0,1-0,Blackpool FC,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Peterborough United,2-2,1-2,Barnsley FC,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Lincoln City,1-2,0-1,Northampton Town,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Leyton Orient,0-0,0-0,Wycombe Wanderers,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Fleetwood Town,0-2,0-0,Bolton Wanderers,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Exeter City,0-0,0-0,Portsmouth FC,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Cheltenham Town,2-2,2-2,Reading FC,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Burton Albion,1-0,1-0,Shrewsbury Town,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:45,GMT/+0000,Bristol Rovers,2-1,0-0,Charlton Athletic,2023-12-29T19:45Z
25,Fri Dec 29 2023,19:00,GMT/+0000,Wigan Athletic,2-0,2-0,Carlisle United,2023-12-29T19:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Northampton Town,1-0,0-0,Cheltenham Town,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Portsmouth FC,2-1,2-1,Stevenage FC,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Barnsley FC,1-1,1-0,Wigan Athletic,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Derby County,2-3,1-1,Peterborough United,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Charlton Athletic,1-2,1-1,Oxford United,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Shrewsbury Town,3-1,2-0,Fleetwood Town,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Wycombe Wanderers,3-2,1-0,Bristol Rovers,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Carlisle United,2-1,0-0,Port Vale FC,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Cambridge United,0-2,0-0,Leyton Orient,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Bolton Wanderers,1-0,0-0,Burton Albion,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Blackpool FC,2-0,1-0,Lincoln City,2024-01-01T15:00Z
26,Mon Jan 1 2024,15:00,GMT/+0000,Reading FC,3-2,2-1,Exeter City,2024-01-01T15:00Z
27,Sat Jan 6 2024,15:00,GMT/+0000,Port Vale FC,3-3,1-1,Charlton Athletic,2024-01-06T15:00Z
27,Sat Jan 6 2024,12:30,GMT/+0000,Fleetwood Town,1-3,0-2,Derby County,2024-01-06T12:30Z
27,Sat Jan 6 2024,15:00,GMT/+0000,Burton Albion,1-1,0-0,Wycombe Wanderers,2024-01-06T15:00Z
27,Sat Jan 6 2024,15:00,GMT/+0000,Cheltenham Town,2-1,0-0,Portsmouth FC,2024-01-06T15:00Z
27,Sat Jan 6 2024,15:00,GMT/+0000,Exeter City,2-1,0-0,Carlisle United,2024-01-06T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Cambridge United,2-1,0-0,Fleetwood Town,2024-01-13T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Carlisle United,1-3,0-1,Oxford United,2024-01-13T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Wycombe Wanderers,1-1,1-0,Lincoln City,2024-01-13T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Barnsley FC,2-1,1-0,Bristol Rovers,2024-01-13T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Northampton Town,1-1,1-0,Wigan Athletic,2024-01-13T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Portsmouth FC,0-3,0-3,Leyton Orient,2024-01-13T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Charlton Athletic,1-2,0-1,Peterborough United,2024-01-13T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Shrewsbury Town,0-1,0-0,Stevenage FC,2024-01-13T15:00Z
28,Sat Jan 13 2024,15:00,GMT/+0000,Blackpool FC,2-0,1-0,Exeter City,2024-01-13T15:00Z
28,Mon Jan 15 2024,20:00,GMT/+0000,Derby County,3-2,1-0,Burton Albion,2024-01-15T20:00Z
18,Tue Jan 16 2024,19:45,GMT/+0000,Barnsley FC,2-1,0-1,Carlisle United,2024-01-16T19:45Z
29,Sat Jan 20 2024,15:00,GMT/+0000,Bristol Rovers,1-2,1-2,Blackpool FC,2024-01-20T15:00Z
29,Sat Jan 20 2024,15:00,GMT/+0000,Burton Albion,2-0,1-0,Charlton Athletic,2024-01-20T15:00Z
29,Sat Jan 20 2024,15:00,GMT/+0000,Fleetwood Town,0-1,0-1,Portsmouth FC,2024-01-20T15:00Z
29,Sat Jan 20 2024,15:00,GMT/+0000,Leyton Orient,1-0,0-0,Bolton Wanderers,2024-01-20T15:00Z
29,Sat Jan 20 2024,15:00,GMT/+0000,Lincoln City,0-0,0-0,Derby County,2024-01-20T15:00Z
29,Sat Jan 20 2024,15:00,GMT/+0000,Peterborough United,2-1,0-1,Shrewsbury Town,2024-01-20T15:00Z
29,Sat Jan 20 2024,15:00,GMT/+0000,Wigan Athletic,1-0,1-0,Reading FC,2024-01-20T15:00Z
29,Sat Jan 20 2024,15:00,GMT/+0000,Exeter City,0-0,0-0,Cambridge United,2024-01-20T15:00Z
18,Tue Jan 23 2024,20:00,GMT/+0000,Reading FC,1-0,0-0,Derby County,2024-01-23T20:00Z
28,Tue Jan 23 2024,19:45,GMT/+0000,Bolton Wanderers,1-0,1-0,Cheltenham Town,2024-01-23T19:45Z
18,Tue Jan 23 2024,19:45,GMT/+0000,Charlton Athletic,2-3,2-2,Northampton Town,2024-01-23T19:45Z
13,Tue Jan 23 2024,19:45,GMT/+0000,Bristol Rovers,0-1,0-1,Exeter City,2024-01-23T19:45Z
27,Tue Jan 23 2024,19:45,GMT/+0000,Oxford United,0-1,0-1,Barnsley FC,2024-01-23T19:45Z
18,Tue Jan 23 2024,19:45,GMT/+0000,Wigan Athletic,1-0,0-0,Wycombe Wanderers,2024-01-23T19:45Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Northampton Town,0-2,0-0,Shrewsbury Town,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Barnsley FC,1-2,0-2,Exeter City,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Port Vale FC,0-1,0-0,Portsmouth FC,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Derby County,2-1,0-0,Cheltenham Town,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Carlisle United,1-4,0-2,Bolton Wanderers,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Cambridge United,0-0,0-0,Burton Albion,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Bristol Rovers,3-1,2-0,Oxford United,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Wigan Athletic,2-3,2-1,Stevenage FC,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Wycombe Wanderers,2-2,0-2,Fleetwood Town,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Blackpool FC,1-1,0-0,Charlton Athletic,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Lincoln City,0-0,0-0,Peterborough United,2024-01-27T15:00Z
30,Sat Jan 27 2024,15:00,GMT/+0000,Reading FC,1-1,1-1,Leyton Orient,2024-01-27T15:00Z
18,Tue Jan 30 2024,19:45,GMT/+0000,Oxford United,2-2,1-0,Portsmouth FC,2024-01-30T19:45Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Stevenage FC,1-0,0-0,Blackpool FC,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Cheltenham Town,1-3,0-2,Wycombe Wanderers,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Charlton Athletic,0-1,0-1,Derby County,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Burton Albion,0-1,0-0,Lincoln City,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Bolton Wanderers,1-1,0-1,Barnsley FC,2024-02-03T15:00Z
31,Sat Feb 3 2024,12:30,GMT/+0000,Oxford United,1-1,1-0,Reading FC,2024-02-03T12:30Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Fleetwood Town,3-0,1-0,Port Vale FC,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Leyton Orient,3-2,2-1,Carlisle United,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Peterborough United,2-3,0-1,Wigan Athletic,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Portsmouth FC,4-1,2-0,Northampton Town,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Shrewsbury Town,1-2,1-1,Cambridge United,2024-02-03T15:00Z
31,Sat Feb 3 2024,15:00,GMT/+0000,Exeter City,0-1,0-1,Bristol Rovers,2024-02-03T15:00Z
18,Tue Feb 6 2024,19:45,GMT/+0000,Bristol Rovers,0-2,0-1,Fleetwood Town,2024-02-06T19:45Z
18,Tue Feb 6 2024,19:45,GMT/+0000,Port Vale FC,0-1,0-0,Leyton Orient,2024-02-06T19:45Z
18,Tue Feb 6 2024,19:45,GMT/+0000,Exeter City,2-1,0-1,Peterborough United,2024-02-06T19:45Z
27,Tue Feb 6 2024,19:45,GMT/+0000,Stevenage FC,0-1,0-1,Reading FC,2024-02-06T19:45Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Bristol Rovers,1-2,0-1,Burton Albion,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Barnsley FC,2-1,0-1,Leyton Orient,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Port Vale FC,2-2,1-0,Stevenage FC,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Reading FC,2-0,0-0,Charlton Athletic,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Cambridge United,0-1,0-0,Cheltenham Town,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Carlisle United,0-1,0-0,Portsmouth FC,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Lincoln City,2-1,0-1,Fleetwood Town,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Wigan Athletic,1-2,0-1,Exeter City,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Derby County,1-1,0-0,Shrewsbury Town,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Wycombe Wanderers,5-2,2-0,Peterborough United,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Blackpool FC,1-1,1-1,Oxford United,2024-02-10T15:00Z
32,Sat Feb 10 2024,15:00,GMT/+0000,Northampton Town,1-1,1-0,Bolton Wanderers,2024-02-10T15:00Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Shrewsbury Town,1-1,1-0,Barnsley FC,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Portsmouth FC,3-1,1-1,Cambridge United,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Cheltenham Town,2-0,1-0,Blackpool FC,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Exeter City,0-3,0-1,Derby County,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Charlton Athletic,1-1,0-1,Lincoln City,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Bolton Wanderers,2-1,1-0,Wycombe Wanderers,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Leyton Orient,4-3,1-1,Northampton Town,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Stevenage FC,2-3,2-1,Bristol Rovers,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Fleetwood Town,1-1,0-0,Reading FC,2024-02-13T19:45Z
33,Tue Feb 13 2024,19:45,GMT/+0000,Oxford United,4-2,1-1,Wigan Athletic,2024-02-13T19:45Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Shrewsbury Town,0-1,0-0,Wigan Athletic,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Wycombe Wanderers,0-0,0-0,Oxford United,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Lincoln City,1-0,0-0,Exeter City,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Derby County,1-0,0-0,Stevenage FC,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Leyton Orient,1-2,1-0,Burton Albion,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Fleetwood Town,1-2,1-1,Barnsley FC,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Cheltenham Town,3-2,1-1,Port Vale FC,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Carlisle United,0-4,0-1,Cambridge United,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Bolton Wanderers,3-3,1-2,Charlton Athletic,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Peterborough United,1-2,1-0,Blackpool FC,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Portsmouth FC,4-1,1-0,Reading FC,2024-02-17T15:00Z
34,Sat Feb 17 2024,15:00,GMT/+0000,Northampton Town,3-1,2-0,Bristol Rovers,2024-02-17T15:00Z
28,Tue Feb 20 2024,20:00,GMT/+0000,Reading FC,2-0,0-0,Port Vale FC,2024-02-20T20:00Z
18,Tue Feb 20 2024,19:45,GMT/+0000,Cambridge United,1-2,1-0,Bolton Wanderers,2024-02-20T19:45Z
29,Tue Feb 20 2024,19:45,GMT/+0000,Oxford United,2-2,1-1,Northampton Town,2024-02-20T19:45Z
35,Fri Feb 23 2024,19:45,GMT/+0000,Wigan Athletic,1-1,0-1,Cheltenham Town,2024-02-23T19:45Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Bristol Rovers,2-1,1-1,Carlisle United,2024-02-24T15:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Charlton Athletic,0-0,0-0,Portsmouth FC,2024-02-24T15:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Exeter City,1-1,1-0,Fleetwood Town,2024-02-24T15:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Blackpool FC,4-1,2-1,Bolton Wanderers,2024-02-24T15:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Reading FC,2-3,2-3,Shrewsbury Town,2024-02-24T15:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Stevenage FC,1-0,1-0,Wycombe Wanderers,2024-02-24T15:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Burton Albion,0-2,0-2,Northampton Town,2024-02-24T15:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Oxford United,1-2,1-0,Leyton Orient,2024-02-24T15:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Port Vale FC,0-2,0-1,Lincoln City,2024-02-24T15:00Z
35,Sat Feb 24 2024,12:00,GMT/+0000,Cambridge United,0-1,0-0,Peterborough United,2024-02-24T12:00Z
35,Sat Feb 24 2024,15:00,GMT/+0000,Barnsley FC,2-1,1-1,Derby County,2024-02-24T15:00Z
27,Tue Feb 27 2024,19:45,GMT/+0000,Wigan Athletic,1-0,0-0,Bolton Wanderers,2024-02-27T19:45Z
33,Tue Feb 27 2024,19:45,GMT/+0000,Burton Albion,0-1,0-1,Carlisle United,2024-02-27T19:45Z
13,Tue Feb 27 2024,19:45,GMT/+0000,Port Vale FC,2-2,2-0,Fleetwood Town,2024-02-27T19:45Z
13,Tue Feb 27 2024,19:45,GMT/+0000,Derby County,1-2,1-0,Charlton Athletic,2024-02-27T19:45Z
25,Tue Feb 27 2024,19:45,GMT/+0000,Stevenage FC,1-0,1-0,Cambridge United,2024-02-27T19:45Z
27,Tue Feb 27 2024,19:45,GMT/+0000,Leyton Orient,1-0,0-0,Blackpool FC,2024-02-27T19:45Z
27,Tue Feb 27 2024,19:45,GMT/+0000,Lincoln City,3-0,1-0,Shrewsbury Town,2024-02-27T19:45Z
13,Tue Feb 27 2024,19:45,GMT/+0000,Wycombe Wanderers,2-0,0-0,Cheltenham Town,2024-02-27T19:45Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Lincoln City,0-0,0-0,Stevenage FC,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Northampton Town,1-1,0-1,Charlton Athletic,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Peterborough United,2-1,1-1,Exeter City,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Shrewsbury Town,0-2,0-1,Blackpool FC,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Wycombe Wanderers,2-4,1-1,Barnsley FC,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Portsmouth FC,2-1,1-1,Oxford United,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Leyton Orient,0-1,0-1,Bristol Rovers,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Fleetwood Town,4-2,2-2,Wigan Athletic,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Bolton Wanderers,2-0,1-0,Cambridge United,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Carlisle United,1-3,0-2,Reading FC,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Cheltenham Town,0-0,0-0,Burton Albion,2024-03-02T15:00Z
36,Sat Mar 2 2024,15:00,GMT/+0000,Derby County,3-0,2-0,Port Vale FC,2024-03-02T15:00Z
13,Tue Mar 5 2024,19:45,GMT/+0000,Barnsley FC,2-2,1-0,Bolton Wanderers,2024-03-05T19:45Z
38,Tue Mar 5 2024,19:45,GMT/+0000,Cheltenham Town,1-3,0-1,Charlton Athletic,2024-03-05T19:45Z
27,Tue Mar 5 2024,19:45,GMT/+0000,Peterborough United,5-1,3-1,Northampton Town,2024-03-05T19:45Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Charlton Athletic,3-2,1-1,Carlisle United,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Wigan Athletic,1-0,0-0,Leyton Orient,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Port Vale FC,1-2,0-1,Shrewsbury Town,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Oxford United,2-1,1-0,Cheltenham Town,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Stevenage FC,0-0,0-0,Fleetwood Town,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Blackpool FC,0-0,0-0,Portsmouth FC,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Bristol Rovers,0-3,0-0,Derby County,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Reading FC,1-2,0-1,Wycombe Wanderers,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Cambridge United,1-1,1-0,Northampton Town,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Burton Albion,1-3,0-0,Peterborough United,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Exeter City,2-2,0-1,Bolton Wanderers,2024-03-09T15:00Z
37,Sat Mar 9 2024,15:00,GMT/+0000,Barnsley FC,1-5,0-1,Lincoln City,2024-03-09T15:00Z
38,Tue Mar 12 2024,19:45,GMT/+0000,Wycombe Wanderers,1-0,1-0,Wigan Athletic,2024-03-12T19:45Z
38,Tue Mar 12 2024,19:45,GMT/+0000,Shrewsbury Town,0-3,0-3,Exeter City,2024-03-12T19:45Z
38,Tue Mar 12 2024,20:00,GMT/+0000,Bolton Wanderers,5-0,2-0,Oxford United,2024-03-12T20:00Z
38,Tue Mar 12 2024,19:45,GMT/+0000,Portsmouth FC,2-1,1-0,Burton Albion,2024-03-12T19:45Z
38,Tue Mar 12 2024,19:45,GMT/+0000,Northampton Town,0-1,0-0,Blackpool FC,2024-03-12T19:45Z
38,Tue Mar 12 2024,19:45,GMT/+0000,Lincoln City,6-0,2-0,Cambridge United,2024-03-12T19:45Z
38,Tue Mar 12 2024,19:45,GMT/+0000,Carlisle United,2-3,1-1,Barnsley FC,2024-03-12T19:45Z
