Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
25,Sat Mar 9 2024,21:00,CET/+0100,RKC Waalwijk,3-1,1-0,Vitesse,2024-03-09T20:00Z
25,Sat Mar 9 2024,18:45,CET/+0100,FC Twente,2-1,1-0,Sparta Rotterdam,2024-03-09T17:45Z
25,Sun Mar 10 2024,12:15,CET/+0100,AZ Alkmaar,4-0,3-0,SBV Excelsior,2024-03-10T11:15Z
25,Sun Mar 10 2024,14:30,CET/+0100,PEC Zwolle,1-1,0-0,FC Volendam,2024-03-10T13:30Z
25,Sun Mar 10 2024,14:30,CET/+0100,AFC Ajax,2-2,1-0,Fortuna Sittard,2024-03-10T13:30Z
25,Sun Mar 10 2024,16:45,CET/+0100,NEC Nijmegen,2-0,0-0,sc Heerenveen,2024-03-10T15:45Z
25,Sun Mar 10 2024,20:00,CET/+0100,Feyenoord,3-0,2-0,Heracles Almelo,2024-03-10T19:00Z
26,Fri Mar 15 2024,20:00,CET/+0100,Heracles Almelo,2-0,0-0,Go Ahead Eagles,2024-03-15T19:00Z
26,Sat Mar 16 2024,20:00,CET/+0100,SBV Excelsior,1-1,1-0,RKC Waalwijk,2024-03-16T19:00Z
26,Sat Mar 16 2024,21:00,CET/+0100,Vitesse,1-1,0-1,Almere City FC,2024-03-16T20:00Z
26,Sat Mar 16 2024,18:45,CET/+0100,Fortuna Sittard,3-1,1-0,PEC Zwolle,2024-03-16T17:45Z
26,Sun Mar 17 2024,12:15,CET/+0100,FC Volendam,0-4,0-2,AZ Alkmaar,2024-03-17T11:15Z
26,Sun Mar 17 2024,14:30,CET/+0100,FC Utrecht,1-0,0-0,NEC Nijmegen,2024-03-17T13:30Z
26,Sun Mar 17 2024,14:30,CET/+0100,sc Heerenveen,2-3,1-1,Feyenoord,2024-03-17T13:30Z
26,Sun Mar 17 2024,16:45,CET/+0100,Sparta Rotterdam,2-2,1-0,AFC Ajax,2024-03-17T15:45Z
26,Sun Mar 17 2024,20:00,CET/+0100,PSV Eindhoven,1-0,0-0,FC Twente,2024-03-17T19:00Z
27,Sat Mar 30 2024,16:30,CET/+0100,NEC Nijmegen,3-1,1-1,PSV Eindhoven,2024-03-30T15:30Z
27,Sat Mar 30 2024,18:45,CET/+0100,Sparta Rotterdam,4-0,1-0,Fortuna Sittard,2024-03-30T17:45Z
27,Sat Mar 30 2024,20:00,CET/+0100,Go Ahead Eagles,3-0,1-0,SBV Excelsior,2024-03-30T19:00Z
27,Sat Mar 30 2024,20:00,CET/+0100,RKC Waalwijk,1-1,0-0,sc Heerenveen,2024-03-30T19:00Z
27,Sat Mar 30 2024,21:00,CET/+0100,AZ Alkmaar,2-0,0-0,Vitesse,2024-03-30T20:00Z
27,Sun Mar 31 2024,14:30,CEST/+0200,Feyenoord,4-2,1-2,FC Utrecht,2024-03-31T12:30Z
27,Sun Mar 31 2024,14:30,CEST/+0200,FC Twente,1-0,0-0,Heracles Almelo,2024-03-31T12:30Z
27,Sun Mar 31 2024,16:45,CEST/+0200,Almere City FC,1-1,0-0,FC Volendam,2024-03-31T14:45Z
27,Sun Mar 31 2024,12:15,CEST/+0200,PEC Zwolle,1-3,0-2,AFC Ajax,2024-03-31T10:15Z
28,Tue Apr 2 2024,18:45,CEST/+0200,Vitesse,1-4,1-3,Sparta Rotterdam,2024-04-02T16:45Z
28,Tue Apr 2 2024,20:00,CEST/+0200,SBV Excelsior,0-2,0-0,PSV Eindhoven,2024-04-02T18:00Z
28,Tue Apr 2 2024,21:00,CEST/+0200,Fortuna Sittard,1-1,0-0,NEC Nijmegen,2024-04-02T19:00Z
28,Wed Apr 3 2024,20:00,CEST/+0200,FC Utrecht,5-1,0-0,PEC Zwolle,2024-04-03T18:00Z
28,Wed Apr 3 2024,21:00,CEST/+0200,sc Heerenveen,3-3,2-3,FC Twente,2024-04-03T19:00Z
28,Wed Apr 3 2024,18:45,CEST/+0200,Heracles Almelo,5-0,3-0,AZ Alkmaar,2024-04-03T16:45Z
28,Thu Apr 4 2024,20:00,CEST/+0200,RKC Waalwijk,0-0,0-0,Almere City FC,2024-04-04T18:00Z
28,Thu Apr 4 2024,21:00,CEST/+0200,AFC Ajax,1-1,1-0,Go Ahead Eagles,2024-04-04T19:00Z
28,Thu Apr 4 2024,18:45,CEST/+0200,FC Volendam,0-0,0-0,Feyenoord,2024-04-04T16:45Z
29,Sat Apr 6 2024,16:30,CEST/+0200,Sparta Rotterdam,1-2,1-0,Heracles Almelo,2024-04-06T14:30Z
29,Sat Apr 6 2024,18:45,CEST/+0200,PSV Eindhoven,5-1,2-0,AZ Alkmaar,2024-04-06T16:45Z
29,Sat Apr 6 2024,20:00,CEST/+0200,PEC Zwolle,2-1,1-0,SBV Excelsior,2024-04-06T18:00Z
29,Sat Apr 6 2024,21:00,CEST/+0200,FC Twente,2-0,0-0,Fortuna Sittard,2024-04-06T19:00Z
29,Sun Apr 7 2024,14:30,CEST/+0200,Feyenoord,6-0,3-0,AFC Ajax,2024-04-07T12:30Z
29,Sun Apr 7 2024,14:30,CEST/+0200,Go Ahead Eagles,1-1,1-1,Almere City FC,2024-04-07T12:30Z
29,Sun Apr 7 2024,16:45,CEST/+0200,FC Volendam,3-2,2-0,RKC Waalwijk,2024-04-07T14:45Z
29,Sun Apr 7 2024,20:00,CEST/+0200,sc Heerenveen,2-3,0-1,FC Utrecht,2024-04-07T18:00Z
29,Sun Apr 7 2024,12:15,CEST/+0200,Vitesse,0-3,0-0,NEC Nijmegen,2024-04-07T10:15Z
30,Fri Apr 12 2024,20:00,CEST/+0200,SBV Excelsior,4-0,2-0,FC Volendam,2024-04-12T18:00Z
30,Sat Apr 13 2024,16:30,CEST/+0200,PSV Eindhoven,6-0,3-0,Vitesse,2024-04-13T14:30Z
30,Sat Apr 13 2024,18:45,CEST/+0200,AZ Alkmaar,3-2,0-2,RKC Waalwijk,2024-04-13T16:45Z
30,Sat Apr 13 2024,21:00,CEST/+0200,Almere City FC,2-3,1-2,Sparta Rotterdam,2024-04-13T19:00Z
30,Sun Apr 14 2024,14:30,CEST/+0200,Fortuna Sittard,0-1,0-1,Feyenoord,2024-04-14T12:30Z
30,Sun Apr 14 2024,14:30,CEST/+0200,FC Utrecht,2-1,1-1,Go Ahead Eagles,2024-04-14T12:30Z
30,Sun Apr 14 2024,16:45,CEST/+0200,AFC Ajax,2-1,0-1,FC Twente,2024-04-14T14:45Z
30,Sun Apr 14 2024,20:00,CEST/+0200,NEC Nijmegen,2-2,0-1,PEC Zwolle,2024-04-14T18:00Z
30,Sun Apr 14 2024,12:15,CEST/+0200,Heracles Almelo,0-2,0-1,sc Heerenveen,2024-04-14T10:15Z
31,Wed Apr 24 2024,18:45,CEST/+0200,FC Twente,3-1,1-0,Almere City FC,2024-04-24T16:45Z
31,Wed Apr 24 2024,21:00,CEST/+0200,AFC Ajax,2-2,1-1,SBV Excelsior,2024-04-24T19:00Z
31,Thu Apr 25 2024,21:00,CEST/+0200,Go Ahead Eagles,1-3,1-2,Feyenoord,2024-04-25T19:00Z
31,Thu Apr 25 2024,18:55,CEST/+0200,sc Heerenveen,0-8,0-5,PSV Eindhoven,2024-04-25T16:55Z
31,Sun Apr 28 2024,12:15,CEST/+0200,PEC Zwolle,3-1,1-1,Heracles Almelo,2024-04-28T10:15Z
31,Sun Apr 28 2024,14:30,CEST/+0200,Sparta Rotterdam,1-0,0-0,FC Volendam,2024-04-28T12:30Z
31,Sun Apr 28 2024,14:30,CEST/+0200,RKC Waalwijk,2-2,1-0,FC Utrecht,2024-04-28T12:30Z
31,Sun Apr 28 2024,16:45,CEST/+0200,Vitesse,3-2,1-1,Fortuna Sittard,2024-04-28T14:45Z
31,Sun Apr 28 2024,12:15,CEST/+0200,NEC Nijmegen,0-3,0-1,AZ Alkmaar,2024-04-28T10:15Z
32,Fri May 3 2024,20:00,CEST/+0200,Fortuna Sittard,0-0,0-0,Go Ahead Eagles,2024-05-03T18:00Z
32,Fri May 3 2024,20:00,CEST/+0200,Almere City FC,1-1,0-0,sc Heerenveen,2024-05-03T18:00Z
32,Sun May 5 2024,12:15,CEST/+0200,Heracles Almelo,0-5,0-2,RKC Waalwijk,2024-05-05T10:15Z
32,Sun May 5 2024,14:30,CEST/+0200,FC Utrecht,1-0,0-0,Vitesse,2024-05-05T12:30Z
32,Sun May 5 2024,14:30,CEST/+0200,FC Volendam,1-4,0-1,AFC Ajax,2024-05-05T12:30Z
32,Sun May 5 2024,16:45,CEST/+0200,AZ Alkmaar,2-1,0-1,FC Twente,2024-05-05T14:45Z
32,Sun May 5 2024,20:00,CEST/+0200,Feyenoord,5-0,2-0,PEC Zwolle,2024-05-05T18:00Z
32,Sun May 5 2024,12:15,CEST/+0200,PSV Eindhoven,4-2,2-2,Sparta Rotterdam,2024-05-05T10:15Z
32,Mon May 6 2024,20:00,CEST/+0200,SBV Excelsior,0-3,0-0,NEC Nijmegen,2024-05-06T18:00Z
33,Sun May 12 2024,14:30,CEST/+0200,AFC Ajax,3-0,3-0,Almere City FC,2024-05-12T12:30Z
33,Sun May 12 2024,14:30,CEST/+0200,SBV Excelsior,4-0,1-0,Heracles Almelo,2024-05-12T12:30Z
33,Sun May 12 2024,14:30,CEST/+0200,FC Twente,7-2,5-2,FC Volendam,2024-05-12T12:30Z
33,Sun May 12 2024,14:30,CEST/+0200,FC Utrecht,0-1,0-0,Sparta Rotterdam,2024-05-12T12:30Z
33,Sun May 12 2024,14:30,CEST/+0200,Fortuna Sittard,1-1,1-0,PSV Eindhoven,2024-05-12T12:30Z
33,Sun May 12 2024,14:30,CEST/+0200,Go Ahead Eagles,0-3,0-2,AZ Alkmaar,2024-05-12T12:30Z
33,Sun May 12 2024,14:30,CEST/+0200,NEC Nijmegen,2-3,0-1,Feyenoord,2024-05-12T12:30Z
33,Sun May 12 2024,14:30,CEST/+0200,RKC Waalwijk,1-1,0-0,PEC Zwolle,2024-05-12T12:30Z
33,Sun May 12 2024,14:30,CEST/+0200,sc Heerenveen,1-3,1-1,Vitesse,2024-05-12T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,Almere City FC,1-4,1-2,NEC Nijmegen,2024-05-19T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,AZ Alkmaar,3-3,3-0,FC Utrecht,2024-05-19T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,FC Volendam,1-2,1-1,Go Ahead Eagles,2024-05-19T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,Feyenoord,4-0,0-0,SBV Excelsior,2024-05-19T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,Heracles Almelo,0-0,0-0,Fortuna Sittard,2024-05-19T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,PEC Zwolle,1-2,0-0,FC Twente,2024-05-19T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,PSV Eindhoven,3-1,1-1,RKC Waalwijk,2024-05-19T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,Sparta Rotterdam,2-1,0-0,sc Heerenveen,2024-05-19T12:30Z
34,Sun May 19 2024,14:30,CEST/+0200,Vitesse,2-2,1-1,AFC Ajax,2024-05-19T12:30Z
