Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Sat Mar 2 2024,15:30,CET/+0100,1. FC Heidenheim 1846,1-2,0-1,Eintracht Frankfurt,2024-03-02T14:30Z
24,Sat Mar 2 2024,15:30,CET/+0100,1. FSV Mainz 05,1-1,1-0,Bor. Mönchengladbach,2024-03-02T14:30Z
24,Sat Mar 2 2024,15:30,CET/+0100,SV Darmstadt 98,0-6,0-5,FC Augsburg,2024-03-02T14:30Z
24,Sat Mar 2 2024,18:30,CET/+0100,VfL Wolfsburg,2-3,0-1,VfB Stuttgart,2024-03-02T17:30Z
24,Sat Mar 2 2024,15:30,CET/+0100,1. FC Union Berlin,0-2,0-1,Borussia Dortmund,2024-03-02T14:30Z
24,Sun Mar 3 2024,15:30,CET/+0100,1. FC Köln,0-2,0-1,Bayer Leverkusen,2024-03-03T14:30Z
24,Sun Mar 3 2024,17:30,CET/+0100,1899 Hoffenheim,2-1,2-0,Werder Bremen,2024-03-03T16:30Z
25,Fri Mar 8 2024,20:30,CET/+0100,VfB Stuttgart,2-0,1-0,1. FC Union Berlin,2024-03-08T19:30Z
25,Sat Mar 9 2024,15:30,CET/+0100,Bor. Mönchengladbach,3-3,1-1,1. FC Köln,2024-03-09T14:30Z
25,Sat Mar 9 2024,15:30,CET/+0100,FC Augsburg,1-0,1-0,1. FC Heidenheim 1846,2024-03-09T14:30Z
25,Sat Mar 9 2024,15:30,CET/+0100,RB Leipzig,2-0,1-0,SV Darmstadt 98,2024-03-09T14:30Z
25,Sat Mar 9 2024,18:30,CET/+0100,Werder Bremen,1-2,0-2,Borussia Dortmund,2024-03-09T17:30Z
25,Sat Mar 9 2024,15:30,CET/+0100,Bayern München,8-1,3-1,1. FSV Mainz 05,2024-03-09T14:30Z
25,Sun Mar 10 2024,15:30,CET/+0100,VfL Bochum,1-2,0-1,SC Freiburg,2024-03-10T14:30Z
25,Sun Mar 10 2024,17:30,CET/+0100,Eintracht Frankfurt,3-1,1-1,1899 Hoffenheim,2024-03-10T16:30Z
25,Sun Mar 10 2024,19:30,CET/+0100,Bayer Leverkusen,2-0,1-0,VfL Wolfsburg,2024-03-10T18:30Z
26,Fri Mar 15 2024,20:30,CET/+0100,1. FC Köln,1-5,1-1,RB Leipzig,2024-03-15T19:30Z
26,Sat Mar 16 2024,15:30,CET/+0100,1. FC Heidenheim 1846,1-1,0-1,Bor. Mönchengladbach,2024-03-16T14:30Z
26,Sat Mar 16 2024,15:30,CET/+0100,1. FC Union Berlin,2-1,0-0,Werder Bremen,2024-03-16T14:30Z
26,Sat Mar 16 2024,15:30,CET/+0100,1. FSV Mainz 05,2-0,1-0,VfL Bochum,2024-03-16T14:30Z
26,Sat Mar 16 2024,15:30,CET/+0100,VfL Wolfsburg,1-3,1-1,FC Augsburg,2024-03-16T14:30Z
26,Sat Mar 16 2024,18:30,CET/+0100,1899 Hoffenheim,0-3,0-2,VfB Stuttgart,2024-03-16T17:30Z
26,Sat Mar 16 2024,15:30,CET/+0100,SV Darmstadt 98,2-5,1-2,Bayern München,2024-03-16T14:30Z
26,Sun Mar 17 2024,15:30,CET/+0100,SC Freiburg,2-3,1-2,Bayer Leverkusen,2024-03-17T14:30Z
26,Sun Mar 17 2024,17:30,CET/+0100,Borussia Dortmund,3-1,1-1,Eintracht Frankfurt,2024-03-17T16:30Z
27,Sat Mar 30 2024,15:30,CET/+0100,Eintracht Frankfurt,0-0,0-0,1. FC Union Berlin,2024-03-30T14:30Z
27,Sat Mar 30 2024,15:30,CET/+0100,Bor. Mönchengladbach,0-3,0-1,SC Freiburg,2024-03-30T14:30Z
27,Sat Mar 30 2024,15:30,CET/+0100,Werder Bremen,0-2,0-1,VfL Wolfsburg,2024-03-30T14:30Z
27,Sat Mar 30 2024,15:30,CET/+0100,RB Leipzig,0-0,0-0,1. FSV Mainz 05,2024-03-30T14:30Z
27,Sat Mar 30 2024,15:30,CET/+0100,Bayer Leverkusen,2-1,0-1,1899 Hoffenheim,2024-03-30T14:30Z
27,Sat Mar 30 2024,18:30,CET/+0100,Bayern München,0-2,0-1,Borussia Dortmund,2024-03-30T17:30Z
27,Sun Mar 31 2024,17:30,CEST/+0200,VfB Stuttgart,3-3,1-0,1. FC Heidenheim 1846,2024-03-31T15:30Z
27,Sun Mar 31 2024,19:30,CEST/+0200,VfL Bochum,2-2,1-0,SV Darmstadt 98,2024-03-31T17:30Z
27,Sun Mar 31 2024,15:30,CEST/+0200,FC Augsburg,1-1,1-1,1. FC Köln,2024-03-31T13:30Z
28,Fri Apr 5 2024,20:30,CEST/+0200,Eintracht Frankfurt,1-1,0-0,Werder Bremen,2024-04-05T18:30Z
28,Sat Apr 6 2024,15:30,CEST/+0200,SC Freiburg,1-4,0-3,RB Leipzig,2024-04-06T13:30Z
28,Sat Apr 6 2024,15:30,CEST/+0200,1. FC Union Berlin,0-1,0-1,Bayer Leverkusen,2024-04-06T13:30Z
28,Sat Apr 6 2024,15:30,CEST/+0200,1. FC Köln,2-1,0-0,VfL Bochum,2024-04-06T13:30Z
28,Sat Apr 6 2024,15:30,CEST/+0200,1. FSV Mainz 05,4-0,1-0,SV Darmstadt 98,2024-04-06T13:30Z
28,Sat Apr 6 2024,18:30,CEST/+0200,Borussia Dortmund,0-1,0-0,VfB Stuttgart,2024-04-06T16:30Z
28,Sat Apr 6 2024,15:30,CEST/+0200,1. FC Heidenheim 1846,3-2,0-2,Bayern München,2024-04-06T13:30Z
28,Sun Apr 7 2024,17:30,CEST/+0200,VfL Wolfsburg,1-3,1-0,Bor. Mönchengladbach,2024-04-07T15:30Z
28,Sun Apr 7 2024,15:30,CEST/+0200,1899 Hoffenheim,3-1,2-0,FC Augsburg,2024-04-07T13:30Z
29,Fri Apr 12 2024,20:30,CEST/+0200,FC Augsburg,2-0,0-0,1. FC Union Berlin,2024-04-12T18:30Z
29,Sat Apr 13 2024,15:30,CEST/+0200,RB Leipzig,3-0,1-0,VfL Wolfsburg,2024-04-13T13:30Z
29,Sat Apr 13 2024,15:30,CEST/+0200,Bayern München,2-0,0-0,1. FC Köln,2024-04-13T13:30Z
29,Sat Apr 13 2024,15:30,CEST/+0200,1. FSV Mainz 05,4-1,0-1,1899 Hoffenheim,2024-04-13T13:30Z
29,Sat Apr 13 2024,15:30,CEST/+0200,VfL Bochum,1-1,0-0,1. FC Heidenheim 1846,2024-04-13T13:30Z
29,Sat Apr 13 2024,18:30,CEST/+0200,VfB Stuttgart,3-0,3-0,Eintracht Frankfurt,2024-04-13T16:30Z
29,Sat Apr 13 2024,15:30,CEST/+0200,Bor. Mönchengladbach,1-2,1-2,Borussia Dortmund,2024-04-13T13:30Z
29,Sun Apr 14 2024,17:30,CEST/+0200,Bayer Leverkusen,5-0,1-0,Werder Bremen,2024-04-14T15:30Z
29,Sun Apr 14 2024,15:30,CEST/+0200,SV Darmstadt 98,0-1,0-1,SC Freiburg,2024-04-14T13:30Z
30,Fri Apr 19 2024,20:30,CEST/+0200,Eintracht Frankfurt,3-1,0-1,FC Augsburg,2024-04-19T18:30Z
30,Sat Apr 20 2024,15:30,CEST/+0200,1899 Hoffenheim,4-3,1-1,Bor. Mönchengladbach,2024-04-20T13:30Z
30,Sat Apr 20 2024,15:30,CEST/+0200,VfL Wolfsburg,1-0,1-0,VfL Bochum,2024-04-20T13:30Z
30,Sat Apr 20 2024,15:30,CEST/+0200,1. FC Köln,0-2,0-0,SV Darmstadt 98,2024-04-20T13:30Z
30,Sat Apr 20 2024,18:30,CEST/+0200,1. FC Union Berlin,1-5,0-2,Bayern München,2024-04-20T16:30Z
30,Sat Apr 20 2024,15:30,CEST/+0200,1. FC Heidenheim 1846,1-2,0-1,RB Leipzig,2024-04-20T13:30Z
30,Sun Apr 21 2024,17:30,CEST/+0200,Borussia Dortmund,1-1,0-0,Bayer Leverkusen,2024-04-21T15:30Z
30,Sun Apr 21 2024,19:30,CEST/+0200,SC Freiburg,1-1,1-1,1. FSV Mainz 05,2024-04-21T17:30Z
30,Sun Apr 21 2024,15:30,CEST/+0200,Werder Bremen,2-1,1-0,VfB Stuttgart,2024-04-21T13:30Z
31,Fri Apr 26 2024,20:30,CEST/+0200,VfL Bochum,3-2,2-0,1899 Hoffenheim,2024-04-26T18:30Z
31,Sat Apr 27 2024,15:30,CEST/+0200,Bayern München,2-1,1-1,Eintracht Frankfurt,2024-04-27T13:30Z
31,Sat Apr 27 2024,15:30,CEST/+0200,SC Freiburg,1-2,1-0,VfL Wolfsburg,2024-04-27T13:30Z
31,Sat Apr 27 2024,15:30,CEST/+0200,FC Augsburg,0-3,0-0,Werder Bremen,2024-04-27T13:30Z
31,Sat Apr 27 2024,18:30,CEST/+0200,Bayer Leverkusen,2-2,0-0,VfB Stuttgart,2024-04-27T16:30Z
31,Sat Apr 27 2024,15:30,CEST/+0200,RB Leipzig,4-1,2-1,Borussia Dortmund,2024-04-27T13:30Z
31,Sun Apr 28 2024,17:30,CEST/+0200,1. FSV Mainz 05,1-1,1-0,1. FC Köln,2024-04-28T15:30Z
31,Sun Apr 28 2024,19:30,CEST/+0200,SV Darmstadt 98,0-1,0-0,1. FC Heidenheim 1846,2024-04-28T17:30Z
31,Sun Apr 28 2024,15:30,CEST/+0200,Bor. Mönchengladbach,0-0,0-0,1. FC Union Berlin,2024-04-28T13:30Z
32,Fri May 3 2024,20:30,CEST/+0200,1899 Hoffenheim,1-1,0-1,RB Leipzig,2024-05-03T18:30Z
32,Sat May 4 2024,15:30,CEST/+0200,Werder Bremen,2-2,1-1,Bor. Mönchengladbach,2024-05-04T13:30Z
32,Sat May 4 2024,15:30,CEST/+0200,Borussia Dortmund,5-1,4-1,FC Augsburg,2024-05-04T13:30Z
32,Sat May 4 2024,15:30,CEST/+0200,VfL Wolfsburg,3-0,2-0,SV Darmstadt 98,2024-05-04T13:30Z
32,Sat May 4 2024,18:30,CEST/+0200,1. FC Köln,0-0,0-0,SC Freiburg,2024-05-04T16:30Z
32,Sat May 4 2024,15:30,CEST/+0200,VfB Stuttgart,3-1,1-1,Bayern München,2024-05-04T13:30Z
32,Sun May 5 2024,17:30,CEST/+0200,Eintracht Frankfurt,1-5,1-2,Bayer Leverkusen,2024-05-05T15:30Z
32,Sun May 5 2024,19:30,CEST/+0200,1. FC Heidenheim 1846,1-1,0-1,1. FSV Mainz 05,2024-05-05T17:30Z
32,Sun May 5 2024,15:30,CEST/+0200,1. FC Union Berlin,3-4,0-3,VfL Bochum,2024-05-05T13:30Z
33,Fri May 10 2024,20:30,CEST/+0200,FC Augsburg,0-1,0-0,VfB Stuttgart,2024-05-10T18:30Z
33,Sat May 11 2024,15:30,CEST/+0200,Bor. Mönchengladbach,1-1,1-1,Eintracht Frankfurt,2024-05-11T13:30Z
33,Sat May 11 2024,15:30,CEST/+0200,RB Leipzig,1-1,0-1,Werder Bremen,2024-05-11T13:30Z
33,Sat May 11 2024,15:30,CEST/+0200,SC Freiburg,1-1,1-1,1. FC Heidenheim 1846,2024-05-11T13:30Z
33,Sat May 11 2024,18:30,CEST/+0200,1. FSV Mainz 05,3-0,3-0,Borussia Dortmund,2024-05-11T16:30Z
33,Sat May 11 2024,15:30,CEST/+0200,1. FC Köln,3-2,1-2,1. FC Union Berlin,2024-05-11T13:30Z
33,Sun May 12 2024,17:30,CEST/+0200,Bayern München,2-0,2-0,VfL Wolfsburg,2024-05-12T15:30Z
33,Sun May 12 2024,19:30,CEST/+0200,VfL Bochum,0-5,0-2,Bayer Leverkusen,2024-05-12T17:30Z
33,Sun May 12 2024,15:30,CEST/+0200,SV Darmstadt 98,0-6,0-5,1899 Hoffenheim,2024-05-12T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,1899 Hoffenheim,4-2,1-2,Bayern München,2024-05-18T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,Eintracht Frankfurt,2-2,0-1,RB Leipzig,2024-05-18T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,1. FC Union Berlin,2-1,0-0,SC Freiburg,2024-05-18T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,VfL Wolfsburg,1-3,1-1,1. FSV Mainz 05,2024-05-18T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,VfB Stuttgart,4-0,2-0,Bor. Mönchengladbach,2024-05-18T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,1. FC Heidenheim 1846,4-1,3-0,1. FC Köln,2024-05-18T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,Werder Bremen,4-1,1-0,VfL Bochum,2024-05-18T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,Bayer Leverkusen,2-1,2-0,FC Augsburg,2024-05-18T13:30Z
34,Sat May 18 2024,15:30,CEST/+0200,Borussia Dortmund,4-0,2-0,SV Darmstadt 98,2024-05-18T13:30Z
