Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Sun Mar 10 2024,17:30,CET/+0100,Widzew Łódź,1-0,0-0,Legia Warszawa,2024-03-10T16:30Z
24,Sun Mar 10 2024,12:30,CET/+0100,FKS Stal Mielec,3-1,2-0,Ruch Chorzów,2024-03-10T11:30Z
24,Sun Mar 10 2024,15:00,CET/+0100,Pogoń Szczecin,0-2,0-1,Zagłębie Lubin,2024-03-10T14:00Z
24,Mon Mar 11 2024,19:00,CET/+0100,Warta Poznań,0-1,0-0,ŁKS Łódź,2024-03-11T18:00Z
17,Tue Mar 12 2024,18:30,CET/+0100,Piast Gliwice,1-0,1-0,Puszcza Niepołomice,2024-03-12T17:30Z
2,Wed Mar 13 2024,18:30,CET/+0100,Korona Kielce,0-2,0-2,Raków Częstochowa,2024-03-13T17:30Z
25,Fri Mar 15 2024,20:30,CET/+0100,Lech Poznań,2-0,0-0,Warta Poznań,2024-03-15T19:30Z
25,Fri Mar 15 2024,18:00,CET/+0100,Zagłębie Lubin,0-0,0-0,FKS Stal Mielec,2024-03-15T17:00Z
25,Sat Mar 16 2024,12:30,CET/+0100,KS Cracovia,2-2,1-1,Widzew Łódź,2024-03-16T11:30Z
25,Sat Mar 16 2024,15:00,CET/+0100,Radomiak Radom,0-2,0-1,Jagiellonia Białystok,2024-03-16T14:00Z
25,Sat Mar 16 2024,17:30,CET/+0100,Ruch Chorzów,1-2,0-1,Górnik Zabrze,2024-03-16T16:30Z
25,Sat Mar 16 2024,20:00,CET/+0100,Śląsk Wrocław,0-0,0-0,Puszcza Niepołomice,2024-03-16T19:00Z
25,Sun Mar 17 2024,15:00,CET/+0100,ŁKS Łódź,1-1,0-0,Raków Częstochowa,2024-03-17T14:00Z
25,Sun Mar 17 2024,17:30,CET/+0100,Legia Warszawa,3-1,2-1,Piast Gliwice,2024-03-17T16:30Z
25,Sun Mar 17 2024,12:30,CET/+0100,Korona Kielce,2-2,2-0,Pogoń Szczecin,2024-03-17T11:30Z
26,Sat Mar 30 2024,12:30,CET/+0100,Raków Częstochowa,1-1,1-0,Ruch Chorzów,2024-03-30T11:30Z
26,Sat Mar 30 2024,15:00,CET/+0100,Jagiellonia Białystok,6-0,2-0,ŁKS Łódź,2024-03-30T14:00Z
26,Sat Mar 30 2024,17:30,CET/+0100,Piast Gliwice,2-2,0-0,Śląsk Wrocław,2024-03-30T16:30Z
26,Sat Mar 30 2024,20:00,CET/+0100,Pogoń Szczecin,3-1,2-1,KS Cracovia,2024-03-30T19:00Z
26,Mon Apr 1 2024,15:00,CEST/+0200,FKS Stal Mielec,0-0,0-0,Lech Poznań,2024-04-01T13:00Z
26,Mon Apr 1 2024,17:30,CEST/+0200,Widzew Łódź,3-1,1-0,Korona Kielce,2024-04-01T15:30Z
26,Mon Apr 1 2024,20:00,CEST/+0200,Górnik Zabrze,1-3,0-1,Legia Warszawa,2024-04-01T18:00Z
26,Mon Apr 1 2024,12:30,CEST/+0200,Puszcza Niepołomice,1-1,1-0,Radomiak Radom,2024-04-01T10:30Z
26,Tue Apr 2 2024,19:00,CEST/+0200,Warta Poznań,1-1,1-0,Zagłębie Lubin,2024-04-02T17:00Z
27,Fri Apr 5 2024,20:30,CEST/+0200,Radomiak Radom,2-1,2-0,Raków Częstochowa,2024-04-05T18:30Z
27,Fri Apr 5 2024,18:00,CEST/+0200,KS Cracovia,2-2,1-0,ŁKS Łódź,2024-04-05T16:00Z
27,Sat Apr 6 2024,15:00,CEST/+0200,Korona Kielce,1-0,1-0,FKS Stal Mielec,2024-04-06T13:00Z
27,Sat Apr 6 2024,17:30,CEST/+0200,Ruch Chorzów,0-0,0-0,Puszcza Niepołomice,2024-04-06T15:30Z
27,Sat Apr 6 2024,20:00,CEST/+0200,Śląsk Wrocław,2-1,1-0,Warta Poznań,2024-04-06T18:00Z
27,Sun Apr 7 2024,15:00,CEST/+0200,Lech Poznań,1-0,0-0,Pogoń Szczecin,2024-04-07T13:00Z
27,Sun Apr 7 2024,17:30,CEST/+0200,Legia Warszawa,1-1,1-0,Jagiellonia Białystok,2024-04-07T15:30Z
27,Sun Apr 7 2024,12:30,CEST/+0200,Widzew Łódź,1-0,0-0,Piast Gliwice,2024-04-07T10:30Z
27,Mon Apr 8 2024,19:00,CEST/+0200,Zagłębie Lubin,1-2,1-1,Górnik Zabrze,2024-04-08T17:00Z
28,Fri Apr 12 2024,20:30,CEST/+0200,Pogoń Szczecin,5-0,2-0,Ruch Chorzów,2024-04-12T18:30Z
28,Fri Apr 12 2024,18:00,CEST/+0200,Warta Poznań,1-0,1-0,Korona Kielce,2024-04-12T16:00Z
28,Sat Apr 13 2024,15:00,CEST/+0200,FKS Stal Mielec,0-0,0-0,Widzew Łódź,2024-04-13T13:00Z
28,Sat Apr 13 2024,17:30,CEST/+0200,Puszcza Niepołomice,2-1,2-0,Lech Poznań,2024-04-13T15:30Z
28,Sat Apr 13 2024,20:00,CEST/+0200,Raków Częstochowa,1-1,0-1,Legia Warszawa,2024-04-13T18:00Z
28,Sun Apr 14 2024,15:00,CEST/+0200,Jagiellonia Białystok,1-3,1-2,KS Cracovia,2024-04-14T13:00Z
28,Sun Apr 14 2024,17:30,CEST/+0200,Górnik Zabrze,2-0,1-0,Śląsk Wrocław,2024-04-14T15:30Z
28,Sun Apr 14 2024,12:30,CEST/+0200,ŁKS Łódź,3-2,1-0,Radomiak Radom,2024-04-14T10:30Z
28,Mon Apr 15 2024,19:00,CEST/+0200,Piast Gliwice,2-0,2-0,Zagłębie Lubin,2024-04-15T17:00Z
29,Fri Apr 19 2024,18:00,CEST/+0200,Korona Kielce,4-0,2-0,Radomiak Radom,2024-04-19T16:00Z
29,Fri Apr 19 2024,20:30,CEST/+0200,Raków Częstochowa,0-1,0-0,Górnik Zabrze,2024-04-19T18:30Z
29,Sat Apr 20 2024,17:30,CEST/+0200,Ruch Chorzów,2-3,0-1,Widzew Łódź,2024-04-20T15:30Z
29,Sat Apr 20 2024,20:00,CEST/+0200,Zagłębie Lubin,1-2,0-1,Jagiellonia Białystok,2024-04-20T18:00Z
29,Sat Apr 20 2024,15:00,CEST/+0200,Pogoń Szczecin,0-2,0-2,Piast Gliwice,2024-04-20T13:00Z
29,Sun Apr 21 2024,12:30,CEST/+0200,KS Cracovia,0-1,0-1,Puszcza Niepołomice,2024-04-21T10:30Z
29,Sun Apr 21 2024,15:00,CEST/+0200,ŁKS Łódź,2-3,0-1,Lech Poznań,2024-04-21T13:00Z
29,Sun Apr 21 2024,17:30,CEST/+0200,Legia Warszawa,0-0,0-0,Śląsk Wrocław,2024-04-21T15:30Z
29,Mon Apr 22 2024,19:00,CEST/+0200,Warta Poznań,5-2,2-2,FKS Stal Mielec,2024-04-22T17:00Z
30,Fri Apr 26 2024,20:30,CEST/+0200,Jagiellonia Białystok,2-2,2-1,Pogoń Szczecin,2024-04-26T18:30Z
30,Fri Apr 26 2024,18:00,CEST/+0200,Piast Gliwice,2-0,1-0,Warta Poznań,2024-04-26T16:00Z
30,Sat Apr 27 2024,17:30,CEST/+0200,Śląsk Wrocław,2-3,0-2,Ruch Chorzów,2024-04-27T15:30Z
30,Sat Apr 27 2024,20:00,CEST/+0200,Widzew Łódź,0-1,0-0,Raków Częstochowa,2024-04-27T18:00Z
30,Sat Apr 27 2024,15:00,CEST/+0200,Górnik Zabrze,4-1,2-0,ŁKS Łódź,2024-04-27T13:00Z
30,Sun Apr 28 2024,12:30,CEST/+0200,Radomiak Radom,3-4,0-3,Zagłębie Lubin,2024-04-28T10:30Z
30,Sun Apr 28 2024,15:00,CEST/+0200,FKS Stal Mielec,1-3,1-1,Legia Warszawa,2024-04-28T13:00Z
30,Sun Apr 28 2024,17:30,CEST/+0200,Lech Poznań,0-0,0-0,KS Cracovia,2024-04-28T15:30Z
30,Mon Apr 29 2024,19:00,CEST/+0200,Puszcza Niepołomice,1-1,1-0,Korona Kielce,2024-04-29T17:00Z
31,Fri May 3 2024,20:30,CEST/+0200,Ruch Chorzów,2-1,1-1,Lech Poznań,2024-05-03T18:30Z
31,Fri May 3 2024,18:00,CEST/+0200,KS Cracovia,5-0,2-0,Górnik Zabrze,2024-05-03T16:00Z
31,Sat May 4 2024,15:00,CEST/+0200,ŁKS Łódź,1-2,0-0,Śląsk Wrocław,2024-05-04T13:00Z
31,Sat May 4 2024,17:30,CEST/+0200,Zagłębie Lubin,2-0,1-0,Raków Częstochowa,2024-05-04T15:30Z
31,Sat May 4 2024,20:00,CEST/+0200,FKS Stal Mielec,3-2,1-1,Jagiellonia Białystok,2024-05-04T18:00Z
31,Sun May 5 2024,15:00,CEST/+0200,Korona Kielce,1-1,0-1,Piast Gliwice,2024-05-05T13:00Z
31,Sun May 5 2024,17:30,CEST/+0200,Legia Warszawa,0-3,0-0,Radomiak Radom,2024-05-05T15:30Z
31,Sun May 5 2024,12:30,CEST/+0200,Warta Poznań,2-1,2-1,Widzew Łódź,2024-05-05T10:30Z
31,Mon May 6 2024,19:00,CEST/+0200,Pogoń Szczecin,1-0,0-0,Puszcza Niepołomice,2024-05-06T17:00Z
32,Fri May 10 2024,20:30,CEST/+0200,Śląsk Wrocław,4-0,3-0,KS Cracovia,2024-05-10T18:30Z
32,Fri May 10 2024,18:00,CEST/+0200,Piast Gliwice,4-0,0-0,ŁKS Łódź,2024-05-10T16:00Z
32,Sat May 11 2024,17:30,CEST/+0200,Jagiellonia Białystok,3-0,2-0,Korona Kielce,2024-05-11T15:30Z
32,Sat May 11 2024,20:00,CEST/+0200,Raków Częstochowa,2-1,2-0,Pogoń Szczecin,2024-05-11T18:00Z
32,Sat May 11 2024,15:00,CEST/+0200,Górnik Zabrze,1-1,0-0,FKS Stal Mielec,2024-05-11T13:00Z
32,Sun May 12 2024,15:00,CEST/+0200,Widzew Łódź,1-3,0-2,Zagłębie Lubin,2024-05-12T13:00Z
32,Sun May 12 2024,17:30,CEST/+0200,Lech Poznań,1-2,0-2,Legia Warszawa,2024-05-12T15:30Z
32,Sun May 12 2024,12:30,CEST/+0200,Puszcza Niepołomice,1-0,0-0,Warta Poznań,2024-05-12T10:30Z
32,Mon May 13 2024,19:00,CEST/+0200,Radomiak Radom,0-2,0-0,Ruch Chorzów,2024-05-13T17:00Z
33,Fri May 17 2024,20:30,CEST/+0200,Górnik Zabrze,1-1,1-0,Puszcza Niepołomice,2024-05-17T18:30Z
33,Fri May 17 2024,18:00,CEST/+0200,FKS Stal Mielec,0-0,0-0,Pogoń Szczecin,2024-05-17T16:00Z
33,Sat May 18 2024,15:00,CEST/+0200,Korona Kielce,2-0,1-0,Ruch Chorzów,2024-05-18T13:00Z
33,Sat May 18 2024,17:30,CEST/+0200,Śląsk Wrocław,2-0,1-0,Radomiak Radom,2024-05-18T15:30Z
33,Sat May 18 2024,20:00,CEST/+0200,Piast Gliwice,1-1,0-0,Jagiellonia Białystok,2024-05-18T18:00Z
33,Sun May 19 2024,15:00,CEST/+0200,Warta Poznań,0-1,0-1,Legia Warszawa,2024-05-19T13:00Z
33,Sun May 19 2024,17:30,CEST/+0200,Widzew Łódź,1-1,1-1,Lech Poznań,2024-05-19T15:30Z
33,Sun May 19 2024,12:30,CEST/+0200,KS Cracovia,2-0,1-0,Raków Częstochowa,2024-05-19T10:30Z
33,Mon May 20 2024,19:00,CEST/+0200,Zagłębie Lubin,2-1,1-0,ŁKS Łódź,2024-05-20T17:00Z
34,Sat May 25 2024,17:30,CEST/+0200,Jagiellonia Białystok,3-0,3-0,Warta Poznań,2024-05-25T15:30Z
34,Sat May 25 2024,17:30,CEST/+0200,Lech Poznań,1-2,1-0,Korona Kielce,2024-05-25T15:30Z
34,Sat May 25 2024,17:30,CEST/+0200,Legia Warszawa,2-1,2-0,Zagłębie Lubin,2024-05-25T15:30Z
34,Sat May 25 2024,17:30,CEST/+0200,ŁKS Łódź,3-2,3-0,FKS Stal Mielec,2024-05-25T15:30Z
34,Sat May 25 2024,17:30,CEST/+0200,Pogoń Szczecin,1-0,0-0,Górnik Zabrze,2024-05-25T15:30Z
34,Sat May 25 2024,17:30,CEST/+0200,Puszcza Niepołomice,1-0,0-0,Piast Gliwice,2024-05-25T15:30Z
34,Sat May 25 2024,17:30,CEST/+0200,Radomiak Radom,1-3,1-0,Widzew Łódź,2024-05-25T15:30Z
34,Sat May 25 2024,17:30,CEST/+0200,Raków Częstochowa,1-2,1-0,Śląsk Wrocław,2024-05-25T15:30Z
34,Sat May 25 2024,17:30,CEST/+0200,Ruch Chorzów,2-0,1-0,KS Cracovia,2024-05-25T15:30Z
