Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
5,Sat Aug 26 2023,15:00,BST/+0100,Milton Keynes Dons,2-1,2-0,Doncaster Rovers,2023-08-26T14:00Z
5,Sat Aug 26 2023,15:00,BST/+0100,Newport County,3-1,0-0,Sutton United,2023-08-26T14:00Z
5,Sat Aug 26 2023,15:00,BST/+0100,Notts County,2-1,1-0,Tranmere Rovers,2023-08-26T14:00Z
5,Sat Aug 26 2023,15:00,BST/+0100,Salford City,1-2,0-2,Accrington Stanley,2023-08-26T14:00Z
5,Sat Aug 26 2023,15:00,BST/+0100,Swindon Town,6-0,1-0,Crawley Town,2023-08-26T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Sutton United,0-1,0-0,Forest Green Rovers,2023-09-02T14:00Z
6,Sat Sep 2 2023,12:30,BST/+0100,Tranmere Rovers,0-1,0-0,Wrexham AFC,2023-09-02T11:30Z
6,Sat Sep 2 2023,15:00,BST/+0100,Crewe Alexandra,3-1,0-1,Milton Keynes Dons,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Doncaster Rovers,0-0,0-0,Swindon Town,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Morecambe FC,1-0,1-0,Salford City,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Walsall FC,1-0,0-0,Colchester United,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Grimsby Town,2-0,2-0,Gillingham FC,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Harrogate Town,0-1,0-1,Barrow AFC,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Mansfield Town,0-0,0-0,Bradford City,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Newport County,2-2,1-2,AFC Wimbledon,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Notts County,3-1,1-1,Accrington Stanley,2023-09-02T14:00Z
6,Sat Sep 2 2023,15:00,BST/+0100,Stockport County,3-3,2-1,Crawley Town,2023-09-02T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,Milton Keynes Dons,1-1,0-0,Notts County,2023-09-09T14:00Z
7,Sat Sep 9 2023,12:30,BST/+0100,Bradford City,1-1,0-1,Grimsby Town,2023-09-09T11:30Z
7,Sat Sep 9 2023,15:00,BST/+0100,Accrington Stanley,0-3,0-2,Mansfield Town,2023-09-09T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,Colchester United,2-0,1-0,Tranmere Rovers,2023-09-09T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,Crawley Town,4-1,1-1,Newport County,2023-09-09T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,Gillingham FC,1-0,0-0,Harrogate Town,2023-09-09T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,Forest Green Rovers,1-4,1-0,Crewe Alexandra,2023-09-09T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,AFC Wimbledon,1-2,1-0,Stockport County,2023-09-09T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,Salford City,1-2,1-0,Walsall FC,2023-09-09T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,Swindon Town,5-3,3-2,Sutton United,2023-09-09T14:00Z
7,Sat Sep 9 2023,15:00,BST/+0100,Wrexham AFC,2-1,1-0,Doncaster Rovers,2023-09-09T14:00Z
8,Fri Sep 15 2023,19:45,BST/+0100,Salford City,0-2,0-1,Notts County,2023-09-15T18:45Z
8,Sat Sep 16 2023,15:00,BST/+0100,Wrexham AFC,3-0,2-0,Grimsby Town,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,AFC Wimbledon,2-2,2-0,Crewe Alexandra,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Accrington Stanley,4-1,1-0,Sutton United,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Newport County,1-1,1-0,Barrow AFC,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Bradford City,1-1,0-0,Harrogate Town,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Colchester United,1-1,1-0,Mansfield Town,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Crawley Town,3-2,0-1,Tranmere Rovers,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Gillingham FC,2-1,2-1,Morecambe FC,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Forest Green Rovers,1-2,0-1,Doncaster Rovers,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Milton Keynes Dons,1-2,1-2,Stockport County,2023-09-16T14:00Z
8,Sat Sep 16 2023,15:00,BST/+0100,Swindon Town,2-0,1-0,Walsall FC,2023-09-16T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Tranmere Rovers,2-0,1-0,Accrington Stanley,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Harrogate Town,3-2,2-1,Salford City,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Crewe Alexandra,2-1,2-0,Colchester United,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Doncaster Rovers,2-1,1-1,Gillingham FC,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Morecambe FC,2-2,1-1,Swindon Town,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Walsall FC,1-3,0-1,AFC Wimbledon,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Grimsby Town,2-3,2-2,Crawley Town,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Sutton United,1-1,1-0,Milton Keynes Dons,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Mansfield Town,1-0,0-0,Barrow AFC,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Newport County,1-4,1-3,Bradford City,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Notts County,4-3,2-0,Forest Green Rovers,2023-09-23T14:00Z
9,Sat Sep 23 2023,15:00,BST/+0100,Stockport County,5-0,3-0,Wrexham AFC,2023-09-23T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Gillingham FC,1-1,1-1,Mansfield Town,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,AFC Wimbledon,4-1,2-1,Tranmere Rovers,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Accrington Stanley,1-3,0-2,Stockport County,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Barrow AFC,3-2,1-0,Doncaster Rovers,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Bradford City,1-3,1-2,Walsall FC,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Colchester United,5-4,3-1,Notts County,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Crawley Town,3-0,1-0,Sutton United,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Wrexham AFC,3-3,1-2,Crewe Alexandra,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Forest Green Rovers,1-2,0-1,Morecambe FC,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Milton Keynes Dons,0-1,0-1,Harrogate Town,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Salford City,2-1,2-1,Newport County,2023-09-30T14:00Z
10,Sat Sep 30 2023,15:00,BST/+0100,Swindon Town,2-1,1-0,Grimsby Town,2023-09-30T14:00Z
11,Tue Oct 3 2023,19:45,BST/+0100,Tranmere Rovers,2-1,1-0,Bradford City,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Sutton United,0-2,0-0,Salford City,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Crewe Alexandra,2-0,1-0,Gillingham FC,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Doncaster Rovers,2-0,1-0,Crawley Town,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Morecambe FC,1-1,0-0,Accrington Stanley,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Walsall FC,0-0,0-0,Milton Keynes Dons,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Grimsby Town,2-1,1-0,Barrow AFC,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Harrogate Town,0-1,0-1,AFC Wimbledon,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Mansfield Town,0-0,0-0,Wrexham AFC,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Newport County,2-1,1-1,Colchester United,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Notts County,3-1,3-0,Swindon Town,2023-10-03T18:45Z
11,Tue Oct 3 2023,19:45,BST/+0100,Stockport County,2-0,2-0,Forest Green Rovers,2023-10-03T18:45Z
12,Sat Oct 7 2023,15:00,BST/+0100,Tranmere Rovers,2-2,1-2,Grimsby Town,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Sutton United,4-0,4-0,Walsall FC,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Accrington Stanley,2-1,1-0,Forest Green Rovers,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Barrow AFC,1-1,0-1,Notts County,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Bradford City,1-0,0-0,Swindon Town,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Colchester United,1-3,0-1,Morecambe FC,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Crawley Town,0-1,0-1,Wrexham AFC,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Gillingham FC,2-1,1-0,Milton Keynes Dons,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Mansfield Town,0-0,0-0,AFC Wimbledon,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Newport County,1-2,0-1,Harrogate Town,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Salford City,4-2,1-1,Crewe Alexandra,2023-10-07T14:00Z
12,Sat Oct 7 2023,15:00,BST/+0100,Stockport County,1-0,0-0,Doncaster Rovers,2023-10-07T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,Wrexham AFC,3-2,1-2,Salford City,2023-10-14T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,AFC Wimbledon,0-1,0-0,Bradford City,2023-10-14T14:00Z
13,Sat Oct 14 2023,12:30,BST/+0100,Notts County,1-4,1-1,Mansfield Town,2023-10-14T11:30Z
13,Sat Oct 14 2023,15:00,BST/+0100,Crewe Alexandra,2-0,1-0,Tranmere Rovers,2023-10-14T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,Doncaster Rovers,4-1,1-0,Sutton United,2023-10-14T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,Walsall FC,4-1,2-0,Gillingham FC,2023-10-14T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,Forest Green Rovers,5-0,1-0,Colchester United,2023-10-14T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,Grimsby Town,0-2,0-0,Accrington Stanley,2023-10-14T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,Harrogate Town,1-3,0-1,Stockport County,2023-10-14T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,Milton Keynes Dons,2-2,2-0,Barrow AFC,2023-10-14T14:00Z
13,Sat Oct 14 2023,15:00,BST/+0100,Swindon Town,2-0,1-0,Newport County,2023-10-14T14:00Z
14,Fri Oct 20 2023,19:45,BST/+0100,Newport County,3-3,2-1,Walsall FC,2023-10-20T18:45Z
14,Fri Oct 20 2023,19:45,BST/+0100,Tranmere Rovers,1-2,0-1,Doncaster Rovers,2023-10-20T18:45Z
14,Sat Oct 21 2023,15:00,BST/+0100,Gillingham FC,1-2,0-1,Notts County,2023-10-21T14:00Z
14,Sat Oct 21 2023,15:00,BST/+0100,Stockport County,3-2,2-1,Grimsby Town,2023-10-21T14:00Z
14,Sat Oct 21 2023,15:00,BST/+0100,Salford City,2-2,1-1,Swindon Town,2023-10-21T14:00Z
14,Sat Oct 21 2023,15:00,BST/+0100,Accrington Stanley,1-0,1-0,Milton Keynes Dons,2023-10-21T14:00Z
14,Sat Oct 21 2023,15:00,BST/+0100,Barrow AFC,0-0,0-0,AFC Wimbledon,2023-10-21T14:00Z
14,Sat Oct 21 2023,15:00,BST/+0100,Bradford City,1-1,0-0,Wrexham AFC,2023-10-21T14:00Z
14,Sat Oct 21 2023,15:00,BST/+0100,Colchester United,1-2,0-0,Harrogate Town,2023-10-21T14:00Z
14,Sat Oct 21 2023,15:00,BST/+0100,Crawley Town,2-4,2-1,Crewe Alexandra,2023-10-21T14:00Z
14,Sat Oct 21 2023,15:00,BST/+0100,Sutton United,2-3,1-2,Morecambe FC,2023-10-21T14:00Z
15,Tue Oct 24 2023,19:45,BST/+0100,Grimsby Town,2-3,1-2,Colchester United,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Wrexham AFC,2-1,1-0,Sutton United,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,AFC Wimbledon,2-4,0-2,Accrington Stanley,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Swindon Town,0-1,0-1,Gillingham FC,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Crewe Alexandra,0-2,0-0,Stockport County,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Doncaster Rovers,0-3,0-2,Salford City,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Morecambe FC,1-0,0-0,Tranmere Rovers,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Walsall FC,1-1,0-0,Crawley Town,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Forest Green Rovers,0-2,0-2,Barrow AFC,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Notts County,3-0,2-0,Newport County,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Harrogate Town,1-4,0-3,Mansfield Town,2023-10-24T18:45Z
15,Tue Oct 24 2023,19:45,BST/+0100,Milton Keynes Dons,4-1,2-1,Bradford City,2023-10-24T18:45Z
16,Sat Oct 28 2023,15:00,BST/+0100,Doncaster Rovers,1-0,0-0,Grimsby Town,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Notts County,0-2,0-0,Wrexham AFC,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Stockport County,2-0,1-0,Tranmere Rovers,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Sutton United,2-1,1-0,Bradford City,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Accrington Stanley,0-1,0-0,Colchester United,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Barrow AFC,0-0,0-0,Salford City,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Milton Keynes Dons,3-2,1-0,Swindon Town,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Gillingham FC,0-2,0-2,Newport County,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Morecambe FC,4-1,0-0,AFC Wimbledon,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Forest Green Rovers,2-1,2-1,Crawley Town,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Harrogate Town,0-1,0-1,Crewe Alexandra,2023-10-28T14:00Z
16,Sat Oct 28 2023,15:00,BST/+0100,Mansfield Town,2-1,1-0,Walsall FC,2023-10-28T14:00Z
7,Tue Oct 31 2023,19:45,GMT/+0000,Barrow AFC,1-0,1-0,Morecambe FC,2023-10-31T19:45Z
1,Tue Nov 7 2023,19:45,GMT/+0000,Colchester United,3-1,0-1,Swindon Town,2023-11-07T19:45Z
17,Sat Nov 11 2023,15:00,GMT/+0000,AFC Wimbledon,2-0,1-0,Doncaster Rovers,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Walsall FC,0-1,0-0,Harrogate Town,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Bradford City,1-2,1-1,Barrow AFC,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Colchester United,1-1,0-0,Sutton United,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Crawley Town,3-1,1-1,Accrington Stanley,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Crewe Alexandra,1-0,0-0,Notts County,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Wrexham AFC,2-0,1-0,Gillingham FC,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Grimsby Town,3-2,0-1,Morecambe FC,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Newport County,0-0,0-0,Milton Keynes Dons,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Salford City,1-2,1-2,Mansfield Town,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Swindon Town,2-4,1-0,Stockport County,2023-11-11T15:00Z
17,Sat Nov 11 2023,15:00,GMT/+0000,Tranmere Rovers,3-0,1-0,Forest Green Rovers,2023-11-11T15:00Z
18,Sat Nov 18 2023,15:00,GMT/+0000,Stockport County,2-0,1-0,Colchester United,2023-11-18T15:00Z
18,Sat Nov 18 2023,15:00,GMT/+0000,Sutton United,1-1,0-1,Tranmere Rovers,2023-11-18T15:00Z
18,Sat Nov 18 2023,12:30,GMT/+0000,Notts County,4-2,4-0,Bradford City,2023-11-18T12:30Z
18,Sat Nov 18 2023,15:00,GMT/+0000,Accrington Stanley,2-0,0-0,Wrexham AFC,2023-11-18T15:00Z
18,Sat Nov 18 2023,15:00,GMT/+0000,Barrow AFC,1-0,0-0,Crawley Town,2023-11-18T15:00Z
18,Sat Nov 18 2023,15:00,GMT/+0000,Gillingham FC,3-1,1-1,Salford City,2023-11-18T15:00Z
18,Sat Nov 18 2023,15:00,GMT/+0000,Forest Green Rovers,2-2,2-0,Grimsby Town,2023-11-18T15:00Z
18,Sat Nov 18 2023,15:00,GMT/+0000,Harrogate Town,1-1,0-1,Swindon Town,2023-11-18T15:00Z
18,Sat Nov 18 2023,15:00,GMT/+0000,Mansfield Town,2-0,1-0,Newport County,2023-11-18T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Tranmere Rovers,3-1,1-0,Gillingham FC,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,AFC Wimbledon,4-2,2-0,Notts County,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Swindon Town,2-1,1-0,Mansfield Town,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Salford City,2-4,2-1,Milton Keynes Dons,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Newport County,2-1,1-0,Stockport County,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Bradford City,1-0,0-0,Accrington Stanley,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Colchester United,1-4,1-0,Barrow AFC,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Crawley Town,2-1,1-1,Harrogate Town,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Crewe Alexandra,3-2,2-1,Doncaster Rovers,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Walsall FC,0-0,0-0,Forest Green Rovers,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Grimsby Town,1-1,1-1,Sutton United,2023-11-25T15:00Z
19,Sat Nov 25 2023,15:00,GMT/+0000,Wrexham AFC,6-0,3-0,Morecambe FC,2023-11-25T15:00Z
20,Tue Nov 28 2023,19:45,GMT/+0000,Milton Keynes Dons,1-1,0-1,Grimsby Town,2023-11-28T19:45Z
20,Tue Nov 28 2023,19:45,GMT/+0000,Stockport County,0-0,0-0,Salford City,2023-11-28T19:45Z
