Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
2,Fri Jun 10 2022,19:00,-0300,Lanús,1-1,1-0,Defensa y Justicia,2022-06-10T22:00Z
2,Fri Jun 10 2022,21:30,-0300,Huracán,2-0,1-0,Rosario Central,2022-06-11T00:30Z
2,Fri Jun 10 2022,21:30,-0300,Independiente,1-0,1-0,Talleres de Córdoba,2022-06-11T00:30Z
2,Fri Jun 10 2022,16:30,-0300,Gimnasia de La Plata,2-0,1-0,Patronato de Paraná,2022-06-10T19:30Z
2,Sat Jun 11 2022,15:30,-0300,Arsenal de Sarandí,0-0,0-0,Banfield,2022-06-11T18:30Z
2,Sat Jun 11 2022,15:30,-0300,Tigre,1-1,0-1,Barracas Central,2022-06-11T18:30Z
2,Sat Jun 11 2022,18:00,-0300,Sarmiento de Junín,1-0,1-0,Argentinos Juniors,2022-06-11T21:00Z
2,Sat Jun 11 2022,20:30,-0300,River Plate,0-0,0-0,Atlético Tucumán,2022-06-11T23:30Z
2,Sun Jun 12 2022,15:30,-0300,Godoy Cruz,2-0,0-0,Racing Club,2022-06-12T18:30Z
2,Sun Jun 12 2022,18:00,-0300,Vélez Sarsfield,0-1,0-0,Platense,2022-06-12T21:00Z
2,Sun Jun 12 2022,20:30,-0300,Central Córdoba SdE,1-0,0-0,Boca Juniors,2022-06-12T23:30Z
2,Sun Jun 12 2022,13:00,-0300,Colón de Santa Fe,2-2,0-1,Unión de Santa Fe,2022-06-12T16:00Z
3,Tue Jun 14 2022,15:00,-0300,San Lorenzo,3-3,0-1,Arsenal de Sarandí,2022-06-14T18:00Z
3,Tue Jun 14 2022,19:00,-0300,Patronato de Paraná,1-0,1-0,Aldosivi,2022-06-14T22:00Z
3,Tue Jun 14 2022,19:00,-0300,Talleres de Córdoba,0-1,0-1,Newell's Old Boys,2022-06-14T22:00Z
3,Tue Jun 14 2022,21:30,-0300,Defensa y Justicia,1-1,1-1,Huracán,2022-06-15T00:30Z
3,Tue Jun 14 2022,21:30,-0300,Estudiantes,2-1,1-0,Sarmiento de Junín,2022-06-15T00:30Z
3,Wed Jun 15 2022,14:00,-0300,Barracas Central,1-2,0-2,Unión de Santa Fe,2022-06-15T17:00Z
3,Wed Jun 15 2022,16:30,-0300,Atlético Tucumán,2-1,0-1,Lanús,2022-06-15T19:30Z
3,Wed Jun 15 2022,16:30,-0300,Banfield,2-1,1-0,Central Córdoba SdE,2022-06-15T19:30Z
3,Wed Jun 15 2022,19:00,-0300,Colón de Santa Fe,1-0,0-0,River Plate,2022-06-15T22:00Z
3,Wed Jun 15 2022,21:30,-0300,Boca Juniors,5-3,1-1,Tigre,2022-06-16T00:30Z
3,Thu Jun 16 2022,19:00,-0300,Rosario Central,1-0,0-0,Godoy Cruz,2022-06-16T22:00Z
3,Thu Jun 16 2022,21:30,-0300,Platense,1-1,0-0,Gimnasia de La Plata,2022-06-17T00:30Z
3,Thu Jun 16 2022,21:30,-0300,Racing Club,2-0,1-0,Vélez Sarsfield,2022-06-17T00:30Z
3,Thu Jun 16 2022,19:00,-0300,Argentinos Juniors,2-1,1-1,Independiente,2022-06-16T22:00Z
4,Sat Jun 18 2022,20:30,-0300,Sarmiento de Junín,3-1,1-1,Patronato de Paraná,2022-06-18T23:30Z
4,Sat Jun 18 2022,18:00,-0300,Arsenal de Sarandí,1-1,1-0,Talleres de Córdoba,2022-06-18T21:00Z
4,Sun Jun 19 2022,13:00,-0300,Tigre,0-1,0-0,Banfield,2022-06-19T16:00Z
4,Sun Jun 19 2022,15:30,-0300,Huracán,0-0,0-0,Atlético Tucumán,2022-06-19T18:30Z
4,Sun Jun 19 2022,15:30,-0300,Lanús,1-0,0-0,Colón de Santa Fe,2022-06-19T18:30Z
4,Sun Jun 19 2022,18:00,-0300,Unión de Santa Fe,1-5,0-1,River Plate,2022-06-19T21:00Z
4,Sun Jun 19 2022,21:30,-0300,Barracas Central,1-3,1-1,Boca Juniors,2022-06-20T00:30Z
4,Mon Jun 20 2022,19:00,-0300,Gimnasia de La Plata,3-1,2-1,Racing Club,2022-06-20T22:00Z
4,Mon Jun 20 2022,19:00,-0300,Vélez Sarsfield,2-0,1-0,Rosario Central,2022-06-20T22:00Z
4,Mon Jun 20 2022,21:30,-0300,Independiente,2-1,0-0,Estudiantes,2022-06-21T00:30Z
4,Mon Jun 20 2022,21:30,-0300,Newell's Old Boys,1-0,1-0,Argentinos Juniors,2022-06-21T00:30Z
4,Mon Jun 20 2022,16:30,-0300,Godoy Cruz,2-1,2-1,Defensa y Justicia,2022-06-20T19:30Z
4,Tue Jun 21 2022,21:30,-0300,Central Córdoba SdE,0-2,0-0,San Lorenzo,2022-06-22T00:30Z
4,Tue Jun 21 2022,19:00,-0300,Aldosivi,0-0,0-0,Platense,2022-06-21T22:00Z
5,Fri Jun 24 2022,19:00,-0300,Banfield,1-1,0-1,Barracas Central,2022-06-24T22:00Z
5,Fri Jun 24 2022,19:00,-0300,Rosario Central,0-1,0-0,Gimnasia de La Plata,2022-06-24T22:00Z
5,Fri Jun 24 2022,21:30,-0300,Boca Juniors,1-2,1-1,Unión de Santa Fe,2022-06-25T00:30Z
5,Sat Jun 25 2022,15:30,-0300,Defensa y Justicia,1-1,0-0,Vélez Sarsfield,2022-06-25T18:30Z
5,Sat Jun 25 2022,15:30,-0300,Talleres de Córdoba,0-2,0-0,Central Córdoba SdE,2022-06-25T18:30Z
5,Sat Jun 25 2022,18:00,-0300,Colón de Santa Fe,0-1,0-1,Huracán,2022-06-25T21:00Z
5,Sat Jun 25 2022,18:00,-0300,Estudiantes,0-2,0-0,Newell's Old Boys,2022-06-25T21:00Z
5,Sat Jun 25 2022,20:30,-0300,River Plate,2-1,2-1,Lanús,2022-06-25T23:30Z
5,Sun Jun 26 2022,15:30,-0300,Platense,0-0,0-0,Sarmiento de Junín,2022-06-26T18:30Z
5,Sun Jun 26 2022,18:00,-0300,Racing Club,5-0,2-0,Aldosivi,2022-06-26T21:00Z
5,Sun Jun 26 2022,20:30,-0300,Argentinos Juniors,1-1,1-0,Arsenal de Sarandí,2022-06-26T23:30Z
5,Sun Jun 26 2022,13:00,-0300,San Lorenzo,1-1,0-1,Tigre,2022-06-26T16:00Z
5,Mon Jun 27 2022,15:30,-0300,Patronato de Paraná,3-1,2-1,Independiente,2022-06-27T18:30Z
5,Mon Jun 27 2022,20:00,-0300,Atlético Tucumán,1-1,1-0,Godoy Cruz,2022-06-27T23:00Z
6,Fri Jul 1 2022,21:30,-0300,Boca Juniors,0-3,0-3,Banfield,2022-07-02T00:30Z
6,Fri Jul 1 2022,19:00,-0300,Central Córdoba SdE,1-2,0-0,Argentinos Juniors,2022-07-01T22:00Z
6,Sat Jul 2 2022,15:30,-0300,Tigre,1-1,1-0,Talleres de Córdoba,2022-07-02T18:30Z
6,Sat Jul 2 2022,18:00,-0300,Godoy Cruz,1-0,0-0,Colón de Santa Fe,2022-07-02T21:00Z
6,Sat Jul 2 2022,18:00,-0300,Vélez Sarsfield,0-1,0-1,Atlético Tucumán,2022-07-02T21:00Z
6,Sat Jul 2 2022,20:30,-0300,Gimnasia de La Plata,1-0,0-0,Defensa y Justicia,2022-07-02T23:30Z
6,Sun Jul 3 2022,15:00,-0300,Barracas Central,2-1,2-1,San Lorenzo,2022-07-03T18:00Z
6,Sun Jul 3 2022,18:00,-0300,Sarmiento de Junín,1-1,0-0,Racing Club,2022-07-03T21:00Z
6,Sun Jul 3 2022,21:00,-0300,Huracán,3-2,1-0,River Plate,2022-07-04T00:00Z
6,Sun Jul 3 2022,13:00,-0300,Unión de Santa Fe,3-0,1-0,Lanús,2022-07-03T16:00Z
6,Mon Jul 4 2022,17:00,-0300,Arsenal de Sarandí,2-1,1-1,Estudiantes,2022-07-04T20:00Z
6,Mon Jul 4 2022,19:00,-0300,Aldosivi,2-1,1-0,Rosario Central,2022-07-04T22:00Z
6,Mon Jul 4 2022,19:00,-0300,Newell's Old Boys,2-2,2-0,Patronato de Paraná,2022-07-04T22:00Z
6,Mon Jul 4 2022,21:30,-0300,Independiente,1-3,1-1,Platense,2022-07-05T00:30Z
7,Fri Jul 8 2022,20:00,-0300,Rosario Central,1-0,0-0,Sarmiento de Junín,2022-07-08T23:00Z
7,Sat Jul 9 2022,15:30,-0300,San Lorenzo,2-1,1-1,Boca Juniors,2022-07-09T18:30Z
7,Sat Jul 9 2022,18:00,-0300,Banfield,2-3,1-2,Unión de Santa Fe,2022-07-09T21:00Z
7,Sat Jul 9 2022,20:30,-0300,Platense,1-1,0-1,Newell's Old Boys,2022-07-09T23:30Z
7,Sat Jul 9 2022,20:30,-0300,Talleres de Córdoba,0-2,0-1,Barracas Central,2022-07-09T23:30Z
7,Sat Jul 9 2022,13:00,-0300,Patronato de Paraná,0-1,0-1,Arsenal de Sarandí,2022-07-09T16:00Z
7,Sun Jul 10 2022,13:00,-0300,Estudiantes,2-2,2-1,Central Córdoba SdE,2022-07-10T16:00Z
7,Sun Jul 10 2022,15:30,-0300,Racing Club,1-0,1-0,Independiente,2022-07-10T18:30Z
7,Sun Jul 10 2022,18:00,-0300,Atlético Tucumán,2-0,1-0,Gimnasia de La Plata,2022-07-10T21:00Z
7,Sun Jul 10 2022,18:00,-0300,Lanús,2-3,2-1,Huracán,2022-07-10T21:00Z
7,Sun Jul 10 2022,20:30,-0300,River Plate,0-2,0-2,Godoy Cruz,2022-07-10T23:30Z
7,Mon Jul 11 2022,19:00,-0300,Defensa y Justicia,3-2,0-2,Aldosivi,2022-07-11T22:00Z
7,Mon Jul 11 2022,21:30,-0300,Argentinos Juniors,2-1,2-1,Tigre,2022-07-12T00:30Z
7,Mon Jul 11 2022,19:00,-0300,Colón de Santa Fe,2-1,1-1,Vélez Sarsfield,2022-07-11T22:00Z
8,Thu Jul 14 2022,21:00,-0300,Central Córdoba SdE,1-3,0-1,Patronato de Paraná,2022-07-15T00:00Z
8,Fri Jul 15 2022,21:30,-0300,Arsenal de Sarandí,1-1,0-0,Platense,2022-07-16T00:30Z
8,Fri Jul 15 2022,21:30,-0300,Aldosivi,0-1,0-1,Atlético Tucumán,2022-07-16T00:30Z
8,Fri Jul 15 2022,19:00,-0300,Sarmiento de Junín,2-0,1-0,Defensa y Justicia,2022-07-15T22:00Z
8,Sat Jul 16 2022,13:00,-0300,Barracas Central,1-3,1-1,Argentinos Juniors,2022-07-16T16:00Z
8,Sat Jul 16 2022,15:30,-0300,Gimnasia de La Plata,0-0,0-0,Colón de Santa Fe,2022-07-16T18:30Z
8,Sat Jul 16 2022,15:30,-0300,Independiente,0-0,0-0,Rosario Central,2022-07-16T18:30Z
8,Sat Jul 16 2022,18:00,-0300,Newell's Old Boys,0-0,0-0,Racing Club,2022-07-16T21:00Z
8,Sat Jul 16 2022,20:30,-0300,Boca Juniors,1-0,0-0,Talleres de Córdoba,2022-07-16T23:30Z
8,Sun Jul 17 2022,13:00,-0300,Unión de Santa Fe,0-0,0-0,Huracán,2022-07-17T16:00Z
8,Sun Jul 17 2022,15:30,-0300,Banfield,1-1,1-1,San Lorenzo,2022-07-17T18:30Z
8,Sun Jul 17 2022,18:00,-0300,Tigre,2-1,1-0,Estudiantes,2022-07-17T21:00Z
8,Sun Jul 17 2022,20:30,-0300,Vélez Sarsfield,2-2,1-2,River Plate,2022-07-17T23:30Z
8,Sun Jul 17 2022,13:00,-0300,Godoy Cruz,2-1,1-1,Lanús,2022-07-17T16:00Z
9,Tue Jul 19 2022,16:30,-0300,Colón de Santa Fe,1-1,1-0,Aldosivi,2022-07-19T19:30Z
9,Tue Jul 19 2022,17:00,-0300,Platense,2-0,1-0,Central Córdoba SdE,2022-07-19T20:00Z
9,Tue Jul 19 2022,19:00,-0300,Atlético Tucumán,1-0,0-0,Sarmiento de Junín,2022-07-19T22:00Z
9,Tue Jul 19 2022,19:00,-0300,Racing Club,1-1,1-1,Arsenal de Sarandí,2022-07-19T22:00Z
9,Tue Jul 19 2022,21:30,-0300,Argentinos Juniors,2-0,2-0,Boca Juniors,2022-07-20T00:30Z
9,Wed Jul 20 2022,14:00,-0300,San Lorenzo,2-2,2-0,Unión de Santa Fe,2022-07-20T17:00Z
9,Wed Jul 20 2022,16:30,-0300,Patronato de Paraná,1-0,0-0,Tigre,2022-07-20T19:30Z
9,Wed Jul 20 2022,19:00,-0300,Defensa y Justicia,2-1,1-0,Independiente,2022-07-20T22:00Z
9,Wed Jul 20 2022,19:00,-0300,Estudiantes,3-1,1-1,Barracas Central,2022-07-20T22:00Z
9,Wed Jul 20 2022,21:30,-0300,Huracán,0-0,0-0,Godoy Cruz,2022-07-21T00:30Z
9,Wed Jul 20 2022,21:30,-0300,Lanús,2-2,0-1,Vélez Sarsfield,2022-07-21T00:30Z
9,Thu Jul 21 2022,19:00,-0300,Talleres de Córdoba,1-0,1-0,Banfield,2022-07-21T22:00Z
9,Thu Jul 21 2022,21:30,-0300,River Plate,1-0,1-0,Gimnasia de La Plata,2022-07-22T00:30Z
9,Thu Jul 21 2022,16:30,-0300,Rosario Central,1-0,1-0,Newell's Old Boys,2022-07-21T19:30Z
10,Sat Jul 23 2022,20:30,-0300,Central Córdoba SdE,1-3,0-1,Racing Club,2022-07-23T23:30Z
10,Sat Jul 23 2022,15:30,-0300,Sarmiento de Junín,1-3,0-1,Colón de Santa Fe,2022-07-23T18:30Z
10,Sun Jul 24 2022,11:00,-0300,Independiente,0-1,0-1,Atlético Tucumán,2022-07-24T14:00Z
10,Sun Jul 24 2022,13:15,-0300,Tigre,3-0,2-0,Platense,2022-07-24T16:15Z
10,Sun Jul 24 2022,15:30,-0300,Aldosivi,0-3,0-0,River Plate,2022-07-24T18:30Z
10,Sun Jul 24 2022,18:00,-0300,Gimnasia de La Plata,1-0,1-0,Lanús,2022-07-24T21:00Z
10,Sun Jul 24 2022,20:30,-0300,Boca Juniors,3-1,1-0,Estudiantes,2022-07-24T23:30Z
10,Mon Jul 25 2022,19:00,-0300,Banfield,1-1,1-0,Argentinos Juniors,2022-07-25T22:00Z
10,Mon Jul 25 2022,19:00,-0300,Newell's Old Boys,1-2,0-1,Defensa y Justicia,2022-07-25T22:00Z
10,Mon Jul 25 2022,21:30,-0300,Unión de Santa Fe,2-1,1-0,Godoy Cruz,2022-07-26T00:30Z
10,Mon Jul 25 2022,21:30,-0300,Vélez Sarsfield,1-1,1-0,Huracán,2022-07-26T00:30Z
10,Mon Jul 25 2022,16:30,-0300,San Lorenzo,1-1,0-1,Talleres de Córdoba,2022-07-25T19:30Z
10,Tue Jul 26 2022,20:00,-0300,Barracas Central,2-1,0-0,Patronato de Paraná,2022-07-26T23:00Z
10,Tue Jul 26 2022,20:00,-0300,Arsenal de Sarandí,0-3,0-3,Rosario Central,2022-07-26T23:00Z
11,Fri Jul 29 2022,20:00,-0300,Godoy Cruz,1-1,1-1,Vélez Sarsfield,2022-07-29T23:00Z
11,Sat Jul 30 2022,18:00,-0300,Estudiantes,0-0,0-0,Banfield,2022-07-30T21:00Z
11,Sat Jul 30 2022,20:30,-0300,Atlético Tucumán,2-0,0-0,Newell's Old Boys,2022-07-30T23:30Z
11,Sat Jul 30 2022,20:30,-0300,Huracán,0-1,0-0,Gimnasia de La Plata,2022-07-30T23:30Z
11,Sat Jul 30 2022,15:30,-0300,Argentinos Juniors,0-1,0-0,San Lorenzo,2022-07-30T18:30Z
11,Sun Jul 31 2022,13:00,-0300,Lanús,0-1,0-0,Aldosivi,2022-07-31T16:00Z
11,Sun Jul 31 2022,13:00,-0300,Platense,0-0,0-0,Barracas Central,2022-07-31T16:00Z
11,Sun Jul 31 2022,15:30,-0300,Racing Club,3-3,3-1,Tigre,2022-07-31T18:30Z
11,Sun Jul 31 2022,18:00,-0300,Patronato de Paraná,3-0,2-0,Boca Juniors,2022-07-31T21:00Z
11,Sun Jul 31 2022,20:30,-0300,River Plate,1-2,0-2,Sarmiento de Junín,2022-07-31T23:30Z
11,Mon Aug 1 2022,19:00,-0300,Defensa y Justicia,0-0,0-0,Arsenal de Sarandí,2022-08-01T22:00Z
11,Mon Aug 1 2022,19:00,-0300,Rosario Central,0-3,0-2,Central Córdoba SdE,2022-08-01T22:00Z
11,Mon Aug 1 2022,21:30,-0300,Colón de Santa Fe,0-3,0-2,Independiente,2022-08-02T00:30Z
12,Fri Aug 5 2022,19:00,-0300,Gimnasia de La Plata,2-0,0-0,Godoy Cruz,2022-08-05T22:00Z
12,Fri Aug 5 2022,21:30,-0300,Banfield,0-0,0-0,Patronato de Paraná,2022-08-06T00:30Z
12,Fri Aug 5 2022,21:30,-0300,Sarmiento de Junín,2-1,2-0,Lanús,2022-08-06T00:30Z
12,Sat Aug 6 2022,13:00,-0300,Arsenal de Sarandí,3-1,1-1,Atlético Tucumán,2022-08-06T16:00Z
12,Sat Aug 6 2022,21:00,-0300,Boca Juniors,2-1,2-0,Platense,2022-08-07T00:00Z
12,Sat Aug 6 2022,15:00,-0300,Barracas Central,0-0,0-0,Racing Club,2022-08-06T18:00Z
12,Sat Aug 6 2022,18:00,-0300,Talleres de Córdoba,2-0,1-0,Argentinos Juniors,2022-08-06T21:00Z
12,Sat Aug 6 2022,18:00,-0300,Unión de Santa Fe,2-1,0-1,Vélez Sarsfield,2022-08-06T21:00Z
12,Sun Aug 7 2022,20:00,-0300,Newell's Old Boys,0-0,0-0,Colón de Santa Fe,2022-08-07T23:00Z
12,Sun Aug 7 2022,13:00,-0300,Aldosivi,0-1,0-0,Huracán,2022-08-07T16:00Z
12,Sun Aug 7 2022,15:00,-0300,San Lorenzo,0-0,0-0,Estudiantes,2022-08-07T18:00Z
12,Sun Aug 7 2022,17:30,-0300,Independiente,0-1,0-0,River Plate,2022-08-07T20:30Z
12,Mon Aug 8 2022,11:00,-0300,Central Córdoba SdE,1-0,0-0,Defensa y Justicia,2022-08-08T14:00Z
12,Mon Aug 8 2022,20:00,-0300,Tigre,3-1,2-1,Rosario Central,2022-08-08T23:00Z
13,Thu Aug 11 2022,19:00,-0300,Godoy Cruz,2-0,1-0,Aldosivi,2022-08-11T22:00Z
13,Thu Aug 11 2022,21:30,-0300,Atlético Tucumán,1-0,0-0,Central Córdoba SdE,2022-08-12T00:30Z
13,Thu Aug 11 2022,21:30,-0300,Colón de Santa Fe,1-1,1-0,Arsenal de Sarandí,2022-08-12T00:30Z
13,Fri Aug 12 2022,19:00,-0300,Huracán,4-1,2-1,Sarmiento de Junín,2022-08-12T22:00Z
13,Fri Aug 12 2022,19:00,-0300,Platense,3-1,0-1,Banfield,2022-08-12T22:00Z
13,Fri Aug 12 2022,21:30,-0300,Patronato de Paraná,3-2,1-1,San Lorenzo,2022-08-13T00:30Z
13,Sat Aug 13 2022,15:30,-0300,Rosario Central,3-1,1-1,Barracas Central,2022-08-13T18:30Z
13,Sat Aug 13 2022,15:30,-0300,Defensa y Justicia,0-0,0-0,Tigre,2022-08-13T18:30Z
13,Sat Aug 13 2022,20:30,-0300,River Plate,4-1,2-0,Newell's Old Boys,2022-08-13T23:30Z
13,Sat Aug 13 2022,18:00,-0300,Lanús,1-1,1-0,Independiente,2022-08-13T21:00Z
13,Sun Aug 14 2022,15:30,-0300,Vélez Sarsfield,1-1,0-0,Gimnasia de La Plata,2022-08-14T18:30Z
13,Sun Aug 14 2022,18:00,-0300,Argentinos Juniors,2-0,1-0,Unión de Santa Fe,2022-08-14T21:00Z
13,Sun Aug 14 2022,18:00,-0300,Estudiantes,1-0,0-0,Talleres de Córdoba,2022-08-14T21:00Z
13,Sun Aug 14 2022,20:30,-0300,Racing Club,0-0,0-0,Boca Juniors,2022-08-14T23:30Z
14,Tue Aug 16 2022,21:30,-0300,Independiente,1-1,0-0,Huracán,2022-08-17T00:30Z
14,Tue Aug 16 2022,16:30,-0300,Sarmiento de Junín,1-2,1-1,Godoy Cruz,2022-08-16T19:30Z
14,Tue Aug 16 2022,16:30,-0300,Central Córdoba SdE,3-0,1-0,Colón de Santa Fe,2022-08-16T19:30Z
14,Tue Aug 16 2022,19:00,-0300,San Lorenzo,2-0,1-0,Platense,2022-08-16T22:00Z
14,Wed Aug 17 2022,21:30,-0300,Boca Juniors,0-0,0-0,Rosario Central,2022-08-18T00:30Z
14,Wed Aug 17 2022,16:30,-0300,Tigre,0-0,0-0,Atlético Tucumán,2022-08-17T19:30Z
14,Wed Aug 17 2022,16:30,-0300,Newell's Old Boys,2-0,2-0,Lanús,2022-08-17T19:30Z
14,Wed Aug 17 2022,19:00,-0300,Arsenal de Sarandí,0-0,0-0,River Plate,2022-08-17T22:00Z
14,Thu Aug 18 2022,14:30,-0300,Barracas Central,3-1,3-0,Defensa y Justicia,2022-08-18T17:30Z
14,Thu Aug 18 2022,16:30,-0300,Aldosivi,3-2,0-1,Vélez Sarsfield,2022-08-18T19:30Z
14,Thu Aug 18 2022,19:00,-0300,Talleres de Córdoba,3-3,1-1,Patronato de Paraná,2022-08-18T22:00Z
14,Thu Aug 18 2022,21:30,-0300,Banfield,0-2,0-2,Racing Club,2022-08-19T00:30Z
14,Thu Aug 18 2022,21:30,-0300,Argentinos Juniors,1-0,1-0,Estudiantes,2022-08-19T00:30Z
14,Thu Aug 18 2022,19:00,-0300,Unión de Santa Fe,0-2,0-1,Gimnasia de La Plata,2022-08-18T22:00Z
15,Sat Aug 20 2022,20:30,-0300,Huracán,1-0,0-0,Newell's Old Boys,2022-08-20T23:30Z
15,Sat Aug 20 2022,18:00,-0300,Colón de Santa Fe,2-1,1-0,Tigre,2022-08-20T21:00Z
15,Sun Aug 21 2022,18:00,-0300,River Plate,3-0,2-0,Central Córdoba SdE,2022-08-21T21:00Z
15,Sun Aug 21 2022,13:00,-0300,Lanús,1-0,0-0,Arsenal de Sarandí,2022-08-21T16:00Z
15,Sun Aug 21 2022,15:30,-0300,Godoy Cruz,1-1,0-1,Independiente,2022-08-21T18:30Z
15,Sun Aug 21 2022,20:30,-0300,Defensa y Justicia,0-1,0-0,Boca Juniors,2022-08-21T23:30Z
15,Mon Aug 22 2022,16:30,-0300,Estudiantes,1-0,0-0,Unión de Santa Fe,2022-08-22T19:30Z
15,Mon Aug 22 2022,16:30,-0300,Rosario Central,0-1,0-1,Banfield,2022-08-22T19:30Z
15,Mon Aug 22 2022,19:00,-0300,Racing Club,1-2,0-0,San Lorenzo,2022-08-22T22:00Z
15,Mon Aug 22 2022,21:30,-0300,Vélez Sarsfield,1-1,0-1,Sarmiento de Junín,2022-08-23T00:30Z
15,Mon Aug 22 2022,21:30,-0300,Platense,0-0,0-0,Talleres de Córdoba,2022-08-23T00:30Z
15,Tue Aug 23 2022,21:30,-0300,Gimnasia de La Plata,0-0,0-0,Aldosivi,2022-08-24T00:30Z
15,Tue Aug 23 2022,19:00,-0300,Patronato de Paraná,0-0,0-0,Argentinos Juniors,2022-08-23T22:00Z
15,Tue Aug 23 2022,21:30,-0300,Atlético Tucumán,4-0,1-0,Barracas Central,2022-08-24T00:30Z
16,Fri Aug 26 2022,18:00,-0300,Central Córdoba SdE,2-2,1-2,Lanús,2022-08-26T21:00Z
16,Fri Aug 26 2022,21:00,-0300,Arsenal de Sarandí,1-1,0-0,Huracán,2022-08-27T00:00Z
16,Sat Aug 27 2022,13:00,-0300,San Lorenzo,1-1,0-0,Rosario Central,2022-08-27T16:00Z
16,Sat Aug 27 2022,20:30,-0300,Tigre,1-1,0-1,River Plate,2022-08-27T23:30Z
16,Sat Aug 27 2022,15:30,-0300,Banfield,1-2,0-2,Defensa y Justicia,2022-08-27T18:30Z
16,Sat Aug 27 2022,15:30,-0300,Newell's Old Boys,1-2,1-1,Godoy Cruz,2022-08-27T18:30Z
16,Sat Aug 27 2022,18:00,-0300,Argentinos Juniors,0-2,0-1,Platense,2022-08-27T21:00Z
16,Sat Aug 27 2022,18:00,-0300,Talleres de Córdoba,1-1,0-1,Racing Club,2022-08-27T21:00Z
16,Sun Aug 28 2022,13:00,-0300,Barracas Central,1-0,1-0,Colón de Santa Fe,2022-08-28T16:00Z
16,Sun Aug 28 2022,13:00,-0300,Sarmiento de Junín,0-0,0-0,Gimnasia de La Plata,2022-08-28T16:00Z
16,Sun Aug 28 2022,15:30,-0300,Independiente,1-1,1-0,Vélez Sarsfield,2022-08-28T18:30Z
16,Sun Aug 28 2022,18:00,-0300,Boca Juniors,2-1,0-1,Atlético Tucumán,2022-08-28T21:00Z
16,Sun Aug 28 2022,20:30,-0300,Estudiantes,1-0,1-0,Patronato de Paraná,2022-08-28T23:30Z
16,Sun Aug 28 2022,20:30,-0300,Unión de Santa Fe,0-0,0-0,Aldosivi,2022-08-28T23:30Z
17,Thu Sep 1 2022,20:00,-0300,Huracán,2-0,0-0,Central Córdoba SdE,2022-09-01T23:00Z
17,Sat Sep 3 2022,20:30,-0300,Gimnasia de La Plata,3-1,1-1,Independiente,2022-09-03T23:30Z
17,Sat Sep 3 2022,12:00,-0300,Lanús,1-2,0-1,Tigre,2022-09-03T15:00Z
17,Sat Sep 3 2022,13:00,-0300,Rosario Central,1-0,1-0,Talleres de Córdoba,2022-09-03T16:00Z
17,Sat Sep 3 2022,15:30,-0300,Aldosivi,1-2,0-1,Sarmiento de Junín,2022-09-03T18:30Z
17,Sat Sep 3 2022,15:30,-0300,Vélez Sarsfield,0-1,0-0,Newell's Old Boys,2022-09-03T18:30Z
17,Sat Sep 3 2022,18:00,-0300,Racing Club,1-0,0-0,Argentinos Juniors,2022-09-03T21:00Z
17,Sun Sep 4 2022,15:30,-0300,Patronato de Paraná,0-0,0-0,Unión de Santa Fe,2022-09-04T18:30Z
17,Sun Sep 4 2022,18:00,-0300,Colón de Santa Fe,1-2,1-1,Boca Juniors,2022-09-04T21:00Z
17,Sun Sep 4 2022,15:30,-0300,Platense,0-0,0-0,Estudiantes,2022-09-04T18:30Z
