Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
6,Sun Jun 17 2007,16:00,-0300,Atlético Mineiro,4-1,3-0,Figueirense SC,2007-06-17T19:00Z
6,Sun Jun 17 2007,18:10,-0300,Sport Recife PE,2-2,1-2,América RN,2007-06-17T21:10Z
7,Sat Jun 23 2007,18:10,-0300,Paraná Clube,1-0,1-0,Sport Recife PE,2007-06-23T21:10Z
7,Sat Jun 23 2007,18:10,-0300,Juventude RS,1-1,0-1,Figueirense SC,2007-06-23T21:10Z
7,Sun Jun 24 2007,16:00,-0300,Palmeiras,0-2,0-1,Athletico Paranaense,2007-06-24T19:00Z
7,Sun Jun 24 2007,16:00,-0300,Santos FC,0-2,0-2,São Paulo FC,2007-06-24T19:00Z
7,Sun Jun 24 2007,18:10,-0300,Internacional,0-2,0-1,Grêmio Porto Alegre,2007-06-24T21:10Z
7,Sun Jun 24 2007,18:10,-0300,Náutico PE,0-2,0-0,Goiás GO,2007-06-24T21:10Z
7,Sun Jun 24 2007,16:00,-0300,Cruzeiro,4-2,2-0,Atlético Mineiro,2007-06-24T19:00Z
7,Sun Jun 24 2007,16:00,-0300,América RN,0-1,0-1,Fluminense RJ,2007-06-24T19:00Z
8,Thu Jun 28 2007,20:30,-0300,Sport Recife PE,4-1,2-0,Náutico PE,2007-06-28T23:30Z
8,Thu Jun 28 2007,20:30,-0300,Figueirense SC,0-0,0-0,São Paulo FC,2007-06-28T23:30Z
8,Sat Jun 30 2007,16:00,-0300,América RN,0-3,0-1,Goiás GO,2007-06-30T19:00Z
8,Sat Jun 30 2007,16:00,-0300,Cruzeiro,3-1,1-1,Vasco da Gama RJ,2007-06-30T19:00Z
8,Sat Jun 30 2007,16:00,-0300,Santos FC,0-0,0-0,Grêmio Porto Alegre,2007-06-30T19:00Z
8,Sat Jun 30 2007,18:10,-0300,Corinthians SP,0-1,0-1,Palmeiras,2007-06-30T21:10Z
8,Sat Jun 30 2007,18:10,-0300,Fluminense RJ,1-2,1-0,Botafogo RJ,2007-06-30T21:10Z
8,Sat Jun 30 2007,18:10,-0300,Internacional,1-1,0-1,Atlético Mineiro,2007-06-30T21:10Z
8,Sat Jun 30 2007,18:10,-0300,Paraná Clube,2-2,2-1,Athletico Paranaense,2007-06-30T21:10Z
9,Tue Jul 3 2007,20:30,-0300,Athletico Paranaense,1-1,0-1,Náutico PE,2007-07-03T23:30Z
9,Tue Jul 3 2007,21:45,-0300,Goiás GO,1-1,1-0,Botafogo RJ,2007-07-04T00:45Z
9,Tue Jul 3 2007,19:30,-0300,Palmeiras,2-0,2-0,América RN,2007-07-03T22:30Z
9,Tue Jul 3 2007,20:30,-0300,São Paulo FC,1-0,0-0,Internacional,2007-07-03T23:30Z
9,Tue Jul 3 2007,20:30,-0300,Figueirense SC,2-1,1-1,Cruzeiro,2007-07-03T23:30Z
9,Tue Jul 3 2007,20:30,-0300,Fluminense RJ,0-0,0-0,Paraná Clube,2007-07-03T23:30Z
9,Tue Jul 3 2007,20:30,-0300,Grêmio Porto Alegre,3-1,1-0,Juventude RS,2007-07-03T23:30Z
9,Wed Jul 4 2007,16:00,-0300,Vasco da Gama RJ,4-0,1-0,Santos FC,2007-07-04T19:00Z
9,Wed Jul 4 2007,16:00,-0300,Atlético Mineiro,1-1,0-0,Flamengo RJ,2007-07-04T19:00Z
9,Wed Jul 4 2007,16:00,-0300,Sport Recife PE,2-1,0-0,Corinthians SP,2007-07-04T19:00Z
10,Fri Jul 6 2007,20:30,-0300,Paraná Clube,0-1,0-0,América RN,2007-07-06T23:30Z
29,Sat Jul 7 2007,18:10,-0300,São Paulo FC,0-0,0-0,Flamengo RJ,2007-07-07T21:10Z
10,Sat Jul 7 2007,18:10,-0300,Náutico PE,0-1,0-0,Palmeiras,2007-07-07T21:10Z
10,Sat Jul 7 2007,16:00,-0300,Atlético Mineiro,0-1,0-0,Grêmio Porto Alegre,2007-07-07T19:00Z
10,Sat Jul 7 2007,16:00,-0300,Corinthians SP,1-1,0-1,Fluminense RJ,2007-07-07T19:00Z
10,Sat Jul 7 2007,16:00,-0300,Santos FC,4-1,3-1,Cruzeiro,2007-07-07T19:00Z
10,Sat Jul 7 2007,18:10,-0300,Botafogo RJ,2-0,1-0,Athletico Paranaense,2007-07-07T21:10Z
10,Sat Jul 7 2007,18:10,-0300,Goiás GO,3-2,0-1,Sport Recife PE,2007-07-07T21:10Z
10,Sat Jul 7 2007,18:10,-0300,Internacional,2-1,1-0,Figueirense SC,2007-07-07T21:10Z
10,Sat Jul 7 2007,18:10,-0300,Juventude RS,2-0,0-0,Vasco da Gama RJ,2007-07-07T21:10Z
11,Thu Jul 12 2007,20:30,-0300,Paraná Clube,1-2,0-2,Figueirense SC,2007-07-12T23:30Z
11,Thu Jul 12 2007,20:30,-0300,Juventude RS,1-1,0-0,Náutico PE,2007-07-12T23:30Z
11,Thu Jul 12 2007,20:30,-0300,Vasco da Gama RJ,1-0,0-0,Athletico Paranaense,2007-07-12T23:30Z
11,Sat Jul 14 2007,20:00,-0300,Cruzeiro,2-1,1-0,Goiás GO,2007-07-14T23:00Z
11,Sat Jul 14 2007,20:30,-0300,Corinthians SP,1-1,0-0,São Paulo FC,2007-07-14T23:30Z
11,Sat Jul 14 2007,16:00,-0300,Grêmio Porto Alegre,1-1,1-0,Palmeiras,2007-07-14T19:00Z
11,Sat Jul 14 2007,16:00,-0300,Santos FC,3-0,0-0,Botafogo RJ,2007-07-14T19:00Z
11,Sat Jul 14 2007,16:00,-0300,Sport Recife PE,2-0,1-0,Atlético Mineiro,2007-07-14T19:00Z
11,Sat Jul 14 2007,20:00,-0300,América RN,1-2,1-0,Internacional,2007-07-14T23:00Z
12,Wed Jul 18 2007,20:30,-0300,Athletico Paranaense,4-0,1-0,Juventude RS,2007-07-18T23:30Z
12,Wed Jul 18 2007,21:45,-0300,Náutico PE,1-4,1-1,Cruzeiro,2007-07-19T00:45Z
12,Wed Jul 18 2007,20:30,-0300,Atlético Mineiro,4-1,3-1,América RN,2007-07-18T23:30Z
12,Wed Jul 18 2007,19:30,-0300,Figueirense SC,0-1,0-0,Sport Recife PE,2007-07-18T22:30Z
12,Wed Jul 18 2007,21:45,-0300,Internacional,3-0,0-0,Corinthians SP,2007-07-19T00:45Z
12,Thu Jul 19 2007,20:30,-0300,Palmeiras,2-2,1-2,Santos FC,2007-07-19T23:30Z
12,Thu Jul 19 2007,20:30,-0300,Goiás GO,0-0,0-0,Grêmio Porto Alegre,2007-07-19T23:30Z
12,Thu Jul 19 2007,15:45,-0300,São Paulo FC,0-1,0-0,Fluminense RJ,2007-07-19T18:45Z
12,Thu Jul 19 2007,20:30,-0300,Flamengo RJ,1-2,1-2,Paraná Clube,2007-07-19T23:30Z
13,Sat Jul 21 2007,18:10,-0300,Vasco da Gama RJ,4-0,0-0,Atlético Mineiro,2007-07-21T21:10Z
13,Sat Jul 21 2007,18:10,-0300,Juventude RS,2-0,0-0,Internacional,2007-07-21T21:10Z
13,Sat Jul 21 2007,18:10,-0300,América RN,2-1,2-0,Athletico Paranaense,2007-07-21T21:10Z
13,Sun Jul 22 2007,18:10,-0300,Santos FC,3-1,2-0,Figueirense SC,2007-07-22T21:10Z
13,Sun Jul 22 2007,18:10,-0300,Sport Recife PE,3-3,0-1,Botafogo RJ,2007-07-22T21:10Z
13,Sun Jul 22 2007,18:10,-0300,Paraná Clube,1-0,1-0,Palmeiras,2007-07-22T21:10Z
13,Sun Jul 22 2007,16:00,-0300,Grêmio Porto Alegre,1-0,0-0,Flamengo RJ,2007-07-22T19:00Z
13,Sun Jul 22 2007,16:00,-0300,Corinthians SP,0-3,0-1,Náutico PE,2007-07-22T19:00Z
13,Sun Jul 22 2007,16:00,-0300,Cruzeiro,1-2,1-0,São Paulo FC,2007-07-22T19:00Z
13,Sun Jul 22 2007,16:00,-0300,Fluminense RJ,3-0,1-0,Goiás GO,2007-07-22T19:00Z
14,Wed Jul 25 2007,21:45,-0300,Internacional,1-0,1-0,Paraná Clube,2007-07-26T00:45Z
14,Wed Jul 25 2007,20:30,-0300,Náutico PE,0-2,0-1,Grêmio Porto Alegre,2007-07-25T23:30Z
14,Wed Jul 25 2007,20:30,-0300,Flamengo RJ,3-1,1-1,América RN,2007-07-25T23:30Z
14,Wed Jul 25 2007,21:45,-0300,Palmeiras,3-2,1-2,Vasco da Gama RJ,2007-07-26T00:45Z
14,Wed Jul 25 2007,19:30,-0300,Athletico Paranaense,2-2,1-1,Cruzeiro,2007-07-25T22:30Z
14,Wed Jul 25 2007,19:30,-0300,Goiás GO,1-0,0-0,Santos FC,2007-07-25T22:30Z
14,Wed Jul 25 2007,21:45,-0300,Figueirense SC,2-2,0-1,Corinthians SP,2007-07-26T00:45Z
14,Thu Jul 26 2007,20:30,-0300,São Paulo FC,3-1,0-1,Sport Recife PE,2007-07-26T23:30Z
14,Thu Jul 26 2007,20:30,-0300,Atlético Mineiro,3-0,1-0,Fluminense RJ,2007-07-26T23:30Z
14,Thu Jul 26 2007,15:00,-0300,Botafogo RJ,3-1,2-1,Juventude RS,2007-07-26T18:00Z
15,Sat Jul 28 2007,18:10,-0300,Grêmio Porto Alegre,1-1,1-0,Athletico Paranaense,2007-07-28T21:10Z
15,Sat Jul 28 2007,18:10,-0300,Santos FC,1-2,0-1,Náutico PE,2007-07-28T21:10Z
15,Sat Jul 28 2007,18:10,-0300,Vasco da Gama RJ,4-1,1-0,Goiás GO,2007-07-28T21:10Z
15,Sun Jul 29 2007,16:00,-0300,Juventude RS,1-1,1-0,Palmeiras,2007-07-29T19:00Z
15,Sun Jul 29 2007,18:10,-0300,Fluminense RJ,1-1,1-1,Figueirense SC,2007-07-29T21:10Z
15,Sun Jul 29 2007,18:10,-0300,Cruzeiro,3-2,0-0,Botafogo RJ,2007-07-29T21:10Z
15,Sun Jul 29 2007,18:10,-0300,América RN,0-1,0-1,São Paulo FC,2007-07-29T21:10Z
15,Sun Jul 29 2007,16:00,-0300,Corinthians SP,2-2,1-0,Flamengo RJ,2007-07-29T19:00Z
15,Sun Jul 29 2007,16:00,-0300,Sport Recife PE,1-5,1-3,Internacional,2007-07-29T19:00Z
15,Sun Jul 29 2007,16:00,-0300,Paraná Clube,1-3,0-1,Atlético Mineiro,2007-07-29T19:00Z
16,Wed Aug 1 2007,21:45,-0300,Atlético Mineiro,1-2,0-1,Santos FC,2007-08-02T00:45Z
16,Wed Aug 1 2007,21:45,-0300,Athletico Paranaense,2-2,1-0,Corinthians SP,2007-08-02T00:45Z
16,Wed Aug 1 2007,20:30,-0300,Palmeiras,1-2,1-2,Sport Recife PE,2007-08-01T23:30Z
16,Wed Aug 1 2007,20:30,-0300,Botafogo RJ,4-2,2-1,América RN,2007-08-01T23:30Z
16,Wed Aug 1 2007,19:30,-0300,Goiás GO,2-0,1-0,Paraná Clube,2007-08-01T22:30Z
16,Wed Aug 1 2007,19:30,-0300,Náutico PE,0-0,0-0,Fluminense RJ,2007-08-01T22:30Z
16,Wed Aug 1 2007,21:45,-0300,Internacional,0-2,0-2,Vasco da Gama RJ,2007-08-02T00:45Z
16,Thu Aug 2 2007,20:30,-0300,São Paulo FC,3-1,1-1,Juventude RS,2007-08-02T23:30Z
16,Thu Aug 2 2007,20:30,-0300,Figueirense SC,1-0,0-0,Grêmio Porto Alegre,2007-08-02T23:30Z
17,Sat Aug 4 2007,18:10,-0300,América RN,1-5,0-2,Náutico PE,2007-08-04T21:10Z
17,Sat Aug 4 2007,18:10,-0300,Sport Recife PE,3-2,0-2,Athletico Paranaense,2007-08-04T21:10Z
17,Sat Aug 4 2007,18:10,-0300,Corinthians SP,1-0,1-0,Goiás GO,2007-08-04T21:10Z
17,Sun Aug 5 2007,16:00,-0300,Santos FC,3-0,2-0,Flamengo RJ,2007-08-05T19:00Z
17,Sun Aug 5 2007,18:10,-0300,Vasco da Gama RJ,2-2,1-1,Figueirense SC,2007-08-05T21:10Z
17,Sun Aug 5 2007,18:10,-0300,Paraná Clube,0-0,0-0,Botafogo RJ,2007-08-05T21:10Z
17,Sun Aug 5 2007,18:10,-0300,Grêmio Porto Alegre,0-2,0-1,São Paulo FC,2007-08-05T21:10Z
17,Sun Aug 5 2007,16:00,-0300,Fluminense RJ,0-1,0-1,Palmeiras,2007-08-05T19:00Z
17,Sun Aug 5 2007,16:00,-0300,Cruzeiro,3-2,1-0,Internacional,2007-08-05T19:00Z
17,Sun Aug 5 2007,16:00,-0300,Juventude RS,1-2,0-0,Atlético Mineiro,2007-08-05T19:00Z
18,Wed Aug 8 2007,19:30,-0300,Juventude RS,0-0,0-0,Fluminense RJ,2007-08-08T22:30Z
18,Wed Aug 8 2007,21:45,-0300,Athletico Paranaense,2-0,1-0,Flamengo RJ,2007-08-09T00:45Z
18,Wed Aug 8 2007,20:30,-0300,Náutico PE,4-2,3-0,Figueirense SC,2007-08-08T23:30Z
18,Wed Aug 8 2007,19:30,-0300,Cruzeiro,2-0,0-0,Sport Recife PE,2007-08-08T22:30Z
18,Wed Aug 8 2007,21:45,-0300,Goiás GO,3-2,1-0,Atlético Mineiro,2007-08-09T00:45Z
18,Wed Aug 8 2007,21:45,-0300,Botafogo RJ,0-2,0-0,São Paulo FC,2007-08-09T00:45Z
18,Thu Aug 9 2007,20:30,-0300,Vasco da Gama RJ,2-0,1-0,Corinthians SP,2007-08-09T23:30Z
18,Thu Aug 9 2007,20:30,-0300,Santos FC,2-0,1-0,Paraná Clube,2007-08-09T23:30Z
18,Thu Aug 9 2007,20:30,-0300,Palmeiras,1-1,1-0,Internacional,2007-08-09T23:30Z
18,Thu Aug 9 2007,20:30,-0300,Grêmio Porto Alegre,3-0,1-0,América RN,2007-08-09T23:30Z
19,Sat Aug 11 2007,18:10,-0300,Flamengo RJ,2-1,1-1,Náutico PE,2007-08-11T21:10Z
19,Sat Aug 11 2007,18:10,-0300,Sport Recife PE,3-0,2-0,Juventude RS,2007-08-11T21:10Z
19,Sat Aug 11 2007,18:10,-0300,São Paulo FC,2-0,1-0,Athletico Paranaense,2007-08-11T21:10Z
19,Sun Aug 12 2007,18:10,-0300,Fluminense RJ,3-0,1-0,Santos FC,2007-08-12T21:10Z
19,Sun Aug 12 2007,18:10,-0300,América RN,1-2,1-1,Cruzeiro,2007-08-12T21:10Z
19,Sun Aug 12 2007,16:00,-0300,Internacional,1-0,0-0,Goiás GO,2007-08-12T19:00Z
19,Sun Aug 12 2007,18:10,-0300,Paraná Clube,0-0,0-0,Vasco da Gama RJ,2007-08-12T21:10Z
19,Sun Aug 12 2007,16:00,-0300,Figueirense SC,1-1,0-0,Botafogo RJ,2007-08-12T19:00Z
19,Sun Aug 12 2007,16:00,-0300,Atlético Mineiro,1-2,1-1,Palmeiras,2007-08-12T19:00Z
19,Sun Aug 12 2007,16:00,-0300,Corinthians SP,2-1,0-1,Grêmio Porto Alegre,2007-08-12T19:00Z
7,Wed Aug 15 2007,20:30,-0300,Botafogo RJ,2-3,1-1,Corinthians SP,2007-08-15T23:30Z
11,Thu Aug 16 2007,20:30,-0300,Fluminense RJ,0-1,0-1,Flamengo RJ,2007-08-16T23:30Z
20,Sat Aug 18 2007,18:10,-0300,Grêmio Porto Alegre,2-0,2-0,Paraná Clube,2007-08-18T21:10Z
20,Sat Aug 18 2007,18:10,-0300,Santos FC,2-0,1-0,Sport Recife PE,2007-08-18T21:10Z
20,Sat Aug 18 2007,18:10,-0300,Athletico Paranaense,1-1,1-0,Figueirense SC,2007-08-18T21:10Z
20,Sun Aug 19 2007,16:00,-0300,Vasco da Gama RJ,2-0,1-0,América RN,2007-08-19T19:00Z
20,Sun Aug 19 2007,18:10,-0300,Cruzeiro,4-2,1-1,Fluminense RJ,2007-08-19T21:10Z
20,Sun Aug 19 2007,18:10,-0300,Botafogo RJ,1-1,1-1,Internacional,2007-08-19T21:10Z
20,Sun Aug 19 2007,16:00,-0300,Juventude RS,2-2,1-2,Corinthians SP,2007-08-19T19:00Z
20,Sun Aug 19 2007,16:00,-0300,Náutico PE,0-1,0-0,Atlético Mineiro,2007-08-19T19:00Z
20,Sun Aug 19 2007,16:00,-0300,Palmeiras,2-1,1-1,Flamengo RJ,2007-08-19T19:00Z
20,Sun Aug 19 2007,18:10,-0300,Goiás GO,0-0,0-0,São Paulo FC,2007-08-19T21:10Z
8,Thu Aug 23 2007,20:30,-0300,Flamengo RJ,4-0,1-0,Juventude RS,2007-08-23T23:30Z
21,Sat Aug 25 2007,18:10,-0300,Fluminense RJ,1-1,1-0,Grêmio Porto Alegre,2007-08-25T21:10Z
21,Sat Aug 25 2007,18:10,-0300,Corinthians SP,0-3,0-1,Cruzeiro,2007-08-25T21:10Z
21,Sat Aug 25 2007,18:10,-0300,Internacional,1-0,0-0,Athletico Paranaense,2007-08-25T21:10Z
21,Sun Aug 26 2007,18:10,-0300,Flamengo RJ,3-1,1-0,Goiás GO,2007-08-26T21:10Z
21,Sun Aug 26 2007,16:00,-0300,Figueirense SC,1-2,0-1,Palmeiras,2007-08-26T19:00Z
21,Sun Aug 26 2007,16:00,-0300,Atlético Mineiro,1-2,1-0,Botafogo RJ,2007-08-26T19:00Z
21,Sun Aug 26 2007,18:10,-0300,América RN,1-4,0-2,Santos FC,2007-08-26T21:10Z
21,Sun Aug 26 2007,16:00,-0300,Paraná Clube,3-1,2-1,Juventude RS,2007-08-26T19:00Z
21,Sun Aug 26 2007,16:00,-0300,São Paulo FC,5-0,0-0,Náutico PE,2007-08-26T19:00Z
21,Sun Aug 26 2007,18:10,-0300,Sport Recife PE,0-0,0-0,Vasco da Gama RJ,2007-08-26T21:10Z
22,Wed Aug 29 2007,21:45,-0300,Internacional,1-4,1-2,Fluminense RJ,2007-08-30T00:45Z
22,Wed Aug 29 2007,19:30,-0300,Juventude RS,2-0,2-0,Goiás GO,2007-08-29T22:30Z
22,Wed Aug 29 2007,21:45,-0300,Atlético Mineiro,5-2,3-0,Corinthians SP,2007-08-30T00:45Z
22,Wed Aug 29 2007,19:30,-0300,Paraná Clube,2-2,0-1,Cruzeiro,2007-08-29T22:30Z
22,Wed Aug 29 2007,20:30,-0300,Botafogo RJ,1-1,0-1,Flamengo RJ,2007-08-29T23:30Z
22,Wed Aug 29 2007,20:30,-0300,Figueirense SC,3-1,1-1,América RN,2007-08-29T23:30Z
22,Wed Aug 29 2007,21:30,-0300,Palmeiras,0-1,0-1,São Paulo FC,2007-08-30T00:30Z
22,Wed Aug 29 2007,21:45,-0300,Sport Recife PE,2-0,1-0,Grêmio Porto Alegre,2007-08-30T00:45Z
22,Thu Aug 30 2007,20:30,-0300,Santos FC,3-1,1-1,Athletico Paranaense,2007-08-30T23:30Z
22,Thu Aug 30 2007,20:30,-0300,Vasco da Gama RJ,4-1,1-0,Náutico PE,2007-08-30T23:30Z
23,Sat Sep 1 2007,18:10,-0300,Flamengo RJ,1-1,1-0,Sport Recife PE,2007-09-01T21:10Z
23,Sat Sep 1 2007,18:10,-0300,América RN,0-3,0-0,Juventude RS,2007-09-01T21:10Z
23,Sat Sep 1 2007,18:10,-0300,São Paulo FC,6-0,3-0,Paraná Clube,2007-09-01T21:10Z
23,Sun Sep 2 2007,18:10,-0300,Goiás GO,2-1,1-0,Figueirense SC,2007-09-02T21:10Z
23,Sun Sep 2 2007,16:00,-0300,Corinthians SP,2-0,1-0,Santos FC,2007-09-02T19:00Z
23,Sun Sep 2 2007,16:00,-0300,Athletico Paranaense,1-0,1-0,Atlético Mineiro,2007-09-02T19:00Z
23,Sun Sep 2 2007,18:10,-0300,Náutico PE,1-1,0-1,Internacional,2007-09-02T21:10Z
23,Sun Sep 2 2007,16:00,-0300,Cruzeiro,5-0,2-0,Palmeiras,2007-09-02T19:00Z
23,Sun Sep 2 2007,16:00,-0300,Grêmio Porto Alegre,3-0,0-0,Botafogo RJ,2007-09-02T19:00Z
23,Sun Sep 2 2007,18:10,-0300,Fluminense RJ,1-1,0-1,Vasco da Gama RJ,2007-09-02T21:10Z
24,Wed Sep 5 2007,21:45,-0300,Santos FC,2-1,2-1,Internacional,2007-09-06T00:45Z
24,Wed Sep 5 2007,21:45,-0300,Grêmio Porto Alegre,3-1,2-1,Vasco da Gama RJ,2007-09-06T00:45Z
24,Wed Sep 5 2007,19:30,-0300,Corinthians SP,1-0,1-0,América RN,2007-09-05T22:30Z
24,Wed Sep 5 2007,19:30,-0300,Goiás GO,2-3,0-0,Athletico Paranaense,2007-09-05T22:30Z
24,Wed Sep 5 2007,20:30,-0300,Flamengo RJ,4-1,1-1,Figueirense SC,2007-09-05T23:30Z
24,Wed Sep 5 2007,20:30,-0300,Juventude RS,1-0,1-0,Cruzeiro,2007-09-05T23:30Z
24,Wed Sep 5 2007,21:45,-0300,Atlético Mineiro,0-0,0-0,São Paulo FC,2007-09-06T00:45Z
