Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 3 May 2015 (17),U.A.N.L.- Tigres (39),2-1,?,Guadalajara Chivas (33)
?,(Sun) 3 May 2015 (17),Pachuca (35),2-3,?,Santos Laguna (33)
?,(Sun) 3 May 2015 (17),Chiapas (35),0-2,?,Monterrey (37)
?,(Sun) 3 May 2015 (17),U.N.A.M.- Pumas (35),0-1,?,Cruz Azul (33)
?,(Sun) 3 May 2015 (17),Leones Negros (33),1-2,?,Veracruz (33)
?,(Sat) 9 May 2015 (18),Queretaro (34),1-0,?,Chiapas (36)
?,(Sat) 9 May 2015 (18),Veracruz (34),1-2,?,Pachuca (36)
?,(Sun) 10 May 2015 (18),Monterrey (38),2-2,?,U.N.A.M.- Pumas (36)
?,(Sun) 10 May 2015 (18),Club Leon (34),6-2,?,Club Tijuana (34)
?,(Sun) 10 May 2015 (18),Cruz Azul (34),0-2,?,Leones Negros (34)
?,(Sun) 10 May 2015 (18),Santos Laguna (34),2-2,?,Puebla (34)
?,(Sun) 10 May 2015 (18),Atlas (36),1-2,?,Club America (40)
?,(Sun) 10 May 2015 (18),Toluca (38),0-0,?,U.A.N.L.- Tigres (40)
?,(Sun) 10 May 2015 (18),Guadalajara Chivas (34),2-3,?,Monarcas (34)
?,(Thu) 14 May 2015 (19),Santos Laguna (35),1-1,?,U.A.N.L.- Tigres (41)
?,(Thu) 14 May 2015 (19),Pachuca (37),3-2,?,Club America (41)
?,(Fri) 15 May 2015 (19),Queretaro (35),2-1,?,Veracruz (35)
?,(Fri) 15 May 2015 (19),Guadalajara Chivas (35),0-0,?,Atlas (37)
?,(Sat) 16 May 2015 (19),Club America (42),3-4,?,Pachuca (38)
?,(Sun) 17 May 2015 (19),U.A.N.L.- Tigres (42),0-1,?,Santos Laguna (36)
?,(Mon) 18 May 2015 (20),Atlas (38),1-4,?,Guadalajara Chivas (36)
?,(Mon) 18 May 2015 (20),Veracruz (36),2-2,?,Queretaro (36)
?,(Fri) 22 May 2015 (20),Pachuca (39),2-0,?,Queretaro (37)
?,(Fri) 22 May 2015 (20),Santos Laguna (37),0-0,?,Guadalajara Chivas (37)
?,(Mon) 25 May 2015 (21),Guadalajara Chivas (38),0-3,?,Santos Laguna (38)
?,(Mon) 25 May 2015 (21),Queretaro (38),2-0,?,Pachuca (40)
?,(Fri) 29 May 2015 (21),Santos Laguna (39),5-0,?,Queretaro (39)
?,(Mon) 1 Jun 2015 (22),Queretaro (40),3-0,?,Santos Laguna (40)
