Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
3,Sun Jun 23 2024,16:00,EDT/-0400,Forge FC,2-1,2-0,Valour FC,2024-06-23T20:00Z
3,Sun Jun 23 2024,19:00,EDT/-0400,Vancouver FC,0-4,0-2,HFX Wanderers,2024-06-23T23:00Z
3,Thu Jun 27 2024,22:30,EDT/-0400,Pacific FC,1-2,1-1,Vancouver FC,2024-06-28T02:30Z
3,Thu Jun 27 2024,19:30,EDT/-0400,Valour FC,1-0,1-0,York United,2024-06-27T23:30Z
3,Fri Jun 28 2024,19:00,EDT/-0400,Atlético Ottawa,4-3,1-0,Forge FC,2024-06-28T23:00Z
4,Mon Jul 1 2024,16:00,EDT/-0400,HFX Wanderers,1-0,0-0,Cavalry FC,2024-07-01T20:00Z
4,Fri Jul 5 2024,19:00,EDT/-0400,Forge FC,3-3,1-2,Vancouver FC,2024-07-05T23:00Z
4,Sat Jul 6 2024,16:00,EDT/-0400,York United,2-1,1-0,HFX Wanderers,2024-07-06T20:00Z
4,Sun Jul 7 2024,13:00,EDT/-0400,Atlético Ottawa,0-1,0-1,Pacific FC,2024-07-07T17:00Z
4,Sun Jul 7 2024,17:00,EDT/-0400,Valour FC,0-1,0-1,Cavalry FC,2024-07-07T21:00Z
4,Fri Jul 12 2024,22:00,EDT/-0400,Vancouver FC,0-3,0-0,Atlético Ottawa,2024-07-13T02:00Z
4,Sat Jul 13 2024,16:00,EDT/-0400,Cavalry FC,1-2,0-0,York United,2024-07-13T20:00Z
4,Sun Jul 14 2024,19:00,EDT/-0400,Forge FC,2-1,0-1,Pacific FC,2024-07-14T23:00Z
4,Thu Jul 18 2024,18:00,EDT/-0400,HFX Wanderers,3-1,2-1,Valour FC,2024-07-18T22:00Z
4,Sat Jul 20 2024,18:00,EDT/-0400,Vancouver FC,1-1,0-0,York United,2024-07-20T22:00Z
4,Sun Jul 21 2024,17:00,EDT/-0400,Cavalry FC,1-1,0-0,Forge FC,2024-07-21T21:00Z
4,Sun Jul 21 2024,14:00,EDT/-0400,Atlético Ottawa,2-2,1-1,Valour FC,2024-07-21T18:00Z
4,Fri Jul 26 2024,22:00,EDT/-0400,Vancouver FC,0-1,0-1,Cavalry FC,2024-07-27T02:00Z
4,Fri Jul 26 2024,19:00,EDT/-0400,York United,4-1,1-1,Atlético Ottawa,2024-07-26T23:00Z
4,Sat Jul 27 2024,19:00,EDT/-0400,Forge FC,3-0,2-0,HFX Wanderers,2024-07-27T23:00Z
4,Sun Jul 28 2024,17:00,EDT/-0400,Pacific FC,0-3,0-1,Valour FC,2024-07-28T21:00Z
5,Fri Aug 2 2024,22:00,EDT/-0400,Pacific FC,1-1,1-1,York United,2024-08-03T02:00Z
5,Sat Aug 3 2024,19:00,EDT/-0400,Atlético Ottawa,1-2,0-0,Cavalry FC,2024-08-03T23:00Z
5,Sun Aug 4 2024,15:00,EDT/-0400,Valour FC,2-1,1-0,Forge FC,2024-08-04T19:00Z
5,Mon Aug 5 2024,15:00,EDT/-0400,HFX Wanderers,3-2,1-1,Vancouver FC,2024-08-05T19:00Z
5,Sat Aug 10 2024,19:00,EDT/-0400,Forge FC,3-0,2-0,Atlético Ottawa,2024-08-10T23:00Z
5,Sat Aug 10 2024,16:00,EDT/-0400,Cavalry FC,3-2,2-1,HFX Wanderers,2024-08-10T20:00Z
5,Sun Aug 11 2024,17:15,EDT/-0400,Vancouver FC,1-0,0-0,Pacific FC,2024-08-11T21:15Z
5,Sun Aug 11 2024,20:00,EDT/-0400,Valour FC,0-1,0-0,York United,2024-08-12T00:00Z
5,Fri Aug 16 2024,20:00,EDT/-0400,York United,1-2,1-1,Cavalry FC,2024-08-17T00:00Z
5,Sat Aug 17 2024,20:30,EDT/-0400,Valour FC,2-1,1-1,HFX Wanderers,2024-08-18T00:30Z
5,Sat Aug 17 2024,18:00,EDT/-0400,Pacific FC,0-3,0-3,Atlético Ottawa,2024-08-17T22:00Z
5,Sun Aug 18 2024,19:00,EDT/-0400,Vancouver FC,1-2,0-1,Forge FC,2024-08-18T23:00Z
5,Fri Aug 23 2024,20:00,EDT/-0400,York United,0-0,0-0,Forge FC,2024-08-24T00:00Z
5,Sat Aug 24 2024,14:00,EDT/-0400,HFX Wanderers,1-1,0-0,Atlético Ottawa,2024-08-24T18:00Z
5,Sat Aug 24 2024,17:00,EDT/-0400,Cavalry FC,1-0,0-0,Pacific FC,2024-08-24T21:00Z
5,Sun Aug 25 2024,15:00,EDT/-0400,Valour FC,1-2,0-1,Vancouver FC,2024-08-25T19:00Z
5,Fri Aug 30 2024,21:30,EDT/-0400,Cavalry FC,2-2,0-0,Valour FC,2024-08-31T01:30Z
5,Fri Aug 30 2024,19:00,EDT/-0400,Forge FC,2-0,1-0,Pacific FC,2024-08-30T23:00Z
6,Sat Aug 31 2024,19:00,EDT/-0400,Atlético Ottawa,1-0,1-0,Vancouver FC,2024-08-31T23:00Z
6,Mon Sep 2 2024,15:00,EDT/-0400,HFX Wanderers,2-1,1-0,York United,2024-09-02T19:00Z
6,Fri Sep 6 2024,22:00,EDT/-0400,Vancouver FC,0-1,0-1,York United,2024-09-07T02:00Z
6,Sat Sep 7 2024,19:00,EDT/-0400,Forge FC,2-1,1-0,Cavalry FC,2024-09-07T23:00Z
6,Sat Sep 7 2024,22:00,EDT/-0400,Pacific FC,3-0,1-0,HFX Wanderers,2024-09-08T02:00Z
6,Mon Sep 9 2024,20:00,EDT/-0400,Valour FC,1-1,1-0,Atlético Ottawa,2024-09-10T00:00Z
6,Fri Sep 13 2024,20:00,EDT/-0400,York United,,,Valour FC,2024-09-14T00:00Z
6,Sat Sep 14 2024,17:00,EDT/-0400,Pacific FC,,,Vancouver FC,2024-09-14T21:00Z
6,Sat Sep 14 2024,14:00,EDT/-0400,HFX Wanderers,,,Forge FC,2024-09-14T18:00Z
6,Sun Sep 15 2024,17:00,EDT/-0400,Cavalry FC,,,Atlético Ottawa,2024-09-15T21:00Z
6,Wed Sep 18 2024,18:00,EDT/-0400,HFX Wanderers,,,Pacific FC,2024-09-18T22:00Z
6,Fri Sep 20 2024,20:00,EDT/-0400,York United,,,Cavalry FC,2024-09-21T00:00Z
6,Sat Sep 21 2024,18:00,EDT/-0400,Vancouver FC,,,Forge FC,2024-09-21T22:00Z
6,Sat Sep 21 2024,15:00,EDT/-0400,Valour FC,,,HFX Wanderers,2024-09-21T19:00Z
6,Sun Sep 22 2024,14:00,EDT/-0400,Atlético Ottawa,,,Pacific FC,2024-09-22T18:00Z
6,Sat Sep 28 2024,19:00,EDT/-0400,Cavalry FC,,,Vancouver FC,2024-09-28T23:00Z
6,Sat Sep 28 2024,16:00,EDT/-0400,Forge FC,,,York United,2024-09-28T20:00Z
6,Sun Sep 29 2024,14:00,EDT/-0400,Atlético Ottawa,,,HFX Wanderers,2024-09-29T18:00Z
7,Mon Sep 30 2024,20:00,EDT/-0400,Valour FC,,,Pacific FC,2024-10-01T00:00Z
7,Sat Oct 5 2024,17:00,EDT/-0400,Pacific FC,,,Cavalry FC,2024-10-05T21:00Z
7,Sat Oct 5 2024,14:00,EDT/-0400,HFX Wanderers,,,Vancouver FC,2024-10-05T18:00Z
7,Sun Oct 6 2024,17:00,EDT/-0400,York United,,,Atlético Ottawa,2024-10-06T21:00Z
7,Sun Oct 6 2024,14:00,EDT/-0400,Valour FC,,,Forge FC,2024-10-06T18:00Z
7,Thu Oct 10 2024,19:00,EDT/-0400,York United,,,Pacific FC,2024-10-10T23:00Z
7,Sat Oct 12 2024,16:00,EDT/-0400,Forge FC,,,Atlético Ottawa,2024-10-12T20:00Z
7,Sat Oct 12 2024,19:00,EDT/-0400,Cavalry FC,,,HFX Wanderers,2024-10-12T23:00Z
7,Sun Oct 13 2024,17:00,EDT/-0400,Vancouver FC,,,Valour FC,2024-10-13T21:00Z
7,Sat Oct 19 2024,15:00,EDT/-0400,HFX Wanderers,,,York United,2024-10-19T19:00Z
7,Sat Oct 19 2024,15:00,EDT/-0400,Pacific FC,,,Forge FC,2024-10-19T19:00Z
7,Sat Oct 19 2024,15:00,EDT/-0400,Valour FC,,,Cavalry FC,2024-10-19T19:00Z
7,Sat Oct 19 2024,15:00,EDT/-0400,Atlético Ottawa,,,Vancouver FC,2024-10-19T19:00Z
