Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
7,Sat Apr 20 2024,17:00,EDT/-0400,Hartford Athletic,1-3,1-1,San Antonio FC,2024-04-20T21:00Z
7,Sat Apr 20 2024,18:00,EDT/-0400,FC Tulsa,1-4,1-3,Charleston Battery,2024-04-20T22:00Z
7,Sat Apr 20 2024,19:00,EDT/-0400,Miami FC,0-1,0-0,Birmingham Legion,2024-04-20T23:00Z
7,Sat Apr 20 2024,19:00,EDT/-0400,North Carolina FC,2-3,2-2,New Mexico United,2024-04-20T23:00Z
7,Sat Apr 20 2024,19:30,EDT/-0400,Tampa Bay Rowdies,1-1,0-0,El Paso Locomotive,2024-04-20T23:30Z
7,Sat Apr 20 2024,20:00,EDT/-0400,Colorado Springs Switchbacks,1-1,1-1,Indy Eleven,2024-04-21T00:00Z
7,Sat Apr 20 2024,20:00,EDT/-0400,Las Vegas Lights FC,1-2,0-2,Rhode Island FC,2024-04-21T00:00Z
7,Sat Apr 20 2024,20:00,EDT/-0400,Memphis 901,1-2,1-0,Monterey Bay FC,2024-04-21T00:00Z
7,Sat Apr 20 2024,22:00,EDT/-0400,Orange County SC,0-2,0-2,Sacramento Republic,2024-04-21T02:00Z
7,Sat Apr 20 2024,22:30,EDT/-0400,Phoenix Rising,1-3,1-1,Pittsburgh Riverhounds,2024-04-21T02:30Z
8,Fri Apr 26 2024,19:30,EDT/-0400,Rhode Island FC,1-3,0-2,Phoenix Rising,2024-04-26T23:30Z
8,Sat Apr 27 2024,16:00,EDT/-0400,Charleston Battery,6-0,4-0,Las Vegas Lights FC,2024-04-27T20:00Z
8,Sat Apr 27 2024,19:00,EDT/-0400,Indy Eleven,2-1,0-0,North Carolina FC,2024-04-27T23:00Z
8,Sat Apr 27 2024,19:00,EDT/-0400,Miami FC,2-1,2-1,San Antonio FC,2024-04-27T23:00Z
8,Sat Apr 27 2024,19:00,EDT/-0400,Pittsburgh Riverhounds,2-0,2-0,Detroit City FC,2024-04-27T23:00Z
8,Sat Apr 27 2024,19:30,EDT/-0400,Birmingham Legion,0-3,0-2,Memphis 901,2024-04-27T23:30Z
8,Sat Apr 27 2024,19:30,EDT/-0400,Louisville City FC,6-0,3-0,Hartford Athletic,2024-04-27T23:30Z
8,Sat Apr 27 2024,19:30,EDT/-0400,Tampa Bay Rowdies,3-0,2-0,New Mexico United,2024-04-27T23:30Z
8,Sat Apr 27 2024,21:00,EDT/-0400,El Paso Locomotive,0-1,0-0,FC Tulsa,2024-04-28T01:00Z
8,Sat Apr 27 2024,22:00,EDT/-0400,Oakland Roots,0-2,0-0,Colorado Springs Switchbacks,2024-04-28T02:00Z
8,Sat Apr 27 2024,22:00,EDT/-0400,Orange County SC,2-0,1-0,Monterey Bay FC,2024-04-28T02:00Z
8,Sat Apr 27 2024,22:00,EDT/-0400,Sacramento Republic,3-1,1-1,Loudoun United,2024-04-28T02:00Z
9,Sat May 4 2024,16:00,EDT/-0400,Memphis 901,4-1,2-1,Tampa Bay Rowdies,2024-05-04T20:00Z
9,Sat May 4 2024,18:30,EDT/-0400,Charleston Battery,1-0,1-0,Hartford Athletic,2024-05-04T22:30Z
9,Sat May 4 2024,19:00,EDT/-0400,Loudoun United,0-0,0-0,Detroit City FC,2024-05-04T23:00Z
9,Sat May 4 2024,19:00,EDT/-0400,North Carolina FC,0-0,0-0,Rhode Island FC,2024-05-04T23:00Z
9,Sat May 4 2024,19:00,EDT/-0400,Pittsburgh Riverhounds,1-0,1-0,Miami FC,2024-05-04T23:00Z
9,Sat May 4 2024,19:30,EDT/-0400,Birmingham Legion,2-2,0-1,FC Tulsa,2024-05-04T23:30Z
9,Sat May 4 2024,20:30,EDT/-0400,San Antonio FC,2-2,0-0,Oakland Roots,2024-05-05T00:30Z
9,Sat May 4 2024,21:00,EDT/-0400,Colorado Springs Switchbacks,2-0,1-0,El Paso Locomotive,2024-05-05T01:00Z
9,Sat May 4 2024,22:00,EDT/-0400,Monterey Bay FC,0-1,0-0,Indy Eleven,2024-05-05T02:00Z
9,Sat May 4 2024,22:30,EDT/-0400,Las Vegas Lights FC,1-2,1-2,New Mexico United,2024-05-05T02:30Z
9,Sat May 4 2024,22:30,EDT/-0400,Phoenix Rising,1-1,0-1,Sacramento Republic,2024-05-05T02:30Z
10,Fri May 10 2024,19:00,EDT/-0400,Loudoun United,0-2,0-2,El Paso Locomotive,2024-05-10T23:00Z
10,Sat May 11 2024,17:00,EDT/-0400,Detroit City FC,1-1,1-0,Phoenix Rising,2024-05-11T21:00Z
10,Sat May 11 2024,19:00,EDT/-0400,Hartford Athletic,0-2,0-1,Colorado Springs Switchbacks,2024-05-11T23:00Z
10,Sat May 11 2024,19:30,EDT/-0400,Louisville City FC,3-0,1-0,Orange County SC,2024-05-11T23:30Z
10,Sat May 11 2024,19:30,EDT/-0400,Rhode Island FC,2-2,2-1,Sacramento Republic,2024-05-11T23:30Z
10,Sat May 11 2024,19:30,EDT/-0400,Tampa Bay Rowdies,0-1,0-0,Birmingham Legion,2024-05-11T23:30Z
10,Sat May 11 2024,20:30,EDT/-0400,FC Tulsa,2-2,2-0,Pittsburgh Riverhounds,2024-05-12T00:30Z
10,Sat May 11 2024,20:30,EDT/-0400,San Antonio FC,1-1,1-0,Las Vegas Lights FC,2024-05-12T00:30Z
10,Sat May 11 2024,21:00,EDT/-0400,New Mexico United,2-1,1-0,Oakland Roots,2024-05-12T01:00Z
10,Sat May 11 2024,22:00,EDT/-0400,Monterey Bay FC,2-2,1-0,Memphis 901,2024-05-12T02:00Z
10,Sun May 12 2024,19:00,EDT/-0400,Miami FC,1-3,0-1,Indy Eleven,2024-05-12T23:00Z
11,Tue May 14 2024,20:20,EDT/-0400,North Carolina FC,2-0,1-0,Loudoun United,2024-05-15T00:20Z
11,Wed May 15 2024,20:00,EDT/-0400,Birmingham Legion,0-1,0-0,Charleston Battery,2024-05-16T00:00Z
11,Fri May 17 2024,21:00,EDT/-0400,El Paso Locomotive,1-2,1-1,Memphis 901,2024-05-18T01:00Z
11,Fri May 17 2024,21:00,EDT/-0400,Colorado Springs Switchbacks,3-1,1-1,Rhode Island FC,2024-05-18T01:00Z
11,Sat May 18 2024,19:00,EDT/-0400,Indy Eleven,4-1,2-0,Hartford Athletic,2024-05-18T23:00Z
11,Sat May 18 2024,19:00,EDT/-0400,Loudoun United,3-0,1-0,Monterey Bay FC,2024-05-18T23:00Z
11,Sat May 18 2024,19:00,EDT/-0400,Pittsburgh Riverhounds,1-1,1-0,North Carolina FC,2024-05-18T23:00Z
11,Sat May 18 2024,19:30,EDT/-0400,Tampa Bay Rowdies,5-0,4-0,FC Tulsa,2024-05-18T23:30Z
11,Sat May 18 2024,22:00,EDT/-0400,Oakland Roots,2-1,1-1,Orange County SC,2024-05-19T02:00Z
11,Sat May 18 2024,22:30,EDT/-0400,Las Vegas Lights FC,2-2,2-1,Louisville City FC,2024-05-19T02:30Z
11,Sat May 18 2024,22:30,EDT/-0400,Phoenix Rising,2-0,2-0,Miami FC,2024-05-19T02:30Z
12,Fri May 24 2024,19:30,EDT/-0400,Hartford Athletic,2-1,1-1,Monterey Bay FC,2024-05-24T23:30Z
12,Fri May 24 2024,20:30,EDT/-0400,FC Tulsa,0-1,0-1,Oakland Roots,2024-05-25T00:30Z
12,Fri May 24 2024,19:30,EDT/-0400,Charleston Battery,1-2,0-0,El Paso Locomotive,2024-05-24T23:30Z
12,Sat May 25 2024,16:00,EDT/-0400,Rhode Island FC,0-0,0-0,Louisville City FC,2024-05-25T20:00Z
12,Sat May 25 2024,19:00,EDT/-0400,Indy Eleven,2-1,1-1,Phoenix Rising,2024-05-25T23:00Z
12,Sat May 25 2024,19:00,EDT/-0400,Miami FC,0-4,0-0,North Carolina FC,2024-05-25T23:00Z
12,Sat May 25 2024,19:30,EDT/-0400,Tampa Bay Rowdies,1-0,0-0,Las Vegas Lights FC,2024-05-25T23:30Z
12,Sat May 25 2024,20:30,EDT/-0400,Memphis 901,2-0,1-0,Pittsburgh Riverhounds,2024-05-26T00:30Z
12,Sat May 25 2024,21:00,EDT/-0400,New Mexico United,2-1,2-1,San Antonio FC,2024-05-26T01:00Z
12,Sat May 25 2024,22:00,EDT/-0400,Orange County SC,0-2,0-1,Loudoun United,2024-05-26T02:00Z
12,Sat May 25 2024,22:00,EDT/-0400,Sacramento Republic,0-0,0-0,Birmingham Legion,2024-05-26T02:00Z
13,Wed May 29 2024,22:00,EDT/-0400,Monterey Bay FC,0-0,0-0,Charleston Battery,2024-05-30T02:00Z
13,Wed May 29 2024,19:30,EDT/-0400,Louisville City FC,5-1,1-1,Detroit City FC,2024-05-29T23:30Z
13,Sat Jun 1 2024,19:00,EDT/-0400,Hartford Athletic,1-1,1-1,Rhode Island FC,2024-06-01T23:00Z
13,Sat Jun 1 2024,19:00,EDT/-0400,Loudoun United,3-0,2-0,FC Tulsa,2024-06-01T23:00Z
13,Sat Jun 1 2024,19:00,EDT/-0400,Miami FC,1-2,0-1,Louisville City FC,2024-06-01T23:00Z
13,Sat Jun 1 2024,19:00,EDT/-0400,Pittsburgh Riverhounds,1-2,0-1,Indy Eleven,2024-06-01T23:00Z
13,Sat Jun 1 2024,21:00,EDT/-0400,Colorado Springs Switchbacks,1-0,1-0,Oakland Roots,2024-06-02T01:00Z
13,Sat Jun 1 2024,21:00,EDT/-0400,El Paso Locomotive,1-3,1-2,Birmingham Legion,2024-06-02T01:00Z
13,Sat Jun 1 2024,21:00,EDT/-0400,San Antonio FC,1-0,1-0,Memphis 901,2024-06-02T01:00Z
13,Sat Jun 1 2024,22:00,EDT/-0400,Orange County SC,3-2,1-1,Detroit City FC,2024-06-02T02:00Z
13,Sat Jun 1 2024,22:00,EDT/-0400,Sacramento Republic,0-1,0-0,Tampa Bay Rowdies,2024-06-02T02:00Z
13,Sat Jun 1 2024,22:30,EDT/-0400,Las Vegas Lights FC,0-0,0-0,Phoenix Rising,2024-06-02T02:30Z
13,Sun Jun 2 2024,19:00,EDT/-0400,Monterey Bay FC,1-0,0-0,New Mexico United,2024-06-02T23:00Z
14,Wed Jun 5 2024,21:00,EDT/-0400,San Antonio FC,0-1,0-0,El Paso Locomotive,2024-06-06T01:00Z
14,Sat Jun 8 2024,19:30,EDT/-0400,Charleston Battery,0-0,0-0,Pittsburgh Riverhounds,2024-06-08T23:30Z
14,Sat Jun 8 2024,19:30,EDT/-0400,Rhode Island FC,0-2,0-1,Detroit City FC,2024-06-08T23:30Z
14,Sat Jun 8 2024,20:00,EDT/-0400,Louisville City FC,2-1,1-0,North Carolina FC,2024-06-09T00:00Z
14,Sat Jun 8 2024,20:30,EDT/-0400,FC Tulsa,2-1,0-0,San Antonio FC,2024-06-09T00:30Z
14,Sat Jun 8 2024,20:30,EDT/-0400,Memphis 901,1-1,1-1,Colorado Springs Switchbacks,2024-06-09T00:30Z
14,Sat Jun 8 2024,21:00,EDT/-0400,New Mexico United,1-0,0-0,Hartford Athletic,2024-06-09T01:00Z
14,Sat Jun 8 2024,22:00,EDT/-0400,Monterey Bay FC,0-2,0-0,Sacramento Republic,2024-06-09T02:00Z
14,Sat Jun 8 2024,22:00,EDT/-0400,Oakland Roots,1-0,0-0,Tampa Bay Rowdies,2024-06-09T02:00Z
14,Sat Jun 8 2024,22:30,EDT/-0400,Las Vegas Lights FC,3-1,1-1,Miami FC,2024-06-09T02:30Z
14,Sat Jun 8 2024,23:00,EDT/-0400,Phoenix Rising,2-1,1-0,Orange County SC,2024-06-09T03:00Z
14,Sun Jun 9 2024,19:00,EDT/-0400,Birmingham Legion,0-1,0-1,Indy Eleven,2024-06-09T23:00Z
15,Wed Jun 12 2024,20:00,EDT/-0400,Memphis 901,2-2,0-1,Rhode Island FC,2024-06-13T00:00Z
15,Fri Jun 14 2024,19:00,EDT/-0400,Loudoun United,1-1,0-1,Las Vegas Lights FC,2024-06-14T23:00Z
15,Sat Jun 15 2024,16:00,EDT/-0400,Detroit City FC,2-0,0-0,Charleston Battery,2024-06-15T20:00Z
15,Sat Jun 15 2024,19:00,EDT/-0400,Hartford Athletic,2-0,2-0,Pittsburgh Riverhounds,2024-06-15T23:00Z
15,Sat Jun 15 2024,19:00,EDT/-0400,Indy Eleven,1-0,1-0,San Antonio FC,2024-06-15T23:00Z
15,Sat Jun 15 2024,19:30,EDT/-0400,Tampa Bay Rowdies,3-2,2-1,Louisville City FC,2024-06-15T23:30Z
15,Sat Jun 15 2024,20:30,EDT/-0400,Memphis 901,2-1,2-0,New Mexico United,2024-06-16T00:30Z
15,Sat Jun 15 2024,21:00,EDT/-0400,Colorado Springs Switchbacks,4-2,1-0,Orange County SC,2024-06-16T01:00Z
15,Sat Jun 15 2024,21:00,EDT/-0400,El Paso Locomotive,1-1,1-0,Phoenix Rising,2024-06-16T01:00Z
15,Sat Jun 15 2024,23:00,EDT/-0400,Sacramento Republic,2-3,0-1,Oakland Roots,2024-06-16T03:00Z
15,Sun Jun 16 2024,18:00,EDT/-0400,North Carolina FC,2-0,2-0,Monterey Bay FC,2024-06-16T22:00Z
16,Tue Jun 18 2024,22:30,EDT/-0400,Las Vegas Lights FC,3-3,2-2,Colorado Springs Switchbacks,2024-06-19T02:30Z
16,Wed Jun 19 2024,20:00,EDT/-0400,Birmingham Legion,3-0,0-0,San Antonio FC,2024-06-20T00:00Z
16,Wed Jun 19 2024,20:30,EDT/-0400,FC Tulsa,2-1,0-1,Miami FC,2024-06-20T00:30Z
16,Wed Jun 19 2024,22:00,EDT/-0400,Oakland Roots,2-1,1-1,El Paso Locomotive,2024-06-20T02:00Z
16,Wed Jun 19 2024,19:30,EDT/-0400,Pittsburgh Riverhounds,0-1,0-0,Louisville City FC,2024-06-19T23:30Z
16,Fri Jun 21 2024,19:30,EDT/-0400,Hartford Athletic,0-1,0-0,Tampa Bay Rowdies,2024-06-21T23:30Z
16,Sat Jun 22 2024,18:00,EDT/-0400,Monterey Bay FC,2-1,1-0,Oakland Roots,2024-06-22T22:00Z
16,Sat Jun 22 2024,19:00,EDT/-0400,Indy Eleven,0-1,0-1,Orange County SC,2024-06-22T23:00Z
16,Sat Jun 22 2024,19:30,EDT/-0400,North Carolina FC,0-0,0-0,Pittsburgh Riverhounds,2024-06-22T23:30Z
16,Sat Jun 22 2024,19:50,EDT/-0400,Miami FC,2-2,2-0,Loudoun United,2024-06-22T23:50Z
16,Sat Jun 22 2024,20:00,EDT/-0400,Louisville City FC,2-5,0-2,Rhode Island FC,2024-06-23T00:00Z
16,Sat Jun 22 2024,20:30,EDT/-0400,FC Tulsa,0-0,0-0,Sacramento Republic,2024-06-23T00:30Z
16,Sat Jun 22 2024,21:00,EDT/-0400,New Mexico United,1-0,0-0,Colorado Springs Switchbacks,2024-06-23T01:00Z
16,Sat Jun 22 2024,22:30,EDT/-0400,Las Vegas Lights FC,1-1,0-1,Memphis 901,2024-06-23T02:30Z
16,Sat Jun 22 2024,22:30,EDT/-0400,Phoenix Rising,0-0,0-0,Charleston Battery,2024-06-23T02:30Z
17,Wed Jun 26 2024,19:30,EDT/-0400,Rhode Island FC,3-0,2-0,El Paso Locomotive,2024-06-26T23:30Z
17,Wed Jun 26 2024,19:00,EDT/-0400,Detroit City FC,1-2,1-0,Birmingham Legion,2024-06-26T23:00Z
17,Fri Jun 28 2024,20:30,EDT/-0400,Memphis 901,5-1,2-0,Phoenix Rising,2024-06-29T00:30Z
17,Fri Jun 28 2024,19:30,EDT/-0400,Charleston Battery,5-2,0-2,North Carolina FC,2024-06-28T23:30Z
17,Sat Jun 29 2024,19:00,EDT/-0400,Miami FC,0-4,0-1,Detroit City FC,2024-06-29T23:00Z
17,Sat Jun 29 2024,19:30,EDT/-0400,Birmingham Legion,1-4,0-0,Louisville City FC,2024-06-29T23:30Z
17,Sat Jun 29 2024,19:30,EDT/-0400,Loudoun United,2-0,1-0,Tampa Bay Rowdies,2024-06-29T23:30Z
17,Sat Jun 29 2024,21:00,EDT/-0400,Colorado Springs Switchbacks,1-0,1-0,Monterey Bay FC,2024-06-30T01:00Z
17,Sat Jun 29 2024,21:00,EDT/-0400,San Antonio FC,2-3,2-2,New Mexico United,2024-06-30T01:00Z
17,Sat Jun 29 2024,22:00,EDT/-0400,Orange County SC,0-2,0-1,Oakland Roots,2024-06-30T02:00Z
17,Sat Jun 29 2024,22:30,EDT/-0400,Las Vegas Lights FC,2-0,1-0,Pittsburgh Riverhounds,2024-06-30T02:30Z
17,Sat Jun 29 2024,23:00,EDT/-0400,Sacramento Republic,1-0,0-0,Hartford Athletic,2024-06-30T03:00Z
18,Wed Jul 3 2024,21:00,EDT/-0400,New Mexico United,2-0,0-0,Orange County SC,2024-07-04T01:00Z
18,Wed Jul 3 2024,22:30,EDT/-0400,Sacramento Republic,0-1,0-1,Las Vegas Lights FC,2024-07-04T02:30Z
18,Wed Jul 3 2024,19:30,EDT/-0400,Loudoun United,3-0,2-0,Hartford Athletic,2024-07-03T23:30Z
18,Thu Jul 4 2024,21:00,EDT/-0400,Colorado Springs Switchbacks,1-0,0-0,FC Tulsa,2024-07-05T01:00Z
18,Fri Jul 5 2024,19:30,EDT/-0400,Rhode Island FC,3-3,0-2,Indy Eleven,2024-07-05T23:30Z
18,Fri Jul 5 2024,19:00,EDT/-0400,Charleston Battery,2-0,1-0,Birmingham Legion,2024-07-05T23:00Z
18,Sat Jul 6 2024,19:00,EDT/-0400,Detroit City FC,1-1,0-0,Tampa Bay Rowdies,2024-07-06T23:00Z
18,Sat Jul 6 2024,19:00,EDT/-0400,Pittsburgh Riverhounds,0-1,0-0,Monterey Bay FC,2024-07-06T23:00Z
18,Sat Jul 6 2024,20:06,EDT/-0400,North Carolina FC,4-1,0-1,Miami FC,2024-07-07T00:06Z
18,Sat Jul 6 2024,21:00,EDT/-0400,San Antonio FC,2-1,1-0,Phoenix Rising,2024-07-07T01:00Z
18,Sat Jul 6 2024,22:00,EDT/-0400,Oakland Roots,1-0,0-0,Louisville City FC,2024-07-07T02:00Z
18,Sat Jul 6 2024,22:00,EDT/-0400,Orange County SC,4-1,3-0,Memphis 901,2024-07-07T02:00Z
19,Fri Jul 12 2024,21:00,EDT/-0400,El Paso Locomotive,0-2,0-0,Las Vegas Lights FC,2024-07-13T01:00Z
19,Fri Jul 12 2024,19:30,EDT/-0400,Hartford Athletic,2-2,2-0,Charleston Battery,2024-07-12T23:30Z
19,Sat Jul 13 2024,16:00,EDT/-0400,Detroit City FC,0-1,0-0,Memphis 901,2024-07-13T20:00Z
19,Sat Jul 13 2024,19:00,EDT/-0400,Indy Eleven,1-1,0-0,Loudoun United,2024-07-13T23:00Z
19,Sat Jul 13 2024,19:00,EDT/-0400,Miami FC,2-3,0-2,Rhode Island FC,2024-07-13T23:00Z
19,Sat Jul 13 2024,19:00,EDT/-0400,Pittsburgh Riverhounds,5-0,3-0,Oakland Roots,2024-07-13T23:00Z
19,Sat Jul 13 2024,19:30,EDT/-0400,Birmingham Legion,2-1,1-1,Colorado Springs Switchbacks,2024-07-13T23:30Z
