Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
39,Fri Apr 2 2021,15:00,BST/+0100,Walsall FC,0-0,0-0,Harrogate Town,2021-04-02T14:00Z
39,Fri Apr 2 2021,15:00,BST/+0100,Cambridge United,2-1,1-0,Morecambe FC,2021-04-02T14:00Z
39,Fri Apr 2 2021,15:00,BST/+0100,Bradford City,4-1,1-0,Forest Green Rovers,2021-04-02T14:00Z
39,Fri Apr 2 2021,15:00,BST/+0100,Barrow AFC,2-1,0-1,Newport County,2021-04-02T14:00Z
39,Fri Apr 2 2021,13:00,BST/+0100,Scunthorpe United,0-0,0-0,Crawley Town,2021-04-02T12:00Z
39,Fri Apr 2 2021,13:00,BST/+0100,Bolton Wanderers,0-0,0-0,Colchester United,2021-04-02T12:00Z
39,Sat Apr 3 2021,13:00,BST/+0100,Southend United,0-2,0-1,Carlisle United,2021-04-03T12:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Crawley Town,1-4,0-2,Oldham Athletic,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Exeter City,0-0,0-0,Mansfield Town,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Tranmere Rovers,1-1,1-0,Cambridge United,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Stevenage FC,1-1,1-1,Bradford City,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Forest Green Rovers,0-2,0-1,Salford City,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Newport County,1-0,0-0,Bolton Wanderers,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Grimsby Town,1-1,1-1,Cheltenham Town,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Harrogate Town,0-2,0-0,Port Vale FC,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Leyton Orient,0-0,0-0,Walsall FC,2021-04-05T14:00Z
40,Mon Apr 5 2021,15:00,BST/+0100,Colchester United,1-1,1-0,Barrow AFC,2021-04-05T14:00Z
40,Tue Apr 6 2021,18:30,BST/+0100,Morecambe FC,1-1,0-1,Southend United,2021-04-06T17:30Z
40,Tue Apr 6 2021,18:30,BST/+0100,Carlisle United,2-0,0-0,Scunthorpe United,2021-04-06T17:30Z
41,Fri Apr 9 2021,18:00,BST/+0100,Mansfield Town,1-1,0-0,Newport County,2021-04-09T17:00Z
41,Fri Apr 9 2021,19:00,BST/+0100,Oldham Athletic,5-2,2-0,Colchester United,2021-04-09T18:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Walsall FC,2-1,1-0,Forest Green Rovers,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Barrow AFC,2-2,2-1,Carlisle United,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Bolton Wanderers,2-1,0-1,Harrogate Town,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Southend United,0-0,0-0,Crawley Town,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Bradford City,1-0,1-0,Grimsby Town,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Cambridge United,1-4,0-2,Exeter City,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Port Vale FC,1-0,1-0,Morecambe FC,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Scunthorpe United,0-0,0-0,Tranmere Rovers,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Salford City,2-1,0-0,Stevenage FC,2021-04-10T14:00Z
41,Sat Apr 10 2021,15:00,BST/+0100,Cheltenham Town,1-0,1-0,Leyton Orient,2021-04-10T14:00Z
26,Tue Apr 13 2021,19:00,BST/+0100,Newport County,0-0,0-0,Carlisle United,2021-04-13T18:00Z
22,Tue Apr 13 2021,19:00,BST/+0100,Barrow AFC,2-1,1-0,Exeter City,2021-04-13T18:00Z
28,Tue Apr 13 2021,19:00,BST/+0100,Salford City,0-1,0-1,Bolton Wanderers,2021-04-13T18:00Z
29,Tue Apr 13 2021,18:30,BST/+0100,Morecambe FC,4-1,2-0,Scunthorpe United,2021-04-13T17:30Z
29,Tue Apr 13 2021,19:00,BST/+0100,Harrogate Town,2-2,0-0,Leyton Orient,2021-04-13T18:00Z
24,Tue Apr 13 2021,19:00,BST/+0100,Bradford City,0-2,0-1,Crawley Town,2021-04-13T18:00Z
36,Tue Apr 13 2021,19:00,BST/+0100,Walsall FC,1-0,0-0,Tranmere Rovers,2021-04-13T18:00Z
42,Fri Apr 16 2021,18:30,BST/+0100,Crawley Town,1-0,0-0,Cheltenham Town,2021-04-16T17:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Leyton Orient,2-0,0-0,Barrow AFC,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Harrogate Town,2-1,1-0,Bradford City,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Grimsby Town,2-1,1-0,Bolton Wanderers,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Tranmere Rovers,0-0,0-0,Salford City,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Newport County,0-1,0-0,Cambridge United,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Carlisle United,0-0,0-0,Port Vale FC,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Exeter City,0-0,0-0,Southend United,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Morecambe FC,4-3,3-1,Oldham Athletic,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Stevenage FC,0-1,0-1,Mansfield Town,2021-04-17T11:30Z
42,Sat Apr 17 2021,12:30,BST/+0100,Forest Green Rovers,3-2,1-1,Scunthorpe United,2021-04-17T11:30Z
42,Sat Apr 17 2021,17:30,BST/+0100,Colchester United,2-1,2-1,Walsall FC,2021-04-17T16:30Z
43,Tue Apr 20 2021,19:00,BST/+0100,Mansfield Town,3-0,1-0,Scunthorpe United,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Stevenage FC,0-1,0-1,Cheltenham Town,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Newport County,2-0,0-0,Crawley Town,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Leyton Orient,2-4,1-1,Cambridge United,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Harrogate Town,0-3,0-1,Oldham Athletic,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Barrow AFC,0-2,0-1,Port Vale FC,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Bradford City,0-1,0-1,Tranmere Rovers,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Colchester United,2-0,2-0,Southend United,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Grimsby Town,0-3,0-2,Morecambe FC,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Walsall FC,0-2,0-1,Salford City,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Forest Green Rovers,0-0,0-0,Exeter City,2021-04-20T18:00Z
43,Tue Apr 20 2021,19:00,BST/+0100,Bolton Wanderers,1-0,1-0,Carlisle United,2021-04-20T18:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Salford City,2-0,1-0,Mansfield Town,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Scunthorpe United,0-2,0-2,Walsall FC,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Southend United,2-1,1-1,Leyton Orient,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Port Vale FC,2-1,2-1,Bradford City,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Crawley Town,0-0,0-0,Forest Green Rovers,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Cambridge United,0-1,0-0,Stevenage FC,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Carlisle United,1-1,0-1,Harrogate Town,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Cheltenham Town,1-0,0-0,Colchester United,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Oldham Athletic,1-2,1-1,Grimsby Town,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Exeter City,0-0,0-0,Newport County,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Morecambe FC,0-1,0-1,Bolton Wanderers,2021-04-24T14:00Z
44,Sat Apr 24 2021,15:00,BST/+0100,Tranmere Rovers,1-0,0-0,Barrow AFC,2021-04-24T14:00Z
29,Tue Apr 27 2021,19:00,BST/+0100,Bradford City,0-1,0-0,Salford City,2021-04-27T18:00Z
29,Tue Apr 27 2021,19:00,BST/+0100,Forest Green Rovers,0-2,0-2,Barrow AFC,2021-04-27T18:00Z
30,Tue Apr 27 2021,19:00,BST/+0100,Exeter City,3-2,1-1,Grimsby Town,2021-04-27T18:00Z
28,Tue Apr 27 2021,19:00,BST/+0100,Cheltenham Town,1-1,0-1,Carlisle United,2021-04-27T18:00Z
38,Tue Apr 27 2021,18:30,BST/+0100,Newport County,4-0,3-0,Scunthorpe United,2021-04-27T17:30Z
45,Fri Apr 30 2021,19:00,BST/+0100,Harrogate Town,5-4,4-2,Cambridge United,2021-04-30T18:00Z
45,Sat May 1 2021,15:00,BST/+0100,Barrow AFC,1-2,1-1,Southend United,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Bolton Wanderers,1-2,1-0,Exeter City,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Bradford City,0-0,0-0,Scunthorpe United,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Colchester United,1-0,0-0,Salford City,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Stevenage FC,3-3,1-1,Crawley Town,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Walsall FC,0-2,0-1,Morecambe FC,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Forest Green Rovers,2-1,0-0,Tranmere Rovers,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Grimsby Town,1-0,1-0,Port Vale FC,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Leyton Orient,2-3,2-1,Carlisle United,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Mansfield Town,4-1,2-0,Oldham Athletic,2021-05-01T14:00Z
45,Sat May 1 2021,15:00,BST/+0100,Newport County,1-0,1-0,Cheltenham Town,2021-05-01T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Cambridge United,3-0,1-0,Grimsby Town,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Carlisle United,0-0,0-0,Walsall FC,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Cheltenham Town,4-1,3-1,Harrogate Town,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Crawley Town,1-4,0-2,Bolton Wanderers,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Exeter City,1-1,1-0,Barrow AFC,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Morecambe FC,2-0,1-0,Bradford City,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Oldham Athletic,0-3,0-0,Forest Green Rovers,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Port Vale FC,0-3,0-2,Mansfield Town,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Salford City,3-0,1-0,Leyton Orient,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Scunthorpe United,0-1,0-0,Stevenage FC,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Southend United,1-1,1-0,Newport County,2021-05-08T14:00Z
46,Sat May 8 2021,15:00,BST/+0100,Tranmere Rovers,0-0,0-0,Colchester United,2021-05-08T14:00Z
