Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Sat Feb 20 2021,18:30,CET/+0100,Valencia CF,2-0,0-0,RC Celta,2021-02-20T17:30Z
24,Sat Feb 20 2021,16:15,CET/+0100,Atlético Madrid,0-2,0-1,Levante UD,2021-02-20T15:15Z
24,Sat Feb 20 2021,21:00,CET/+0100,Real Valladolid,0-1,0-0,Real Madrid,2021-02-20T20:00Z
24,Sat Feb 20 2021,14:00,CET/+0100,Elche CF,1-0,1-0,SD Eibar,2021-02-20T13:00Z
24,Sun Feb 21 2021,16:15,CET/+0100,Real Sociedad,4-0,1-0,CD Alavés,2021-02-21T15:15Z
24,Sun Feb 21 2021,18:30,CET/+0100,SD Huesca,3-2,3-1,Granada CF,2021-02-21T17:30Z
24,Sun Feb 21 2021,14:00,CET/+0100,FC Barcelona,1-1,1-0,Cádiz CF,2021-02-21T13:00Z
24,Sun Feb 21 2021,21:00,CET/+0100,Athletic Bilbao,1-1,1-1,Villarreal CF,2021-02-21T20:00Z
24,Mon Feb 22 2021,21:00,CET/+0100,CA Osasuna,0-2,0-1,Sevilla FC,2021-02-22T20:00Z
1,Wed Feb 24 2021,19:00,CET/+0100,FC Barcelona,3-0,0-0,Elche CF,2021-02-24T18:00Z
25,Fri Feb 26 2021,21:00,CET/+0100,Levante UD,1-1,1-0,Athletic Bilbao,2021-02-26T20:00Z
25,Sat Feb 27 2021,18:30,CET/+0100,CD Alavés,0-1,0-0,CA Osasuna,2021-02-27T17:30Z
25,Sat Feb 27 2021,14:00,CET/+0100,SD Eibar,1-1,0-0,SD Huesca,2021-02-27T13:00Z
25,Sat Feb 27 2021,16:15,CET/+0100,Sevilla FC,0-2,0-1,FC Barcelona,2021-02-27T15:15Z
25,Sat Feb 27 2021,21:00,CET/+0100,Getafe CF,3-0,1-0,Valencia CF,2021-02-27T20:00Z
25,Sun Feb 28 2021,21:00,CET/+0100,Villarreal CF,0-2,0-1,Atlético Madrid,2021-02-28T20:00Z
25,Sun Feb 28 2021,18:30,CET/+0100,Granada CF,2-1,1-1,Elche CF,2021-02-28T17:30Z
25,Sun Feb 28 2021,14:00,CET/+0100,RC Celta,1-1,0-0,Real Valladolid,2021-02-28T13:00Z
25,Sun Feb 28 2021,16:15,CET/+0100,Cádiz CF,0-1,0-0,Real Betis,2021-02-28T15:15Z
25,Mon Mar 1 2021,21:00,CET/+0100,Real Madrid,1-1,0-0,Real Sociedad,2021-03-01T20:00Z
26,Fri Mar 5 2021,21:00,CET/+0100,Valencia CF,2-1,0-1,Villarreal CF,2021-03-05T20:00Z
26,Sat Mar 6 2021,21:00,CET/+0100,CA Osasuna,0-2,0-1,FC Barcelona,2021-03-06T20:00Z
26,Sat Mar 6 2021,14:00,CET/+0100,Real Valladolid,2-1,2-1,Getafe CF,2021-03-06T13:00Z
26,Sat Mar 6 2021,16:15,CET/+0100,Elche CF,2-1,0-0,Sevilla FC,2021-03-06T15:15Z
26,Sat Mar 6 2021,18:30,CET/+0100,Cádiz CF,1-0,1-0,SD Eibar,2021-03-06T17:30Z
26,Sun Mar 7 2021,21:00,CET/+0100,Athletic Bilbao,2-1,1-0,Granada CF,2021-03-07T20:00Z
26,Sun Mar 7 2021,18:30,CET/+0100,Real Sociedad,1-0,1-0,Levante UD,2021-03-07T17:30Z
26,Sun Mar 7 2021,14:00,CET/+0100,SD Huesca,3-4,2-2,RC Celta,2021-03-07T13:00Z
26,Sun Mar 7 2021,16:15,CET/+0100,Atlético Madrid,1-1,1-0,Real Madrid,2021-03-07T15:15Z
26,Mon Mar 8 2021,21:00,CET/+0100,Real Betis,3-2,0-2,CD Alavés,2021-03-08T20:00Z
18,Wed Mar 10 2021,19:00,CET/+0100,Atlético Madrid,2-1,1-1,Athletic Bilbao,2021-03-10T18:00Z
27,Fri Mar 12 2021,21:00,CET/+0100,Levante UD,1-0,1-0,Valencia CF,2021-03-12T20:00Z
27,Sat Mar 13 2021,14:00,CET/+0100,CD Alavés,1-1,1-0,Cádiz CF,2021-03-13T13:00Z
27,Sat Mar 13 2021,16:15,CET/+0100,Real Madrid,2-1,0-0,Elche CF,2021-03-13T15:15Z
27,Sat Mar 13 2021,18:30,CET/+0100,CA Osasuna,0-0,0-0,Real Valladolid,2021-03-13T17:30Z
27,Sat Mar 13 2021,21:00,CET/+0100,Getafe CF,0-0,0-0,Atlético Madrid,2021-03-13T20:00Z
27,Sun Mar 14 2021,21:00,CET/+0100,Sevilla FC,1-0,1-0,Real Betis,2021-03-14T20:00Z
27,Sun Mar 14 2021,14:00,CET/+0100,RC Celta,0-0,0-0,Athletic Bilbao,2021-03-14T13:00Z
27,Sun Mar 14 2021,16:15,CET/+0100,Granada CF,1-0,0-0,Real Sociedad,2021-03-14T15:15Z
27,Sun Mar 14 2021,18:30,CET/+0100,SD Eibar,1-3,0-2,Villarreal CF,2021-03-14T17:30Z
27,Mon Mar 15 2021,21:00,CET/+0100,FC Barcelona,4-1,2-1,SD Huesca,2021-03-15T20:00Z
2,Wed Mar 17 2021,19:00,CET/+0100,Sevilla FC,2-0,1-0,Elche CF,2021-03-17T18:00Z
28,Fri Mar 19 2021,21:00,CET/+0100,Real Betis,2-0,0-0,Levante UD,2021-03-19T20:00Z
28,Sat Mar 20 2021,16:15,CET/+0100,RC Celta,1-3,1-2,Real Madrid,2021-03-20T15:15Z
28,Sat Mar 20 2021,18:30,CET/+0100,SD Huesca,0-0,0-0,CA Osasuna,2021-03-20T17:30Z
28,Sat Mar 20 2021,21:00,CET/+0100,Real Valladolid,1-1,1-0,Sevilla FC,2021-03-20T20:00Z
28,Sat Mar 20 2021,14:00,CET/+0100,Athletic Bilbao,1-1,1-1,SD Eibar,2021-03-20T13:00Z
28,Sun Mar 21 2021,14:00,CET/+0100,Getafe CF,1-1,0-1,Elche CF,2021-03-21T13:00Z
28,Sun Mar 21 2021,16:15,CET/+0100,Valencia CF,2-1,1-0,Granada CF,2021-03-21T15:15Z
28,Sun Mar 21 2021,16:15,CET/+0100,Villarreal CF,2-1,1-0,Cádiz CF,2021-03-21T15:15Z
28,Sun Mar 21 2021,18:30,CET/+0100,Atlético Madrid,1-0,0-0,CD Alavés,2021-03-21T17:30Z
28,Sun Mar 21 2021,21:00,CET/+0100,Real Sociedad,1-6,0-2,FC Barcelona,2021-03-21T20:00Z
29,Fri Apr 2 2021,21:00,CEST/+0200,Levante UD,0-2,0-1,SD Huesca,2021-04-02T19:00Z
29,Sat Apr 3 2021,14:00,CEST/+0200,Granada CF,0-3,0-2,Villarreal CF,2021-04-03T12:00Z
29,Sat Apr 3 2021,16:15,CEST/+0200,Real Madrid,2-0,1-0,SD Eibar,2021-04-03T14:15Z
29,Sat Apr 3 2021,18:30,CEST/+0200,CA Osasuna,0-0,0-0,Getafe CF,2021-04-03T16:30Z
29,Sun Apr 4 2021,16:15,CEST/+0200,Elche CF,1-1,1-1,Real Betis,2021-04-04T14:15Z
29,Sun Apr 4 2021,18:30,CEST/+0200,Cádiz CF,2-1,1-1,Valencia CF,2021-04-04T16:30Z
29,Sun Apr 4 2021,21:00,CEST/+0200,Sevilla FC,1-0,0-0,Atlético Madrid,2021-04-04T19:00Z
29,Sun Apr 4 2021,14:00,CEST/+0200,CD Alavés,1-3,0-3,RC Celta,2021-04-04T12:00Z
29,Mon Apr 5 2021,21:00,CEST/+0200,FC Barcelona,1-0,0-0,Real Valladolid,2021-04-05T19:00Z
29,Wed Apr 7 2021,21:00,CEST/+0200,Real Sociedad,1-1,0-0,Athletic Bilbao,2021-04-07T19:00Z
30,Fri Apr 9 2021,21:00,CEST/+0200,SD Huesca,3-1,2-1,Elche CF,2021-04-09T19:00Z
30,Sat Apr 10 2021,14:00,CEST/+0200,Getafe CF,0-1,0-0,Cádiz CF,2021-04-10T12:00Z
30,Sat Apr 10 2021,16:15,CEST/+0200,Athletic Bilbao,0-0,0-0,CD Alavés,2021-04-10T14:15Z
30,Sat Apr 10 2021,18:30,CEST/+0200,SD Eibar,0-1,0-1,Levante UD,2021-04-10T16:30Z
30,Sat Apr 10 2021,21:00,CEST/+0200,Real Madrid,2-1,2-0,FC Barcelona,2021-04-10T19:00Z
30,Sun Apr 11 2021,16:15,CEST/+0200,Valencia CF,2-2,0-2,Real Sociedad,2021-04-11T14:15Z
30,Sun Apr 11 2021,18:30,CEST/+0200,Real Valladolid,1-2,1-0,Granada CF,2021-04-11T16:30Z
30,Sun Apr 11 2021,21:00,CEST/+0200,Real Betis,1-1,1-1,Atlético Madrid,2021-04-11T19:00Z
30,Sun Apr 11 2021,14:00,CEST/+0200,Villarreal CF,1-2,0-0,CA Osasuna,2021-04-11T12:00Z
30,Mon Apr 12 2021,21:00,CEST/+0200,RC Celta,3-4,3-2,Sevilla FC,2021-04-12T19:00Z
33,Sun Apr 18 2021,14:00,CEST/+0200,Real Sociedad,1-2,1-2,Sevilla FC,2021-04-18T12:00Z
33,Sun Apr 18 2021,14:00,CEST/+0200,CA Osasuna,2-0,1-0,Elche CF,2021-04-18T12:00Z
33,Sun Apr 18 2021,16:15,CEST/+0200,CD Alavés,1-0,0-0,SD Huesca,2021-04-18T14:15Z
33,Sun Apr 18 2021,16:15,CEST/+0200,Atlético Madrid,5-0,2-0,SD Eibar,2021-04-18T14:15Z
33,Sun Apr 18 2021,18:30,CEST/+0200,Real Betis,2-2,2-1,Valencia CF,2021-04-18T16:30Z
33,Sun Apr 18 2021,18:30,CEST/+0200,Cádiz CF,0-0,0-0,RC Celta,2021-04-18T16:30Z
33,Sun Apr 18 2021,21:00,CEST/+0200,Getafe CF,0-0,0-0,Real Madrid,2021-04-18T19:00Z
33,Sun Apr 18 2021,21:00,CEST/+0200,Levante UD,1-5,1-2,Villarreal CF,2021-04-18T19:00Z
31,Wed Apr 21 2021,21:00,CEST/+0200,Elche CF,1-1,1-0,Real Valladolid,2021-04-21T19:00Z
31,Wed Apr 21 2021,19:00,CEST/+0200,Levante UD,0-1,0-0,Sevilla FC,2021-04-21T17:00Z
31,Wed Apr 21 2021,20:00,CEST/+0200,Real Betis,0-0,0-0,Athletic Bilbao,2021-04-21T18:00Z
31,Wed Apr 21 2021,21:00,CEST/+0200,CD Alavés,2-1,1-0,Villarreal CF,2021-04-21T19:00Z
31,Wed Apr 21 2021,22:00,CEST/+0200,Cádiz CF,0-3,0-3,Real Madrid,2021-04-21T20:00Z
31,Wed Apr 21 2021,19:00,CEST/+0200,CA Osasuna,3-1,2-1,Valencia CF,2021-04-21T17:00Z
31,Thu Apr 22 2021,21:00,CEST/+0200,Granada CF,4-1,2-0,SD Eibar,2021-04-22T19:00Z
31,Thu Apr 22 2021,22:00,CEST/+0200,FC Barcelona,5-2,3-1,Getafe CF,2021-04-22T20:00Z
31,Thu Apr 22 2021,21:00,CEST/+0200,Real Sociedad,2-1,2-1,RC Celta,2021-04-22T19:00Z
31,Thu Apr 22 2021,19:00,CEST/+0200,Atlético Madrid,2-0,1-0,SD Huesca,2021-04-22T17:00Z
32,Sat Apr 24 2021,21:00,CEST/+0200,Real Madrid,0-0,0-0,Real Betis,2021-04-24T19:00Z
32,Sat Apr 24 2021,14:00,CEST/+0200,Elche CF,1-0,1-0,Levante UD,2021-04-24T12:00Z
32,Sat Apr 24 2021,18:30,CEST/+0200,Valencia CF,1-1,0-0,CD Alavés,2021-04-24T16:30Z
32,Sat Apr 24 2021,16:15,CEST/+0200,Real Valladolid,1-1,1-0,Cádiz CF,2021-04-24T14:15Z
32,Sun Apr 25 2021,14:00,CEST/+0200,SD Huesca,0-2,0-1,Getafe CF,2021-04-25T12:00Z
32,Sun Apr 25 2021,21:00,CEST/+0200,Athletic Bilbao,2-1,1-0,Atlético Madrid,2021-04-25T19:00Z
32,Sun Apr 25 2021,18:30,CEST/+0200,Sevilla FC,2-1,1-0,Granada CF,2021-04-25T16:30Z
32,Sun Apr 25 2021,16:15,CEST/+0200,Villarreal CF,1-2,1-2,FC Barcelona,2021-04-25T14:15Z
32,Sun Apr 25 2021,18:30,CEST/+0200,RC Celta,2-1,1-0,CA Osasuna,2021-04-25T16:30Z
32,Mon Apr 26 2021,21:00,CEST/+0200,SD Eibar,0-1,0-1,Real Sociedad,2021-04-26T19:00Z
33,Wed Apr 28 2021,19:00,CEST/+0200,Athletic Bilbao,2-2,1-0,Real Valladolid,2021-04-28T17:00Z
33,Thu Apr 29 2021,19:00,CEST/+0200,FC Barcelona,1-2,1-0,Granada CF,2021-04-29T17:00Z
34,Fri Apr 30 2021,21:00,CEST/+0200,RC Celta,2-0,0-0,Levante UD,2021-04-30T19:00Z
34,Sat May 1 2021,14:00,CEST/+0200,SD Eibar,3-0,1-0,CD Alavés,2021-05-01T12:00Z
34,Sat May 1 2021,16:15,CEST/+0200,Elche CF,0-1,0-1,Atlético Madrid,2021-05-01T14:15Z
34,Sat May 1 2021,18:30,CEST/+0200,SD Huesca,1-0,0-0,Real Sociedad,2021-05-01T16:30Z
34,Sat May 1 2021,21:00,CEST/+0200,Real Madrid,2-0,0-0,CA Osasuna,2021-05-01T19:00Z
34,Sun May 2 2021,16:15,CEST/+0200,Villarreal CF,1-0,0-0,Getafe CF,2021-05-02T14:15Z
34,Sun May 2 2021,18:30,CEST/+0200,Granada CF,0-1,0-1,Cádiz CF,2021-05-02T16:30Z
34,Sun May 2 2021,21:00,CEST/+0200,Valencia CF,2-3,0-0,FC Barcelona,2021-05-02T19:00Z
34,Sun May 2 2021,14:00,CEST/+0200,Real Valladolid,1-1,0-0,Real Betis,2021-05-02T12:00Z
34,Mon May 3 2021,21:00,CEST/+0200,Sevilla FC,0-1,0-0,Athletic Bilbao,2021-05-03T19:00Z
35,Fri May 7 2021,21:00,CEST/+0200,Real Sociedad,2-0,0-0,Elche CF,2021-05-07T19:00Z
35,Sat May 8 2021,16:15,CEST/+0200,FC Barcelona,0-0,0-0,Atlético Madrid,2021-05-08T14:15Z
35,Sat May 8 2021,18:30,CEST/+0200,Cádiz CF,2-1,2-1,SD Huesca,2021-05-08T16:30Z
35,Sat May 8 2021,21:00,CEST/+0200,Athletic Bilbao,2-2,1-1,CA Osasuna,2021-05-08T19:00Z
35,Sat May 8 2021,14:00,CEST/+0200,CD Alavés,2-2,1-2,Levante UD,2021-05-08T12:00Z
35,Sun May 9 2021,14:00,CEST/+0200,Getafe CF,0-1,0-0,SD Eibar,2021-05-09T12:00Z
35,Sun May 9 2021,16:15,CEST/+0200,Valencia CF,3-0,1-0,Real Valladolid,2021-05-09T14:15Z
35,Sun May 9 2021,18:30,CEST/+0200,Villarreal CF,2-4,1-3,RC Celta,2021-05-09T16:30Z
35,Sun May 9 2021,21:00,CEST/+0200,Real Madrid,2-2,0-1,Sevilla FC,2021-05-09T19:00Z
35,Mon May 10 2021,21:00,CEST/+0200,Real Betis,2-1,1-0,Granada CF,2021-05-10T19:00Z
36,Tue May 11 2021,20:00,CEST/+0200,Elche CF,0-2,0-1,CD Alavés,2021-05-11T18:00Z
36,Tue May 11 2021,22:00,CEST/+0200,Levante UD,3-3,0-2,FC Barcelona,2021-05-11T20:00Z
36,Tue May 11 2021,19:00,CEST/+0200,CA Osasuna,3-2,1-0,Cádiz CF,2021-05-11T17:00Z
36,Wed May 12 2021,20:00,CEST/+0200,RC Celta,1-0,1-0,Getafe CF,2021-05-12T18:00Z
36,Wed May 12 2021,20:00,CEST/+0200,SD Huesca,1-0,0-0,Athletic Bilbao,2021-05-12T18:00Z
36,Wed May 12 2021,22:00,CEST/+0200,Atlético Madrid,2-1,2-0,Real Sociedad,2021-05-12T20:00Z
36,Wed May 12 2021,19:00,CEST/+0200,Sevilla FC,1-0,0-0,Valencia CF,2021-05-12T17:00Z
36,Thu May 13 2021,19:00,CEST/+0200,Real Valladolid,0-2,0-0,Villarreal CF,2021-05-13T17:00Z
36,Thu May 13 2021,20:00,CEST/+0200,SD Eibar,1-1,0-1,Real Betis,2021-05-13T18:00Z
36,Thu May 13 2021,22:00,CEST/+0200,Granada CF,1-4,0-2,Real Madrid,2021-05-13T20:00Z
37,Sun May 16 2021,18:30,CEST/+0200,CD Alavés,4-2,2-1,Granada CF,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,Athletic Bilbao,0-1,0-0,Real Madrid,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,Atlético Madrid,2-1,0-0,CA Osasuna,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,FC Barcelona,1-2,1-1,RC Celta,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,Real Betis,1-0,0-0,SD Huesca,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,Getafe CF,2-1,1-1,Levante UD,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,Cádiz CF,1-3,1-0,Elche CF,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,Real Sociedad,4-1,4-0,Real Valladolid,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,Valencia CF,4-1,3-1,SD Eibar,2021-05-16T16:30Z
37,Sun May 16 2021,18:30,CEST/+0200,Villarreal CF,4-0,1-0,Sevilla FC,2021-05-16T16:30Z
38,Fri May 21 2021,21:00,CEST/+0200,Levante UD,2-2,1-2,Cádiz CF,2021-05-21T19:00Z
38,Sat May 22 2021,18:00,CEST/+0200,RC Celta,2-3,1-0,Real Betis,2021-05-22T16:00Z
38,Sat May 22 2021,18:00,CEST/+0200,SD Eibar,0-1,0-0,FC Barcelona,2021-05-22T16:00Z
38,Sat May 22 2021,18:00,CEST/+0200,SD Huesca,0-0,0-0,Valencia CF,2021-05-22T16:00Z
38,Sat May 22 2021,18:00,CEST/+0200,CA Osasuna,0-1,0-0,Real Sociedad,2021-05-22T16:00Z
38,Sat May 22 2021,18:00,CEST/+0200,Real Madrid,2-1,0-1,Villarreal CF,2021-05-22T16:00Z
38,Sat May 22 2021,18:00,CEST/+0200,Real Valladolid,1-2,1-0,Atlético Madrid,2021-05-22T16:00Z
38,Sat May 22 2021,18:00,CEST/+0200,Elche CF,2-0,1-0,Athletic Bilbao,2021-05-22T16:00Z
38,Sun May 23 2021,21:00,CEST/+0200,Sevilla FC,1-0,0-0,CD Alavés,2021-05-23T19:00Z
38,Sun May 23 2021,18:30,CEST/+0200,Granada CF,0-0,0-0,Getafe CF,2021-05-23T16:30Z
