Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
21,Sun Jan 10 2021,16:00,CET/+0100,RCD Mallorca,0-1,0-1,UD Las Palmas,2021-01-10T15:00Z
21,Sun Jan 10 2021,18:15,CET/+0100,CD Tenerife,3-0,1-0,FC Cartagena,2021-01-10T17:15Z
21,Sun Jan 10 2021,21:00,CET/+0100,Espanyol Barcelona,2-0,2-0,CD Castellón,2021-01-10T20:00Z
21,Mon Jan 11 2021,20:30,CET/+0100,Sporting Gijón,2-1,1-0,CF Fuenlabrada,2021-01-11T19:30Z
21,Mon Jan 11 2021,21:30,CET/+0100,CE Sabadell,1-1,1-0,CD Lugo,2021-01-11T20:30Z
21,Mon Jan 11 2021,19:00,CET/+0100,SD Ponferradina,1-1,0-1,Girona FC,2021-01-11T18:00Z
21,Tue Jan 19 2021,19:00,CET/+0100,CD Mirandés,0-2,0-2,Rayo Vallecano,2021-01-19T18:00Z
22,Fri Jan 22 2021,21:00,CET/+0100,Albacete,1-0,1-0,Real Zaragoza,2021-01-22T20:00Z
22,Fri Jan 22 2021,19:00,CET/+0100,CF Fuenlabrada,0-0,0-0,AD Alcorcón,2021-01-22T18:00Z
22,Sat Jan 23 2021,20:30,CET/+0100,Málaga CF,0-2,0-1,SD Ponferradina,2021-01-23T19:30Z
22,Sat Jan 23 2021,18:15,CET/+0100,Girona FC,1-0,1-0,Espanyol Barcelona,2021-01-23T17:15Z
22,Sat Jan 23 2021,16:00,CET/+0100,Rayo Vallecano,1-3,1-3,RCD Mallorca,2021-01-23T15:00Z
22,Sat Jan 23 2021,18:15,CET/+0100,CD Lugo,2-0,1-0,CD Tenerife,2021-01-23T17:15Z
22,Sun Jan 24 2021,18:15,CET/+0100,CD Castellón,2-0,1-0,Sporting Gijón,2021-01-24T17:15Z
22,Sun Jan 24 2021,14:00,CET/+0100,UD Almería,2-2,1-0,CE Sabadell,2021-01-24T13:00Z
22,Sun Jan 24 2021,16:00,CET/+0100,UD Logroñés,0-0,0-0,Real Oviedo,2021-01-24T15:00Z
22,Sun Jan 24 2021,20:30,CET/+0100,UD Las Palmas,2-1,0-0,CD Leganés,2021-01-24T19:30Z
22,Mon Jan 25 2021,21:00,CET/+0100,FC Cartagena,0-2,0-2,CD Mirandés,2021-01-25T20:00Z
21,Tue Jan 26 2021,19:00,CET/+0100,AD Alcorcón,1-2,1-1,Albacete,2021-01-26T18:00Z
23,Fri Jan 29 2021,21:00,CET/+0100,Real Zaragoza,1-0,1-0,SD Ponferradina,2021-01-29T20:00Z
23,Sat Jan 30 2021,18:15,CET/+0100,AD Alcorcón,0-1,0-0,Málaga CF,2021-01-30T17:15Z
23,Sat Jan 30 2021,16:00,CET/+0100,Real Oviedo,0-1,0-0,Albacete,2021-01-30T15:00Z
23,Sat Jan 30 2021,21:00,CET/+0100,UD Almería,3-1,1-0,CD Castellón,2021-01-30T20:00Z
23,Sat Jan 30 2021,20:30,CET/+0100,RCD Mallorca,1-0,0-0,Girona FC,2021-01-30T19:30Z
23,Sun Jan 31 2021,14:00,CET/+0100,Sporting Gijón,0-0,0-0,FC Cartagena,2021-01-31T13:00Z
23,Sun Jan 31 2021,16:00,CET/+0100,Espanyol Barcelona,2-3,2-0,Rayo Vallecano,2021-01-31T15:00Z
23,Sun Jan 31 2021,18:15,CET/+0100,CD Mirandés,2-0,1-0,UD Las Palmas,2021-01-31T17:15Z
23,Sun Jan 31 2021,20:30,CET/+0100,CD Tenerife,1-1,0-1,CF Fuenlabrada,2021-01-31T19:30Z
23,Mon Feb 1 2021,19:00,CET/+0100,CD Leganés,3-2,2-1,CD Lugo,2021-02-01T18:00Z
23,Mon Feb 1 2021,21:00,CET/+0100,CE Sabadell,0-0,0-0,UD Logroñés,2021-02-01T20:00Z
24,Fri Feb 5 2021,21:00,CET/+0100,Albacete,0-1,0-0,RCD Mallorca,2021-02-05T20:00Z
24,Sat Feb 6 2021,16:00,CET/+0100,FC Cartagena,2-0,1-0,Real Oviedo,2021-02-06T15:00Z
24,Sat Feb 6 2021,18:15,CET/+0100,UD Logroñés,0-4,0-2,Sporting Gijón,2021-02-06T17:15Z
24,Sat Feb 6 2021,20:30,CET/+0100,CF Fuenlabrada,1-1,0-0,UD Almería,2021-02-06T19:30Z
24,Sun Feb 7 2021,18:15,CET/+0100,CD Castellón,0-1,0-0,CD Mirandés,2021-02-07T17:15Z
24,Sun Feb 7 2021,14:00,CET/+0100,Girona FC,0-2,0-0,CD Leganés,2021-02-07T13:00Z
24,Sun Feb 7 2021,16:00,CET/+0100,Málaga CF,1-2,0-2,Real Zaragoza,2021-02-07T15:00Z
24,Sun Feb 7 2021,20:30,CET/+0100,UD Las Palmas,0-1,0-0,CE Sabadell,2021-02-07T19:30Z
24,Sun Feb 7 2021,18:15,CET/+0100,Rayo Vallecano,0-1,0-0,CD Tenerife,2021-02-07T17:15Z
24,Mon Feb 8 2021,19:00,CET/+0100,SD Ponferradina,2-0,1-0,AD Alcorcón,2021-02-08T18:00Z
24,Mon Feb 8 2021,21:00,CET/+0100,CD Lugo,1-1,1-0,Espanyol Barcelona,2021-02-08T20:00Z
25,Fri Feb 12 2021,21:00,CET/+0100,CE Sabadell,1-1,0-1,Real Zaragoza,2021-02-12T20:00Z
25,Sat Feb 13 2021,16:00,CET/+0100,FC Cartagena,2-2,1-1,Rayo Vallecano,2021-02-13T15:00Z
25,Sat Feb 13 2021,18:15,CET/+0100,CD Mirandés,3-3,2-1,Girona FC,2021-02-13T17:15Z
25,Sat Feb 13 2021,20:30,CET/+0100,CD Tenerife,1-0,0-0,SD Ponferradina,2021-02-13T19:30Z
25,Sun Feb 14 2021,14:00,CET/+0100,RCD Mallorca,1-2,0-1,Espanyol Barcelona,2021-02-14T13:00Z
25,Sun Feb 14 2021,18:15,CET/+0100,CD Leganés,3-1,2-0,Albacete,2021-02-14T17:15Z
25,Sun Feb 14 2021,16:00,CET/+0100,UD Almería,3-1,1-0,UD Las Palmas,2021-02-14T15:00Z
25,Sun Feb 14 2021,18:15,CET/+0100,AD Alcorcón,1-0,1-0,UD Logroñés,2021-02-14T17:15Z
25,Sun Feb 14 2021,21:00,CET/+0100,Sporting Gijón,1-0,0-0,Málaga CF,2021-02-14T20:00Z
25,Mon Feb 15 2021,21:00,CET/+0100,Real Oviedo,3-1,1-1,CD Lugo,2021-02-15T20:00Z
25,Mon Feb 15 2021,19:00,CET/+0100,CD Castellón,1-2,1-2,CF Fuenlabrada,2021-02-15T18:00Z
21,Wed Feb 17 2021,19:00,CET/+0100,CD Leganés,2-1,0-1,UD Almería,2021-02-17T18:00Z
26,Fri Feb 19 2021,21:00,CET/+0100,SD Ponferradina,1-0,0-0,CD Mirandés,2021-02-19T20:00Z
26,Sat Feb 20 2021,18:15,CET/+0100,Albacete,0-1,0-1,Sporting Gijón,2021-02-20T17:15Z
26,Sat Feb 20 2021,20:30,CET/+0100,UD Las Palmas,2-0,2-0,FC Cartagena,2021-02-20T19:30Z
26,Sat Feb 20 2021,16:00,CET/+0100,Espanyol Barcelona,1-0,0-0,CE Sabadell,2021-02-20T15:00Z
26,Sun Feb 21 2021,14:00,CET/+0100,CD Leganés,1-0,0-0,CD Tenerife,2021-02-21T13:00Z
26,Sun Feb 21 2021,16:00,CET/+0100,RCD Mallorca,2-0,1-0,UD Almería,2021-02-21T15:00Z
26,Sun Feb 21 2021,18:15,CET/+0100,Girona FC,2-1,2-0,CD Castellón,2021-02-21T17:15Z
26,Sun Feb 21 2021,20:30,CET/+0100,CD Lugo,1-1,0-0,UD Logroñés,2021-02-21T19:30Z
26,Sun Feb 21 2021,21:00,CET/+0100,Málaga CF,2-0,2-0,Rayo Vallecano,2021-02-21T20:00Z
26,Mon Feb 22 2021,21:00,CET/+0100,Real Zaragoza,0-1,0-0,AD Alcorcón,2021-02-22T20:00Z
26,Mon Feb 22 2021,19:00,CET/+0100,CF Fuenlabrada,2-2,0-1,Real Oviedo,2021-02-22T18:00Z
27,Fri Feb 26 2021,21:00,CET/+0100,FC Cartagena,1-0,0-0,CD Leganés,2021-02-26T20:00Z
27,Fri Feb 26 2021,19:00,CET/+0100,CE Sabadell,0-0,0-0,Albacete,2021-02-26T18:00Z
27,Sat Feb 27 2021,16:00,CET/+0100,Rayo Vallecano,1-1,0-0,SD Ponferradina,2021-02-27T15:00Z
27,Sat Feb 27 2021,18:15,CET/+0100,UD Almería,4-1,1-1,CD Lugo,2021-02-27T17:15Z
27,Sat Feb 27 2021,20:30,CET/+0100,CD Castellón,4-0,1-0,UD Las Palmas,2021-02-27T19:30Z
27,Sat Feb 27 2021,21:00,CET/+0100,UD Logroñés,0-1,0-1,RCD Mallorca,2021-02-27T20:00Z
27,Sun Feb 28 2021,16:00,CET/+0100,Sporting Gijón,1-1,1-1,Espanyol Barcelona,2021-02-28T15:00Z
27,Sun Feb 28 2021,18:15,CET/+0100,CD Tenerife,3-1,0-0,AD Alcorcón,2021-02-28T17:15Z
27,Sun Feb 28 2021,21:00,CET/+0100,Real Oviedo,1-0,0-0,Real Zaragoza,2021-02-28T20:00Z
27,Sun Feb 28 2021,14:00,CET/+0100,CF Fuenlabrada,1-1,0-1,Girona FC,2021-02-28T13:00Z
27,Mon Mar 1 2021,19:00,CET/+0100,CD Mirandés,1-0,0-0,Málaga CF,2021-03-01T18:00Z
28,Fri Mar 5 2021,21:00,CET/+0100,Espanyol Barcelona,1-1,1-0,Real Oviedo,2021-03-05T20:00Z
28,Sat Mar 6 2021,18:15,CET/+0100,CD Leganés,0-0,0-0,CD Castellón,2021-03-06T17:15Z
28,Sat Mar 6 2021,18:15,CET/+0100,UD Las Palmas,1-1,0-1,Rayo Vallecano,2021-03-06T17:15Z
28,Sat Mar 6 2021,20:30,CET/+0100,Albacete,1-1,0-0,UD Logroñés,2021-03-06T19:30Z
28,Sat Mar 6 2021,16:00,CET/+0100,Real Zaragoza,1-0,1-0,CD Tenerife,2021-03-06T15:00Z
28,Sun Mar 7 2021,14:00,CET/+0100,Málaga CF,2-0,0-0,CE Sabadell,2021-03-07T13:00Z
28,Sun Mar 7 2021,16:00,CET/+0100,SD Ponferradina,2-2,0-1,Sporting Gijón,2021-03-07T15:00Z
28,Sun Mar 7 2021,18:15,CET/+0100,RCD Mallorca,2-1,1-0,FC Cartagena,2021-03-07T17:15Z
28,Sun Mar 7 2021,21:00,CET/+0100,Girona FC,0-1,0-0,UD Almería,2021-03-07T20:00Z
28,Mon Mar 8 2021,21:00,CET/+0100,CD Lugo,0-0,0-0,CF Fuenlabrada,2021-03-08T20:00Z
28,Mon Mar 8 2021,19:00,CET/+0100,AD Alcorcón,4-0,0-0,CD Mirandés,2021-03-08T18:00Z
29,Fri Mar 12 2021,21:00,CET/+0100,Rayo Vallecano,3-2,1-2,Real Zaragoza,2021-03-12T20:00Z
29,Fri Mar 12 2021,19:00,CET/+0100,FC Cartagena,1-1,1-0,SD Ponferradina,2021-03-12T18:00Z
29,Sat Mar 13 2021,16:00,CET/+0100,CF Fuenlabrada,1-2,1-1,UD Las Palmas,2021-03-13T15:00Z
29,Sat Mar 13 2021,18:15,CET/+0100,Girona FC,1-1,0-1,CD Lugo,2021-03-13T17:15Z
29,Sat Mar 13 2021,20:30,CET/+0100,CD Castellón,2-1,1-0,CE Sabadell,2021-03-13T19:30Z
29,Sat Mar 13 2021,21:00,CET/+0100,CD Mirandés,2-2,1-1,Espanyol Barcelona,2021-03-13T20:00Z
29,Sun Mar 14 2021,16:00,CET/+0100,Sporting Gijón,2-0,1-0,RCD Mallorca,2021-03-14T15:00Z
29,Sun Mar 14 2021,18:15,CET/+0100,CD Tenerife,2-0,0-0,Albacete,2021-03-14T17:15Z
29,Sun Mar 14 2021,20:30,CET/+0100,Real Oviedo,1-3,0-1,CD Leganés,2021-03-14T19:30Z
29,Sun Mar 14 2021,14:00,CET/+0100,UD Logroñés,0-1,0-1,Málaga CF,2021-03-14T13:00Z
29,Mon Mar 15 2021,19:00,CET/+0100,UD Almería,0-0,0-0,AD Alcorcón,2021-03-15T18:00Z
30,Fri Mar 19 2021,21:00,CET/+0100,UD Las Palmas,1-2,1-0,Girona FC,2021-03-19T20:00Z
30,Sat Mar 20 2021,18:15,CET/+0100,RCD Mallorca,0-0,0-0,Real Oviedo,2021-03-20T17:15Z
30,Sat Mar 20 2021,20:30,CET/+0100,CD Leganés,0-2,0-0,CF Fuenlabrada,2021-03-20T19:30Z
30,Sat Mar 20 2021,21:00,CET/+0100,Espanyol Barcelona,4-0,3-0,UD Logroñés,2021-03-20T20:00Z
30,Sat Mar 20 2021,16:00,CET/+0100,CE Sabadell,1-1,1-0,Sporting Gijón,2021-03-20T15:00Z
30,Sun Mar 21 2021,14:00,CET/+0100,SD Ponferradina,2-1,0-1,UD Almería,2021-03-21T13:00Z
30,Sun Mar 21 2021,16:00,CET/+0100,Málaga CF,1-1,1-0,CD Tenerife,2021-03-21T15:00Z
30,Sun Mar 21 2021,18:15,CET/+0100,CD Lugo,0-0,0-0,CD Castellón,2021-03-21T17:15Z
30,Sun Mar 21 2021,20:30,CET/+0100,AD Alcorcón,0-3,0-2,Rayo Vallecano,2021-03-21T19:30Z
30,Mon Mar 22 2021,21:00,CET/+0100,Real Zaragoza,1-0,1-0,CD Mirandés,2021-03-22T20:00Z
30,Mon Mar 22 2021,19:00,CET/+0100,Albacete,2-0,1-0,FC Cartagena,2021-03-22T18:00Z
31,Fri Mar 26 2021,21:00,CET/+0100,CD Castellón,1-3,1-2,Espanyol Barcelona,2021-03-26T20:00Z
31,Fri Mar 26 2021,19:00,CET/+0100,Sporting Gijón,0-0,0-0,AD Alcorcón,2021-03-26T18:00Z
31,Sat Mar 27 2021,16:00,CET/+0100,Real Oviedo,1-1,1-1,SD Ponferradina,2021-03-27T15:00Z
31,Sat Mar 27 2021,18:15,CET/+0100,UD Almería,1-1,0-0,CD Leganés,2021-03-27T17:15Z
31,Sat Mar 27 2021,20:30,CET/+0100,FC Cartagena,1-1,1-0,Málaga CF,2021-03-27T19:30Z
31,Sat Mar 27 2021,21:00,CET/+0100,UD Logroñés,1-1,1-0,Real Zaragoza,2021-03-27T20:00Z
31,Sun Mar 28 2021,16:00,CEST/+0200,Girona FC,2-1,0-0,Albacete,2021-03-28T14:00Z
31,Sun Mar 28 2021,21:30,CEST/+0200,CD Tenerife,1-1,1-1,UD Las Palmas,2021-03-28T19:30Z
31,Sun Mar 28 2021,14:00,CEST/+0200,CD Lugo,0-1,0-1,CE Sabadell,2021-03-28T12:00Z
31,Mon Mar 29 2021,21:00,CEST/+0200,CF Fuenlabrada,4-1,3-0,RCD Mallorca,2021-03-29T19:00Z
32,Tue Mar 30 2021,21:30,CEST/+0200,Rayo Vallecano,0-1,0-1,Sporting Gijón,2021-03-30T19:30Z
32,Tue Mar 30 2021,19:00,CEST/+0200,AD Alcorcón,1-1,1-0,Real Oviedo,2021-03-30T17:00Z
32,Tue Mar 30 2021,19:30,CEST/+0200,Málaga CF,0-3,0-2,UD Almería,2021-03-30T17:30Z
32,Tue Mar 30 2021,21:00,CEST/+0200,SD Ponferradina,2-2,0-1,UD Logroñés,2021-03-30T19:00Z
32,Wed Mar 31 2021,19:00,CEST/+0200,CE Sabadell,2-2,2-1,Girona FC,2021-03-31T17:00Z
32,Wed Mar 31 2021,19:00,CEST/+0200,Albacete,0-1,0-0,CD Castellón,2021-03-31T17:00Z
32,Thu Apr 1 2021,17:00,CEST/+0200,Espanyol Barcelona,4-0,3-0,CF Fuenlabrada,2021-04-01T15:00Z
32,Thu Apr 1 2021,19:00,CEST/+0200,RCD Mallorca,1-0,1-0,CD Leganés,2021-04-01T17:00Z
32,Thu Apr 1 2021,21:00,CEST/+0200,UD Las Palmas,6-1,3-1,CD Lugo,2021-04-01T19:00Z
32,Thu Apr 1 2021,21:30,CEST/+0200,Real Zaragoza,0-0,0-0,FC Cartagena,2021-04-01T19:30Z
33,Fri Apr 2 2021,21:00,CEST/+0200,UD Almería,0-1,0-0,Rayo Vallecano,2021-04-02T19:00Z
33,Sat Apr 3 2021,14:00,CEST/+0200,UD Logroñés,1-0,0-0,CD Tenerife,2021-04-03T12:00Z
33,Sat Apr 3 2021,18:15,CEST/+0200,CD Castellón,1-0,0-0,Real Oviedo,2021-04-03T16:15Z
33,Sat Apr 3 2021,16:00,CEST/+0200,Girona FC,3-1,1-0,SD Ponferradina,2021-04-03T14:00Z
33,Sun Apr 4 2021,20:30,CEST/+0200,UD Las Palmas,1-1,0-1,RCD Mallorca,2021-04-04T18:30Z
33,Sun Apr 4 2021,18:15,CEST/+0200,CD Lugo,0-1,0-0,Málaga CF,2021-04-04T16:15Z
33,Sun Apr 4 2021,14:00,CEST/+0200,Sporting Gijón,1-2,0-0,CD Mirandés,2021-04-04T12:00Z
33,Sun Apr 4 2021,16:00,CEST/+0200,Albacete,0-3,0-1,Espanyol Barcelona,2021-04-04T14:00Z
33,Sun Apr 4 2021,18:15,CEST/+0200,CD Leganés,2-1,2-0,CE Sabadell,2021-04-04T16:15Z
33,Mon Apr 5 2021,21:00,CEST/+0200,CF Fuenlabrada,0-1,0-0,Real Zaragoza,2021-04-05T19:00Z
33,Mon Apr 5 2021,19:00,CEST/+0200,FC Cartagena,2-1,2-0,AD Alcorcón,2021-04-05T17:00Z
34,Fri Apr 9 2021,21:00,CEST/+0200,CD Tenerife,1-0,0-0,Sporting Gijón,2021-04-09T19:00Z
34,Sat Apr 10 2021,16:00,CEST/+0200,Real Oviedo,0-0,0-0,UD Las Palmas,2021-04-10T14:00Z
34,Sat Apr 10 2021,14:00,CEST/+0200,SD Ponferradina,0-0,0-0,CF Fuenlabrada,2021-04-10T12:00Z
34,Sat Apr 10 2021,18:15,CEST/+0200,Rayo Vallecano,2-1,1-1,Girona FC,2021-04-10T16:15Z
34,Sun Apr 11 2021,18:15,CEST/+0200,CE Sabadell,1-1,1-0,FC Cartagena,2021-04-11T16:15Z
34,Sun Apr 11 2021,21:00,CEST/+0200,Espanyol Barcelona,2-1,1-0,CD Leganés,2021-04-11T19:00Z
34,Sun Apr 11 2021,14:00,CEST/+0200,Málaga CF,2-0,1-0,Albacete,2021-04-11T12:00Z
34,Sun Apr 11 2021,16:00,CEST/+0200,Real Zaragoza,2-1,1-1,UD Almería,2021-04-11T14:00Z
34,Sun Apr 11 2021,18:15,CEST/+0200,CD Mirandés,0-1,0-0,UD Logroñés,2021-04-11T16:15Z
34,Sun Apr 11 2021,18:15,CEST/+0200,RCD Mallorca,2-0,1-0,CD Lugo,2021-04-11T16:15Z
34,Mon Apr 12 2021,21:00,CEST/+0200,AD Alcorcón,2-1,1-1,CD Castellón,2021-04-12T19:00Z
31,Wed Apr 14 2021,19:00,CEST/+0200,Rayo Vallecano,0-1,0-0,CD Mirandés,2021-04-14T17:00Z
35,Fri Apr 16 2021,19:00,CEST/+0200,CF Fuenlabrada,2-2,0-1,CE Sabadell,2021-04-16T17:00Z
35,Fri Apr 16 2021,21:00,CEST/+0200,Girona FC,3-0,1-0,Real Zaragoza,2021-04-16T19:00Z
35,Sat Apr 17 2021,18:15,CEST/+0200,UD Las Palmas,1-1,0-0,Málaga CF,2021-04-17T16:15Z
35,Sat Apr 17 2021,14:00,CEST/+0200,CD Lugo,1-3,0-1,AD Alcorcón,2021-04-17T12:00Z
35,Sat Apr 17 2021,16:00,CEST/+0200,CD Castellón,1-0,1-0,RCD Mallorca,2021-04-17T14:00Z
35,Sat Apr 17 2021,18:15,CEST/+0200,Sporting Gijón,0-1,0-1,Real Oviedo,2021-04-17T16:15Z
35,Sun Apr 18 2021,14:00,CEST/+0200,Albacete,1-0,0-0,CD Mirandés,2021-04-18T12:00Z
35,Sun Apr 18 2021,14:00,CEST/+0200,UD Logroñés,0-0,0-0,Rayo Vallecano,2021-04-18T12:00Z
35,Sun Apr 18 2021,18:15,CEST/+0200,FC Cartagena,0-0,0-0,CD Tenerife,2021-04-18T16:15Z
35,Mon Apr 19 2021,21:00,CEST/+0200,UD Almería,1-1,0-0,Espanyol Barcelona,2021-04-19T19:00Z
35,Mon Apr 19 2021,19:00,CEST/+0200,CD Leganés,1-1,1-0,SD Ponferradina,2021-04-19T17:00Z
32,Wed Apr 21 2021,19:00,CEST/+0200,CD Mirandés,0-0,0-0,CD Tenerife,2021-04-21T17:00Z
36,Fri Apr 23 2021,21:00,CEST/+0200,Real Zaragoza,0-0,0-0,Sporting Gijón,2021-04-23T19:00Z
36,Sat Apr 24 2021,16:00,CEST/+0200,Málaga CF,0-1,0-1,CF Fuenlabrada,2021-04-24T14:00Z
36,Sat Apr 24 2021,16:00,CEST/+0200,UD Logroñés,0-1,0-0,FC Cartagena,2021-04-24T14:00Z
36,Sat Apr 24 2021,18:15,CEST/+0200,Espanyol Barcelona,4-0,3-0,UD Las Palmas,2021-04-24T16:15Z
36,Sat Apr 24 2021,20:30,CEST/+0200,SD Ponferradina,2-0,1-0,CD Lugo,2021-04-24T18:30Z
36,Sun Apr 25 2021,16:00,CEST/+0200,CD Mirandés,1-1,1-1,UD Almería,2021-04-25T14:00Z
36,Sun Apr 25 2021,18:15,CEST/+0200,AD Alcorcón,1-2,1-1,CD Leganés,2021-04-25T16:15Z
36,Sun Apr 25 2021,20:30,CEST/+0200,CD Tenerife,1-1,1-0,CD Castellón,2021-04-25T18:30Z
36,Sun Apr 25 2021,14:00,CEST/+0200,Real Oviedo,0-1,0-0,Girona FC,2021-04-25T12:00Z
36,Mon Apr 26 2021,19:00,CEST/+0200,Rayo Vallecano,2-2,1-0,Albacete,2021-04-26T17:00Z
36,Mon Apr 26 2021,21:00,CEST/+0200,CE Sabadell,1-0,1-0,RCD Mallorca,2021-04-26T19:00Z
37,Fri Apr 30 2021,21:00,CEST/+0200,CD Lugo,2-2,1-0,Real Zaragoza,2021-04-30T19:00Z
37,Sat May 1 2021,18:15,CEST/+0200,RCD Mallorca,2-1,1-0,CD Mirandés,2021-05-01T16:15Z
37,Sat May 1 2021,18:15,CEST/+0200,UD Almería,2-2,2-0,Real Oviedo,2021-05-01T16:15Z
37,Sat May 1 2021,16:00,CEST/+0200,Girona FC,1-0,1-0,CD Tenerife,2021-05-01T14:00Z
37,Sun May 2 2021,14:00,CEST/+0200,CF Fuenlabrada,2-1,1-0,FC Cartagena,2021-05-02T12:00Z
37,Sun May 2 2021,16:00,CEST/+0200,Espanyol Barcelona,3-0,2-0,Málaga CF,2021-05-02T14:00Z
37,Sun May 2 2021,18:15,CEST/+0200,CD Castellón,0-0,0-0,UD Logroñés,2021-05-02T16:15Z
37,Sun May 2 2021,18:15,CEST/+0200,CD Leganés,0-0,0-0,Sporting Gijón,2021-05-02T16:15Z
37,Sun May 2 2021,20:30,CEST/+0200,UD Las Palmas,2-0,1-0,SD Ponferradina,2021-05-02T18:30Z
37,Mon May 3 2021,21:00,CEST/+0200,Albacete,0-1,0-1,AD Alcorcón,2021-05-03T19:00Z
37,Mon May 3 2021,18:00,CEST/+0200,CE Sabadell,2-0,0-0,Rayo Vallecano,2021-05-03T16:00Z
38,Fri May 7 2021,21:00,CEST/+0200,CD Tenerife,0-1,0-0,UD Almería,2021-05-07T19:00Z
38,Sat May 8 2021,18:15,CEST/+0200,Real Zaragoza,0-0,0-0,Espanyol Barcelona,2021-05-08T16:15Z
38,Sat May 8 2021,18:15,CEST/+0200,SD Ponferradina,0-1,0-1,Albacete,2021-05-08T16:15Z
38,Sat May 8 2021,20:30,CEST/+0200,AD Alcorcón,0-0,0-0,UD Las Palmas,2021-05-08T18:30Z
38,Sat May 8 2021,21:00,CEST/+0200,Málaga CF,1-1,1-1,RCD Mallorca,2021-05-08T19:00Z
38,Sun May 9 2021,16:00,CEST/+0200,Real Oviedo,2-1,2-1,CE Sabadell,2021-05-09T14:00Z
38,Sun May 9 2021,18:15,CEST/+0200,FC Cartagena,1-0,0-0,CD Castellón,2021-05-09T16:15Z
38,Sun May 9 2021,18:15,CEST/+0200,UD Logroñés,1-4,0-2,Girona FC,2021-05-09T16:15Z
38,Sun May 9 2021,14:00,CEST/+0200,CD Mirandés,2-1,1-1,CF Fuenlabrada,2021-05-09T12:00Z
38,Mon May 10 2021,21:00,CEST/+0200,Sporting Gijón,1-0,0-0,CD Lugo,2021-05-10T19:00Z
38,Mon May 10 2021,19:00,CEST/+0200,Rayo Vallecano,1-1,0-1,CD Leganés,2021-05-10T17:00Z
39,Fri May 14 2021,21:00,CEST/+0200,Espanyol Barcelona,0-2,0-1,FC Cartagena,2021-05-14T19:00Z
39,Sat May 15 2021,18:30,CEST/+0200,CD Lugo,2-1,0-1,CD Mirandés,2021-05-15T16:30Z
39,Sat May 15 2021,21:00,CEST/+0200,UD Almería,1-1,1-1,Albacete,2021-05-15T19:00Z
39,Sat May 15 2021,21:00,CEST/+0200,UD Las Palmas,0-2,0-1,Real Zaragoza,2021-05-15T19:00Z
39,Sat May 15 2021,16:00,CEST/+0200,CD Castellón,0-2,0-1,SD Ponferradina,2021-05-15T14:00Z
39,Sun May 16 2021,14:00,CEST/+0200,CE Sabadell,0-2,0-1,CD Tenerife,2021-05-16T12:00Z
39,Sun May 16 2021,16:00,CEST/+0200,CF Fuenlabrada,1-2,0-2,Rayo Vallecano,2021-05-16T14:00Z
39,Sun May 16 2021,20:45,CEST/+0200,RCD Mallorca,2-0,1-0,AD Alcorcón,2021-05-16T18:45Z
39,Sun May 16 2021,21:30,CEST/+0200,CD Leganés,3-0,1-0,UD Logroñés,2021-05-16T19:30Z
39,Mon May 17 2021,21:00,CEST/+0200,Girona FC,1-0,1-0,Sporting Gijón,2021-05-17T19:00Z
39,Mon May 17 2021,19:00,CEST/+0200,Real Oviedo,1-0,0-0,Málaga CF,2021-05-17T17:00Z
40,Tue May 18 2021,21:30,CEST/+0200,Albacete,1-1,1-1,CD Lugo,2021-05-18T19:30Z
40,Tue May 18 2021,21:30,CEST/+0200,SD Ponferradina,1-4,0-2,Espanyol Barcelona,2021-05-18T19:30Z
40,Tue May 18 2021,19:00,CEST/+0200,FC Cartagena,3-2,1-1,UD Almería,2021-05-18T17:00Z
40,Wed May 19 2021,19:00,CEST/+0200,AD Alcorcón,2-0,1-0,CE Sabadell,2021-05-19T17:00Z
40,Wed May 19 2021,19:00,CEST/+0200,UD Logroñés,1-0,0-0,CF Fuenlabrada,2021-05-19T17:00Z
40,Wed May 19 2021,21:30,CEST/+0200,CD Mirandés,0-0,0-0,CD Leganés,2021-05-19T19:30Z
40,Wed May 19 2021,21:30,CEST/+0200,CD Tenerife,0-1,0-1,RCD Mallorca,2021-05-19T19:30Z
40,Thu May 20 2021,19:00,CEST/+0200,Sporting Gijón,1-0,0-0,UD Las Palmas,2021-05-20T17:00Z
40,Thu May 20 2021,21:30,CEST/+0200,Rayo Vallecano,4-1,3-1,Real Oviedo,2021-05-20T19:30Z
40,Thu May 20 2021,21:30,CEST/+0200,Real Zaragoza,3-0,1-0,CD Castellón,2021-05-20T19:30Z
40,Thu May 20 2021,19:00,CEST/+0200,Málaga CF,0-1,0-0,Girona FC,2021-05-20T17:00Z
41,Sun May 23 2021,18:15,CEST/+0200,RCD Mallorca,2-1,0-1,Real Zaragoza,2021-05-23T16:15Z
41,Sun May 23 2021,18:15,CEST/+0200,Espanyol Barcelona,1-1,0-1,CD Tenerife,2021-05-23T16:15Z
41,Mon May 24 2021,18:30,CEST/+0200,Real Oviedo,1-1,1-0,CD Mirandés,2021-05-24T16:30Z
41,Mon May 24 2021,21:00,CEST/+0200,CD Castellón,0-2,0-0,Rayo Vallecano,2021-05-24T19:00Z
41,Mon May 24 2021,21:00,CEST/+0200,CD Leganés,1-0,0-0,Málaga CF,2021-05-24T19:00Z
41,Mon May 24 2021,21:00,CEST/+0200,CD Lugo,2-1,1-0,FC Cartagena,2021-05-24T19:00Z
