Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Fri Mar 5 2021,18:30,CET/+0100,Würzburger Kickers,1-2,0-0,1. FC Heidenheim 1846,2021-03-05T17:30Z
24,Sat Mar 6 2021,13:00,CET/+0100,Erzgebirge Aue,1-1,0-1,Hannover 96,2021-03-06T12:00Z
24,Sat Mar 6 2021,13:00,CET/+0100,SpVgg Greuther Fürth,1-2,1-1,VfL Bochum,2021-03-06T12:00Z
24,Sat Mar 6 2021,13:00,CET/+0100,Karlsruher SC,0-0,0-0,FC St. Pauli,2021-03-06T12:00Z
24,Sun Mar 7 2021,13:30,CET/+0100,Fortuna Düsseldorf,3-1,0-0,1. FC Nürnberg,2021-03-07T12:30Z
24,Sun Mar 7 2021,13:30,CET/+0100,Eintracht Braunschweig,1-0,0-0,SV Sandhausen,2021-03-07T12:30Z
24,Mon Mar 8 2021,20:30,CET/+0100,Hamburger SV,1-1,1-1,Holstein Kiel,2021-03-08T19:30Z
25,Fri Mar 12 2021,18:30,CET/+0100,VfL Bochum,0-2,0-1,Hamburger SV,2021-03-12T17:30Z
25,Sat Mar 13 2021,13:00,CET/+0100,SV Sandhausen,0-0,0-0,Fortuna Düsseldorf,2021-03-13T12:00Z
25,Sat Mar 13 2021,13:00,CET/+0100,SV Darmstadt 98,4-1,2-0,Erzgebirge Aue,2021-03-13T12:00Z
25,Sun Mar 14 2021,13:30,CET/+0100,Karlsruher SC,0-0,0-0,Eintracht Braunschweig,2021-03-14T12:30Z
25,Sun Mar 14 2021,13:30,CET/+0100,1. FC Nürnberg,1-1,0-0,VfL Osnabrück,2021-03-14T12:30Z
25,Mon Mar 15 2021,20:30,CET/+0100,FC St. Pauli,0-2,0-1,SC Paderborn 07,2021-03-15T19:30Z
25,Wed Mar 17 2021,18:30,CET/+0100,Jahn Regensburg,1-2,0-1,SpVgg Greuther Fürth,2021-03-17T17:30Z
26,Fri Mar 19 2021,18:30,CET/+0100,SC Paderborn 07,2-2,0-1,Karlsruher SC,2021-03-19T17:30Z
26,Sat Mar 20 2021,13:00,CET/+0100,Hamburger SV,2-0,1-0,1. FC Heidenheim 1846,2021-03-20T12:00Z
26,Sat Mar 20 2021,13:00,CET/+0100,Eintracht Braunschweig,1-1,1-1,SV Darmstadt 98,2021-03-20T12:00Z
26,Sat Mar 20 2021,13:00,CET/+0100,Erzgebirge Aue,2-0,0-0,SV Sandhausen,2021-03-20T12:00Z
26,Sun Mar 21 2021,13:30,CET/+0100,Würzburger Kickers,1-1,1-0,Jahn Regensburg,2021-03-21T12:30Z
26,Sun Mar 21 2021,13:30,CET/+0100,VfL Osnabrück,1-2,0-0,FC St. Pauli,2021-03-21T12:30Z
26,Sun Mar 21 2021,13:30,CET/+0100,SpVgg Greuther Fürth,2-2,1-0,1. FC Nürnberg,2021-03-21T12:30Z
26,Mon Mar 22 2021,20:30,CET/+0100,Fortuna Düsseldorf,0-3,0-2,VfL Bochum,2021-03-22T19:30Z
27,Sat Apr 3 2021,13:00,CEST/+0200,1. FC Heidenheim 1846,0-1,0-0,SpVgg Greuther Fürth,2021-04-03T11:00Z
27,Sat Apr 3 2021,13:00,CEST/+0200,VfL Bochum,2-1,1-0,Holstein Kiel,2021-04-03T11:00Z
27,Sat Apr 3 2021,13:00,CEST/+0200,Karlsruher SC,0-1,0-0,VfL Osnabrück,2021-04-03T11:00Z
27,Sun Apr 4 2021,13:30,CEST/+0200,1. FC Nürnberg,2-1,1-1,SC Paderborn 07,2021-04-04T11:30Z
27,Sun Apr 4 2021,13:30,CEST/+0200,Hannover 96,3-3,0-2,Hamburger SV,2021-04-04T11:30Z
27,Sun Apr 4 2021,13:30,CEST/+0200,Jahn Regensburg,1-1,1-0,Erzgebirge Aue,2021-04-04T11:30Z
27,Sun Apr 4 2021,13:30,CEST/+0200,SV Darmstadt 98,1-2,1-1,Fortuna Düsseldorf,2021-04-04T11:30Z
27,Sun Apr 4 2021,13:30,CEST/+0200,SV Sandhausen,1-0,1-0,Würzburger Kickers,2021-04-04T11:30Z
27,Mon Apr 5 2021,20:30,CEST/+0200,FC St. Pauli,2-0,2-0,Eintracht Braunschweig,2021-04-05T18:30Z
25,Tue Apr 6 2021,18:30,CEST/+0200,1. FC Heidenheim 1846,1-0,1-0,Holstein Kiel,2021-04-06T16:30Z
25,Thu Apr 8 2021,18:30,CEST/+0200,Hannover 96,1-2,0-0,Würzburger Kickers,2021-04-08T16:30Z
28,Fri Apr 9 2021,18:30,CEST/+0200,Hamburger SV,1-2,0-0,SV Darmstadt 98,2021-04-09T16:30Z
28,Sat Apr 10 2021,13:00,CEST/+0200,Erzgebirge Aue,1-3,0-1,FC St. Pauli,2021-04-10T11:00Z
28,Sat Apr 10 2021,13:00,CEST/+0200,SC Paderborn 07,3-0,2-0,VfL Bochum,2021-04-10T11:00Z
28,Sun Apr 11 2021,13:30,CEST/+0200,Würzburger Kickers,1-1,0-1,1. FC Nürnberg,2021-04-11T11:30Z
28,Sun Apr 11 2021,13:30,CEST/+0200,Hannover 96,1-3,0-1,1. FC Heidenheim 1846,2021-04-11T11:30Z
28,Sun Apr 11 2021,13:30,CEST/+0200,VfL Osnabrück,0-4,0-1,Eintracht Braunschweig,2021-04-11T11:30Z
24,Wed Apr 14 2021,18:30,CEST/+0200,VfL Osnabrück,0-1,0-1,Jahn Regensburg,2021-04-14T16:30Z
29,Fri Apr 16 2021,18:30,CEST/+0200,Eintracht Braunschweig,0-0,0-0,SC Paderborn 07,2021-04-16T16:30Z
29,Fri Apr 16 2021,18:30,CEST/+0200,SV Darmstadt 98,2-2,2-0,SpVgg Greuther Fürth,2021-04-16T16:30Z
29,Sat Apr 17 2021,13:00,CEST/+0200,FC St. Pauli,4-0,3-0,Würzburger Kickers,2021-04-17T11:00Z
29,Sun Apr 18 2021,13:30,CEST/+0200,VfL Bochum,4-3,2-1,Hannover 96,2021-04-18T11:30Z
29,Sun Apr 18 2021,13:30,CEST/+0200,VfL Osnabrück,0-3,0-1,Fortuna Düsseldorf,2021-04-18T11:30Z
29,Sun Apr 18 2021,13:30,CEST/+0200,Jahn Regensburg,0-3,0-2,1. FC Heidenheim 1846,2021-04-18T11:30Z
30,Tue Apr 20 2021,18:30,CEST/+0200,Erzgebirge Aue,0-1,0-0,1. FC Nürnberg,2021-04-20T16:30Z
30,Tue Apr 20 2021,18:30,CEST/+0200,SpVgg Greuther Fürth,3-0,3-0,Eintracht Braunschweig,2021-04-20T16:30Z
30,Tue Apr 20 2021,18:30,CEST/+0200,Würzburger Kickers,1-3,0-1,SV Darmstadt 98,2021-04-20T16:30Z
30,Wed Apr 21 2021,18:30,CEST/+0200,Hannover 96,3-1,2-0,Jahn Regensburg,2021-04-21T16:30Z
30,Wed Apr 21 2021,18:30,CEST/+0200,SC Paderborn 07,2-2,1-1,VfL Osnabrück,2021-04-21T16:30Z
30,Wed Apr 21 2021,18:30,CEST/+0200,Fortuna Düsseldorf,2-0,1-0,FC St. Pauli,2021-04-21T16:30Z
30,Wed Apr 21 2021,18:30,CEST/+0200,1. FC Heidenheim 1846,0-2,0-1,VfL Bochum,2021-04-21T16:30Z
29,Thu Apr 22 2021,20:30,CEST/+0200,SV Sandhausen,2-1,0-0,Hamburger SV,2021-04-22T18:30Z
31,Fri Apr 23 2021,18:30,CEST/+0200,Eintracht Braunschweig,0-2,0-0,Erzgebirge Aue,2021-04-23T16:30Z
31,Fri Apr 23 2021,18:30,CEST/+0200,Karlsruher SC,2-2,2-1,Würzburger Kickers,2021-04-23T16:30Z
31,Sat Apr 24 2021,13:00,CEST/+0200,1. FC Nürnberg,3-1,2-1,1. FC Heidenheim 1846,2021-04-24T11:00Z
31,Sat Apr 24 2021,13:00,CEST/+0200,VfL Osnabrück,1-3,0-3,Holstein Kiel,2021-04-24T11:00Z
31,Sat Apr 24 2021,13:00,CEST/+0200,SC Paderborn 07,2-1,0-0,Fortuna Düsseldorf,2021-04-24T11:00Z
31,Sun Apr 25 2021,13:30,CEST/+0200,FC St. Pauli,2-1,1-0,SpVgg Greuther Fürth,2021-04-25T11:30Z
31,Sun Apr 25 2021,13:30,CEST/+0200,Jahn Regensburg,1-1,1-0,Hamburger SV,2021-04-25T11:30Z
31,Sun Apr 25 2021,13:30,CEST/+0200,SV Sandhausen,4-2,1-1,Hannover 96,2021-04-25T11:30Z
29,Mon Apr 26 2021,18:00,CEST/+0200,Karlsruher SC,0-0,0-0,Erzgebirge Aue,2021-04-26T16:00Z
31,Mon Apr 26 2021,20:30,CEST/+0200,SV Darmstadt 98,3-1,0-0,VfL Bochum,2021-04-26T18:30Z
29,Tue Apr 27 2021,18:30,CEST/+0200,1. FC Nürnberg,1-1,1-0,Holstein Kiel,2021-04-27T16:30Z
28,Wed Apr 28 2021,18:30,CEST/+0200,SpVgg Greuther Fürth,3-2,1-1,SV Sandhausen,2021-04-28T16:30Z
30,Thu Apr 29 2021,18:30,CEST/+0200,Hamburger SV,1-1,0-0,Karlsruher SC,2021-04-29T16:30Z
28,Mon May 3 2021,20:30,CEST/+0200,Fortuna Düsseldorf,3-2,1-1,Karlsruher SC,2021-05-03T18:30Z
30,Tue May 4 2021,18:30,CEST/+0200,Holstein Kiel,2-0,1-0,SV Sandhausen,2021-05-04T16:30Z
32,Fri May 7 2021,18:30,CEST/+0200,Hannover 96,1-2,0-0,SV Darmstadt 98,2021-05-07T16:30Z
32,Fri May 7 2021,18:30,CEST/+0200,Holstein Kiel,4-0,2-0,FC St. Pauli,2021-05-07T16:30Z
32,Sat May 8 2021,13:00,CEST/+0200,Fortuna Düsseldorf,2-2,1-0,Eintracht Braunschweig,2021-05-08T11:00Z
32,Sat May 8 2021,13:00,CEST/+0200,SpVgg Greuther Fürth,2-2,1-2,Karlsruher SC,2021-05-08T11:00Z
32,Sat May 8 2021,13:00,CEST/+0200,Würzburger Kickers,1-3,0-0,VfL Osnabrück,2021-05-08T11:00Z
32,Sun May 9 2021,13:30,CEST/+0200,1. FC Heidenheim 1846,2-1,0-1,SV Sandhausen,2021-05-09T11:30Z
32,Sun May 9 2021,13:30,CEST/+0200,Erzgebirge Aue,3-8,2-4,SC Paderborn 07,2021-05-09T11:30Z
32,Sun May 9 2021,13:30,CEST/+0200,VfL Bochum,5-1,2-1,Jahn Regensburg,2021-05-09T11:30Z
32,Mon May 10 2021,20:30,CEST/+0200,Hamburger SV,5-2,3-1,1. FC Nürnberg,2021-05-10T18:30Z
26,Mon May 10 2021,18:00,CEST/+0200,Holstein Kiel,1-0,1-0,Hannover 96,2021-05-10T16:00Z
28,Thu May 13 2021,15:30,CEST/+0200,Holstein Kiel,3-2,1-1,Jahn Regensburg,2021-05-13T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,SV Darmstadt 98,5-1,2-1,1. FC Heidenheim 1846,2021-05-16T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,VfL Osnabrück,3-2,1-1,Hamburger SV,2021-05-16T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,FC St. Pauli,1-2,0-1,Hannover 96,2021-05-16T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,Fortuna Düsseldorf,3-0,2-0,Erzgebirge Aue,2021-05-16T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,1. FC Nürnberg,1-1,1-0,VfL Bochum,2021-05-16T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,SC Paderborn 07,2-4,2-2,SpVgg Greuther Fürth,2021-05-16T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,Karlsruher SC,3-2,0-1,Holstein Kiel,2021-05-16T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,SV Sandhausen,2-0,2-0,Jahn Regensburg,2021-05-16T13:30Z
33,Sun May 16 2021,15:30,CEST/+0200,Eintracht Braunschweig,1-2,0-2,Würzburger Kickers,2021-05-16T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,SpVgg Greuther Fürth,3-2,0-1,Fortuna Düsseldorf,2021-05-23T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,Würzburger Kickers,1-1,0-1,SC Paderborn 07,2021-05-23T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,Holstein Kiel,2-3,1-0,SV Darmstadt 98,2021-05-23T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,VfL Bochum,3-1,1-0,SV Sandhausen,2021-05-23T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,Erzgebirge Aue,2-1,0-1,VfL Osnabrück,2021-05-23T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,Jahn Regensburg,3-0,2-0,FC St. Pauli,2021-05-23T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,1. FC Heidenheim 1846,1-2,0-1,Karlsruher SC,2021-05-23T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,Hannover 96,1-2,1-1,1. FC Nürnberg,2021-05-23T13:30Z
34,Sun May 23 2021,15:30,CEST/+0200,Hamburger SV,4-0,3-0,Eintracht Braunschweig,2021-05-23T13:30Z
