Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
23,Sun Feb 6 2022,21:00,CET/+0100,Real Madrid,1-0,0-0,Granada CF,2022-02-06T20:00Z
23,Sun Feb 6 2022,14:00,CET/+0100,Valencia CF,0-0,0-0,Real Sociedad,2022-02-06T13:00Z
23,Mon Feb 7 2022,21:00,CET/+0100,Athletic Bilbao,2-1,2-1,Espanyol Barcelona,2022-02-07T20:00Z
24,Fri Feb 11 2022,21:00,CET/+0100,Sevilla FC,2-0,0-0,Elche CF,2022-02-11T20:00Z
24,Sat Feb 12 2022,16:15,CET/+0100,Villarreal CF,0-0,0-0,Real Madrid,2022-02-12T15:15Z
24,Sat Feb 12 2022,18:30,CET/+0100,Rayo Vallecano,0-3,0-2,CA Osasuna,2022-02-12T17:30Z
24,Sat Feb 12 2022,21:00,CET/+0100,Atlético Madrid,4-3,3-3,Getafe CF,2022-02-12T20:00Z
24,Sat Feb 12 2022,14:00,CET/+0100,Cádiz CF,0-0,0-0,RC Celta,2022-02-12T13:00Z
24,Sun Feb 13 2022,18:30,CET/+0100,Real Sociedad,2-0,1-0,Granada CF,2022-02-13T17:30Z
24,Sun Feb 13 2022,16:15,CET/+0100,Levante UD,2-4,1-3,Real Betis,2022-02-13T15:15Z
24,Sun Feb 13 2022,21:00,CET/+0100,Espanyol Barcelona,2-2,1-1,FC Barcelona,2022-02-13T20:00Z
24,Sun Feb 13 2022,14:00,CET/+0100,CD Alavés,2-1,1-0,Valencia CF,2022-02-13T13:00Z
24,Mon Feb 14 2022,21:00,CET/+0100,RCD Mallorca,3-2,2-0,Athletic Bilbao,2022-02-14T20:00Z
21,Wed Feb 16 2022,19:00,CET/+0100,Atlético Madrid,0-1,0-0,Levante UD,2022-02-16T18:00Z
25,Fri Feb 18 2022,21:00,CET/+0100,Elche CF,2-1,0-0,Rayo Vallecano,2022-02-18T20:00Z
25,Sat Feb 19 2022,21:00,CET/+0100,Real Madrid,3-0,0-0,CD Alavés,2022-02-19T20:00Z
25,Sat Feb 19 2022,14:00,CET/+0100,Granada CF,1-4,0-2,Villarreal CF,2022-02-19T13:00Z
25,Sat Feb 19 2022,16:15,CET/+0100,CA Osasuna,0-3,0-1,Atlético Madrid,2022-02-19T15:15Z
25,Sat Feb 19 2022,18:30,CET/+0100,Cádiz CF,1-1,1-1,Getafe CF,2022-02-19T17:30Z
25,Sun Feb 20 2022,21:00,CET/+0100,Athletic Bilbao,4-0,0-0,Real Sociedad,2022-02-20T20:00Z
25,Sun Feb 20 2022,16:15,CET/+0100,Valencia CF,1-4,0-3,FC Barcelona,2022-02-20T15:15Z
25,Sun Feb 20 2022,14:00,CET/+0100,Espanyol Barcelona,1-1,0-1,Sevilla FC,2022-02-20T13:00Z
25,Sun Feb 20 2022,18:30,CET/+0100,Real Betis,2-1,1-0,RCD Mallorca,2022-02-20T17:30Z
25,Mon Feb 21 2022,21:00,CET/+0100,RC Celta,1-1,0-0,Levante UD,2022-02-21T20:00Z
26,Fri Feb 25 2022,21:00,CET/+0100,Levante UD,3-0,1-0,Elche CF,2022-02-25T20:00Z
26,Sat Feb 26 2022,21:00,CET/+0100,Atlético Madrid,2-0,1-0,RC Celta,2022-02-26T20:00Z
26,Sat Feb 26 2022,14:00,CET/+0100,RCD Mallorca,0-1,0-1,Valencia CF,2022-02-26T13:00Z
26,Sat Feb 26 2022,16:15,CET/+0100,Getafe CF,2-2,0-1,CD Alavés,2022-02-26T15:15Z
26,Sat Feb 26 2022,18:30,CET/+0100,Rayo Vallecano,0-1,0-0,Real Madrid,2022-02-26T17:30Z
26,Sun Feb 27 2022,21:00,CET/+0100,FC Barcelona,4-0,1-0,Athletic Bilbao,2022-02-27T20:00Z
26,Sun Feb 27 2022,16:15,CET/+0100,Sevilla FC,2-1,2-0,Real Betis,2022-02-27T15:15Z
26,Sun Feb 27 2022,14:00,CET/+0100,Villarreal CF,5-1,3-0,Espanyol Barcelona,2022-02-27T13:00Z
26,Sun Feb 27 2022,18:30,CET/+0100,Real Sociedad,1-0,0-0,CA Osasuna,2022-02-27T17:30Z
26,Mon Feb 28 2022,21:00,CET/+0100,Granada CF,0-0,0-0,Cádiz CF,2022-02-28T20:00Z
21,Wed Mar 2 2022,21:00,CET/+0100,RCD Mallorca,0-2,0-1,Real Sociedad,2022-03-02T20:00Z
27,Fri Mar 4 2022,21:00,CET/+0100,CD Alavés,0-0,0-0,Sevilla FC,2022-03-04T20:00Z
27,Sat Mar 5 2022,16:15,CET/+0100,Espanyol Barcelona,2-0,2-0,Getafe CF,2022-03-05T15:15Z
27,Sat Mar 5 2022,14:00,CET/+0100,CA Osasuna,1-0,0-0,Villarreal CF,2022-03-05T13:00Z
27,Sat Mar 5 2022,21:00,CET/+0100,Real Madrid,4-1,2-1,Real Sociedad,2022-03-05T20:00Z
27,Sat Mar 5 2022,18:30,CET/+0100,Valencia CF,3-1,0-0,Granada CF,2022-03-05T17:30Z
27,Sun Mar 6 2022,14:00,CET/+0100,Cádiz CF,2-0,0-0,Rayo Vallecano,2022-03-06T13:00Z
27,Sun Mar 6 2022,16:15,CET/+0100,Elche CF,1-2,1-0,FC Barcelona,2022-03-06T15:15Z
27,Sun Mar 6 2022,18:30,CET/+0100,RC Celta,4-3,2-1,RCD Mallorca,2022-03-06T17:30Z
27,Sun Mar 6 2022,21:00,CET/+0100,Real Betis,1-3,1-1,Atlético Madrid,2022-03-06T20:00Z
27,Mon Mar 7 2022,21:00,CET/+0100,Athletic Bilbao,3-1,0-0,Levante UD,2022-03-07T20:00Z
28,Fri Mar 11 2022,21:00,CET/+0100,Atlético Madrid,2-1,1-1,Cádiz CF,2022-03-11T20:00Z
28,Sat Mar 12 2022,16:15,CET/+0100,Granada CF,0-1,0-1,Elche CF,2022-03-12T15:15Z
28,Sat Mar 12 2022,14:00,CET/+0100,Levante UD,1-1,0-0,Espanyol Barcelona,2022-03-12T13:00Z
28,Sat Mar 12 2022,21:00,CET/+0100,Getafe CF,0-0,0-0,Valencia CF,2022-03-12T20:00Z
28,Sat Mar 12 2022,18:30,CET/+0100,Villarreal CF,1-0,0-0,RC Celta,2022-03-12T17:30Z
28,Sun Mar 13 2022,14:00,CET/+0100,Rayo Vallecano,1-1,0-0,Sevilla FC,2022-03-13T13:00Z
28,Sun Mar 13 2022,16:15,CET/+0100,Real Betis,1-0,1-0,Athletic Bilbao,2022-03-13T15:15Z
28,Sun Mar 13 2022,18:30,CET/+0100,Real Sociedad,1-0,0-0,CD Alavés,2022-03-13T17:30Z
28,Sun Mar 13 2022,21:00,CET/+0100,FC Barcelona,4-0,3-0,CA Osasuna,2022-03-13T20:00Z
28,Mon Mar 14 2022,21:00,CET/+0100,RCD Mallorca,0-3,0-0,Real Madrid,2022-03-14T20:00Z
29,Fri Mar 18 2022,21:00,CET/+0100,Athletic Bilbao,1-1,1-1,Getafe CF,2022-03-18T20:00Z
29,Sat Mar 19 2022,21:00,CET/+0100,Rayo Vallecano,0-1,0-0,Atlético Madrid,2022-03-19T20:00Z
29,Sat Mar 19 2022,14:00,CET/+0100,CD Alavés,2-3,0-0,Granada CF,2022-03-19T13:00Z
29,Sat Mar 19 2022,16:15,CET/+0100,Elche CF,0-1,0-0,Valencia CF,2022-03-19T15:15Z
29,Sat Mar 19 2022,18:30,CET/+0100,CA Osasuna,3-1,1-0,Levante UD,2022-03-19T17:30Z
29,Sun Mar 20 2022,21:00,CET/+0100,Real Madrid,0-4,0-2,FC Barcelona,2022-03-20T20:00Z
29,Sun Mar 20 2022,14:00,CET/+0100,Espanyol Barcelona,1-0,1-0,RCD Mallorca,2022-03-20T13:00Z
29,Sun Mar 20 2022,16:15,CET/+0100,RC Celta,0-0,0-0,Real Betis,2022-03-20T15:15Z
29,Sun Mar 20 2022,16:15,CET/+0100,Cádiz CF,1-0,0-0,Villarreal CF,2022-03-20T15:15Z
29,Sun Mar 20 2022,18:30,CET/+0100,Sevilla FC,0-0,0-0,Real Sociedad,2022-03-20T17:30Z
30,Sat Apr 2 2022,14:00,CEST/+0200,Getafe CF,1-0,0-0,RCD Mallorca,2022-04-02T12:00Z
30,Sat Apr 2 2022,16:15,CEST/+0200,Levante UD,2-0,0-0,Villarreal CF,2022-04-02T14:15Z
30,Sat Apr 2 2022,18:30,CEST/+0200,RC Celta,1-2,0-1,Real Madrid,2022-04-02T16:30Z
30,Sat Apr 2 2022,21:00,CEST/+0200,Atlético Madrid,4-1,1-0,CD Alavés,2022-04-02T19:00Z
30,Sun Apr 3 2022,18:30,CEST/+0200,Valencia CF,0-0,0-0,Cádiz CF,2022-04-03T16:30Z
30,Sun Apr 3 2022,14:00,CEST/+0200,Athletic Bilbao,2-1,1-0,Elche CF,2022-04-03T12:00Z
30,Sun Apr 3 2022,16:15,CEST/+0200,Real Betis,4-1,2-0,CA Osasuna,2022-04-03T14:15Z
30,Sun Apr 3 2022,18:30,CEST/+0200,Granada CF,2-2,0-2,Rayo Vallecano,2022-04-03T16:30Z
30,Sun Apr 3 2022,21:00,CEST/+0200,FC Barcelona,1-0,0-0,Sevilla FC,2022-04-03T19:00Z
30,Mon Apr 4 2022,21:00,CEST/+0200,Real Sociedad,1-0,0-0,Espanyol Barcelona,2022-04-04T19:00Z
31,Fri Apr 8 2022,21:00,CEST/+0200,Sevilla FC,4-2,1-1,Granada CF,2022-04-08T19:00Z
31,Sat Apr 9 2022,14:00,CEST/+0200,Cádiz CF,1-2,0-0,Real Betis,2022-04-09T12:00Z
31,Sat Apr 9 2022,16:15,CEST/+0200,RCD Mallorca,1-0,0-0,Atlético Madrid,2022-04-09T14:15Z
31,Sat Apr 9 2022,18:30,CEST/+0200,Villarreal CF,1-1,0-1,Athletic Bilbao,2022-04-09T16:30Z
31,Sat Apr 9 2022,21:00,CEST/+0200,Real Madrid,2-0,1-0,Getafe CF,2022-04-09T19:00Z
31,Sun Apr 10 2022,21:00,CEST/+0200,Levante UD,2-3,0-0,FC Barcelona,2022-04-10T19:00Z
31,Sun Apr 10 2022,14:00,CEST/+0200,CA Osasuna,1-0,0-0,CD Alavés,2022-04-10T12:00Z
31,Sun Apr 10 2022,16:15,CEST/+0200,Espanyol Barcelona,1-0,0-0,RC Celta,2022-04-10T14:15Z
31,Sun Apr 10 2022,18:30,CEST/+0200,Elche CF,1-2,1-2,Real Sociedad,2022-04-10T16:30Z
31,Mon Apr 11 2022,21:00,CEST/+0200,Rayo Vallecano,1-1,0-0,Valencia CF,2022-04-11T19:00Z
32,Fri Apr 15 2022,21:00,CEST/+0200,Real Sociedad,0-0,0-0,Real Betis,2022-04-15T19:00Z
32,Sat Apr 16 2022,14:00,CEST/+0200,Elche CF,3-0,1-0,RCD Mallorca,2022-04-16T12:00Z
32,Sat Apr 16 2022,16:15,CEST/+0200,CD Alavés,1-0,0-0,Rayo Vallecano,2022-04-16T14:15Z
32,Sat Apr 16 2022,18:30,CEST/+0200,Valencia CF,1-2,0-0,CA Osasuna,2022-04-16T16:30Z
32,Sat Apr 16 2022,21:00,CEST/+0200,Getafe CF,1-2,0-2,Villarreal CF,2022-04-16T19:00Z
32,Sun Apr 17 2022,21:00,CEST/+0200,Sevilla FC,2-3,2-0,Real Madrid,2022-04-17T19:00Z
32,Sun Apr 17 2022,14:00,CEST/+0200,Granada CF,1-4,0-1,Levante UD,2022-04-17T12:00Z
32,Sun Apr 17 2022,16:15,CEST/+0200,Atlético Madrid,2-1,0-0,Espanyol Barcelona,2022-04-17T14:15Z
32,Sun Apr 17 2022,18:30,CEST/+0200,Athletic Bilbao,0-2,0-2,RC Celta,2022-04-17T16:30Z
32,Mon Apr 18 2022,21:00,CEST/+0200,FC Barcelona,0-1,0-0,Cádiz CF,2022-04-18T19:00Z
33,Tue Apr 19 2022,19:00,CEST/+0200,RCD Mallorca,2-1,2-0,CD Alavés,2022-04-19T17:00Z
33,Tue Apr 19 2022,21:30,CEST/+0200,Villarreal CF,2-0,2-0,Valencia CF,2022-04-19T19:30Z
33,Tue Apr 19 2022,21:00,CEST/+0200,Real Betis,0-1,0-0,Elche CF,2022-04-19T19:00Z
33,Wed Apr 20 2022,19:00,CEST/+0200,Atlético Madrid,0-0,0-0,Granada CF,2022-04-20T17:00Z
33,Wed Apr 20 2022,20:00,CEST/+0200,RC Celta,0-2,0-1,Getafe CF,2022-04-20T18:00Z
33,Wed Apr 20 2022,21:30,CEST/+0200,CA Osasuna,1-3,1-2,Real Madrid,2022-04-20T19:30Z
33,Thu Apr 21 2022,21:30,CEST/+0200,Real Sociedad,0-1,0-1,FC Barcelona,2022-04-21T19:30Z
33,Thu Apr 21 2022,19:00,CEST/+0200,Espanyol Barcelona,0-1,0-1,Rayo Vallecano,2022-04-21T17:00Z
33,Thu Apr 21 2022,19:00,CEST/+0200,Levante UD,2-3,1-2,Sevilla FC,2022-04-21T17:00Z
33,Thu Apr 21 2022,20:00,CEST/+0200,Cádiz CF,2-3,0-3,Athletic Bilbao,2022-04-21T18:00Z
21,Sun Apr 24 2022,21:00,CEST/+0200,FC Barcelona,0-1,0-1,Rayo Vallecano,2022-04-24T19:00Z
34,Fri Apr 29 2022,21:00,CEST/+0200,Sevilla FC,1-1,1-0,Cádiz CF,2022-04-29T19:00Z
34,Sat Apr 30 2022,14:00,CEST/+0200,CD Alavés,2-1,2-0,Villarreal CF,2022-04-30T12:00Z
34,Sat Apr 30 2022,16:15,CEST/+0200,Real Madrid,4-0,2-0,Espanyol Barcelona,2022-04-30T14:15Z
34,Sat Apr 30 2022,18:30,CEST/+0200,Valencia CF,1-1,1-0,Levante UD,2022-04-30T16:30Z
34,Sat Apr 30 2022,21:00,CEST/+0200,Athletic Bilbao,2-0,1-0,Atlético Madrid,2022-04-30T19:00Z
34,Sun May 1 2022,16:15,CEST/+0200,Granada CF,1-1,0-0,RC Celta,2022-05-01T14:15Z
34,Sun May 1 2022,18:30,CEST/+0200,Rayo Vallecano,1-1,0-1,Real Sociedad,2022-05-01T16:30Z
34,Sun May 1 2022,21:00,CEST/+0200,FC Barcelona,2-1,1-0,RCD Mallorca,2022-05-01T19:00Z
34,Sun May 1 2022,14:00,CEST/+0200,Elche CF,1-1,0-0,CA Osasuna,2022-05-01T12:00Z
34,Mon May 2 2022,21:00,CEST/+0200,Getafe CF,0-0,0-0,Real Betis,2022-05-02T19:00Z
35,Fri May 6 2022,21:00,CEST/+0200,Levante UD,2-1,0-0,Real Sociedad,2022-05-06T19:00Z
35,Sat May 7 2022,16:15,CEST/+0200,Athletic Bilbao,0-0,0-0,Valencia CF,2022-05-07T14:15Z
35,Sat May 7 2022,18:30,CEST/+0200,RC Celta,4-0,2-0,CD Alavés,2022-05-07T16:30Z
35,Sat May 7 2022,18:30,CEST/+0200,Cádiz CF,3-0,0-0,Elche CF,2022-05-07T16:30Z
35,Sat May 7 2022,21:00,CEST/+0200,Real Betis,1-2,0-0,FC Barcelona,2022-05-07T19:00Z
35,Sat May 7 2022,14:00,CEST/+0200,RCD Mallorca,2-6,1-1,Granada CF,2022-05-07T12:00Z
35,Sun May 8 2022,14:00,CEST/+0200,Getafe CF,0-0,0-0,Rayo Vallecano,2022-05-08T12:00Z
35,Sun May 8 2022,16:15,CEST/+0200,Villarreal CF,1-1,0-0,Sevilla FC,2022-05-08T14:15Z
35,Sun May 8 2022,18:30,CEST/+0200,Espanyol Barcelona,1-1,0-1,CA Osasuna,2022-05-08T16:30Z
35,Sun May 8 2022,21:00,CEST/+0200,Atlético Madrid,1-0,1-0,Real Madrid,2022-05-08T19:00Z
36,Tue May 10 2022,20:00,CEST/+0200,Granada CF,1-0,1-0,Athletic Bilbao,2022-05-10T18:00Z
36,Tue May 10 2022,21:30,CEST/+0200,FC Barcelona,3-1,2-0,RC Celta,2022-05-10T19:30Z
36,Tue May 10 2022,19:00,CEST/+0200,Valencia CF,0-3,0-0,Real Betis,2022-05-10T17:00Z
36,Wed May 11 2022,19:00,CEST/+0200,CD Alavés,2-1,1-1,Espanyol Barcelona,2022-05-11T17:00Z
36,Wed May 11 2022,20:30,CEST/+0200,Sevilla FC,0-0,0-0,RCD Mallorca,2022-05-11T18:30Z
36,Wed May 11 2022,21:30,CEST/+0200,Elche CF,0-2,0-1,Atlético Madrid,2022-05-11T19:30Z
36,Wed May 11 2022,19:00,CEST/+0200,CA Osasuna,1-1,1-1,Getafe CF,2022-05-11T17:00Z
36,Thu May 12 2022,19:00,CEST/+0200,Real Sociedad,3-0,1-0,Cádiz CF,2022-05-12T17:00Z
36,Thu May 12 2022,20:00,CEST/+0200,Rayo Vallecano,1-5,1-4,Villarreal CF,2022-05-12T18:00Z
36,Thu May 12 2022,21:30,CEST/+0200,Real Madrid,6-0,4-0,Levante UD,2022-05-12T19:30Z
37,Sat May 14 2022,18:30,CEST/+0200,Espanyol Barcelona,1-1,1-1,Valencia CF,2022-05-14T16:30Z
37,Sun May 15 2022,19:30,CEST/+0200,Athletic Bilbao,2-0,1-0,CA Osasuna,2022-05-15T17:30Z
37,Sun May 15 2022,19:30,CEST/+0200,Atlético Madrid,1-1,1-0,Sevilla FC,2022-05-15T17:30Z
37,Sun May 15 2022,19:30,CEST/+0200,Real Betis,2-0,1-0,Granada CF,2022-05-15T17:30Z
37,Sun May 15 2022,19:30,CEST/+0200,RC Celta,1-0,1-0,Elche CF,2022-05-15T17:30Z
37,Sun May 15 2022,19:30,CEST/+0200,Cádiz CF,1-1,1-1,Real Madrid,2022-05-15T17:30Z
37,Sun May 15 2022,19:30,CEST/+0200,Getafe CF,0-0,0-0,FC Barcelona,2022-05-15T17:30Z
37,Sun May 15 2022,19:30,CEST/+0200,Villarreal CF,1-2,1-0,Real Sociedad,2022-05-15T17:30Z
37,Sun May 15 2022,19:30,CEST/+0200,RCD Mallorca,2-1,1-0,Rayo Vallecano,2022-05-15T17:30Z
37,Sun May 15 2022,19:30,CEST/+0200,Levante UD,3-1,0-1,CD Alavés,2022-05-15T17:30Z
38,Fri May 20 2022,21:00,CEST/+0200,Rayo Vallecano,2-4,1-3,Levante UD,2022-05-20T19:00Z
38,Fri May 20 2022,21:00,CEST/+0200,Real Madrid,0-0,0-0,Real Betis,2022-05-20T19:00Z
38,Sat May 21 2022,17:30,CEST/+0200,Valencia CF,2-0,1-0,RC Celta,2022-05-21T15:30Z
38,Sun May 22 2022,20:00,CEST/+0200,CA Osasuna,0-2,0-0,RCD Mallorca,2022-05-22T18:00Z
38,Sun May 22 2022,20:00,CEST/+0200,CD Alavés,0-1,0-0,Cádiz CF,2022-05-22T18:00Z
38,Sun May 22 2022,20:00,CEST/+0200,Granada CF,0-0,0-0,Espanyol Barcelona,2022-05-22T18:00Z
38,Sun May 22 2022,22:00,CEST/+0200,FC Barcelona,0-2,0-1,Villarreal CF,2022-05-22T20:00Z
38,Sun May 22 2022,22:00,CEST/+0200,Sevilla FC,1-0,0-0,Athletic Bilbao,2022-05-22T20:00Z
38,Sun May 22 2022,22:00,CEST/+0200,Real Sociedad,1-2,0-0,Atlético Madrid,2022-05-22T20:00Z
38,Sun May 22 2022,17:30,CEST/+0200,Elche CF,3-1,1-1,Getafe CF,2022-05-22T15:30Z
