Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Fri Aug 20 2021,18:30,CEST/+0200,Fortuna Düsseldorf,2-2,1-1,Holstein Kiel,2021-08-20T16:30Z
4,Fri Aug 20 2021,18:30,CEST/+0200,Hannover 96,1-0,0-0,1. FC Heidenheim 1846,2021-08-20T16:30Z
4,Sat Aug 21 2021,13:30,CEST/+0200,SC Paderborn 07,3-1,1-1,FC St. Pauli,2021-08-21T11:30Z
4,Sat Aug 21 2021,13:30,CEST/+0200,Jahn Regensburg,4-1,1-0,FC Schalke 04,2021-08-21T11:30Z
4,Sat Aug 21 2021,20:30,CEST/+0200,Hansa Rostock,1-3,1-1,Dynamo Dresden,2021-08-21T18:30Z
4,Sat Aug 21 2021,13:30,CEST/+0200,Karlsruher SC,0-0,0-0,Werder Bremen,2021-08-21T11:30Z
4,Sun Aug 22 2021,13:30,CEST/+0200,Erzgebirge Aue,1-3,0-0,SV Sandhausen,2021-08-22T11:30Z
4,Sun Aug 22 2021,13:30,CEST/+0200,FC Ingolstadt 04,0-0,0-0,1. FC Nürnberg,2021-08-22T11:30Z
4,Sun Aug 22 2021,13:30,CEST/+0200,Hamburger SV,2-2,2-2,SV Darmstadt 98,2021-08-22T11:30Z
5,Fri Aug 27 2021,18:30,CEST/+0200,1. FC Nürnberg,2-1,0-0,Karlsruher SC,2021-08-27T16:30Z
5,Fri Aug 27 2021,18:30,CEST/+0200,SV Sandhausen,0-2,0-1,FC Ingolstadt 04,2021-08-27T16:30Z
5,Sat Aug 28 2021,13:30,CEST/+0200,SV Darmstadt 98,4-0,2-0,Hannover 96,2021-08-28T11:30Z
5,Sat Aug 28 2021,13:30,CEST/+0200,1. FC Heidenheim 1846,0-0,0-0,Hamburger SV,2021-08-28T11:30Z
5,Sat Aug 28 2021,20:30,CEST/+0200,FC Schalke 04,3-1,1-1,Fortuna Düsseldorf,2021-08-28T18:30Z
5,Sat Aug 28 2021,13:30,CEST/+0200,Holstein Kiel,3-0,2-0,Erzgebirge Aue,2021-08-28T11:30Z
5,Sun Aug 29 2021,13:30,CEST/+0200,FC St. Pauli,2-0,0-0,Jahn Regensburg,2021-08-29T11:30Z
5,Sun Aug 29 2021,13:30,CEST/+0200,Dynamo Dresden,0-3,0-3,SC Paderborn 07,2021-08-29T11:30Z
5,Sun Aug 29 2021,13:30,CEST/+0200,Werder Bremen,3-0,1-0,Hansa Rostock,2021-08-29T11:30Z
6,Sat Sep 11 2021,13:30,CEST/+0200,Karlsruher SC,2-2,1-0,Holstein Kiel,2021-09-11T11:30Z
6,Sat Sep 11 2021,13:30,CEST/+0200,Hannover 96,1-0,1-0,FC St. Pauli,2021-09-11T11:30Z
6,Sat Sep 11 2021,13:30,CEST/+0200,FC Ingolstadt 04,0-3,0-2,Werder Bremen,2021-09-11T11:30Z
6,Sat Sep 11 2021,20:30,CEST/+0200,Hamburger SV,2-1,0-0,SV Sandhausen,2021-09-11T18:30Z
6,Sun Sep 12 2021,13:30,CEST/+0200,SC Paderborn 07,0-1,0-0,FC Schalke 04,2021-09-12T11:30Z
6,Sun Sep 12 2021,13:30,CEST/+0200,Erzgebirge Aue,0-1,0-1,Fortuna Düsseldorf,2021-09-12T11:30Z
6,Sun Sep 12 2021,13:30,CEST/+0200,Jahn Regensburg,2-2,1-1,1. FC Nürnberg,2021-09-12T11:30Z
6,Sun Sep 12 2021,13:30,CEST/+0200,Hansa Rostock,2-1,1-0,SV Darmstadt 98,2021-09-12T11:30Z
6,Sun Sep 12 2021,13:30,CEST/+0200,1. FC Heidenheim 1846,2-1,1-0,Dynamo Dresden,2021-09-12T11:30Z
7,Fri Sep 17 2021,18:30,CEST/+0200,1. FC Nürnberg,1-0,0-0,Hansa Rostock,2021-09-17T16:30Z
7,Fri Sep 17 2021,18:30,CEST/+0200,FC Schalke 04,1-2,1-1,Karlsruher SC,2021-09-17T16:30Z
7,Sat Sep 18 2021,13:30,CEST/+0200,Holstein Kiel,0-3,0-3,Hannover 96,2021-09-18T11:30Z
7,Sat Sep 18 2021,13:30,CEST/+0200,Fortuna Düsseldorf,1-1,1-1,Jahn Regensburg,2021-09-18T11:30Z
7,Sat Sep 18 2021,13:30,CEST/+0200,SV Sandhausen,1-3,0-2,1. FC Heidenheim 1846,2021-09-18T11:30Z
7,Sat Sep 18 2021,20:30,CEST/+0200,Werder Bremen,0-2,0-2,Hamburger SV,2021-09-18T18:30Z
7,Sun Sep 19 2021,13:30,CEST/+0200,FC St. Pauli,4-1,1-0,FC Ingolstadt 04,2021-09-19T11:30Z
7,Sun Sep 19 2021,13:30,CEST/+0200,Erzgebirge Aue,1-4,0-3,SC Paderborn 07,2021-09-19T11:30Z
7,Sun Sep 19 2021,13:30,CEST/+0200,SV Darmstadt 98,1-0,1-0,Dynamo Dresden,2021-09-19T11:30Z
8,Fri Sep 24 2021,18:30,CEST/+0200,Jahn Regensburg,3-2,2-0,Erzgebirge Aue,2021-09-24T16:30Z
8,Fri Sep 24 2021,18:30,CEST/+0200,1. FC Heidenheim 1846,2-1,1-0,SV Darmstadt 98,2021-09-24T16:30Z
8,Sat Sep 25 2021,13:30,CEST/+0200,Karlsruher SC,1-3,0-2,FC St. Pauli,2021-09-25T11:30Z
8,Sat Sep 25 2021,13:30,CEST/+0200,FC Ingolstadt 04,1-2,0-0,Fortuna Düsseldorf,2021-09-25T11:30Z
8,Sat Sep 25 2021,13:30,CEST/+0200,SC Paderborn 07,1-2,1-0,Holstein Kiel,2021-09-25T11:30Z
8,Sat Sep 25 2021,20:30,CEST/+0200,Hansa Rostock,0-2,0-1,FC Schalke 04,2021-09-25T18:30Z
8,Sun Sep 26 2021,13:30,CEST/+0200,Hannover 96,1-2,0-0,SV Sandhausen,2021-09-26T11:30Z
8,Sun Sep 26 2021,13:30,CEST/+0200,Dynamo Dresden,3-0,1-0,Werder Bremen,2021-09-26T11:30Z
8,Sun Sep 26 2021,13:30,CEST/+0200,Hamburger SV,2-2,1-1,1. FC Nürnberg,2021-09-26T11:30Z
9,Fri Oct 1 2021,18:30,CEST/+0200,Erzgebirge Aue,1-1,1-0,Hamburger SV,2021-10-01T16:30Z
9,Fri Oct 1 2021,18:30,CEST/+0200,Werder Bremen,3-0,0-0,1. FC Heidenheim 1846,2021-10-01T16:30Z
9,Sat Oct 2 2021,13:30,CEST/+0200,Holstein Kiel,0-2,0-2,Hansa Rostock,2021-10-02T11:30Z
9,Sat Oct 2 2021,13:30,CEST/+0200,Fortuna Düsseldorf,2-3,1-1,SC Paderborn 07,2021-10-02T11:30Z
9,Sat Oct 2 2021,13:30,CEST/+0200,Jahn Regensburg,2-2,0-1,Karlsruher SC,2021-10-02T11:30Z
9,Sat Oct 2 2021,20:30,CEST/+0200,1. FC Nürnberg,0-0,0-0,Hannover 96,2021-10-02T18:30Z
9,Sun Oct 3 2021,13:30,CEST/+0200,FC St. Pauli,3-0,1-0,Dynamo Dresden,2021-10-03T11:30Z
9,Sun Oct 3 2021,13:30,CEST/+0200,SV Sandhausen,1-6,1-2,SV Darmstadt 98,2021-10-03T11:30Z
9,Sun Oct 3 2021,13:30,CEST/+0200,FC Schalke 04,3-0,1-0,FC Ingolstadt 04,2021-10-03T11:30Z
10,Fri Oct 15 2021,18:30,CEST/+0200,SC Paderborn 07,1-1,0-1,Jahn Regensburg,2021-10-15T16:30Z
10,Fri Oct 15 2021,18:30,CEST/+0200,Hannover 96,0-1,0-0,FC Schalke 04,2021-10-15T16:30Z
10,Sat Oct 16 2021,13:30,CEST/+0200,1. FC Heidenheim 1846,2-4,1-0,FC St. Pauli,2021-10-16T11:30Z
10,Sat Oct 16 2021,13:30,CEST/+0200,FC Ingolstadt 04,1-1,0-1,Holstein Kiel,2021-10-16T11:30Z
10,Sat Oct 16 2021,20:30,CEST/+0200,Hamburger SV,1-1,1-0,Fortuna Düsseldorf,2021-10-16T18:30Z
10,Sat Oct 16 2021,13:30,CEST/+0200,Karlsruher SC,2-1,0-0,Erzgebirge Aue,2021-10-16T11:30Z
10,Sun Oct 17 2021,13:30,CEST/+0200,SV Darmstadt 98,3-0,1-0,Werder Bremen,2021-10-17T11:30Z
10,Sun Oct 17 2021,13:30,CEST/+0200,Dynamo Dresden,0-1,0-1,1. FC Nürnberg,2021-10-17T11:30Z
10,Sun Oct 17 2021,13:30,CEST/+0200,Hansa Rostock,1-1,0-1,SV Sandhausen,2021-10-17T11:30Z
11,Fri Oct 22 2021,18:30,CEST/+0200,Erzgebirge Aue,1-0,0-0,FC Ingolstadt 04,2021-10-22T16:30Z
11,Fri Oct 22 2021,18:30,CEST/+0200,SC Paderborn 07,1-2,1-1,Hamburger SV,2021-10-22T16:30Z
11,Sat Oct 23 2021,13:30,CEST/+0200,Fortuna Düsseldorf,3-1,1-1,Karlsruher SC,2021-10-23T11:30Z
11,Sat Oct 23 2021,13:30,CEST/+0200,1. FC Nürnberg,4-0,1-0,1. FC Heidenheim 1846,2021-10-23T11:30Z
11,Sat Oct 23 2021,20:30,CEST/+0200,FC Schalke 04,3-0,1-0,Dynamo Dresden,2021-10-23T18:30Z
11,Sat Oct 23 2021,13:30,CEST/+0200,Holstein Kiel,1-1,1-1,SV Darmstadt 98,2021-10-23T11:30Z
11,Sun Oct 24 2021,13:30,CEST/+0200,FC St. Pauli,4-0,2-0,Hansa Rostock,2021-10-24T11:30Z
11,Sun Oct 24 2021,13:30,CEST/+0200,Jahn Regensburg,3-1,2-0,Hannover 96,2021-10-24T11:30Z
11,Sun Oct 24 2021,13:30,CEST/+0200,SV Sandhausen,2-2,1-1,Werder Bremen,2021-10-24T11:30Z
12,Fri Oct 29 2021,18:30,CEST/+0200,1. FC Heidenheim 1846,1-0,0-0,FC Schalke 04,2021-10-29T16:30Z
12,Fri Oct 29 2021,18:30,CEST/+0200,SV Darmstadt 98,2-0,1-0,1. FC Nürnberg,2021-10-29T16:30Z
12,Sat Oct 30 2021,13:30,CEST/+0200,Hannover 96,1-1,1-1,Erzgebirge Aue,2021-10-30T11:30Z
12,Sat Oct 30 2021,13:30,CEST/+0200,Dynamo Dresden,0-1,0-0,SV Sandhausen,2021-10-30T11:30Z
12,Sat Oct 30 2021,20:30,CEST/+0200,Hamburger SV,1-1,1-0,Holstein Kiel,2021-10-30T18:30Z
12,Sat Oct 30 2021,13:30,CEST/+0200,Werder Bremen,1-1,0-0,FC St. Pauli,2021-10-30T11:30Z
12,Sun Oct 31 2021,13:30,CET/+0100,Karlsruher SC,2-4,0-4,SC Paderborn 07,2021-10-31T12:30Z
12,Sun Oct 31 2021,13:30,CET/+0100,Hansa Rostock,2-1,1-0,Fortuna Düsseldorf,2021-10-31T12:30Z
12,Sun Oct 31 2021,13:30,CET/+0100,FC Ingolstadt 04,0-3,0-1,Jahn Regensburg,2021-10-31T12:30Z
13,Fri Nov 5 2021,18:30,CET/+0100,1. FC Nürnberg,1-2,1-0,Werder Bremen,2021-11-05T17:30Z
13,Fri Nov 5 2021,18:30,CET/+0100,Holstein Kiel,2-1,0-1,Dynamo Dresden,2021-11-05T17:30Z
13,Sat Nov 6 2021,13:30,CET/+0100,SC Paderborn 07,2-1,0-0,FC Ingolstadt 04,2021-11-06T12:30Z
13,Sat Nov 6 2021,13:30,CET/+0100,Jahn Regensburg,2-3,1-1,Hansa Rostock,2021-11-06T12:30Z
13,Sat Nov 6 2021,20:30,CET/+0100,Karlsruher SC,1-1,1-1,Hamburger SV,2021-11-06T19:30Z
13,Sat Nov 6 2021,13:30,CET/+0100,Fortuna Düsseldorf,1-1,1-0,Hannover 96,2021-11-06T12:30Z
13,Sun Nov 7 2021,13:30,CET/+0100,FC Schalke 04,2-4,1-2,SV Darmstadt 98,2021-11-07T12:30Z
13,Sun Nov 7 2021,13:30,CET/+0100,Erzgebirge Aue,2-0,2-0,1. FC Heidenheim 1846,2021-11-07T12:30Z
14,Fri Nov 19 2021,18:30,CET/+0100,Hannover 96,0-0,0-0,SC Paderborn 07,2021-11-19T17:30Z
14,Fri Nov 19 2021,18:30,CET/+0100,SV Sandhausen,1-2,0-0,1. FC Nürnberg,2021-11-19T17:30Z
14,Sat Nov 20 2021,13:30,CET/+0100,Hamburger SV,4-1,2-1,Jahn Regensburg,2021-11-20T12:30Z
14,Sat Nov 20 2021,13:30,CET/+0100,SV Darmstadt 98,4-0,4-0,FC St. Pauli,2021-11-20T12:30Z
14,Sat Nov 20 2021,20:30,CET/+0100,Werder Bremen,1-1,0-0,FC Schalke 04,2021-11-20T19:30Z
14,Sat Nov 20 2021,13:30,CET/+0100,Hansa Rostock,1-2,1-1,Erzgebirge Aue,2021-11-20T12:30Z
14,Sun Nov 21 2021,13:30,CET/+0100,Dynamo Dresden,1-0,1-0,Fortuna Düsseldorf,2021-11-21T12:30Z
14,Sun Nov 21 2021,13:30,CET/+0100,1. FC Heidenheim 1846,2-1,1-1,Holstein Kiel,2021-11-21T12:30Z
14,Sun Nov 21 2021,13:30,CET/+0100,FC Ingolstadt 04,1-1,1-1,Karlsruher SC,2021-11-21T12:30Z
13,Wed Nov 24 2021,18:30,CET/+0100,FC St. Pauli,3-1,2-0,SV Sandhausen,2021-11-24T17:30Z
15,Fri Nov 26 2021,18:30,CET/+0100,Jahn Regensburg,3-1,1-0,Dynamo Dresden,2021-11-26T17:30Z
15,Fri Nov 26 2021,18:30,CET/+0100,Fortuna Düsseldorf,0-1,0-0,1. FC Heidenheim 1846,2021-11-26T17:30Z
15,Sat Nov 27 2021,13:30,CET/+0100,Karlsruher SC,4-0,3-0,Hannover 96,2021-11-27T12:30Z
15,Sat Nov 27 2021,13:30,CET/+0100,Erzgebirge Aue,1-2,0-0,SV Darmstadt 98,2021-11-27T12:30Z
15,Sat Nov 27 2021,20:30,CET/+0100,Holstein Kiel,2-1,1-0,Werder Bremen,2021-11-27T19:30Z
15,Sat Nov 27 2021,13:30,CET/+0100,FC Schalke 04,5-2,0-0,SV Sandhausen,2021-11-27T12:30Z
15,Sun Nov 28 2021,13:30,CET/+0100,Hamburger SV,3-0,2-0,FC Ingolstadt 04,2021-11-28T12:30Z
15,Sun Nov 28 2021,13:30,CET/+0100,SC Paderborn 07,1-1,0-1,Hansa Rostock,2021-11-28T12:30Z
15,Sun Nov 28 2021,13:30,CET/+0100,1. FC Nürnberg,2-3,1-2,FC St. Pauli,2021-11-28T12:30Z
16,Fri Dec 3 2021,18:30,CET/+0100,SV Darmstadt 98,1-3,0-2,Fortuna Düsseldorf,2021-12-03T17:30Z
16,Fri Dec 3 2021,18:30,CET/+0100,Werder Bremen,4-0,2-0,Erzgebirge Aue,2021-12-03T17:30Z
16,Sat Dec 4 2021,13:30,CET/+0100,1. FC Nürnberg,2-1,1-0,Holstein Kiel,2021-12-04T12:30Z
16,Sat Dec 4 2021,13:30,CET/+0100,SV Sandhausen,1-1,0-1,SC Paderborn 07,2021-12-04T12:30Z
16,Sat Dec 4 2021,13:30,CET/+0100,Hansa Rostock,1-1,0-1,FC Ingolstadt 04,2021-12-04T12:30Z
16,Sat Dec 4 2021,20:30,CET/+0100,FC St. Pauli,2-1,2-0,FC Schalke 04,2021-12-04T19:30Z
16,Sun Dec 5 2021,13:30,CET/+0100,Hannover 96,1-0,1-0,Hamburger SV,2021-12-05T12:30Z
16,Sun Dec 5 2021,13:30,CET/+0100,Dynamo Dresden,3-1,0-0,Karlsruher SC,2021-12-05T12:30Z
16,Sun Dec 5 2021,13:30,CET/+0100,1. FC Heidenheim 1846,3-0,1-0,Jahn Regensburg,2021-12-05T12:30Z
17,Fri Dec 10 2021,18:30,CET/+0100,FC Schalke 04,4-1,1-0,1. FC Nürnberg,2021-12-10T17:30Z
17,Fri Dec 10 2021,18:30,CET/+0100,Jahn Regensburg,2-3,1-1,Werder Bremen,2021-12-10T17:30Z
17,Sat Dec 11 2021,13:30,CET/+0100,SC Paderborn 07,0-1,0-0,SV Darmstadt 98,2021-12-11T12:30Z
17,Sat Dec 11 2021,13:30,CET/+0100,FC Ingolstadt 04,1-2,1-2,Hannover 96,2021-12-11T12:30Z
17,Sat Dec 11 2021,20:30,CET/+0100,Fortuna Düsseldorf,1-1,0-0,FC St. Pauli,2021-12-11T19:30Z
17,Sat Dec 11 2021,13:30,CET/+0100,Holstein Kiel,2-2,1-1,SV Sandhausen,2021-12-11T12:30Z
17,Sun Dec 12 2021,13:30,CET/+0100,Karlsruher SC,3-2,2-1,1. FC Heidenheim 1846,2021-12-12T12:30Z
17,Sun Dec 12 2021,13:30,CET/+0100,Erzgebirge Aue,0-1,0-0,Dynamo Dresden,2021-12-12T12:30Z
17,Sun Dec 12 2021,13:30,CET/+0100,Hamburger SV,3-0,2-0,Hansa Rostock,2021-12-12T12:30Z
18,Fri Dec 17 2021,18:30,CET/+0100,Holstein Kiel,3-0,3-0,FC St. Pauli,2021-12-17T17:30Z
18,Fri Dec 17 2021,18:30,CET/+0100,Fortuna Düsseldorf,0-1,0-1,SV Sandhausen,2021-12-17T17:30Z
18,Sat Dec 18 2021,13:30,CET/+0100,Erzgebirge Aue,1-3,1-2,1. FC Nürnberg,2021-12-18T12:30Z
18,Sat Dec 18 2021,13:30,CET/+0100,FC Ingolstadt 04,3-0,2-0,Dynamo Dresden,2021-12-18T12:30Z
18,Sat Dec 18 2021,20:30,CET/+0100,Hamburger SV,1-1,1-0,FC Schalke 04,2021-12-18T19:30Z
18,Sat Dec 18 2021,13:30,CET/+0100,SC Paderborn 07,1-2,0-0,1. FC Heidenheim 1846,2021-12-18T12:30Z
18,Sun Dec 19 2021,13:30,CET/+0100,Hannover 96,1-4,1-1,Werder Bremen,2021-12-19T12:30Z
18,Sun Dec 19 2021,13:30,CET/+0100,Jahn Regensburg,0-2,0-0,SV Darmstadt 98,2021-12-19T12:30Z
18,Sun Dec 19 2021,13:30,CET/+0100,Karlsruher SC,2-2,2-1,Hansa Rostock,2021-12-19T12:30Z
19,Fri Jan 14 2022,18:30,CET/+0100,Hansa Rostock,0-1,0-0,Hannover 96,2022-01-14T17:30Z
19,Fri Jan 14 2022,18:30,CET/+0100,Dynamo Dresden,1-1,0-1,Hamburger SV,2022-01-14T17:30Z
19,Sat Jan 15 2022,13:30,CET/+0100,Werder Bremen,3-0,0-0,Fortuna Düsseldorf,2022-01-15T12:30Z
19,Sat Jan 15 2022,13:30,CET/+0100,1. FC Nürnberg,1-2,0-2,SC Paderborn 07,2022-01-15T12:30Z
19,Sat Jan 15 2022,13:30,CET/+0100,FC St. Pauli,2-2,1-1,Erzgebirge Aue,2022-01-15T12:30Z
19,Sat Jan 15 2022,20:30,CET/+0100,SV Darmstadt 98,2-2,0-1,Karlsruher SC,2022-01-15T19:30Z
19,Sun Jan 16 2022,13:30,CET/+0100,SV Sandhausen,0-3,0-2,Jahn Regensburg,2022-01-16T12:30Z
19,Sun Jan 16 2022,13:30,CET/+0100,1. FC Heidenheim 1846,2-1,1-0,FC Ingolstadt 04,2022-01-16T12:30Z
19,Sun Jan 16 2022,13:30,CET/+0100,FC Schalke 04,1-1,0-0,Holstein Kiel,2022-01-16T12:30Z
20,Fri Jan 21 2022,18:30,CET/+0100,Fortuna Düsseldorf,0-1,0-1,1. FC Nürnberg,2022-01-21T17:30Z
20,Fri Jan 21 2022,18:30,CET/+0100,Hamburger SV,2-1,0-1,FC St. Pauli,2022-01-21T17:30Z
20,Sat Jan 22 2022,13:30,CET/+0100,SC Paderborn 07,3-4,2-1,Werder Bremen,2022-01-22T12:30Z
20,Sat Jan 22 2022,13:30,CET/+0100,FC Ingolstadt 04,0-2,0-1,SV Darmstadt 98,2022-01-22T12:30Z
20,Sat Jan 22 2022,13:30,CET/+0100,Hansa Rostock,0-0,0-0,1. FC Heidenheim 1846,2022-01-22T12:30Z
20,Sat Jan 22 2022,20:30,CET/+0100,Erzgebirge Aue,0-5,0-2,FC Schalke 04,2022-01-22T19:30Z
20,Sun Jan 23 2022,13:30,CET/+0100,Hannover 96,0-0,0-0,Dynamo Dresden,2022-01-23T12:30Z
20,Sun Jan 23 2022,13:30,CET/+0100,Jahn Regensburg,1-2,1-1,Holstein Kiel,2022-01-23T12:30Z
21,Fri Feb 4 2022,18:30,CET/+0100,1. FC Heidenheim 1846,3-1,2-1,Hannover 96,2022-02-04T17:30Z
21,Fri Feb 4 2022,18:30,CET/+0100,1. FC Nürnberg,0-5,0-3,FC Ingolstadt 04,2022-02-04T17:30Z
21,Sat Feb 5 2022,20:30,CET/+0100,FC St. Pauli,2-2,2-1,SC Paderborn 07,2022-02-05T19:30Z
21,Sat Feb 5 2022,13:30,CET/+0100,Werder Bremen,2-1,0-0,Karlsruher SC,2022-02-05T12:30Z
21,Sat Feb 5 2022,13:30,CET/+0100,SV Sandhausen,2-0,1-0,Erzgebirge Aue,2022-02-05T12:30Z
21,Sat Feb 5 2022,13:30,CET/+0100,FC Schalke 04,2-1,0-1,Jahn Regensburg,2022-02-05T12:30Z
21,Sun Feb 6 2022,13:30,CET/+0100,SV Darmstadt 98,0-5,0-3,Hamburger SV,2022-02-06T12:30Z
21,Sun Feb 6 2022,13:30,CET/+0100,Holstein Kiel,1-0,0-0,Fortuna Düsseldorf,2022-02-06T12:30Z
21,Sun Feb 6 2022,13:30,CET/+0100,Dynamo Dresden,1-4,0-4,Hansa Rostock,2022-02-06T12:30Z
20,Tue Feb 8 2022,18:30,CET/+0100,Karlsruher SC,0-2,0-1,SV Sandhausen,2022-02-08T17:30Z
22,Fri Feb 11 2022,18:30,CET/+0100,Hansa Rostock,1-2,0-0,Werder Bremen,2022-02-11T17:30Z
22,Fri Feb 11 2022,18:30,CET/+0100,Erzgebirge Aue,2-3,0-2,Holstein Kiel,2022-02-11T17:30Z
22,Sat Feb 12 2022,13:30,CET/+0100,Hamburger SV,2-0,0-0,1. FC Heidenheim 1846,2022-02-12T12:30Z
22,Sat Feb 12 2022,13:30,CET/+0100,Karlsruher SC,4-1,1-1,1. FC Nürnberg,2022-02-12T12:30Z
22,Sat Feb 12 2022,13:30,CET/+0100,SC Paderborn 07,0-0,0-0,Dynamo Dresden,2022-02-12T12:30Z
22,Sat Feb 12 2022,20:30,CET/+0100,Jahn Regensburg,2-3,0-2,FC St. Pauli,2022-02-12T19:30Z
22,Sun Feb 13 2022,13:30,CET/+0100,Hannover 96,2-2,1-1,SV Darmstadt 98,2022-02-13T12:30Z
22,Sun Feb 13 2022,13:30,CET/+0100,FC Ingolstadt 04,0-0,0-0,SV Sandhausen,2022-02-13T12:30Z
22,Sun Feb 13 2022,13:30,CET/+0100,Fortuna Düsseldorf,2-1,0-1,FC Schalke 04,2022-02-13T12:30Z
23,Fri Feb 18 2022,18:30,CET/+0100,FC Schalke 04,2-0,1-0,SC Paderborn 07,2022-02-18T17:30Z
23,Fri Feb 18 2022,18:30,CET/+0100,Dynamo Dresden,1-1,0-0,1. FC Heidenheim 1846,2022-02-18T17:30Z
23,Sat Feb 19 2022,13:30,CET/+0100,SV Sandhausen,1-1,1-0,Hamburger SV,2022-02-19T12:30Z
23,Sat Feb 19 2022,13:30,CET/+0100,Holstein Kiel,0-2,0-1,Karlsruher SC,2022-02-19T12:30Z
23,Sat Feb 19 2022,13:30,CET/+0100,Werder Bremen,1-1,0-0,FC Ingolstadt 04,2022-02-19T12:30Z
23,Sat Feb 19 2022,20:30,CET/+0100,1. FC Nürnberg,2-0,1-0,Jahn Regensburg,2022-02-19T19:30Z
23,Sun Feb 20 2022,13:30,CET/+0100,FC St. Pauli,0-3,0-1,Hannover 96,2022-02-20T12:30Z
23,Sun Feb 20 2022,13:30,CET/+0100,SV Darmstadt 98,1-1,1-0,Hansa Rostock,2022-02-20T12:30Z
23,Sun Feb 20 2022,13:30,CET/+0100,Fortuna Düsseldorf,3-1,1-0,Erzgebirge Aue,2022-02-20T12:30Z
24,Fri Feb 25 2022,18:30,CET/+0100,Hannover 96,2-0,0-0,Holstein Kiel,2022-02-25T17:30Z
24,Fri Feb 25 2022,18:30,CET/+0100,SC Paderborn 07,3-3,1-0,Erzgebirge Aue,2022-02-25T17:30Z
