Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
21,Sat Dec 18 2021,18:15,CET/+0100,UD Las Palmas,0-1,0-1,SD Eibar,2021-12-18T17:15Z
21,Sat Dec 18 2021,16:00,CET/+0100,Málaga CF,0-2,0-0,CD Leganés,2021-12-18T15:00Z
21,Sun Dec 19 2021,14:00,CET/+0100,CF Fuenlabrada,0-0,0-0,Real Oviedo,2021-12-19T13:00Z
21,Sun Dec 19 2021,16:00,CET/+0100,Real Zaragoza,0-2,0-2,CD Tenerife,2021-12-19T15:00Z
21,Sun Dec 19 2021,16:00,CET/+0100,SD Ponferradina,1-1,0-1,SD Amorebieta,2021-12-19T15:00Z
21,Sun Dec 19 2021,18:15,CET/+0100,FC Cartagena,3-0,2-0,CD Mirandés,2021-12-19T17:15Z
21,Sun Dec 19 2021,18:15,CET/+0100,Real Sociedad B,0-2,0-0,Real Valladolid,2021-12-19T17:15Z
21,Sun Dec 19 2021,18:15,CET/+0100,SD Huesca,0-0,0-0,AD Alcorcón,2021-12-19T17:15Z
22,Fri Dec 31 2021,16:15,CET/+0100,SD Eibar,3-2,2-0,Real Sociedad B,2021-12-31T15:15Z
22,Fri Dec 31 2021,14:00,CET/+0100,Real Oviedo,2-0,0-0,SD Ponferradina,2021-12-31T13:00Z
22,Fri Dec 31 2021,16:00,CET/+0100,Burgos CF,2-2,2-1,SD Amorebieta,2021-12-31T15:00Z
22,Sun Jan 2 2022,18:15,CET/+0100,SD Huesca,0-1,0-0,Girona FC,2022-01-02T17:15Z
22,Sun Jan 2 2022,14:00,CET/+0100,Real Valladolid,1-0,1-0,CD Leganés,2022-01-02T13:00Z
22,Sun Jan 2 2022,14:00,CET/+0100,UD Almería,0-1,0-1,FC Cartagena,2022-01-02T13:00Z
22,Sun Jan 2 2022,16:00,CET/+0100,Sporting Gijón,1-1,0-1,CD Lugo,2022-01-02T15:00Z
22,Sun Jan 2 2022,18:15,CET/+0100,CD Mirandés,2-0,1-0,Real Zaragoza,2022-01-02T17:15Z
22,Sun Jan 2 2022,21:30,CET/+0100,CD Tenerife,0-1,0-0,UD Las Palmas,2022-01-02T20:30Z
22,Sun Jan 2 2022,21:00,CET/+0100,CF Fuenlabrada,1-2,1-1,UD Ibiza,2022-01-02T20:00Z
22,Mon Jan 3 2022,21:00,CET/+0100,AD Alcorcón,0-1,0-0,Málaga CF,2022-01-03T20:00Z
23,Fri Jan 7 2022,21:00,CET/+0100,SD Amorebieta,1-1,1-1,CD Tenerife,2022-01-07T20:00Z
23,Sat Jan 8 2022,18:15,CET/+0100,Real Valladolid,1-0,0-0,Burgos CF,2022-01-08T17:15Z
23,Sat Jan 8 2022,16:00,CET/+0100,FC Cartagena,0-3,0-1,SD Huesca,2022-01-08T15:00Z
23,Sat Jan 8 2022,16:00,CET/+0100,UD Ibiza,6-2,2-2,AD Alcorcón,2022-01-08T15:00Z
23,Sat Jan 8 2022,21:00,CET/+0100,CD Leganés,1-1,0-0,Real Sociedad B,2022-01-08T20:00Z
23,Sun Jan 9 2022,14:00,CET/+0100,Girona FC,2-1,2-0,CF Fuenlabrada,2022-01-09T13:00Z
23,Sun Jan 9 2022,16:00,CET/+0100,CD Lugo,2-1,1-0,CD Mirandés,2022-01-09T15:00Z
23,Sun Jan 9 2022,18:15,CET/+0100,Málaga CF,2-2,1-2,Sporting Gijón,2022-01-09T17:15Z
23,Sun Jan 9 2022,20:30,CET/+0100,SD Ponferradina,0-0,0-0,Real Zaragoza,2022-01-09T19:30Z
23,Sun Jan 9 2022,21:30,CET/+0100,UD Las Palmas,1-1,1-0,UD Almería,2022-01-09T20:30Z
23,Mon Jan 10 2022,21:00,CET/+0100,Real Oviedo,1-1,1-0,SD Eibar,2022-01-10T20:00Z
21,Wed Jan 19 2022,21:00,CET/+0100,CD Lugo,2-1,2-0,UD Almería,2022-01-19T20:00Z
24,Fri Jan 21 2022,21:00,CET/+0100,CD Tenerife,4-0,2-0,Real Oviedo,2022-01-21T20:00Z
24,Sat Jan 22 2022,18:15,CET/+0100,CF Fuenlabrada,3-2,1-1,UD Las Palmas,2022-01-22T17:15Z
24,Sat Jan 22 2022,21:00,CET/+0100,Málaga CF,0-5,0-1,UD Ibiza,2022-01-22T20:00Z
24,Sat Jan 22 2022,16:00,CET/+0100,Real Zaragoza,0-0,0-0,Real Valladolid,2022-01-22T15:00Z
24,Sun Jan 23 2022,14:00,CET/+0100,Burgos CF,4-0,3-0,CD Leganés,2022-01-23T13:00Z
24,Sun Jan 23 2022,16:00,CET/+0100,Sporting Gijón,2-1,0-1,SD Amorebieta,2022-01-23T15:00Z
24,Sun Jan 23 2022,18:15,CET/+0100,Girona FC,1-1,0-0,CD Lugo,2022-01-23T17:15Z
24,Sun Jan 23 2022,18:15,CET/+0100,SD Huesca,1-2,0-1,SD Ponferradina,2022-01-23T17:15Z
24,Sun Jan 23 2022,21:00,CET/+0100,AD Alcorcón,0-0,0-0,CD Mirandés,2022-01-23T20:00Z
24,Mon Jan 24 2022,21:00,CET/+0100,UD Almería,0-2,0-1,SD Eibar,2022-01-24T20:00Z
24,Mon Jan 24 2022,21:00,CET/+0100,Real Sociedad B,1-2,0-0,FC Cartagena,2022-01-24T20:00Z
25,Fri Jan 28 2022,21:00,CET/+0100,Real Valladolid,1-0,0-0,Sporting Gijón,2022-01-28T20:00Z
25,Sat Jan 29 2022,16:00,CET/+0100,SD Amorebieta,1-0,1-0,Girona FC,2022-01-29T15:00Z
25,Sat Jan 29 2022,18:15,CET/+0100,CD Lugo,1-0,0-0,Burgos CF,2022-01-29T17:15Z
25,Sat Jan 29 2022,18:15,CET/+0100,SD Eibar,2-1,0-0,SD Huesca,2022-01-29T17:15Z
25,Sat Jan 29 2022,21:00,CET/+0100,Real Oviedo,2-0,1-0,UD Almería,2022-01-29T20:00Z
25,Sun Jan 30 2022,16:00,CET/+0100,FC Cartagena,3-0,1-0,CF Fuenlabrada,2022-01-30T15:00Z
25,Sun Jan 30 2022,18:15,CET/+0100,CD Mirandés,3-0,2-0,Málaga CF,2022-01-30T17:15Z
25,Sun Jan 30 2022,18:15,CET/+0100,UD Las Palmas,0-0,0-0,Real Sociedad B,2022-01-30T17:15Z
25,Sun Jan 30 2022,21:00,CET/+0100,SD Ponferradina,1-2,1-0,CD Tenerife,2022-01-30T20:00Z
25,Sun Jan 30 2022,14:00,CET/+0100,CD Leganés,1-0,0-0,AD Alcorcón,2022-01-30T13:00Z
25,Mon Jan 31 2022,21:00,CET/+0100,UD Ibiza,2-2,0-2,Real Zaragoza,2022-01-31T20:00Z
26,Fri Feb 4 2022,21:00,CET/+0100,UD Almería,2-0,0-0,UD Ibiza,2022-02-04T20:00Z
26,Fri Feb 4 2022,21:00,CET/+0100,Burgos CF,3-1,2-1,AD Alcorcón,2022-02-04T20:00Z
26,Sat Feb 5 2022,18:15,CET/+0100,Real Zaragoza,1-1,0-1,Málaga CF,2022-02-05T17:15Z
26,Sat Feb 5 2022,20:30,CET/+0100,Girona FC,3-0,1-0,SD Ponferradina,2022-02-05T19:30Z
26,Sat Feb 5 2022,20:30,CET/+0100,Sporting Gijón,0-1,0-1,SD Eibar,2022-02-05T19:30Z
26,Sat Feb 5 2022,16:00,CET/+0100,Real Sociedad B,1-1,0-1,CD Lugo,2022-02-05T15:00Z
26,Sun Feb 6 2022,14:00,CET/+0100,SD Amorebieta,1-1,1-1,Real Oviedo,2022-02-06T13:00Z
26,Sun Feb 6 2022,14:00,CET/+0100,CF Fuenlabrada,0-0,0-0,Real Valladolid,2022-02-06T13:00Z
26,Sun Feb 6 2022,18:15,CET/+0100,FC Cartagena,0-2,0-2,UD Las Palmas,2022-02-06T17:15Z
26,Sun Feb 6 2022,18:15,CET/+0100,SD Huesca,4-0,0-0,CD Mirandés,2022-02-06T17:15Z
26,Sun Feb 6 2022,21:00,CET/+0100,CD Tenerife,0-0,0-0,CD Leganés,2022-02-06T20:00Z
27,Fri Feb 11 2022,21:00,CET/+0100,CD Leganés,2-1,0-0,Real Zaragoza,2022-02-11T20:00Z
27,Sat Feb 12 2022,16:00,CET/+0100,CD Mirandés,0-3,0-1,Sporting Gijón,2022-02-12T15:00Z
27,Sat Feb 12 2022,18:15,CET/+0100,UD Ibiza,2-1,1-1,FC Cartagena,2022-02-12T17:15Z
27,Sat Feb 12 2022,18:15,CET/+0100,Real Valladolid,2-2,0-1,Girona FC,2022-02-12T17:15Z
27,Sat Feb 12 2022,20:30,CET/+0100,Málaga CF,0-1,0-0,UD Almería,2022-02-12T19:30Z
27,Sun Feb 13 2022,16:00,CET/+0100,Real Oviedo,3-3,3-1,SD Huesca,2022-02-13T15:00Z
27,Sun Feb 13 2022,18:15,CET/+0100,AD Alcorcón,0-2,0-1,CD Tenerife,2022-02-13T17:15Z
27,Sun Feb 13 2022,18:15,CET/+0100,CD Lugo,1-1,1-0,SD Amorebieta,2022-02-13T17:15Z
27,Sun Feb 13 2022,21:00,CET/+0100,UD Las Palmas,0-2,0-0,Burgos CF,2022-02-13T20:00Z
27,Sun Feb 13 2022,14:00,CET/+0100,SD Eibar,0-0,0-0,CF Fuenlabrada,2022-02-13T13:00Z
27,Mon Feb 14 2022,21:00,CET/+0100,SD Ponferradina,3-2,1-0,Real Sociedad B,2022-02-14T20:00Z
28,Fri Feb 18 2022,21:00,CET/+0100,FC Cartagena,2-3,1-2,Real Valladolid,2022-02-18T20:00Z
28,Sat Feb 19 2022,18:15,CET/+0100,CD Tenerife,2-0,2-0,UD Ibiza,2022-02-19T17:15Z
28,Sat Feb 19 2022,18:15,CET/+0100,Girona FC,0-1,0-1,SD Eibar,2022-02-19T17:15Z
28,Sat Feb 19 2022,21:00,CET/+0100,Real Sociedad B,2-0,1-0,Málaga CF,2022-02-19T20:00Z
28,Sat Feb 19 2022,16:00,CET/+0100,Real Zaragoza,2-1,1-0,UD Las Palmas,2022-02-19T15:00Z
28,Sun Feb 20 2022,14:00,CET/+0100,CF Fuenlabrada,2-2,1-0,AD Alcorcón,2022-02-20T13:00Z
28,Sun Feb 20 2022,16:00,CET/+0100,Burgos CF,0-1,0-0,Real Oviedo,2022-02-20T15:00Z
28,Sun Feb 20 2022,18:15,CET/+0100,SD Huesca,1-0,0-0,CD Lugo,2022-02-20T17:15Z
28,Sun Feb 20 2022,18:15,CET/+0100,Sporting Gijón,2-3,0-2,SD Ponferradina,2022-02-20T17:15Z
28,Sun Feb 20 2022,21:00,CET/+0100,UD Almería,2-1,0-0,CD Mirandés,2022-02-20T20:00Z
28,Mon Feb 21 2022,21:00,CET/+0100,SD Amorebieta,1-3,0-1,CD Leganés,2022-02-21T20:00Z
29,Fri Feb 25 2022,21:00,CET/+0100,UD Almería,3-1,1-1,CF Fuenlabrada,2022-02-25T20:00Z
29,Sat Feb 26 2022,16:00,CET/+0100,UD Ibiza,2-1,1-1,SD Huesca,2022-02-26T15:00Z
29,Sat Feb 26 2022,18:15,CET/+0100,Real Oviedo,0-1,0-0,Real Sociedad B,2022-02-26T17:15Z
29,Sat Feb 26 2022,21:00,CET/+0100,UD Las Palmas,2-2,2-1,CD Lugo,2022-02-26T20:00Z
29,Sat Feb 26 2022,16:00,CET/+0100,CD Mirandés,2-1,2-1,CD Tenerife,2022-02-26T15:00Z
29,Sun Feb 27 2022,14:00,CET/+0100,SD Eibar,2-0,1-0,Burgos CF,2022-02-27T13:00Z
29,Sun Feb 27 2022,16:00,CET/+0100,Sporting Gijón,1-2,0-1,Real Zaragoza,2022-02-27T15:00Z
29,Sun Feb 27 2022,18:15,CET/+0100,CD Leganés,1-1,1-1,Girona FC,2022-02-27T17:15Z
29,Sun Feb 27 2022,18:15,CET/+0100,Real Valladolid,5-1,2-0,SD Amorebieta,2022-02-27T17:15Z
29,Sun Feb 27 2022,21:00,CET/+0100,AD Alcorcón,2-2,0-2,SD Ponferradina,2022-02-27T20:00Z
29,Mon Feb 28 2022,21:00,CET/+0100,Málaga CF,1-1,0-0,FC Cartagena,2022-02-28T20:00Z
30,Fri Mar 4 2022,21:00,CET/+0100,Real Zaragoza,2-0,1-0,UD Almería,2022-03-04T20:00Z
30,Sat Mar 5 2022,16:00,CET/+0100,SD Huesca,0-0,0-0,UD Las Palmas,2022-03-05T15:00Z
30,Sat Mar 5 2022,18:15,CET/+0100,CD Tenerife,1-4,0-1,Real Valladolid,2022-03-05T17:15Z
30,Sat Mar 5 2022,16:00,CET/+0100,CF Fuenlabrada,1-2,0-1,Burgos CF,2022-03-05T15:00Z
30,Sun Mar 6 2022,14:00,CET/+0100,CD Lugo,1-0,0-0,AD Alcorcón,2022-03-06T13:00Z
30,Sun Mar 6 2022,16:00,CET/+0100,SD Ponferradina,1-1,1-0,UD Ibiza,2022-03-06T15:00Z
30,Sun Mar 6 2022,18:15,CET/+0100,SD Amorebieta,1-2,0-1,Málaga CF,2022-03-06T17:15Z
30,Sun Mar 6 2022,18:15,CET/+0100,CD Leganés,2-0,2-0,CD Mirandés,2022-03-06T17:15Z
30,Sun Mar 6 2022,18:15,CET/+0100,FC Cartagena,4-1,1-1,SD Eibar,2022-03-06T17:15Z
30,Sun Mar 6 2022,21:00,CET/+0100,Girona FC,2-1,1-0,Real Oviedo,2022-03-06T20:00Z
30,Mon Mar 7 2022,21:00,CET/+0100,Real Sociedad B,2-1,1-0,Sporting Gijón,2022-03-07T20:00Z
31,Fri Mar 11 2022,21:00,CET/+0100,Real Zaragoza,2-1,0-1,CF Fuenlabrada,2022-03-11T20:00Z
31,Sat Mar 12 2022,16:00,CET/+0100,UD Ibiza,1-1,0-0,CD Leganés,2022-03-12T15:00Z
31,Sat Mar 12 2022,18:15,CET/+0100,UD Almería,3-3,1-1,CD Lugo,2022-03-12T17:15Z
31,Sat Mar 12 2022,18:15,CET/+0100,UD Las Palmas,1-3,1-0,Girona FC,2022-03-12T17:15Z
31,Sat Mar 12 2022,21:00,CET/+0100,Málaga CF,0-0,0-0,SD Ponferradina,2022-03-12T20:00Z
31,Sat Mar 12 2022,16:00,CET/+0100,CD Mirandés,2-1,1-0,FC Cartagena,2022-03-12T15:00Z
31,Sun Mar 13 2022,14:00,CET/+0100,Burgos CF,0-0,0-0,Real Sociedad B,2022-03-13T13:00Z
31,Sun Mar 13 2022,16:00,CET/+0100,SD Eibar,1-0,1-0,SD Amorebieta,2022-03-13T15:00Z
31,Sun Mar 13 2022,16:00,CET/+0100,Sporting Gijón,1-2,0-0,CD Tenerife,2022-03-13T15:00Z
31,Sun Mar 13 2022,18:15,CET/+0100,AD Alcorcón,1-0,0-0,SD Huesca,2022-03-13T17:15Z
31,Sun Mar 13 2022,18:15,CET/+0100,Real Oviedo,3-0,0-0,Real Valladolid,2022-03-13T17:15Z
32,Fri Mar 18 2022,21:00,CET/+0100,SD Huesca,1-0,1-0,Burgos CF,2022-03-18T20:00Z
32,Sat Mar 19 2022,14:00,CET/+0100,Real Sociedad B,1-3,1-0,CD Mirandés,2022-03-19T13:00Z
32,Sat Mar 19 2022,16:00,CET/+0100,FC Cartagena,3-0,1-0,Real Zaragoza,2022-03-19T15:00Z
32,Sat Mar 19 2022,16:00,CET/+0100,CF Fuenlabrada,1-0,0-0,Málaga CF,2022-03-19T15:00Z
32,Sat Mar 19 2022,18:15,CET/+0100,CD Lugo,1-1,0-0,Real Oviedo,2022-03-19T17:15Z
32,Sat Mar 19 2022,18:15,CET/+0100,Real Valladolid,0-1,0-0,UD Las Palmas,2022-03-19T17:15Z
32,Sat Mar 19 2022,21:00,CET/+0100,Girona FC,5-1,3-0,UD Ibiza,2022-03-19T20:00Z
32,Sun Mar 20 2022,16:00,CET/+0100,SD Ponferradina,2-2,2-0,SD Eibar,2022-03-20T15:00Z
32,Sun Mar 20 2022,18:15,CET/+0100,CD Leganés,1-1,0-1,Sporting Gijón,2022-03-20T17:15Z
32,Sun Mar 20 2022,14:00,CET/+0100,SD Amorebieta,0-0,0-0,AD Alcorcón,2022-03-20T13:00Z
32,Mon Mar 21 2022,21:00,CET/+0100,CD Tenerife,0-1,0-0,UD Almería,2022-03-21T20:00Z
33,Fri Mar 25 2022,21:00,CET/+0100,Real Zaragoza,1-1,0-0,SD Amorebieta,2022-03-25T20:00Z
33,Sat Mar 26 2022,16:00,CET/+0100,SD Eibar,1-0,0-0,CD Lugo,2022-03-26T15:00Z
33,Sat Mar 26 2022,18:00,CET/+0100,Sporting Gijón,4-1,1-1,FC Cartagena,2022-03-26T17:00Z
33,Sat Mar 26 2022,21:30,CET/+0100,Real Oviedo,3-0,1-0,CF Fuenlabrada,2022-03-26T20:30Z
33,Sat Mar 26 2022,14:00,CET/+0100,UD Ibiza,2-2,1-1,Real Sociedad B,2022-03-26T13:00Z
33,Sun Mar 27 2022,14:00,CEST/+0200,CD Mirandés,3-1,2-0,SD Ponferradina,2022-03-27T12:00Z
33,Sun Mar 27 2022,16:00,CEST/+0200,Burgos CF,1-0,0-0,CD Tenerife,2022-03-27T14:00Z
33,Sun Mar 27 2022,18:15,CEST/+0200,AD Alcorcón,1-2,1-2,Real Valladolid,2022-03-27T16:15Z
33,Sun Mar 27 2022,18:15,CEST/+0200,Málaga CF,0-2,0-0,SD Huesca,2022-03-27T16:15Z
33,Sun Mar 27 2022,21:00,CEST/+0200,UD Almería,0-1,0-1,Girona FC,2022-03-27T19:00Z
33,Mon Mar 28 2022,21:00,CEST/+0200,UD Las Palmas,4-2,3-1,CD Leganés,2022-03-28T19:00Z
34,Fri Apr 1 2022,21:00,CEST/+0200,Girona FC,1-0,0-0,Málaga CF,2022-04-01T19:00Z
34,Sat Apr 2 2022,16:00,CEST/+0200,Real Valladolid,4-1,1-0,CD Lugo,2022-04-02T14:00Z
34,Sat Apr 2 2022,18:15,CEST/+0200,SD Amorebieta,3-1,0-0,UD Ibiza,2022-04-02T16:15Z
34,Sat Apr 2 2022,20:30,CEST/+0200,CD Tenerife,1-1,1-1,Real Zaragoza,2022-04-02T18:30Z
34,Sat Apr 2 2022,16:00,CEST/+0200,Real Sociedad B,2-4,2-2,AD Alcorcón,2022-04-02T14:00Z
34,Sun Apr 3 2022,14:00,CEST/+0200,FC Cartagena,1-2,1-1,Real Oviedo,2022-04-03T12:00Z
34,Sun Apr 3 2022,16:00,CEST/+0200,Burgos CF,0-0,0-0,Sporting Gijón,2022-04-03T14:00Z
34,Sun Apr 3 2022,16:00,CEST/+0200,SD Ponferradina,1-2,1-0,UD Las Palmas,2022-04-03T14:00Z
34,Sun Apr 3 2022,18:15,CEST/+0200,SD Eibar,1-1,0-0,CD Mirandés,2022-04-03T16:15Z
34,Sun Apr 3 2022,18:15,CEST/+0200,SD Huesca,1-1,1-1,UD Almería,2022-04-03T16:15Z
34,Mon Apr 4 2022,21:00,CEST/+0200,CD Leganés,3-2,1-2,CF Fuenlabrada,2022-04-04T19:00Z
35,Fri Apr 8 2022,21:00,CEST/+0200,CD Lugo,1-0,1-0,FC Cartagena,2022-04-08T19:00Z
35,Sat Apr 9 2022,18:15,CEST/+0200,AD Alcorcón,1-1,1-0,Sporting Gijón,2022-04-09T16:15Z
35,Sat Apr 9 2022,18:15,CEST/+0200,Málaga CF,2-2,1-0,Real Valladolid,2022-04-09T16:15Z
35,Sat Apr 9 2022,21:00,CEST/+0200,UD Las Palmas,1-0,0-0,SD Amorebieta,2022-04-09T19:00Z
35,Sat Apr 9 2022,16:00,CEST/+0200,Real Sociedad B,1-2,0-1,CD Tenerife,2022-04-09T14:00Z
35,Sun Apr 10 2022,14:00,CEST/+0200,CF Fuenlabrada,2-3,1-2,SD Huesca,2022-04-10T12:00Z
35,Sun Apr 10 2022,16:00,CEST/+0200,Real Zaragoza,1-0,1-0,Girona FC,2022-04-10T14:00Z
35,Sun Apr 10 2022,18:15,CEST/+0200,CD Mirandés,3-1,1-1,Burgos CF,2022-04-10T16:15Z
35,Sun Apr 10 2022,18:15,CEST/+0200,UD Ibiza,2-0,0-0,SD Eibar,2022-04-10T16:15Z
35,Sun Apr 10 2022,18:15,CEST/+0200,Real Oviedo,1-0,0-0,CD Leganés,2022-04-10T16:15Z
35,Mon Apr 11 2022,21:00,CEST/+0200,UD Almería,3-0,1-0,SD Ponferradina,2022-04-11T19:00Z
36,Fri Apr 15 2022,21:00,CEST/+0200,SD Amorebieta,1-0,0-0,CD Mirandés,2022-04-15T19:00Z
36,Fri Apr 15 2022,18:30,CEST/+0200,SD Eibar,2-2,1-2,UD Las Palmas,2022-04-15T16:30Z
36,Sat Apr 16 2022,16:00,CEST/+0200,CD Leganés,0-3,0-0,Málaga CF,2022-04-16T14:00Z
36,Sat Apr 16 2022,18:15,CEST/+0200,Real Valladolid,2-2,1-1,UD Almería,2022-04-16T16:15Z
36,Sat Apr 16 2022,20:30,CEST/+0200,Sporting Gijón,0-1,0-0,Real Oviedo,2022-04-16T18:30Z
36,Sat Apr 16 2022,21:00,CEST/+0200,FC Cartagena,3-1,1-1,AD Alcorcón,2022-04-16T19:00Z
36,Sun Apr 17 2022,16:00,CEST/+0200,Burgos CF,2-1,1-0,UD Ibiza,2022-04-17T14:00Z
36,Sun Apr 17 2022,18:15,CEST/+0200,CD Tenerife,3-1,2-0,CF Fuenlabrada,2022-04-17T16:15Z
36,Sun Apr 17 2022,18:15,CEST/+0200,SD Huesca,1-1,1-1,Real Zaragoza,2022-04-17T16:15Z
36,Sun Apr 17 2022,14:00,CEST/+0200,SD Ponferradina,3-1,1-0,CD Lugo,2022-04-17T12:00Z
36,Mon Apr 18 2022,19:00,CEST/+0200,Girona FC,2-0,0-0,Real Sociedad B,2022-04-18T17:00Z
37,Fri Apr 22 2022,21:00,CEST/+0200,CD Tenerife,0-0,0-0,SD Huesca,2022-04-22T19:00Z
37,Sat Apr 23 2022,16:15,CEST/+0200,FC Cartagena,3-0,2-0,Girona FC,2022-04-23T14:15Z
37,Sat Apr 23 2022,16:15,CEST/+0200,CF Fuenlabrada,2-3,2-0,SD Ponferradina,2022-04-23T14:15Z
37,Sat Apr 23 2022,18:30,CEST/+0200,Málaga CF,1-3,1-1,SD Eibar,2022-04-23T16:30Z
37,Sat Apr 23 2022,14:00,CEST/+0200,Real Sociedad B,2-1,2-0,SD Amorebieta,2022-04-23T12:00Z
37,Sun Apr 24 2022,14:00,CEST/+0200,AD Alcorcón,1-2,0-0,Real Oviedo,2022-04-24T12:00Z
37,Sun Apr 24 2022,16:15,CEST/+0200,CD Mirandés,0-1,0-1,Real Valladolid,2022-04-24T14:15Z
37,Sun Apr 24 2022,16:15,CEST/+0200,UD Ibiza,1-1,0-1,UD Las Palmas,2022-04-24T14:15Z
37,Sun Apr 24 2022,18:30,CEST/+0200,CD Lugo,0-0,0-0,CD Leganés,2022-04-24T16:30Z
37,Sun Apr 24 2022,18:30,CEST/+0200,Real Zaragoza,0-0,0-0,Burgos CF,2022-04-24T16:30Z
37,Mon Apr 25 2022,21:00,CEST/+0200,UD Almería,1-0,0-0,Sporting Gijón,2022-04-25T19:00Z
38,Fri Apr 29 2022,22:00,CEST/+0200,UD Las Palmas,2-1,1-0,Málaga CF,2022-04-29T20:00Z
38,Sat Apr 30 2022,18:15,CEST/+0200,SD Eibar,2-0,0-0,Real Zaragoza,2022-04-30T16:15Z
38,Sat Apr 30 2022,20:30,CEST/+0200,Burgos CF,0-2,0-2,UD Almería,2022-04-30T18:30Z
38,Sat Apr 30 2022,16:00,CEST/+0200,Real Oviedo,3-0,1-0,CD Mirandés,2022-04-30T14:00Z
38,Sun May 1 2022,14:00,CEST/+0200,SD Amorebieta,2-1,1-0,CF Fuenlabrada,2022-05-01T12:00Z
38,Sun May 1 2022,16:00,CEST/+0200,AD Alcorcón,0-1,0-1,Girona FC,2022-05-01T14:00Z
38,Sun May 1 2022,16:00,CEST/+0200,Sporting Gijón,0-1,0-1,UD Ibiza,2022-05-01T14:00Z
38,Sun May 1 2022,18:15,CEST/+0200,CD Lugo,0-2,0-0,CD Tenerife,2022-05-01T16:15Z
38,Sun May 1 2022,18:15,CEST/+0200,SD Ponferradina,4-2,3-2,FC Cartagena,2022-05-01T16:15Z
38,Mon May 2 2022,21:00,CEST/+0200,Real Valladolid,1-2,0-0,Real Sociedad B,2022-05-02T19:00Z
38,Mon May 2 2022,18:30,CEST/+0200,CD Leganés,2-1,1-1,SD Huesca,2022-05-02T16:30Z
39,Fri May 6 2022,21:00,CEST/+0200,UD Las Palmas,1-0,1-0,CD Mirandés,2022-05-06T19:00Z
39,Sat May 7 2022,16:00,CEST/+0200,SD Huesca,1-1,0-0,Sporting Gijón,2022-05-07T14:00Z
39,Sat May 7 2022,18:15,CEST/+0200,Málaga CF,0-0,0-0,Real Oviedo,2022-05-07T16:15Z
39,Sat May 7 2022,18:15,CEST/+0200,UD Almería,3-0,0-0,SD Amorebieta,2022-05-07T16:15Z
39,Sat May 7 2022,21:00,CEST/+0200,SD Ponferradina,3-1,2-0,Burgos CF,2022-05-07T19:00Z
39,Sat May 7 2022,16:00,CEST/+0200,CF Fuenlabrada,1-2,1-0,Real Sociedad B,2022-05-07T14:00Z
39,Sun May 8 2022,14:00,CEST/+0200,FC Cartagena,0-0,0-0,CD Leganés,2022-05-08T12:00Z
39,Sun May 8 2022,16:00,CEST/+0200,SD Eibar,0-2,0-0,Real Valladolid,2022-05-08T14:00Z
39,Sun May 8 2022,18:15,CEST/+0200,UD Ibiza,1-1,0-1,CD Lugo,2022-05-08T16:15Z
39,Sun May 8 2022,18:15,CEST/+0200,Real Zaragoza,0-3,0-1,AD Alcorcón,2022-05-08T16:15Z
39,Mon May 9 2022,21:00,CEST/+0200,Girona FC,0-1,0-1,CD Tenerife,2022-05-09T19:00Z
40,Fri May 13 2022,21:00,CEST/+0200,Real Sociedad B,0-2,0-1,UD Almería,2022-05-13T19:00Z
40,Sat May 14 2022,14:00,CEST/+0200,SD Amorebieta,1-0,0-0,SD Huesca,2022-05-14T12:00Z
40,Sat May 14 2022,16:00,CEST/+0200,Burgos CF,1-1,1-0,FC Cartagena,2022-05-14T14:00Z
40,Sat May 14 2022,16:00,CEST/+0200,CD Lugo,1-3,1-1,CF Fuenlabrada,2022-05-14T14:00Z
40,Sat May 14 2022,18:15,CEST/+0200,Real Valladolid,2-0,1-0,SD Ponferradina,2022-05-14T16:15Z
40,Sat May 14 2022,21:00,CEST/+0200,CD Leganés,2-3,1-2,SD Eibar,2022-05-14T19:00Z
40,Sun May 15 2022,16:00,CEST/+0200,CD Mirandés,4-0,2-0,UD Ibiza,2022-05-15T14:00Z
40,Sun May 15 2022,16:00,CEST/+0200,Sporting Gijón,2-1,2-1,Girona FC,2022-05-15T14:00Z
40,Sun May 15 2022,21:00,CEST/+0200,CD Tenerife,0-2,0-1,Málaga CF,2022-05-15T19:00Z
40,Sun May 15 2022,14:00,CEST/+0200,AD Alcorcón,0-2,0-1,UD Las Palmas,2022-05-15T12:00Z
40,Mon May 16 2022,21:00,CEST/+0200,Real Oviedo,3-3,2-3,Real Zaragoza,2022-05-16T19:00Z
41,Fri May 20 2022,21:00,CEST/+0200,Real Zaragoza,1-0,0-0,CD Lugo,2022-05-20T19:00Z
41,Sat May 21 2022,20:00,CEST/+0200,FC Cartagena,5-0,2-0,SD Amorebieta,2022-05-21T18:00Z
41,Sat May 21 2022,20:00,CEST/+0200,Málaga CF,0-1,0-1,Burgos CF,2022-05-21T18:00Z
41,Sat May 21 2022,20:00,CEST/+0200,CF Fuenlabrada,0-0,0-0,Sporting Gijón,2022-05-21T18:00Z
41,Sat May 21 2022,20:00,CEST/+0200,SD Huesca,3-2,2-0,Real Sociedad B,2022-05-21T18:00Z
41,Sat May 21 2022,22:00,CEST/+0200,Girona FC,2-0,1-0,CD Mirandés,2022-05-21T20:00Z
