Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
27,Fri Apr 29 2022,18:30,CEST/+0200,FC Juniors OÖ,3-3,0-1,FC Wacker Innsbruck,2022-04-29T16:30Z
27,Fri Apr 29 2022,18:30,CEST/+0200,SV Lafnitz,1-0,1-0,Vorwärts Steyr,2022-04-29T16:30Z
27,Fri Apr 29 2022,18:30,CEST/+0200,SV Horn,0-3,0-0,Floridsdorfer AC,2022-04-29T16:30Z
27,Sat Apr 30 2022,14:30,CEST/+0200,FC Blau Weiß Linz,1-1,1-0,Austria Lustenau,2022-04-30T12:30Z
27,Sat Apr 30 2022,14:30,CEST/+0200,FC Dornbirn,2-1,1-1,Rapid Wien II,2022-04-30T12:30Z
26,Tue May 3 2022,18:30,CEST/+0200,FC Juniors OÖ,4-3,2-0,FC Liefering,2022-05-03T16:30Z
28,Fri May 6 2022,18:30,CEST/+0200,Vorwärts Steyr,2-1,2-0,FC Liefering,2022-05-06T16:30Z
28,Fri May 6 2022,18:30,CEST/+0200,Kapfenberger SV 1919,5-1,4-1,Austria Wien II,2022-05-06T16:30Z
28,Fri May 6 2022,18:30,CEST/+0200,Rapid Wien II,0-3,0-1,SV Lafnitz,2022-05-06T16:30Z
28,Fri May 6 2022,18:30,CEST/+0200,SKU Amstetten,0-1,0-0,FC Juniors OÖ,2022-05-06T16:30Z
28,Fri May 6 2022,18:30,CEST/+0200,FC Wacker Innsbruck,2-3,1-1,SV Horn,2022-05-06T16:30Z
28,Fri May 6 2022,20:25,CEST/+0200,Floridsdorfer AC,2-0,0-0,FC Blau Weiß Linz,2022-05-06T18:25Z
28,Sat May 7 2022,14:00,CEST/+0200,Grazer AK,2-0,1-0,FC Dornbirn,2022-05-07T12:00Z
28,Sun May 8 2022,10:30,CEST/+0200,Austria Lustenau,3-0,3-0,SKN St. Pölten,2022-05-08T08:30Z
29,Fri May 13 2022,18:30,CEST/+0200,FC Blau Weiß Linz,3-0,2-0,FC Liefering,2022-05-13T16:30Z
29,Fri May 13 2022,18:30,CEST/+0200,SKN St. Pölten,3-1,0-1,FC Wacker Innsbruck,2022-05-13T16:30Z
29,Fri May 13 2022,18:30,CEST/+0200,FC Dornbirn,2-3,1-1,Vorwärts Steyr,2022-05-13T16:30Z
29,Fri May 13 2022,18:30,CEST/+0200,SV Horn,1-2,0-1,Austria Lustenau,2022-05-13T16:30Z
29,Fri May 13 2022,18:30,CEST/+0200,SV Lafnitz,1-0,1-0,Floridsdorfer AC,2022-05-13T16:30Z
29,Fri May 13 2022,18:30,CEST/+0200,SKU Amstetten,3-0,0-0,Grazer AK,2022-05-13T16:30Z
29,Fri May 13 2022,18:30,CEST/+0200,FC Juniors OÖ,1-1,0-1,Kapfenberger SV 1919,2022-05-13T16:30Z
29,Fri May 13 2022,18:30,CEST/+0200,Austria Wien II,3-3,2-3,Rapid Wien II,2022-05-13T16:30Z
30,Sun May 22 2022,17:00,CEST/+0200,Rapid Wien II,5-2,2-1,SKU Amstetten,2022-05-22T15:00Z
30,Sun May 22 2022,17:00,CEST/+0200,Grazer AK,4-1,2-0,SV Lafnitz,2022-05-22T15:00Z
30,Sun May 22 2022,17:00,CEST/+0200,Floridsdorfer AC,3-1,1-1,FC Juniors OÖ,2022-05-22T15:00Z
30,Sun May 22 2022,17:00,CEST/+0200,Kapfenberger SV 1919,0-0,0-0,FC Blau Weiß Linz,2022-05-22T15:00Z
30,Sun May 22 2022,17:00,CEST/+0200,FC Wacker Innsbruck,3-0,2-0,FC Dornbirn,2022-05-22T15:00Z
30,Sun May 22 2022,17:00,CEST/+0200,FC Liefering,4-1,3-0,SV Horn,2022-05-22T15:00Z
30,Sun May 22 2022,17:00,CEST/+0200,Vorwärts Steyr,2-0,0-0,SKN St. Pölten,2022-05-22T15:00Z
30,Sun May 22 2022,17:00,CEST/+0200,Austria Lustenau,4-0,3-0,Austria Wien II,2022-05-22T15:00Z
