Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
1,Fri Aug 6 2021,19:45,BST/+0100,AFC Bournemouth,2-2,1-1,West Bromwich Albion,2021-08-06T18:45Z
1,Sat Aug 7 2021,15:00,BST/+0100,Blackburn Rovers,2-1,1-0,Swansea City,2021-08-07T14:00Z
1,Sat Aug 7 2021,15:00,BST/+0100,Bristol City,1-1,1-0,Blackpool FC,2021-08-07T14:00Z
1,Sat Aug 7 2021,15:00,BST/+0100,Cardiff City,1-1,0-0,Barnsley FC,2021-08-07T14:00Z
1,Sat Aug 7 2021,15:00,BST/+0100,Derby County,1-1,1-1,Huddersfield Town,2021-08-07T14:00Z
1,Sat Aug 7 2021,15:00,BST/+0100,Luton Town,3-0,1-0,Peterborough United,2021-08-07T14:00Z
1,Sat Aug 7 2021,15:00,BST/+0100,Preston North End,1-4,1-1,Hull City,2021-08-07T14:00Z
1,Sat Aug 7 2021,15:00,BST/+0100,Queens Park Rangers,1-1,1-1,Millwall FC,2021-08-07T14:00Z
1,Sat Aug 7 2021,15:00,BST/+0100,Stoke City,3-2,2-1,Reading FC,2021-08-07T14:00Z
1,Sat Aug 7 2021,20:00,BST/+0100,Sheffield United,0-1,0-1,Birmingham City,2021-08-07T19:00Z
1,Sun Aug 8 2021,16:30,BST/+0100,Coventry City,2-1,0-1,Nottingham Forest,2021-08-08T15:30Z
1,Sun Aug 8 2021,13:30,BST/+0100,Fulham FC,1-1,1-0,Middlesbrough FC,2021-08-08T12:30Z
2,Sat Aug 14 2021,12:30,BST/+0100,Peterborough United,2-1,0-0,Derby County,2021-08-14T11:30Z
2,Sat Aug 14 2021,15:00,BST/+0100,Birmingham City,0-0,0-0,Stoke City,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,Blackpool FC,0-2,0-0,Cardiff City,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,Barnsley FC,1-0,1-0,Coventry City,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,Middlesbrough FC,2-1,1-0,Bristol City,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,Millwall FC,1-1,0-0,Blackburn Rovers,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,Reading FC,2-1,1-0,Preston North End,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,Huddersfield Town,1-5,1-3,Fulham FC,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,Hull City,0-3,0-1,Queens Park Rangers,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,Nottingham Forest,1-2,0-1,AFC Bournemouth,2021-08-14T14:00Z
2,Sat Aug 14 2021,15:00,BST/+0100,West Bromwich Albion,3-2,2-0,Luton Town,2021-08-14T14:00Z
2,Sat Aug 14 2021,20:00,BST/+0100,Swansea City,0-0,0-0,Sheffield United,2021-08-14T19:00Z
3,Tue Aug 17 2021,19:45,BST/+0100,Blackpool FC,0-1,0-1,Coventry City,2021-08-17T18:45Z
3,Tue Aug 17 2021,19:45,BST/+0100,Barnsley FC,0-1,0-1,Luton Town,2021-08-17T18:45Z
3,Tue Aug 17 2021,19:45,BST/+0100,Millwall FC,1-2,0-2,Fulham FC,2021-08-17T18:45Z
3,Tue Aug 17 2021,19:45,BST/+0100,Huddersfield Town,1-0,0-0,Preston North End,2021-08-17T18:45Z
3,Tue Aug 17 2021,19:45,BST/+0100,Peterborough United,2-2,0-0,Cardiff City,2021-08-17T18:45Z
3,Tue Aug 17 2021,19:45,BST/+0100,Swansea City,1-3,0-1,Stoke City,2021-08-17T18:45Z
3,Tue Aug 17 2021,20:00,BST/+0100,Reading FC,2-3,1-2,Bristol City,2021-08-17T19:00Z
3,Wed Aug 18 2021,19:45,BST/+0100,Middlesbrough FC,2-3,1-0,Queens Park Rangers,2021-08-18T18:45Z
