Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
6,Sat Sep 8 2001,15:00,BST/+0100,Coventry City,0-1,0-0,Grimsby Town,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Burnley FC,3-0,0-0,Rotherham United,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Birmingham City,2-0,1-0,Sheffield Wednesday,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Barnsley FC,2-2,0-0,Stockport County,2001-09-08T14:00Z
6,Sun Sep 9 2001,18:15,BST/+0100,Watford FC,3-0,1-0,Wimbledon FC,2001-09-09T17:15Z
5,Wed Sep 12 2001,19:45,BST/+0100,Wimbledon FC,3-3,1-0,Portsmouth FC,2001-09-12T18:45Z
7,Fri Sep 14 2001,19:45,BST/+0100,Bradford City,5-1,1-0,Gillingham FC,2001-09-14T18:45Z
7,Sat Sep 15 2001,15:00,BST/+0100,Preston North End,1-0,1-0,Millwall FC,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Rotherham United,1-1,0-0,Norwich City,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Sheffield United,0-1,0-0,Coventry City,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Portsmouth FC,4-2,2-1,Crystal Palace,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Wimbledon FC,1-1,0-1,Sheffield Wednesday,2001-09-15T14:00Z
7,Sat Sep 15 2001,12:30,BST/+0100,Manchester City,3-0,3-0,Birmingham City,2001-09-15T11:30Z
7,Sat Sep 15 2001,15:00,BST/+0100,Wolverhampton Wanderers,2-2,0-1,Stockport County,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Grimsby Town,0-0,0-0,Nottingham Forest,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Watford FC,1-2,0-1,West Bromwich Albion,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Burnley FC,5-2,2-0,Walsall FC,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Barnsley FC,2-0,0-0,Crewe Alexandra,2001-09-15T14:00Z
8,Mon Sep 17 2001,19:45,BST/+0100,Nottingham Forest,2-0,2-0,Rotherham United,2001-09-17T18:45Z
8,Mon Sep 17 2001,19:45,BST/+0100,Sheffield Wednesday,1-1,0-0,Bradford City,2001-09-17T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Millwall FC,3-1,0-1,Barnsley FC,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Norwich City,3-1,2-1,Watford FC,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Crystal Palace,5-0,2-0,Grimsby Town,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Walsall FC,0-0,0-0,Portsmouth FC,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Crewe Alexandra,0-4,0-1,Wimbledon FC,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Birmingham City,2-3,2-2,Burnley FC,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Stockport County,1-2,0-2,Sheffield United,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Gillingham FC,2-3,0-2,Wolverhampton Wanderers,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,West Bromwich Albion,2-0,1-0,Preston North End,2001-09-18T18:45Z
8,Wed Sep 19 2001,19:45,BST/+0100,Coventry City,4-3,2-1,Manchester City,2001-09-19T18:45Z
9,Thu Sep 20 2001,19:45,BST/+0100,Nottingham Forest,1-0,0-0,Bradford City,2001-09-20T18:45Z
9,Fri Sep 21 2001,19:45,BST/+0100,Walsall FC,0-3,0-3,Wolverhampton Wanderers,2001-09-21T18:45Z
9,Sat Sep 22 2001,15:00,BST/+0100,Coventry City,2-0,1-0,Portsmouth FC,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Crewe Alexandra,1-0,1-0,Watford FC,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Crystal Palace,1-0,0-0,Barnsley FC,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Gillingham FC,2-1,1-0,Rotherham United,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Millwall FC,2-0,1-0,Sheffield United,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,West Bromwich Albion,0-1,0-0,Wimbledon FC,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Norwich City,2-1,1-0,Burnley FC,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Sheffield Wednesday,2-6,1-2,Manchester City,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Stockport County,3-3,2-1,Grimsby Town,2001-09-22T14:00Z
9,Sun Sep 23 2001,18:15,BST/+0100,Birmingham City,0-1,0-0,Preston North End,2001-09-23T17:15Z
10,Tue Sep 25 2001,19:45,BST/+0100,Barnsley FC,1-1,0-0,Coventry City,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Bradford City,2-4,1-1,Stockport County,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Burnley FC,3-3,0-2,Crewe Alexandra,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Grimsby Town,1-2,0-1,Gillingham FC,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Portsmouth FC,1-2,1-1,West Bromwich Albion,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Sheffield United,1-3,0-1,Crystal Palace,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Wimbledon FC,2-2,1-2,Millwall FC,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Wolverhampton Wanderers,1-0,0-0,Nottingham Forest,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Manchester City,3-0,2-0,Walsall FC,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Rotherham United,1-1,0-0,Sheffield Wednesday,2001-09-25T18:45Z
10,Wed Sep 26 2001,20:00,BST/+0100,Watford FC,3-3,2-1,Birmingham City,2001-09-26T19:00Z
10,Wed Sep 26 2001,19:45,BST/+0100,Preston North End,4-0,4-0,Norwich City,2001-09-26T18:45Z
11,Fri Sep 28 2001,19:45,BST/+0100,Barnsley FC,1-4,1-2,Portsmouth FC,2001-09-28T18:45Z
11,Sat Sep 29 2001,15:00,BST/+0100,Sheffield United,2-1,2-0,Norwich City,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Walsall FC,0-0,0-0,Millwall FC,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,West Bromwich Albion,1-0,0-0,Burnley FC,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Nottingham Forest,2-1,2-0,Stockport County,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Manchester City,0-4,0-2,Wimbledon FC,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Gillingham FC,1-2,0-2,Coventry City,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Crystal Palace,4-1,3-1,Sheffield Wednesday,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Rotherham United,0-3,0-2,Wolverhampton Wanderers,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Crewe Alexandra,0-0,0-0,Birmingham City,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Bradford City,3-2,2-0,Grimsby Town,2001-09-29T14:00Z
11,Sun Sep 30 2001,18:15,BST/+0100,Watford FC,1-1,0-1,Preston North End,2001-09-30T17:15Z
12,Fri Oct 5 2001,19:45,BST/+0100,Grimsby Town,0-2,0-1,Rotherham United,2001-10-05T18:45Z
12,Sun Oct 7 2001,13:00,BST/+0100,Sheffield Wednesday,0-0,0-0,Sheffield United,2001-10-07T12:00Z
5,Tue Oct 9 2001,19:45,BST/+0100,Walsall FC,2-0,1-0,Norwich City,2001-10-09T18:45Z
13,Thu Oct 11 2001,19:45,BST/+0100,West Bromwich Albion,0-2,0-2,Millwall FC,2001-10-11T18:45Z
13,Fri Oct 12 2001,19:45,BST/+0100,Rotherham United,2-1,1-0,Portsmouth FC,2001-10-12T18:45Z
13,Sat Oct 13 2001,15:00,BST/+0100,Crewe Alexandra,2-1,1-0,Preston North End,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Nottingham Forest,1-0,0-0,Burnley FC,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Sheffield United,3-1,2-0,Grimsby Town,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Watford FC,3-1,2-1,Sheffield Wednesday,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Gillingham FC,0-2,0-0,Norwich City,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Manchester City,2-2,0-0,Stockport County,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Crystal Palace,4-0,2-0,Wimbledon FC,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Barnsley FC,1-3,0-1,Birmingham City,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Bradford City,0-3,0-1,Wolverhampton Wanderers,2001-10-13T14:00Z
13,Sun Oct 14 2001,18:15,BST/+0100,Walsall FC,0-1,0-1,Coventry City,2001-10-14T17:15Z
5,Tue Oct 16 2001,19:45,BST/+0100,Stockport County,1-2,0-1,West Bromwich Albion,2001-10-16T18:45Z
5,Tue Oct 16 2001,19:45,BST/+0100,Sheffield Wednesday,1-2,1-0,Preston North End,2001-10-16T18:45Z
5,Tue Oct 16 2001,19:45,BST/+0100,Manchester City,0-0,0-0,Sheffield United,2001-10-16T18:45Z
4,Tue Oct 16 2001,20:00,BST/+0100,Crystal Palace,2-0,1-0,Bradford City,2001-10-16T19:00Z
5,Tue Oct 16 2001,19:45,BST/+0100,Wolverhampton Wanderers,0-1,0-0,Crewe Alexandra,2001-10-16T18:45Z
5,Wed Oct 17 2001,19:45,BST/+0100,Rotherham United,0-0,0-0,Coventry City,2001-10-17T18:45Z
5,Wed Oct 17 2001,19:45,BST/+0100,Nottingham Forest,0-0,0-0,Birmingham City,2001-10-17T18:45Z
14,Fri Oct 19 2001,19:45,BST/+0100,Norwich City,2-0,2-0,West Bromwich Albion,2001-10-19T18:45Z
14,Sat Oct 20 2001,15:00,BST/+0100,Portsmouth FC,1-0,1-0,Sheffield United,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Wolverhampton Wanderers,0-1,0-1,Crystal Palace,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Sheffield Wednesday,2-1,0-1,Walsall FC,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Birmingham City,4-0,3-0,Bradford City,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Burnley FC,3-3,2-1,Barnsley FC,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Wimbledon FC,3-1,1-0,Gillingham FC,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Millwall FC,3-3,1-0,Nottingham Forest,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Grimsby Town,0-3,0-2,Watford FC,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Stockport County,0-1,0-1,Rotherham United,2001-10-20T14:00Z
14,Sun Oct 21 2001,18:15,BST/+0100,Coventry City,1-0,1-0,Crewe Alexandra,2001-10-21T17:15Z
14,Sun Oct 21 2001,14:15,BST/+0100,Preston North End,2-1,0-1,Manchester City,2001-10-21T13:15Z
15,Tue Oct 23 2001,19:45,BST/+0100,Birmingham City,2-1,1-0,Gillingham FC,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Millwall FC,3-1,1-0,Bradford City,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Norwich City,0-0,0-0,Portsmouth FC,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Walsall FC,3-2,3-0,Rotherham United,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Manchester City,4-0,3-0,Grimsby Town,2001-10-23T18:45Z
15,Tue Oct 23 2001,20:00,BST/+0100,Watford FC,1-2,0-0,Nottingham Forest,2001-10-23T19:00Z
15,Tue Oct 23 2001,19:45,BST/+0100,Preston North End,3-0,2-0,Sheffield United,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Burnley FC,1-0,1-0,Crystal Palace,2001-10-23T18:45Z
15,Wed Oct 24 2001,19:45,BST/+0100,Crewe Alexandra,0-0,0-0,Stockport County,2001-10-24T18:45Z
15,Wed Oct 24 2001,19:45,BST/+0100,Sheffield Wednesday,3-1,1-1,Barnsley FC,2001-10-24T18:45Z
15,Wed Oct 24 2001,19:45,BST/+0100,Wimbledon FC,0-1,0-0,Coventry City,2001-10-24T18:45Z
15,Thu Oct 25 2001,19:45,BST/+0100,West Bromwich Albion,1-1,0-1,Wolverhampton Wanderers,2001-10-25T18:45Z
16,Fri Oct 26 2001,19:45,BST/+0100,Grimsby Town,3-1,2-0,Birmingham City,2001-10-26T18:45Z
16,Sat Oct 27 2001,15:00,BST/+0100,Portsmouth FC,0-1,0-1,Preston North End,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Coventry City,2-0,1-0,Sheffield Wednesday,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Rotherham United,3-2,2-2,Wimbledon FC,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Bradford City,4-3,2-0,Watford FC,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Gillingham FC,2-0,1-0,Walsall FC,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Stockport County,0-4,0-3,Millwall FC,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Sheffield United,1-0,1-0,Crewe Alexandra,2001-10-27T14:00Z
16,Sun Oct 28 2001,14:15,GMT/+0000,Crystal Palace,3-2,1-0,Norwich City,2001-10-28T14:15Z
16,Sun Oct 28 2001,15:00,GMT/+0000,Barnsley FC,3-2,2-1,West Bromwich Albion,2001-10-28T15:00Z
16,Sun Oct 28 2001,15:00,GMT/+0000,Wolverhampton Wanderers,3-0,3-0,Burnley FC,2001-10-28T15:00Z
16,Sun Oct 28 2001,18:15,GMT/+0000,Nottingham Forest,1-1,1-1,Manchester City,2001-10-28T18:15Z
17,Tue Oct 30 2001,19:45,GMT/+0000,Grimsby Town,0-2,0-1,Norwich City,2001-10-30T19:45Z
17,Tue Oct 30 2001,19:45,GMT/+0000,Portsmouth FC,1-1,1-1,Birmingham City,2001-10-30T19:45Z
17,Tue Oct 30 2001,19:45,GMT/+0000,Rotherham United,2-2,1-2,Crewe Alexandra,2001-10-30T19:45Z
17,Tue Oct 30 2001,19:45,GMT/+0000,Sheffield United,0-2,0-0,Watford FC,2001-10-30T19:45Z
17,Tue Oct 30 2001,19:45,GMT/+0000,Stockport County,0-2,0-1,Walsall FC,2001-10-30T19:45Z
17,Tue Oct 30 2001,19:45,GMT/+0000,Gillingham FC,2-2,2-1,Burnley FC,2001-10-30T19:45Z
17,Tue Oct 30 2001,19:45,GMT/+0000,Bradford City,3-3,1-3,Wimbledon FC,2001-10-30T19:45Z
17,Wed Oct 31 2001,19:45,GMT/+0000,Wolverhampton Wanderers,1-0,0-0,Millwall FC,2001-10-31T19:45Z
17,Wed Oct 31 2001,19:45,GMT/+0000,Coventry City,2-2,1-1,Preston North End,2001-10-31T19:45Z
17,Wed Oct 31 2001,19:45,GMT/+0000,Barnsley FC,0-3,0-3,Manchester City,2001-10-31T19:45Z
17,Wed Oct 31 2001,20:00,GMT/+0000,Crystal Palace,0-1,0-0,West Bromwich Albion,2001-10-31T20:00Z
17,Wed Oct 31 2001,19:45,GMT/+0000,Nottingham Forest,0-1,0-0,Sheffield Wednesday,2001-10-31T19:45Z
18,Fri Nov 2 2001,19:45,GMT/+0000,Crewe Alexandra,2-2,1-1,Bradford City,2001-11-02T19:45Z
18,Sat Nov 3 2001,15:00,GMT/+0000,Preston North End,6-0,3-0,Stockport County,2001-11-03T15:00Z
18,Sat Nov 3 2001,15:00,GMT/+0000,Norwich City,2-0,2-0,Wolverhampton Wanderers,2001-11-03T15:00Z
18,Sat Nov 3 2001,15:00,GMT/+0000,Walsall FC,2-2,2-1,Crystal Palace,2001-11-03T15:00Z
18,Sat Nov 3 2001,15:00,GMT/+0000,Manchester City,4-1,3-0,Gillingham FC,2001-11-03T15:00Z
18,Sat Nov 3 2001,15:00,GMT/+0000,Sheffield Wednesday,2-3,1-2,Portsmouth FC,2001-11-03T15:00Z
18,Sat Nov 3 2001,15:00,GMT/+0000,Watford FC,3-0,0-0,Barnsley FC,2001-11-03T15:00Z
18,Sat Nov 3 2001,15:00,GMT/+0000,Wimbledon FC,2-1,1-0,Grimsby Town,2001-11-03T15:00Z
18,Sat Nov 3 2001,15:00,GMT/+0000,Millwall FC,3-2,0-0,Coventry City,2001-11-03T15:00Z
18,Sun Nov 4 2001,18:15,GMT/+0000,Birmingham City,2-2,1-1,Rotherham United,2001-11-04T18:15Z
18,Sun Nov 4 2001,14:15,GMT/+0000,West Bromwich Albion,1-0,1-0,Nottingham Forest,2001-11-04T14:15Z
18,Sun Nov 4 2001,14:15,GMT/+0000,Burnley FC,2-0,2-0,Sheffield United,2001-11-04T14:15Z
12,Wed Nov 7 2001,19:45,GMT/+0000,Birmingham City,0-1,0-1,West Bromwich Albion,2001-11-07T19:45Z
19,Thu Nov 8 2001,19:45,GMT/+0000,Preston North End,2-2,0-1,Barnsley FC,2001-11-08T19:45Z
19,Fri Nov 9 2001,19:45,GMT/+0000,Wimbledon FC,1-1,0-0,Sheffield United,2001-11-09T19:45Z
19,Fri Nov 9 2001,19:45,GMT/+0000,Millwall FC,1-0,1-0,Rotherham United,2001-11-09T19:45Z
19,Sat Nov 10 2001,15:00,GMT/+0000,Burnley FC,1-1,0-0,Portsmouth FC,2001-11-10T15:00Z
19,Sat Nov 10 2001,15:00,GMT/+0000,Sheffield Wednesday,0-0,0-0,Grimsby Town,2001-11-10T15:00Z
19,Sat Nov 10 2001,15:00,GMT/+0000,Crewe Alexandra,0-0,0-0,Gillingham FC,2001-11-10T15:00Z
19,Sat Nov 10 2001,15:00,GMT/+0000,Norwich City,1-4,0-2,Bradford City,2001-11-10T15:00Z
19,Sat Nov 10 2001,15:00,GMT/+0000,Watford FC,1-1,0-0,Stockport County,2001-11-10T15:00Z
19,Sun Nov 11 2001,18:15,GMT/+0000,Walsall FC,2-0,2-0,Nottingham Forest,2001-11-11T18:15Z
12,Tue Nov 13 2001,19:45,GMT/+0000,Burnley FC,1-0,1-0,Watford FC,2001-11-13T19:45Z
20,Thu Nov 15 2001,19:45,GMT/+0000,Stockport County,2-1,1-0,Norwich City,2001-11-15T19:45Z
20,Sat Nov 17 2001,15:00,GMT/+0000,Barnsley FC,1-1,0-0,Wimbledon FC,2001-11-17T15:00Z
20,Sat Nov 17 2001,15:00,GMT/+0000,Bradford City,2-0,1-0,Walsall FC,2001-11-17T15:00Z
20,Sat Nov 17 2001,15:00,GMT/+0000,Coventry City,0-2,0-2,Burnley FC,2001-11-17T15:00Z
20,Sat Nov 17 2001,12:30,GMT/+0000,Portsmouth FC,2-1,0-1,Manchester City,2001-11-17T12:30Z
20,Sat Nov 17 2001,15:00,GMT/+0000,Sheffield United,4-0,1-0,Birmingham City,2001-11-17T15:00Z
20,Sat Nov 17 2001,15:00,GMT/+0000,Rotherham United,2-1,1-0,West Bromwich Albion,2001-11-17T15:00Z
20,Sat Nov 17 2001,15:00,GMT/+0000,Nottingham Forest,1-1,1-1,Preston North End,2001-11-17T15:00Z
20,Sat Nov 17 2001,15:00,GMT/+0000,Grimsby Town,2-2,0-0,Millwall FC,2001-11-17T15:00Z
20,Sat Nov 17 2001,15:00,GMT/+0000,Crystal Palace,4-1,4-1,Crewe Alexandra,2001-11-17T15:00Z
