Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
7,Tue Sep 18 2012,19:45,BST/+0100,Stevenage FC,3-1,1-0,Walsall FC,2012-09-18T18:45Z
7,Tue Sep 18 2012,19:45,BST/+0100,Shrewsbury Town,4-1,2-0,Coventry City,2012-09-18T18:45Z
7,Tue Sep 18 2012,19:45,BST/+0100,Portsmouth FC,1-2,0-1,Swindon Town,2012-09-18T18:45Z
7,Tue Sep 18 2012,19:45,BST/+0100,AFC Bournemouth,2-2,2-1,Brentford FC,2012-09-18T18:45Z
8,Sat Sep 22 2012,15:00,BST/+0100,Hartlepool United,2-2,1-1,Shrewsbury Town,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Crewe Alexandra,1-1,1-1,Leyton Orient,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Bury FC,1-4,0-1,Milton Keynes Dons,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Yeovil Town,0-1,0-0,Sheffield United,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Crawley Town,2-5,2-2,Tranmere Rovers,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Notts County,3-0,1-0,Portsmouth FC,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Brentford FC,1-0,1-0,Oldham Athletic,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Coventry City,1-2,1-1,Carlisle United,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Swindon Town,4-0,2-0,AFC Bournemouth,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Doncaster Rovers,1-1,0-1,Stevenage FC,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Walsall FC,3-1,1-1,Preston North End,2012-09-22T14:00Z
8,Sat Sep 22 2012,15:00,BST/+0100,Scunthorpe United,1-0,0-0,Colchester United,2012-09-22T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Stevenage FC,2-2,0-1,Bury FC,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,AFC Bournemouth,1-2,0-1,Walsall FC,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Colchester United,3-1,2-1,Hartlepool United,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Sheffield United,1-1,0-0,Notts County,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Leyton Orient,0-2,0-2,Doncaster Rovers,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Milton Keynes Dons,1-0,1-0,Crewe Alexandra,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Oldham Athletic,0-1,0-0,Coventry City,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Tranmere Rovers,1-1,0-0,Brentford FC,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Preston North End,3-2,0-1,Yeovil Town,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Carlisle United,0-2,0-0,Crawley Town,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Portsmouth FC,2-1,1-1,Scunthorpe United,2012-09-29T14:00Z
9,Sat Sep 29 2012,15:00,BST/+0100,Shrewsbury Town,0-1,0-0,Swindon Town,2012-09-29T14:00Z
10,Tue Oct 2 2012,19:45,BST/+0100,Walsall FC,1-2,0-2,Leyton Orient,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Crewe Alexandra,0-2,0-0,Oldham Athletic,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Notts County,1-2,0-0,Stevenage FC,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Doncaster Rovers,1-3,1-1,Preston North End,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Scunthorpe United,1-3,1-0,Tranmere Rovers,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Brentford FC,0-0,0-0,Shrewsbury Town,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Crawley Town,3-1,2-0,AFC Bournemouth,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Swindon Town,0-1,0-0,Colchester United,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Coventry City,1-1,1-1,Milton Keynes Dons,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Hartlepool United,1-2,0-1,Sheffield United,2012-10-02T18:45Z
10,Tue Oct 2 2012,19:45,BST/+0100,Yeovil Town,1-2,0-1,Portsmouth FC,2012-10-02T18:45Z
11,Sat Oct 6 2012,15:00,BST/+0100,Doncaster Rovers,1-0,1-0,Shrewsbury Town,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Stevenage FC,1-0,0-0,Scunthorpe United,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Coventry City,1-0,0-0,AFC Bournemouth,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Leyton Orient,0-1,0-0,Sheffield United,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Notts County,0-1,0-1,Tranmere Rovers,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Oldham Athletic,3-1,1-0,Preston North End,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Milton Keynes Dons,2-2,1-2,Portsmouth FC,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Yeovil Town,3-1,2-1,Colchester United,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Brentford FC,2-1,1-0,Crawley Town,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Crewe Alexandra,2-1,1-1,Hartlepool United,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Bury FC,0-1,0-1,Swindon Town,2012-10-06T14:00Z
11,Sat Oct 6 2012,15:00,BST/+0100,Walsall FC,1-2,1-1,Carlisle United,2012-10-06T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,AFC Bournemouth,2-0,0-0,Leyton Orient,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Carlisle United,0-4,0-2,Notts County,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Crawley Town,3-2,1-0,Bury FC,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Tranmere Rovers,3-2,1-2,Yeovil Town,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Colchester United,1-0,0-0,Stevenage FC,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Swindon Town,2-2,0-2,Coventry City,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Portsmouth FC,2-0,2-0,Crewe Alexandra,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Hartlepool United,1-1,0-0,Doncaster Rovers,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Sheffield United,1-1,0-0,Oldham Athletic,2012-10-13T14:00Z
12,Sat Oct 13 2012,15:00,BST/+0100,Scunthorpe United,1-1,0-1,Brentford FC,2012-10-13T14:00Z
12,Sun Oct 14 2012,15:30,BST/+0100,Shrewsbury Town,1-0,1-0,Walsall FC,2012-10-14T14:30Z
12,Sun Oct 14 2012,13:15,BST/+0100,Preston North End,0-0,0-0,Milton Keynes Dons,2012-10-14T12:15Z
3,Tue Oct 16 2012,19:45,BST/+0100,Leyton Orient,1-0,0-0,Hartlepool United,2012-10-16T18:45Z
10,Tue Oct 16 2012,19:45,BST/+0100,Bury FC,1-1,1-0,Carlisle United,2012-10-16T18:45Z
13,Sat Oct 20 2012,15:00,BST/+0100,Oldham Athletic,2-0,0-0,Leyton Orient,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Portsmouth FC,3-1,0-0,Shrewsbury Town,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Swindon Town,1-1,1-0,Scunthorpe United,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,AFC Bournemouth,3-1,0-1,Tranmere Rovers,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Preston North End,0-1,0-1,Sheffield United,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Hartlepool United,0-1,0-1,Crawley Town,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Milton Keynes Dons,0-1,0-1,Stevenage FC,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Colchester United,2-0,2-0,Carlisle United,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Doncaster Rovers,2-1,0-1,Brentford FC,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Yeovil Town,2-1,1-0,Bury FC,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Walsall FC,2-2,2-1,Crewe Alexandra,2012-10-20T14:00Z
13,Sat Oct 20 2012,15:00,BST/+0100,Coventry City,1-2,0-1,Notts County,2012-10-20T14:00Z
14,Tue Oct 23 2012,19:45,BST/+0100,Crawley Town,2-0,1-0,Milton Keynes Dons,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Bury FC,2-1,1-0,Hartlepool United,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Scunthorpe United,2-3,1-3,Preston North End,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Notts County,3-3,2-0,AFC Bournemouth,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Brentford FC,2-1,1-1,Coventry City,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Stevenage FC,2-1,1-0,Portsmouth FC,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Carlisle United,3-1,0-0,Oldham Athletic,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Leyton Orient,0-2,0-1,Colchester United,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Shrewsbury Town,1-3,0-1,Yeovil Town,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Tranmere Rovers,1-2,0-0,Doncaster Rovers,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Sheffield United,1-0,1-0,Walsall FC,2012-10-23T18:45Z
14,Tue Oct 23 2012,19:45,BST/+0100,Crewe Alexandra,2-1,2-1,Swindon Town,2012-10-23T18:45Z
15,Sat Oct 27 2012,15:00,BST/+0100,Crewe Alexandra,0-1,0-1,Yeovil Town,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Bury FC,1-1,1-1,Walsall FC,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Shrewsbury Town,2-2,0-1,Colchester United,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Scunthorpe United,0-3,0-2,Milton Keynes Dons,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Stevenage FC,0-4,0-3,Swindon Town,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Tranmere Rovers,1-1,0-0,Preston North End,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Crawley Town,1-1,0-0,Oldham Athletic,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Brentford FC,2-2,1-1,Hartlepool United,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Notts County,0-2,0-0,Doncaster Rovers,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Carlisle United,2-4,1-2,AFC Bournemouth,2012-10-27T14:00Z
15,Sat Oct 27 2012,15:00,BST/+0100,Leyton Orient,0-1,0-1,Coventry City,2012-10-27T14:00Z
15,Mon Oct 29 2012,19:45,GMT/+0000,Sheffield United,1-0,0-0,Portsmouth FC,2012-10-29T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Oldham Athletic,1-2,0-1,Bury FC,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Portsmouth FC,0-1,0-1,Brentford FC,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Yeovil Town,1-3,1-1,Stevenage FC,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Preston North End,1-1,0-1,Carlisle United,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,AFC Bournemouth,2-1,2-1,Shrewsbury Town,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Swindon Town,0-0,0-0,Sheffield United,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Coventry City,3-1,2-0,Crawley Town,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Walsall FC,1-4,0-2,Scunthorpe United,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Colchester United,0-2,0-2,Notts County,2012-11-06T19:45Z
16,Tue Nov 6 2012,19:45,GMT/+0000,Doncaster Rovers,0-2,0-1,Crewe Alexandra,2012-11-06T19:45Z
16,Wed Nov 7 2012,19:45,GMT/+0000,Milton Keynes Dons,1-0,1-0,Leyton Orient,2012-11-07T19:45Z
16,Wed Nov 7 2012,19:45,GMT/+0000,Hartlepool United,0-2,0-0,Tranmere Rovers,2012-11-07T19:45Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Brentford FC,2-1,1-1,Carlisle United,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Notts County,1-1,1-1,Crawley Town,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Oldham Athletic,0-1,0-0,Tranmere Rovers,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Leyton Orient,2-1,1-0,Shrewsbury Town,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Coventry City,1-2,1-1,Scunthorpe United,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Crewe Alexandra,3-2,0-2,Colchester United,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Walsall FC,0-2,0-1,Swindon Town,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Milton Keynes Dons,1-0,0-0,Sheffield United,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Stevenage FC,1-4,1-2,Preston North End,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Bury FC,2-0,1-0,Portsmouth FC,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Yeovil Town,1-0,1-0,Hartlepool United,2012-11-10T15:00Z
17,Sat Nov 10 2012,15:00,GMT/+0000,Doncaster Rovers,0-1,0-1,AFC Bournemouth,2012-11-10T15:00Z
18,Fri Nov 16 2012,19:45,GMT/+0000,Tranmere Rovers,0-1,0-0,Milton Keynes Dons,2012-11-16T19:45Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Colchester United,2-0,0-0,Bury FC,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Hartlepool United,0-5,0-0,Coventry City,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Shrewsbury Town,1-0,1-0,Crewe Alexandra,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Portsmouth FC,0-1,0-1,Doncaster Rovers,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,AFC Bournemouth,4-1,0-0,Oldham Athletic,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Preston North End,1-1,0-0,Brentford FC,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Sheffield United,4-1,1-1,Stevenage FC,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Scunthorpe United,2-2,2-1,Notts County,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Crawley Town,2-2,1-1,Walsall FC,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Carlisle United,1-4,1-4,Leyton Orient,2012-11-17T15:00Z
18,Sat Nov 17 2012,15:00,GMT/+0000,Swindon Town,4-1,3-1,Yeovil Town,2012-11-17T15:00Z
19,Tue Nov 20 2012,19:45,GMT/+0000,Tranmere Rovers,0-0,0-0,Walsall FC,2012-11-20T19:45Z
19,Tue Nov 20 2012,19:45,GMT/+0000,Preston North End,0-0,0-0,Notts County,2012-11-20T19:45Z
19,Tue Nov 20 2012,19:45,GMT/+0000,Carlisle United,1-3,0-2,Doncaster Rovers,2012-11-20T19:45Z
19,Tue Nov 20 2012,19:45,GMT/+0000,AFC Bournemouth,1-1,0-1,Stevenage FC,2012-11-20T19:45Z
19,Tue Nov 20 2012,19:45,GMT/+0000,Shrewsbury Town,2-2,0-1,Milton Keynes Dons,2012-11-20T19:45Z
19,Tue Nov 20 2012,19:45,GMT/+0000,Sheffield United,3-3,2-2,Crewe Alexandra,2012-11-20T19:45Z
19,Tue Nov 20 2012,19:45,GMT/+0000,Crawley Town,0-1,0-0,Yeovil Town,2012-11-20T19:45Z
19,Tue Nov 20 2012,19:45,GMT/+0000,Colchester United,1-3,0-2,Coventry City,2012-11-20T19:45Z
19,Tue Nov 20 2012,19:45,GMT/+0000,Hartlepool United,1-2,0-1,Oldham Athletic,2012-11-20T19:45Z
