Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 12 Aug 2012 (32),U.N.A.M.- Pumas (4),1-2,?,Toluca (4)
?,(Mon) 13 Aug 2012 (33),Guadalajara Chivas (4),1-1,?,Monarcas (4)
?,(Sat) 18 Aug 2012 (33),Club Tijuana (5),2-1,?,U.A.N.L.- Tigres (5)
?,(Sat) 18 Aug 2012 (33),Cruz Azul (5),1-1,?,Club Leon (5)
?,(Sat) 18 Aug 2012 (33),Monarcas (5),3-0,?,Puebla (5)
?,(Sat) 18 Aug 2012 (33),Queretaro (5),0-4,?,Club America (5)
?,(Sun) 19 Aug 2012 (33),Monterrey (5),1-1,?,Atlante (5)
?,(Sun) 19 Aug 2012 (33),Santos Laguna (5),1-2,?,U.N.A.M.- Pumas (5)
?,(Sun) 19 Aug 2012 (33),Atl. San Luis (5),0-1,?,Guadalajara Chivas (5)
?,(Sun) 19 Aug 2012 (33),Atlas (5),1-1,?,Chiapas (5)
?,(Sun) 19 Aug 2012 (33),Toluca (5),1-0,?,Pachuca (5)
?,(Sat) 25 Aug 2012 (34),Chiapas (6),2-1,?,Queretaro (6)
?,(Sat) 25 Aug 2012 (34),Club Leon (6),1-3,?,Monarcas (6)
?,(Sat) 25 Aug 2012 (34),Club America (6),0-1,?,Club Tijuana (6)
?,(Sun) 26 Aug 2012 (34),Pachuca (6),0-0,?,Santos Laguna (6)
?,(Sun) 26 Aug 2012 (34),U.A.N.L.- Tigres (6),1-1,?,Toluca (6)
?,(Sun) 26 Aug 2012 (34),Puebla (6),1-0,?,Atl. San Luis (6)
?,(Sun) 26 Aug 2012 (34),U.N.A.M.- Pumas (6),0-1,?,Cruz Azul (6)
?,(Sun) 26 Aug 2012 (34),Guadalajara Chivas (6),1-2,?,Monterrey (6)
?,(Mon) 27 Aug 2012 (35),Atlante (6),1-0,?,Atlas (6)
?,(Sat) 1 Sep 2012 (35),Club Tijuana (7),2-0,?,Chiapas (7)
?,(Sat) 1 Sep 2012 (35),Monarcas (7),0-1,?,U.N.A.M.- Pumas (7)
?,(Sat) 1 Sep 2012 (35),Cruz Azul (7),1-1,?,Pachuca (7)
?,(Sat) 1 Sep 2012 (35),Queretaro (7),0-1,?,Atlante (7)
?,(Sun) 2 Sep 2012 (35),Monterrey (7),1-1,?,Atlas (7)
?,(Sun) 2 Sep 2012 (35),Santos Laguna (7),3-1,?,U.A.N.L.- Tigres (7)
?,(Sun) 2 Sep 2012 (35),Atl. San Luis (7),0-2,?,Club Leon (7)
?,(Sun) 2 Sep 2012 (35),Toluca (7),1-1,?,Club America (7)
?,(Sun) 2 Sep 2012 (35),Guadalajara Chivas (7),1-1,?,Puebla (7)
?,(Sat) 15 Sep 2012 (37),Chiapas (8),2-0,?,Toluca (8)
?,(Sat) 15 Sep 2012 (37),Pachuca (8),3-2,?,Monarcas (8)
?,(Sat) 15 Sep 2012 (37),Club Leon (8),1-2,?,Guadalajara Chivas (8)
?,(Sat) 15 Sep 2012 (37),Club America (8),2-0,?,Santos Laguna (8)
?,(Sun) 16 Sep 2012 (37),U.A.N.L.- Tigres (8),2-0,?,Cruz Azul (8)
?,(Sun) 16 Sep 2012 (37),Atlas (8),0-0,?,Queretaro (8)
?,(Sun) 16 Sep 2012 (37),Puebla (8),2-3,?,Monterrey (8)
?,(Sun) 16 Sep 2012 (37),U.N.A.M.- Pumas (8),0-1,?,Atl. San Luis (8)
?,(Mon) 17 Sep 2012 (38),Atlante (8),1-2,?,Club Tijuana (8)
?,(Sat) 22 Sep 2012 (38),Puebla (9),1-1,?,Club Leon (9)
?,(Sat) 22 Sep 2012 (38),Monarcas (9),1-1,?,U.A.N.L.- Tigres (9)
?,(Sat) 22 Sep 2012 (38),Cruz Azul (9),1-1,?,Club America (9)
?,(Sun) 23 Sep 2012 (38),Atl. San Luis (9),1-0,?,Pachuca (9)
?,(Sun) 23 Sep 2012 (38),Monterrey (9),3-2,?,Queretaro (9)
?,(Sun) 23 Sep 2012 (38),Santos Laguna (9),0-0,?,Chiapas (9)
?,(Sun) 23 Sep 2012 (38),Club Tijuana (9),1-1,?,Atlas (9)
?,(Sun) 23 Sep 2012 (38),Toluca (9),1-0,?,Atlante (9)
?,(Sun) 23 Sep 2012 (38),Guadalajara Chivas (9),0-0,?,U.N.A.M.- Pumas (9)
?,(Sat) 29 Sep 2012 (39),Chiapas (10),1-0,?,Cruz Azul (10)
?,(Sat) 29 Sep 2012 (39),Club Leon (10),2-0,?,Monterrey (10)
?,(Sat) 29 Sep 2012 (39),Club America (10),1-1,?,Monarcas (10)
?,(Sat) 29 Sep 2012 (39),Queretaro (10),0-1,?,Club Tijuana (10)
?,(Sun) 30 Sep 2012 (39),Pachuca (10),1-0,?,Guadalajara Chivas (10)
?,(Sun) 30 Sep 2012 (39),U.A.N.L.- Tigres (10),0-0,?,Atl. San Luis (10)
?,(Sun) 30 Sep 2012 (39),Atlas (10),1-3,?,Toluca (10)
?,(Sun) 30 Sep 2012 (39),U.N.A.M.- Pumas (10),2-1,?,Puebla (10)
?,(Mon) 1 Oct 2012 (40),Atlante (10),1-3,?,Santos Laguna (10)
?,(Wed) 3 Oct 2012 (40),Guadalajara Chivas (11),2-1,?,U.A.N.L.- Tigres (11)
?,(Wed) 3 Oct 2012 (40),Atl. San Luis (11),1-2,?,Club America (11)
?,(Thu) 4 Oct 2012 (40),Cruz Azul (11),4-0,?,Atlante (11)
?,(Thu) 4 Oct 2012 (40),Puebla (11),2-0,?,Pachuca (11)
?,(Thu) 4 Oct 2012 (40),Toluca (11),4-1,?,Queretaro (11)
?,(Thu) 4 Oct 2012 (40),Santos Laguna (11),2-1,?,Atlas (11)
?,(Thu) 4 Oct 2012 (40),Club Leon (11),2-1,?,U.N.A.M.- Pumas (11)
?,(Thu) 4 Oct 2012 (40),Monterrey (11),1-1,?,Club Tijuana (11)
?,(Fri) 5 Oct 2012 (40),Monarcas (11),1-1,?,Chiapas (11)
?,(Sat) 6 Oct 2012 (40),Club America (12),1-3,?,Guadalajara Chivas (12)
?,(Sun) 7 Oct 2012 (40),Pachuca (12),1-1,?,Club Leon (12)
?,(Sun) 7 Oct 2012 (40),Queretaro (12),1-1,?,Santos Laguna (12)
?,(Sun) 7 Oct 2012 (40),U.A.N.L.- Tigres (12),1-2,?,Puebla (12)
?,(Sun) 7 Oct 2012 (40),Atlas (12),1-1,?,Cruz Azul (12)
?,(Sun) 7 Oct 2012 (40),U.N.A.M.- Pumas (12),3-2,?,Monterrey (12)
?,(Sun) 7 Oct 2012 (40),Chiapas (12),4-0,?,Atl. San Luis (12)
?,(Mon) 8 Oct 2012 (41),Atlante (12),2-2,?,Monarcas (12)
?,(Mon) 8 Oct 2012 (41),Club Tijuana (12),1-0,?,Toluca (12)
?,(Sat) 13 Oct 2012 (41),Cruz Azul (13),3-2,?,Queretaro (13)
?,(Sun) 14 Oct 2012 (41),Atl. San Luis (13),2-2,?,Atlante (13)
?,(Sun) 14 Oct 2012 (41),Club Leon (13),2-0,?,U.A.N.L.- Tigres (13)
?,(Sun) 14 Oct 2012 (41),Santos Laguna (13),2-2,?,Club Tijuana (13)
?,(Sun) 14 Oct 2012 (41),U.N.A.M.- Pumas (13),1-0,?,Pachuca (13)
?,(Sun) 14 Oct 2012 (41),Guadalajara Chivas (13),1-1,?,Chiapas (13)
?,(Sat) 20 Oct 2012 (42),Chiapas (14),2-0,?,Puebla (13)
?,(Sat) 20 Oct 2012 (42),Club Tijuana (14),2-2,?,Cruz Azul (14)
?,(Sat) 20 Oct 2012 (42),Club America (13),2-1,?,Club Leon (14)
?,(Sat) 20 Oct 2012 (42),Queretaro (14),1-2,?,Monarcas (13)
?,(Sun) 21 Oct 2012 (42),Pachuca (14),1-1,?,Monterrey (13)
?,(Sun) 21 Oct 2012 (42),U.A.N.L.- Tigres (14),5-0,?,U.N.A.M.- Pumas (14)
?,(Sun) 21 Oct 2012 (42),Atlas (13),2-3,?,Atl. San Luis (14)
?,(Sun) 21 Oct 2012 (42),Toluca (13),4-1,?,Santos Laguna (14)
?,(Mon) 22 Oct 2012 (43),Atlante (14),3-1,?,Guadalajara Chivas (14)
?,(Wed) 24 Oct 2012 (43),Monarcas (14),2-0,?,Atlas (14)
?,(Fri) 26 Oct 2012 (43),Puebla (14),0-1,?,Club America (14)
?,(Sat) 27 Oct 2012 (43),Club Leon (15),4-1,?,Chiapas (15)
?,(Sat) 27 Oct 2012 (43),Atl. San Luis (15),0-0,?,Queretaro (15)
?,(Sat) 27 Oct 2012 (43),Cruz Azul (15),3-0,?,Toluca (14)
?,(Sun) 28 Oct 2012 (43),Monarcas (15),1-1,?,Club Tijuana (15)
?,(Sun) 28 Oct 2012 (43),Monterrey (14),3-2,?,Santos Laguna (15)
?,(Sun) 28 Oct 2012 (43),Pachuca (15),1-0,?,U.A.N.L.- Tigres (15)
?,(Sun) 28 Oct 2012 (43),Puebla (15),1-2,?,Atlante (15)
?,(Sun) 28 Oct 2012 (43),U.N.A.M.- Pumas (15),0-1,?,Club America (15)
?,(Sun) 28 Oct 2012 (43),Guadalajara Chivas (15),2-0,?,Atlas (15)
?,(Sat) 3 Nov 2012 (44),Chiapas (16),3-0,?,U.N.A.M.- Pumas (16)
?,(Sat) 3 Nov 2012 (44),Santos Laguna (16),2-1,?,Cruz Azul (16)
?,(Sat) 3 Nov 2012 (44),Club America (16),4-0,?,Pachuca (16)
?,(Sat) 3 Nov 2012 (44),Queretaro (16),0-1,?,Guadalajara Chivas (16)
?,(Sun) 4 Nov 2012 (44),Monterrey (15),0-1,?,U.A.N.L.- Tigres (16)
?,(Sun) 4 Nov 2012 (44),Club Tijuana (16),0-0,?,Atl. San Luis (16)
?,(Sun) 4 Nov 2012 (44),Toluca (15),0-0,?,Monarcas (16)
?,(Sun) 4 Nov 2012 (44),Atlas (16),2-2,?,Puebla (16)
?,(Mon) 5 Nov 2012 (45),Atlante (16),2-3,?,Club Leon (16)
?,(Thu) 8 Nov 2012 (45),Monterrey (16),2-2,?,Toluca (16)
?,(Sat) 10 Nov 2012 (45),Club Leon (17),3-1,?,Atlas (17)
?,(Sat) 10 Nov 2012 (45),Monarcas (17),2-0,?,Santos Laguna (17)
?,(Sat) 10 Nov 2012 (45),Cruz Azul (17),1-1,?,Monterrey (17)
?,(Sun) 11 Nov 2012 (45),Pachuca (17),2-1,?,Chiapas (17)
?,(Sun) 11 Nov 2012 (45),U.A.N.L.- Tigres (17),1-1,?,Club America (17)
?,(Sun) 11 Nov 2012 (45),Atl. San Luis (17),0-2,?,Toluca (17)
?,(Sun) 11 Nov 2012 (45),Puebla (17),0-1,?,Queretaro (17)
?,(Sun) 11 Nov 2012 (45),U.N.A.M.- Pumas (17),3-2,?,Atlante (17)
?,(Sun) 11 Nov 2012 (45),Guadalajara Chivas (17),0-2,?,Club Tijuana (17)
?,(Thu) 15 Nov 2012 (46),Cruz Azul (18),2-1,?,Club Leon (18)
?,(Thu) 15 Nov 2012 (46),Monarcas (18),0-2,?,Club America (18)
?,(Fri) 16 Nov 2012 (46),Monterrey (18),0-1,?,Club Tijuana (18)
?,(Fri) 16 Nov 2012 (46),Guadalajara Chivas (18),1-2,?,Toluca (18)
?,(Sat) 17 Nov 2012 (46),Club America (19),1-2,?,Monarcas (19)
?,(Sun) 18 Nov 2012 (46),Club Leon (19),3-0,?,Cruz Azul (19)
?,(Sun) 18 Nov 2012 (46),Toluca (19),3-1,?,Guadalajara Chivas (19)
?,(Mon) 19 Nov 2012 (47),Club Tijuana (19),1-1,?,Monterrey (19)
?,(Fri) 23 Nov 2012 (47),Club America (20),0-2,?,Toluca (20)
?,(Fri) 23 Nov 2012 (47),Club Leon (20),2-0,?,Club Tijuana (20)
?,(Sun) 25 Nov 2012 (47),Toluca (21),1-2,?,Club America (21)
?,(Mon) 26 Nov 2012 (48),Club Tijuana (21),3-0,?,Club Leon (21)
?,(Fri) 30 Nov 2012 (48),Club Tijuana (22),2-1,?,Toluca (22)
?,(Mon) 3 Dec 2012 (49),Toluca (23),0-2,?,Club Tijuana (23)
?,(Sat) 5 Jan 2013 (0),Monarcas (20),3-3,?,Cruz Azul (20)
?,(Sat) 5 Jan 2013 (0),Club America (22),2-1,?,Monterrey (20)
?,(Sun) 6 Jan 2013 (0),Pachuca (18),2-0,?,Atlante (18)
?,(Sun) 6 Jan 2013 (0),U.A.N.L.- Tigres (18),3-0,?,Chiapas (18)
?,(Sun) 6 Jan 2013 (0),Club Leon (22),2-2,?,Queretaro (18)
?,(Sun) 6 Jan 2013 (0),Atl. San Luis (18),1-1,?,Santos Laguna (18)
?,(Sun) 6 Jan 2013 (0),U.N.A.M.- Pumas (18),1-1,?,Atlas (18)
?,(Sun) 6 Jan 2013 (0),Puebla (18),1-2,?,Club Tijuana (24)
?,(Sun) 6 Jan 2013 (0),Guadalajara Chivas (20),1-1,?,Toluca (24)
?,(Sat) 12 Jan 2013 (1),Chiapas (19),0-2,?,Club America (23)
?,(Sat) 12 Jan 2013 (1),Santos Laguna (19),2-0,?,Guadalajara Chivas (21)
?,(Sat) 12 Jan 2013 (1),Cruz Azul (21),2-1,?,Atl. San Luis (19)
?,(Sat) 12 Jan 2013 (1),Queretaro (19),2-1,?,U.N.A.M.- Pumas (19)
?,(Sun) 13 Jan 2013 (1),Club Tijuana (25),1-0,?,Club Leon (23)
?,(Sun) 13 Jan 2013 (1),Monterrey (21),1-0,?,Monarcas (21)
?,(Sun) 13 Jan 2013 (1),Atlas (19),2-0,?,Pachuca (19)
?,(Sun) 13 Jan 2013 (1),Toluca (25),1-1,?,Puebla (19)
?,(Mon) 14 Jan 2013 (2),Atlante (19),1-3,?,U.A.N.L.- Tigres (19)
?,(Sat) 19 Jan 2013 (2),Chiapas (20),1-1,?,Monterrey (22)
?,(Sat) 19 Jan 2013 (2),Club Leon (24),1-2,?,Toluca (26)
?,(Sat) 19 Jan 2013 (2),Club America (24),4-0,?,Atlante (20)
?,(Sun) 20 Jan 2013 (2),Pachuca (20),1-1,?,Queretaro (20)
?,(Sun) 20 Jan 2013 (2),U.A.N.L.- Tigres (20),1-0,?,Atlas (20)
?,(Sun) 20 Jan 2013 (2),Atl. San Luis (20),1-2,?,Monarcas (22)
?,(Sun) 20 Jan 2013 (2),Puebla (20),2-1,?,Santos Laguna (20)
?,(Sun) 20 Jan 2013 (2),U.N.A.M.- Pumas (20),1-2,?,Club Tijuana (26)
?,(Sun) 20 Jan 2013 (2),Guadalajara Chivas (22),1-1,?,Cruz Azul (22)
?,(Sat) 26 Jan 2013 (3),Monarcas (23),1-1,?,Guadalajara Chivas (23)
?,(Sat) 26 Jan 2013 (3),Santos Laguna (21),2-0,?,Club Leon (25)
?,(Sat) 26 Jan 2013 (3),Cruz Azul (23),4-0,?,Puebla (21)
?,(Sat) 26 Jan 2013 (3),Queretaro (21),0-2,?,U.A.N.L.- Tigres (21)
?,(Sun) 27 Jan 2013 (3),Club Tijuana (27),2-0,?,Pachuca (21)
?,(Sun) 27 Jan 2013 (3),Monterrey (23),3-2,?,Atl. San Luis (21)
?,(Sun) 27 Jan 2013 (3),Atlas (21),2-1,?,Club America (25)
?,(Sun) 27 Jan 2013 (3),Toluca (27),0-1,?,U.N.A.M.- Pumas (21)
?,(Mon) 28 Jan 2013 (4),Atlante (21),4-3,?,Chiapas (21)
?,(Sat) 2 Feb 2013 (4),Chiapas (22),1-2,?,Atlas (22)
?,(Sat) 2 Feb 2013 (4),Club America (26),3-0,?,Queretaro (22)
?,(Sun) 3 Feb 2013 (4),Pachuca (22),1-0,?,Toluca (28)
?,(Sun) 3 Feb 2013 (4),U.A.N.L.- Tigres (22),2-2,?,Club Tijuana (28)
?,(Sun) 3 Feb 2013 (4),Club Leon (26),2-2,?,Cruz Azul (24)
?,(Sun) 3 Feb 2013 (4),Guadalajara Chivas (24),1-1,?,Atl. San Luis (22)
?,(Sun) 3 Feb 2013 (4),Puebla (22),3-1,?,Monarcas (24)
?,(Sun) 3 Feb 2013 (4),U.N.A.M.- Pumas (22),0-0,?,Santos Laguna (22)
?,(Mon) 4 Feb 2013 (5),Atlante (22),3-1,?,Monterrey (24)
?,(Sat) 9 Feb 2013 (5),Monarcas (25),1-0,?,Club Leon (27)
?,(Sat) 9 Feb 2013 (5),Cruz Azul (25),1-1,?,U.N.A.M.- Pumas (23)
?,(Sat) 9 Feb 2013 (5),Queretaro (23),1-1,?,Chiapas (23)
?,(Sun) 10 Feb 2013 (5),Club Tijuana (29),1-2,?,Club America (27)
?,(Sun) 10 Feb 2013 (5),Monterrey (25),0-1,?,Guadalajara Chivas (25)
?,(Sun) 10 Feb 2013 (5),Atl. San Luis (23),1-3,?,Puebla (23)
?,(Sun) 10 Feb 2013 (5),Atlas (23),2-1,?,Atlante (23)
?,(Sun) 10 Feb 2013 (5),Toluca (29),1-4,?,U.A.N.L.- Tigres (23)
?,(Sun) 10 Feb 2013 (5),Santos Laguna (23),0-1,?,Pachuca (23)
?,(Sat) 16 Feb 2013 (6),Chiapas (24),2-0,?,Club Tijuana (30)
?,(Sat) 16 Feb 2013 (6),Club America (28),2-2,?,Toluca (30)
?,(Sun) 17 Feb 2013 (6),Pachuca (24),2-1,?,Cruz Azul (26)
?,(Sun) 17 Feb 2013 (6),U.A.N.L.- Tigres (24),1-1,?,Santos Laguna (24)
?,(Sun) 17 Feb 2013 (6),Club Leon (28),2-0,?,Atl. San Luis (24)
?,(Sun) 17 Feb 2013 (6),Atlas (24),2-1,?,Monterrey (26)
?,(Sun) 17 Feb 2013 (6),U.N.A.M.- Pumas (24),1-0,?,Monarcas (26)
?,(Sun) 17 Feb 2013 (6),Puebla (24),1-1,?,Guadalajara Chivas (26)
?,(Mon) 18 Feb 2013 (7),Atlante (24),1-1,?,Queretaro (24)
?,(Sat) 23 Feb 2013 (7),Monarcas (27),3-2,?,Pachuca (25)
?,(Sat) 23 Feb 2013 (7),Santos Laguna (25),1-0,?,Club America (29)
?,(Sat) 23 Feb 2013 (7),Cruz Azul (27),1-2,?,U.A.N.L.- Tigres (25)
?,(Sat) 23 Feb 2013 (7),Queretaro (25),0-0,?,Atlas (25)
?,(Sun) 24 Feb 2013 (7),Monterrey (27),3-0,?,Puebla (25)
?,(Sun) 24 Feb 2013 (7),Atl. San Luis (25),0-2,?,U.N.A.M.- Pumas (25)
?,(Sun) 24 Feb 2013 (7),Club Tijuana (31),2-0,?,Atlante (25)
?,(Sun) 24 Feb 2013 (7),Toluca (31),2-1,?,Chiapas (25)
?,(Sun) 24 Feb 2013 (7),Guadalajara Chivas (27),2-1,?,Club Leon (29)
?,(Sat) 2 Mar 2013 (8),Chiapas (26),1-3,?,Santos Laguna (26)
?,(Sat) 2 Mar 2013 (8),Club America (30),3-0,?,Cruz Azul (28)
?,(Sat) 2 Mar 2013 (8),Queretaro (26),1-0,?,Monterrey (28)
?,(Sun) 3 Mar 2013 (8),Pachuca (26),2-1,?,Atl. San Luis (26)
?,(Sun) 3 Mar 2013 (8),U.A.N.L.- Tigres (26),1-1,?,Monarcas (28)
?,(Sun) 3 Mar 2013 (8),Club Leon (30),0-1,?,Puebla (26)
?,(Sun) 3 Mar 2013 (8),Atlas (26),1-0,?,Club Tijuana (32)
?,(Sun) 3 Mar 2013 (8),U.N.A.M.- Pumas (26),1-1,?,Guadalajara Chivas (28)
?,(Mon) 4 Mar 2013 (9),Atlante (26),0-1,?,Toluca (32)
?,(Sat) 9 Mar 2013 (9),Monarcas (29),1-1,?,Club America (31)
?,(Sat) 9 Mar 2013 (9),Cruz Azul (29),1-1,?,Chiapas (27)
?,(Sun) 10 Mar 2013 (9),Club Tijuana (33),0-1,?,Queretaro (27)
?,(Sun) 10 Mar 2013 (9),Monterrey (29),2-1,?,Club Leon (31)
?,(Sun) 10 Mar 2013 (9),Santos Laguna (27),2-1,?,Atlante (27)
?,(Sun) 10 Mar 2013 (9),Atl. San Luis (27),1-2,?,U.A.N.L.- Tigres (27)
?,(Sun) 10 Mar 2013 (9),Toluca (33),0-1,?,Atlas (27)
?,(Sun) 10 Mar 2013 (9),Puebla (27),0-1,?,U.N.A.M.- Pumas (27)
?,(Sun) 10 Mar 2013 (9),Guadalajara Chivas (29),1-0,?,Pachuca (27)
?,(Sat) 16 Mar 2013 (10),Chiapas (28),1-1,?,Monarcas (30)
?,(Sat) 16 Mar 2013 (10),Club America (32),1-1,?,Atl. San Luis (28)
?,(Sat) 16 Mar 2013 (10),Queretaro (28),1-0,?,Toluca (34)
?,(Sun) 17 Mar 2013 (10),Pachuca (28),2-1,?,Puebla (28)
?,(Sun) 17 Mar 2013 (10),U.A.N.L.- Tigres (28),1-1,?,Guadalajara Chivas (30)
?,(Sun) 17 Mar 2013 (10),Atlas (28),1-2,?,Santos Laguna (28)
?,(Sun) 17 Mar 2013 (10),Club Tijuana (34),2-2,?,Monterrey (30)
?,(Sun) 17 Mar 2013 (10),U.N.A.M.- Pumas (28),0-0,?,Club Leon (32)
?,(Mon) 18 Mar 2013 (11),Atlante (28),0-3,?,Cruz Azul (30)
?,(Sat) 30 Mar 2013 (12),Cruz Azul (31),1-2,?,Atlas (29)
?,(Sat) 30 Mar 2013 (12),Toluca (35),1-0,?,Club Tijuana (35)
?,(Sun) 31 Mar 2013 (12),Monarcas (31),4-0,?,Atlante (29)
?,(Sun) 31 Mar 2013 (12),Monterrey (31),3-0,?,U.N.A.M.- Pumas (29)
?,(Sun) 31 Mar 2013 (12),Santos Laguna (29),1-1,?,Queretaro (29)
?,(Sun) 31 Mar 2013 (12),Club Leon (33),0-0,?,Pachuca (29)
?,(Sun) 31 Mar 2013 (12),Atl. San Luis (29),3-0,?,Chiapas (29)
?,(Sun) 31 Mar 2013 (12),Puebla (29),1-2,?,U.A.N.L.- Tigres (29)
?,(Mon) 1 Apr 2013 (13),Guadalajara Chivas (31),0-2,?,Club America (33)
?,(Sat) 6 Apr 2013 (13),Chiapas (30),3-2,?,Guadalajara Chivas (32)
?,(Sun) 7 Apr 2013 (13),Club America (34),1-1,?,Puebla (30)
?,(Sun) 7 Apr 2013 (13),Queretaro (30),1-2,?,Cruz Azul (32)
?,(Sun) 7 Apr 2013 (13),Pachuca (30),1-2,?,U.N.A.M.- Pumas (30)
?,(Sun) 7 Apr 2013 (13),U.A.N.L.- Tigres (30),0-0,?,Club Leon (34)
?,(Sun) 7 Apr 2013 (13),Atlas (30),0-0,?,Monarcas (32)
?,(Sun) 7 Apr 2013 (13),Club Tijuana (36),0-0,?,Santos Laguna (30)
?,(Sun) 7 Apr 2013 (13),Toluca (36),1-0,?,Monterrey (32)
?,(Mon) 8 Apr 2013 (14),Atlante (30),0-1,?,Atl. San Luis (30)
?,(Sat) 13 Apr 2013 (14),Santos Laguna (31),2-1,?,Toluca (37)
?,(Sat) 13 Apr 2013 (14),Monarcas (33),1-0,?,Queretaro (31)
?,(Sat) 13 Apr 2013 (14),Cruz Azul (33),5-0,?,Club Tijuana (37)
?,(Sun) 14 Apr 2013 (14),Monterrey (33),2-0,?,Pachuca (31)
?,(Sun) 14 Apr 2013 (14),Club Leon (35),1-1,?,Club America (35)
?,(Sun) 14 Apr 2013 (14),Atl. San Luis (31),2-2,?,Atlas (31)
?,(Sun) 14 Apr 2013 (14),Puebla (31),1-2,?,Chiapas (31)
?,(Sun) 14 Apr 2013 (14),U.N.A.M.- Pumas (31),2-1,?,U.A.N.L.- Tigres (31)
?,(Sun) 14 Apr 2013 (14),Guadalajara Chivas (33),1-2,?,Atlante (31)
?,(Sat) 20 Apr 2013 (15),Chiapas (32),2-2,?,Club Leon (36)
?,(Sat) 20 Apr 2013 (15),Santos Laguna (32),1-0,?,Monterrey (34)
?,(Sat) 20 Apr 2013 (15),Queretaro (32),2-1,?,Atl. San Luis (32)
?,(Sun) 21 Apr 2013 (15),Atlas (32),1-0,?,Guadalajara Chivas (34)
?,(Sun) 21 Apr 2013 (15),Club Tijuana (38),1-2,?,Monarcas (34)
?,(Sun) 21 Apr 2013 (15),U.A.N.L.- Tigres (32),3-1,?,Pachuca (32)
?,(Sun) 21 Apr 2013 (15),Club America (36),1-0,?,U.N.A.M.- Pumas (32)
?,(Sun) 21 Apr 2013 (15),Toluca (38),0-2,?,Cruz Azul (34)
?,(Sun) 21 Apr 2013 (15),Atlante (32),2-0,?,Puebla (32)
?,(Sat) 27 Apr 2013 (16),Monarcas (35),2-1,?,Toluca (39)
?,(Sat) 27 Apr 2013 (16),Cruz Azul (35),1-0,?,Santos Laguna (33)
?,(Sun) 28 Apr 2013 (16),Pachuca (33),2-4,?,Club America (37)
?,(Sun) 28 Apr 2013 (16),U.A.N.L.- Tigres (33),0-1,?,Monterrey (35)
