Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
3,Fri Aug 17 2012,19:30,CEST/+0200,SKU Amstetten,4-0,1-0,SC Ritzing,2012-08-17T17:30Z
3,Fri Aug 17 2012,19:30,CEST/+0200,SV Stegersbach,1-2,0-1,SC Retz,2012-08-17T17:30Z
3,Fri Aug 17 2012,20:00,CEST/+0200,SC Sollenau,2-2,0-1,SC/ESV Parndorf,2012-08-17T18:00Z
3,Fri Aug 17 2012,20:00,CEST/+0200,SV Schwechat,2-1,0-0,Wiener Sportklub,2012-08-17T18:00Z
4,Fri Aug 24 2012,19:00,CEST/+0200,SC/ESV Parndorf,3-4,2-1,SC Retz,2012-08-24T17:00Z
4,Fri Aug 24 2012,19:00,CEST/+0200,FC Admira Wacker II,1-3,0-1,SV Schwechat,2012-08-24T17:00Z
4,Fri Aug 24 2012,19:30,CEST/+0200,SV Oberwart,1-1,1-0,SC Ostbahn XI,2012-08-24T17:30Z
4,Fri Aug 24 2012,19:30,CEST/+0200,SC Sollenau,2-6,2-3,SV Mattersburg II,2012-08-24T17:30Z
4,Fri Aug 24 2012,19:30,CEST/+0200,Wiener Sportklub,1-2,0-1,Rapid Wien II,2012-08-24T17:30Z
4,Fri Aug 24 2012,19:00,CEST/+0200,FAC Team für Wien,1-3,0-2,Austria Wien II,2012-08-24T17:00Z
4,Sat Aug 25 2012,19:00,CEST/+0200,SC Ritzing,0-3,0-2,SV Stegersbach,2012-08-25T17:00Z
4,Sat Aug 25 2012,15:30,CEST/+0200,1. Simmeringer SC,0-4,0-1,SKU Amstetten,2012-08-25T13:30Z
5,Fri Aug 31 2012,19:00,CEST/+0200,Austria Wien II,2-2,0-0,Wiener Sportklub,2012-08-31T17:00Z
5,Fri Aug 31 2012,19:00,CEST/+0200,SV Mattersburg II,2-3,2-2,SC/ESV Parndorf,2012-08-31T17:00Z
5,Fri Aug 31 2012,19:30,CEST/+0200,Rapid Wien II,2-2,1-0,FC Admira Wacker II,2012-08-31T17:30Z
5,Fri Aug 31 2012,19:30,CEST/+0200,SKU Amstetten,3-1,1-1,FAC Team für Wien,2012-08-31T17:30Z
5,Fri Aug 31 2012,20:00,CEST/+0200,SV Schwechat,2-1,1-1,SV Oberwart,2012-08-31T18:00Z
5,Sat Sep 1 2012,16:15,CEST/+0200,SC Retz,2-1,1-0,SC Ritzing,2012-09-01T14:15Z
5,Sat Sep 1 2012,18:00,CEST/+0200,SV Stegersbach,3-0,1-0,1. Simmeringer SC,2012-09-01T16:00Z
5,Sat Sep 1 2012,16:00,CEST/+0200,SC Ostbahn XI,2-3,1-1,SC Sollenau,2012-09-01T14:00Z
6,Thu Sep 6 2012,19:30,CEST/+0200,SV Mattersburg II,7-2,3-2,SC Ostbahn XI,2012-09-06T17:30Z
6,Fri Sep 7 2012,19:00,CEST/+0200,FAC Team für Wien,3-2,2-0,SV Stegersbach,2012-09-07T17:00Z
6,Fri Sep 7 2012,19:00,CEST/+0200,SC/ESV Parndorf,2-1,0-1,SC Ritzing,2012-09-07T17:00Z
6,Fri Sep 7 2012,19:00,CEST/+0200,FC Admira Wacker II,3-3,2-2,Austria Wien II,2012-09-07T17:00Z
6,Fri Sep 7 2012,19:30,CEST/+0200,SV Oberwart,3-3,1-2,Rapid Wien II,2012-09-07T17:30Z
6,Fri Sep 7 2012,19:30,CEST/+0200,Wiener Sportklub,0-0,0-0,SKU Amstetten,2012-09-07T17:30Z
6,Fri Sep 7 2012,20:00,CEST/+0200,SC Sollenau,1-0,1-0,SV Schwechat,2012-09-07T18:00Z
6,Sat Sep 8 2012,15:30,CEST/+0200,1. Simmeringer SC,1-1,1-0,SC Retz,2012-09-08T13:30Z
7,Fri Sep 14 2012,19:00,CEST/+0200,SV Stegersbach,3-1,0-0,Wiener Sportklub,2012-09-14T17:00Z
7,Fri Sep 14 2012,19:30,CEST/+0200,Rapid Wien II,2-1,1-1,SC Sollenau,2012-09-14T17:30Z
7,Fri Sep 14 2012,19:30,CEST/+0200,SKU Amstetten,2-0,1-0,FC Admira Wacker II,2012-09-14T17:30Z
7,Fri Sep 14 2012,20:00,CEST/+0200,SV Schwechat,3-3,1-1,SV Mattersburg II,2012-09-14T18:00Z
7,Fri Sep 14 2012,19:00,CEST/+0200,Austria Wien II,3-1,3-1,SV Oberwart,2012-09-14T17:00Z
7,Sat Sep 15 2012,16:00,CEST/+0200,SC Ostbahn XI,1-2,0-1,SC/ESV Parndorf,2012-09-15T14:00Z
7,Sat Sep 15 2012,16:15,CEST/+0200,SC Retz,1-3,1-1,FAC Team für Wien,2012-09-15T14:15Z
7,Sat Sep 15 2012,19:00,CEST/+0200,SC Ritzing,1-0,0-0,1. Simmeringer SC,2012-09-15T17:00Z
8,Tue Sep 18 2012,19:00,CEST/+0200,FC Admira Wacker II,2-0,1-0,SV Stegersbach,2012-09-18T17:00Z
8,Fri Sep 21 2012,19:00,CEST/+0200,FAC Team für Wien,5-2,4-0,SC Ritzing,2012-09-21T17:00Z
8,Fri Sep 21 2012,19:00,CEST/+0200,SC/ESV Parndorf,1-0,1-0,1. Simmeringer SC,2012-09-21T17:00Z
8,Fri Sep 21 2012,19:30,CEST/+0200,SV Oberwart,2-1,1-1,SKU Amstetten,2012-09-21T17:30Z
8,Fri Sep 21 2012,19:30,CEST/+0200,SC Sollenau,0-2,0-0,Austria Wien II,2012-09-21T17:30Z
8,Fri Sep 21 2012,19:30,CEST/+0200,Wiener Sportklub,3-0,3-0,SC Retz,2012-09-21T17:30Z
8,Fri Sep 21 2012,19:00,CEST/+0200,SV Mattersburg II,1-0,1-0,Rapid Wien II,2012-09-21T17:00Z
8,Sat Sep 22 2012,16:00,CEST/+0200,SC Ostbahn XI,0-1,0-0,SV Schwechat,2012-09-22T14:00Z
9,Thu Sep 27 2012,19:00,CEST/+0200,Austria Wien II,3-2,1-0,SV Mattersburg II,2012-09-27T17:00Z
9,Fri Sep 28 2012,19:30,CEST/+0200,Rapid Wien II,5-3,4-1,SC Ostbahn XI,2012-09-28T17:30Z
9,Fri Sep 28 2012,19:30,CEST/+0200,SKU Amstetten,1-0,0-0,SC Sollenau,2012-09-28T17:30Z
9,Fri Sep 28 2012,20:00,CEST/+0200,SV Schwechat,2-3,2-1,SC/ESV Parndorf,2012-09-28T18:00Z
9,Fri Sep 28 2012,19:00,CEST/+0200,SV Stegersbach,2-2,1-1,SV Oberwart,2012-09-28T17:00Z
9,Sat Sep 29 2012,15:30,CEST/+0200,SC Ritzing,0-5,0-2,Wiener Sportklub,2012-09-29T13:30Z
9,Sat Sep 29 2012,16:15,CEST/+0200,SC Retz,2-2,1-1,FC Admira Wacker II,2012-09-29T14:15Z
9,Sat Sep 29 2012,15:30,CEST/+0200,1. Simmeringer SC,2-2,0-1,FAC Team für Wien,2012-09-29T13:30Z
10,Wed Oct 3 2012,19:30,CEST/+0200,SV Schwechat,1-4,1-4,Rapid Wien II,2012-10-03T17:30Z
10,Thu Oct 4 2012,20:00,CEST/+0200,SV Mattersburg II,2-1,1-1,SKU Amstetten,2012-10-04T18:00Z
10,Fri Oct 5 2012,19:30,CEST/+0200,SV Oberwart,4-1,3-1,SC Retz,2012-10-05T17:30Z
10,Fri Oct 5 2012,19:30,CEST/+0200,Wiener Sportklub,0-0,0-0,1. Simmeringer SC,2012-10-05T17:30Z
10,Fri Oct 5 2012,20:00,CEST/+0200,SC Sollenau,0-1,0-1,SV Stegersbach,2012-10-05T18:00Z
10,Fri Oct 5 2012,19:00,CEST/+0200,SC/ESV Parndorf,0-0,0-0,FAC Team für Wien,2012-10-05T17:00Z
10,Sat Oct 6 2012,16:00,CEST/+0200,SC Ostbahn XI,1-3,1-2,Austria Wien II,2012-10-06T14:00Z
10,Sun Oct 7 2012,15:30,CEST/+0200,FC Admira Wacker II,3-1,1-1,SC Ritzing,2012-10-07T13:30Z
11,Fri Oct 12 2012,20:00,CEST/+0200,SKU Amstetten,0-0,0-0,SC Ostbahn XI,2012-10-12T18:00Z
11,Fri Oct 12 2012,20:00,CEST/+0200,SV Stegersbach,1-1,0-0,SV Mattersburg II,2012-10-12T18:00Z
11,Fri Oct 12 2012,20:00,CEST/+0200,SC Ritzing,1-2,0-1,SV Oberwart,2012-10-12T18:00Z
11,Sat Oct 13 2012,15:30,CEST/+0200,1. Simmeringer SC,1-1,1-0,FC Admira Wacker II,2012-10-13T13:30Z
11,Sat Oct 13 2012,16:00,CEST/+0200,Austria Wien II,3-0,2-0,SV Schwechat,2012-10-13T14:00Z
11,Sat Oct 13 2012,16:00,CEST/+0200,SC Retz,2-3,0-1,SC Sollenau,2012-10-13T14:00Z
11,Sat Oct 13 2012,15:00,CEST/+0200,Rapid Wien II,1-1,0-0,SC/ESV Parndorf,2012-10-13T13:00Z
11,Sun Oct 14 2012,15:00,CEST/+0200,FAC Team für Wien,3-1,1-1,Wiener Sportklub,2012-10-14T13:00Z
12,Fri Oct 19 2012,19:00,CEST/+0200,SC/ESV Parndorf,2-1,1-0,Wiener Sportklub,2012-10-19T17:00Z
12,Fri Oct 19 2012,19:00,CEST/+0200,SV Mattersburg II,6-4,3-1,SC Retz,2012-10-19T17:00Z
12,Fri Oct 19 2012,19:00,CEST/+0200,FC Admira Wacker II,1-1,1-1,FAC Team für Wien,2012-10-19T17:00Z
12,Fri Oct 19 2012,19:30,CEST/+0200,SV Oberwart,1-0,0-0,1. Simmeringer SC,2012-10-19T17:30Z
12,Fri Oct 19 2012,19:30,CEST/+0200,Rapid Wien II,0-0,0-0,Austria Wien II,2012-10-19T17:30Z
12,Fri Oct 19 2012,20:00,CEST/+0200,SC Sollenau,2-0,0-0,SC Ritzing,2012-10-19T18:00Z
12,Fri Oct 19 2012,20:00,CEST/+0200,SV Schwechat,1-2,1-2,SKU Amstetten,2012-10-19T18:00Z
12,Sat Oct 20 2012,15:00,CEST/+0200,SC Ostbahn XI,0-1,0-1,SV Stegersbach,2012-10-20T13:00Z
13,Thu Oct 25 2012,19:30,CEST/+0200,SV Stegersbach,4-1,2-0,SV Schwechat,2012-10-25T17:30Z
13,Thu Oct 25 2012,19:00,CEST/+0200,Austria Wien II,3-1,0-1,SC/ESV Parndorf,2012-10-25T17:00Z
13,Fri Oct 26 2012,15:30,CEST/+0200,Wiener Sportklub,1-3,1-0,FC Admira Wacker II,2012-10-26T13:30Z
13,Fri Oct 26 2012,19:30,CEST/+0200,SKU Amstetten,1-2,0-1,Rapid Wien II,2012-10-26T17:30Z
13,Fri Oct 26 2012,14:30,CEST/+0200,SC Retz,3-2,2-1,SC Ostbahn XI,2012-10-26T12:30Z
13,Sat Oct 27 2012,15:30,CEST/+0200,1. Simmeringer SC,0-1,0-0,SC Sollenau,2012-10-27T13:30Z
13,Sat Oct 27 2012,16:00,CEST/+0200,FAC Team für Wien,2-0,1-0,SV Oberwart,2012-10-27T14:00Z
13,Sat Oct 27 2012,17:00,CEST/+0200,SC Ritzing,1-2,1-0,SV Mattersburg II,2012-10-27T15:00Z
14,Fri Nov 2 2012,19:00,CET/+0100,SV Mattersburg II,3-0,0-0,1. Simmeringer SC,2012-11-02T18:00Z
14,Fri Nov 2 2012,19:30,CET/+0100,Rapid Wien II,0-1,0-1,SV Stegersbach,2012-11-02T18:30Z
14,Fri Nov 2 2012,19:30,CET/+0100,SC Sollenau,1-3,0-2,FAC Team für Wien,2012-11-02T18:30Z
14,Fri Nov 2 2012,20:00,CET/+0100,SV Schwechat,1-2,0-1,SC Retz,2012-11-02T19:00Z
14,Fri Nov 2 2012,19:00,CET/+0100,Austria Wien II,2-2,1-1,SKU Amstetten,2012-11-02T18:00Z
14,Sat Nov 3 2012,14:00,CET/+0100,SC Ostbahn XI,0-0,0-0,SC Ritzing,2012-11-03T13:00Z
14,Sat Nov 3 2012,17:00,CET/+0100,SV Oberwart,1-1,0-0,Wiener Sportklub,2012-11-03T16:00Z
15,Fri Nov 9 2012,19:00,CET/+0100,FAC Team für Wien,3-1,0-0,SV Mattersburg II,2012-11-09T18:00Z
15,Fri Nov 9 2012,19:30,CET/+0100,SKU Amstetten,1-2,1-2,SC/ESV Parndorf,2012-11-09T18:30Z
15,Fri Nov 9 2012,19:30,CET/+0100,Wiener Sportklub,0-3,0-1,SC Sollenau,2012-11-09T18:30Z
15,Sat Nov 10 2012,18:00,CET/+0100,SV Stegersbach,3-0,1-0,Austria Wien II,2012-11-10T17:00Z
15,Sat Nov 10 2012,15:30,CET/+0100,1. Simmeringer SC,2-0,1-0,SC Ostbahn XI,2012-11-10T14:30Z
15,Sat Nov 10 2012,17:00,CET/+0100,SC Ritzing,0-3,0-2,SV Schwechat,2012-11-10T16:00Z
15,Sat Nov 10 2012,14:00,CET/+0100,SC Retz,1-0,1-0,Rapid Wien II,2012-11-10T13:00Z
15,Sun Nov 11 2012,15:30,CET/+0100,FC Admira Wacker II,4-0,0-0,SV Oberwart,2012-11-11T14:30Z
14,Tue Nov 13 2012,19:00,CET/+0100,SC/ESV Parndorf,0-0,0-0,FC Admira Wacker II,2012-11-13T18:00Z
17,Fri Mar 8 2013,20:00,CET/+0100,SV Schwechat,0-0,0-0,FAC Team für Wien,2013-03-08T19:00Z
17,Fri Mar 8 2013,19:30,CET/+0100,SC Ostbahn XI,0-3,0-1,Wiener Sportklub,2013-03-08T18:30Z
17,Fri Mar 8 2013,19:30,CET/+0100,SV Stegersbach,1-1,0-1,SC/ESV Parndorf,2013-03-08T18:30Z
17,Fri Mar 8 2013,19:30,CET/+0100,Rapid Wien II,1-1,1-0,1. Simmeringer SC,2013-03-08T18:30Z
17,Fri Mar 8 2013,19:30,CET/+0100,SKU Amstetten,5-0,3-0,SC Retz,2013-03-08T18:30Z
17,Fri Mar 8 2013,19:30,CET/+0100,SC Sollenau,0-0,0-0,SV Oberwart,2013-03-08T18:30Z
17,Fri Mar 8 2013,19:00,CET/+0100,SV Mattersburg II,0-0,0-0,FC Admira Wacker II,2013-03-08T18:00Z
17,Fri Mar 8 2013,19:00,CET/+0100,Austria Wien II,2-1,1-1,SC Ritzing,2013-03-08T18:00Z
18,Fri Mar 15 2013,19:30,CET/+0100,SV Oberwart,0-0,0-0,SV Mattersburg II,2013-03-15T18:30Z
18,Sat Mar 16 2013,16:00,CET/+0100,SC Retz,4-0,1-0,SV Stegersbach,2013-03-16T15:00Z
18,Sat Mar 16 2013,15:30,CET/+0100,1. Simmeringer SC,0-2,0-1,Austria Wien II,2013-03-16T14:30Z
18,Sun Mar 17 2013,15:00,CET/+0100,Wiener Sportklub,3-3,0-0,SV Schwechat,2013-03-17T14:00Z
18,Sun Mar 17 2013,10:30,CET/+0100,FAC Team für Wien,1-1,1-1,Rapid Wien II,2013-03-17T09:30Z
18,Sun Mar 17 2013,16:00,CET/+0100,SC/ESV Parndorf,2-0,0-0,SC Sollenau,2013-03-17T15:00Z
18,Sun Mar 17 2013,16:00,CET/+0100,SC Ritzing,1-1,0-0,SKU Amstetten,2013-03-17T15:00Z
18,Sun Mar 17 2013,16:00,CET/+0100,FC Admira Wacker II,3-2,0-0,SC Ostbahn XI,2013-03-17T15:00Z
19,Thu Mar 21 2013,19:30,CET/+0100,SKU Amstetten,5-2,3-1,1. Simmeringer SC,2013-03-21T18:30Z
19,Thu Mar 21 2013,19:00,CET/+0100,SV Mattersburg II,1-1,0-1,SC Sollenau,2013-03-21T18:00Z
19,Fri Mar 22 2013,18:00,CET/+0100,SC Ostbahn XI,3-2,1-1,SV Oberwart,2013-03-22T17:00Z
19,Sat Mar 23 2013,19:00,CET/+0100,SV Stegersbach,1-2,0-1,SC Ritzing,2013-03-23T18:00Z
19,Sat Mar 23 2013,16:00,CET/+0100,SC Retz,2-4,0-1,SC/ESV Parndorf,2013-03-23T15:00Z
19,Sat Mar 23 2013,15:00,CET/+0100,Rapid Wien II,1-0,1-0,Wiener Sportklub,2013-03-23T14:00Z
20,Fri Mar 29 2013,19:00,CET/+0100,SC/ESV Parndorf,3-1,1-0,SV Mattersburg II,2013-03-29T18:00Z
20,Fri Mar 29 2013,19:30,CET/+0100,SC Ritzing,2-1,0-0,SC Retz,2013-03-29T18:30Z
16,Mon Apr 1 2013,16:15,CEST/+0200,SC Ritzing,2-1,1-1,Rapid Wien II,2013-04-01T14:15Z
16,Tue Apr 2 2013,19:30,CEST/+0200,SC/ESV Parndorf,2-0,0-0,SV Oberwart,2013-04-02T17:30Z
21,Fri Apr 5 2013,19:00,CEST/+0200,Austria Wien II,1-1,1-1,FC Admira Wacker II,2013-04-05T17:00Z
21,Fri Apr 5 2013,19:30,CEST/+0200,SKU Amstetten,3-0,1-0,Wiener Sportklub,2013-04-05T17:30Z
21,Fri Apr 5 2013,20:00,CEST/+0200,SV Schwechat,1-5,1-3,SC Sollenau,2013-04-05T18:00Z
21,Fri Apr 5 2013,19:30,CEST/+0200,Rapid Wien II,1-1,0-1,SV Oberwart,2013-04-05T17:30Z
21,Fri Apr 5 2013,19:00,CEST/+0200,SV Stegersbach,1-2,1-0,FAC Team für Wien,2013-04-05T17:00Z
21,Fri Apr 5 2013,19:30,CEST/+0200,SC Ostbahn XI,2-2,1-0,SV Mattersburg II,2013-04-05T17:30Z
21,Sat Apr 6 2013,15:00,CEST/+0200,SC Ritzing,1-5,1-3,SC/ESV Parndorf,2013-04-06T13:00Z
21,Sat Apr 6 2013,16:15,CEST/+0200,SC Retz,2-0,1-0,1. Simmeringer SC,2013-04-06T14:15Z
20,Tue Apr 9 2013,19:30,CEST/+0200,SC Sollenau,0-0,0-0,SC Ostbahn XI,2013-04-09T17:30Z
19,Tue Apr 9 2013,19:00,CEST/+0200,Austria Wien II,2-0,1-0,FAC Team für Wien,2013-04-09T17:00Z
19,Tue Apr 9 2013,19:30,CEST/+0200,SV Schwechat,0-3,0-2,FC Admira Wacker II,2013-04-09T17:30Z
16,Tue Apr 9 2013,19:30,CEST/+0200,Wiener Sportklub,0-1,0-1,SV Mattersburg II,2013-04-09T17:30Z
20,Tue Apr 9 2013,19:00,CEST/+0200,1. Simmeringer SC,1-1,0-0,SV Stegersbach,2013-04-09T17:00Z
22,Fri Apr 12 2013,19:30,CEST/+0200,SV Oberwart,2-2,0-2,Austria Wien II,2013-04-12T17:30Z
22,Fri Apr 12 2013,19:30,CEST/+0200,Wiener Sportklub,1-0,1-0,SV Stegersbach,2013-04-12T17:30Z
22,Fri Apr 12 2013,19:00,CEST/+0200,SC/ESV Parndorf,6-1,4-1,SC Ostbahn XI,2013-04-12T17:00Z
22,Fri Apr 12 2013,19:00,CEST/+0200,SV Mattersburg II,3-0,2-0,SV Schwechat,2013-04-12T17:00Z
22,Sat Apr 13 2013,15:30,CEST/+0200,1. Simmeringer SC,0-1,0-0,SC Ritzing,2013-04-13T13:30Z
22,Sat Apr 13 2013,18:00,CEST/+0200,FAC Team für Wien,2-2,2-1,SC Retz,2013-04-13T16:00Z
22,Sat Apr 13 2013,18:00,CEST/+0200,SC Sollenau,2-1,0-1,Rapid Wien II,2013-04-13T16:00Z
22,Sat Apr 13 2013,15:30,CEST/+0200,FC Admira Wacker II,0-0,0-0,SKU Amstetten,2013-04-13T13:30Z
20,Tue Apr 16 2013,19:00,CEST/+0200,FAC Team für Wien,1-0,0-0,SKU Amstetten,2013-04-16T17:00Z
20,Tue Apr 16 2013,19:30,CEST/+0200,FC Admira Wacker II,3-3,2-2,Rapid Wien II,2013-04-16T17:30Z
20,Tue Apr 16 2013,19:30,CEST/+0200,SV Oberwart,2-1,0-1,SV Schwechat,2013-04-16T17:30Z
20,Tue Apr 16 2013,19:30,CEST/+0200,Wiener Sportklub,3-2,2-0,Austria Wien II,2013-04-16T17:30Z
23,Fri Apr 19 2013,19:30,CEST/+0200,SKU Amstetten,1-1,1-1,SV Oberwart,2013-04-19T17:30Z
23,Fri Apr 19 2013,19:00,CEST/+0200,Austria Wien II,2-0,1-0,SC Sollenau,2013-04-19T17:00Z
23,Fri Apr 19 2013,20:00,CEST/+0200,SV Schwechat,1-2,1-0,SC Ostbahn XI,2013-04-19T18:00Z
23,Fri Apr 19 2013,19:30,CEST/+0200,Rapid Wien II,5-2,1-2,SV Mattersburg II,2013-04-19T17:30Z
23,Fri Apr 19 2013,19:00,CEST/+0200,SV Stegersbach,0-4,0-0,FC Admira Wacker II,2013-04-19T17:00Z
23,Sat Apr 20 2013,19:00,CEST/+0200,SC Ritzing,2-2,1-1,FAC Team für Wien,2013-04-20T17:00Z
23,Sat Apr 20 2013,15:30,CEST/+0200,1. Simmeringer SC,0-5,0-2,SC/ESV Parndorf,2013-04-20T13:30Z
23,Sat Apr 20 2013,16:15,CEST/+0200,SC Retz,3-5,0-2,Wiener Sportklub,2013-04-20T14:15Z
16,Mon Apr 22 2013,19:30,CEST/+0200,SV Stegersbach,1-0,0-0,SKU Amstetten,2013-04-22T17:30Z
16,Tue Apr 23 2013,18:00,CEST/+0200,FC Admira Wacker II,4-2,2-0,SC Sollenau,2013-04-23T16:00Z
16,Tue Apr 23 2013,18:30,CEST/+0200,FAC Team für Wien,1-1,0-1,SC Ostbahn XI,2013-04-23T16:30Z
16,Tue Apr 23 2013,18:30,CEST/+0200,1. Simmeringer SC,0-0,0-0,SV Schwechat,2013-04-23T16:30Z
24,Fri Apr 26 2013,20:00,CEST/+0200,SC Sollenau,1-2,0-0,SKU Amstetten,2013-04-26T18:00Z
24,Fri Apr 26 2013,19:00,CEST/+0200,SC/ESV Parndorf,2-1,1-0,SV Schwechat,2013-04-26T17:00Z
24,Fri Apr 26 2013,19:00,CEST/+0200,SV Mattersburg II,1-2,0-1,Austria Wien II,2013-04-26T17:00Z
24,Fri Apr 26 2013,19:30,CEST/+0200,SV Oberwart,1-2,1-1,SV Stegersbach,2013-04-26T17:30Z
24,Fri Apr 26 2013,19:30,CEST/+0200,Wiener Sportklub,3-0,1-0,SC Ritzing,2013-04-26T17:30Z
24,Fri Apr 26 2013,19:30,CEST/+0200,SC Ostbahn XI,1-2,1-2,Rapid Wien II,2013-04-26T17:30Z
24,Fri Apr 26 2013,19:30,CEST/+0200,FC Admira Wacker II,2-1,0-0,SC Retz,2013-04-26T17:30Z
24,Sun Apr 28 2013,10:30,CEST/+0200,FAC Team für Wien,3-0,1-0,1. Simmeringer SC,2013-04-28T08:30Z
16,Tue Apr 30 2013,18:00,CEST/+0200,SC Retz,3-4,0-2,Austria Wien II,2013-04-30T16:00Z
25,Fri May 3 2013,19:00,CEST/+0200,FAC Team für Wien,1-0,0-0,SC/ESV Parndorf,2013-05-03T17:00Z
25,Fri May 3 2013,19:00,CEST/+0200,Austria Wien II,2-1,1-0,SC Ostbahn XI,2013-05-03T17:00Z
25,Fri May 3 2013,19:00,CEST/+0200,Rapid Wien II,3-0,1-0,SV Schwechat,2013-05-03T17:00Z
25,Fri May 3 2013,19:30,CEST/+0200,SKU Amstetten,1-1,0-1,SV Mattersburg II,2013-05-03T17:30Z
25,Sat May 4 2013,16:15,CEST/+0200,SC Retz,2-3,1-1,SV Oberwart,2013-05-04T14:15Z
25,Sat May 4 2013,19:00,CEST/+0200,SC Ritzing,1-2,0-1,FC Admira Wacker II,2013-05-04T17:00Z
25,Sat May 4 2013,19:30,CEST/+0200,SV Stegersbach,2-0,0-0,SC Sollenau,2013-05-04T17:30Z
25,Sat May 4 2013,15:30,CEST/+0200,1. Simmeringer SC,1-3,0-1,Wiener Sportklub,2013-05-04T13:30Z
30,Tue May 7 2013,19:30,CEST/+0200,SV Schwechat,1-2,1-2,SC Ritzing,2013-05-07T17:30Z
30,Tue May 7 2013,19:30,CEST/+0200,SV Oberwart,2-2,0-1,FC Admira Wacker II,2013-05-07T17:30Z
30,Tue May 7 2013,19:30,CEST/+0200,Rapid Wien II,1-2,0-0,SC Retz,2013-05-07T17:30Z
30,Tue May 7 2013,19:30,CEST/+0200,SC/ESV Parndorf,0-0,0-0,SKU Amstetten,2013-05-07T17:30Z
30,Tue May 7 2013,19:30,CEST/+0200,SC Ostbahn XI,4-1,0-1,1. Simmeringer SC,2013-05-07T17:30Z
30,Tue May 7 2013,19:00,CEST/+0200,SV Mattersburg II,1-1,0-1,FAC Team für Wien,2013-05-07T17:00Z
30,Tue May 7 2013,19:00,CEST/+0200,Austria Wien II,6-1,2-0,SV Stegersbach,2013-05-07T17:00Z
30,Wed May 8 2013,19:30,CEST/+0200,SC Sollenau,2-2,0-0,Wiener Sportklub,2013-05-08T17:30Z
26,Fri May 10 2013,19:00,CEST/+0200,SC/ESV Parndorf,3-0,0-0,Rapid Wien II,2013-05-10T17:00Z
26,Fri May 10 2013,19:00,CEST/+0200,SV Mattersburg II,2-0,0-0,SV Stegersbach,2013-05-10T17:00Z
26,Fri May 10 2013,20:00,CEST/+0200,SV Schwechat,2-2,1-0,Austria Wien II,2013-05-10T18:00Z
26,Fri May 10 2013,19:30,CEST/+0200,SC Ostbahn XI,0-4,0-1,SKU Amstetten,2013-05-10T17:30Z
26,Fri May 10 2013,19:30,CEST/+0200,SV Oberwart,2-1,1-0,SC Ritzing,2013-05-10T17:30Z
