Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 22 Aug 2015 (W34),Jaguares Chiapas (6),3-1,?,Monarcas Morelia (6)
?,(Sun) 23 Aug 2015 (W34),Pumas UNAM (6),2-0,?,Dorados Sinaloa (6)
?,(Sun) 23 Aug 2015 (W34),Club Puebla (5),3-2,?,CF Pachuca (6)
?,(Fri) 28 Aug 2015 (W35),Tiburones Rojos Veracruz (7),2-1,?,CF Monterrey (6)
?,(Fri) 28 Aug 2015 (W35),Santos Laguna (7),3-4,?,Pumas UNAM (7)
?,(Sat) 29 Aug 2015 (W35),Cruz Azul (7),0-2,?,Club América (7)
?,(Sat) 29 Aug 2015 (W35),Tigres UANL (7),5-1,?,Querétaro FC (7)
?,(Sat) 29 Aug 2015 (W35),CF Pachuca (7),1-1,?,Club Atlas (7)
?,(Sat) 29 Aug 2015 (W35),Monarcas Morelia (7),1-2,?,Club Tijuana (7)
?,(Sat) 29 Aug 2015 (W35),Dorados Sinaloa (7),1-0,?,Club Puebla (6)
?,(Sun) 30 Aug 2015 (W35),Deportivo Toluca FC (7),1-3,?,Club León (7)
?,(Sun) 30 Aug 2015 (W35),CD Guadalajara Chivas (7),4-1,?,Jaguares Chiapas (7)
?,(Fri) 11 Sep 2015 (W37),Querétaro FC (8),0-1,?,Monarcas Morelia (8)
?,(Fri) 11 Sep 2015 (W37),Club Tijuana (8),2-1,?,CD Guadalajara Chivas (8)
?,(Sat) 12 Sep 2015 (W37),Club América (8),0-1,?,Tigres UANL (8)
?,(Sat) 12 Sep 2015 (W37),CF Monterrey (7),1-1,?,Cruz Azul (8)
?,(Sat) 12 Sep 2015 (W37),CF Pachuca (8),3-4,?,Deportivo Toluca FC (8)
?,(Sat) 12 Sep 2015 (W37),Club Atlas (8),3-2,?,Dorados Sinaloa (8)
?,(Sat) 12 Sep 2015 (W37),Jaguares Chiapas (8),6-2,?,Club León (8)
?,(Sun) 13 Sep 2015 (W37),Pumas UNAM (8),3-0,?,Tiburones Rojos Veracruz (8)
?,(Sun) 13 Sep 2015 (W37),Club Puebla (7),0-1,?,Santos Laguna (8)
?,(Fri) 18 Sep 2015 (W38),Tiburones Rojos Veracruz (9),2-1,?,Club Puebla (8)
?,(Fri) 18 Sep 2015 (W38),Santos Laguna (9),0-2,?,Club Atlas (9)
?,(Sat) 19 Sep 2015 (W38),Cruz Azul (9),2-1,?,Pumas UNAM (9)
?,(Sat) 19 Sep 2015 (W38),Tigres UANL (9),3-1,?,CF Monterrey (8)
?,(Sat) 19 Sep 2015 (W38),Club León (9),2-1,?,Club Tijuana (9)
?,(Sat) 19 Sep 2015 (W38),Monarcas Morelia (9),0-3,?,Club América (9)
?,(Sat) 19 Sep 2015 (W38),Dorados Sinaloa (9),1-2,?,CF Pachuca (9)
?,(Sun) 20 Sep 2015 (W38),Deportivo Toluca FC (9),1-1,?,Jaguares Chiapas (9)
?,(Sun) 20 Sep 2015 (W38),CD Guadalajara Chivas (9),2-1,?,Querétaro FC (9)
?,(Fri) 25 Sep 2015 (W39),Querétaro FC (10),3-0,?,Club León (10)
?,(Fri) 25 Sep 2015 (W39),Club Tijuana (10),1-1,?,Jaguares Chiapas (10)
?,(Sat) 26 Sep 2015 (W39),Club América (10),1-2,?,CD Guadalajara Chivas (10)
?,(Sat) 26 Sep 2015 (W39),CF Monterrey (9),2-2,?,Monarcas Morelia (10)
?,(Sat) 26 Sep 2015 (W39),CF Pachuca (10),0-0,?,Santos Laguna (10)
?,(Sat) 26 Sep 2015 (W39),Club Atlas (10),0-1,?,Tiburones Rojos Veracruz (10)
?,(Sat) 26 Sep 2015 (W39),Dorados Sinaloa (10),1-2,?,Deportivo Toluca FC (10)
?,(Sun) 27 Sep 2015 (W39),Pumas UNAM (10),1-0,?,Tigres UANL (10)
?,(Sun) 27 Sep 2015 (W39),Club Puebla (9),2-1,?,Cruz Azul (10)
?,(Tue) 29 Sep 2015 (W40),Deportivo Toluca FC (11),4-1,?,Club Tijuana (11)
?,(Tue) 29 Sep 2015 (W40),Club León (11),3-0,?,Club América (11)
?,(Tue) 29 Sep 2015 (W40),CD Guadalajara Chivas (11),2-1,?,CF Monterrey (10)
?,(Tue) 29 Sep 2015 (W40),Jaguares Chiapas (11),0-0,?,Querétaro FC (11)
?,(Tue) 29 Sep 2015 (W40),Santos Laguna (11),1-1,?,Dorados Sinaloa (11)
?,(Tue) 29 Sep 2015 (W40),Tiburones Rojos Veracruz (11),0-1,?,CF Pachuca (11)
?,(Wed) 30 Sep 2015 (W40),Monarcas Morelia (11),2-2,?,Pumas UNAM (11)
?,(Wed) 30 Sep 2015 (W40),Cruz Azul (11),1-1,?,Club Atlas (11)
?,(Wed) 30 Sep 2015 (W40),Tigres UANL (11),0-1,?,Club Puebla (10)
?,(Fri) 2 Oct 2015 (W40),Querétaro FC (12),2-1,?,Club Tijuana (12)
?,(Sat) 3 Oct 2015 (W40),Club América (12),2-1,?,Jaguares Chiapas (12)
?,(Sat) 3 Oct 2015 (W40),CF Monterrey (11),4-0,?,Club León (12)
?,(Sat) 3 Oct 2015 (W40),Santos Laguna (12),0-0,?,Deportivo Toluca FC (12)
?,(Sat) 3 Oct 2015 (W40),Club Atlas (12),0-1,?,Tigres UANL (12)
?,(Sun) 4 Oct 2015 (W40),Pumas UNAM (12),1-0,?,CD Guadalajara Chivas (12)
?,(Sun) 4 Oct 2015 (W40),Club Puebla (11),1-3,?,Monarcas Morelia (12)
?,(Fri) 9 Oct 2015 (W41),CF Monterrey (12),1-1,?,Club Puebla (12)
?,(Fri) 16 Oct 2015 (W42),Tiburones Rojos Veracruz (12),0-3,?,Santos Laguna (13)
?,(Fri) 16 Oct 2015 (W42),Club Tijuana (13),0-2,?,Club América (13)
?,(Sat) 17 Oct 2015 (W42),Cruz Azul (12),1-1,?,Dorados Sinaloa (12)
?,(Sat) 17 Oct 2015 (W42),Tigres UANL (13),2-1,?,CF Pachuca (12)
?,(Sat) 17 Oct 2015 (W42),Club León (13),1-3,?,Pumas UNAM (13)
?,(Sat) 17 Oct 2015 (W42),Monarcas Morelia (13),0-1,?,Club Atlas (13)
?,(Sat) 17 Oct 2015 (W42),Jaguares Chiapas (13),2-2,?,CF Monterrey (13)
?,(Sun) 18 Oct 2015 (W42),Deportivo Toluca FC (13),4-2,?,Querétaro FC (13)
?,(Sun) 18 Oct 2015 (W42),CD Guadalajara Chivas (13),1-1,?,Club Puebla (13)
?,(Fri) 23 Oct 2015 (W43),Tiburones Rojos Veracruz (13),3-2,?,Deportivo Toluca FC (14)
?,(Fri) 23 Oct 2015 (W43),Santos Laguna (14),1-2,?,Cruz Azul (13)
?,(Sat) 24 Oct 2015 (W43),Club América (14),0-1,?,Querétaro FC (14)
?,(Sat) 24 Oct 2015 (W43),CF Monterrey (14),3-1,?,Club Tijuana (14)
?,(Sat) 24 Oct 2015 (W43),CF Pachuca (13),2-0,?,Monarcas Morelia (14)
?,(Sat) 24 Oct 2015 (W43),Dorados Sinaloa (13),0-0,?,Tigres UANL (14)
?,(Sun) 25 Oct 2015 (W43),Pumas UNAM (14),2-3,?,Jaguares Chiapas (14)
?,(Sun) 25 Oct 2015 (W43),Club Puebla (14),1-0,?,Club León (14)
?,(Fri) 30 Oct 2015 (W44),Querétaro FC (15),3-1,?,CF Monterrey (15)
?,(Fri) 30 Oct 2015 (W44),Club Tijuana (15),1-2,?,Pumas UNAM (15)
?,(Sat) 31 Oct 2015 (W44),Cruz Azul (14),1-1,?,Tiburones Rojos Veracruz (14)
?,(Sat) 31 Oct 2015 (W44),Tigres UANL (15),2-2,?,Santos Laguna (15)
?,(Sat) 31 Oct 2015 (W44),Club León (15),2-1,?,Club Atlas (14)
?,(Sat) 31 Oct 2015 (W44),Monarcas Morelia (15),4-0,?,Dorados Sinaloa (14)
?,(Sat) 31 Oct 2015 (W44),Jaguares Chiapas (15),1-0,?,Club Puebla (15)
?,(Sun) 1 Nov 2015 (W44),Deportivo Toluca FC (15),2-3,?,Club América (15)
?,(Sun) 1 Nov 2015 (W44),CD Guadalajara Chivas (14),4-4,?,CF Pachuca (14)
?,(Fri) 6 Nov 2015 (W45),Tiburones Rojos Veracruz (15),1-3,?,Tigres UANL (16)
?,(Fri) 6 Nov 2015 (W45),Santos Laguna (16),2-3,?,Monarcas Morelia (16)
?,(Sat) 7 Nov 2015 (W45),Cruz Azul (15),1-2,?,Deportivo Toluca FC (16)
?,(Sat) 7 Nov 2015 (W45),CF Monterrey (16),2-1,?,Club América (16)
?,(Sat) 7 Nov 2015 (W45),CF Pachuca (15),3-2,?,Club León (16)
?,(Sat) 7 Nov 2015 (W45),Club Atlas (15),2-3,?,Jaguares Chiapas (16)
?,(Sat) 7 Nov 2015 (W45),Dorados Sinaloa (15),2-1,?,CD Guadalajara Chivas (15)
?,(Sun) 8 Nov 2015 (W45),Pumas UNAM (16),2-1,?,Querétaro FC (16)
?,(Sun) 8 Nov 2015 (W45),Club Puebla (16),2-1,?,Club Tijuana (16)
?,(Tue) 10 Nov 2015 (W46),Dorados Sinaloa (16),0-0,?,Tiburones Rojos Veracruz (16)
?,(Wed) 11 Nov 2015 (W46),Club Atlas (16),0-1,?,CD Guadalajara Chivas (16)
?,(Sat) 14 Nov 2015 (W46),CF Pachuca (16),1-2,?,Cruz Azul (16)
?,(Fri) 20 Nov 2015 (W47),Querétaro FC (17),0-0,?,Club Puebla (17)
?,(Fri) 20 Nov 2015 (W47),Club Tijuana (17),2-0,?,Club Atlas (17)
?,(Sat) 21 Nov 2015 (W47),Club América (17),1-1,?,Pumas UNAM (17)
?,(Sat) 21 Nov 2015 (W47),Tigres UANL (17),0-0,?,Cruz Azul (17)
?,(Sat) 21 Nov 2015 (W47),Club León (17),3-0,?,Dorados Sinaloa (17)
?,(Sat) 21 Nov 2015 (W47),Monarcas Morelia (17),1-2,?,Tiburones Rojos Veracruz (17)
?,(Sat) 21 Nov 2015 (W47),Jaguares Chiapas (17),3-2,?,CF Pachuca (17)
?,(Sun) 22 Nov 2015 (W47),Deportivo Toluca FC (17),3-1,?,CF Monterrey (17)
?,(Sun) 22 Nov 2015 (W47),CD Guadalajara Chivas (17),0-3,?,Santos Laguna (17)
?,(Wed) 25 Nov 2015 (W48),Club América (18),4-1,?,Club León (18)
?,(Wed) 25 Nov 2015 (W48),Tigres UANL (18),2-1,?,Jaguares Chiapas (18)
?,(Thu) 26 Nov 2015 (W48),Tiburones Rojos Veracruz (18),1-0,?,Pumas UNAM (18)
?,(Thu) 26 Nov 2015 (W48),Club Puebla (18),2-2,?,Deportivo Toluca FC (18)
?,(Sat) 28 Nov 2015 (W48),Jaguares Chiapas (19),0-1,?,Tigres UANL (19)
?,(Sat) 28 Nov 2015 (W48),Club León (19),2-1,?,Club América (19)
?,(Sun) 29 Nov 2015 (W48),Pumas UNAM (19),1-0,?,Tiburones Rojos Veracruz (19)
?,(Sun) 29 Nov 2015 (W48),Deportivo Toluca FC (19),1-0,?,Club Puebla (19)
?,(Thu) 3 Dec 2015 (W49),Club América (20),0-3,?,Pumas UNAM (20)
?,(Thu) 3 Dec 2015 (W49),Tigres UANL (20),0-0,?,Deportivo Toluca FC (20)
?,(Sun) 6 Dec 2015 (W49),Pumas UNAM (21),1-3,?,Club América (21)
?,(Sun) 6 Dec 2015 (W49),Deportivo Toluca FC (21),0-2,?,Tigres UANL (21)
?,(Thu) 10 Dec 2015 (W50),Tigres UANL (22),3-0,?,Pumas UNAM (22)
?,(Sun) 13 Dec 2015 (W50),Pumas UNAM (23),3-0,?,Tigres UANL (23)
?,(Fri) 8 Jan 2016 (W1),Querétaro FC (18),1-3,?,Club Atlas (18)
?,(Fri) 8 Jan 2016 (W1),Club Tijuana (18),1-1,?,CF Pachuca (18)
?,(Sat) 9 Jan 2016 (W1),Club América (22),0-0,?,Club Puebla (20)
?,(Sat) 9 Jan 2016 (W1),CF Monterrey (18),1-0,?,Pumas UNAM (24)
?,(Sat) 9 Jan 2016 (W1),Club León (20),2-0,?,Santos Laguna (18)
?,(Sat) 9 Jan 2016 (W1),Monarcas Morelia (18),2-2,?,Cruz Azul (18)
?,(Sat) 9 Jan 2016 (W1),Jaguares Chiapas (20),1-0,?,Dorados Sinaloa (18)
?,(Sun) 10 Jan 2016 (W1),Deportivo Toluca FC (22),1-0,?,Tigres UANL (24)
?,(Sun) 10 Jan 2016 (W1),CD Guadalajara Chivas (18),2-2,?,Tiburones Rojos Veracruz (20)
?,(Fri) 15 Jan 2016 (W2),Tiburones Rojos Veracruz (21),1-3,?,Club León (21)
?,(Fri) 15 Jan 2016 (W2),Santos Laguna (19),1-0,?,Jaguares Chiapas (21)
?,(Sat) 16 Jan 2016 (W2),Cruz Azul (19),1-1,?,CD Guadalajara Chivas (19)
?,(Sat) 16 Jan 2016 (W2),Tigres UANL (25),2-0,?,Monarcas Morelia (19)
?,(Sat) 16 Jan 2016 (W2),CF Pachuca (19),1-0,?,Querétaro FC (19)
?,(Sat) 16 Jan 2016 (W2),Club Atlas (19),0-3,?,Club América (23)
?,(Sat) 16 Jan 2016 (W2),Dorados Sinaloa (19),0-1,?,Club Tijuana (19)
?,(Sun) 17 Jan 2016 (W2),Pumas UNAM (25),3-2,?,Deportivo Toluca FC (23)
?,(Sun) 17 Jan 2016 (W2),Club Puebla (21),1-3,?,CF Monterrey (19)
?,(Fri) 22 Jan 2016 (W3),Querétaro FC (20),3-0,?,Dorados Sinaloa (20)
?,(Fri) 22 Jan 2016 (W3),Club Tijuana (20),1-3,?,Santos Laguna (20)
?,(Sat) 23 Jan 2016 (W3),Club América (24),1-4,?,CF Pachuca (20)
?,(Sat) 23 Jan 2016 (W3),CF Monterrey (20),1-0,?,Club Atlas (20)
?,(Sat) 23 Jan 2016 (W3),Club León (22),3-2,?,Cruz Azul (20)
?,(Sat) 23 Jan 2016 (W3),Monarcas Morelia (20),1-1,?,Deportivo Toluca FC (24)
?,(Sat) 23 Jan 2016 (W3),Jaguares Chiapas (22),1-1,?,Tiburones Rojos Veracruz (22)
?,(Sun) 24 Jan 2016 (W3),Pumas UNAM (26),0-1,?,Club Puebla (22)
?,(Sun) 24 Jan 2016 (W3),CD Guadalajara Chivas (20),2-2,?,Tigres UANL (26)
?,(Fri) 29 Jan 2016 (W4),Santos Laguna (21),2-0,?,Querétaro FC (21)
?,(Fri) 29 Jan 2016 (W4),Tiburones Rojos Veracruz (23),2-2,?,Club Tijuana (21)
?,(Sat) 30 Jan 2016 (W4),Cruz Azul (21),2-1,?,Jaguares Chiapas (23)
?,(Sat) 30 Jan 2016 (W4),Monarcas Morelia (21),2-0,?,CD Guadalajara Chivas (21)
?,(Sat) 30 Jan 2016 (W4),Tigres UANL (27),3-1,?,Club León (23)
?,(Sat) 30 Jan 2016 (W4),CF Pachuca (21),3-1,?,CF Monterrey (21)
?,(Sat) 30 Jan 2016 (W4),Club Atlas (21),1-1,?,Pumas UNAM (27)
?,(Sat) 30 Jan 2016 (W4),Dorados Sinaloa (21),0-3,?,Club América (25)
?,(Sun) 31 Jan 2016 (W4),Deportivo Toluca FC (25),1-1,?,Club Puebla (23)
?,(Fri) 5 Feb 2016 (W5),Querétaro FC (22),2-1,?,Tiburones Rojos Veracruz (24)
?,(Fri) 5 Feb 2016 (W5),Jaguares Chiapas (24),1-3,?,Tigres UANL (28)
?,(Fri) 5 Feb 2016 (W5),Club Tijuana (22),1-1,?,Cruz Azul (22)
?,(Sat) 6 Feb 2016 (W5),Club América (26),2-0,?,Santos Laguna (22)
?,(Sat) 6 Feb 2016 (W5),CF Monterrey (22),3-0,?,Dorados Sinaloa (22)
?,(Sat) 6 Feb 2016 (W5),Club Puebla (24),4-1,?,Club Atlas (22)
?,(Sat) 6 Feb 2016 (W5),Club León (24),1-2,?,Monarcas Morelia (22)
?,(Sat) 6 Feb 2016 (W5),CD Guadalajara Chivas (22),1-1,?,Deportivo Toluca FC (26)
?,(Sun) 7 Feb 2016 (W5),Pumas UNAM (28),1-1,?,CF Pachuca (22)
?,(Fri) 12 Feb 2016 (W6),Tiburones Rojos Veracruz (25),1-1,?,Club América (27)
?,(Fri) 12 Feb 2016 (W6),Deportivo Toluca FC (27),1-1,?,Club Atlas (23)
?,(Fri) 12 Feb 2016 (W6),Santos Laguna (23),1-2,?,CF Monterrey (23)
?,(Sat) 13 Feb 2016 (W6),Cruz Azul (23),2-1,?,Querétaro FC (23)
?,(Sat) 13 Feb 2016 (W6),Tigres UANL (29),1-2,?,Club Tijuana (23)
?,(Sat) 13 Feb 2016 (W6),Dorados Sinaloa (23),2-3,?,Pumas UNAM (29)
?,(Sun) 14 Feb 2016 (W6),CD Guadalajara Chivas (23),0-1,?,Club León (25)
?,(Sun) 14 Feb 2016 (W6),CF Pachuca (23),5-2,?,Club Puebla (25)
?,(Fri) 19 Feb 2016 (W7),Querétaro FC (24),2-2,?,Tigres UANL (30)
?,(Fri) 19 Feb 2016 (W7),Club Tijuana (24),1-1,?,Monarcas Morelia (23)
?,(Sat) 20 Feb 2016 (W7),Club América (28),3-3,?,Cruz Azul (24)
?,(Sat) 20 Feb 2016 (W7),CF Monterrey (24),5-1,?,Tiburones Rojos Veracruz (26)
?,(Sat) 20 Feb 2016 (W7),Club León (26),5-1,?,Deportivo Toluca FC (28)
?,(Sat) 20 Feb 2016 (W7),Club Atlas (24),1-0,?,CF Pachuca (24)
?,(Sat) 20 Feb 2016 (W7),Jaguares Chiapas (25),1-1,?,CD Guadalajara Chivas (24)
?,(Sun) 21 Feb 2016 (W7),Pumas UNAM (30),1-1,?,Santos Laguna (24)
?,(Sun) 21 Feb 2016 (W7),Club Puebla (26),3-2,?,Dorados Sinaloa (24)
?,(Fri) 26 Feb 2016 (W8),Tiburones Rojos Veracruz (27),0-0,?,Pumas UNAM (31)
?,(Sat) 27 Feb 2016 (W8),Cruz Azul (25),4-0,?,CF Monterrey (25)
?,(Sat) 27 Feb 2016 (W8),Santos Laguna (25),1-1,?,Club Puebla (27)
?,(Sat) 27 Feb 2016 (W8),Tigres UANL (31),4-1,?,Club América (29)
?,(Sat) 27 Feb 2016 (W8),Club León (27),1-3,?,Jaguares Chiapas (26)
?,(Sat) 27 Feb 2016 (W8),Monarcas Morelia (24),1-1,?,Querétaro FC (25)
?,(Sat) 27 Feb 2016 (W8),Dorados Sinaloa (25),2-1,?,Club Atlas (25)
?,(Sat) 27 Feb 2016 (W8),Deportivo Toluca FC (29),0-1,?,CF Pachuca (25)
?,(Sun) 28 Feb 2016 (W8),CD Guadalajara Chivas (25),1-1,?,Club Tijuana (25)
?,(Fri) 4 Mar 2016 (W9),Club Tijuana (26),0-0,?,Club León (28)
?,(Sat) 5 Mar 2016 (W9),Club América (30),4-1,?,Monarcas Morelia (25)
?,(Sat) 5 Mar 2016 (W9),Querétaro FC (26),0-2,?,CD Guadalajara Chivas (26)
?,(Sat) 5 Mar 2016 (W9),CF Monterrey (26),1-0,?,Tigres UANL (32)
?,(Sat) 5 Mar 2016 (W9),CF Pachuca (26),2-2,?,Dorados Sinaloa (26)
?,(Sat) 5 Mar 2016 (W9),Club Atlas (26),1-2,?,Santos Laguna (26)
?,(Sat) 5 Mar 2016 (W9),Jaguares Chiapas (27),3-2,?,Deportivo Toluca FC (30)
?,(Sun) 6 Mar 2016 (W9),Pumas UNAM (32),2-2,?,Cruz Azul (26)
?,(Sun) 6 Mar 2016 (W9),Club Puebla (28),1-1,?,Tiburones Rojos Veracruz (28)
?,(Fri) 11 Mar 2016 (W10),Santos Laguna (27),3-2,?,CF Pachuca (27)
?,(Fri) 11 Mar 2016 (W10),Tiburones Rojos Veracruz (29),3-2,?,Club Atlas (27)
?,(Sat) 12 Mar 2016 (W10),Cruz Azul (27),1-1,?,Club Puebla (29)
?,(Sat) 12 Mar 2016 (W10),Tigres UANL (33),0-0,?,Pumas UNAM (33)
?,(Sat) 12 Mar 2016 (W10),Club León (29),2-0,?,Querétaro FC (27)
?,(Sat) 12 Mar 2016 (W10),Monarcas Morelia (26),1-3,?,CF Monterrey (27)
?,(Sat) 12 Mar 2016 (W10),Jaguares Chiapas (28),1-2,?,Club Tijuana (27)
?,(Sun) 13 Mar 2016 (W10),Deportivo Toluca FC (31),3-0,?,Dorados Sinaloa (27)
?,(Sun) 13 Mar 2016 (W10),CD Guadalajara Chivas (27),1-2,?,Club América (31)
?,(Fri) 18 Mar 2016 (W11),Querétaro FC (28),1-1,?,Jaguares Chiapas (29)
?,(Fri) 18 Mar 2016 (W11),Club Tijuana (28),0-0,?,Deportivo Toluca FC (32)
?,(Sat) 19 Mar 2016 (W11),Club América (32),2-1,?,Club León (30)
?,(Sat) 19 Mar 2016 (W11),CF Monterrey (28),1-3,?,CD Guadalajara Chivas (28)
?,(Sat) 19 Mar 2016 (W11),CF Pachuca (28),6-0,?,Tiburones Rojos Veracruz (30)
?,(Sat) 19 Mar 2016 (W11),Club Atlas (28),0-2,?,Cruz Azul (28)
?,(Sat) 19 Mar 2016 (W11),Dorados Sinaloa (28),3-1,?,Santos Laguna (28)
?,(Sun) 20 Mar 2016 (W11),Club Puebla (30),0-0,?,Tigres UANL (34)
?,(Sun) 20 Mar 2016 (W11),Pumas UNAM (34),4-2,?,Monarcas Morelia (27)
?,(Sat) 26 Mar 2016 (W12),Monarcas Morelia (28),2-0,?,Jaguares Chiapas (30)
?,(Fri) 1 Apr 2016 (W13),Deportivo Toluca FC (33),0-0,?,Santos Laguna (29)
?,(Fri) 1 Apr 2016 (W13),Club Tijuana (29),2-4,?,Querétaro FC (29)
?,(Fri) 1 Apr 2016 (W13),Tiburones Rojos Veracruz (31),0-0,?,Dorados Sinaloa (29)
?,(Sat) 2 Apr 2016 (W13),Cruz Azul (29),0-0,?,CF Pachuca (29)
?,(Sat) 2 Apr 2016 (W13),Tigres UANL (35),2-2,?,Club Atlas (29)
?,(Sat) 2 Apr 2016 (W13),Club León (31),1-2,?,CF Monterrey (29)
?,(Sat) 2 Apr 2016 (W13),Monarcas Morelia (29),2-0,?,Club Puebla (31)
?,(Sat) 2 Apr 2016 (W13),Jaguares Chiapas (31),0-2,?,Club América (33)
?,(Sun) 3 Apr 2016 (W13),CD Guadalajara Chivas (29),4-0,?,Pumas UNAM (35)
?,(Fri) 8 Apr 2016 (W14),Querétaro FC (30),0-0,?,Deportivo Toluca FC (34)
?,(Fri) 8 Apr 2016 (W14),Santos Laguna (30),2-0,?,Tiburones Rojos Veracruz (32)
?,(Sat) 9 Apr 2016 (W14),Club América (34),6-1,?,Club Tijuana (30)
?,(Sat) 9 Apr 2016 (W14),CF Monterrey (30),6-0,?,Jaguares Chiapas (32)
?,(Sat) 9 Apr 2016 (W14),CF Pachuca (30),2-1,?,Tigres UANL (36)
?,(Sat) 9 Apr 2016 (W14),Club Atlas (30),1-2,?,Monarcas Morelia (30)
