Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 15 Aug 2015 (32),Cruz Azul (5),1-3,?,Club Tijuana (5)
?,(Sun) 16 Aug 2015 (32),Monarcas (5),3-4,?,Club Leon (5)
?,(Sun) 16 Aug 2015 (32),U.A.N.L.- Tigres (5),4-1,?,Chiapas (5)
?,(Sun) 16 Aug 2015 (32),Pachuca (5),1-2,?,U.N.A.M.- Pumas (5)
?,(Sun) 16 Aug 2015 (32),Atlas (5),2-1,?,Puebla (4)
?,(Sun) 16 Aug 2015 (32),Dorados de Sinaloa (5),1-4,?,Monterrey (4)
?,(Sun) 16 Aug 2015 (32),Toluca (5),3-1,?,Guadalajara Chivas (5)
?,(Sat) 22 Aug 2015 (33),Queretaro (6),4-2,?,Cruz Azul (6)
?,(Sat) 22 Aug 2015 (33),Club Tijuana (6),1-2,?,U.A.N.L.- Tigres (6)
?,(Sat) 22 Aug 2015 (33),Club America (6),3-1,?,Veracruz (6)
?,(Sun) 23 Aug 2015 (33),Monterrey (5),1-1,?,Santos Laguna (6)
?,(Sun) 23 Aug 2015 (33),Club Leon (6),1-0,?,Guadalajara Chivas (6)
?,(Sun) 23 Aug 2015 (33),Atlas (6),1-2,?,Toluca (6)
?,(Sun) 23 Aug 2015 (33),Chiapas (6),3-1,?,Monarcas (6)
?,(Sun) 23 Aug 2015 (33),U.N.A.M.- Pumas (6),2-0,?,Dorados de Sinaloa (6)
?,(Sun) 23 Aug 2015 (33),Puebla (5),3-2,?,Pachuca (6)
?,(Sat) 29 Aug 2015 (34),Veracruz (7),2-1,?,Monterrey (6)
?,(Sat) 29 Aug 2015 (34),Santos Laguna (7),3-4,?,U.N.A.M.- Pumas (7)
?,(Sat) 29 Aug 2015 (34),Cruz Azul (7),0-2,?,Club America (7)
?,(Sun) 30 Aug 2015 (34),U.A.N.L.- Tigres (7),5-1,?,Queretaro (7)
?,(Sun) 30 Aug 2015 (34),Pachuca (7),1-1,?,Atlas (7)
?,(Sun) 30 Aug 2015 (34),Monarcas (7),1-2,?,Club Tijuana (7)
?,(Sun) 30 Aug 2015 (34),Dorados de Sinaloa (7),1-0,?,Puebla (6)
?,(Sun) 30 Aug 2015 (34),Toluca (7),1-3,?,Club Leon (7)
?,(Sun) 30 Aug 2015 (34),Guadalajara Chivas (7),4-1,?,Chiapas (7)
?,(Sat) 12 Sep 2015 (36),Queretaro (8),0-1,?,Monarcas (8)
?,(Sat) 12 Sep 2015 (36),Club Tijuana (8),2-1,?,Guadalajara Chivas (8)
?,(Sat) 12 Sep 2015 (36),Club America (8),0-1,?,U.A.N.L.- Tigres (8)
?,(Sun) 13 Sep 2015 (36),Monterrey (7),1-1,?,Cruz Azul (8)
?,(Sun) 13 Sep 2015 (36),Pachuca (8),3-4,?,Toluca (8)
?,(Sun) 13 Sep 2015 (36),Atlas (8),3-2,?,Dorados de Sinaloa (8)
?,(Sun) 13 Sep 2015 (36),Chiapas (8),6-2,?,Club Leon (8)
?,(Sun) 13 Sep 2015 (36),U.N.A.M.- Pumas (8),3-0,?,Veracruz (8)
?,(Sun) 13 Sep 2015 (36),Puebla (7),0-1,?,Santos Laguna (8)
?,(Sat) 19 Sep 2015 (37),Veracruz (9),2-1,?,Puebla (8)
?,(Sat) 19 Sep 2015 (37),Santos Laguna (9),0-2,?,Atlas (9)
?,(Sat) 19 Sep 2015 (37),Cruz Azul (9),2-1,?,U.N.A.M.- Pumas (9)
?,(Sun) 20 Sep 2015 (37),U.A.N.L.- Tigres (9),3-1,?,Monterrey (8)
?,(Sun) 20 Sep 2015 (37),Club Leon (9),2-1,?,Club Tijuana (9)
?,(Sun) 20 Sep 2015 (37),Monarcas (9),0-3,?,Club America (9)
?,(Sun) 20 Sep 2015 (37),Dorados de Sinaloa (9),1-2,?,Pachuca (9)
?,(Sun) 20 Sep 2015 (37),Toluca (9),1-1,?,Chiapas (9)
?,(Sun) 20 Sep 2015 (37),Guadalajara Chivas (9),2-1,?,Queretaro (9)
?,(Sat) 26 Sep 2015 (38),Queretaro (10),3-0,?,Club Leon (10)
?,(Sat) 26 Sep 2015 (38),Club Tijuana (10),1-1,?,Chiapas (10)
?,(Sat) 26 Sep 2015 (38),Club America (10),1-2,?,Guadalajara Chivas (10)
?,(Sun) 27 Sep 2015 (38),Monterrey (9),2-2,?,Monarcas (10)
?,(Sun) 27 Sep 2015 (38),Pachuca (10),0-0,?,Santos Laguna (10)
?,(Sun) 27 Sep 2015 (38),Atlas (10),0-1,?,Veracruz (10)
?,(Sun) 27 Sep 2015 (38),Dorados de Sinaloa (10),1-2,?,Toluca (10)
?,(Sun) 27 Sep 2015 (38),U.N.A.M.- Pumas (10),1-0,?,U.A.N.L.- Tigres (10)
?,(Sun) 27 Sep 2015 (38),Puebla (9),2-1,?,Cruz Azul (10)
?,(Wed) 30 Sep 2015 (39),Toluca (11),4-1,?,Club Tijuana (11)
?,(Wed) 30 Sep 2015 (39),Club Leon (11),3-0,?,Club America (11)
?,(Wed) 30 Sep 2015 (39),Guadalajara Chivas (11),2-1,?,Monterrey (10)
?,(Wed) 30 Sep 2015 (39),Chiapas (11),0-0,?,Queretaro (11)
?,(Wed) 30 Sep 2015 (39),Santos Laguna (11),1-1,?,Dorados de Sinaloa (11)
?,(Wed) 30 Sep 2015 (39),Veracruz (11),0-1,?,Pachuca (11)
?,(Thu) 1 Oct 2015 (39),Monarcas (11),2-2,?,U.N.A.M.- Pumas (11)
?,(Thu) 1 Oct 2015 (39),Cruz Azul (11),1-1,?,Atlas (11)
?,(Thu) 1 Oct 2015 (39),U.A.N.L.- Tigres (11),0-1,?,Puebla (10)
?,(Sat) 3 Oct 2015 (39),Queretaro (12),2-1,?,Club Tijuana (12)
?,(Sat) 3 Oct 2015 (39),Club America (12),2-1,?,Chiapas (12)
?,(Sun) 4 Oct 2015 (39),Monterrey (11),4-0,?,Club Leon (12)
?,(Sun) 4 Oct 2015 (39),Santos Laguna (12),0-0,?,Toluca (12)
?,(Sun) 4 Oct 2015 (39),Atlas (12),0-1,?,U.A.N.L.- Tigres (12)
?,(Sun) 4 Oct 2015 (39),U.N.A.M.- Pumas (12),1-0,?,Guadalajara Chivas (12)
?,(Sun) 4 Oct 2015 (39),Puebla (11),1-3,?,Monarcas (12)
?,(Sat) 10 Oct 2015 (40),Monterrey (12),1-1,?,Puebla (12)
?,(Sat) 17 Oct 2015 (41),Veracruz (12),0-3,?,Santos Laguna (13)
?,(Sat) 17 Oct 2015 (41),Club Tijuana (13),0-2,?,Club America (13)
?,(Sat) 17 Oct 2015 (41),Cruz Azul (12),1-1,?,Dorados de Sinaloa (12)
?,(Sun) 18 Oct 2015 (41),U.A.N.L.- Tigres (13),2-1,?,Pachuca (12)
?,(Sun) 18 Oct 2015 (41),Club Leon (13),1-3,?,U.N.A.M.- Pumas (13)
?,(Sun) 18 Oct 2015 (41),Monarcas (13),0-1,?,Atlas (13)
?,(Sun) 18 Oct 2015 (41),Chiapas (13),2-2,?,Monterrey (13)
?,(Sun) 18 Oct 2015 (41),Toluca (13),4-2,?,Queretaro (13)
?,(Sun) 18 Oct 2015 (41),Guadalajara Chivas (13),1-1,?,Puebla (13)
?,(Sat) 24 Oct 2015 (42),Veracruz (13),3-2,?,Toluca (14)
?,(Sat) 24 Oct 2015 (42),Santos Laguna (14),1-2,?,Cruz Azul (13)
?,(Sat) 24 Oct 2015 (42),Club America (14),0-1,?,Queretaro (14)
?,(Sun) 25 Oct 2015 (42),Monterrey (14),3-1,?,Club Tijuana (14)
?,(Sun) 25 Oct 2015 (42),Pachuca (13),2-0,?,Monarcas (14)
?,(Sun) 25 Oct 2015 (42),Dorados de Sinaloa (13),0-0,?,U.A.N.L.- Tigres (14)
?,(Sun) 25 Oct 2015 (42),U.N.A.M.- Pumas (14),2-3,?,Chiapas (14)
?,(Sun) 25 Oct 2015 (42),Puebla (14),1-0,?,Club Leon (14)
?,(Sat) 31 Oct 2015 (43),Queretaro (15),3-1,?,Monterrey (15)
?,(Sat) 31 Oct 2015 (43),Club Tijuana (15),1-2,?,U.N.A.M.- Pumas (15)
?,(Sat) 31 Oct 2015 (43),Cruz Azul (14),1-1,?,Veracruz (14)
?,(Sun) 1 Nov 2015 (43),U.A.N.L.- Tigres (15),2-2,?,Santos Laguna (15)
?,(Sun) 1 Nov 2015 (43),Club Leon (15),2-1,?,Atlas (14)
?,(Sun) 1 Nov 2015 (43),Monarcas (15),4-0,?,Dorados de Sinaloa (14)
?,(Sun) 1 Nov 2015 (43),Chiapas (15),1-0,?,Puebla (15)
?,(Sun) 1 Nov 2015 (43),Toluca (15),2-3,?,Club America (15)
?,(Sun) 1 Nov 2015 (43),Guadalajara Chivas (14),4-4,?,Pachuca (14)
?,(Sat) 7 Nov 2015 (44),Veracruz (15),1-3,?,U.A.N.L.- Tigres (16)
?,(Sat) 7 Nov 2015 (44),Santos Laguna (16),2-3,?,Monarcas (16)
?,(Sat) 7 Nov 2015 (44),Cruz Azul (15),1-2,?,Toluca (16)
?,(Sun) 8 Nov 2015 (44),Monterrey (16),2-1,?,Club America (16)
?,(Sun) 8 Nov 2015 (44),Pachuca (15),3-2,?,Club Leon (16)
?,(Sun) 8 Nov 2015 (44),Atlas (15),2-3,?,Chiapas (16)
?,(Sun) 8 Nov 2015 (44),Dorados de Sinaloa (15),2-1,?,Guadalajara Chivas (15)
?,(Sun) 8 Nov 2015 (44),U.N.A.M.- Pumas (16),2-1,?,Queretaro (16)
?,(Sun) 8 Nov 2015 (44),Puebla (16),2-1,?,Club Tijuana (16)
?,(Wed) 11 Nov 2015 (45),Dorados de Sinaloa (16),0-0,?,Veracruz (16)
?,(Thu) 12 Nov 2015 (45),Atlas (16),0-1,?,Guadalajara Chivas (16)
?,(Sun) 15 Nov 2015 (45),Pachuca (16),1-2,?,Cruz Azul (16)
?,(Sat) 21 Nov 2015 (46),Queretaro (17),0-0,?,Puebla (17)
?,(Sat) 21 Nov 2015 (46),Club Tijuana (17),2-0,?,Atlas (17)
?,(Sat) 21 Nov 2015 (46),Club America (17),1-1,?,U.N.A.M.- Pumas (17)
?,(Sun) 22 Nov 2015 (46),U.A.N.L.- Tigres (17),0-0,?,Cruz Azul (17)
?,(Sun) 22 Nov 2015 (46),Club Leon (17),3-0,?,Dorados de Sinaloa (17)
?,(Sun) 22 Nov 2015 (46),Monarcas (17),1-2,?,Veracruz (17)
?,(Sun) 22 Nov 2015 (46),Chiapas (17),3-2,?,Pachuca (17)
?,(Sun) 22 Nov 2015 (46),Toluca (17),3-1,?,Monterrey (17)
?,(Sun) 22 Nov 2015 (46),Guadalajara Chivas (17),0-3,?,Santos Laguna (17)
?,(Thu) 26 Nov 2015 (47),Club America (18),4-1,?,Club Leon (18)
?,(Thu) 26 Nov 2015 (47),U.A.N.L.- Tigres (18),2-1,?,Chiapas (18)
?,(Fri) 27 Nov 2015 (47),Veracruz (18),1-0,?,U.N.A.M.- Pumas (18)
?,(Fri) 27 Nov 2015 (47),Puebla (18),2-2,?,Toluca (18)
?,(Sun) 29 Nov 2015 (47),Chiapas (19),0-1,?,U.A.N.L.- Tigres (19)
?,(Sun) 29 Nov 2015 (47),Club Leon (19),2-1,?,Club America (19)
?,(Sun) 29 Nov 2015 (47),U.N.A.M.- Pumas (19),1-0,?,Veracruz (19)
?,(Sun) 29 Nov 2015 (47),Toluca (19),1-0,?,Puebla (19)
?,(Fri) 4 Dec 2015 (48),Club America (20),0-3,?,U.N.A.M.- Pumas (20)
?,(Fri) 4 Dec 2015 (48),U.A.N.L.- Tigres (20),0-0,?,Toluca (20)
?,(Sun) 6 Dec 2015 (48),U.N.A.M.- Pumas (21),1-3,?,Club America (21)
?,(Mon) 7 Dec 2015 (49),Toluca (21),0-2,?,U.A.N.L.- Tigres (21)
?,(Fri) 11 Dec 2015 (49),U.A.N.L.- Tigres (22),3-0,?,U.N.A.M.- Pumas (22)
?,(Mon) 14 Dec 2015 (50),U.N.A.M.- Pumas (23),3-0,?,U.A.N.L.- Tigres (23)
?,(Sat) 9 Jan 2016 (1),Queretaro (18),1-3,?,Atlas (18)
?,(Sat) 9 Jan 2016 (1),Club Tijuana (18),1-1,?,Pachuca (18)
?,(Sat) 9 Jan 2016 (1),Club America (22),0-0,?,Puebla (20)
?,(Sun) 10 Jan 2016 (1),Monterrey (18),1-0,?,U.N.A.M.- Pumas (24)
?,(Sun) 10 Jan 2016 (1),Club Leon (20),2-0,?,Santos Laguna (18)
?,(Sun) 10 Jan 2016 (1),Monarcas (18),2-2,?,Cruz Azul (18)
?,(Sun) 10 Jan 2016 (1),Chiapas (20),1-0,?,Dorados de Sinaloa (18)
?,(Sun) 10 Jan 2016 (1),Toluca (22),1-0,?,U.A.N.L.- Tigres (24)
?,(Sun) 10 Jan 2016 (1),Guadalajara Chivas (18),2-2,?,Veracruz (20)
?,(Sat) 16 Jan 2016 (2),Veracruz (21),1-3,?,Club Leon (21)
?,(Sat) 16 Jan 2016 (2),Santos Laguna (19),1-0,?,Chiapas (21)
?,(Sat) 16 Jan 2016 (2),Cruz Azul (19),1-1,?,Guadalajara Chivas (19)
?,(Sun) 17 Jan 2016 (2),U.A.N.L.- Tigres (25),2-0,?,Monarcas (19)
?,(Sun) 17 Jan 2016 (2),Pachuca (19),1-0,?,Queretaro (19)
?,(Sun) 17 Jan 2016 (2),Atlas (19),0-3,?,Club America (23)
?,(Sun) 17 Jan 2016 (2),Dorados de Sinaloa (19),0-1,?,Club Tijuana (19)
?,(Sun) 17 Jan 2016 (2),U.N.A.M.- Pumas (25),3-2,?,Toluca (23)
?,(Sun) 17 Jan 2016 (2),Puebla (21),1-3,?,Monterrey (19)
?,(Sat) 23 Jan 2016 (3),Queretaro (20),3-0,?,Dorados de Sinaloa (20)
?,(Sat) 23 Jan 2016 (3),Club Tijuana (20),1-3,?,Santos Laguna (20)
?,(Sat) 23 Jan 2016 (3),Club America (24),1-4,?,Pachuca (20)
?,(Sun) 24 Jan 2016 (3),Monterrey (20),1-0,?,Atlas (20)
?,(Sun) 24 Jan 2016 (3),Club Leon (22),3-2,?,Cruz Azul (20)
?,(Sun) 24 Jan 2016 (3),Monarcas (20),1-1,?,Toluca (24)
?,(Sun) 24 Jan 2016 (3),Chiapas (22),1-1,?,Veracruz (22)
?,(Sun) 24 Jan 2016 (3),U.N.A.M.- Pumas (26),0-1,?,Puebla (22)
?,(Sun) 24 Jan 2016 (3),Guadalajara Chivas (20),2-2,?,U.A.N.L.- Tigres (26)
?,(Sat) 30 Jan 2016 (4),Santos Laguna (21),2-0,?,Queretaro (21)
?,(Sat) 30 Jan 2016 (4),Veracruz (23),2-2,?,Club Tijuana (21)
?,(Sat) 30 Jan 2016 (4),Cruz Azul (21),2-1,?,Chiapas (23)
?,(Sun) 31 Jan 2016 (4),Monarcas (21),2-0,?,Guadalajara Chivas (21)
?,(Sun) 31 Jan 2016 (4),U.A.N.L.- Tigres (27),3-1,?,Club Leon (23)
?,(Sun) 31 Jan 2016 (4),Pachuca (21),3-1,?,Monterrey (21)
?,(Sun) 31 Jan 2016 (4),Atlas (21),1-1,?,U.N.A.M.- Pumas (27)
?,(Sun) 31 Jan 2016 (4),Dorados de Sinaloa (21),0-3,?,Club America (25)
?,(Sun) 31 Jan 2016 (4),Toluca (25),1-1,?,Puebla (23)
?,(Sat) 6 Feb 2016 (5),Queretaro (22),2-1,?,Veracruz (24)
?,(Sat) 6 Feb 2016 (5),Chiapas (24),1-3,?,U.A.N.L.- Tigres (28)
?,(Sat) 6 Feb 2016 (5),Club Tijuana (22),1-1,?,Cruz Azul (22)
?,(Sat) 6 Feb 2016 (5),Club America (26),2-0,?,Santos Laguna (22)
?,(Sun) 7 Feb 2016 (5),Monterrey (22),3-0,?,Dorados de Sinaloa (22)
?,(Sun) 7 Feb 2016 (5),Puebla (24),4-1,?,Atlas (22)
?,(Sun) 7 Feb 2016 (5),Club Leon (24),1-2,?,Monarcas (22)
?,(Sun) 7 Feb 2016 (5),Guadalajara Chivas (22),1-1,?,Toluca (26)
?,(Sun) 7 Feb 2016 (5),U.N.A.M.- Pumas (28),1-1,?,Pachuca (22)
?,(Sat) 13 Feb 2016 (6),Veracruz (25),1-1,?,Club America (27)
?,(Sat) 13 Feb 2016 (6),Toluca (27),1-1,?,Atlas (23)
?,(Sat) 13 Feb 2016 (6),Santos Laguna (23),1-2,?,Monterrey (23)
?,(Sat) 13 Feb 2016 (6),Cruz Azul (23),2-1,?,Queretaro (23)
?,(Sun) 14 Feb 2016 (6),U.A.N.L.- Tigres (29),1-2,?,Club Tijuana (23)
?,(Sun) 14 Feb 2016 (6),Dorados de Sinaloa (23),2-3,?,U.N.A.M.- Pumas (29)
?,(Sun) 14 Feb 2016 (6),Guadalajara Chivas (23),0-1,?,Club Leon (25)
?,(Mon) 15 Feb 2016 (7),Pachuca (23),5-2,?,Puebla (25)
?,(Sat) 20 Feb 2016 (7),Queretaro (24),2-2,?,U.A.N.L.- Tigres (30)
?,(Sat) 20 Feb 2016 (7),Club Tijuana (24),1-1,?,Monarcas (23)
?,(Sat) 20 Feb 2016 (7),Club America (28),3-3,?,Cruz Azul (24)
?,(Sun) 21 Feb 2016 (7),Monterrey (24),5-1,?,Veracruz (26)
?,(Sun) 21 Feb 2016 (7),Club Leon (26),5-1,?,Toluca (28)
?,(Sun) 21 Feb 2016 (7),Atlas (24),1-0,?,Pachuca (24)
?,(Sun) 21 Feb 2016 (7),Chiapas (25),1-1,?,Guadalajara Chivas (24)
?,(Sun) 21 Feb 2016 (7),U.N.A.M.- Pumas (30),1-1,?,Santos Laguna (24)
?,(Sun) 21 Feb 2016 (7),Puebla (26),3-2,?,Dorados de Sinaloa (24)
?,(Sat) 27 Feb 2016 (8),Veracruz (27),0-0,?,U.N.A.M.- Pumas (31)
?,(Sat) 27 Feb 2016 (8),Cruz Azul (25),4-0,?,Monterrey (25)
?,(Sun) 28 Feb 2016 (8),Santos Laguna (25),1-1,?,Puebla (27)
?,(Sun) 28 Feb 2016 (8),U.A.N.L.- Tigres (31),4-1,?,Club America (29)
?,(Sun) 28 Feb 2016 (8),Club Leon (27),1-3,?,Chiapas (26)
?,(Sun) 28 Feb 2016 (8),Monarcas (24),1-1,?,Queretaro (25)
?,(Sun) 28 Feb 2016 (8),Dorados de Sinaloa (25),2-1,?,Atlas (25)
?,(Sun) 28 Feb 2016 (8),Toluca (29),0-1,?,Pachuca (25)
?,(Sun) 28 Feb 2016 (8),Guadalajara Chivas (25),1-1,?,Club Tijuana (25)
?,(Sat) 5 Mar 2016 (9),Club Tijuana (26),0-0,?,Club Leon (28)
?,(Sat) 5 Mar 2016 (9),Club America (30),4-1,?,Monarcas (25)
?,(Sun) 6 Mar 2016 (9),Queretaro (26),0-2,?,Guadalajara Chivas (26)
?,(Sun) 6 Mar 2016 (9),Monterrey (26),1-0,?,U.A.N.L.- Tigres (32)
?,(Sun) 6 Mar 2016 (9),Pachuca (26),2-2,?,Dorados de Sinaloa (26)
?,(Sun) 6 Mar 2016 (9),Atlas (26),1-2,?,Santos Laguna (26)
?,(Sun) 6 Mar 2016 (9),Chiapas (27),3-2,?,Toluca (30)
?,(Sun) 6 Mar 2016 (9),U.N.A.M.- Pumas (32),2-2,?,Cruz Azul (26)
?,(Sun) 6 Mar 2016 (9),Puebla (28),1-1,?,Veracruz (28)
?,(Sat) 12 Mar 2016 (10),Santos Laguna (27),3-2,?,Pachuca (27)
?,(Sat) 12 Mar 2016 (10),Veracruz (29),3-2,?,Atlas (27)
?,(Sat) 12 Mar 2016 (10),Cruz Azul (27),1-1,?,Puebla (29)
?,(Sun) 13 Mar 2016 (10),U.A.N.L.- Tigres (33),0-0,?,U.N.A.M.- Pumas (33)
?,(Sun) 13 Mar 2016 (10),Club Leon (29),2-0,?,Queretaro (27)
?,(Sun) 13 Mar 2016 (10),Monarcas (26),1-3,?,Monterrey (27)
?,(Sun) 13 Mar 2016 (10),Chiapas (28),1-2,?,Club Tijuana (27)
?,(Sun) 13 Mar 2016 (10),Toluca (31),3-0,?,Dorados de Sinaloa (27)
?,(Mon) 14 Mar 2016 (11),Guadalajara Chivas (27),1-2,?,Club America (31)
?,(Sat) 19 Mar 2016 (11),Queretaro (28),1-1,?,Chiapas (29)
?,(Sat) 19 Mar 2016 (11),Club Tijuana (28),0-0,?,Toluca (32)
?,(Sat) 19 Mar 2016 (11),Club America (32),2-1,?,Club Leon (30)
?,(Sun) 20 Mar 2016 (11),Monterrey (28),1-3,?,Guadalajara Chivas (28)
?,(Sun) 20 Mar 2016 (11),Pachuca (28),6-0,?,Veracruz (30)
?,(Sun) 20 Mar 2016 (11),Atlas (28),0-2,?,Cruz Azul (28)
?,(Sun) 20 Mar 2016 (11),Dorados de Sinaloa (28),3-1,?,Santos Laguna (28)
?,(Sun) 20 Mar 2016 (11),Puebla (30),0-0,?,U.A.N.L.- Tigres (34)
?,(Mon) 21 Mar 2016 (12),U.N.A.M.- Pumas (34),4-2,?,Monarcas (27)
?,(Sun) 27 Mar 2016 (12),Monarcas (28),2-0,?,Chiapas (30)
?,(Sat) 2 Apr 2016 (13),Toluca (33),0-0,?,Santos Laguna (29)
?,(Sat) 2 Apr 2016 (13),Club Tijuana (29),2-4,?,Queretaro (29)
?,(Sat) 2 Apr 2016 (13),Veracruz (31),0-0,?,Dorados de Sinaloa (29)
?,(Sun) 3 Apr 2016 (13),Cruz Azul (29),0-0,?,Pachuca (29)
?,(Sun) 3 Apr 2016 (13),U.A.N.L.- Tigres (35),2-2,?,Atlas (29)
?,(Sun) 3 Apr 2016 (13),Club Leon (31),1-2,?,Monterrey (29)
?,(Sun) 3 Apr 2016 (13),Monarcas (29),2-0,?,Puebla (31)
?,(Sun) 3 Apr 2016 (13),Chiapas (31),0-2,?,Club America (33)
?,(Mon) 4 Apr 2016 (14),Guadalajara Chivas (29),4-0,?,U.N.A.M.- Pumas (35)
?,(Sat) 9 Apr 2016 (14),Queretaro (30),0-0,?,Toluca (34)
?,(Sat) 9 Apr 2016 (14),Santos Laguna (30),2-0,?,Veracruz (32)
?,(Sat) 9 Apr 2016 (14),Club America (34),6-1,?,Club Tijuana (30)
?,(Sun) 10 Apr 2016 (14),Monterrey (30),6-0,?,Chiapas (32)
?,(Sun) 10 Apr 2016 (14),Pachuca (30),2-1,?,U.A.N.L.- Tigres (36)
?,(Sun) 10 Apr 2016 (14),Atlas (30),1-2,?,Monarcas (30)
?,(Sun) 10 Apr 2016 (14),Dorados de Sinaloa (30),3-0,?,Cruz Azul (30)
?,(Sun) 10 Apr 2016 (14),Puebla (32),0-3,?,Guadalajara Chivas (30)
?,(Mon) 11 Apr 2016 (15),U.N.A.M.- Pumas (36),1-2,?,Club Leon (32)
?,(Sat) 16 Apr 2016 (15),Queretaro (31),1-0,?,Club America (35)
?,(Sat) 16 Apr 2016 (15),Club Tijuana (31),1-2,?,Monterrey (31)
?,(Sat) 16 Apr 2016 (15),Toluca (35),4-2,?,Veracruz (33)
?,(Sat) 16 Apr 2016 (15),Cruz Azul (31),0-1,?,Santos Laguna (31)
?,(Sun) 17 Apr 2016 (15),U.A.N.L.- Tigres (37),5-2,?,Dorados de Sinaloa (31)
?,(Sun) 17 Apr 2016 (15),Club Leon (33),4-1,?,Puebla (33)
?,(Sun) 17 Apr 2016 (15),Monarcas (31),1-0,?,Pachuca (31)
?,(Sun) 17 Apr 2016 (15),Chiapas (33),1-2,?,U.N.A.M.- Pumas (37)
?,(Sun) 17 Apr 2016 (15),Guadalajara Chivas (31),1-0,?,Atlas (31)
?,(Sat) 23 Apr 2016 (16),U.N.A.M.- Pumas (38),3-1,?,Club Tijuana (32)
?,(Sat) 23 Apr 2016 (16),Veracruz (34),2-1,?,Cruz Azul (32)
?,(Sat) 23 Apr 2016 (16),Club America (36),0-1,?,Toluca (36)
?,(Sun) 24 Apr 2016 (16),Monterrey (32),3-2,?,Queretaro (32)
?,(Sun) 24 Apr 2016 (16),Santos Laguna (32),2-1,?,U.A.N.L.- Tigres (38)
?,(Sun) 24 Apr 2016 (16),Pachuca (32),1-1,?,Guadalajara Chivas (32)
?,(Sun) 24 Apr 2016 (16),Atlas (32),1-1,?,Club Leon (34)
?,(Sun) 24 Apr 2016 (16),Dorados de Sinaloa (32),1-0,?,Monarcas (32)
