Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
3,Tue Aug 18 2015,19:45,BST/+0100,Coventry City,3-2,1-1,Crewe Alexandra,2015-08-18T18:45Z
3,Tue Aug 18 2015,19:45,BST/+0100,Millwall FC,2-3,1-1,Barnsley FC,2015-08-18T18:45Z
3,Tue Aug 18 2015,19:45,BST/+0100,Rochdale AFC,1-2,0-0,Walsall FC,2015-08-18T18:45Z
3,Tue Aug 18 2015,19:45,BST/+0100,Shrewsbury Town,1-2,0-0,Chesterfield FC,2015-08-18T18:45Z
3,Tue Aug 18 2015,19:45,BST/+0100,Swindon Town,2-2,1-1,Port Vale FC,2015-08-18T18:45Z
3,Wed Aug 19 2015,19:45,BST/+0100,Wigan Athletic,3-0,2-0,Scunthorpe United,2015-08-19T18:45Z
3,Wed Aug 19 2015,19:45,BST/+0100,Doncaster Rovers,0-0,0-0,Southend United,2015-08-19T18:45Z
4,Sat Aug 22 2015,15:00,BST/+0100,Barnsley FC,0-0,0-0,Bradford City,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Burton Albion,2-1,1-0,Peterborough United,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Chesterfield FC,0-0,0-0,Rochdale AFC,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Crewe Alexandra,3-3,2-2,Bury FC,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Fleetwood Town,4-0,2-0,Colchester United,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Gillingham FC,2-0,1-0,Wigan Athletic,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Oldham Athletic,1-1,0-0,Shrewsbury Town,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Port Vale FC,3-0,1-0,Doncaster Rovers,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Scunthorpe United,0-0,0-0,Millwall FC,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Sheffield United,2-0,0-0,Blackpool FC,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Southend United,0-1,0-0,Swindon Town,2015-08-22T14:00Z
4,Sat Aug 22 2015,15:00,BST/+0100,Walsall FC,2-1,1-0,Coventry City,2015-08-22T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Blackpool FC,0-4,0-1,Walsall FC,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Bradford City,1-0,0-0,Port Vale FC,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Bury FC,1-1,0-1,Oldham Athletic,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Colchester United,2-2,1-2,Scunthorpe United,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Doncaster Rovers,2-0,2-0,Fleetwood Town,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Millwall FC,0-2,0-1,Chesterfield FC,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Peterborough United,1-1,0-0,Gillingham FC,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Rochdale AFC,3-0,2-0,Barnsley FC,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Shrewsbury Town,0-1,0-0,Burton Albion,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Swindon Town,0-2,0-0,Sheffield United,2015-08-29T14:00Z
5,Sat Aug 29 2015,15:00,BST/+0100,Wigan Athletic,1-0,1-0,Crewe Alexandra,2015-08-29T14:00Z
5,Mon Aug 31 2015,19:45,BST/+0100,Coventry City,2-2,1-2,Southend United,2015-08-31T18:45Z
6,Sat Sep 5 2015,12:05,BST/+0100,Southend United,2-1,1-0,Peterborough United,2015-09-05T11:05Z
6,Sat Sep 5 2015,15:00,BST/+0100,Barnsley FC,1-2,1-1,Shrewsbury Town,2015-09-05T14:00Z
6,Sat Sep 5 2015,15:00,BST/+0100,Chesterfield FC,2-3,0-0,Wigan Athletic,2015-09-05T14:00Z
6,Sat Sep 5 2015,15:00,BST/+0100,Crewe Alexandra,1-3,0-0,Swindon Town,2015-09-05T14:00Z
6,Sat Sep 5 2015,15:00,BST/+0100,Fleetwood Town,1-1,0-0,Rochdale AFC,2015-09-05T14:00Z
6,Sat Sep 5 2015,15:00,BST/+0100,Gillingham FC,1-0,0-0,Doncaster Rovers,2015-09-05T14:00Z
6,Sat Sep 5 2015,15:00,BST/+0100,Oldham Athletic,1-2,0-1,Bradford City,2015-09-05T14:00Z
6,Sat Sep 5 2015,15:00,BST/+0100,Scunthorpe United,0-1,0-1,Blackpool FC,2015-09-05T14:00Z
6,Sat Sep 5 2015,15:00,BST/+0100,Walsall FC,0-1,0-1,Bury FC,2015-09-05T14:00Z
6,Sun Sep 6 2015,14:30,BST/+0100,Burton Albion,1-2,1-1,Coventry City,2015-09-06T13:30Z
7,Sat Sep 12 2015,15:00,BST/+0100,Walsall FC,2-0,0-0,Doncaster Rovers,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Southend United,0-1,0-0,Shrewsbury Town,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Barnsley FC,4-1,2-1,Swindon Town,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Burton Albion,1-0,1-0,Rochdale AFC,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Chesterfield FC,3-3,1-1,Colchester United,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Crewe Alexandra,1-3,1-1,Millwall FC,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Fleetwood Town,1-1,1-1,Bradford City,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Gillingham FC,2-1,1-0,Blackpool FC,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Oldham Athletic,1-5,0-2,Peterborough United,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Port Vale FC,3-2,1-0,Wigan Athletic,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Scunthorpe United,1-0,0-0,Coventry City,2015-09-12T14:00Z
7,Sat Sep 12 2015,15:00,BST/+0100,Sheffield United,1-3,0-0,Bury FC,2015-09-12T14:00Z
6,Tue Sep 15 2015,19:45,BST/+0100,Port Vale FC,0-2,0-0,Millwall FC,2015-09-15T18:45Z
6,Tue Sep 15 2015,19:45,BST/+0100,Sheffield United,2-3,0-2,Colchester United,2015-09-15T18:45Z
8,Sat Sep 19 2015,15:00,BST/+0100,Blackpool FC,1-1,0-1,Barnsley FC,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Bury FC,1-0,0-0,Port Vale FC,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Colchester United,2-1,2-1,Gillingham FC,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Coventry City,1-0,0-0,Chesterfield FC,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Doncaster Rovers,1-1,1-1,Oldham Athletic,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Millwall FC,0-2,0-1,Southend United,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Peterborough United,1-1,0-0,Walsall FC,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Rochdale AFC,2-1,0-0,Scunthorpe United,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Shrewsbury Town,0-1,0-1,Crewe Alexandra,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Swindon Town,0-1,0-1,Burton Albion,2015-09-19T14:00Z
8,Sat Sep 19 2015,15:00,BST/+0100,Wigan Athletic,2-1,1-0,Fleetwood Town,2015-09-19T14:00Z
8,Sun Sep 20 2015,12:00,BST/+0100,Bradford City,2-2,1-0,Sheffield United,2015-09-20T11:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Barnsley FC,2-0,2-0,Gillingham FC,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Bradford City,0-2,0-0,Peterborough United,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Bury FC,2-1,1-0,Coventry City,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Chesterfield FC,1-2,1-0,Burton Albion,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Fleetwood Town,1-2,1-0,Port Vale FC,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Millwall FC,3-1,2-1,Rochdale AFC,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Oldham Athletic,1-1,0-1,Wigan Athletic,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Sheffield United,3-1,2-1,Doncaster Rovers,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Shrewsbury Town,2-0,0-0,Blackpool FC,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Southend United,2-1,1-1,Scunthorpe United,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Swindon Town,1-2,1-2,Colchester United,2015-09-26T14:00Z
9,Sat Sep 26 2015,15:00,BST/+0100,Walsall FC,1-1,1-1,Crewe Alexandra,2015-09-26T14:00Z
10,Tue Sep 29 2015,19:45,BST/+0100,Blackpool FC,2-0,1-0,Chesterfield FC,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Burton Albion,0-0,0-0,Sheffield United,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Colchester United,2-0,2-0,Bradford City,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Crewe Alexandra,1-2,0-0,Southend United,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Doncaster Rovers,2-2,0-0,Swindon Town,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Gillingham FC,5-1,4-1,Fleetwood Town,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Peterborough United,2-3,1-1,Bury FC,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Port Vale FC,1-1,0-1,Oldham Athletic,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Rochdale AFC,3-2,3-2,Shrewsbury Town,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Scunthorpe United,0-1,0-1,Walsall FC,2015-09-29T18:45Z
10,Tue Sep 29 2015,19:45,BST/+0100,Wigan Athletic,2-2,0-0,Millwall FC,2015-09-29T18:45Z
11,Sat Oct 3 2015,15:00,BST/+0100,Scunthorpe United,1-0,0-0,Fleetwood Town,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Blackpool FC,1-0,1-0,Swindon Town,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Burton Albion,1-0,0-0,Southend United,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Colchester United,0-1,0-0,Bury FC,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Coventry City,3-0,2-0,Shrewsbury Town,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Crewe Alexandra,1-2,1-1,Chesterfield FC,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Doncaster Rovers,2-1,1-0,Barnsley FC,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Gillingham FC,3-3,2-2,Oldham Athletic,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Peterborough United,5-3,2-0,Millwall FC,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Port Vale FC,2-1,2-0,Sheffield United,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Rochdale AFC,1-3,1-1,Bradford City,2015-10-03T14:00Z
11,Sat Oct 3 2015,15:00,BST/+0100,Wigan Athletic,0-0,0-0,Walsall FC,2015-10-03T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Walsall FC,2-0,1-0,Burton Albion,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Barnsley FC,1-2,1-1,Crewe Alexandra,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Bury FC,2-2,1-0,Wigan Athletic,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Chesterfield FC,1-3,1-1,Gillingham FC,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Fleetwood Town,0-1,0-0,Coventry City,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Oldham Athletic,2-4,2-2,Scunthorpe United,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Sheffield United,3-2,2-1,Rochdale AFC,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Shrewsbury Town,4-2,0-2,Colchester United,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Southend United,1-0,0-0,Port Vale FC,2015-10-10T14:00Z
12,Sat Oct 10 2015,15:00,BST/+0100,Swindon Town,1-2,0-1,Peterborough United,2015-10-10T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Walsall FC,1-2,0-1,Chesterfield FC,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Southend United,2-1,2-1,Barnsley FC,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Scunthorpe United,2-1,0-1,Shrewsbury Town,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Bury FC,0-0,0-0,Rochdale AFC,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Coventry City,0-0,0-0,Blackpool FC,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Crewe Alexandra,0-1,0-0,Gillingham FC,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Doncaster Rovers,0-1,0-1,Bradford City,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Fleetwood Town,4-0,1-0,Burton Albion,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Millwall FC,2-0,2-0,Swindon Town,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Oldham Athletic,1-1,1-1,Sheffield United,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Port Vale FC,1-1,1-0,Peterborough United,2015-10-17T14:00Z
13,Sat Oct 17 2015,15:00,BST/+0100,Wigan Athletic,5-0,4-0,Colchester United,2015-10-17T14:00Z
14,Tue Oct 20 2015,19:45,BST/+0100,Shrewsbury Town,1-2,1-1,Doncaster Rovers,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Sheffield United,3-0,1-0,Fleetwood Town,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Rochdale AFC,0-0,0-0,Coventry City,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Barnsley FC,0-2,0-0,Walsall FC,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Blackpool FC,1-1,0-1,Millwall FC,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Bradford City,2-1,1-0,Bury FC,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Burton Albion,0-0,0-0,Crewe Alexandra,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Chesterfield FC,3-0,2-0,Southend United,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Colchester United,2-1,1-1,Port Vale FC,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Gillingham FC,2-1,0-0,Scunthorpe United,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Peterborough United,2-3,0-2,Wigan Athletic,2015-10-20T18:45Z
14,Tue Oct 20 2015,19:45,BST/+0100,Swindon Town,1-2,0-1,Oldham Athletic,2015-10-20T18:45Z
15,Sat Oct 24 2015,15:00,BST/+0100,Bradford City,1-1,0-0,Wigan Athletic,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Swindon Town,2-2,0-0,Coventry City,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Shrewsbury Town,2-0,1-0,Bury FC,2015-10-24T14:00Z
15,Sat Oct 24 2015,12:15,BST/+0100,Sheffield United,1-2,0-1,Millwall FC,2015-10-24T11:15Z
15,Sat Oct 24 2015,15:00,BST/+0100,Barnsley FC,0-1,0-1,Fleetwood Town,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Blackpool FC,2-0,0-0,Crewe Alexandra,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Rochdale AFC,0-0,0-0,Oldham Athletic,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Burton Albion,2-0,0-0,Port Vale FC,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Chesterfield FC,0-3,0-0,Scunthorpe United,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Colchester United,4-4,0-2,Walsall FC,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Gillingham FC,1-1,0-1,Southend United,2015-10-24T14:00Z
15,Sat Oct 24 2015,15:00,BST/+0100,Peterborough United,4-0,2-0,Doncaster Rovers,2015-10-24T14:00Z
12,Tue Oct 27 2015,19:45,GMT/+0000,Millwall FC,2-0,2-0,Doncaster Rovers,2015-10-27T19:45Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Walsall FC,3-2,2-2,Gillingham FC,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Fleetwood Town,0-1,0-1,Chesterfield FC,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Bury FC,4-3,4-2,Blackpool FC,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Coventry City,3-2,0-2,Peterborough United,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Crewe Alexandra,1-0,0-0,Sheffield United,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Doncaster Rovers,2-0,1-0,Colchester United,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Wigan Athletic,1-0,0-0,Swindon Town,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Millwall FC,0-0,0-0,Bradford City,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Oldham Athletic,0-1,0-1,Burton Albion,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Port Vale FC,2-0,0-0,Shrewsbury Town,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Scunthorpe United,2-0,2-0,Barnsley FC,2015-10-31T15:00Z
16,Sat Oct 31 2015,15:00,GMT/+0000,Southend United,2-2,2-0,Rochdale AFC,2015-10-31T15:00Z
10,Tue Nov 3 2015,19:45,GMT/+0000,Coventry City,4-3,2-0,Barnsley FC,2015-11-03T19:45Z
12,Tue Nov 3 2015,19:45,GMT/+0000,Bradford City,1-0,1-0,Blackpool FC,2015-11-03T19:45Z
17,Sat Nov 14 2015,12:30,GMT/+0000,Rochdale AFC,0-2,0-1,Wigan Athletic,2015-11-14T12:30Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Barnsley FC,1-2,0-1,Port Vale FC,2015-11-14T15:00Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Blackpool FC,0-2,0-2,Doncaster Rovers,2015-11-14T15:00Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Bradford City,2-0,1-0,Crewe Alexandra,2015-11-14T15:00Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Chesterfield FC,1-2,1-0,Oldham Athletic,2015-11-14T15:00Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Colchester United,1-3,1-2,Coventry City,2015-11-14T15:00Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Gillingham FC,3-1,2-1,Bury FC,2015-11-14T15:00Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Peterborough United,2-1,0-0,Fleetwood Town,2015-11-14T15:00Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Sheffield United,2-2,2-2,Southend United,2015-11-14T15:00Z
17,Sat Nov 14 2015,15:00,GMT/+0000,Swindon Town,2-1,0-0,Scunthorpe United,2015-11-14T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Wigan Athletic,1-0,1-0,Shrewsbury Town,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Walsall FC,1-1,0-0,Sheffield United,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Bury FC,1-0,1-0,Burton Albion,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Coventry City,4-1,4-0,Gillingham FC,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Crewe Alexandra,1-5,0-1,Peterborough United,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Doncaster Rovers,0-2,0-0,Rochdale AFC,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Fleetwood Town,5-1,1-0,Swindon Town,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Millwall FC,4-1,2-0,Colchester United,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Oldham Athletic,1-2,0-1,Barnsley FC,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Port Vale FC,3-2,2-1,Chesterfield FC,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Scunthorpe United,0-2,0-1,Bradford City,2015-11-21T15:00Z
18,Sat Nov 21 2015,15:00,GMT/+0000,Southend United,1-0,0-0,Blackpool FC,2015-11-21T15:00Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Wigan Athletic,0-1,0-0,Burton Albion,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Sheffield United,2-4,1-3,Shrewsbury Town,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Bradford City,0-0,0-0,Coventry City,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Bury FC,1-2,0-1,Scunthorpe United,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Colchester United,2-3,1-0,Crewe Alexandra,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Doncaster Rovers,3-0,0-0,Chesterfield FC,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Fleetwood Town,2-1,0-0,Millwall FC,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Gillingham FC,2-0,1-0,Rochdale AFC,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Oldham Athletic,2-5,0-2,Southend United,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Peterborough United,3-2,1-1,Barnsley FC,2015-11-24T19:45Z
19,Tue Nov 24 2015,19:45,GMT/+0000,Port Vale FC,2-0,0-0,Blackpool FC,2015-11-24T19:45Z
