Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
3,Tue May 24 2016,19:15,-0300,Londrina PR,1-0,0-0,Náutico PE,2016-05-24T22:15Z
3,Tue May 24 2016,19:15,-0300,Oeste SP,2-1,0-1,CR Brasil AL,2016-05-24T22:15Z
3,Tue May 24 2016,19:15,-0300,Sampaio Corrêa MA,1-2,0-1,Paraná Clube,2016-05-24T22:15Z
3,Tue May 24 2016,21:30,-0300,Criciúma SC,3-1,2-0,Goiás GO,2016-05-25T00:30Z
3,Tue May 24 2016,21:30,-0300,Luverdense MT,1-1,0-1,Avaí SC,2016-05-25T00:30Z
3,Tue May 24 2016,21:30,-0300,Tupi MG,5-1,1-0,Paysandu PA,2016-05-25T00:30Z
3,Tue May 24 2016,21:30,-0300,Vila Nova GO,0-2,0-0,Vasco da Gama RJ,2016-05-25T00:30Z
3,Wed May 25 2016,19:30,-0300,Bahia BA,1-0,0-0,Joinville SC,2016-05-25T22:30Z
4,Fri May 27 2016,20:30,-0300,Goiás GO,1-1,0-1,Brasil de Pelotas RS,2016-05-27T23:30Z
4,Fri May 27 2016,20:30,-0300,Paraná Clube,2-1,2-1,Oeste SP,2016-05-27T23:30Z
4,Fri May 27 2016,21:30,-0300,Náutico PE,5-0,2-0,Sampaio Corrêa MA,2016-05-28T00:30Z
4,Fri May 27 2016,19:15,-0300,CR Brasil AL,2-1,1-0,Criciúma SC,2016-05-27T22:15Z
4,Sat May 28 2016,16:00,-0300,Atlético Goianiense,2-1,1-1,Vila Nova GO,2016-05-28T19:00Z
4,Sat May 28 2016,16:00,-0300,Avaí SC,4-2,3-0,Ceará CE,2016-05-28T19:00Z
4,Sat May 28 2016,16:00,-0300,Joinville SC,1-1,1-1,Londrina PR,2016-05-28T19:00Z
4,Sat May 28 2016,16:30,-0300,Vasco da Gama RJ,4-3,2-0,Bahia BA,2016-05-28T19:30Z
4,Sat May 28 2016,21:00,-0300,CA Bragantino,2-1,0-0,Tupi MG,2016-05-29T00:00Z
4,Sat May 28 2016,21:00,-0300,Paysandu PA,2-1,0-1,Luverdense MT,2016-05-29T00:00Z
5,Tue May 31 2016,19:15,-0300,Bahia BA,0-0,0-0,Náutico PE,2016-05-31T22:15Z
5,Tue May 31 2016,19:15,-0300,Brasil de Pelotas RS,1-0,0-0,Paysandu PA,2016-05-31T22:15Z
5,Tue May 31 2016,19:15,-0300,Ceará CE,2-1,2-0,Goiás GO,2016-05-31T22:15Z
5,Tue May 31 2016,19:15,-0300,Criciúma SC,1-0,0-0,Avaí SC,2016-05-31T22:15Z
5,Tue May 31 2016,19:15,-0300,Londrina PR,1-1,0-1,Paraná Clube,2016-05-31T22:15Z
5,Tue May 31 2016,19:15,-0300,Sampaio Corrêa MA,0-0,0-0,CA Bragantino,2016-05-31T22:15Z
5,Tue May 31 2016,19:15,-0300,Vila Nova GO,1-2,1-0,CR Brasil AL,2016-05-31T22:15Z
5,Tue May 31 2016,21:30,-0300,Luverdense MT,3-2,1-1,Atlético Goianiense,2016-06-01T00:30Z
5,Tue May 31 2016,21:30,-0300,Oeste SP,1-1,1-1,Vasco da Gama RJ,2016-06-01T00:30Z
5,Tue May 31 2016,21:30,-0300,Tupi MG,1-2,0-1,Joinville SC,2016-06-01T00:30Z
6,Fri Jun 3 2016,20:30,-0300,Brasil de Pelotas RS,1-1,1-0,Luverdense MT,2016-06-03T23:30Z
6,Fri Jun 3 2016,20:30,-0300,Vila Nova GO,0-0,0-0,Paraná Clube,2016-06-03T23:30Z
6,Fri Jun 3 2016,21:30,-0300,Náutico PE,2-0,1-0,Joinville SC,2016-06-04T00:30Z
6,Fri Jun 3 2016,19:15,-0300,Bahia BA,3-0,1-0,Paysandu PA,2016-06-03T22:15Z
6,Sat Jun 4 2016,16:00,-0300,Londrina PR,1-0,0-0,Tupi MG,2016-06-04T19:00Z
6,Sat Jun 4 2016,16:00,-0300,Oeste SP,1-0,1-0,Criciúma SC,2016-06-04T19:00Z
6,Sat Jun 4 2016,16:00,-0300,Sampaio Corrêa MA,2-3,1-2,Ceará CE,2016-06-04T19:00Z
6,Sat Jun 4 2016,16:30,-0300,Vasco da Gama RJ,1-0,0-0,Goiás GO,2016-06-04T19:30Z
6,Sat Jun 4 2016,21:00,-0300,Atlético Goianiense,1-0,1-0,CA Bragantino,2016-06-05T00:00Z
6,Sat Jun 4 2016,21:00,-0300,Avaí SC,2-1,1-1,CR Brasil AL,2016-06-05T00:00Z
7,Tue Jun 7 2016,19:15,-0300,CA Bragantino,1-0,1-0,Avaí SC,2016-06-07T22:15Z
7,Tue Jun 7 2016,19:15,-0300,CR Brasil AL,2-1,1-1,Sampaio Corrêa MA,2016-06-07T22:15Z
7,Tue Jun 7 2016,19:15,-0300,Criciúma SC,3-0,2-0,Brasil de Pelotas RS,2016-06-07T22:15Z
7,Tue Jun 7 2016,19:15,-0300,Paraná Clube,0-0,0-0,Atlético Goianiense,2016-06-07T22:15Z
7,Tue Jun 7 2016,19:15,-0300,Paysandu PA,1-3,1-1,Náutico PE,2016-06-07T22:15Z
7,Tue Jun 7 2016,19:15,-0300,Tupi MG,0-1,0-0,Oeste SP,2016-06-07T22:15Z
7,Tue Jun 7 2016,21:30,-0300,Ceará CE,1-0,0-0,Londrina PR,2016-06-08T00:30Z
7,Tue Jun 7 2016,21:30,-0300,Goiás GO,0-2,0-1,Bahia BA,2016-06-08T00:30Z
7,Tue Jun 7 2016,21:30,-0300,Joinville SC,0-2,0-1,Vasco da Gama RJ,2016-06-08T00:30Z
7,Tue Jun 7 2016,21:30,-0300,Luverdense MT,0-2,0-2,Vila Nova GO,2016-06-08T00:30Z
8,Fri Jun 10 2016,19:15,-0300,Bahia BA,3-0,0-0,CR Brasil AL,2016-06-10T22:15Z
8,Fri Jun 10 2016,20:30,-0300,Goiás GO,1-1,1-0,Oeste SP,2016-06-10T23:30Z
8,Fri Jun 10 2016,20:30,-0300,Sampaio Corrêa MA,1-0,1-0,Criciúma SC,2016-06-10T23:30Z
8,Sat Jun 11 2016,16:00,-0300,Brasil de Pelotas RS,1-0,0-0,Tupi MG,2016-06-11T19:00Z
8,Sat Jun 11 2016,16:00,-0300,Londrina PR,1-0,0-0,Vila Nova GO,2016-06-11T19:00Z
8,Sat Jun 11 2016,16:00,-0300,Náutico PE,5-1,2-0,Paraná Clube,2016-06-11T19:00Z
8,Sat Jun 11 2016,16:30,-0300,Atlético Goianiense,2-1,1-1,Vasco da Gama RJ,2016-06-11T19:30Z
8,Sat Jun 11 2016,21:00,-0300,CA Bragantino,0-0,0-0,Paysandu PA,2016-06-12T00:00Z
8,Sat Jun 11 2016,21:00,-0300,Luverdense MT,2-0,1-0,Ceará CE,2016-06-12T00:00Z
8,Sat Jun 11 2016,16:00,-0300,Avaí SC,0-1,0-1,Joinville SC,2016-06-11T19:00Z
9,Tue Jun 14 2016,19:15,-0300,Criciúma SC,3-2,0-1,Bahia BA,2016-06-14T22:15Z
9,Tue Jun 14 2016,19:15,-0300,Joinville SC,0-0,0-0,Atlético Goianiense,2016-06-14T22:15Z
9,Tue Jun 14 2016,19:15,-0300,Oeste SP,1-1,0-1,Londrina PR,2016-06-14T22:15Z
9,Tue Jun 14 2016,19:15,-0300,Paraná Clube,2-0,0-0,Goiás GO,2016-06-14T22:15Z
9,Tue Jun 14 2016,19:15,-0300,Tupi MG,0-0,0-0,Luverdense MT,2016-06-14T22:15Z
9,Tue Jun 14 2016,19:15,-0300,Vasco da Gama RJ,3-2,1-1,Náutico PE,2016-06-14T22:15Z
9,Tue Jun 14 2016,19:15,-0300,Vila Nova GO,1-0,0-0,Sampaio Corrêa MA,2016-06-14T22:15Z
9,Tue Jun 14 2016,21:30,-0300,Ceará CE,3-0,1-0,Brasil de Pelotas RS,2016-06-15T00:30Z
9,Tue Jun 14 2016,21:30,-0300,CR Brasil AL,2-1,2-0,CA Bragantino,2016-06-15T00:30Z
9,Tue Jun 14 2016,21:30,-0300,Paysandu PA,1-0,1-0,Avaí SC,2016-06-15T00:30Z
10,Fri Jun 17 2016,21:00,-0300,Paraná Clube,1-2,1-0,Luverdense MT,2016-06-18T00:00Z
10,Fri Jun 17 2016,21:00,-0300,Sampaio Corrêa MA,1-1,0-0,Brasil de Pelotas RS,2016-06-18T00:00Z
10,Fri Jun 17 2016,21:30,-0300,Goiás GO,2-0,0-0,Avaí SC,2016-06-18T00:30Z
10,Fri Jun 17 2016,19:15,-0300,Joinville SC,1-1,0-0,Ceará CE,2016-06-17T22:15Z
10,Sat Jun 18 2016,16:00,-0300,Atlético Goianiense,1-2,0-0,CR Brasil AL,2016-06-18T19:00Z
10,Sat Jun 18 2016,16:00,-0300,Bahia BA,1-2,1-1,Londrina PR,2016-06-18T19:00Z
10,Sat Jun 18 2016,16:00,-0300,Criciúma SC,2-2,1-1,Tupi MG,2016-06-18T19:00Z
10,Sat Jun 18 2016,16:00,-0300,Náutico PE,1-1,0-0,CA Bragantino,2016-06-18T19:00Z
10,Sat Jun 18 2016,16:30,-0300,Vasco da Gama RJ,0-2,0-0,Paysandu PA,2016-06-18T19:30Z
10,Sat Jun 18 2016,21:00,-0300,Oeste SP,1-3,0-0,Vila Nova GO,2016-06-19T00:00Z
11,Tue Jun 21 2016,19:15,-0300,Avaí SC,1-1,0-1,Atlético Goianiense,2016-06-21T22:15Z
11,Tue Jun 21 2016,19:15,-0300,Ceará CE,1-0,0-0,Oeste SP,2016-06-21T22:15Z
11,Tue Jun 21 2016,19:15,-0300,CR Brasil AL,1-1,0-0,Paraná Clube,2016-06-21T22:15Z
11,Tue Jun 21 2016,19:15,-0300,Londrina PR,0-1,0-1,Vasco da Gama RJ,2016-06-21T22:15Z
11,Tue Jun 21 2016,19:15,-0300,Paysandu PA,1-0,1-0,Joinville SC,2016-06-21T22:15Z
11,Tue Jun 21 2016,19:15,-0300,Tupi MG,2-1,1-0,Bahia BA,2016-06-21T22:15Z
11,Tue Jun 21 2016,21:30,-0300,CA Bragantino,0-1,0-0,Goiás GO,2016-06-22T00:30Z
11,Tue Jun 21 2016,21:30,-0300,Brasil de Pelotas RS,0-0,0-0,Náutico PE,2016-06-22T00:30Z
11,Tue Jun 21 2016,21:30,-0300,Luverdense MT,0-0,0-0,Sampaio Corrêa MA,2016-06-22T00:30Z
11,Tue Jun 21 2016,21:30,-0300,Vila Nova GO,2-3,1-1,Criciúma SC,2016-06-22T00:30Z
12,Fri Jun 24 2016,19:15,-0300,Criciúma SC,1-1,0-0,CA Bragantino,2016-06-24T22:15Z
12,Fri Jun 24 2016,19:15,-0300,Paysandu PA,0-0,0-0,Atlético Goianiense,2016-06-24T22:15Z
12,Fri Jun 24 2016,21:30,-0300,Brasil de Pelotas RS,2-1,0-0,Bahia BA,2016-06-25T00:30Z
12,Fri Jun 24 2016,21:30,-0300,Luverdense MT,2-1,1-0,Londrina PR,2016-06-25T00:30Z
12,Sat Jun 25 2016,16:00,-0300,Vila Nova GO,1-1,0-0,Goiás GO,2016-06-25T19:00Z
12,Sat Jun 25 2016,16:30,-0300,Ceará CE,2-1,2-0,Náutico PE,2016-06-25T19:30Z
12,Sat Jun 25 2016,16:30,-0300,CR Brasil AL,1-2,1-1,Vasco da Gama RJ,2016-06-25T19:30Z
12,Sat Jun 25 2016,21:00,-0300,Oeste SP,1-0,0-0,Sampaio Corrêa MA,2016-06-26T00:00Z
12,Sat Jun 25 2016,21:00,-0300,Tupi MG,1-1,1-0,Avaí SC,2016-06-26T00:00Z
12,Sat Jun 25 2016,16:00,-0300,Paraná Clube,1-0,1-0,Joinville SC,2016-06-25T19:00Z
13,Mon Jun 27 2016,20:00,-0300,Atlético Goianiense,1-0,1-0,Criciúma SC,2016-06-27T23:00Z
13,Tue Jun 28 2016,19:15,-0300,Avaí SC,3-1,1-0,Vila Nova GO,2016-06-28T22:15Z
13,Tue Jun 28 2016,19:15,-0300,Bahia BA,2-0,1-0,Oeste SP,2016-06-28T22:15Z
13,Tue Jun 28 2016,19:15,-0300,Joinville SC,1-3,0-1,CR Brasil AL,2016-06-28T22:15Z
13,Tue Jun 28 2016,19:15,-0300,Londrina PR,1-0,0-0,Brasil de Pelotas RS,2016-06-28T22:15Z
13,Tue Jun 28 2016,20:30,-0300,Náutico PE,1-0,1-0,Luverdense MT,2016-06-28T23:30Z
13,Tue Jun 28 2016,20:30,-0300,Sampaio Corrêa MA,3-1,1-1,Tupi MG,2016-06-28T23:30Z
13,Tue Jun 28 2016,20:30,-0300,Vasco da Gama RJ,1-2,1-1,Paraná Clube,2016-06-28T23:30Z
13,Tue Jun 28 2016,21:30,-0300,CA Bragantino,1-1,1-1,Ceará CE,2016-06-29T00:30Z
13,Tue Jun 28 2016,21:30,-0300,Goiás GO,0-0,0-0,Paysandu PA,2016-06-29T00:30Z
14,Fri Jul 1 2016,20:30,-0300,Vila Nova GO,1-0,1-0,Tupi MG,2016-07-01T23:30Z
14,Fri Jul 1 2016,21:30,-0300,Londrina PR,2-2,1-0,Criciúma SC,2016-07-02T00:30Z
14,Fri Jul 1 2016,19:15,-0300,Sampaio Corrêa MA,0-0,0-0,Paysandu PA,2016-07-01T22:15Z
14,Sat Jul 2 2016,16:00,-0300,Atlético Goianiense,3-0,2-0,Náutico PE,2016-07-02T19:00Z
14,Sat Jul 2 2016,16:00,-0300,CA Bragantino,0-1,0-0,Paraná Clube,2016-07-02T19:00Z
14,Sat Jul 2 2016,16:00,-0300,Brasil de Pelotas RS,2-0,2-0,Joinville SC,2016-07-02T19:00Z
14,Sat Jul 2 2016,16:00,-0300,Luverdense MT,0-1,0-1,Oeste SP,2016-07-02T19:00Z
14,Sat Jul 2 2016,16:30,-0300,Avaí SC,2-1,0-0,Vasco da Gama RJ,2016-07-02T19:30Z
14,Sat Jul 2 2016,19:30,-0300,Ceará CE,1-0,1-0,Bahia BA,2016-07-02T22:30Z
14,Sat Jul 2 2016,21:00,-0300,CR Brasil AL,2-1,2-0,Goiás GO,2016-07-03T00:00Z
15,Tue Jul 5 2016,21:30,-0300,Bahia BA,0-1,0-0,Vila Nova GO,2016-07-06T00:30Z
15,Tue Jul 5 2016,19:15,-0300,Paraná Clube,0-0,0-0,Avaí SC,2016-07-05T22:15Z
15,Fri Jul 8 2016,21:30,-0300,Tupi MG,2-1,1-1,Ceará CE,2016-07-09T00:30Z
15,Fri Jul 8 2016,19:15,-0300,Criciúma SC,2-2,2-1,Luverdense MT,2016-07-08T22:15Z
15,Sat Jul 9 2016,16:00,-0300,Goiás GO,2-2,0-1,Atlético Goianiense,2016-07-09T19:00Z
15,Sat Jul 9 2016,16:00,-0300,Joinville SC,2-0,2-0,Sampaio Corrêa MA,2016-07-09T19:00Z
15,Sat Jul 9 2016,16:00,-0300,Náutico PE,1-3,1-1,CR Brasil AL,2016-07-09T19:00Z
15,Sat Jul 9 2016,16:00,-0300,Oeste SP,1-3,0-1,CA Bragantino,2016-07-09T19:00Z
15,Sat Jul 9 2016,18:30,-0300,Vasco da Gama RJ,2-0,1-0,Brasil de Pelotas RS,2016-07-09T21:30Z
15,Sat Jul 9 2016,21:00,-0300,Paysandu PA,0-0,0-0,Londrina PR,2016-07-10T00:00Z
16,Tue Jul 12 2016,21:30,-0300,Paraná Clube,0-0,0-0,Paysandu PA,2016-07-13T00:30Z
16,Tue Jul 12 2016,19:15,-0300,Atlético Goianiense,1-2,0-1,Londrina PR,2016-07-12T22:15Z
16,Thu Jul 14 2016,21:00,-0300,CR Brasil AL,3-0,1-0,Tupi MG,2016-07-15T00:00Z
16,Fri Jul 15 2016,21:30,-0300,Sampaio Corrêa MA,0-0,0-0,Bahia BA,2016-07-16T00:30Z
16,Fri Jul 15 2016,19:15,-0300,Avaí SC,1-1,1-1,Oeste SP,2016-07-15T22:15Z
16,Sat Jul 16 2016,16:00,-0300,Brasil de Pelotas RS,2-2,1-2,Vila Nova GO,2016-07-16T19:00Z
16,Sat Jul 16 2016,16:00,-0300,Ceará CE,1-0,0-0,Criciúma SC,2016-07-16T19:00Z
16,Sat Jul 16 2016,16:30,-0300,Goiás GO,4-2,1-2,Náutico PE,2016-07-16T19:30Z
16,Sat Jul 16 2016,18:30,-0300,Luverdense MT,1-1,0-0,Vasco da Gama RJ,2016-07-16T21:30Z
16,Sat Jul 16 2016,22:30,-0300,CA Bragantino,2-0,1-0,Joinville SC,2016-07-17T01:30Z
17,Tue Jul 19 2016,19:15,-0300,Oeste SP,1-1,1-1,Brasil de Pelotas RS,2016-07-19T22:15Z
17,Tue Jul 19 2016,21:00,-0300,Joinville SC,2-1,2-0,Goiás GO,2016-07-20T00:00Z
17,Fri Jul 22 2016,21:30,-0300,Náutico PE,3-1,2-0,Avaí SC,2016-07-23T00:30Z
17,Fri Jul 22 2016,19:15,-0300,Criciúma SC,3-2,0-1,Paraná Clube,2016-07-22T22:15Z
17,Sat Jul 23 2016,16:00,-0300,Vila Nova GO,3-4,1-3,Ceará CE,2016-07-23T19:00Z
17,Sat Jul 23 2016,16:30,-0300,Vasco da Gama RJ,2-1,0-1,CA Bragantino,2016-07-23T19:30Z
17,Sat Jul 23 2016,18:30,-0300,Bahia BA,1-0,1-0,Luverdense MT,2016-07-23T21:30Z
17,Sat Jul 23 2016,21:00,-0300,Londrina PR,1-1,1-0,Sampaio Corrêa MA,2016-07-24T00:00Z
17,Sat Jul 23 2016,21:00,-0300,Paysandu PA,2-2,0-1,CR Brasil AL,2016-07-24T00:00Z
17,Sat Jul 23 2016,16:00,-0300,Tupi MG,1-0,0-0,Atlético Goianiense,2016-07-23T19:00Z
18,Tue Jul 26 2016,19:15,-0300,Goiás GO,1-1,1-0,Luverdense MT,2016-07-26T22:15Z
18,Tue Jul 26 2016,21:30,-0300,Avaí SC,1-0,0-0,Londrina PR,2016-07-27T00:30Z
18,Fri Jul 29 2016,21:30,-0300,Náutico PE,1-0,0-0,Tupi MG,2016-07-30T00:30Z
18,Fri Jul 29 2016,19:15,-0300,CR Brasil AL,1-2,1-1,Brasil de Pelotas RS,2016-07-29T22:15Z
18,Sat Jul 30 2016,16:30,-0300,CA Bragantino,1-0,0-0,Bahia BA,2016-07-30T19:30Z
18,Sat Jul 30 2016,18:30,-0300,Paysandu PA,2-2,2-0,Vila Nova GO,2016-07-30T21:30Z
18,Sat Jul 30 2016,19:00,-0300,Paraná Clube,1-1,1-1,Ceará CE,2016-07-30T22:00Z
18,Sat Jul 30 2016,21:00,-0300,Vasco da Gama RJ,2-1,1-1,Criciúma SC,2016-07-31T00:00Z
18,Sat Jul 30 2016,16:00,-0300,Joinville SC,0-1,0-1,Oeste SP,2016-07-30T19:00Z
18,Sun Jul 31 2016,16:00,-0300,Atlético Goianiense,4-1,1-0,Sampaio Corrêa MA,2016-07-31T19:00Z
19,Tue Aug 2 2016,19:15,-0300,Brasil de Pelotas RS,3-0,3-0,Avaí SC,2016-08-02T22:15Z
19,Tue Aug 2 2016,19:15,-0300,Criciúma SC,0-3,0-1,Paysandu PA,2016-08-02T22:15Z
19,Tue Aug 2 2016,19:15,-0300,Londrina PR,2-0,2-0,CA Bragantino,2016-08-02T22:15Z
19,Tue Aug 2 2016,19:15,-0300,Vila Nova GO,2-1,1-1,Joinville SC,2016-08-02T22:15Z
19,Tue Aug 2 2016,21:30,-0300,Ceará CE,0-0,0-0,Vasco da Gama RJ,2016-08-03T00:30Z
19,Tue Aug 2 2016,21:30,-0300,Luverdense MT,0-0,0-0,CR Brasil AL,2016-08-03T00:30Z
19,Tue Aug 2 2016,21:30,-0300,Oeste SP,0-0,0-0,Náutico PE,2016-08-03T00:30Z
19,Tue Aug 2 2016,21:30,-0300,Tupi MG,2-0,2-0,Paraná Clube,2016-08-03T00:30Z
19,Tue Aug 16 2016,20:30,-0300,Sampaio Corrêa MA,0-0,0-0,Goiás GO,2016-08-16T23:30Z
19,Tue Aug 16 2016,20:30,-0300,Bahia BA,1-1,1-1,Atlético Goianiense,2016-08-16T23:30Z
20,Fri Aug 19 2016,19:15,-0300,Atlético Goianiense,1-1,1-0,Oeste SP,2016-08-19T22:15Z
20,Fri Aug 19 2016,20:30,-0300,CA Bragantino,2-2,0-1,Vila Nova GO,2016-08-19T23:30Z
20,Fri Aug 19 2016,20:30,-0300,Joinville SC,1-1,1-0,Luverdense MT,2016-08-19T23:30Z
20,Fri Aug 19 2016,20:30,-0300,Paraná Clube,0-2,0-1,Brasil de Pelotas RS,2016-08-19T23:30Z
20,Sat Aug 20 2016,16:00,-0300,Náutico PE,0-1,0-1,Criciúma SC,2016-08-20T19:00Z
20,Sat Aug 20 2016,16:30,-0300,Vasco da Gama RJ,1-1,1-0,Sampaio Corrêa MA,2016-08-20T19:30Z
20,Sat Aug 20 2016,19:30,-0300,Avaí SC,0-3,0-2,Bahia BA,2016-08-20T22:30Z
20,Sat Aug 20 2016,21:00,-0300,Goiás GO,2-1,1-0,Tupi MG,2016-08-21T00:00Z
20,Sat Aug 20 2016,21:00,-0300,Paysandu PA,2-0,1-0,Ceará CE,2016-08-21T00:00Z
20,Sat Aug 20 2016,16:00,-0300,CR Brasil AL,0-1,0-0,Londrina PR,2016-08-20T19:00Z
21,Tue Aug 23 2016,19:15,-0300,Sampaio Corrêa MA,1-2,0-1,Avaí SC,2016-08-23T22:15Z
21,Tue Aug 23 2016,20:30,-0300,Brasil de Pelotas RS,0-1,0-1,Atlético Goianiense,2016-08-23T23:30Z
21,Tue Aug 23 2016,21:30,-0300,Londrina PR,0-1,0-1,Goiás GO,2016-08-24T00:30Z
21,Fri Aug 26 2016,21:30,-0300,Ceará CE,1-1,1-1,CR Brasil AL,2016-08-27T00:30Z
21,Fri Aug 26 2016,20:30,-0300,Criciúma SC,0-1,0-1,Joinville SC,2016-08-26T23:30Z
21,Sat Aug 27 2016,16:20,-0300,Vila Nova GO,0-2,0-0,Náutico PE,2016-08-27T19:20Z
21,Sat Aug 27 2016,16:30,-0300,Tupi MG,2-2,1-1,Vasco da Gama RJ,2016-08-27T19:30Z
21,Sat Aug 27 2016,18:30,-0300,Bahia BA,3-0,0-0,Paraná Clube,2016-08-27T21:30Z
21,Sat Aug 27 2016,21:00,-0300,Luverdense MT,4-0,1-0,CA Bragantino,2016-08-28T00:00Z
21,Sat Aug 27 2016,16:00,-0300,Oeste SP,1-0,0-0,Paysandu PA,2016-08-27T19:00Z
22,Mon Aug 29 2016,20:00,-0300,Atlético Goianiense,2-2,2-1,Ceará CE,2016-08-29T23:00Z
22,Tue Aug 30 2016,19:15,-0300,Avaí SC,2-1,1-0,Luverdense MT,2016-08-30T22:15Z
22,Tue Aug 30 2016,19:15,-0300,Joinville SC,1-1,1-1,Bahia BA,2016-08-30T22:15Z
22,Tue Aug 30 2016,19:15,-0300,Paraná Clube,1-0,0-0,Sampaio Corrêa MA,2016-08-30T22:15Z
22,Tue Aug 30 2016,19:15,-0300,Paysandu PA,0-3,0-1,Tupi MG,2016-08-30T22:15Z
22,Tue Aug 30 2016,20:30,-0300,CR Brasil AL,3-1,1-0,Oeste SP,2016-08-30T23:30Z
22,Tue Aug 30 2016,20:30,-0300,Náutico PE,0-2,0-1,Londrina PR,2016-08-30T23:30Z
22,Tue Aug 30 2016,20:30,-0300,Vasco da Gama RJ,1-2,0-2,Vila Nova GO,2016-08-30T23:30Z
22,Tue Aug 30 2016,21:30,-0300,CA Bragantino,0-2,0-2,Brasil de Pelotas RS,2016-08-31T00:30Z
22,Tue Aug 30 2016,21:30,-0300,Goiás GO,1-1,0-0,Criciúma SC,2016-08-31T00:30Z
23,Fri Sep 2 2016,21:30,-0300,Luverdense MT,3-1,2-1,Paysandu PA,2016-09-03T00:30Z
23,Fri Sep 2 2016,19:15,-0300,Brasil de Pelotas RS,2-1,1-1,Goiás GO,2016-09-02T22:15Z
23,Sat Sep 3 2016,16:00,-0300,Oeste SP,3-3,0-2,Paraná Clube,2016-09-03T19:00Z
23,Sat Sep 3 2016,16:00,-0300,Tupi MG,0-1,0-0,CA Bragantino,2016-09-03T19:00Z
23,Sat Sep 3 2016,16:00,-0300,Vila Nova GO,0-0,0-0,Atlético Goianiense,2016-09-03T19:00Z
23,Sat Sep 3 2016,16:30,-0300,Bahia BA,1-0,1-0,Vasco da Gama RJ,2016-09-03T19:30Z
23,Sat Sep 3 2016,18:30,-0300,Londrina PR,1-0,0-0,Joinville SC,2016-09-03T21:30Z
23,Sat Sep 3 2016,21:00,-0300,Criciúma SC,1-1,1-0,CR Brasil AL,2016-09-04T00:00Z
23,Sat Sep 3 2016,21:00,-0300,Sampaio Corrêa MA,4-3,1-1,Náutico PE,2016-09-04T00:00Z
23,Sun Sep 4 2016,18:30,-0300,Ceará CE,0-0,0-0,Avaí SC,2016-09-04T21:30Z
24,Tue Sep 6 2016,19:30,-0300,CA Bragantino,2-1,1-0,Sampaio Corrêa MA,2016-09-06T22:30Z
24,Tue Sep 6 2016,19:30,-0300,Atlético Goianiense,2-0,1-0,Luverdense MT,2016-09-06T22:30Z
24,Fri Sep 9 2016,21:30,-0300,Paysandu PA,1-1,1-1,Brasil de Pelotas RS,2016-09-10T00:30Z
24,Fri Sep 9 2016,19:15,-0300,Joinville SC,1-1,0-0,Tupi MG,2016-09-09T22:15Z
