Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
1,Sat Aug 9 2008,12:00,BST/+0100,Scunthorpe United,1-2,0-0,Leeds United,2008-08-09T11:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Bristol Rovers,2-3,1-2,Carlisle United,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Crewe Alexandra,1-2,0-1,Brighton & Hove Albion,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Hartlepool United,4-2,2-0,Colchester United,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Huddersfield Town,1-1,1-1,Stockport County,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Leicester City,2-0,1-0,Milton Keynes Dons,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Leyton Orient,2-1,2-1,Hereford United,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Northampton Town,4-2,1-1,Cheltenham Town,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Oldham Athletic,4-3,1-2,Millwall FC,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Southend United,1-0,0-0,Peterborough United,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Swindon Town,3-1,2-0,Tranmere Rovers,2008-08-09T14:00Z
1,Sat Aug 9 2008,15:00,BST/+0100,Yeovil Town,1-1,1-0,Walsall FC,2008-08-09T14:00Z
2,Sat Aug 16 2008,15:00,BST/+0100,Brighton & Hove Albion,1-1,1-0,Bristol Rovers,2008-08-16T14:00Z
2,Sat Aug 16 2008,15:00,BST/+0100,Carlisle United,4-2,2-1,Crewe Alexandra,2008-08-16T14:00Z
2,Sat Aug 16 2008,15:00,BST/+0100,Cheltenham Town,2-0,0-0,Swindon Town,2008-08-16T14:00Z
2,Sat Aug 16 2008,15:00,BST/+0100,Colchester United,0-0,0-0,Huddersfield Town,2008-08-16T14:00Z
2,Sat Aug 16 2008,15:00,BST/+0100,Hereford United,1-2,0-2,Yeovil Town,2008-08-16T14:00Z
2,Sat Aug 16 2008,15:00,BST/+0100,Leeds United,0-2,0-0,Oldham Athletic,2008-08-16T14:00Z
2,Sat Aug 16 2008,15:00,BST/+0100,Millwall FC,1-1,0-1,Southend United,2008-08-16T14:00Z
