Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
6,Sat Sep 13 2008,15:00,BST/+0100,Barnet FC,1-1,1-1,Morecambe FC,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,AFC Bournemouth,0-1,0-1,Macclesfield Town,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Bradford City,4-1,0-1,Exeter City,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Bury FC,3-1,1-1,Lincoln City,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Dagenham & Redbridge,3-0,1-0,Chesterfield FC,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Darlington FC,2-1,1-1,Port Vale FC,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Grimsby Town,1-3,0-1,Chester City,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Luton Town,3-1,1-0,Aldershot Town,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Rotherham United,2-2,0-1,Rochdale AFC,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Shrewsbury Town,7-0,4-0,Gillingham FC,2008-09-13T14:00Z
6,Sat Sep 13 2008,15:00,BST/+0100,Wycombe Wanderers,0-0,0-0,Brentford FC,2008-09-13T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Aldershot Town,2-1,0-0,Gillingham FC,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Barnet FC,1-2,0-0,Bury FC,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Bradford City,1-3,1-1,AFC Bournemouth,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Darlington FC,3-0,1-0,Accrington Stanley,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Exeter City,2-2,1-0,Notts County,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Morecambe FC,1-1,0-1,Grimsby Town,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Port Vale FC,1-4,1-1,Macclesfield Town,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Rochdale AFC,2-1,0-0,Chesterfield FC,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Rotherham United,1-0,0-0,Luton Town,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:00,BST/+0100,Wycombe Wanderers,2-1,1-0,Dagenham & Redbridge,2008-09-20T14:00Z
7,Sat Sep 20 2008,15:40,BST/+0100,Brentford FC,1-1,1-1,Lincoln City,2008-09-20T14:40Z
7,Sun Sep 21 2008,12:00,BST/+0100,Chester City,1-1,1-1,Shrewsbury Town,2008-09-21T11:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,AFC Bournemouth,3-1,2-1,Darlington FC,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Bury FC,0-0,0-0,Wycombe Wanderers,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Chesterfield FC,0-1,0-1,Brentford FC,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Dagenham & Redbridge,1-1,0-0,Rotherham United,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Gillingham FC,1-0,1-0,Port Vale FC,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Grimsby Town,0-1,0-1,Barnet FC,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Lincoln City,1-1,1-1,Morecambe FC,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Luton Town,1-1,1-0,Chester City,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Macclesfield Town,1-4,1-2,Exeter City,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Notts County,2-1,0-0,Aldershot Town,2008-09-27T14:00Z
8,Sat Sep 27 2008,15:00,BST/+0100,Shrewsbury Town,2-0,1-0,Bradford City,2008-09-27T14:00Z
8,Sun Sep 28 2008,15:00,BST/+0100,Accrington Stanley,1-3,1-1,Rochdale AFC,2008-09-28T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Aldershot Town,3-3,0-2,Bury FC,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Barnet FC,2-1,1-1,Accrington Stanley,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Bradford City,1-1,0-0,Luton Town,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Brentford FC,1-0,1-0,Macclesfield Town,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Chester City,0-2,0-1,Lincoln City,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Darlington FC,1-1,0-0,Shrewsbury Town,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Exeter City,3-0,3-0,Gillingham FC,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Morecambe FC,2-2,1-2,Chesterfield FC,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Port Vale FC,1-2,0-1,Notts County,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Rochdale AFC,0-2,0-1,Dagenham & Redbridge,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Rotherham United,4-1,0-1,Grimsby Town,2008-10-04T14:00Z
9,Sat Oct 4 2008,15:00,BST/+0100,Wycombe Wanderers,3-1,1-0,AFC Bournemouth,2008-10-04T14:00Z
10,Fri Oct 10 2008,19:45,BST/+0100,Lincoln City,1-1,0-1,Rochdale AFC,2008-10-10T18:45Z
10,Fri Oct 10 2008,19:45,BST/+0100,Dagenham & Redbridge,2-0,1-0,Barnet FC,2008-10-10T18:45Z
10,Sat Oct 11 2008,15:00,BST/+0100,Accrington Stanley,2-3,1-0,Bradford City,2008-10-11T14:00Z
10,Sat Oct 11 2008,15:00,BST/+0100,AFC Bournemouth,0-0,0-0,Rotherham United,2008-10-11T14:00Z
10,Sat Oct 11 2008,15:00,BST/+0100,Bury FC,0-1,0-1,Exeter City,2008-10-11T14:00Z
10,Sat Oct 11 2008,15:00,BST/+0100,Chesterfield FC,1-1,0-1,Chester City,2008-10-11T14:00Z
10,Sat Oct 11 2008,15:00,BST/+0100,Gillingham FC,5-0,3-0,Morecambe FC,2008-10-11T14:00Z
10,Sat Oct 11 2008,15:00,BST/+0100,Grimsby Town,1-1,1-0,Wycombe Wanderers,2008-10-11T14:00Z
10,Sat Oct 11 2008,15:00,BST/+0100,Luton Town,1-2,1-1,Darlington FC,2008-10-11T14:00Z
10,Sat Oct 11 2008,15:00,BST/+0100,Macclesfield Town,4-2,0-0,Aldershot Town,2008-10-11T14:00Z
10,Sat Oct 11 2008,15:00,BST/+0100,Shrewsbury Town,1-2,0-1,Port Vale FC,2008-10-11T14:00Z
10,Mon Oct 13 2008,19:45,BST/+0100,Notts County,1-1,0-1,Brentford FC,2008-10-13T18:45Z
11,Sat Oct 18 2008,15:00,BST/+0100,Aldershot Town,1-1,1-0,Brentford FC,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Bradford City,2-2,2-0,Gillingham FC,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Dagenham & Redbridge,1-3,0-2,Bury FC,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Exeter City,0-0,0-0,Grimsby Town,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Lincoln City,3-1,2-0,Chesterfield FC,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Luton Town,1-2,1-1,Accrington Stanley,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Morecambe FC,1-1,0-1,Rochdale AFC,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Notts County,1-1,0-0,Macclesfield Town,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Rotherham United,3-4,1-2,Barnet FC,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Shrewsbury Town,4-1,3-0,AFC Bournemouth,2008-10-18T14:00Z
11,Sat Oct 18 2008,15:00,BST/+0100,Wycombe Wanderers,1-1,0-0,Darlington FC,2008-10-18T14:00Z
11,Sun Oct 19 2008,12:00,BST/+0100,Chester City,1-2,0-1,Port Vale FC,2008-10-19T11:00Z
12,Mon Oct 20 2008,19:45,BST/+0100,Darlington FC,2-1,0-0,Bradford City,2008-10-20T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Accrington Stanley,2-1,2-0,Shrewsbury Town,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Barnet FC,1-1,1-0,Wycombe Wanderers,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,AFC Bournemouth,2-1,2-0,Dagenham & Redbridge,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Brentford FC,3-1,3-1,Morecambe FC,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Bury FC,1-2,1-2,Rotherham United,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Gillingham FC,2-2,1-0,Notts County,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Grimsby Town,2-2,1-1,Luton Town,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Macclesfield Town,1-2,1-1,Lincoln City,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Port Vale FC,1-3,0-2,Exeter City,2008-10-21T18:45Z
12,Tue Oct 21 2008,19:45,BST/+0100,Rochdale AFC,6-1,2-0,Chester City,2008-10-21T18:45Z
12,Wed Oct 22 2008,19:30,BST/+0100,Chesterfield FC,5-1,2-0,Aldershot Town,2008-10-22T18:30Z
13,Fri Oct 24 2008,19:45,BST/+0100,Grimsby Town,1-3,0-2,Bradford City,2008-10-24T18:45Z
13,Sat Oct 25 2008,15:00,BST/+0100,Accrington Stanley,0-1,0-0,Wycombe Wanderers,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Barnet FC,0-1,0-0,Exeter City,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,AFC Bournemouth,0-1,0-1,Lincoln City,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Brentford FC,1-1,0-0,Shrewsbury Town,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Bury FC,1-2,0-2,Luton Town,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Chesterfield FC,3-1,1-0,Notts County,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Darlington FC,3-0,1-0,Dagenham & Redbridge,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Gillingham FC,2-0,0-0,Chester City,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Macclesfield Town,1-2,0-1,Rotherham United,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Port Vale FC,2-1,0-0,Morecambe FC,2008-10-25T14:00Z
13,Sat Oct 25 2008,15:00,BST/+0100,Rochdale AFC,3-1,1-0,Aldershot Town,2008-10-25T14:00Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Aldershot Town,1-0,1-0,Port Vale FC,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Bradford City,1-0,0-0,Bury FC,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Chester City,3-0,1-0,Brentford FC,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Dagenham & Redbridge,4-0,2-0,Grimsby Town,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Exeter City,1-6,0-2,Chesterfield FC,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Lincoln City,2-0,2-0,Gillingham FC,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Morecambe FC,1-1,0-1,Accrington Stanley,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Notts County,1-2,0-0,Rochdale AFC,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Rotherham United,0-1,0-0,Darlington FC,2008-10-28T19:45Z
14,Tue Oct 28 2008,19:45,GMT/+0000,Shrewsbury Town,2-2,2-2,Barnet FC,2008-10-28T19:45Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Shrewsbury Town,3-0,1-0,Luton Town,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Rotherham United,0-0,0-0,Wycombe Wanderers,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,AFC Bournemouth,1-1,0-1,Chesterfield FC,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Bradford City,3-3,3-2,Barnet FC,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Brentford FC,1-2,0-2,Rochdale AFC,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Dagenham & Redbridge,0-0,0-0,Accrington Stanley,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Exeter City,2-0,1-0,Chester City,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Grimsby Town,1-2,0-2,Darlington FC,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Lincoln City,0-1,0-1,Port Vale FC,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Macclesfield Town,0-1,0-1,Gillingham FC,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Morecambe FC,2-0,0-0,Aldershot Town,2008-11-01T15:00Z
15,Sat Nov 1 2008,15:00,GMT/+0000,Notts County,0-1,0-0,Bury FC,2008-11-01T15:00Z
16,Fri Nov 14 2008,19:30,GMT/+0000,Chesterfield FC,2-2,0-1,Shrewsbury Town,2008-11-14T19:30Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Rochdale AFC,1-1,0-0,Macclesfield Town,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Wycombe Wanderers,1-0,0-0,Bradford City,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Accrington Stanley,3-0,3-0,AFC Bournemouth,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Aldershot Town,1-0,0-0,Exeter City,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Barnet FC,0-4,0-4,Notts County,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Bury FC,0-2,0-2,Grimsby Town,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Chester City,1-2,0-1,Morecambe FC,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Darlington FC,2-0,0-0,Lincoln City,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Gillingham FC,4-0,1-0,Rotherham United,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Luton Town,2-1,2-1,Dagenham & Redbridge,2008-11-15T15:00Z
16,Sat Nov 15 2008,15:00,GMT/+0000,Port Vale FC,0-3,0-1,Brentford FC,2008-11-15T15:00Z
17,Fri Nov 21 2008,19:45,GMT/+0000,Grimsby Town,3-3,2-1,AFC Bournemouth,2008-11-21T19:45Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Wycombe Wanderers,4-2,2-0,Port Vale FC,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Rotherham United,0-2,0-0,Bradford City,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Barnet FC,1-3,0-1,Macclesfield Town,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Brentford FC,1-1,0-0,Darlington FC,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Bury FC,4-0,2-0,Gillingham FC,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Chester City,0-1,0-0,Aldershot Town,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Chesterfield FC,1-1,1-0,Accrington Stanley,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Dagenham & Redbridge,6-1,3-0,Notts County,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Lincoln City,0-0,0-0,Shrewsbury Town,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Morecambe FC,1-1,1-0,Exeter City,2008-11-22T15:00Z
17,Sat Nov 22 2008,15:00,GMT/+0000,Rochdale AFC,2-0,1-0,Luton Town,2008-11-22T15:00Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Port Vale FC,0-0,0-0,Barnet FC,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Shrewsbury Town,2-1,0-0,Dagenham & Redbridge,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Aldershot Town,2-0,1-0,Lincoln City,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,AFC Bournemouth,0-0,0-0,Morecambe FC,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Bradford City,3-2,2-2,Chesterfield FC,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Darlington FC,1-2,1-1,Chester City,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Exeter City,1-1,1-0,Rotherham United,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Gillingham FC,1-1,1-0,Rochdale AFC,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Luton Town,0-1,0-1,Brentford FC,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Macclesfield Town,1-0,0-0,Grimsby Town,2008-11-25T19:45Z
18,Tue Nov 25 2008,19:45,GMT/+0000,Notts County,0-2,0-0,Wycombe Wanderers,2008-11-25T19:45Z
18,Sat Nov 29 2008,15:00,GMT/+0000,Accrington Stanley,1-2,0-2,Bury FC,2008-11-29T15:00Z
14,Tue Dec 2 2008,19:45,GMT/+0000,Luton Town,3-3,1-1,AFC Bournemouth,2008-12-02T19:45Z
14,Tue Dec 2 2008,19:45,GMT/+0000,Wycombe Wanderers,4-0,2-0,Macclesfield Town,2008-12-02T19:45Z
19,Sat Dec 6 2008,15:00,GMT/+0000,Aldershot Town,3-2,2-0,Wycombe Wanderers,2008-12-06T15:00Z
19,Sat Dec 6 2008,15:00,GMT/+0000,AFC Bournemouth,1-0,0-0,Chester City,2008-12-06T15:00Z
19,Sat Dec 6 2008,15:00,GMT/+0000,Bradford City,1-1,0-0,Dagenham & Redbridge,2008-12-06T15:00Z
19,Sat Dec 6 2008,15:00,GMT/+0000,Exeter City,2-1,0-0,Lincoln City,2008-12-06T15:00Z
19,Sat Dec 6 2008,15:00,GMT/+0000,Gillingham FC,2-1,2-0,Chesterfield FC,2008-12-06T15:00Z
19,Sat Dec 6 2008,15:00,GMT/+0000,Luton Town,3-1,2-1,Barnet FC,2008-12-06T15:00Z
19,Sat Dec 6 2008,15:00,GMT/+0000,Macclesfield Town,1-1,1-1,Bury FC,2008-12-06T15:00Z
19,Sat Dec 6 2008,15:00,GMT/+0000,Notts County,1-0,1-0,Morecambe FC,2008-12-06T15:00Z
