Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
24,Sun Sep 29 2013,16:00,-0300,Bahia BA,0-0,0-0,Vasco da Gama RJ,2013-09-29T19:00Z
24,Sun Sep 29 2013,16:00,-0300,Portuguesa SP,4-0,3-0,Corinthians SP,2013-09-29T19:00Z
24,Sun Sep 29 2013,16:00,-0300,São Paulo FC,0-1,0-0,Grêmio Porto Alegre,2013-09-29T19:00Z
24,Sun Sep 29 2013,16:00,-0300,Flamengo RJ,4-1,3-1,Criciúma SC,2013-09-29T19:00Z
24,Sun Sep 29 2013,18:30,-0300,Athletico Paranaense,3-5,0-3,Vitória BA,2013-09-29T21:30Z
24,Sun Sep 29 2013,18:30,-0300,Internacional,1-2,1-1,Cruzeiro,2013-09-29T21:30Z
24,Sun Sep 29 2013,18:30,-0300,Atlético Mineiro,3-1,2-1,Santos FC,2013-09-29T21:30Z
25,Tue Oct 1 2013,19:30,-0300,Ponte Preta,1-2,1-0,Náutico PE,2013-10-01T22:30Z
25,Wed Oct 2 2013,21:00,-0300,Vitória BA,2-1,1-1,Goiás GO,2013-10-03T00:00Z
25,Wed Oct 2 2013,19:30,-0300,Grêmio Porto Alegre,1-0,1-0,Athletico Paranaense,2013-10-02T22:30Z
25,Wed Oct 2 2013,19:30,-0300,Cruzeiro,4-0,4-0,Portuguesa SP,2013-10-02T22:30Z
25,Wed Oct 2 2013,21:00,-0300,Fluminense RJ,1-1,1-1,Botafogo RJ,2013-10-03T00:00Z
25,Wed Oct 2 2013,21:50,-0300,Santos FC,3-0,1-0,São Paulo FC,2013-10-03T00:50Z
25,Wed Oct 2 2013,21:50,-0300,Coritiba PR,0-2,0-1,Flamengo RJ,2013-10-03T00:50Z
25,Wed Oct 2 2013,21:50,-0300,Corinthians SP,2-0,2-0,Bahia BA,2013-10-03T00:50Z
8,Thu Oct 3 2013,19:30,-0300,Atlético Mineiro,4-0,2-0,Ponte Preta,2013-10-03T22:30Z
25,Thu Oct 3 2013,21:00,-0300,Vasco da Gama RJ,3-1,2-1,Internacional,2013-10-04T00:00Z
26,Sat Oct 5 2013,18:30,-0300,Botafogo RJ,0-1,0-1,Grêmio Porto Alegre,2013-10-05T21:30Z
26,Sat Oct 5 2013,21:00,-0300,São Paulo FC,3-2,1-1,Vitória BA,2013-10-06T00:00Z
26,Sun Oct 6 2013,16:00,-0300,Internacional,1-0,0-0,Fluminense RJ,2013-10-06T19:00Z
26,Sun Oct 6 2013,16:00,-0300,Atlético Mineiro,0-0,0-0,Corinthians SP,2013-10-06T19:00Z
26,Sun Oct 6 2013,16:00,-0300,Náutico PE,1-4,1-1,Cruzeiro,2013-10-06T19:00Z
26,Sun Oct 6 2013,16:00,-0300,Athletico Paranaense,2-1,2-1,Coritiba PR,2013-10-06T19:00Z
26,Sun Oct 6 2013,18:30,-0300,Bahia BA,1-1,1-1,Ponte Preta,2013-10-06T21:30Z
26,Sun Oct 6 2013,18:30,-0300,Goiás GO,1-1,1-1,Criciúma SC,2013-10-06T21:30Z
26,Sun Oct 6 2013,18:30,-0300,Portuguesa SP,3-0,1-0,Santos FC,2013-10-06T21:30Z
26,Sun Oct 6 2013,16:00,-0300,Flamengo RJ,1-1,1-0,Vasco da Gama RJ,2013-10-06T19:00Z
27,Wed Oct 9 2013,19:30,-0300,Grêmio Porto Alegre,1-2,0-1,Criciúma SC,2013-10-09T22:30Z
27,Wed Oct 9 2013,19:30,-0300,Coritiba PR,1-0,0-0,Santos FC,2013-10-09T22:30Z
27,Wed Oct 9 2013,21:00,-0300,Bahia BA,2-0,2-0,Vitória BA,2013-10-10T00:00Z
27,Wed Oct 9 2013,21:00,-0300,Ponte Preta,2-0,1-0,Atlético Mineiro,2013-10-10T00:00Z
27,Wed Oct 9 2013,21:50,-0300,Náutico PE,1-3,1-2,Botafogo RJ,2013-10-10T00:50Z
27,Wed Oct 9 2013,21:50,-0300,Vasco da Gama RJ,1-0,1-0,Fluminense RJ,2013-10-10T00:50Z
27,Wed Oct 9 2013,21:50,-0300,Cruzeiro,0-2,0-0,São Paulo FC,2013-10-10T00:50Z
27,Wed Oct 9 2013,21:50,-0300,Corinthians SP,0-0,0-0,Athletico Paranaense,2013-10-10T00:50Z
27,Thu Oct 10 2013,21:00,-0300,Flamengo RJ,2-1,1-0,Internacional,2013-10-11T00:00Z
27,Thu Oct 10 2013,19:30,-0300,Portuguesa SP,1-2,0-1,Goiás GO,2013-10-10T22:30Z
28,Sat Oct 12 2013,18:30,-0300,Vitória BA,2-1,1-1,Coritiba PR,2013-10-12T21:30Z
28,Sat Oct 12 2013,21:00,-0300,Santos FC,2-1,1-0,Ponte Preta,2013-10-13T00:00Z
28,Sat Oct 12 2013,18:30,-0300,Fluminense RJ,1-1,0-1,Grêmio Porto Alegre,2013-10-12T21:30Z
28,Sun Oct 13 2013,16:00,-0300,Criciúma SC,3-2,2-1,Vasco da Gama RJ,2013-10-13T19:00Z
28,Sun Oct 13 2013,16:00,-0300,São Paulo FC,0-0,0-0,Corinthians SP,2013-10-13T19:00Z
28,Sun Oct 13 2013,16:00,-0300,Internacional,4-1,2-1,Náutico PE,2013-10-13T19:00Z
28,Sun Oct 13 2013,16:00,-0300,Atlético Mineiro,1-0,0-0,Cruzeiro,2013-10-13T19:00Z
28,Sun Oct 13 2013,18:30,-0300,Botafogo RJ,2-1,1-1,Flamengo RJ,2013-10-13T21:30Z
28,Sun Oct 13 2013,18:30,-0300,Goiás GO,3-1,3-0,Bahia BA,2013-10-13T21:30Z
28,Sun Oct 13 2013,18:30,-0300,Athletico Paranaense,1-0,1-0,Portuguesa SP,2013-10-13T21:30Z
29,Wed Oct 16 2013,19:30,-0300,Cruzeiro,1-0,1-0,Fluminense RJ,2013-10-16T22:30Z
29,Wed Oct 16 2013,19:30,-0300,Santos FC,0-0,0-0,Internacional,2013-10-16T22:30Z
29,Wed Oct 16 2013,21:00,-0300,São Paulo FC,3-0,1-0,Náutico PE,2013-10-17T00:00Z
29,Wed Oct 16 2013,21:00,-0300,Ponte Preta,1-0,1-0,Coritiba PR,2013-10-17T00:00Z
29,Wed Oct 16 2013,21:00,-0300,Criciúma SC,1-3,0-2,Portuguesa SP,2013-10-17T00:00Z
29,Wed Oct 16 2013,21:50,-0300,Grêmio Porto Alegre,1-0,0-0,Corinthians SP,2013-10-17T00:50Z
29,Wed Oct 16 2013,21:50,-0300,Flamengo RJ,2-1,0-0,Bahia BA,2013-10-17T00:50Z
29,Wed Oct 16 2013,21:50,-0300,Athletico Paranaense,1-0,0-0,Atlético Mineiro,2013-10-17T00:50Z
29,Thu Oct 17 2013,21:00,-0300,Vitória BA,1-0,0-0,Botafogo RJ,2013-10-18T00:00Z
29,Thu Oct 17 2013,19:30,-0300,Vasco da Gama RJ,0-2,0-1,Goiás GO,2013-10-17T22:30Z
30,Sat Oct 19 2013,18:30,-0300,Náutico PE,1-5,0-4,Santos FC,2013-10-19T21:30Z
30,Sat Oct 19 2013,21:00,-0300,Corinthians SP,1-0,0-0,Criciúma SC,2013-10-20T00:00Z
30,Sat Oct 19 2013,16:00,-0300,Fluminense RJ,1-1,0-0,Ponte Preta,2013-10-19T19:00Z
30,Sun Oct 20 2013,16:00,-0200,Atlético Mineiro,1-0,0-0,Flamengo RJ,2013-10-20T18:00Z
30,Sun Oct 20 2013,16:00,-0200,Bahia BA,0-1,0-1,São Paulo FC,2013-10-20T18:00Z
30,Sun Oct 20 2013,16:00,-0200,Internacional,2-2,1-1,Grêmio Porto Alegre,2013-10-20T18:00Z
30,Sun Oct 20 2013,16:00,-0200,Goiás GO,3-0,2-0,Athletico Paranaense,2013-10-20T18:00Z
30,Sun Oct 20 2013,18:30,-0200,Botafogo RJ,2-2,2-0,Vasco da Gama RJ,2013-10-20T20:30Z
30,Sun Oct 20 2013,18:30,-0200,Portuguesa SP,1-1,0-1,Vitória BA,2013-10-20T20:30Z
30,Sun Oct 20 2013,18:30,-0200,Coritiba PR,2-1,1-0,Cruzeiro,2013-10-20T20:30Z
31,Sat Oct 26 2013,18:30,-0200,Botafogo RJ,1-0,0-0,Atlético Mineiro,2013-10-26T20:30Z
31,Sat Oct 26 2013,18:30,-0200,Cruzeiro,5-3,2-3,Criciúma SC,2013-10-26T20:30Z
31,Sun Oct 27 2013,16:00,-0200,Ponte Preta,2-1,0-1,Vasco da Gama RJ,2013-10-27T18:00Z
31,Sun Oct 27 2013,16:00,-0200,Portuguesa SP,0-0,0-0,Flamengo RJ,2013-10-27T18:00Z
31,Sun Oct 27 2013,16:00,-0200,Internacional,2-3,1-2,São Paulo FC,2013-10-27T18:00Z
31,Sun Oct 27 2013,16:00,-0200,Bahia BA,1-1,0-0,Athletico Paranaense,2013-10-27T18:00Z
31,Sun Oct 27 2013,16:00,-0200,Corinthians SP,1-1,1-0,Santos FC,2013-10-27T18:00Z
31,Sun Oct 27 2013,18:30,-0200,Fluminense RJ,2-3,1-1,Vitória BA,2013-10-27T20:30Z
31,Sun Oct 27 2013,18:30,-0200,Coritiba PR,4-0,3-0,Grêmio Porto Alegre,2013-10-27T20:30Z
31,Sun Oct 27 2013,18:30,-0200,Náutico PE,0-2,0-2,Goiás GO,2013-10-27T20:30Z
32,Sat Nov 2 2013,19:30,-0200,São Paulo FC,2-1,1-1,Portuguesa SP,2013-11-02T21:30Z
32,Sat Nov 2 2013,21:00,-0200,Atlético Mineiro,5-0,2-0,Náutico PE,2013-11-02T23:00Z
32,Sat Nov 2 2013,19:30,-0200,Vasco da Gama RJ,2-1,1-0,Coritiba PR,2013-11-02T21:30Z
32,Sun Nov 3 2013,17:00,-0200,Goiás GO,1-0,0-0,Botafogo RJ,2013-11-03T19:00Z
32,Sun Nov 3 2013,17:00,-0200,Vitória BA,1-1,0-0,Corinthians SP,2013-11-03T19:00Z
32,Sun Nov 3 2013,17:00,-0200,Grêmio Porto Alegre,0-0,0-0,Bahia BA,2013-11-03T19:00Z
32,Sun Nov 3 2013,17:00,-0200,Santos FC,0-1,0-0,Cruzeiro,2013-11-03T19:00Z
32,Sun Nov 3 2013,19:30,-0200,Flamengo RJ,1-0,0-0,Fluminense RJ,2013-11-03T21:30Z
32,Sun Nov 3 2013,19:30,-0200,Athletico Paranaense,1-0,1-0,Internacional,2013-11-03T21:30Z
32,Sun Nov 3 2013,19:30,-0200,Criciúma SC,1-1,1-0,Ponte Preta,2013-11-03T21:30Z
33,Sat Nov 9 2013,19:30,-0200,Bahia BA,0-0,0-0,Atlético Mineiro,2013-11-09T21:30Z
33,Sat Nov 9 2013,19:30,-0200,Portuguesa SP,0-0,0-0,Coritiba PR,2013-11-09T21:30Z
33,Sat Nov 9 2013,21:00,-0200,Flamengo RJ,1-1,0-0,Goiás GO,2013-11-09T23:00Z
33,Sun Nov 10 2013,17:00,-0200,Athletico Paranaense,3-0,2-0,São Paulo FC,2013-11-10T19:00Z
33,Sun Nov 10 2013,17:00,-0200,Ponte Preta,0-3,0-3,Vitória BA,2013-11-10T19:00Z
33,Sun Nov 10 2013,17:00,-0200,Cruzeiro,3-0,1-0,Grêmio Porto Alegre,2013-11-10T19:00Z
33,Sun Nov 10 2013,19:30,-0200,Corinthians SP,1-0,0-0,Fluminense RJ,2013-11-10T21:30Z
33,Sun Nov 10 2013,19:30,-0200,Náutico PE,0-1,0-0,Criciúma SC,2013-11-10T21:30Z
33,Sun Nov 10 2013,19:30,-0200,Vasco da Gama RJ,2-2,1-2,Santos FC,2013-11-10T21:30Z
33,Sun Nov 10 2013,17:00,-0200,Internacional,2-1,1-0,Botafogo RJ,2013-11-10T19:00Z
34,Wed Nov 13 2013,19:30,-0200,Grêmio Porto Alegre,1-0,0-0,Vasco da Gama RJ,2013-11-13T21:30Z
34,Wed Nov 13 2013,19:30,-0200,Goiás GO,2-0,2-0,Ponte Preta,2013-11-13T21:30Z
34,Wed Nov 13 2013,21:00,-0200,Criciúma SC,2-1,2-0,Athletico Paranaense,2013-11-13T23:00Z
34,Wed Nov 13 2013,21:00,-0200,Botafogo RJ,0-0,0-0,Portuguesa SP,2013-11-13T23:00Z
34,Wed Nov 13 2013,21:50,-0200,São Paulo FC,2-0,0-0,Flamengo RJ,2013-11-13T23:50Z
34,Wed Nov 13 2013,21:50,-0200,Coritiba PR,0-1,0-0,Corinthians SP,2013-11-13T23:50Z
34,Wed Nov 13 2013,21:50,-0200,Vitória BA,1-3,0-1,Cruzeiro,2013-11-13T23:50Z
34,Thu Nov 14 2013,21:00,-0200,Atlético Mineiro,2-1,1-0,Internacional,2013-11-14T23:00Z
34,Thu Nov 14 2013,21:00,-0200,Fluminense RJ,2-0,1-0,Náutico PE,2013-11-14T23:00Z
34,Thu Nov 14 2013,19:30,-0200,Santos FC,3-0,1-0,Bahia BA,2013-11-14T21:30Z
35,Sat Nov 16 2013,21:00,-0200,Coritiba PR,1-2,0-1,Criciúma SC,2013-11-16T23:00Z
35,Sat Nov 16 2013,19:30,-0200,Botafogo RJ,4-0,2-0,Athletico Paranaense,2013-11-16T21:30Z
35,Sun Nov 17 2013,17:00,-0200,Corinthians SP,0-0,0-0,Vasco da Gama RJ,2013-11-17T19:00Z
35,Sun Nov 17 2013,17:00,-0200,Fluminense RJ,2-1,1-1,São Paulo FC,2013-11-17T19:00Z
35,Sun Nov 17 2013,17:00,-0200,Cruzeiro,2-2,0-1,Ponte Preta,2013-11-17T19:00Z
35,Sun Nov 17 2013,17:00,-0200,Vitória BA,2-0,1-0,Santos FC,2013-11-17T19:00Z
35,Sun Nov 17 2013,19:30,-0200,Grêmio Porto Alegre,2-1,0-0,Flamengo RJ,2013-11-17T21:30Z
35,Sun Nov 17 2013,19:30,-0200,Náutico PE,0-1,0-0,Bahia BA,2013-11-17T21:30Z
35,Sun Nov 17 2013,19:30,-0200,Goiás GO,3-1,1-1,Internacional,2013-11-17T21:30Z
35,Sun Nov 17 2013,19:30,-0200,Portuguesa SP,2-0,1-0,Atlético Mineiro,2013-11-17T21:30Z
36,Sat Nov 23 2013,19:30,-0200,Vasco da Gama RJ,2-1,2-0,Cruzeiro,2013-11-23T21:30Z
36,Sat Nov 23 2013,21:00,-0200,Atlético Mineiro,4-1,2-1,Goiás GO,2013-11-23T23:00Z
36,Sat Nov 23 2013,19:30,-0200,Criciúma SC,1-1,1-0,Vitória BA,2013-11-23T21:30Z
36,Sun Nov 24 2013,17:00,-0200,Santos FC,1-0,0-0,Fluminense RJ,2013-11-24T19:00Z
36,Sun Nov 24 2013,17:00,-0200,Flamengo RJ,1-0,1-0,Corinthians SP,2013-11-24T19:00Z
36,Sun Nov 24 2013,17:00,-0200,Ponte Preta,1-1,1-0,Grêmio Porto Alegre,2013-11-24T19:00Z
36,Sun Nov 24 2013,17:00,-0200,Athletico Paranaense,6-1,2-0,Náutico PE,2013-11-24T19:00Z
36,Sun Nov 24 2013,19:30,-0200,São Paulo FC,1-1,1-1,Botafogo RJ,2013-11-24T21:30Z
36,Sun Nov 24 2013,19:30,-0200,Internacional,0-0,0-0,Coritiba PR,2013-11-24T21:30Z
36,Sun Nov 24 2013,19:30,-0200,Bahia BA,1-0,1-0,Portuguesa SP,2013-11-24T21:30Z
37,Sat Nov 30 2013,21:00,-0200,Corinthians SP,0-0,0-0,Internacional,2013-11-30T23:00Z
37,Sat Nov 30 2013,19:30,-0200,Fluminense RJ,2-2,1-1,Atlético Mineiro,2013-11-30T21:30Z
37,Sun Dec 1 2013,17:00,-0200,Coritiba PR,2-1,1-0,Botafogo RJ,2013-12-01T19:00Z
37,Sun Dec 1 2013,17:00,-0200,Vitória BA,4-2,1-1,Flamengo RJ,2013-12-01T19:00Z
37,Sun Dec 1 2013,17:00,-0200,Criciúma SC,1-0,1-0,São Paulo FC,2013-12-01T19:00Z
37,Sun Dec 1 2013,17:00,-0200,Cruzeiro,1-2,0-1,Bahia BA,2013-12-01T19:00Z
37,Sun Dec 1 2013,17:00,-0200,Vasco da Gama RJ,2-0,1-0,Náutico PE,2013-12-01T19:00Z
37,Sun Dec 1 2013,17:00,-0200,Ponte Preta,0-2,0-1,Portuguesa SP,2013-12-01T19:00Z
37,Sun Dec 1 2013,19:30,-0200,Grêmio Porto Alegre,1-0,1-0,Goiás GO,2013-12-01T21:30Z
37,Sun Dec 1 2013,19:30,-0200,Santos FC,2-1,1-1,Athletico Paranaense,2013-12-01T21:30Z
38,Sat Dec 7 2013,19:00,-0200,Flamengo RJ,1-1,1-0,Cruzeiro,2013-12-07T21:00Z
38,Sat Dec 7 2013,19:30,-0200,Náutico PE,1-0,0-0,Corinthians SP,2013-12-07T21:30Z
38,Sun Dec 8 2013,17:00,-0200,Bahia BA,1-2,1-0,Fluminense RJ,2013-12-08T19:00Z
38,Sun Dec 8 2013,17:00,-0200,Atlético Mineiro,2-2,1-2,Vitória BA,2013-12-08T19:00Z
38,Sun Dec 8 2013,17:00,-0200,Portuguesa SP,0-0,0-0,Grêmio Porto Alegre,2013-12-08T19:00Z
38,Sun Dec 8 2013,17:00,-0200,Internacional,0-0,0-0,Ponte Preta,2013-12-08T19:00Z
38,Sun Dec 8 2013,17:00,-0200,Botafogo RJ,3-0,1-0,Criciúma SC,2013-12-08T19:00Z
38,Sun Dec 8 2013,17:00,-0200,São Paulo FC,0-1,0-1,Coritiba PR,2013-12-08T19:00Z
38,Sun Dec 8 2013,17:00,-0200,Goiás GO,0-3,0-2,Santos FC,2013-12-08T19:00Z
38,Sun Dec 8 2013,17:00,-0200,Athletico Paranaense,5-1,2-1,Vasco da Gama RJ,2013-12-08T19:00Z
