Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Tue Jun 4 2013,19:30,-0300,Figueirense SC,0-2,0-1,Chapecoense,2013-06-04T22:30Z
4,Tue Jun 4 2013,19:30,-0300,Palmeiras,2-1,1-1,Avaí SC,2013-06-04T22:30Z
4,Tue Jun 4 2013,19:30,-0300,Paysandu PA,2-0,0-0,Paraná Clube,2013-06-04T22:30Z
4,Tue Jun 4 2013,21:50,-0300,Joinville SC,3-1,3-0,América RN,2013-06-05T00:50Z
4,Tue Jun 4 2013,21:50,-0300,Icasa CE,1-2,0-1,América MG,2013-06-05T00:50Z
4,Tue Jun 4 2013,21:50,-0300,ABC RN,1-1,1-1,CA Bragantino,2013-06-05T00:50Z
4,Tue Jun 4 2013,21:50,-0300,São Caetano SP,4-2,2-0,Atlético Goianiense,2013-06-05T00:50Z
4,Tue Jun 4 2013,21:50,-0300,Guaratinguetá Futebol SP,1-4,1-0,Sport Recife PE,2013-06-05T00:50Z
5,Fri Jun 7 2013,19:30,-0300,América MG,4-3,3-0,Oeste SP,2013-06-07T22:30Z
5,Fri Jun 7 2013,19:30,-0300,Atlético Goianiense,1-0,1-0,Paysandu PA,2013-06-07T22:30Z
5,Fri Jun 7 2013,21:50,-0300,Avaí SC,0-2,0-2,Joinville SC,2013-06-08T00:50Z
5,Fri Jun 7 2013,21:50,-0300,Chapecoense,5-1,4-0,ABC RN,2013-06-08T00:50Z
5,Fri Jun 7 2013,21:50,-0300,América RN,2-2,1-0,Guaratinguetá Futebol SP,2013-06-08T00:50Z
5,Fri Jun 7 2013,19:30,-0300,ASA AL,3-1,2-1,Icasa CE,2013-06-07T22:30Z
5,Sat Jun 8 2013,16:20,-0300,Paraná Clube,1-0,1-0,Figueirense SC,2013-06-08T19:20Z
5,Sat Jun 8 2013,16:20,-0300,Sport Recife PE,1-0,0-0,Palmeiras,2013-06-08T19:20Z
5,Sat Jun 8 2013,21:00,-0300,Ceará CE,2-2,1-0,Boa Esporte MG,2013-06-09T00:00Z
5,Sat Jun 8 2013,21:00,-0300,CA Bragantino,1-0,0-0,São Caetano SP,2013-06-09T00:00Z
6,Tue Jun 11 2013,19:30,-0300,Oeste SP,0-3,0-2,São Caetano SP,2013-06-11T22:30Z
6,Tue Jun 11 2013,19:30,-0300,Chapecoense,3-2,1-0,Paysandu PA,2013-06-11T22:30Z
6,Tue Jun 11 2013,19:30,-0300,Ceará CE,1-1,1-1,Figueirense SC,2013-06-11T22:30Z
6,Tue Jun 11 2013,19:30,-0300,Guaratinguetá Futebol SP,1-3,0-2,Joinville SC,2013-06-11T22:30Z
6,Tue Jun 11 2013,19:30,-0300,Sport Recife PE,0-2,0-1,CA Bragantino,2013-06-11T22:30Z
6,Tue Jun 11 2013,21:50,-0300,Boa Esporte MG,1-0,1-0,ABC RN,2013-06-12T00:50Z
6,Tue Jun 11 2013,21:50,-0300,Avaí SC,1-2,1-0,América MG,2013-06-12T00:50Z
6,Tue Jun 11 2013,21:50,-0300,América RN,0-2,0-1,Palmeiras,2013-06-12T00:50Z
6,Tue Jun 11 2013,21:50,-0300,Paraná Clube,1-0,0-0,ASA AL,2013-06-12T00:50Z
6,Tue Jun 11 2013,21:50,-0300,Atlético Goianiense,0-3,0-0,Icasa CE,2013-06-12T00:50Z
7,Tue Jul 2 2013,21:00,-0300,CA Bragantino,0-1,0-1,América RN,2013-07-03T00:00Z
7,Tue Jul 2 2013,21:00,-0300,Paysandu PA,4-3,3-2,Guaratinguetá Futebol SP,2013-07-03T00:00Z
7,Fri Jul 5 2013,21:00,-0300,América MG,2-2,1-1,Paraná Clube,2013-07-06T00:00Z
7,Fri Jul 5 2013,21:00,-0300,ASA AL,0-2,0-0,Chapecoense,2013-07-06T00:00Z
7,Sat Jul 6 2013,16:20,-0300,Joinville SC,2-3,0-1,Sport Recife PE,2013-07-06T19:20Z
7,Sat Jul 6 2013,16:20,-0300,ABC RN,0-1,0-0,Atlético Goianiense,2013-07-06T19:20Z
7,Sat Jul 6 2013,16:20,-0300,Palmeiras,4-0,2-0,Oeste SP,2013-07-06T19:20Z
7,Sat Jul 6 2013,16:20,-0300,São Caetano SP,0-0,0-0,Avaí SC,2013-07-06T19:20Z
7,Sat Jul 6 2013,21:00,-0300,Figueirense SC,3-0,0-0,Boa Esporte MG,2013-07-07T00:00Z
7,Sat Jul 6 2013,21:00,-0300,Icasa CE,1-0,0-0,Ceará CE,2013-07-07T00:00Z
8,Tue Jul 9 2013,21:00,-0300,Oeste SP,0-0,0-0,Boa Esporte MG,2013-07-10T00:00Z
8,Tue Jul 9 2013,19:30,-0300,Paysandu PA,2-2,0-0,São Caetano SP,2013-07-09T22:30Z
8,Fri Jul 12 2013,21:00,-0300,Palmeiras,4-1,2-0,ABC RN,2013-07-13T00:00Z
8,Fri Jul 12 2013,21:00,-0300,Atlético Goianiense,2-3,1-1,Figueirense SC,2013-07-13T00:00Z
8,Sat Jul 13 2013,16:20,-0300,América MG,2-2,1-1,CA Bragantino,2013-07-13T19:20Z
8,Sat Jul 13 2013,16:20,-0300,Avaí SC,2-2,0-2,Paraná Clube,2013-07-13T19:20Z
8,Sat Jul 13 2013,16:20,-0300,Joinville SC,2-2,2-0,Chapecoense,2013-07-13T19:20Z
8,Sat Jul 13 2013,16:20,-0300,América RN,2-4,1-2,Sport Recife PE,2013-07-13T19:20Z
8,Sat Jul 13 2013,21:00,-0300,Ceará CE,4-1,2-0,ASA AL,2013-07-14T00:00Z
8,Sat Jul 13 2013,21:00,-0300,Guaratinguetá Futebol SP,3-0,2-0,Icasa CE,2013-07-14T00:00Z
9,Tue Jul 16 2013,21:00,-0300,Sport Recife PE,2-0,1-0,Avaí SC,2013-07-17T00:00Z
9,Tue Jul 16 2013,21:00,-0300,Icasa CE,0-3,0-0,Oeste SP,2013-07-17T00:00Z
9,Fri Jul 19 2013,21:00,-0300,São Caetano SP,0-1,0-1,Guaratinguetá Futebol SP,2013-07-20T00:00Z
9,Fri Jul 19 2013,21:00,-0300,Paraná Clube,4-0,2-0,América RN,2013-07-20T00:00Z
9,Sat Jul 20 2013,16:20,-0300,Boa Esporte MG,1-0,1-0,Paysandu PA,2013-07-20T19:20Z
9,Sat Jul 20 2013,16:20,-0300,Figueirense SC,2-3,1-0,Palmeiras,2013-07-20T19:20Z
9,Sat Jul 20 2013,16:20,-0300,CA Bragantino,2-0,1-0,Ceará CE,2013-07-20T19:20Z
9,Sat Jul 20 2013,21:00,-0300,ASA AL,0-1,0-1,Atlético Goianiense,2013-07-21T00:00Z
9,Sat Jul 20 2013,21:00,-0300,ABC RN,0-0,0-0,Joinville SC,2013-07-21T00:00Z
10,Tue Jul 23 2013,21:00,-0300,ASA AL,2-1,1-1,CA Bragantino,2013-07-24T00:00Z
10,Tue Jul 23 2013,21:00,-0300,Icasa CE,2-1,1-0,Joinville SC,2013-07-24T00:00Z
10,Fri Jul 26 2013,21:00,-0300,Atlético Goianiense,0-1,0-0,América RN,2013-07-27T00:00Z
10,Fri Jul 26 2013,21:00,-0300,Sport Recife PE,2-0,2-0,Oeste SP,2013-07-27T00:00Z
10,Sat Jul 27 2013,21:00,-0300,ABC RN,3-0,1-0,Paysandu PA,2013-07-28T00:00Z
10,Sat Jul 27 2013,16:20,-0300,Boa Esporte MG,1-1,1-1,América MG,2013-07-27T19:20Z
10,Sat Jul 27 2013,16:20,-0300,Chapecoense,3-1,2-0,Avaí SC,2013-07-27T19:20Z
10,Sat Jul 27 2013,16:20,-0300,Paraná Clube,3-0,2-0,Ceará CE,2013-07-27T19:20Z
10,Sat Jul 27 2013,16:20,-0300,Guaratinguetá Futebol SP,1-1,0-1,Palmeiras,2013-07-27T19:20Z
10,Sat Jul 27 2013,21:00,-0300,Figueirense SC,3-1,1-0,São Caetano SP,2013-07-28T00:00Z
11,Tue Jul 30 2013,21:50,-0300,Paysandu PA,2-1,1-1,Figueirense SC,2013-07-31T00:50Z
11,Tue Jul 30 2013,19:30,-0300,Oeste SP,1-0,0-0,Guaratinguetá Futebol SP,2013-07-30T22:30Z
11,Tue Jul 30 2013,19:30,-0300,Avaí SC,1-0,0-0,Atlético Goianiense,2013-07-30T22:30Z
11,Tue Jul 30 2013,19:30,-0300,Joinville SC,2-3,2-2,Boa Esporte MG,2013-07-30T22:30Z
11,Tue Jul 30 2013,19:30,-0300,Ceará CE,3-1,3-1,Chapecoense,2013-07-30T22:30Z
11,Tue Jul 30 2013,19:30,-0300,América RN,2-0,2-0,ASA AL,2013-07-30T22:30Z
11,Tue Jul 30 2013,21:50,-0300,América MG,5-0,1-0,Sport Recife PE,2013-07-31T00:50Z
11,Tue Jul 30 2013,21:50,-0300,Palmeiras,4-0,1-0,Icasa CE,2013-07-31T00:50Z
11,Tue Jul 30 2013,21:50,-0300,São Caetano SP,2-1,2-0,ABC RN,2013-07-31T00:50Z
11,Tue Jul 30 2013,21:50,-0300,CA Bragantino,0-0,0-0,Paraná Clube,2013-07-31T00:50Z
12,Fri Aug 2 2013,19:30,-0300,América RN,0-0,0-0,Boa Esporte MG,2013-08-02T22:30Z
12,Fri Aug 2 2013,19:30,-0300,Palmeiras,2-1,1-0,CA Bragantino,2013-08-02T22:30Z
12,Fri Aug 2 2013,21:50,-0300,Oeste SP,1-2,1-0,ASA AL,2013-08-03T00:50Z
12,Fri Aug 2 2013,21:50,-0300,América MG,2-2,1-0,Ceará CE,2013-08-03T00:50Z
12,Sat Aug 3 2013,21:00,-0300,Guaratinguetá Futebol SP,3-1,1-1,ABC RN,2013-08-04T00:00Z
12,Sat Aug 3 2013,16:20,-0300,Avaí SC,2-0,1-0,Paysandu PA,2013-08-03T19:20Z
12,Sat Aug 3 2013,16:20,-0300,Joinville SC,3-1,0-0,Figueirense SC,2013-08-03T19:20Z
12,Sat Aug 3 2013,16:20,-0300,Icasa CE,3-2,0-2,São Caetano SP,2013-08-03T19:20Z
12,Sat Aug 3 2013,16:20,-0300,Sport Recife PE,1-2,0-0,Chapecoense,2013-08-03T19:20Z
12,Sat Aug 3 2013,21:00,-0300,Atlético Goianiense,0-2,0-0,Paraná Clube,2013-08-04T00:00Z
13,Tue Aug 6 2013,21:50,-0300,Paysandu PA,0-2,0-1,América MG,2013-08-07T00:50Z
13,Tue Aug 6 2013,19:30,-0300,ASA AL,2-4,1-1,Sport Recife PE,2013-08-06T22:30Z
13,Tue Aug 6 2013,19:30,-0300,Figueirense SC,3-0,1-0,Icasa CE,2013-08-06T22:30Z
13,Tue Aug 6 2013,19:30,-0300,Chapecoense,3-0,0-0,Atlético Goianiense,2013-08-06T22:30Z
13,Tue Aug 6 2013,19:30,-0300,Ceará CE,2-1,2-0,América RN,2013-08-06T22:30Z
13,Tue Aug 6 2013,19:30,-0300,São Caetano SP,1-2,1-0,Palmeiras,2013-08-06T22:30Z
13,Tue Aug 6 2013,21:50,-0300,Boa Esporte MG,2-0,0-0,Guaratinguetá Futebol SP,2013-08-07T00:50Z
13,Tue Aug 6 2013,21:50,-0300,ABC RN,0-0,0-0,Oeste SP,2013-08-07T00:50Z
13,Tue Aug 6 2013,21:50,-0300,Paraná Clube,1-1,1-0,Joinville SC,2013-08-07T00:50Z
13,Tue Aug 6 2013,21:50,-0300,CA Bragantino,1-1,1-1,Avaí SC,2013-08-07T00:50Z
14,Fri Aug 9 2013,19:30,-0300,ASA AL,2-0,2-0,América MG,2013-08-09T22:30Z
14,Fri Aug 9 2013,19:30,-0300,Ceará CE,0-1,0-1,Atlético Goianiense,2013-08-09T22:30Z
14,Fri Aug 9 2013,21:50,-0300,Boa Esporte MG,1-0,1-0,Icasa CE,2013-08-10T00:50Z
14,Fri Aug 9 2013,21:50,-0300,Paysandu PA,2-1,2-0,Joinville SC,2013-08-10T00:50Z
14,Sat Aug 10 2013,16:20,-0300,Figueirense SC,1-3,1-2,Avaí SC,2013-08-10T19:20Z
14,Sat Aug 10 2013,21:00,-0300,CA Bragantino,2-0,1-0,Oeste SP,2013-08-11T00:00Z
14,Sat Aug 10 2013,16:20,-0300,América RN,0-0,0-0,ABC RN,2013-08-10T19:20Z
14,Sat Aug 10 2013,16:20,-0300,Palmeiras,2-1,0-1,Paraná Clube,2013-08-10T19:20Z
14,Sat Aug 10 2013,16:20,-0300,São Caetano SP,2-1,1-0,Sport Recife PE,2013-08-10T19:20Z
14,Sun Aug 11 2013,16:00,-0300,Chapecoense,1-0,0-0,Guaratinguetá Futebol SP,2013-08-11T19:00Z
15,Tue Aug 13 2013,19:30,-0300,Sport Recife PE,2-1,2-0,Ceará CE,2013-08-13T22:30Z
15,Tue Aug 13 2013,19:30,-0300,Oeste SP,1-0,1-0,Paysandu PA,2013-08-13T22:30Z
15,Tue Aug 13 2013,19:30,-0300,América MG,2-1,1-0,São Caetano SP,2013-08-13T22:30Z
15,Tue Aug 13 2013,19:30,-0300,Avaí SC,2-0,0-0,ASA AL,2013-08-13T22:30Z
15,Tue Aug 13 2013,19:30,-0300,Paraná Clube,3-1,2-1,Boa Esporte MG,2013-08-13T22:30Z
15,Tue Aug 13 2013,21:50,-0300,Atlético Goianiense,0-1,0-1,CA Bragantino,2013-08-14T00:50Z
15,Tue Aug 13 2013,21:50,-0300,Joinville SC,0-1,0-1,Palmeiras,2013-08-14T00:50Z
15,Tue Aug 13 2013,21:50,-0300,Icasa CE,2-1,2-1,ABC RN,2013-08-14T00:50Z
15,Wed Aug 14 2013,19:30,-0300,Guaratinguetá Futebol SP,1-1,0-1,Figueirense SC,2013-08-14T22:30Z
16,Fri Aug 16 2013,21:50,-0300,Oeste SP,0-2,0-1,Joinville SC,2013-08-17T00:50Z
16,Fri Aug 16 2013,19:30,-0300,Avaí SC,1-1,1-0,Ceará CE,2013-08-16T22:30Z
16,Fri Aug 16 2013,19:30,-0300,São Caetano SP,0-1,0-0,Boa Esporte MG,2013-08-16T22:30Z
16,Fri Aug 16 2013,21:50,-0300,Sport Recife PE,3-2,2-0,Atlético Goianiense,2013-08-17T00:50Z
16,Sat Aug 17 2013,21:00,-0300,Icasa CE,4-1,1-1,CA Bragantino,2013-08-18T00:00Z
16,Sat Aug 17 2013,21:00,-0300,Guaratinguetá Futebol SP,2-1,0-0,ASA AL,2013-08-18T00:00Z
16,Sat Aug 17 2013,16:20,-0300,América MG,1-1,1-1,América RN,2013-08-17T19:20Z
16,Sat Aug 17 2013,16:20,-0300,Chapecoense,2-2,0-1,Paraná Clube,2013-08-17T19:20Z
16,Sat Aug 17 2013,16:20,-0300,ABC RN,3-2,1-1,Figueirense SC,2013-08-17T19:20Z
16,Sat Aug 17 2013,16:20,-0300,Palmeiras,3-2,0-1,Paysandu PA,2013-08-17T19:20Z
9,Tue Aug 20 2013,21:00,-0300,Chapecoense,2-0,1-0,América MG,2013-08-21T00:00Z
17,Tue Aug 20 2013,21:00,-0300,ASA AL,4-0,2-0,ABC RN,2013-08-21T00:00Z
17,Tue Aug 20 2013,19:30,-0300,Ceará CE,2-0,0-0,Guaratinguetá Futebol SP,2013-08-20T22:30Z
17,Fri Aug 23 2013,21:00,-0300,Joinville SC,1-0,1-0,São Caetano SP,2013-08-24T00:00Z
17,Fri Aug 23 2013,21:00,-0300,América RN,2-3,2-0,Avaí SC,2013-08-24T00:00Z
17,Sat Aug 24 2013,16:20,-0300,CA Bragantino,1-0,1-0,Chapecoense,2013-08-24T19:20Z
17,Sat Aug 24 2013,16:20,-0300,Boa Esporte MG,1-0,1-0,Palmeiras,2013-08-24T19:20Z
17,Sat Aug 24 2013,16:20,-0300,Paraná Clube,1-0,0-0,Sport Recife PE,2013-08-24T19:20Z
17,Sat Aug 24 2013,16:20,-0300,Atlético Goianiense,1-1,1-1,América MG,2013-08-24T19:20Z
17,Sat Aug 24 2013,21:00,-0300,Figueirense SC,3-0,3-0,Oeste SP,2013-08-25T00:00Z
17,Sat Aug 24 2013,21:00,-0300,Paysandu PA,1-2,0-0,Icasa CE,2013-08-25T00:00Z
15,Tue Aug 27 2013,21:00,-0300,América RN,0-1,0-0,Chapecoense,2013-08-28T00:00Z
18,Tue Aug 27 2013,21:00,-0300,ASA AL,3-1,1-0,Figueirense SC,2013-08-28T00:00Z
18,Tue Aug 27 2013,21:50,-0300,América MG,0-2,0-0,Joinville SC,2013-08-28T00:50Z
18,Fri Aug 30 2013,21:00,-0300,Atlético Goianiense,4-0,2-0,Oeste SP,2013-08-31T00:00Z
18,Fri Aug 30 2013,21:00,-0300,Avaí SC,2-0,1-0,ABC RN,2013-08-31T00:00Z
18,Sat Aug 31 2013,16:20,-0300,Chapecoense,1-2,1-1,Icasa CE,2013-08-31T19:20Z
18,Sat Aug 31 2013,16:20,-0300,América RN,2-1,1-1,São Caetano SP,2013-08-31T19:20Z
18,Sat Aug 31 2013,16:20,-0300,Paraná Clube,4-0,2-0,Guaratinguetá Futebol SP,2013-08-31T19:20Z
18,Sat Aug 31 2013,16:20,-0300,CA Bragantino,0-0,0-0,Paysandu PA,2013-08-31T19:20Z
18,Sat Aug 31 2013,21:00,-0300,Ceará CE,2-2,1-1,Palmeiras,2013-09-01T00:00Z
18,Sat Aug 31 2013,21:00,-0300,Sport Recife PE,2-2,1-1,Boa Esporte MG,2013-09-01T00:00Z
19,Tue Sep 3 2013,19:30,-0300,Oeste SP,4-1,2-1,América RN,2013-09-03T22:30Z
19,Tue Sep 3 2013,19:30,-0300,Boa Esporte MG,0-0,0-0,Avaí SC,2013-09-03T22:30Z
19,Tue Sep 3 2013,19:30,-0300,Figueirense SC,2-1,2-0,CA Bragantino,2013-09-03T22:30Z
19,Tue Sep 3 2013,19:30,-0300,Joinville SC,1-1,0-0,Ceará CE,2013-09-03T22:30Z
19,Tue Sep 3 2013,19:30,-0300,Icasa CE,0-3,0-0,Paraná Clube,2013-09-03T22:30Z
19,Tue Sep 3 2013,21:50,-0300,ABC RN,2-1,0-0,América MG,2013-09-04T00:50Z
19,Tue Sep 3 2013,21:50,-0300,Palmeiras,0-0,0-0,Chapecoense,2013-09-04T00:50Z
19,Tue Sep 3 2013,21:50,-0300,São Caetano SP,3-0,1-0,ASA AL,2013-09-04T00:50Z
19,Tue Sep 3 2013,21:50,-0300,Guaratinguetá Futebol SP,2-0,1-0,Atlético Goianiense,2013-09-04T00:50Z
19,Tue Sep 3 2013,21:50,-0300,Paysandu PA,2-0,1-0,Sport Recife PE,2013-09-04T00:50Z
20,Fri Sep 6 2013,19:30,-0300,Avaí SC,2-2,1-1,Oeste SP,2013-09-06T22:30Z
20,Fri Sep 6 2013,19:30,-0300,América RN,2-0,0-0,Figueirense SC,2013-09-06T22:30Z
20,Fri Sep 6 2013,19:30,-0300,Ceará CE,4-2,2-0,São Caetano SP,2013-09-06T22:30Z
20,Fri Sep 6 2013,21:50,-0300,Chapecoense,1-0,0-0,Boa Esporte MG,2013-09-07T00:50Z
20,Fri Sep 6 2013,21:50,-0300,CA Bragantino,1-2,1-0,Joinville SC,2013-09-07T00:50Z
20,Fri Sep 6 2013,21:50,-0300,América MG,1-0,0-0,Guaratinguetá Futebol SP,2013-09-07T00:50Z
20,Fri Sep 6 2013,21:50,-0300,ASA AL,1-1,0-1,Paysandu PA,2013-09-07T00:50Z
20,Sat Sep 7 2013,21:00,-0300,Sport Recife PE,0-2,0-2,Icasa CE,2013-09-08T00:00Z
20,Sat Sep 7 2013,21:00,-0300,Paraná Clube,1-0,1-0,ABC RN,2013-09-08T00:00Z
20,Sat Sep 7 2013,18:15,-0300,Atlético Goianiense,1-3,0-2,Palmeiras,2013-09-07T21:15Z
21,Mon Sep 9 2013,21:50,-0300,Boa Esporte MG,0-0,0-0,CA Bragantino,2013-09-10T00:50Z
21,Mon Sep 9 2013,19:00,-0300,Figueirense SC,1-2,1-2,América MG,2013-09-09T22:00Z
21,Tue Sep 10 2013,16:20,-0300,Guaratinguetá Futebol SP,1-0,0-0,Avaí SC,2013-09-10T19:20Z
21,Tue Sep 10 2013,16:20,-0300,Oeste SP,1-0,0-0,Chapecoense,2013-09-10T19:20Z
21,Tue Sep 10 2013,16:20,-0300,São Caetano SP,2-1,0-0,Paraná Clube,2013-09-10T19:20Z
21,Tue Sep 10 2013,19:00,-0300,Paysandu PA,2-1,1-0,Ceará CE,2013-09-10T22:00Z
21,Tue Sep 10 2013,19:30,-0300,Palmeiras,3-0,1-0,ASA AL,2013-09-10T22:30Z
21,Tue Sep 10 2013,19:30,-0300,Icasa CE,1-1,0-0,América RN,2013-09-10T22:30Z
21,Tue Sep 10 2013,19:30,-0300,Joinville SC,2-1,0-0,Atlético Goianiense,2013-09-10T22:30Z
21,Tue Sep 10 2013,19:30,-0300,ABC RN,4-2,0-0,Sport Recife PE,2013-09-10T22:30Z
22,Fri Sep 13 2013,19:30,-0300,Atlético Goianiense,3-1,0-1,Boa Esporte MG,2013-09-13T22:30Z
22,Fri Sep 13 2013,19:30,-0300,ASA AL,0-1,0-0,Joinville SC,2013-09-13T22:30Z
22,Fri Sep 13 2013,21:50,-0300,Chapecoense,6-2,4-1,São Caetano SP,2013-09-14T00:50Z
22,Fri Sep 13 2013,19:30,-0300,Paraná Clube,1-2,0-2,Oeste SP,2013-09-13T22:30Z
22,Sat Sep 14 2013,16:20,-0300,Sport Recife PE,1-0,1-0,Figueirense SC,2013-09-14T19:20Z
22,Sat Sep 14 2013,16:20,-0300,Avaí SC,3-1,1-1,Icasa CE,2013-09-14T19:20Z
22,Sat Sep 14 2013,16:20,-0300,Ceará CE,4-0,2-0,ABC RN,2013-09-14T19:20Z
22,Sat Sep 14 2013,16:20,-0300,América MG,1-1,1-1,Palmeiras,2013-09-14T19:20Z
22,Sat Sep 14 2013,21:00,-0300,Guaratinguetá Futebol SP,1-0,0-0,CA Bragantino,2013-09-15T00:00Z
22,Sat Sep 14 2013,21:00,-0300,América RN,3-0,1-0,Paysandu PA,2013-09-15T00:00Z
23,Tue Sep 17 2013,19:30,-0300,Ceará CE,1-0,0-0,Oeste SP,2013-09-17T22:30Z
23,Tue Sep 17 2013,19:30,-0300,América MG,1-2,1-0,Icasa CE,2013-09-17T22:30Z
23,Tue Sep 17 2013,19:30,-0300,Atlético Goianiense,1-1,1-0,São Caetano SP,2013-09-17T22:30Z
23,Tue Sep 17 2013,19:30,-0300,Sport Recife PE,1-0,0-0,Guaratinguetá Futebol SP,2013-09-17T22:30Z
23,Tue Sep 17 2013,21:50,-0300,ASA AL,0-1,0-0,Boa Esporte MG,2013-09-18T00:50Z
23,Tue Sep 17 2013,21:50,-0300,América RN,1-1,1-0,Joinville SC,2013-09-18T00:50Z
23,Tue Sep 17 2013,21:50,-0300,CA Bragantino,2-1,2-0,ABC RN,2013-09-18T00:50Z
23,Tue Sep 17 2013,21:50,-0300,Avaí SC,2-4,1-1,Palmeiras,2013-09-18T00:50Z
23,Tue Sep 17 2013,21:50,-0300,Paraná Clube,3-1,2-0,Paysandu PA,2013-09-18T00:50Z
24,Fri Sep 20 2013,21:50,-0300,Joinville SC,1-2,0-1,Avaí SC,2013-09-21T00:50Z
24,Fri Sep 20 2013,19:30,-0300,Icasa CE,5-2,3-1,ASA AL,2013-09-20T22:30Z
24,Fri Sep 20 2013,19:30,-0300,Oeste SP,1-1,0-1,América MG,2013-09-20T22:30Z
24,Fri Sep 20 2013,19:30,-0300,São Caetano SP,0-1,0-0,CA Bragantino,2013-09-20T22:30Z
24,Sat Sep 21 2013,16:20,-0300,ABC RN,2-0,1-0,Chapecoense,2013-09-21T19:20Z
24,Sat Sep 21 2013,16:20,-0300,Boa Esporte MG,1-2,1-1,Ceará CE,2013-09-21T19:20Z
24,Sat Sep 21 2013,16:20,-0300,Figueirense SC,1-0,0-0,Paraná Clube,2013-09-21T19:20Z
24,Sat Sep 21 2013,16:20,-0300,Palmeiras,2-1,1-0,Sport Recife PE,2013-09-21T19:20Z
24,Sat Sep 21 2013,21:00,-0300,Guaratinguetá Futebol SP,2-0,2-0,América RN,2013-09-22T00:00Z
24,Sat Sep 21 2013,21:00,-0300,Paysandu PA,0-0,0-0,Atlético Goianiense,2013-09-22T00:00Z
