Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
2,Sat May 20 2017,19:00,-0300,Internacional,1-1,1-0,ABC RN,2017-05-20T22:00Z
2,Sat May 20 2017,16:30,-0300,Oeste SP,1-0,0-0,Criciúma SC,2017-05-20T19:30Z
2,Sat May 20 2017,16:30,-0300,Figueirense SC,3-0,2-0,Náutico PE,2017-05-20T19:30Z
3,Tue May 23 2017,21:30,-0300,Guarani SP,2-0,1-0,Figueirense SC,2017-05-24T00:30Z
3,Tue May 23 2017,19:15,-0300,CR Brasil AL,1-0,0-0,Santa Cruz PE,2017-05-23T22:15Z
3,Fri May 26 2017,21:30,-0300,Goiás GO,1-1,1-1,Brasil de Pelotas RS,2017-05-27T00:30Z
3,Fri May 26 2017,19:15,-0300,Criciúma SC,1-3,0-0,América MG,2017-05-26T22:15Z
3,Fri May 26 2017,20:30,-0300,Boa Esporte MG,1-1,1-0,Oeste SP,2017-05-26T23:30Z
3,Sat May 27 2017,16:30,-0300,Londrina PR,3-1,1-0,Luverdense MT,2017-05-27T19:30Z
3,Sat May 27 2017,16:30,-0300,Paysandu PA,1-0,0-0,Internacional,2017-05-27T19:30Z
3,Sat May 27 2017,19:00,-0300,Juventude RS,2-1,0-0,Paraná Clube,2017-05-27T22:00Z
3,Sat May 27 2017,16:30,-0300,Náutico PE,0-2,0-0,Ceará CE,2017-05-27T19:30Z
3,Sat May 27 2017,16:30,-0300,ABC RN,1-0,1-0,Vila Nova GO,2017-05-27T19:30Z
4,Tue May 30 2017,19:15,-0300,Figueirense SC,0-2,0-2,Boa Esporte MG,2017-05-30T22:15Z
4,Tue May 30 2017,21:30,-0300,Brasil de Pelotas RS,2-0,1-0,Náutico PE,2017-05-31T00:30Z
4,Fri Jun 2 2017,20:30,-0300,Oeste SP,2-0,1-0,CR Brasil AL,2017-06-02T23:30Z
4,Fri Jun 2 2017,21:30,-0300,Ceará CE,1-0,0-0,Londrina PR,2017-06-03T00:30Z
4,Fri Jun 2 2017,19:15,-0300,América MG,0-2,0-1,Paysandu PA,2017-06-02T22:15Z
4,Sat Jun 3 2017,16:30,-0300,Vila Nova GO,3-1,2-0,Guarani SP,2017-06-03T19:30Z
4,Sat Jun 3 2017,16:30,-0300,Luverdense MT,0-0,0-0,Criciúma SC,2017-06-03T19:30Z
4,Sat Jun 3 2017,19:00,-0300,Internacional,1-1,0-0,Juventude RS,2017-06-03T22:00Z
4,Sat Jun 3 2017,16:30,-0300,Santa Cruz PE,2-1,1-1,ABC RN,2017-06-03T19:30Z
5,Tue Jun 6 2017,19:15,-0300,ABC RN,2-1,2-1,Paysandu PA,2017-06-06T22:15Z
5,Tue Jun 6 2017,19:15,-0300,Guarani SP,2-1,1-0,Boa Esporte MG,2017-06-06T22:15Z
5,Tue Jun 6 2017,19:15,-0300,Juventude RS,1-0,0-0,Criciúma SC,2017-06-06T22:15Z
5,Tue Jun 6 2017,20:30,-0300,Náutico PE,1-1,0-0,Oeste SP,2017-06-06T23:30Z
5,Tue Jun 6 2017,20:30,-0300,Figueirense SC,1-2,1-1,Internacional,2017-06-06T23:30Z
5,Tue Jun 6 2017,20:30,-0300,Goiás GO,2-1,1-1,Santa Cruz PE,2017-06-06T23:30Z
5,Tue Jun 6 2017,20:30,-0300,Londrina PR,1-1,0-1,Paraná Clube,2017-06-06T23:30Z
5,Tue Jun 6 2017,21:30,-0300,América MG,1-0,1-0,Ceará CE,2017-06-07T00:30Z
5,Tue Jun 6 2017,21:30,-0300,Luverdense MT,1-1,0-0,Vila Nova GO,2017-06-07T00:30Z
5,Tue Jun 6 2017,21:30,-0300,CR Brasil AL,0-1,0-0,Brasil de Pelotas RS,2017-06-07T00:30Z
6,Fri Jun 9 2017,20:30,-0300,Santa Cruz PE,1-3,0-1,Londrina PR,2017-06-09T23:30Z
6,Fri Jun 9 2017,20:30,-0300,Vila Nova GO,2-0,1-0,América MG,2017-06-09T23:30Z
6,Fri Jun 9 2017,21:30,-0300,Paysandu PA,0-1,0-0,Goiás GO,2017-06-10T00:30Z
6,Fri Jun 9 2017,19:15,-0300,Criciúma SC,1-0,1-0,CR Brasil AL,2017-06-09T22:15Z
6,Sat Jun 10 2017,16:30,-0300,Brasil de Pelotas RS,2-3,0-1,Ceará CE,2017-06-10T19:30Z
6,Sat Jun 10 2017,16:30,-0300,Paraná Clube,0-1,0-0,Guarani SP,2017-06-10T19:30Z
6,Sat Jun 10 2017,16:30,-0300,Boa Esporte MG,0-2,0-0,Juventude RS,2017-06-10T19:30Z
6,Sat Jun 10 2017,16:30,-0300,Internacional,4-2,1-1,Náutico PE,2017-06-10T19:30Z
6,Sat Jun 10 2017,19:00,-0300,ABC RN,2-2,1-2,Figueirense SC,2017-06-10T22:00Z
6,Sat Jun 10 2017,21:00,-0300,Oeste SP,0-0,0-0,Luverdense MT,2017-06-11T00:00Z
7,Tue Jun 13 2017,19:15,-0300,Náutico PE,1-2,1-1,Paraná Clube,2017-06-13T22:15Z
7,Tue Jun 13 2017,19:15,-0300,Guarani SP,2-0,1-0,Paysandu PA,2017-06-13T22:15Z
7,Tue Jun 13 2017,19:15,-0300,Londrina PR,1-1,1-0,Oeste SP,2017-06-13T22:15Z
7,Tue Jun 13 2017,20:30,-0300,Figueirense SC,2-2,0-1,Criciúma SC,2017-06-13T23:30Z
7,Tue Jun 13 2017,20:30,-0300,Goiás GO,4-1,3-1,Boa Esporte MG,2017-06-13T23:30Z
7,Tue Jun 13 2017,20:30,-0300,Juventude RS,3-0,3-0,ABC RN,2017-06-13T23:30Z
7,Tue Jun 13 2017,20:30,-0300,CR Brasil AL,1-2,0-1,Vila Nova GO,2017-06-13T23:30Z
7,Tue Jun 13 2017,21:30,-0300,Ceará CE,1-3,1-0,Santa Cruz PE,2017-06-14T00:30Z
7,Tue Jun 13 2017,21:30,-0300,América MG,1-1,0-1,Internacional,2017-06-14T00:30Z
7,Tue Jun 13 2017,21:30,-0300,Luverdense MT,4-0,0-0,Brasil de Pelotas RS,2017-06-14T00:30Z
8,Fri Jun 16 2017,19:15,-0300,Criciúma SC,3-2,2-1,Guarani SP,2017-06-16T22:15Z
8,Fri Jun 16 2017,20:30,-0300,Ceará CE,1-1,1-0,Luverdense MT,2017-06-16T23:30Z
8,Fri Jun 16 2017,20:30,-0300,Paraná Clube,1-0,0-0,Figueirense SC,2017-06-16T23:30Z
8,Fri Jun 16 2017,21:30,-0300,Goiás GO,1-2,1-1,ABC RN,2017-06-17T00:30Z
8,Sat Jun 17 2017,16:30,-0300,Boa Esporte MG,2-1,2-1,Náutico PE,2017-06-17T19:30Z
8,Sat Jun 17 2017,16:30,-0300,Paysandu PA,0-0,0-0,Juventude RS,2017-06-17T19:30Z
8,Sat Jun 17 2017,16:30,-0300,CR Brasil AL,0-3,0-3,Londrina PR,2017-06-17T19:30Z
8,Sat Jun 17 2017,19:00,-0300,Brasil de Pelotas RS,3-0,1-0,Vila Nova GO,2017-06-17T22:00Z
8,Sat Jun 17 2017,21:00,-0300,Oeste SP,0-0,0-0,América MG,2017-06-18T00:00Z
8,Sat Jun 17 2017,16:30,-0300,Santa Cruz PE,0-0,0-0,Internacional,2017-06-17T19:30Z
9,Tue Jun 20 2017,19:15,-0300,Náutico PE,2-3,1-1,Goiás GO,2017-06-20T22:15Z
9,Tue Jun 20 2017,19:15,-0300,Juventude RS,1-2,0-1,Brasil de Pelotas RS,2017-06-20T22:15Z
9,Tue Jun 20 2017,19:15,-0300,América MG,1-0,0-0,Santa Cruz PE,2017-06-20T22:15Z
9,Tue Jun 20 2017,20:30,-0300,ABC RN,1-3,0-1,CR Brasil AL,2017-06-20T23:30Z
9,Tue Jun 20 2017,20:30,-0300,Figueirense SC,2-3,2-3,Luverdense MT,2017-06-20T23:30Z
9,Tue Jun 20 2017,20:30,-0300,Londrina PR,0-1,0-0,Criciúma SC,2017-06-20T23:30Z
9,Tue Jun 20 2017,20:30,-0300,Paysandu PA,0-0,0-0,Boa Esporte MG,2017-06-20T23:30Z
9,Tue Jun 20 2017,21:30,-0300,Vila Nova GO,1-1,1-0,Ceará CE,2017-06-21T00:30Z
9,Tue Jun 20 2017,21:30,-0300,Guarani SP,0-0,0-0,Oeste SP,2017-06-21T00:30Z
9,Tue Jun 20 2017,21:30,-0300,Internacional,0-0,0-0,Paraná Clube,2017-06-21T00:30Z
10,Fri Jun 23 2017,20:30,-0300,Boa Esporte MG,2-1,1-1,ABC RN,2017-06-23T23:30Z
10,Fri Jun 23 2017,21:30,-0300,Criciúma SC,2-1,1-0,Paraná Clube,2017-06-24T00:30Z
10,Fri Jun 23 2017,21:30,-0300,Luverdense MT,0-3,0-2,América MG,2017-06-24T00:30Z
10,Fri Jun 23 2017,19:15,-0300,CR Brasil AL,2-1,0-1,Paysandu PA,2017-06-23T22:15Z
10,Sat Jun 24 2017,16:30,-0300,Ceará CE,3-0,3-0,Oeste SP,2017-06-24T19:30Z
10,Sat Jun 24 2017,16:30,-0300,Santa Cruz PE,1-1,0-1,Figueirense SC,2017-06-24T19:30Z
10,Sat Jun 24 2017,16:30,-0300,Goiás GO,0-2,0-2,Vila Nova GO,2017-06-24T19:30Z
10,Sat Jun 24 2017,16:30,-0300,Brasil de Pelotas RS,0-1,0-1,Internacional,2017-06-24T19:30Z
10,Sat Jun 24 2017,16:30,-0300,Londrina PR,2-2,0-0,Juventude RS,2017-06-24T19:30Z
10,Sat Jun 24 2017,19:00,-0300,Guarani SP,2-1,2-1,Náutico PE,2017-06-24T22:00Z
11,Tue Jun 27 2017,21:30,-0300,Figueirense SC,3-1,1-0,Londrina PR,2017-06-28T00:30Z
11,Tue Jun 27 2017,19:15,-0300,Juventude RS,3-0,2-0,Goiás GO,2017-06-27T22:15Z
11,Fri Jun 30 2017,20:30,-0300,Vila Nova GO,0-0,0-0,Criciúma SC,2017-06-30T23:30Z
11,Fri Jun 30 2017,21:30,-0300,Náutico PE,0-1,0-0,CR Brasil AL,2017-07-01T00:30Z
11,Fri Jun 30 2017,19:15,-0300,Paysandu PA,1-1,1-0,Luverdense MT,2017-06-30T22:15Z
11,Sat Jul 1 2017,16:30,-0300,Oeste SP,2-0,1-0,Santa Cruz PE,2017-07-01T19:30Z
11,Sat Jul 1 2017,16:30,-0300,Paraná Clube,1-0,0-0,Ceará CE,2017-07-01T19:30Z
11,Sat Jul 1 2017,16:30,-0300,Internacional,0-1,0-0,Boa Esporte MG,2017-07-01T19:30Z
11,Sat Jul 1 2017,19:00,-0300,ABC RN,0-1,0-0,Guarani SP,2017-07-01T22:00Z
11,Sat Jul 1 2017,19:00,-0300,América MG,3-0,1-0,Brasil de Pelotas RS,2017-07-01T22:00Z
12,Tue Jul 4 2017,19:15,-0300,Paysandu PA,1-2,0-1,Londrina PR,2017-07-04T22:15Z
12,Tue Jul 4 2017,21:30,-0300,ABC RN,0-1,0-0,Náutico PE,2017-07-05T00:30Z
12,Fri Jul 7 2017,20:30,-0300,Goiás GO,3-1,1-0,Luverdense MT,2017-07-07T23:30Z
12,Fri Jul 7 2017,21:30,-0300,Paraná Clube,1-1,0-1,América MG,2017-07-08T00:30Z
12,Fri Jul 7 2017,19:15,-0300,Santa Cruz PE,3-0,2-0,Brasil de Pelotas RS,2017-07-07T22:15Z
12,Sat Jul 8 2017,16:30,-0300,Internacional,1-1,0-1,Criciúma SC,2017-07-08T19:30Z
12,Sat Jul 8 2017,19:00,-0300,Oeste SP,2-2,1-0,Vila Nova GO,2017-07-08T22:00Z
12,Sat Jul 8 2017,19:00,-0300,Juventude RS,2-0,1-0,Guarani SP,2017-07-08T22:00Z
12,Sat Jul 8 2017,19:00,-0300,Boa Esporte MG,0-0,0-0,CR Brasil AL,2017-07-08T22:00Z
12,Sat Jul 8 2017,16:30,-0300,Figueirense SC,0-2,0-1,Ceará CE,2017-07-08T19:30Z
13,Tue Jul 11 2017,19:15,-0300,Criciúma SC,1-1,0-0,Paysandu PA,2017-07-11T22:15Z
13,Tue Jul 11 2017,19:15,-0300,Brasil de Pelotas RS,3-1,1-1,Oeste SP,2017-07-11T22:15Z
13,Tue Jul 11 2017,19:15,-0300,Londrina PR,3-1,3-1,ABC RN,2017-07-11T22:15Z
13,Tue Jul 11 2017,20:30,-0300,Ceará CE,0-2,0-2,Internacional,2017-07-11T23:30Z
13,Tue Jul 11 2017,20:30,-0300,Vila Nova GO,3-2,2-0,Paraná Clube,2017-07-11T23:30Z
13,Tue Jul 11 2017,20:30,-0300,Guarani SP,1-0,0-0,Goiás GO,2017-07-11T23:30Z
13,Tue Jul 11 2017,20:30,-0300,América MG,2-0,1-0,Boa Esporte MG,2017-07-11T23:30Z
13,Tue Jul 11 2017,21:30,-0300,Náutico PE,1-1,1-0,Juventude RS,2017-07-12T00:30Z
13,Tue Jul 11 2017,21:30,-0300,Luverdense MT,2-2,1-0,Santa Cruz PE,2017-07-12T00:30Z
13,Tue Jul 11 2017,21:30,-0300,CR Brasil AL,2-1,2-0,Figueirense SC,2017-07-12T00:30Z
14,Fri Jul 14 2017,20:30,-0300,Oeste SP,2-0,2-0,Paraná Clube,2017-07-14T23:30Z
14,Fri Jul 14 2017,21:30,-0300,Criciúma SC,1-0,0-0,Goiás GO,2017-07-15T00:30Z
14,Fri Jul 14 2017,19:15,-0300,Brasil de Pelotas RS,1-2,1-2,Figueirense SC,2017-07-14T22:15Z
14,Sat Jul 15 2017,16:30,-0300,Náutico PE,0-0,0-0,Santa Cruz PE,2017-07-15T19:30Z
14,Sat Jul 15 2017,16:30,-0300,Vila Nova GO,1-2,1-0,Paysandu PA,2017-07-15T19:30Z
14,Sat Jul 15 2017,16:30,-0300,América MG,0-0,0-0,Guarani SP,2017-07-15T19:30Z
14,Sat Jul 15 2017,16:30,-0300,CR Brasil AL,2-0,1-0,Internacional,2017-07-15T19:30Z
14,Sat Jul 15 2017,19:00,-0300,Ceará CE,2-0,2-0,Juventude RS,2017-07-15T22:00Z
14,Sat Jul 15 2017,19:00,-0300,Londrina PR,2-2,1-1,Boa Esporte MG,2017-07-15T22:00Z
14,Sat Jul 15 2017,21:00,-0300,Luverdense MT,1-0,0-0,ABC RN,2017-07-16T00:00Z
15,Tue Jul 18 2017,19:15,-0300,Figueirense SC,0-0,0-0,Oeste SP,2017-07-18T22:15Z
15,Tue Jul 18 2017,19:15,-0300,Juventude RS,1-1,1-1,CR Brasil AL,2017-07-18T22:15Z
15,Tue Jul 18 2017,19:15,-0300,Paraná Clube,4-1,1-1,Brasil de Pelotas RS,2017-07-18T22:15Z
15,Tue Jul 18 2017,19:15,-0300,Paysandu PA,1-0,0-0,Náutico PE,2017-07-18T22:15Z
15,Tue Jul 18 2017,20:30,-0300,ABC RN,0-1,0-0,América MG,2017-07-18T23:30Z
15,Tue Jul 18 2017,20:30,-0300,Santa Cruz PE,1-0,0-0,Vila Nova GO,2017-07-18T23:30Z
15,Tue Jul 18 2017,20:30,-0300,Goiás GO,0-1,0-0,Londrina PR,2017-07-18T23:30Z
15,Tue Jul 18 2017,20:30,-0300,Guarani SP,2-2,2-1,Ceará CE,2017-07-18T23:30Z
15,Tue Jul 18 2017,21:30,-0300,Boa Esporte MG,2-0,1-0,Criciúma SC,2017-07-19T00:30Z
15,Tue Jul 18 2017,21:30,-0300,Internacional,1-0,0-0,Luverdense MT,2017-07-19T00:30Z
16,Fri Jul 21 2017,20:30,-0300,Santa Cruz PE,1-1,1-0,Boa Esporte MG,2017-07-21T23:30Z
16,Fri Jul 21 2017,20:30,-0300,Luverdense MT,1-1,1-0,Paraná Clube,2017-07-21T23:30Z
16,Fri Jul 21 2017,21:30,-0300,Ceará CE,0-1,0-0,Goiás GO,2017-07-22T00:30Z
16,Fri Jul 21 2017,19:15,-0300,América MG,4-2,3-0,Figueirense SC,2017-07-21T22:15Z
16,Sat Jul 22 2017,16:30,-0300,Criciúma SC,2-1,1-0,ABC RN,2017-07-22T19:30Z
16,Sat Jul 22 2017,16:30,-0300,Vila Nova GO,2-1,0-0,Internacional,2017-07-22T19:30Z
16,Sat Jul 22 2017,16:30,-0300,Londrina PR,0-0,0-0,Náutico PE,2017-07-22T19:30Z
16,Sat Jul 22 2017,19:00,-0300,Oeste SP,3-0,2-0,Juventude RS,2017-07-22T22:00Z
16,Sat Jul 22 2017,19:00,-0300,Brasil de Pelotas RS,2-1,1-0,Paysandu PA,2017-07-22T22:00Z
16,Sat Jul 22 2017,19:00,-0300,CR Brasil AL,1-1,0-0,Guarani SP,2017-07-22T22:00Z
17,Tue Jul 25 2017,19:15,-0300,ABC RN,1-0,1-0,Brasil de Pelotas RS,2017-07-25T22:15Z
17,Tue Jul 25 2017,21:30,-0300,Internacional,2-0,1-0,Oeste SP,2017-07-26T00:30Z
17,Fri Jul 28 2017,21:30,-0300,Paysandu PA,1-2,0-1,Ceará CE,2017-07-29T00:30Z
17,Fri Jul 28 2017,19:15,-0300,Juventude RS,0-1,0-1,América MG,2017-07-28T22:15Z
17,Sat Jul 29 2017,16:30,-0300,Goiás GO,3-0,2-0,CR Brasil AL,2017-07-29T19:30Z
17,Sat Jul 29 2017,16:30,-0300,Guarani SP,2-3,2-1,Londrina PR,2017-07-29T19:30Z
17,Sat Jul 29 2017,16:30,-0300,Paraná Clube,4-0,2-0,Santa Cruz PE,2017-07-29T19:30Z
17,Sat Jul 29 2017,19:00,-0300,Náutico PE,1-2,0-1,Criciúma SC,2017-07-29T22:00Z
17,Sat Jul 29 2017,19:00,-0300,Boa Esporte MG,1-0,0-0,Luverdense MT,2017-07-29T22:00Z
17,Sat Jul 29 2017,16:30,-0300,Figueirense SC,0-1,0-0,Vila Nova GO,2017-07-29T19:30Z
18,Tue Aug 1 2017,19:15,-0300,Figueirense SC,2-2,1-0,Juventude RS,2017-08-01T22:15Z
18,Tue Aug 1 2017,19:15,-0300,Brasil de Pelotas RS,0-0,0-0,Boa Esporte MG,2017-08-01T22:15Z
18,Tue Aug 1 2017,19:15,-0300,Paraná Clube,4-1,1-1,CR Brasil AL,2017-08-01T22:15Z
18,Tue Aug 1 2017,20:30,-0300,Santa Cruz PE,1-2,1-0,Paysandu PA,2017-08-01T23:30Z
18,Tue Aug 1 2017,20:30,-0300,Vila Nova GO,0-1,0-1,Náutico PE,2017-08-01T23:30Z
18,Tue Aug 1 2017,20:30,-0300,Oeste SP,1-1,0-0,ABC RN,2017-08-01T23:30Z
18,Tue Aug 1 2017,20:30,-0300,América MG,3-2,1-1,Londrina PR,2017-08-01T23:30Z
18,Tue Aug 1 2017,21:30,-0300,Ceará CE,3-1,3-0,Criciúma SC,2017-08-02T00:30Z
18,Tue Aug 1 2017,21:30,-0300,Luverdense MT,1-0,0-0,Guarani SP,2017-08-02T00:30Z
18,Tue Aug 1 2017,21:30,-0300,Internacional,3-0,0-0,Goiás GO,2017-08-02T00:30Z
19,Fri Aug 4 2017,20:30,-0300,Náutico PE,1-0,0-0,Luverdense MT,2017-08-04T23:30Z
19,Fri Aug 4 2017,20:30,-0300,Goiás GO,0-2,0-1,Oeste SP,2017-08-04T23:30Z
19,Fri Aug 4 2017,21:30,-0300,CR Brasil AL,2-1,2-0,América MG,2017-08-05T00:30Z
19,Fri Aug 4 2017,19:15,-0300,Criciúma SC,1-2,0-1,Brasil de Pelotas RS,2017-08-04T22:15Z
19,Sat Aug 5 2017,16:30,-0300,ABC RN,0-1,0-0,Ceará CE,2017-08-05T19:30Z
19,Sat Aug 5 2017,16:30,-0300,Guarani SP,0-2,0-1,Internacional,2017-08-05T19:30Z
19,Sat Aug 5 2017,16:30,-0300,Juventude RS,2-1,0-0,Santa Cruz PE,2017-08-05T19:30Z
19,Sat Aug 5 2017,19:00,-0300,Boa Esporte MG,2-1,1-0,Paraná Clube,2017-08-05T22:00Z
19,Sat Aug 5 2017,19:00,-0300,Paysandu PA,0-1,0-1,Figueirense SC,2017-08-05T22:00Z
19,Mon Aug 7 2017,20:00,-0300,Londrina PR,0-1,0-0,Vila Nova GO,2017-08-07T23:00Z
20,Tue Aug 8 2017,19:15,-0300,Santa Cruz PE,1-2,1-0,Criciúma SC,2017-08-08T22:15Z
20,Tue Aug 8 2017,21:30,-0300,Luverdense MT,1-0,1-0,Juventude RS,2017-08-09T00:30Z
20,Fri Aug 11 2017,20:30,-0300,Vila Nova GO,1-0,0-0,Boa Esporte MG,2017-08-11T23:30Z
20,Fri Aug 11 2017,21:30,-0300,América MG,1-0,1-0,Náutico PE,2017-08-12T00:30Z
20,Fri Aug 11 2017,19:15,-0300,Brasil de Pelotas RS,1-0,0-0,Guarani SP,2017-08-11T22:15Z
20,Sat Aug 12 2017,16:30,-0300,Ceará CE,1-0,0-0,CR Brasil AL,2017-08-12T19:30Z
20,Sat Aug 12 2017,16:30,-0300,Paraná Clube,1-0,1-0,ABC RN,2017-08-12T19:30Z
20,Sat Aug 12 2017,16:30,-0300,Internacional,3-1,0-0,Londrina PR,2017-08-12T19:30Z
20,Sat Aug 12 2017,19:00,-0300,Figueirense SC,1-1,0-0,Goiás GO,2017-08-12T22:00Z
20,Sat Aug 12 2017,19:00,-0300,Oeste SP,1-3,0-2,Paysandu PA,2017-08-12T22:00Z
21,Tue Aug 15 2017,21:30,-0300,Náutico PE,2-0,2-0,Figueirense SC,2017-08-16T00:30Z
21,Tue Aug 15 2017,19:15,-0300,Londrina PR,4-1,2-1,Brasil de Pelotas RS,2017-08-15T22:15Z
21,Fri Aug 18 2017,19:15,-0300,Juventude RS,1-0,0-0,Vila Nova GO,2017-08-18T22:15Z
21,Fri Aug 18 2017,20:30,-0300,Criciúma SC,1-1,0-0,Oeste SP,2017-08-18T23:30Z
21,Fri Aug 18 2017,21:30,-0300,Goiás GO,1-1,1-1,América MG,2017-08-19T00:30Z
21,Sat Aug 19 2017,16:30,-0300,Guarani SP,2-0,2-0,Santa Cruz PE,2017-08-19T19:30Z
21,Sat Aug 19 2017,16:30,-0300,Boa Esporte MG,4-1,1-0,Ceará CE,2017-08-19T19:30Z
21,Sat Aug 19 2017,16:30,-0300,CR Brasil AL,2-2,2-1,Luverdense MT,2017-08-19T19:30Z
21,Sat Aug 19 2017,19:00,-0300,Paysandu PA,0-0,0-0,Paraná Clube,2017-08-19T22:00Z
21,Sat Aug 19 2017,16:30,-0300,ABC RN,0-3,0-2,Internacional,2017-08-19T19:30Z
22,Tue Aug 22 2017,21:30,-0300,América MG,0-0,0-0,Criciúma SC,2017-08-23T00:30Z
22,Tue Aug 22 2017,19:15,-0300,Brasil de Pelotas RS,2-1,1-1,Goiás GO,2017-08-22T22:15Z
22,Fri Aug 25 2017,19:15,-0300,Ceará CE,1-0,1-0,Náutico PE,2017-08-25T22:15Z
22,Fri Aug 25 2017,20:30,-0300,Paraná Clube,2-0,0-0,Juventude RS,2017-08-25T23:30Z
22,Fri Aug 25 2017,21:30,-0300,Internacional,3-2,2-1,Paysandu PA,2017-08-26T00:30Z
22,Sat Aug 26 2017,16:30,-0300,Vila Nova GO,2-0,1-0,ABC RN,2017-08-26T19:30Z
22,Sat Aug 26 2017,16:30,-0300,Oeste SP,4-1,3-1,Boa Esporte MG,2017-08-26T19:30Z
22,Sat Aug 26 2017,19:00,-0300,Figueirense SC,2-1,1-0,Guarani SP,2017-08-26T22:00Z
22,Sat Aug 26 2017,19:00,-0300,Luverdense MT,1-0,0-0,Londrina PR,2017-08-26T22:00Z
22,Sat Aug 26 2017,16:30,-0300,Santa Cruz PE,1-2,1-0,CR Brasil AL,2017-08-26T19:30Z
23,Mon Sep 4 2017,20:00,-0300,Guarani SP,0-0,0-0,Vila Nova GO,2017-09-04T23:00Z
23,Wed Sep 6 2017,21:45,-0300,Náutico PE,1-0,0-0,Brasil de Pelotas RS,2017-09-07T00:45Z
23,Wed Sep 6 2017,19:30,-0300,Goiás GO,0-1,0-1,Paraná Clube,2017-09-06T22:30Z
23,Fri Sep 8 2017,19:15,-0300,Boa Esporte MG,1-1,0-1,Figueirense SC,2017-09-08T22:15Z
23,Fri Sep 8 2017,21:30,-0300,Paysandu PA,0-1,0-1,América MG,2017-09-09T00:30Z
23,Sat Sep 9 2017,16:30,-0300,Criciúma SC,2-1,0-0,Luverdense MT,2017-09-09T19:30Z
23,Sat Sep 9 2017,16:30,-0300,Juventude RS,2-1,1-1,Internacional,2017-09-09T19:30Z
23,Sat Sep 9 2017,16:30,-0300,Londrina PR,3-2,2-1,Ceará CE,2017-09-09T19:30Z
23,Sat Sep 9 2017,19:00,-0300,ABC RN,0-0,0-0,Santa Cruz PE,2017-09-09T22:00Z
23,Sat Sep 9 2017,19:00,-0300,CR Brasil AL,0-1,0-1,Oeste SP,2017-09-09T22:00Z
24,Tue Sep 12 2017,21:30,-0300,Criciúma SC,1-2,0-1,Juventude RS,2017-09-13T00:30Z
24,Tue Sep 12 2017,19:15,-0300,Boa Esporte MG,2-2,1-0,Guarani SP,2017-09-12T22:15Z
24,Fri Sep 15 2017,21:30,-0300,Ceará CE,1-1,1-0,América MG,2017-09-16T00:30Z
24,Fri Sep 15 2017,19:15,-0300,Santa Cruz PE,3-0,1-0,Goiás GO,2017-09-15T22:15Z
24,Sat Sep 16 2017,16:30,-0300,Vila Nova GO,2-1,1-0,Luverdense MT,2017-09-16T19:30Z
24,Sat Sep 16 2017,16:30,-0300,Oeste SP,1-0,0-0,Náutico PE,2017-09-16T19:30Z
24,Sat Sep 16 2017,16:30,-0300,Brasil de Pelotas RS,2-0,1-0,CR Brasil AL,2017-09-16T19:30Z
24,Sat Sep 16 2017,16:30,-0300,Paysandu PA,2-0,1-0,ABC RN,2017-09-16T19:30Z
24,Sat Sep 16 2017,16:30,-0300,Internacional,3-0,1-0,Figueirense SC,2017-09-16T19:30Z
