Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
8,Sat Jun 17 2017,16:00,-0300,Atlético Goianiense,0-1,0-1,Athletico Paranaense,2017-06-17T19:00Z
8,Sun Jun 18 2017,11:00,-0300,Coritiba PR,0-0,0-0,Corinthians SP,2017-06-18T14:00Z
8,Sun Jun 18 2017,16:00,-0300,Fluminense RJ,2-2,1-0,Flamengo RJ,2017-06-18T19:00Z
8,Sun Jun 18 2017,16:00,-0300,São Paulo FC,1-2,0-1,Atlético Mineiro,2017-06-18T19:00Z
8,Sun Jun 18 2017,16:00,-0300,Bahia BA,2-4,1-1,Palmeiras,2017-06-18T19:00Z
8,Sun Jun 18 2017,16:00,-0300,Chapecoense,0-2,0-1,Botafogo RJ,2017-06-18T19:00Z
8,Sun Jun 18 2017,19:00,-0300,Sport Recife PE,1-3,1-2,Vitória BA,2017-06-18T22:00Z
8,Mon Jun 19 2017,20:00,-0300,Cruzeiro,3-3,1-2,Grêmio Porto Alegre,2017-06-19T23:00Z
9,Wed Jun 21 2017,19:30,-0300,Vitória BA,0-2,0-1,Santos FC,2017-06-21T22:30Z
9,Wed Jun 21 2017,21:00,-0300,Botafogo RJ,3-1,2-0,Vasco da Gama RJ,2017-06-22T00:00Z
9,Wed Jun 21 2017,21:00,-0300,Palmeiras,1-0,1-0,Atlético Goianiense,2017-06-22T00:00Z
9,Wed Jun 21 2017,21:45,-0300,Atlético Mineiro,2-2,2-1,Sport Recife PE,2017-06-22T00:45Z
9,Wed Jun 21 2017,21:45,-0300,Athletico Paranaense,1-0,1-0,São Paulo FC,2017-06-22T00:45Z
9,Wed Jun 21 2017,21:45,-0300,Avaí SC,0-3,0-2,Fluminense RJ,2017-06-22T00:45Z
9,Thu Jun 22 2017,19:30,-0300,Ponte Preta,1-0,1-0,Cruzeiro,2017-06-22T22:30Z
9,Thu Jun 22 2017,21:00,-0300,Flamengo RJ,5-1,2-0,Chapecoense,2017-06-23T00:00Z
9,Thu Jun 22 2017,21:00,-0300,Grêmio Porto Alegre,2-0,1-0,Coritiba PR,2017-06-23T00:00Z
9,Thu Jun 22 2017,19:30,-0300,Corinthians SP,3-0,1-0,Bahia BA,2017-06-22T22:30Z
10,Sat Jun 24 2017,19:00,-0300,Santos FC,0-1,0-0,Sport Recife PE,2017-06-24T22:00Z
10,Sun Jun 25 2017,11:00,-0300,Vasco da Gama RJ,1-0,1-0,Atlético Goianiense,2017-06-25T14:00Z
10,Sun Jun 25 2017,16:00,-0300,São Paulo FC,1-1,1-0,Fluminense RJ,2017-06-25T19:00Z
10,Sun Jun 25 2017,16:00,-0300,Cruzeiro,2-0,1-0,Coritiba PR,2017-06-25T19:00Z
10,Sun Jun 25 2017,16:00,-0300,Athletico Paranaense,4-1,1-1,Vitória BA,2017-06-25T19:00Z
10,Sun Jun 25 2017,16:00,-0300,Grêmio Porto Alegre,0-1,0-0,Corinthians SP,2017-06-25T19:00Z
10,Sun Jun 25 2017,16:00,-0300,Ponte Preta,1-2,1-2,Palmeiras,2017-06-25T19:00Z
10,Sun Jun 25 2017,18:30,-0300,Bahia BA,0-1,0-0,Flamengo RJ,2017-06-25T21:30Z
10,Sun Jun 25 2017,19:00,-0300,Chapecoense,0-1,0-1,Atlético Mineiro,2017-06-25T22:00Z
10,Mon Jun 26 2017,20:00,-0300,Botafogo RJ,0-2,0-2,Avaí SC,2017-06-26T23:00Z
11,Sat Jul 1 2017,19:00,-0300,Atlético Goianiense,1-1,1-0,Santos FC,2017-07-01T22:00Z
11,Sat Jul 1 2017,16:00,-0300,Palmeiras,1-0,0-0,Grêmio Porto Alegre,2017-07-01T19:00Z
11,Sun Jul 2 2017,16:00,-0300,Flamengo RJ,2-0,2-0,São Paulo FC,2017-07-02T19:00Z
11,Sun Jul 2 2017,16:00,-0300,Corinthians SP,1-0,0-0,Botafogo RJ,2017-07-02T19:00Z
11,Sun Jul 2 2017,16:00,-0300,Atlético Mineiro,3-1,2-1,Cruzeiro,2017-07-02T19:00Z
11,Sun Jul 2 2017,16:00,-0300,Sport Recife PE,1-0,0-0,Athletico Paranaense,2017-07-02T19:00Z
11,Sun Jul 2 2017,16:00,-0300,Vitória BA,0-0,0-0,Bahia BA,2017-07-02T19:00Z
11,Sun Jul 2 2017,19:00,-0300,Coritiba PR,2-2,0-1,Vasco da Gama RJ,2017-07-02T22:00Z
11,Sun Jul 2 2017,19:00,-0300,Avaí SC,0-0,0-0,Ponte Preta,2017-07-02T22:00Z
11,Mon Jul 3 2017,20:00,-0300,Fluminense RJ,3-3,1-2,Chapecoense,2017-07-03T23:00Z
12,Sat Jul 8 2017,18:00,-0300,Vasco da Gama RJ,0-1,0-0,Flamengo RJ,2017-07-08T21:00Z
12,Sat Jul 8 2017,19:00,-0300,Corinthians SP,2-0,1-0,Ponte Preta,2017-07-08T22:00Z
12,Sat Jul 8 2017,16:00,-0300,Atlético Goianiense,1-2,0-1,Vitória BA,2017-07-08T19:00Z
12,Sun Jul 9 2017,11:00,-0300,Chapecoense,1-1,1-1,Athletico Paranaense,2017-07-09T14:00Z
12,Sun Jul 9 2017,16:00,-0300,Cruzeiro,3-1,2-0,Palmeiras,2017-07-09T19:00Z
12,Sun Jul 9 2017,16:00,-0300,Grêmio Porto Alegre,0-2,0-0,Avaí SC,2017-07-09T19:00Z
12,Sun Jul 9 2017,16:00,-0300,Bahia BA,1-1,0-1,Fluminense RJ,2017-07-09T19:00Z
12,Sun Jul 9 2017,19:00,-0300,Botafogo RJ,1-1,0-1,Atlético Mineiro,2017-07-09T22:00Z
12,Sun Jul 9 2017,19:00,-0300,Santos FC,3-2,1-0,São Paulo FC,2017-07-09T22:00Z
12,Mon Jul 10 2017,20:00,-0300,Coritiba PR,0-3,0-1,Sport Recife PE,2017-07-10T23:00Z
13,Wed Jul 12 2017,19:30,-0300,Atlético Mineiro,0-1,0-0,Santos FC,2017-07-12T22:30Z
13,Wed Jul 12 2017,19:30,-0300,Ponte Preta,0-3,0-1,Bahia BA,2017-07-12T22:30Z
13,Wed Jul 12 2017,21:00,-0300,Fluminense RJ,0-1,0-1,Botafogo RJ,2017-07-13T00:00Z
13,Wed Jul 12 2017,21:45,-0300,Palmeiras,0-2,0-1,Corinthians SP,2017-07-13T00:45Z
13,Wed Jul 12 2017,21:45,-0300,Athletico Paranaense,0-2,0-1,Cruzeiro,2017-07-13T00:45Z
13,Wed Jul 12 2017,21:45,-0300,Vitória BA,1-4,0-1,Vasco da Gama RJ,2017-07-13T00:45Z
13,Thu Jul 13 2017,19:30,-0300,São Paulo FC,2-2,0-0,Atlético Goianiense,2017-07-13T22:30Z
13,Thu Jul 13 2017,19:30,-0300,Sport Recife PE,3-0,0-0,Chapecoense,2017-07-13T22:30Z
13,Thu Jul 13 2017,21:00,-0300,Avaí SC,1-4,1-2,Coritiba PR,2017-07-14T00:00Z
13,Thu Jul 13 2017,19:30,-0300,Flamengo RJ,0-1,0-1,Grêmio Porto Alegre,2017-07-13T22:30Z
14,Sat Jul 15 2017,19:00,-0300,Corinthians SP,2-2,1-1,Athletico Paranaense,2017-07-15T22:00Z
14,Sun Jul 16 2017,11:00,-0300,Palmeiras,4-2,2-1,Vitória BA,2017-07-16T14:00Z
14,Sun Jul 16 2017,16:00,-0300,Vasco da Gama RJ,0-0,0-0,Santos FC,2017-07-16T19:00Z
14,Sun Jul 16 2017,16:00,-0300,Cruzeiro,1-1,0-0,Flamengo RJ,2017-07-16T19:00Z
14,Sun Jul 16 2017,16:00,-0300,Grêmio Porto Alegre,3-1,0-1,Ponte Preta,2017-07-16T19:00Z
14,Sun Jul 16 2017,16:00,-0300,Atlético Goianiense,1-2,1-0,Atlético Mineiro,2017-07-16T19:00Z
14,Sun Jul 16 2017,16:00,-0300,Chapecoense,2-0,0-0,São Paulo FC,2017-07-16T19:00Z
14,Sun Jul 16 2017,19:00,-0300,Coritiba PR,1-2,1-2,Fluminense RJ,2017-07-16T22:00Z
14,Sun Jul 16 2017,19:00,-0300,Bahia BA,1-1,0-0,Avaí SC,2017-07-16T22:00Z
14,Mon Jul 17 2017,20:00,-0300,Botafogo RJ,2-1,1-1,Sport Recife PE,2017-07-17T23:00Z
15,Wed Jul 19 2017,19:30,-0300,Santos FC,1-0,0-0,Chapecoense,2017-07-19T22:30Z
15,Wed Jul 19 2017,19:30,-0300,Vitória BA,1-3,0-2,Grêmio Porto Alegre,2017-07-19T22:30Z
15,Wed Jul 19 2017,21:00,-0300,Ponte Preta,4-0,1-0,Coritiba PR,2017-07-20T00:00Z
15,Wed Jul 19 2017,21:00,-0300,Avaí SC,0-0,0-0,Corinthians SP,2017-07-20T00:00Z
15,Wed Jul 19 2017,21:45,-0300,Flamengo RJ,2-2,2-2,Palmeiras,2017-07-20T00:45Z
15,Wed Jul 19 2017,21:45,-0300,São Paulo FC,1-0,1-0,Vasco da Gama RJ,2017-07-20T00:45Z
15,Wed Jul 19 2017,21:45,-0300,Atlético Mineiro,0-2,0-1,Bahia BA,2017-07-20T00:45Z
15,Thu Jul 20 2017,20:00,-0300,Sport Recife PE,4-0,3-0,Atlético Goianiense,2017-07-20T23:00Z
15,Thu Jul 20 2017,21:00,-0300,Athletico Paranaense,0-0,0-0,Botafogo RJ,2017-07-21T00:00Z
15,Thu Jul 20 2017,19:30,-0300,Fluminense RJ,1-1,1-1,Cruzeiro,2017-07-20T22:30Z
16,Sat Jul 22 2017,19:00,-0300,Flamengo RJ,2-1,1-0,Coritiba PR,2017-07-22T22:00Z
16,Sat Jul 22 2017,16:00,-0300,Vitória BA,1-2,0-1,Chapecoense,2017-07-22T19:00Z
16,Sun Jul 23 2017,11:00,-0300,Santos FC,3-0,2-0,Bahia BA,2017-07-23T14:00Z
16,Sun Jul 23 2017,16:00,-0300,Fluminense RJ,0-1,0-0,Corinthians SP,2017-07-23T19:00Z
16,Sun Jul 23 2017,16:00,-0300,Sport Recife PE,0-2,0-2,Palmeiras,2017-07-23T19:00Z
16,Sun Jul 23 2017,16:00,-0300,Avaí SC,1-0,1-0,Cruzeiro,2017-07-23T19:00Z
16,Sun Jul 23 2017,19:00,-0300,Atlético Mineiro,1-2,1-1,Vasco da Gama RJ,2017-07-23T22:00Z
16,Sun Jul 23 2017,19:00,-0300,Athletico Paranaense,0-2,0-0,Ponte Preta,2017-07-23T22:00Z
16,Sun Jul 23 2017,19:00,-0300,Atlético Goianiense,1-1,0-0,Botafogo RJ,2017-07-23T22:00Z
16,Mon Jul 24 2017,20:00,-0300,São Paulo FC,1-1,0-1,Grêmio Porto Alegre,2017-07-24T23:00Z
17,Sat Jul 29 2017,19:00,-0300,Palmeiras,2-0,2-0,Avaí SC,2017-07-29T22:00Z
17,Sat Jul 29 2017,16:00,-0300,Botafogo RJ,3-4,2-1,São Paulo FC,2017-07-29T19:00Z
17,Sun Jul 30 2017,11:00,-0300,Chapecoense,1-2,1-0,Atlético Goianiense,2017-07-30T14:00Z
17,Sun Jul 30 2017,16:00,-0300,Corinthians SP,1-1,1-0,Flamengo RJ,2017-07-30T19:00Z
17,Sun Jul 30 2017,16:00,-0300,Coritiba PR,0-2,0-1,Atlético Mineiro,2017-07-30T19:00Z
17,Sun Jul 30 2017,16:00,-0300,Bahia BA,1-3,0-1,Sport Recife PE,2017-07-30T19:00Z
17,Sun Jul 30 2017,19:00,-0300,Cruzeiro,0-0,0-0,Vitória BA,2017-07-30T22:00Z
17,Sun Jul 30 2017,19:00,-0300,Grêmio Porto Alegre,1-1,1-1,Santos FC,2017-07-30T22:00Z
17,Mon Jul 31 2017,20:00,-0300,Vasco da Gama RJ,0-1,0-0,Athletico Paranaense,2017-07-31T23:00Z
18,Wed Aug 2 2017,19:30,-0300,Sport Recife PE,2-2,1-2,Fluminense RJ,2017-08-02T22:30Z
18,Wed Aug 2 2017,19:30,-0300,Chapecoense,1-1,1-1,Bahia BA,2017-08-02T22:30Z
18,Wed Aug 2 2017,21:00,-0300,Atlético Mineiro,0-2,0-1,Corinthians SP,2017-08-03T00:00Z
18,Wed Aug 2 2017,21:00,-0300,Vitória BA,3-1,3-0,Ponte Preta,2017-08-03T00:00Z
18,Wed Aug 2 2017,21:45,-0300,Botafogo RJ,1-2,0-1,Palmeiras,2017-08-03T00:45Z
18,Wed Aug 2 2017,21:45,-0300,Atlético Goianiense,0-1,0-0,Grêmio Porto Alegre,2017-08-03T00:45Z
18,Wed Aug 2 2017,21:45,-0300,Santos FC,3-2,0-0,Flamengo RJ,2017-08-03T00:45Z
18,Thu Aug 3 2017,20:00,-0300,Vasco da Gama RJ,0-3,0-2,Cruzeiro,2017-08-03T23:00Z
18,Thu Aug 3 2017,19:30,-0300,São Paulo FC,1-2,0-0,Coritiba PR,2017-08-03T22:30Z
18,Thu Aug 3 2017,19:30,-0300,Athletico Paranaense,5-0,1-0,Avaí SC,2017-08-03T22:30Z
19,Sat Aug 5 2017,19:00,-0300,Fluminense RJ,3-1,2-1,Atlético Goianiense,2017-08-05T22:00Z
19,Sat Aug 5 2017,19:00,-0300,Corinthians SP,3-1,1-0,Sport Recife PE,2017-08-05T22:00Z
19,Sun Aug 6 2017,19:00,-0300,Avaí SC,0-0,0-0,Santos FC,2017-08-06T22:00Z
19,Sun Aug 6 2017,11:00,-0300,Flamengo RJ,0-2,0-1,Vitória BA,2017-08-06T14:00Z
19,Sun Aug 6 2017,16:00,-0300,Palmeiras,0-1,0-1,Athletico Paranaense,2017-08-06T19:00Z
19,Sun Aug 6 2017,16:00,-0300,Cruzeiro,0-0,0-0,Botafogo RJ,2017-08-06T19:00Z
19,Sun Aug 6 2017,16:00,-0300,Coritiba PR,2-0,2-0,Chapecoense,2017-08-06T19:00Z
19,Sun Aug 6 2017,16:00,-0300,Grêmio Porto Alegre,2-0,2-0,Atlético Mineiro,2017-08-06T19:00Z
19,Sun Aug 6 2017,16:00,-0300,Bahia BA,2-1,2-1,São Paulo FC,2017-08-06T19:00Z
19,Sun Aug 6 2017,19:00,-0300,Ponte Preta,0-0,0-0,Vasco da Gama RJ,2017-08-06T22:00Z
17,Wed Aug 9 2017,20:00,-0300,Ponte Preta,0-0,0-0,Fluminense RJ,2017-08-09T23:00Z
20,Sat Aug 12 2017,16:00,-0300,Atlético Goianiense,1-0,0-0,Coritiba PR,2017-08-12T19:00Z
20,Sat Aug 12 2017,19:00,-0300,Vitória BA,0-1,0-0,Avaí SC,2017-08-12T22:00Z
20,Sun Aug 13 2017,11:00,-0300,São Paulo FC,3-2,1-0,Cruzeiro,2017-08-13T14:00Z
20,Sun Aug 13 2017,16:00,-0300,Vasco da Gama RJ,1-1,0-0,Palmeiras,2017-08-13T19:00Z
20,Sun Aug 13 2017,16:00,-0300,Atlético Mineiro,2-0,1-0,Flamengo RJ,2017-08-13T19:00Z
20,Sun Aug 13 2017,16:00,-0300,Sport Recife PE,0-0,0-0,Ponte Preta,2017-08-13T19:00Z
20,Sun Aug 13 2017,19:00,-0300,Botafogo RJ,1-0,1-0,Grêmio Porto Alegre,2017-08-13T22:00Z
20,Sun Aug 13 2017,19:00,-0300,Athletico Paranaense,4-1,1-1,Bahia BA,2017-08-13T22:00Z
20,Mon Aug 14 2017,20:00,-0300,Santos FC,0-0,0-0,Fluminense RJ,2017-08-14T23:00Z
21,Sat Aug 19 2017,16:00,-0300,Corinthians SP,0-1,0-1,Vitória BA,2017-08-19T19:00Z
21,Sat Aug 19 2017,19:00,-0300,Flamengo RJ,2-0,0-0,Atlético Goianiense,2017-08-19T22:00Z
21,Sun Aug 20 2017,19:00,-0300,Coritiba PR,0-0,0-0,Santos FC,2017-08-20T22:00Z
21,Sun Aug 20 2017,11:00,-0300,Grêmio Porto Alegre,0-0,0-0,Athletico Paranaense,2017-08-20T14:00Z
21,Sun Aug 20 2017,16:00,-0300,Cruzeiro,2-0,1-0,Sport Recife PE,2017-08-20T19:00Z
21,Sun Aug 20 2017,16:00,-0300,Bahia BA,3-0,2-0,Vasco da Gama RJ,2017-08-20T19:00Z
21,Sun Aug 20 2017,16:00,-0300,Ponte Preta,2-1,1-1,Botafogo RJ,2017-08-20T19:00Z
21,Sun Aug 20 2017,16:00,-0300,Avaí SC,1-1,0-0,São Paulo FC,2017-08-20T19:00Z
21,Sun Aug 20 2017,19:00,-0300,Palmeiras,0-2,0-1,Chapecoense,2017-08-20T22:00Z
21,Mon Aug 21 2017,20:00,-0300,Fluminense RJ,2-1,1-0,Atlético Mineiro,2017-08-21T23:00Z
20,Wed Aug 23 2017,19:30,-0300,Chapecoense,0-1,0-0,Corinthians SP,2017-08-23T22:30Z
22,Sat Aug 26 2017,19:00,-0300,Corinthians SP,0-1,0-0,Atlético Goianiense,2017-08-26T22:00Z
22,Sat Aug 26 2017,16:00,-0300,Fluminense RJ,0-1,0-1,Vasco da Gama RJ,2017-08-26T19:00Z
22,Sun Aug 27 2017,16:00,-0300,Flamengo RJ,2-0,2-0,Athletico Paranaense,2017-08-27T19:00Z
22,Sun Aug 27 2017,16:00,-0300,Palmeiras,4-2,2-2,São Paulo FC,2017-08-27T19:00Z
22,Sun Aug 27 2017,16:00,-0300,Bahia BA,1-2,1-1,Botafogo RJ,2017-08-27T19:00Z
22,Sun Aug 27 2017,16:00,-0300,Ponte Preta,1-2,1-0,Atlético Mineiro,2017-08-27T19:00Z
22,Sun Aug 27 2017,19:00,-0300,Cruzeiro,1-1,0-1,Santos FC,2017-08-27T22:00Z
22,Sun Aug 27 2017,19:00,-0300,Avaí SC,1-0,1-0,Chapecoense,2017-08-27T22:00Z
22,Mon Aug 28 2017,20:00,-0300,Coritiba PR,0-1,0-0,Vitória BA,2017-08-28T23:00Z
22,Sat Sep 2 2017,16:00,-0300,Grêmio Porto Alegre,5-0,2-0,Sport Recife PE,2017-09-02T19:00Z
23,Sat Sep 9 2017,18:00,-0300,Vasco da Gama RJ,1-0,1-0,Grêmio Porto Alegre,2017-09-09T21:00Z
23,Sat Sep 9 2017,19:00,-0300,São Paulo FC,2-2,1-0,Ponte Preta,2017-09-09T22:00Z
23,Sat Sep 9 2017,16:00,-0300,Atlético Mineiro,1-1,1-1,Palmeiras,2017-09-09T19:00Z
23,Sun Sep 10 2017,11:00,-0300,Athletico Paranaense,1-1,0-1,Coritiba PR,2017-09-10T14:00Z
23,Sun Sep 10 2017,16:00,-0300,Santos FC,2-0,0-0,Corinthians SP,2017-09-10T19:00Z
23,Sun Sep 10 2017,16:00,-0300,Sport Recife PE,0-1,0-1,Avaí SC,2017-09-10T19:00Z
23,Sun Sep 10 2017,16:00,-0300,Vitória BA,2-2,1-0,Fluminense RJ,2017-09-10T19:00Z
23,Sun Sep 10 2017,19:00,-0300,Botafogo RJ,2-0,0-0,Flamengo RJ,2017-09-10T22:00Z
23,Sun Sep 10 2017,19:00,-0300,Chapecoense,1-2,0-1,Cruzeiro,2017-09-10T22:00Z
23,Mon Sep 11 2017,20:00,-0300,Atlético Goianiense,1-1,1-0,Bahia BA,2017-09-11T23:00Z
24,Sat Sep 16 2017,21:00,-0300,Ponte Preta,1-3,0-1,Atlético Goianiense,2017-09-17T00:00Z
24,Sat Sep 16 2017,19:00,-0300,Botafogo RJ,2-0,2-0,Santos FC,2017-09-16T22:00Z
