Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
2,Mon Aug 26 2024,21:30,CEST/+0200,Córdoba CF,2-2,0-0,Burgos CF,2024-08-26T19:30Z
2,Mon Aug 26 2024,19:00,CEST/+0200,FC Cartagena,1-2,1-0,Real Zaragoza,2024-08-26T17:00Z
3,Fri Aug 30 2024,19:00,CEST/+0200,Granada CF,1-3,0-1,SD Huesca,2024-08-30T17:00Z
3,Fri Aug 30 2024,21:30,CEST/+0200,Real Oviedo,1-3,1-2,Racing Santander,2024-08-30T19:30Z
3,Sat Aug 31 2024,21:30,CEST/+0200,UD Almería,1-1,0-0,Sporting Gijón,2024-08-31T19:30Z
3,Sat Aug 31 2024,21:30,CEST/+0200,Málaga CF,2-1,1-1,Albacete,2024-08-31T19:30Z
3,Sat Aug 31 2024,19:00,CEST/+0200,Cádiz CF,2-2,0-1,CD Tenerife,2024-08-31T17:00Z
3,Sun Sep 1 2024,17:00,CEST/+0200,Burgos CF,0-2,0-0,CD Castellón,2024-09-01T15:00Z
3,Sun Sep 1 2024,17:00,CEST/+0200,Deportivo La Coruña,1-0,0-0,Racing Ferrol,2024-09-01T15:00Z
3,Sun Sep 1 2024,19:00,CEST/+0200,CD Mirandés,0-0,0-0,Real Zaragoza,2024-09-01T17:00Z
3,Sun Sep 1 2024,19:00,CEST/+0200,CD Eldense,1-2,1-0,FC Cartagena,2024-09-01T17:00Z
3,Mon Sep 2 2024,21:30,CEST/+0200,Elche CF,3-1,1-0,Córdoba CF,2024-09-02T19:30Z
3,Mon Sep 2 2024,19:00,CEST/+0200,SD Eibar,2-2,0-1,Levante UD,2024-09-02T17:00Z
4,Fri Sep 6 2024,21:00,CEST/+0200,CD Tenerife,0-1,0-0,Racing Santander,2024-09-06T19:00Z
4,Sat Sep 7 2024,16:15,CEST/+0200,Granada CF,1-1,1-0,Deportivo La Coruña,2024-09-07T14:15Z
4,Sat Sep 7 2024,18:30,CEST/+0200,SD Huesca,0-1,0-0,Burgos CF,2024-09-07T16:30Z
4,Sat Sep 7 2024,18:30,CEST/+0200,Sporting Gijón,3-1,2-0,Real Oviedo,2024-09-07T16:30Z
4,Sat Sep 7 2024,21:00,CEST/+0200,Córdoba CF,0-0,0-0,Málaga CF,2024-09-07T19:00Z
4,Sun Sep 8 2024,16:15,CEST/+0200,FC Cartagena,0-1,0-1,Levante UD,2024-09-08T14:15Z
4,Sun Sep 8 2024,18:30,CEST/+0200,CD Eldense,1-0,0-0,UD Almería,2024-09-08T16:30Z
4,Sun Sep 8 2024,18:30,CEST/+0200,Real Zaragoza,3-0,1-0,Elche CF,2024-09-08T16:30Z
4,Sun Sep 8 2024,14:00,CEST/+0200,Racing Ferrol,0-0,0-0,CD Mirandés,2024-09-08T12:00Z
4,Mon Sep 9 2024,21:00,CEST/+0200,Albacete,0-1,0-1,SD Eibar,2024-09-09T19:00Z
4,Mon Sep 9 2024,21:00,CEST/+0200,CD Castellón,1-3,0-0,Cádiz CF,2024-09-09T19:00Z
5,Fri Sep 13 2024,20:30,CEST/+0200,Córdoba CF,2-0,1-0,Deportivo La Coruña,2024-09-13T18:30Z
5,Sat Sep 14 2024,16:15,CEST/+0200,Levante UD,3-1,1-1,CD Eldense,2024-09-14T14:15Z
5,Sat Sep 14 2024,18:30,CEST/+0200,Racing Santander,1-0,1-0,Sporting Gijón,2024-09-14T16:30Z
5,Sat Sep 14 2024,18:30,CEST/+0200,Málaga CF,1-0,1-0,SD Huesca,2024-09-14T16:30Z
5,Sat Sep 14 2024,16:15,CEST/+0200,SD Eibar,1-0,0-0,CD Tenerife,2024-09-14T14:15Z
5,Sun Sep 15 2024,14:00,CEST/+0200,CD Mirandés,,,Albacete,2024-09-15T12:00Z
5,Sun Sep 15 2024,16:15,CEST/+0200,Real Oviedo,,,FC Cartagena,2024-09-15T14:15Z
5,Sun Sep 15 2024,18:30,CEST/+0200,Burgos CF,,,Real Zaragoza,2024-09-15T16:30Z
5,Sun Sep 15 2024,18:30,CEST/+0200,Cádiz CF,,,Racing Ferrol,2024-09-15T16:30Z
5,Sun Sep 15 2024,21:00,CEST/+0200,Elche CF,,,Granada CF,2024-09-15T19:00Z
5,Mon Sep 16 2024,20:30,CEST/+0200,UD Almería,,,CD Castellón,2024-09-16T18:30Z
6,Fri Sep 20 2024,20:30,CEST/+0200,Granada CF,,,Málaga CF,2024-09-20T18:30Z
6,Sat Sep 21 2024,18:30,CEST/+0200,CD Eldense,,,Real Oviedo,2024-09-21T16:30Z
6,Sat Sep 21 2024,18:30,CEST/+0200,Deportivo La Coruña,,,Burgos CF,2024-09-21T16:30Z
6,Sat Sep 21 2024,21:00,CEST/+0200,Real Zaragoza,,,Levante UD,2024-09-21T19:00Z
6,Sat Sep 21 2024,16:15,CEST/+0200,Racing Ferrol,,,Albacete,2024-09-21T14:15Z
6,Sun Sep 22 2024,14:00,CEST/+0200,CD Tenerife,,,Sporting Gijón,2024-09-22T12:00Z
6,Sun Sep 22 2024,16:15,CEST/+0200,CD Castellón,,,Racing Santander,2024-09-22T14:15Z
6,Sun Sep 22 2024,16:15,CEST/+0200,FC Cartagena,,,Cádiz CF,2024-09-22T14:15Z
6,Sun Sep 22 2024,18:30,CEST/+0200,Elche CF,,,CD Mirandés,2024-09-22T16:30Z
6,Sun Sep 22 2024,21:00,CEST/+0200,UD Almería,,,SD Eibar,2024-09-22T19:00Z
6,Mon Sep 23 2024,20:30,CEST/+0200,SD Huesca,,,Córdoba CF,2024-09-23T18:30Z
7,Fri Sep 27 2024,20:30,CEST/+0200,Albacete,,,Deportivo La Coruña,2024-09-27T18:30Z
7,Sat Sep 28 2024,16:15,CEST/+0200,CD Mirandés,,,SD Huesca,2024-09-28T14:15Z
7,Sat Sep 28 2024,18:30,CEST/+0200,Sporting Gijón,,,Real Zaragoza,2024-09-28T16:30Z
7,Sat Sep 28 2024,21:00,CEST/+0200,Málaga CF,,,Elche CF,2024-09-28T19:00Z
7,Sat Sep 28 2024,16:15,CEST/+0200,Cádiz CF,,,CD Eldense,2024-09-28T14:15Z
7,Sun Sep 29 2024,14:00,CEST/+0200,Levante UD,,,UD Almería,2024-09-29T12:00Z
7,Sun Sep 29 2024,16:15,CEST/+0200,Burgos CF,,,Granada CF,2024-09-29T14:15Z
7,Sun Sep 29 2024,16:15,CEST/+0200,CD Castellón,,,CD Tenerife,2024-09-29T14:15Z
7,Sun Sep 29 2024,18:30,CEST/+0200,Córdoba CF,,,Racing Ferrol,2024-09-29T16:30Z
7,Sun Sep 29 2024,18:30,CEST/+0200,Real Oviedo,,,SD Eibar,2024-09-29T16:30Z
7,Mon Sep 30 2024,20:30,CEST/+0200,Racing Santander,,,FC Cartagena,2024-09-30T18:30Z
8,Sun Oct 6 2024,,,Albacete,,,Córdoba CF,
8,Sun Oct 6 2024,,,UD Almería,,,Burgos CF,
8,Sun Oct 6 2024,,,Deportivo La Coruña,,,Málaga CF,
8,Sun Oct 6 2024,,,SD Eibar,,,Sporting Gijón,
8,Sun Oct 6 2024,,,Levante UD,,,Real Oviedo,
8,Sun Oct 6 2024,,,SD Huesca,,,Cádiz CF,
8,Sun Oct 6 2024,,,CD Tenerife,,,FC Cartagena,
8,Sun Oct 6 2024,,,CD Eldense,,,CD Castellón,
8,Sun Oct 6 2024,,,Racing Ferrol,,,Elche CF,
8,Sun Oct 6 2024,,,CD Mirandés,,,Granada CF,
8,Sun Oct 6 2024,,,Real Zaragoza,,,Racing Santander,
9,Sun Oct 13 2024,,,Burgos CF,,,CD Mirandés,
9,Sun Oct 13 2024,,,Cádiz CF,,,Málaga CF,
9,Sun Oct 13 2024,,,FC Cartagena,,,Racing Ferrol,
9,Sun Oct 13 2024,,,SD Eibar,,,CD Eldense,
9,Sun Oct 13 2024,,,CD Tenerife,,,Real Zaragoza,
9,Sun Oct 13 2024,,,SD Huesca,,,Albacete,
9,Sun Oct 13 2024,,,Real Oviedo,,,UD Almería,
9,Sun Oct 13 2024,,,Sporting Gijón,,,CD Castellón,
9,Sun Oct 13 2024,,,Granada CF,,,Córdoba CF,
9,Sun Oct 13 2024,,,Elche CF,,,Deportivo La Coruña,
9,Sun Oct 13 2024,,,Racing Santander,,,Levante UD,
10,Sun Oct 20 2024,,,Albacete,,,Burgos CF,
10,Sun Oct 20 2024,,,Cádiz CF,,,Racing Santander,
10,Sun Oct 20 2024,,,CD Castellón,,,Levante UD,
10,Sun Oct 20 2024,,,Deportivo La Coruña,,,CD Eldense,
10,Sun Oct 20 2024,,,Elche CF,,,Sporting Gijón,
10,Sun Oct 20 2024,,,Racing Ferrol,,,SD Huesca,
10,Sun Oct 20 2024,,,Granada CF,,,CD Tenerife,
10,Sun Oct 20 2024,,,Málaga CF,,,Real Oviedo,
10,Sun Oct 20 2024,,,Real Zaragoza,,,UD Almería,
10,Sun Oct 20 2024,,,Córdoba CF,,,FC Cartagena,
10,Sun Oct 20 2024,,,CD Mirandés,,,SD Eibar,
11,Wed Oct 23 2024,,,Burgos CF,,,Racing Ferrol,
11,Wed Oct 23 2024,,,FC Cartagena,,,Elche CF,
11,Wed Oct 23 2024,,,CD Castellón,,,Granada CF,
11,Wed Oct 23 2024,,,CD Eldense,,,Real Zaragoza,
11,Wed Oct 23 2024,,,UD Almería,,,Albacete,
11,Wed Oct 23 2024,,,SD Eibar,,,Cádiz CF,
11,Wed Oct 23 2024,,,Racing Santander,,,Córdoba CF,
11,Wed Oct 23 2024,,,Levante UD,,,Deportivo La Coruña,
11,Wed Oct 23 2024,,,Sporting Gijón,,,SD Huesca,
11,Wed Oct 23 2024,,,CD Tenerife,,,Málaga CF,
11,Wed Oct 23 2024,,,Real Oviedo,,,CD Mirandés,
12,Sun Oct 27 2024,,,Albacete,,,Sporting Gijón,
12,Sun Oct 27 2024,,,Cádiz CF,,,Real Oviedo,
12,Sun Oct 27 2024,,,Córdoba CF,,,CD Eldense,
12,Sun Oct 27 2024,,,Deportivo La Coruña,,,Racing Santander,
12,Sun Oct 27 2024,,,Racing Ferrol,,,CD Tenerife,
12,Sun Oct 27 2024,,,Granada CF,,,Levante UD,
12,Sun Oct 27 2024,,,SD Huesca,,,UD Almería,
12,Sun Oct 27 2024,,,Elche CF,,,Burgos CF,
12,Sun Oct 27 2024,,,CD Mirandés,,,FC Cartagena,
12,Sun Oct 27 2024,,,Real Zaragoza,,,CD Castellón,
12,Sun Oct 27 2024,,,Málaga CF,,,SD Eibar,
13,Sun Nov 3 2024,,,UD Almería,,,Córdoba CF,
13,Sun Nov 3 2024,,,FC Cartagena,,,Deportivo La Coruña,
13,Sun Nov 3 2024,,,CD Castellón,,,Racing Ferrol,
13,Sun Nov 3 2024,,,SD Eibar,,,Elche CF,
13,Sun Nov 3 2024,,,CD Eldense,,,SD Huesca,
13,Sun Nov 3 2024,,,Levante UD,,,Málaga CF,
13,Sun Nov 3 2024,,,Racing Santander,,,Albacete,
13,Sun Nov 3 2024,,,Real Oviedo,,,Burgos CF,
13,Sun Nov 3 2024,,,Sporting Gijón,,,Cádiz CF,
13,Sun Nov 3 2024,,,Real Zaragoza,,,Granada CF,
13,Sun Nov 3 2024,,,CD Tenerife,,,CD Mirandés,
14,Sun Nov 10 2024,,,Albacete,,,Real Oviedo,
14,Sun Nov 10 2024,,,Burgos CF,,,Sporting Gijón,
14,Sun Nov 10 2024,,,Deportivo La Coruña,,,SD Eibar,
14,Sun Nov 10 2024,,,Racing Ferrol,,,Racing Santander,
14,Sun Nov 10 2024,,,SD Huesca,,,Real Zaragoza,
14,Sun Nov 10 2024,,,Elche CF,,,UD Almería,
14,Sun Nov 10 2024,,,CD Mirandés,,,Cádiz CF,
14,Sun Nov 10 2024,,,Málaga CF,,,FC Cartagena,
14,Sun Nov 10 2024,,,Córdoba CF,,,CD Castellón,
14,Sun Nov 10 2024,,,Granada CF,,,CD Eldense,
14,Sun Nov 10 2024,,,CD Tenerife,,,Levante UD,
15,Sun Nov 17 2024,,,UD Almería,,,Deportivo La Coruña,
15,Sun Nov 17 2024,,,Cádiz CF,,,Córdoba CF,
15,Sun Nov 17 2024,,,FC Cartagena,,,SD Huesca,
15,Sun Nov 17 2024,,,CD Castellón,,,CD Mirandés,
15,Sun Nov 17 2024,,,SD Eibar,,,Racing Ferrol,
15,Sun Nov 17 2024,,,Real Oviedo,,,CD Tenerife,
15,Sun Nov 17 2024,,,CD Eldense,,,Albacete,
15,Sun Nov 17 2024,,,Racing Santander,,,Burgos CF,
15,Sun Nov 17 2024,,,Levante UD,,,Elche CF,
15,Sun Nov 17 2024,,,Sporting Gijón,,,Granada CF,
15,Sun Nov 17 2024,,,Real Zaragoza,,,Málaga CF,
16,Sun Nov 24 2024,,,Albacete,,,CD Tenerife,
16,Sun Nov 24 2024,,,Burgos CF,,,SD Eibar,
16,Sun Nov 24 2024,,,Córdoba CF,,,Real Zaragoza,
16,Sun Nov 24 2024,,,Deportivo La Coruña,,,Sporting Gijón,
16,Sun Nov 24 2024,,,Elche CF,,,Real Oviedo,
16,Sun Nov 24 2024,,,Racing Ferrol,,,Levante UD,
16,Sun Nov 24 2024,,,Málaga CF,,,Racing Santander,
16,Sun Nov 24 2024,,,FC Cartagena,,,UD Almería,
16,Sun Nov 24 2024,,,Granada CF,,,Cádiz CF,
16,Sun Nov 24 2024,,,SD Huesca,,,CD Castellón,
16,Sun Nov 24 2024,,,CD Mirandés,,,CD Eldense,
17,Sun Dec 1 2024,,,UD Almería,,,Granada CF,
17,Sun Dec 1 2024,,,Cádiz CF,,,Deportivo La Coruña,
17,Sun Dec 1 2024,,,CD Castellón,,,Málaga CF,
17,Sun Dec 1 2024,,,CD Eldense,,,Racing Ferrol,
17,Sun Dec 1 2024,,,Real Zaragoza,,,Albacete,
17,Sun Dec 1 2024,,,Levante UD,,,Burgos CF,
17,Sun Dec 1 2024,,,SD Eibar,,,FC Cartagena,
17,Sun Dec 1 2024,,,Sporting Gijón,,,Córdoba CF,
17,Sun Dec 1 2024,,,CD Tenerife,,,Elche CF,
17,Sun Dec 1 2024,,,Real Oviedo,,,SD Huesca,
17,Sun Dec 1 2024,,,Racing Santander,,,CD Mirandés,
18,Sun Dec 8 2024,,,Albacete,,,CD Castellón,
18,Sun Dec 8 2024,,,Burgos CF,,,CD Eldense,
18,Sun Dec 8 2024,,,FC Cartagena,,,Sporting Gijón,
18,Sun Dec 8 2024,,,Córdoba CF,,,CD Tenerife,
18,Sun Dec 8 2024,,,Deportivo La Coruña,,,Real Zaragoza,
18,Sun Dec 8 2024,,,Racing Ferrol,,,Real Oviedo,
18,Sun Dec 8 2024,,,Granada CF,,,Racing Santander,
18,Sun Dec 8 2024,,,Málaga CF,,,UD Almería,
18,Sun Dec 8 2024,,,Elche CF,,,Cádiz CF,
18,Sun Dec 8 2024,,,SD Huesca,,,SD Eibar,
18,Sun Dec 8 2024,,,CD Mirandés,,,Levante UD,
19,Sun Dec 15 2024,,,UD Almería,,,CD Mirandés,
19,Sun Dec 15 2024,,,Burgos CF,,,Málaga CF,
19,Sun Dec 15 2024,,,SD Eibar,,,Real Zaragoza,
19,Sun Dec 15 2024,,,Cádiz CF,,,Albacete,
19,Sun Dec 15 2024,,,CD Castellón,,,FC Cartagena,
19,Sun Dec 15 2024,,,Levante UD,,,Córdoba CF,
19,Sun Dec 15 2024,,,CD Tenerife,,,Deportivo La Coruña,
19,Sun Dec 15 2024,,,CD Eldense,,,Elche CF,
19,Sun Dec 15 2024,,,Sporting Gijón,,,Racing Ferrol,
19,Sun Dec 15 2024,,,Real Oviedo,,,Granada CF,
19,Sun Dec 15 2024,,,Racing Santander,,,SD Huesca,
20,Wed Dec 18 2024,,,Albacete,,,Levante UD,
20,Wed Dec 18 2024,,,Córdoba CF,,,SD Eibar,
20,Wed Dec 18 2024,,,Elche CF,,,Racing Santander,
20,Wed Dec 18 2024,,,SD Huesca,,,CD Tenerife,
20,Wed Dec 18 2024,,,CD Mirandés,,,Sporting Gijón,
20,Wed Dec 18 2024,,,Racing Ferrol,,,UD Almería,
20,Wed Dec 18 2024,,,Cádiz CF,,,Burgos CF,
20,Wed Dec 18 2024,,,Granada CF,,,FC Cartagena,
20,Wed Dec 18 2024,,,Deportivo La Coruña,,,CD Castellón,
20,Wed Dec 18 2024,,,Málaga CF,,,CD Eldense,
20,Wed Dec 18 2024,,,Real Zaragoza,,,Real Oviedo,
21,Sun Dec 22 2024,,,UD Almería,,,Cádiz CF,
21,Sun Dec 22 2024,,,Burgos CF,,,CD Tenerife,
21,Sun Dec 22 2024,,,CD Castellón,,,Elche CF,
21,Sun Dec 22 2024,,,Deportivo La Coruña,,,CD Mirandés,
21,Sun Dec 22 2024,,,SD Eibar,,,Granada CF,
21,Sun Dec 22 2024,,,FC Cartagena,,,Albacete,
21,Sun Dec 22 2024,,,Real Oviedo,,,Córdoba CF,
21,Sun Dec 22 2024,,,Racing Santander,,,CD Eldense,
21,Sun Dec 22 2024,,,Real Zaragoza,,,Racing Ferrol,
21,Sun Dec 22 2024,,,Levante UD,,,SD Huesca,
21,Sun Dec 22 2024,,,Sporting Gijón,,,Málaga CF,
22,Sat Jan 11 2025,,,Albacete,,,Racing Santander,
22,Sat Jan 11 2025,,,Cádiz CF,,,Levante UD,
22,Sat Jan 11 2025,,,Elche CF,,,Real Zaragoza,
22,Sat Jan 11 2025,,,SD Huesca,,,CD Mirandés,
22,Sat Jan 11 2025,,,Real Oviedo,,,Sporting Gijón,
22,Sat Jan 11 2025,,,Córdoba CF,,,UD Almería,
22,Sat Jan 11 2025,,,Granada CF,,,Burgos CF,
22,Sat Jan 11 2025,,,Racing Ferrol,,,FC Cartagena,
22,Sat Jan 11 2025,,,CD Tenerife,,,CD Castellón,
22,Sat Jan 11 2025,,,Málaga CF,,,Deportivo La Coruña,
22,Sat Jan 11 2025,,,CD Eldense,,,SD Eibar,
23,Sun Jan 19 2025,,,UD Almería,,,SD Huesca,
23,Sun Jan 19 2025,,,Burgos CF,,,Deportivo La Coruña,
23,Sun Jan 19 2025,,,FC Cartagena,,,Real Oviedo,
23,Sun Jan 19 2025,,,CD Castellón,,,Córdoba CF,
23,Sun Jan 19 2025,,,SD Eibar,,,Albacete,
23,Sun Jan 19 2025,,,CD Eldense,,,Cádiz CF,
23,Sun Jan 19 2025,,,Sporting Gijón,,,Elche CF,
23,Sun Jan 19 2025,,,Racing Santander,,,Racing Ferrol,
23,Sun Jan 19 2025,,,Levante UD,,,Granada CF,
23,Sun Jan 19 2025,,,CD Mirandés,,,Málaga CF,
23,Sun Jan 19 2025,,,Real Zaragoza,,,CD Tenerife,
24,Sun Jan 26 2025,,,Albacete,,,UD Almería,
24,Sun Jan 26 2025,,,Cádiz CF,,,CD Mirandés,
24,Sun Jan 26 2025,,,Córdoba CF,,,Racing Santander,
24,Sun Jan 26 2025,,,Deportivo La Coruña,,,Levante UD,
24,Sun Jan 26 2025,,,Granada CF,,,Sporting Gijón,
24,Sun Jan 26 2025,,,Málaga CF,,,Real Zaragoza,
24,Sun Jan 26 2025,,,Racing Ferrol,,,Burgos CF,
24,Sun Jan 26 2025,,,SD Huesca,,,FC Cartagena,
24,Sun Jan 26 2025,,,Real Oviedo,,,CD Castellón,
24,Sun Jan 26 2025,,,Elche CF,,,SD Eibar,
24,Sun Jan 26 2025,,,CD Tenerife,,,CD Eldense,
25,Sun Feb 2 2025,,,UD Almería,,,Real Oviedo,
25,Sun Feb 2 2025,,,FC Cartagena,,,Córdoba CF,
25,Sun Feb 2 2025,,,CD Castellón,,,SD Huesca,
25,Sun Feb 2 2025,,,CD Eldense,,,Granada CF,
25,Sun Feb 2 2025,,,CD Tenerife,,,Albacete,
25,Sun Feb 2 2025,,,Sporting Gijón,,,Burgos CF,
25,Sun Feb 2 2025,,,Real Zaragoza,,,Cádiz CF,
25,Sun Feb 2 2025,,,SD Eibar,,,Deportivo La Coruña,
25,Sun Feb 2 2025,,,CD Mirandés,,,Elche CF,
25,Sun Feb 2 2025,,,Levante UD,,,Racing Ferrol,
25,Sun Feb 2 2025,,,Racing Santander,,,Málaga CF,
26,Sun Feb 9 2025,,,Albacete,,,Real Zaragoza,
26,Sun Feb 9 2025,,,Burgos CF,,,Racing Santander,
26,Sun Feb 9 2025,,,Cádiz CF,,,FC Cartagena,
26,Sun Feb 9 2025,,,Córdoba CF,,,SD Huesca,
26,Sun Feb 9 2025,,,Elche CF,,,CD Tenerife,
26,Sun Feb 9 2025,,,Granada CF,,,CD Mirandés,
26,Sun Feb 9 2025,,,Deportivo La Coruña,,,UD Almería,
26,Sun Feb 9 2025,,,Racing Ferrol,,,CD Castellón,
26,Sun Feb 9 2025,,,Sporting Gijón,,,SD Eibar,
26,Sun Feb 9 2025,,,Real Oviedo,,,CD Eldense,
26,Sun Feb 9 2025,,,Málaga CF,,,Levante UD,
27,Sun Feb 16 2025,,,UD Almería,,,Elche CF,
27,Sun Feb 16 2025,,,FC Cartagena,,,Málaga CF,
27,Sun Feb 16 2025,,,CD Castellón,,,SD Eibar,
27,Sun Feb 16 2025,,,Levante UD,,,Sporting Gijón,
27,Sun Feb 16 2025,,,Real Oviedo,,,Albacete,
27,Sun Feb 16 2025,,,Real Zaragoza,,,Burgos CF,
27,Sun Feb 16 2025,,,Racing Santander,,,Cádiz CF,
27,Sun Feb 16 2025,,,CD Tenerife,,,Córdoba CF,
27,Sun Feb 16 2025,,,CD Eldense,,,Deportivo La Coruña,
27,Sun Feb 16 2025,,,CD Mirandés,,,Racing Ferrol,
27,Sun Feb 16 2025,,,SD Huesca,,,Granada CF,
28,Sun Feb 23 2025,,,Albacete,,,CD Eldense,
28,Sun Feb 23 2025,,,Burgos CF,,,Real Oviedo,
28,Sun Feb 23 2025,,,Cádiz CF,,,CD Castellón,
28,Sun Feb 23 2025,,,Deportivo La Coruña,,,SD Huesca,
28,Sun Feb 23 2025,,,SD Eibar,,,Racing Santander,
28,Sun Feb 23 2025,,,Granada CF,,,Real Zaragoza,
28,Sun Feb 23 2025,,,Levante UD,,,CD Mirandés,
28,Sun Feb 23 2025,,,Málaga CF,,,CD Tenerife,
28,Sun Feb 23 2025,,,Sporting Gijón,,,UD Almería,
28,Sun Feb 23 2025,,,Elche CF,,,FC Cartagena,
28,Sun Feb 23 2025,,,Racing Ferrol,,,Córdoba CF,
29,Sun Mar 2 2025,,,Albacete,,,Cádiz CF,
29,Sun Mar 2 2025,,,UD Almería,,,Málaga CF,
29,Sun Mar 2 2025,,,FC Cartagena,,,SD Eibar,
29,Sun Mar 2 2025,,,Córdoba CF,,,Granada CF,
29,Sun Mar 2 2025,,,CD Eldense,,,Levante UD,
29,Sun Mar 2 2025,,,CD Mirandés,,,CD Tenerife,
29,Sun Mar 2 2025,,,CD Castellón,,,Burgos CF,
29,Sun Mar 2 2025,,,Real Oviedo,,,Deportivo La Coruña,
29,Sun Mar 2 2025,,,Racing Santander,,,Elche CF,
29,Sun Mar 2 2025,,,SD Huesca,,,Racing Ferrol,
29,Sun Mar 2 2025,,,Real Zaragoza,,,Sporting Gijón,
30,Sun Mar 9 2025,,,CD Mirandés,,,Real Oviedo,
30,Sun Mar 9 2025,,,Burgos CF,,,Albacete,
30,Sun Mar 9 2025,,,SD Eibar,,,UD Almería,
30,Sun Mar 9 2025,,,Málaga CF,,,Cádiz CF,
30,Sun Mar 9 2025,,,Levante UD,,,FC Cartagena,
30,Sun Mar 9 2025,,,Elche CF,,,CD Castellón,
30,Sun Mar 9 2025,,,Deportivo La Coruña,,,Córdoba CF,
30,Sun Mar 9 2025,,,Real Zaragoza,,,CD Eldense,
30,Sun Mar 9 2025,,,Granada CF,,,Racing Ferrol,
30,Sun Mar 9 2025,,,CD Tenerife,,,SD Huesca,
30,Sun Mar 9 2025,,,Sporting Gijón,,,Racing Santander,
31,Sun Mar 16 2025,,,Albacete,,,Málaga CF,
31,Sun Mar 16 2025,,,UD Almería,,,Real Zaragoza,
31,Sun Mar 16 2025,,,Cádiz CF,,,Granada CF,
31,Sun Mar 16 2025,,,CD Castellón,,,Deportivo La Coruña,
31,Sun Mar 16 2025,,,Córdoba CF,,,Sporting Gijón,
31,Sun Mar 16 2025,,,CD Eldense,,,CD Mirandés,
31,Sun Mar 16 2025,,,SD Huesca,,,Levante UD,
31,Sun Mar 16 2025,,,Racing Santander,,,CD Tenerife,
31,Sun Mar 16 2025,,,FC Cartagena,,,Burgos CF,
31,Sun Mar 16 2025,,,Racing Ferrol,,,SD Eibar,
31,Sun Mar 16 2025,,,Real Oviedo,,,Elche CF,
32,Sun Mar 23 2025,,,SD Eibar,,,SD Huesca,
32,Sun Mar 23 2025,,,Elche CF,,,CD Eldense,
32,Sun Mar 23 2025,,,Granada CF,,,Real Oviedo,
32,Sun Mar 23 2025,,,CD Mirandés,,,Racing Santander,
32,Sun Mar 23 2025,,,Sporting Gijón,,,Albacete,
32,Sun Mar 23 2025,,,Burgos CF,,,UD Almería,
32,Sun Mar 23 2025,,,CD Tenerife,,,Cádiz CF,
32,Sun Mar 23 2025,,,Deportivo La Coruña,,,FC Cartagena,
32,Sun Mar 23 2025,,,Levante UD,,,CD Castellón,
32,Sun Mar 23 2025,,,Real Zaragoza,,,Córdoba CF,
32,Sun Mar 23 2025,,,Málaga CF,,,Racing Ferrol,
