Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
9,Fri Sep 11 2020,19:15,-0300,Avaí SC,0-1,0-0,Ponte Preta,2020-09-11T22:15Z
9,Fri Sep 11 2020,21:30,-0300,Cruzeiro,1-0,0-0,Vitória BA,2020-09-12T00:30Z
9,Sat Sep 12 2020,16:30,-0300,Sampaio Corrêa MA,0-1,0-0,Operário Ferroviário PR,2020-09-12T19:30Z
9,Sat Sep 12 2020,19:00,-0300,Náutico PE,3-1,3-0,Botafogo SP,2020-09-12T22:00Z
9,Sat Sep 12 2020,11:00,-0300,Guarani SP,0-0,0-0,Brasil de Pelotas RS,2020-09-12T14:00Z
9,Sun Sep 13 2020,11:00,-0300,Oeste SP,2-1,1-1,CSA AL,2020-09-13T14:00Z
10,Mon Sep 14 2020,20:00,-0300,Juventude RS,1-1,1-0,Vitória BA,2020-09-14T23:00Z
10,Mon Sep 14 2020,20:00,-0300,Paraná Clube,2-0,1-0,CR Brasil AL,2020-09-14T23:00Z
3,Tue Sep 15 2020,19:15,-0300,Confiança SE,2-2,0-1,Avaí SC,2020-09-15T22:15Z
3,Wed Sep 16 2020,19:15,-0300,CSA AL,1-2,1-1,Cuiabá MT,2020-09-16T22:15Z
10,Fri Sep 18 2020,19:15,-0300,Confiança SE,1-0,0-0,Guarani SP,2020-09-18T22:15Z
10,Fri Sep 18 2020,21:30,-0300,Náutico PE,1-1,0-0,Chapecoense,2020-09-19T00:30Z
10,Sat Sep 19 2020,19:00,-0300,Ponte Preta,1-1,1-0,Operário Ferroviário PR,2020-09-19T22:00Z
10,Sat Sep 19 2020,21:00,-0300,Cuiabá MT,3-0,2-0,Oeste SP,2020-09-20T00:00Z
10,Sat Sep 19 2020,21:00,-0300,CSA AL,3-1,2-0,Cruzeiro,2020-09-20T00:00Z
10,Sat Sep 19 2020,16:30,-0300,América MG,0-1,0-0,Figueirense SC,2020-09-19T19:30Z
10,Sun Sep 20 2020,11:00,-0300,Avaí SC,2-5,1-3,Sampaio Corrêa MA,2020-09-20T14:00Z
10,Mon Sep 21 2020,20:00,-0300,Botafogo SP,0-1,0-0,Brasil de Pelotas RS,2020-09-21T23:00Z
11,Tue Sep 22 2020,20:00,-0300,Operário Ferroviário PR,1-1,1-0,Cuiabá MT,2020-09-22T23:00Z
11,Fri Sep 25 2020,19:15,-0300,Chapecoense,0-0,0-0,América MG,2020-09-25T22:15Z
11,Fri Sep 25 2020,19:15,-0300,Botafogo SP,1-2,1-1,CR Brasil AL,2020-09-25T22:15Z
11,Fri Sep 25 2020,21:30,-0300,Cruzeiro,0-1,0-0,Avaí SC,2020-09-26T00:30Z
11,Sat Sep 26 2020,18:30,-0300,Brasil de Pelotas RS,1-1,0-0,Paraná Clube,2020-09-26T21:30Z
11,Sat Sep 26 2020,16:30,-0300,Vitória BA,3-1,1-1,Oeste SP,2020-09-26T19:30Z
11,Sat Sep 26 2020,16:00,-0300,CSA AL,3-2,2-0,Juventude RS,2020-09-26T19:00Z
11,Sat Sep 26 2020,11:00,-0300,Figueirense SC,2-2,1-2,Guarani SP,2020-09-26T14:00Z
11,Sun Sep 27 2020,20:30,-0300,Ponte Preta,2-1,0-0,Confiança SE,2020-09-27T23:30Z
12,Mon Sep 28 2020,20:00,-0300,CR Brasil AL,0-0,0-0,América MG,2020-09-28T23:00Z
12,Tue Sep 29 2020,22:30,-0300,Cuiabá MT,1-0,0-0,Náutico PE,2020-09-30T01:30Z
12,Tue Sep 29 2020,21:30,-0300,Paraná Clube,1-1,0-0,Chapecoense,2020-09-30T00:30Z
12,Tue Sep 29 2020,19:15,-0300,Vitória BA,0-1,0-1,CSA AL,2020-09-29T22:15Z
12,Tue Sep 29 2020,21:30,-0300,Guarani SP,1-1,1-0,Sampaio Corrêa MA,2020-09-30T00:30Z
12,Tue Sep 29 2020,20:30,-0300,Oeste SP,0-1,0-0,Botafogo SP,2020-09-29T23:30Z
12,Tue Sep 29 2020,19:15,-0300,Avaí SC,1-0,0-0,Figueirense SC,2020-09-29T22:15Z
12,Tue Sep 29 2020,19:15,-0300,Juventude RS,1-0,0-0,Operário Ferroviário PR,2020-09-29T22:15Z
12,Wed Sep 30 2020,16:30,-0300,Confiança SE,1-1,0-1,Brasil de Pelotas RS,2020-09-30T19:30Z
12,Wed Sep 30 2020,19:15,-0300,Cruzeiro,3-0,2-0,Ponte Preta,2020-09-30T22:15Z
13,Fri Oct 2 2020,19:15,-0300,Operário Ferroviário PR,1-1,0-0,Vitória BA,2020-10-02T22:15Z
13,Fri Oct 2 2020,21:30,-0300,Botafogo SP,1-0,1-0,Paraná Clube,2020-10-03T00:30Z
13,Fri Oct 2 2020,19:15,-0300,CR Brasil AL,3-1,1-0,Avaí SC,2020-10-02T22:15Z
13,Fri Oct 2 2020,16:30,-0300,Figueirense SC,4-1,2-1,Oeste SP,2020-10-02T19:30Z
13,Sat Oct 3 2020,22:00,-0300,Cuiabá MT,1-0,0-0,Cruzeiro,2020-10-04T01:00Z
13,Sat Oct 3 2020,19:00,-0300,Ponte Preta,1-3,0-1,Juventude RS,2020-10-03T22:00Z
13,Sat Oct 3 2020,16:30,-0300,Sampaio Corrêa MA,1-0,1-0,CSA AL,2020-10-03T19:30Z
13,Sat Oct 3 2020,16:30,-0300,Brasil de Pelotas RS,0-1,0-0,Chapecoense,2020-10-03T19:30Z
13,Sat Oct 3 2020,16:00,-0300,Náutico PE,0-1,0-1,Confiança SE,2020-10-03T19:00Z
13,Sat Oct 3 2020,11:00,-0300,América MG,0-0,0-0,Guarani SP,2020-10-03T14:00Z
14,Mon Oct 5 2020,20:00,-0300,Oeste SP,0-1,0-1,Operário Ferroviário PR,2020-10-05T23:00Z
14,Tue Oct 6 2020,19:15,-0300,Juventude RS,1-1,0-1,Cuiabá MT,2020-10-06T22:15Z
14,Tue Oct 6 2020,19:15,-0300,Vitória BA,1-2,0-2,América MG,2020-10-06T22:15Z
14,Tue Oct 6 2020,21:30,-0300,Ponte Preta,2-0,1-0,Guarani SP,2020-10-07T00:30Z
14,Tue Oct 6 2020,19:15,-0300,Paraná Clube,0-0,0-0,Náutico PE,2020-10-06T22:15Z
14,Tue Oct 6 2020,19:15,-0300,CSA AL,3-0,2-0,Figueirense SC,2020-10-06T22:15Z
14,Tue Oct 6 2020,17:00,-0300,Confiança SE,1-0,0-0,CR Brasil AL,2020-10-06T20:00Z
14,Tue Oct 6 2020,17:00,-0300,Chapecoense,1-0,0-0,Botafogo SP,2020-10-06T20:00Z
14,Tue Oct 6 2020,19:15,-0300,Avaí SC,2-1,1-0,Brasil de Pelotas RS,2020-10-06T22:15Z
14,Thu Oct 8 2020,18:30,-0300,Cruzeiro,1-2,1-1,Sampaio Corrêa MA,2020-10-08T21:30Z
15,Fri Oct 9 2020,16:30,-0300,Operário Ferroviário PR,1-1,1-1,Confiança SE,2020-10-09T19:30Z
15,Fri Oct 9 2020,16:00,-0300,Figueirense SC,0-0,0-0,Chapecoense,2020-10-09T19:00Z
15,Fri Oct 9 2020,18:30,-0300,Cuiabá MT,2-1,1-0,Ponte Preta,2020-10-09T21:30Z
15,Fri Oct 9 2020,19:15,-0300,América MG,2-0,1-0,Náutico PE,2020-10-09T22:15Z
15,Sat Oct 10 2020,16:00,-0300,Vitória BA,1-2,1-2,Avaí SC,2020-10-10T19:00Z
15,Sat Oct 10 2020,18:30,-0300,CSA AL,4-0,3-0,Paraná Clube,2020-10-10T21:30Z
15,Sat Oct 10 2020,16:30,-0300,Guarani SP,3-1,2-1,CR Brasil AL,2020-10-10T19:30Z
15,Sat Oct 10 2020,11:00,-0300,Juventude RS,1-2,0-2,Brasil de Pelotas RS,2020-10-10T14:00Z
15,Sun Oct 11 2020,16:00,-0300,Oeste SP,0-0,0-0,Cruzeiro,2020-10-11T19:00Z
15,Sun Oct 11 2020,20:30,-0300,Sampaio Corrêa MA,2-0,1-0,Botafogo SP,2020-10-11T23:30Z
16,Mon Oct 12 2020,20:00,-0300,Náutico PE,0-2,0-0,Ponte Preta,2020-10-12T23:00Z
16,Tue Oct 13 2020,19:15,-0300,Avaí SC,1-1,1-1,CSA AL,2020-10-13T22:15Z
16,Tue Oct 13 2020,21:30,-0300,Guarani SP,1-0,1-0,Cuiabá MT,2020-10-14T00:30Z
4,Wed Oct 14 2020,16:00,-0300,Sampaio Corrêa MA,3-0,1-0,Figueirense SC,2020-10-14T19:00Z
9,Wed Oct 14 2020,19:15,-0300,CR Brasil AL,0-1,0-0,Chapecoense,2020-10-14T22:15Z
16,Fri Oct 16 2020,19:15,-0300,Botafogo SP,1-2,0-0,América MG,2020-10-16T22:15Z
16,Fri Oct 16 2020,21:30,-0300,Cruzeiro,0-0,0-0,Juventude RS,2020-10-17T00:30Z
16,Sat Oct 17 2020,18:30,-0300,CR Brasil AL,4-1,1-1,Operário Ferroviário PR,2020-10-17T21:30Z
16,Sat Oct 17 2020,16:30,-0300,Confiança SE,3-1,3-1,Oeste SP,2020-10-17T19:30Z
16,Sat Oct 17 2020,16:00,-0300,Chapecoense,1-1,1-0,Vitória BA,2020-10-17T19:00Z
16,Sat Oct 17 2020,18:30,-0300,Brasil de Pelotas RS,0-0,0-0,Figueirense SC,2020-10-17T21:30Z
16,Sun Oct 18 2020,20:30,-0300,Paraná Clube,0-0,0-0,Sampaio Corrêa MA,2020-10-18T23:30Z
17,Tue Oct 20 2020,19:15,-0300,CSA AL,1-0,0-0,Botafogo SP,2020-10-20T22:15Z
17,Tue Oct 20 2020,21:30,-0300,Ponte Preta,0-5,0-2,Chapecoense,2020-10-21T00:30Z
17,Tue Oct 20 2020,19:15,-0300,Juventude RS,3-0,1-0,Avaí SC,2020-10-20T22:15Z
17,Tue Oct 20 2020,16:30,-0300,América MG,3-1,2-1,Brasil de Pelotas RS,2020-10-20T19:30Z
17,Tue Oct 20 2020,21:30,-0300,Operário Ferroviário PR,0-1,0-0,Cruzeiro,2020-10-21T00:30Z
17,Tue Oct 20 2020,19:15,-0300,Oeste SP,0-1,0-0,Náutico PE,2020-10-20T22:15Z
17,Wed Oct 21 2020,19:00,-0300,Sampaio Corrêa MA,1-3,0-2,Confiança SE,2020-10-21T22:00Z
17,Wed Oct 21 2020,16:30,-0300,Figueirense SC,2-0,1-0,CR Brasil AL,2020-10-21T19:30Z
17,Wed Oct 21 2020,19:00,-0300,Cuiabá MT,3-3,1-1,Paraná Clube,2020-10-21T22:00Z
17,Thu Oct 22 2020,21:30,-0300,Vitória BA,1-1,1-0,Guarani SP,2020-10-23T00:30Z
18,Fri Oct 23 2020,21:30,-0300,Chapecoense,1-0,0-0,Operário Ferroviário PR,2020-10-24T00:30Z
18,Fri Oct 23 2020,19:15,-0300,Brasil de Pelotas RS,1-1,1-1,CSA AL,2020-10-23T22:15Z
18,Sat Oct 24 2020,18:30,-0300,Sampaio Corrêa MA,3-0,2-0,Cuiabá MT,2020-10-24T21:30Z
18,Sat Oct 24 2020,16:00,-0300,CR Brasil AL,1-0,1-0,Ponte Preta,2020-10-24T19:00Z
18,Sat Oct 24 2020,21:00,-0300,América MG,2-1,1-0,Confiança SE,2020-10-25T00:00Z
18,Sun Oct 25 2020,18:15,-0300,Figueirense SC,1-1,0-1,Juventude RS,2020-10-25T21:15Z
18,Sun Oct 25 2020,18:15,-0300,Guarani SP,2-1,1-0,Avaí SC,2020-10-25T21:15Z
18,Sun Oct 25 2020,20:30,-0300,Botafogo SP,2-1,1-0,Vitória BA,2020-10-25T23:30Z
18,Sun Oct 25 2020,16:00,-0300,Náutico PE,1-1,1-0,Cruzeiro,2020-10-25T19:00Z
18,Mon Oct 26 2020,20:00,-0300,Paraná Clube,4-0,1-0,Oeste SP,2020-10-26T23:00Z
2,Tue Oct 27 2020,19:00,-0300,Chapecoense,0-0,0-0,CSA AL,2020-10-27T22:00Z
19,Fri Oct 30 2020,19:15,-0300,Vitória BA,0-0,0-0,Brasil de Pelotas RS,2020-10-30T22:15Z
19,Fri Oct 30 2020,21:30,-0300,Cruzeiro,2-0,2-0,Paraná Clube,2020-10-31T00:30Z
19,Sat Oct 31 2020,22:00,-0300,Cuiabá MT,3-0,0-0,CR Brasil AL,2020-11-01T01:00Z
19,Sat Oct 31 2020,21:00,-0300,CSA AL,3-1,2-1,Náutico PE,2020-11-01T00:00Z
19,Sat Oct 31 2020,16:30,-0300,Oeste SP,0-3,0-2,Sampaio Corrêa MA,2020-10-31T19:30Z
19,Sat Oct 31 2020,16:30,-0300,Confiança SE,0-2,0-1,Chapecoense,2020-10-31T19:30Z
19,Sat Oct 31 2020,19:00,-0300,Avaí SC,1-0,0-0,América MG,2020-10-31T22:00Z
19,Sat Oct 31 2020,19:00,-0300,Operário Ferroviário PR,0-0,0-0,Botafogo SP,2020-10-31T22:00Z
19,Sun Nov 1 2020,18:15,-0300,Juventude RS,1-0,1-0,Guarani SP,2020-11-01T21:15Z
19,Mon Nov 2 2020,17:30,-0300,Ponte Preta,2-1,0-1,Figueirense SC,2020-11-02T20:30Z
5,Tue Nov 3 2020,19:15,-0300,Brasil de Pelotas RS,0-0,0-0,Sampaio Corrêa MA,2020-11-03T22:15Z
20,Fri Nov 6 2020,21:30,-0300,Paraná Clube,1-1,0-0,Confiança SE,2020-11-07T00:30Z
20,Fri Nov 6 2020,19:15,-0300,Guarani SP,2-1,1-1,CSA AL,2020-11-06T22:15Z
20,Fri Nov 6 2020,19:15,-0300,Botafogo SP,0-1,0-0,Cruzeiro,2020-11-06T22:15Z
20,Fri Nov 6 2020,19:15,-0300,Náutico PE,2-2,0-1,Avaí SC,2020-11-06T22:15Z
20,Sat Nov 7 2020,16:00,-0300,Brasil de Pelotas RS,3-0,2-0,Cuiabá MT,2020-11-07T19:00Z
20,Sat Nov 7 2020,16:30,-0300,Figueirense SC,0-1,0-0,Operário Ferroviário PR,2020-11-07T19:30Z
20,Sat Nov 7 2020,18:30,-0300,América MG,1-1,1-0,Ponte Preta,2020-11-07T21:30Z
20,Sat Nov 7 2020,21:00,-0300,Chapecoense,0-0,0-0,Oeste SP,2020-11-08T00:00Z
20,Sun Nov 8 2020,16:00,-0300,Sampaio Corrêa MA,2-1,0-1,Vitória BA,2020-11-08T19:00Z
20,Sun Nov 8 2020,18:15,-0300,CR Brasil AL,0-1,0-0,Juventude RS,2020-11-08T21:15Z
21,Mon Nov 9 2020,20:00,-0300,Cruzeiro,3-3,2-2,Guarani SP,2020-11-09T23:00Z
21,Tue Nov 10 2020,19:00,-0300,CSA AL,0-1,0-0,Chapecoense,2020-11-10T22:00Z
21,Tue Nov 10 2020,21:30,-0300,Confiança SE,1-0,0-0,Botafogo SP,2020-11-11T00:30Z
21,Thu Nov 12 2020,21:30,-0300,Vitória BA,3-0,2-0,Figueirense SC,2020-11-13T00:30Z
21,Fri Nov 13 2020,16:00,-0300,Ponte Preta,1-1,1-1,Brasil de Pelotas RS,2020-11-13T19:00Z
21,Fri Nov 13 2020,16:30,-0300,Operário Ferroviário PR,3-1,1-0,Náutico PE,2020-11-13T19:30Z
21,Fri Nov 13 2020,18:30,-0300,Avaí SC,2-1,1-1,Paraná Clube,2020-11-13T21:30Z
21,Fri Nov 13 2020,19:15,-0300,Oeste SP,1-2,0-1,CR Brasil AL,2020-11-13T22:15Z
21,Sat Nov 14 2020,21:30,-0300,Cuiabá MT,0-0,0-0,América MG,2020-11-15T00:30Z
21,Sat Nov 14 2020,19:00,-0300,Juventude RS,2-3,1-2,Sampaio Corrêa MA,2020-11-14T22:00Z
11,Tue Nov 17 2020,18:00,-0300,Sampaio Corrêa MA,2-1,0-0,Náutico PE,2020-11-17T21:00Z
22,Fri Nov 20 2020,16:30,-0300,Avaí SC,1-0,1-0,Confiança SE,2020-11-20T19:30Z
22,Fri Nov 20 2020,16:30,-0300,Vitória BA,0-0,0-0,Ponte Preta,2020-11-20T19:30Z
22,Fri Nov 20 2020,19:15,-0300,Guarani SP,2-1,1-1,Botafogo SP,2020-11-20T22:15Z
22,Fri Nov 20 2020,19:15,-0300,Juventude RS,5-0,3-0,Paraná Clube,2020-11-20T22:15Z
22,Fri Nov 20 2020,19:15,-0300,Sampaio Corrêa MA,1-3,1-1,Chapecoense,2020-11-20T22:15Z
22,Fri Nov 20 2020,21:30,-0300,Cruzeiro,1-1,1-1,Figueirense SC,2020-11-21T00:30Z
22,Sat Nov 21 2020,16:30,-0300,Operário Ferroviário PR,0-1,0-1,América MG,2020-11-21T19:30Z
22,Sat Nov 21 2020,19:00,-0300,CR Brasil AL,2-1,1-0,Náutico PE,2020-11-21T22:00Z
22,Sat Nov 21 2020,19:00,-0300,Cuiabá MT,0-1,0-1,CSA AL,2020-11-21T22:00Z
22,Sat Nov 21 2020,16:30,-0300,Oeste SP,2-1,2-0,Brasil de Pelotas RS,2020-11-21T19:30Z
23,Mon Nov 23 2020,20:00,-0300,Botafogo SP,0-1,0-1,Avaí SC,2020-11-23T23:00Z
23,Mon Nov 23 2020,17:30,-0300,Figueirense SC,1-2,1-0,Sampaio Corrêa MA,2020-11-23T20:30Z
23,Tue Nov 24 2020,16:30,-0300,Paraná Clube,1-2,0-1,Guarani SP,2020-11-24T19:30Z
23,Tue Nov 24 2020,19:15,-0300,CSA AL,1-0,0-0,Operário Ferroviário PR,2020-11-24T22:15Z
23,Tue Nov 24 2020,19:15,-0300,Ponte Preta,1-0,0-0,Oeste SP,2020-11-24T22:15Z
23,Tue Nov 24 2020,19:15,-0300,Confiança SE,2-0,0-0,Cuiabá MT,2020-11-24T22:15Z
23,Tue Nov 24 2020,21:30,-0300,América MG,2-1,2-1,Juventude RS,2020-11-25T00:30Z
23,Tue Nov 24 2020,21:30,-0300,Brasil de Pelotas RS,2-1,0-0,CR Brasil AL,2020-11-25T00:30Z
23,Tue Nov 24 2020,21:30,-0300,Chapecoense,0-1,0-0,Cruzeiro,2020-11-25T00:30Z
23,Wed Nov 25 2020,19:00,-0300,Náutico PE,0-0,0-0,Vitória BA,2020-11-25T22:00Z
24,Thu Nov 26 2020,21:30,-0300,Figueirense SC,0-0,0-0,Botafogo SP,2020-11-27T00:30Z
24,Fri Nov 27 2020,19:15,-0300,Operário Ferroviário PR,1-0,0-0,Paraná Clube,2020-11-27T22:15Z
24,Fri Nov 27 2020,19:15,-0300,Sampaio Corrêa MA,0-1,0-0,Brasil de Pelotas RS,2020-11-27T22:15Z
24,Fri Nov 27 2020,21:30,-0300,Cruzeiro,1-2,0-2,Confiança SE,2020-11-28T00:30Z
24,Fri Nov 27 2020,22:30,-0300,Cuiabá MT,2-1,1-0,Avaí SC,2020-11-28T01:30Z
