Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Sun Aug 19 2018,14:30,CEST/+0200,Kapfenberger SV 1919,3-1,1-0,Vorwärts Steyr,2018-08-19T12:30Z
4,Sun Aug 19 2018,10:30,CEST/+0200,SV Lafnitz,0-2,0-0,SV Horn,2018-08-19T08:30Z
5,Fri Aug 24 2018,19:10,CEST/+0200,WSG Wattens,1-0,0-0,FC Blau Weiß Linz,2018-08-24T17:10Z
5,Fri Aug 24 2018,19:10,CEST/+0200,FC Liefering,0-0,0-0,Kapfenberger SV 1919,2018-08-24T17:10Z
5,Fri Aug 24 2018,19:10,CEST/+0200,Austria Wien II,1-3,0-1,SV Lafnitz,2018-08-24T17:10Z
5,Fri Aug 24 2018,19:10,CEST/+0200,SV Horn,1-2,1-0,Vorwärts Steyr,2018-08-24T17:10Z
5,Fri Aug 24 2018,19:10,CEST/+0200,Floridsdorfer AC,1-1,0-1,Austria Lustenau,2018-08-24T17:10Z
5,Sat Aug 25 2018,14:30,CEST/+0200,FC Wacker Innsbruck II,1-3,0-2,1. Wiener Neustädter SC,2018-08-25T12:30Z
5,Sun Aug 26 2018,17:00,CEST/+0200,FC Juniors OÖ,2-1,0-1,SK Austria Klagenfurt,2018-08-26T15:00Z
5,Sun Aug 26 2018,10:30,CEST/+0200,SKU Amstetten,1-1,0-1,SV Ried,2018-08-26T08:30Z
6,Fri Aug 31 2018,19:10,CEST/+0200,SV Ried,3-0,3-0,SV Horn,2018-08-31T17:10Z
6,Fri Aug 31 2018,19:10,CEST/+0200,Kapfenberger SV 1919,2-2,2-0,WSG Wattens,2018-08-31T17:10Z
6,Fri Aug 31 2018,19:10,CEST/+0200,FC Blau Weiß Linz,5-1,3-0,Floridsdorfer AC,2018-08-31T17:10Z
6,Fri Aug 31 2018,19:10,CEST/+0200,1. Wiener Neustädter SC,1-0,0-0,FC Juniors OÖ,2018-08-31T17:10Z
6,Fri Aug 31 2018,19:10,CEST/+0200,SV Lafnitz,0-0,0-0,FC Wacker Innsbruck II,2018-08-31T17:10Z
6,Fri Aug 31 2018,19:10,CEST/+0200,Vorwärts Steyr,1-4,1-1,SKU Amstetten,2018-08-31T17:10Z
6,Sat Sep 1 2018,16:30,CEST/+0200,Austria Lustenau,1-0,1-0,FC Liefering,2018-09-01T14:30Z
6,Sun Sep 2 2018,10:30,CEST/+0200,SK Austria Klagenfurt,1-2,1-1,Austria Wien II,2018-09-02T08:30Z
7,Fri Sep 14 2018,19:10,CEST/+0200,WSG Wattens,2-0,1-0,1. Wiener Neustädter SC,2018-09-14T17:10Z
7,Fri Sep 14 2018,19:10,CEST/+0200,FC Liefering,1-0,0-0,SKU Amstetten,2018-09-14T17:10Z
7,Fri Sep 14 2018,19:10,CEST/+0200,SV Lafnitz,5-1,2-1,Kapfenberger SV 1919,2018-09-14T17:10Z
7,Fri Sep 14 2018,19:10,CEST/+0200,Austria Wien II,2-1,0-1,FC Juniors OÖ,2018-09-14T17:10Z
7,Fri Sep 14 2018,19:10,CEST/+0200,SV Horn,0-1,0-1,SK Austria Klagenfurt,2018-09-14T17:10Z
7,Fri Sep 14 2018,19:10,CEST/+0200,Floridsdorfer AC,1-0,0-0,SV Ried,2018-09-14T17:10Z
7,Sat Sep 15 2018,14:30,CEST/+0200,FC Wacker Innsbruck II,1-0,0-0,Vorwärts Steyr,2018-09-15T12:30Z
7,Sun Sep 16 2018,10:30,CEST/+0200,FC Blau Weiß Linz,1-0,1-0,Austria Lustenau,2018-09-16T08:30Z
8,Fri Sep 21 2018,19:10,CEST/+0200,SV Ried,1-2,1-0,Austria Wien II,2018-09-21T17:10Z
8,Fri Sep 21 2018,19:10,CEST/+0200,Kapfenberger SV 1919,0-2,0-0,FC Blau Weiß Linz,2018-09-21T17:10Z
8,Fri Sep 21 2018,19:10,CEST/+0200,FC Wacker Innsbruck II,0-1,0-0,Floridsdorfer AC,2018-09-21T17:10Z
8,Fri Sep 21 2018,19:10,CEST/+0200,SKU Amstetten,1-2,1-1,SV Horn,2018-09-21T17:10Z
8,Fri Sep 21 2018,19:10,CEST/+0200,SK Austria Klagenfurt,1-1,0-0,1. Wiener Neustädter SC,2018-09-21T17:10Z
8,Fri Sep 21 2018,19:10,CEST/+0200,Vorwärts Steyr,0-2,0-2,WSG Wattens,2018-09-21T17:10Z
8,Sat Sep 22 2018,16:30,CEST/+0200,Austria Lustenau,1-3,1-0,SV Lafnitz,2018-09-22T14:30Z
8,Sun Sep 23 2018,10:30,CEST/+0200,FC Juniors OÖ,0-3,0-2,FC Liefering,2018-09-23T08:30Z
9,Fri Sep 28 2018,19:10,CEST/+0200,WSG Wattens,1-1,1-1,FC Wacker Innsbruck II,2018-09-28T17:10Z
9,Fri Sep 28 2018,19:10,CEST/+0200,FC Blau Weiß Linz,2-1,2-0,FC Liefering,2018-09-28T17:10Z
9,Fri Sep 28 2018,19:10,CEST/+0200,SV Lafnitz,0-0,0-0,Vorwärts Steyr,2018-09-28T17:10Z
9,Fri Sep 28 2018,19:10,CEST/+0200,Austria Wien II,0-2,0-1,SKU Amstetten,2018-09-28T17:10Z
9,Fri Sep 28 2018,19:10,CEST/+0200,SV Horn,2-2,2-1,FC Juniors OÖ,2018-09-28T17:10Z
9,Fri Sep 28 2018,19:10,CEST/+0200,Floridsdorfer AC,1-2,0-1,SK Austria Klagenfurt,2018-09-28T17:10Z
9,Sat Sep 29 2018,16:30,CEST/+0200,Austria Lustenau,2-3,1-2,Kapfenberger SV 1919,2018-09-29T14:30Z
9,Sun Sep 30 2018,10:30,CEST/+0200,1. Wiener Neustädter SC,0-3,0-0,SV Ried,2018-09-30T08:30Z
10,Fri Oct 5 2018,19:10,CEST/+0200,SV Ried,1-0,1-0,FC Wacker Innsbruck II,2018-10-05T17:10Z
10,Fri Oct 5 2018,19:10,CEST/+0200,Kapfenberger SV 1919,3-1,0-1,SK Austria Klagenfurt,2018-10-05T17:10Z
10,Fri Oct 5 2018,19:10,CEST/+0200,FC Liefering,1-2,0-0,SV Lafnitz,2018-10-05T17:10Z
10,Fri Oct 5 2018,19:10,CEST/+0200,SKU Amstetten,2-3,1-1,1. Wiener Neustädter SC,2018-10-05T17:10Z
10,Fri Oct 5 2018,19:10,CEST/+0200,Austria Wien II,1-2,0-1,WSG Wattens,2018-10-05T17:10Z
10,Fri Oct 5 2018,19:10,CEST/+0200,Vorwärts Steyr,1-5,1-2,Austria Lustenau,2018-10-05T17:10Z
10,Fri Oct 5 2018,19:10,CEST/+0200,SV Horn,1-3,1-1,Floridsdorfer AC,2018-10-05T17:10Z
10,Sun Oct 7 2018,10:30,CEST/+0200,FC Juniors OÖ,3-2,1-2,FC Blau Weiß Linz,2018-10-07T08:30Z
11,Fri Oct 19 2018,19:10,CEST/+0200,Austria Lustenau,5-2,4-1,Austria Wien II,2018-10-19T17:10Z
11,Fri Oct 19 2018,19:10,CEST/+0200,WSG Wattens,4-1,1-1,FC Juniors OÖ,2018-10-19T17:10Z
11,Fri Oct 19 2018,19:10,CEST/+0200,FC Blau Weiß Linz,1-1,0-0,SV Horn,2018-10-19T17:10Z
11,Fri Oct 19 2018,19:10,CEST/+0200,1. Wiener Neustädter SC,2-1,0-0,FC Liefering,2018-10-19T17:10Z
11,Fri Oct 19 2018,19:10,CEST/+0200,SV Lafnitz,0-0,0-0,SV Ried,2018-10-19T17:10Z
11,Fri Oct 19 2018,19:10,CEST/+0200,SK Austria Klagenfurt,2-2,0-2,SKU Amstetten,2018-10-19T17:10Z
11,Sat Oct 20 2018,14:30,CEST/+0200,FC Wacker Innsbruck II,3-0,1-0,Kapfenberger SV 1919,2018-10-20T12:30Z
11,Sun Oct 21 2018,10:30,CEST/+0200,Floridsdorfer AC,1-2,1-1,Vorwärts Steyr,2018-10-21T08:30Z
12,Fri Oct 26 2018,19:10,CEST/+0200,SV Lafnitz,1-1,0-1,SK Austria Klagenfurt,2018-10-26T17:10Z
12,Fri Oct 26 2018,19:10,CEST/+0200,SKU Amstetten,0-2,0-1,WSG Wattens,2018-10-26T17:10Z
12,Fri Oct 26 2018,19:10,CEST/+0200,Austria Wien II,3-6,1-1,FC Blau Weiß Linz,2018-10-26T17:10Z
12,Fri Oct 26 2018,19:10,CEST/+0200,Vorwärts Steyr,2-1,1-0,FC Juniors OÖ,2018-10-26T17:10Z
12,Fri Oct 26 2018,19:10,CEST/+0200,SV Horn,1-1,0-0,FC Wacker Innsbruck II,2018-10-26T17:10Z
12,Sat Oct 27 2018,20:20,CEST/+0200,Kapfenberger SV 1919,2-0,1-0,1. Wiener Neustädter SC,2018-10-27T18:20Z
12,Sat Oct 27 2018,14:30,CEST/+0200,FC Liefering,1-3,0-0,Floridsdorfer AC,2018-10-27T12:30Z
12,Sun Oct 28 2018,10:30,CET/+0100,SV Ried,1-0,0-0,Austria Lustenau,2018-10-28T09:30Z
13,Fri Nov 2 2018,19:10,CET/+0100,FC Blau Weiß Linz,2-0,1-0,Vorwärts Steyr,2018-11-02T18:10Z
13,Fri Nov 2 2018,19:10,CET/+0100,WSG Wattens,4-0,2-0,FC Liefering,2018-11-02T18:10Z
13,Sat Nov 3 2018,14:00,CET/+0100,Floridsdorfer AC,0-0,0-0,SV Lafnitz,2018-11-03T13:00Z
13,Sat Nov 3 2018,14:30,CET/+0100,FC Wacker Innsbruck II,0-0,0-0,Austria Wien II,2018-11-03T13:30Z
13,Sat Nov 3 2018,14:30,CET/+0100,SK Austria Klagenfurt,0-0,0-0,SV Ried,2018-11-03T13:30Z
13,Sat Nov 3 2018,16:30,CET/+0100,Austria Lustenau,3-1,0-0,SKU Amstetten,2018-11-03T15:30Z
13,Sun Nov 4 2018,16:00,CET/+0100,FC Juniors OÖ,4-0,2-0,Kapfenberger SV 1919,2018-11-04T15:00Z
13,Sun Nov 4 2018,10:30,CET/+0100,1. Wiener Neustädter SC,3-1,1-0,SV Horn,2018-11-04T09:30Z
14,Fri Nov 9 2018,19:10,CET/+0100,FC Liefering,4-1,2-1,FC Wacker Innsbruck II,2018-11-09T18:10Z
14,Fri Nov 9 2018,19:10,CET/+0100,SV Lafnitz,1-1,1-1,1. Wiener Neustädter SC,2018-11-09T18:10Z
14,Fri Nov 9 2018,19:10,CET/+0100,SKU Amstetten,2-3,1-1,FC Juniors OÖ,2018-11-09T18:10Z
14,Fri Nov 9 2018,19:10,CET/+0100,SV Horn,2-2,1-1,Kapfenberger SV 1919,2018-11-09T18:10Z
14,Fri Nov 9 2018,19:10,CET/+0100,Floridsdorfer AC,0-0,0-0,Austria Wien II,2018-11-09T18:10Z
14,Fri Nov 9 2018,20:30,CET/+0100,SV Ried,1-3,0-1,FC Blau Weiß Linz,2018-11-09T19:30Z
14,Sat Nov 10 2018,14:30,CET/+0100,Vorwärts Steyr,2-1,2-1,SK Austria Klagenfurt,2018-11-10T13:30Z
14,Sun Nov 11 2018,10:30,CET/+0100,Austria Lustenau,1-1,0-0,WSG Wattens,2018-11-11T09:30Z
15,Fri Nov 23 2018,19:10,CET/+0100,FC Wacker Innsbruck II,0-0,0-0,Austria Lustenau,2018-11-23T18:10Z
15,Fri Nov 23 2018,19:10,CET/+0100,Austria Wien II,4-2,2-1,Vorwärts Steyr,2018-11-23T18:10Z
15,Fri Nov 23 2018,19:10,CET/+0100,Kapfenberger SV 1919,2-0,0-0,SKU Amstetten,2018-11-23T18:10Z
15,Sat Nov 24 2018,14:30,CET/+0100,WSG Wattens,1-0,1-0,SV Horn,2018-11-24T13:30Z
15,Sat Nov 24 2018,14:30,CET/+0100,FC Blau Weiß Linz,0-1,0-1,SV Lafnitz,2018-11-24T13:30Z
15,Sat Nov 24 2018,14:30,CET/+0100,SK Austria Klagenfurt,3-0,3-0,FC Liefering,2018-11-24T13:30Z
15,Sun Nov 25 2018,10:30,CET/+0100,FC Juniors OÖ,0-1,0-0,SV Ried,2018-11-25T09:30Z
15,Sun Nov 25 2018,10:30,CET/+0100,1. Wiener Neustädter SC,0-0,0-0,Floridsdorfer AC,2018-11-25T09:30Z
16,Fri Feb 22 2019,19:10,CET/+0100,FC Blau Weiß Linz,0-2,0-2,1. Wiener Neustädter SC,2019-02-22T18:10Z
16,Fri Feb 22 2019,19:10,CET/+0100,FC Liefering,4-0,2-0,SV Horn,2019-02-22T18:10Z
16,Fri Feb 22 2019,19:10,CET/+0100,Austria Wien II,1-3,1-0,Kapfenberger SV 1919,2019-02-22T18:10Z
16,Fri Feb 22 2019,19:10,CET/+0100,Floridsdorfer AC,2-0,0-0,SKU Amstetten,2019-02-22T18:10Z
16,Sat Feb 23 2019,16:30,CET/+0100,Austria Lustenau,1-1,0-1,SK Austria Klagenfurt,2019-02-23T15:30Z
16,Sat Feb 23 2019,14:30,CET/+0100,FC Wacker Innsbruck II,3-1,1-0,FC Juniors OÖ,2019-02-23T13:30Z
16,Sun Feb 24 2019,10:30,CET/+0100,SV Ried,1-1,0-1,Vorwärts Steyr,2019-02-24T09:30Z
17,Fri Mar 1 2019,19:10,CET/+0100,SV Horn,2-1,1-0,Austria Wien II,2019-03-01T18:10Z
17,Fri Mar 1 2019,19:10,CET/+0100,WSG Wattens,0-3,0-2,SV Ried,2019-03-01T18:10Z
17,Fri Mar 1 2019,19:10,CET/+0100,Kapfenberger SV 1919,0-1,0-0,Floridsdorfer AC,2019-03-01T18:10Z
17,Fri Mar 1 2019,19:10,CET/+0100,SKU Amstetten,0-0,0-0,FC Wacker Innsbruck II,2019-03-01T18:10Z
17,Fri Mar 1 2019,19:10,CET/+0100,Vorwärts Steyr,2-2,0-1,FC Liefering,2019-03-01T18:10Z
17,Sat Mar 2 2019,14:30,CET/+0100,1. Wiener Neustädter SC,1-0,1-0,Austria Lustenau,2019-03-02T13:30Z
17,Sat Mar 2 2019,14:30,CET/+0100,FC Juniors OÖ,2-1,1-0,SV Lafnitz,2019-03-02T13:30Z
17,Sun Mar 3 2019,10:30,CET/+0100,SK Austria Klagenfurt,5-0,1-0,FC Blau Weiß Linz,2019-03-03T09:30Z
16,Tue Mar 5 2019,19:10,CET/+0100,SV Lafnitz,1-1,1-0,WSG Wattens,2019-03-05T18:10Z
18,Fri Mar 8 2019,19:10,CET/+0100,SV Ried,0-0,0-0,Kapfenberger SV 1919,2019-03-08T18:10Z
18,Fri Mar 8 2019,19:10,CET/+0100,SV Lafnitz,0-1,0-1,SKU Amstetten,2019-03-08T18:10Z
18,Fri Mar 8 2019,19:10,CET/+0100,SK Austria Klagenfurt,1-1,0-0,WSG Wattens,2019-03-08T18:10Z
18,Fri Mar 8 2019,19:10,CET/+0100,Austria Wien II,1-1,1-0,FC Liefering,2019-03-08T18:10Z
18,Fri Mar 8 2019,19:10,CET/+0100,Floridsdorfer AC,0-1,0-0,FC Juniors OÖ,2019-03-08T18:10Z
18,Sat Mar 9 2019,14:30,CET/+0100,1. Wiener Neustädter SC,2-1,2-0,Vorwärts Steyr,2019-03-09T13:30Z
18,Sat Mar 9 2019,14:30,CET/+0100,FC Blau Weiß Linz,0-2,0-0,FC Wacker Innsbruck II,2019-03-09T13:30Z
18,Sun Mar 10 2019,10:30,CET/+0100,Austria Lustenau,2-1,1-0,SV Horn,2019-03-10T09:30Z
19,Fri Mar 15 2019,19:10,CET/+0100,FC Liefering,2-6,2-1,SV Ried,2019-03-15T18:10Z
19,Fri Mar 15 2019,19:10,CET/+0100,FC Wacker Innsbruck II,2-2,1-1,SK Austria Klagenfurt,2019-03-15T18:10Z
19,Fri Mar 15 2019,19:10,CET/+0100,SKU Amstetten,2-0,2-0,FC Blau Weiß Linz,2019-03-15T18:10Z
19,Fri Mar 15 2019,19:10,CET/+0100,FC Juniors OÖ,4-2,2-0,Austria Lustenau,2019-03-15T18:10Z
19,Fri Mar 15 2019,19:10,CET/+0100,Austria Wien II,3-1,2-0,1. Wiener Neustädter SC,2019-03-15T18:10Z
19,Fri Mar 15 2019,19:10,CET/+0100,SV Horn,2-0,0-0,SV Lafnitz,2019-03-15T18:10Z
19,Sun Mar 17 2019,10:30,CET/+0100,WSG Wattens,5-1,3-1,Floridsdorfer AC,2019-03-17T09:30Z
20,Fri Mar 29 2019,19:10,CET/+0100,Vorwärts Steyr,1-1,0-0,SV Horn,2019-03-29T18:10Z
20,Fri Mar 29 2019,19:10,CET/+0100,Kapfenberger SV 1919,0-3,0-0,FC Liefering,2019-03-29T18:10Z
20,Fri Mar 29 2019,19:10,CET/+0100,FC Blau Weiß Linz,1-1,1-1,WSG Wattens,2019-03-29T18:10Z
20,Fri Mar 29 2019,19:10,CET/+0100,SV Lafnitz,2-0,0-0,Austria Wien II,2019-03-29T18:10Z
20,Fri Mar 29 2019,19:10,CET/+0100,SK Austria Klagenfurt,2-0,1-0,FC Juniors OÖ,2019-03-29T18:10Z
20,Sat Mar 30 2019,14:30,CET/+0100,1. Wiener Neustädter SC,1-2,0-1,FC Wacker Innsbruck II,2019-03-30T13:30Z
20,Sat Mar 30 2019,16:30,CET/+0100,Austria Lustenau,0-0,0-0,Floridsdorfer AC,2019-03-30T15:30Z
20,Sun Mar 31 2019,10:30,CEST/+0200,SV Ried,2-0,1-0,SKU Amstetten,2019-03-31T08:30Z
19,Tue Apr 2 2019,19:10,CEST/+0200,Vorwärts Steyr,1-1,0-0,Kapfenberger SV 1919,2019-04-02T17:10Z
21,Fri Apr 5 2019,19:10,CEST/+0200,WSG Wattens,2-1,1-1,Kapfenberger SV 1919,2019-04-05T17:10Z
21,Fri Apr 5 2019,19:10,CEST/+0200,FC Liefering,1-2,1-1,Austria Lustenau,2019-04-05T17:10Z
21,Fri Apr 5 2019,19:10,CEST/+0200,FC Juniors OÖ,2-1,1-0,1. Wiener Neustädter SC,2019-04-05T17:10Z
21,Fri Apr 5 2019,19:10,CEST/+0200,Austria Wien II,1-1,0-1,SK Austria Klagenfurt,2019-04-05T17:10Z
21,Fri Apr 5 2019,19:10,CEST/+0200,SV Horn,0-5,0-2,SV Ried,2019-04-05T17:10Z
21,Fri Apr 5 2019,19:10,CEST/+0200,Floridsdorfer AC,0-2,0-1,FC Blau Weiß Linz,2019-04-05T17:10Z
21,Sun Apr 7 2019,14:30,CEST/+0200,FC Wacker Innsbruck II,1-0,1-0,SV Lafnitz,2019-04-07T12:30Z
21,Sun Apr 7 2019,10:30,CEST/+0200,SKU Amstetten,4-0,4-0,Vorwärts Steyr,2019-04-07T08:30Z
22,Fri Apr 12 2019,19:10,CEST/+0200,SV Ried,3-0,1-0,Floridsdorfer AC,2019-04-12T17:10Z
22,Fri Apr 12 2019,19:10,CEST/+0200,Kapfenberger SV 1919,3-2,1-2,SV Lafnitz,2019-04-12T17:10Z
22,Fri Apr 12 2019,19:10,CEST/+0200,1. Wiener Neustädter SC,0-0,0-0,WSG Wattens,2019-04-12T17:10Z
22,Fri Apr 12 2019,19:10,CEST/+0200,SKU Amstetten,2-1,2-1,FC Liefering,2019-04-12T17:10Z
22,Fri Apr 12 2019,19:10,CEST/+0200,SK Austria Klagenfurt,2-2,1-2,SV Horn,2019-04-12T17:10Z
22,Fri Apr 12 2019,19:10,CEST/+0200,FC Juniors OÖ,4-0,4-0,Austria Wien II,2019-04-12T17:10Z
22,Sat Apr 13 2019,16:30,CEST/+0200,Austria Lustenau,2-0,0-0,FC Blau Weiß Linz,2019-04-13T14:30Z
22,Sun Apr 14 2019,10:30,CEST/+0200,Vorwärts Steyr,3-4,1-3,FC Wacker Innsbruck II,2019-04-14T08:30Z
23,Fri Apr 19 2019,19:10,CEST/+0200,FC Liefering,5-1,2-1,FC Juniors OÖ,2019-04-19T17:10Z
23,Fri Apr 19 2019,19:10,CEST/+0200,SV Lafnitz,2-3,1-0,Austria Lustenau,2019-04-19T17:10Z
23,Fri Apr 19 2019,19:10,CEST/+0200,SV Horn,2-0,1-0,SKU Amstetten,2019-04-19T17:10Z
23,Fri Apr 19 2019,19:10,CEST/+0200,Floridsdorfer AC,2-2,1-1,FC Wacker Innsbruck II,2019-04-19T17:10Z
23,Fri Apr 19 2019,20:30,CEST/+0200,Austria Wien II,3-3,1-1,SV Ried,2019-04-19T18:30Z
23,Fri Apr 19 2019,19:10,CEST/+0200,FC Blau Weiß Linz,0-2,0-0,Kapfenberger SV 1919,2019-04-19T17:10Z
23,Sat Apr 20 2019,14:30,CEST/+0200,1. Wiener Neustädter SC,1-3,1-1,SK Austria Klagenfurt,2019-04-20T12:30Z
23,Sun Apr 21 2019,10:30,CEST/+0200,WSG Wattens,2-0,2-0,Vorwärts Steyr,2019-04-21T08:30Z
24,Fri Apr 26 2019,19:10,CEST/+0200,SV Ried,7-0,2-0,1. Wiener Neustädter SC,2019-04-26T17:10Z
24,Fri Apr 26 2019,19:10,CEST/+0200,Kapfenberger SV 1919,2-0,1-0,Austria Lustenau,2019-04-26T17:10Z
24,Fri Apr 26 2019,19:10,CEST/+0200,FC Liefering,2-4,1-2,FC Blau Weiß Linz,2019-04-26T17:10Z
24,Fri Apr 26 2019,19:10,CEST/+0200,SKU Amstetten,1-1,0-0,Austria Wien II,2019-04-26T17:10Z
24,Fri Apr 26 2019,19:10,CEST/+0200,SK Austria Klagenfurt,1-1,0-1,Floridsdorfer AC,2019-04-26T17:10Z
24,Fri Apr 26 2019,19:10,CEST/+0200,FC Juniors OÖ,6-1,3-0,SV Horn,2019-04-26T17:10Z
24,Fri Apr 26 2019,19:10,CEST/+0200,Vorwärts Steyr,0-3,0-1,SV Lafnitz,2019-04-26T17:10Z
24,Sun Apr 28 2019,10:30,CEST/+0200,FC Wacker Innsbruck II,3-2,1-1,WSG Wattens,2019-04-28T08:30Z
25,Fri May 3 2019,19:10,CEST/+0200,WSG Wattens,2-1,1-1,Austria Wien II,2019-05-03T17:10Z
25,Fri May 3 2019,19:10,CEST/+0200,FC Wacker Innsbruck II,3-4,2-2,SV Ried,2019-05-03T17:10Z
25,Fri May 3 2019,19:10,CEST/+0200,SV Lafnitz,2-3,1-3,FC Liefering,2019-05-03T17:10Z
25,Fri May 3 2019,19:10,CEST/+0200,SK Austria Klagenfurt,1-0,0-0,Kapfenberger SV 1919,2019-05-03T17:10Z
25,Fri May 3 2019,19:10,CEST/+0200,Floridsdorfer AC,1-0,1-0,SV Horn,2019-05-03T17:10Z
25,Sat May 4 2019,16:30,CEST/+0200,Austria Lustenau,2-0,0-0,Vorwärts Steyr,2019-05-04T14:30Z
25,Sat May 4 2019,14:30,CEST/+0200,1. Wiener Neustädter SC,1-0,0-0,SKU Amstetten,2019-05-04T12:30Z
25,Sun May 5 2019,10:30,CEST/+0200,FC Blau Weiß Linz,0-2,0-2,FC Juniors OÖ,2019-05-05T08:30Z
26,Fri May 10 2019,18:00,CEST/+0200,FC Juniors OÖ,1-2,1-2,WSG Wattens,2019-05-10T16:00Z
26,Fri May 10 2019,19:10,CEST/+0200,Kapfenberger SV 1919,4-1,2-1,FC Wacker Innsbruck II,2019-05-10T17:10Z
26,Fri May 10 2019,19:10,CEST/+0200,FC Liefering,2-5,1-2,1. Wiener Neustädter SC,2019-05-10T17:10Z
26,Fri May 10 2019,19:10,CEST/+0200,Austria Wien II,2-5,2-2,Austria Lustenau,2019-05-10T17:10Z
26,Fri May 10 2019,19:10,CEST/+0200,Vorwärts Steyr,3-2,2-1,Floridsdorfer AC,2019-05-10T17:10Z
26,Fri May 10 2019,19:10,CEST/+0200,SV Horn,3-0,1-0,FC Blau Weiß Linz,2019-05-10T17:10Z
26,Sat May 11 2019,14:30,CEST/+0200,SV Ried,2-0,0-0,SV Lafnitz,2019-05-11T12:30Z
26,Sun May 12 2019,10:30,CEST/+0200,SKU Amstetten,3-1,2-1,SK Austria Klagenfurt,2019-05-12T08:30Z
