Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
19,Fri Feb 15 2019,19:00,-0300,Unión de Santa Fe,3-0,2-0,Atlético Tucumán,2019-02-15T22:00Z
19,Fri Feb 15 2019,19:00,-0300,Vélez Sarsfield,1-1,1-0,Colón de Santa Fe,2019-02-15T22:00Z
19,Fri Feb 15 2019,21:10,-0300,San Martín de Tucumán,0-0,0-0,Belgrano de Córdoba,2019-02-16T00:10Z
19,Sat Feb 16 2019,19:20,-0300,Patronato de Paraná,0-0,0-0,Aldosivi,2019-02-16T22:20Z
19,Sat Feb 16 2019,21:30,-0300,San Martín de San Juan,1-1,0-1,Independiente,2019-02-17T00:30Z
19,Sat Feb 16 2019,17:10,-0300,San Lorenzo,1-1,1-0,Newell's Old Boys,2019-02-16T20:10Z
19,Sat Feb 16 2019,19:20,-0300,Gimnasia de La Plata,0-1,0-1,Defensa y Justicia,2019-02-16T22:20Z
19,Sun Feb 17 2019,21:30,-0300,Banfield,1-1,0-0,River Plate,2019-02-18T00:30Z
19,Sun Feb 17 2019,19:20,-0300,Boca Juniors,2-1,0-0,Lanús,2019-02-17T22:20Z
19,Sun Feb 17 2019,17:10,-0300,Talleres de Córdoba,0-0,0-0,Huracán,2019-02-17T20:10Z
19,Sun Feb 17 2019,17:10,-0300,Rosario Central,0-2,0-2,Tigre,2019-02-17T20:10Z
19,Mon Feb 18 2019,19:00,-0300,Argentinos Juniors,2-1,1-1,Estudiantes,2019-02-18T22:00Z
19,Mon Feb 18 2019,21:10,-0300,Racing Club,3-0,2-0,Godoy Cruz,2019-02-19T00:10Z
15,Wed Feb 20 2019,21:00,-0300,Boca Juniors,1-2,0-1,Atlético Tucumán,2019-02-21T00:00Z
20,Fri Feb 22 2019,19:00,-0300,Tigre,2-1,1-1,Patronato de Paraná,2019-02-22T22:00Z
20,Fri Feb 22 2019,21:10,-0300,Lanús,2-0,1-0,Rosario Central,2019-02-23T00:10Z
20,Fri Feb 22 2019,21:10,-0300,Colón de Santa Fe,0-1,0-1,Banfield,2019-02-23T00:10Z
20,Sat Feb 23 2019,19:20,-0300,Belgrano de Córdoba,0-0,0-0,San Lorenzo,2019-02-23T22:20Z
20,Sat Feb 23 2019,17:10,-0300,Huracán,1-3,0-2,Unión de Santa Fe,2019-02-23T20:10Z
20,Sat Feb 23 2019,17:10,-0300,Godoy Cruz,0-2,0-1,Vélez Sarsfield,2019-02-23T20:10Z
20,Sat Feb 23 2019,21:30,-0300,Independiente,1-3,1-1,Racing Club,2019-02-24T00:30Z
20,Sun Feb 24 2019,19:20,-0300,Atlético Tucumán,0-0,0-0,Argentinos Juniors,2019-02-24T22:20Z
20,Sun Feb 24 2019,17:10,-0300,River Plate,2-1,1-0,San Martín de Tucumán,2019-02-24T20:10Z
20,Sun Feb 24 2019,19:20,-0300,Estudiantes,0-1,0-0,Talleres de Córdoba,2019-02-24T22:20Z
20,Sun Feb 24 2019,21:30,-0300,Defensa y Justicia,0-1,0-0,Boca Juniors,2019-02-25T00:30Z
20,Mon Feb 25 2019,19:00,-0300,Aldosivi,0-0,0-0,Gimnasia de La Plata,2019-02-25T22:00Z
20,Mon Feb 25 2019,21:10,-0300,Newell's Old Boys,3-0,1-0,San Martín de San Juan,2019-02-26T00:10Z
21,Fri Mar 1 2019,19:15,-0300,San Lorenzo,2-3,1-1,Argentinos Juniors,2019-03-01T22:15Z
21,Fri Mar 1 2019,21:10,-0300,Unión de Santa Fe,1-3,1-0,Boca Juniors,2019-03-02T00:10Z
21,Sat Mar 2 2019,19:20,-0300,San Martín de Tucumán,1-2,0-1,Lanús,2019-03-02T22:20Z
21,Sat Mar 2 2019,17:10,-0300,Rosario Central,0-0,0-0,Belgrano de Córdoba,2019-03-02T20:10Z
21,Sat Mar 2 2019,21:30,-0300,River Plate,4-2,3-1,Newell's Old Boys,2019-03-03T00:30Z
21,Sat Mar 2 2019,19:20,-0300,San Martín de San Juan,0-0,0-0,Godoy Cruz,2019-03-02T22:20Z
21,Sun Mar 3 2019,17:10,-0300,Patronato de Paraná,1-0,0-0,Huracán,2019-03-03T20:10Z
21,Sun Mar 3 2019,17:10,-0300,Talleres de Córdoba,2-0,1-0,Colón de Santa Fe,2019-03-03T20:10Z
21,Sun Mar 3 2019,19:20,-0300,Racing Club,1-0,1-0,Estudiantes,2019-03-03T22:20Z
21,Sun Mar 3 2019,21:30,-0300,Gimnasia de La Plata,1-0,0-0,Independiente,2019-03-04T00:30Z
21,Mon Mar 4 2019,19:20,-0300,Vélez Sarsfield,1-2,1-0,Tigre,2019-03-04T22:20Z
21,Mon Mar 4 2019,17:10,-0300,Banfield,1-2,0-1,Atlético Tucumán,2019-03-04T20:10Z
21,Mon Mar 4 2019,21:30,-0300,Aldosivi,0-1,0-0,Defensa y Justicia,2019-03-05T00:30Z
22,Fri Mar 8 2019,19:00,-0300,Lanús,1-1,0-1,San Martín de San Juan,2019-03-08T22:00Z
22,Fri Mar 8 2019,21:10,-0300,Belgrano de Córdoba,3-0,1-0,Patronato de Paraná,2019-03-09T00:10Z
22,Sat Mar 9 2019,17:10,-0300,Godoy Cruz,0-0,0-0,Rosario Central,2019-03-09T20:10Z
22,Sat Mar 9 2019,17:10,-0300,Newell's Old Boys,1-2,1-1,Talleres de Córdoba,2019-03-09T20:10Z
22,Sat Mar 9 2019,21:30,-0300,Boca Juniors,3-0,1-0,San Lorenzo,2019-03-10T00:30Z
22,Sat Mar 9 2019,19:20,-0300,Colón de Santa Fe,1-1,1-0,Racing Club,2019-03-09T22:20Z
22,Sun Mar 10 2019,21:30,-0300,Atlético Tucumán,0-1,0-1,River Plate,2019-03-11T00:30Z
22,Sun Mar 10 2019,17:10,-0300,Estudiantes,1-0,1-0,Gimnasia de La Plata,2019-03-10T20:10Z
22,Sun Mar 10 2019,19:20,-0300,Huracán,1-3,1-1,San Martín de Tucumán,2019-03-10T22:20Z
22,Sun Mar 10 2019,19:20,-0300,Independiente,2-0,1-0,Aldosivi,2019-03-10T22:20Z
22,Mon Mar 11 2019,21:10,-0300,Argentinos Juniors,0-0,0-0,Vélez Sarsfield,2019-03-12T00:10Z
22,Mon Mar 11 2019,19:00,-0300,Tigre,2-2,0-2,Unión de Santa Fe,2019-03-11T22:00Z
22,Mon Mar 11 2019,21:10,-0300,Defensa y Justicia,3-2,2-1,Banfield,2019-03-12T00:10Z
23,Fri Mar 15 2019,19:00,-0300,Gimnasia de La Plata,1-0,0-0,Newell's Old Boys,2019-03-15T22:00Z
23,Fri Mar 15 2019,21:10,-0300,Aldosivi,3-0,2-0,Colón de Santa Fe,2019-03-16T00:10Z
23,Sat Mar 16 2019,13:15,-0300,Vélez Sarsfield,2-0,1-0,Atlético Tucumán,2019-03-16T16:15Z
23,Sat Mar 16 2019,15:30,-0300,Unión de Santa Fe,3-0,2-0,Lanús,2019-03-16T18:30Z
23,Sat Mar 16 2019,17:45,-0300,San Martín de San Juan,2-3,1-1,Argentinos Juniors,2019-03-16T20:45Z
23,Sat Mar 16 2019,20:00,-0300,Racing Club,1-0,1-0,Belgrano de Córdoba,2019-03-16T23:00Z
23,Sun Mar 17 2019,11:00,-0300,Patronato de Paraná,2-0,0-0,Defensa y Justicia,2019-03-17T14:00Z
23,Sun Mar 17 2019,17:45,-0300,River Plate,3-0,0-0,Independiente,2019-03-17T20:45Z
23,Sun Mar 17 2019,13:15,-0300,Talleres de Córdoba,1-3,0-2,Tigre,2019-03-17T16:15Z
23,Sun Mar 17 2019,15:30,-0300,Rosario Central,0-1,0-0,San Lorenzo,2019-03-17T18:30Z
23,Sun Mar 17 2019,20:00,-0300,San Martín de Tucumán,1-4,1-1,Boca Juniors,2019-03-17T23:00Z
23,Mon Mar 18 2019,21:10,-0300,Huracán,0-1,0-1,Estudiantes,2019-03-19T00:10Z
23,Mon Mar 18 2019,19:00,-0300,Banfield,2-2,1-1,Godoy Cruz,2019-03-18T22:00Z
18,Sat Mar 23 2019,20:00,-0300,Colón de Santa Fe,1-1,1-1,San Lorenzo,2019-03-23T23:00Z
24,Fri Mar 29 2019,21:10,-0300,Boca Juniors,2-0,1-0,Banfield,2019-03-30T00:10Z
24,Fri Mar 29 2019,19:00,-0300,Newell's Old Boys,3-1,2-1,Huracán,2019-03-29T22:00Z
24,Sat Mar 30 2019,15:30,-0300,Godoy Cruz,2-1,0-0,Patronato de Paraná,2019-03-30T18:30Z
24,Sat Mar 30 2019,17:45,-0300,Independiente,2-1,0-1,Vélez Sarsfield,2019-03-30T20:45Z
24,Sat Mar 30 2019,20:00,-0300,Talleres de Córdoba,0-2,0-2,River Plate,2019-03-30T23:00Z
24,Sat Mar 30 2019,13:15,-0300,San Lorenzo,1-1,0-0,Gimnasia de La Plata,2019-03-30T16:15Z
24,Sun Mar 31 2019,11:00,-0300,Atlético Tucumán,1-0,1-0,Aldosivi,2019-03-31T14:00Z
24,Sun Mar 31 2019,13:15,-0300,Argentinos Juniors,0-2,0-1,Rosario Central,2019-03-31T16:15Z
24,Sun Mar 31 2019,13:15,-0300,Lanús,3-1,1-0,Belgrano de Córdoba,2019-03-31T16:15Z
24,Sun Mar 31 2019,18:10,-0300,Defensa y Justicia,1-1,0-0,Unión de Santa Fe,2019-03-31T21:10Z
24,Sun Mar 31 2019,18:10,-0300,Tigre,1-1,0-0,Racing Club,2019-03-31T21:10Z
24,Mon Apr 1 2019,21:10,-0300,Colón de Santa Fe,0-0,0-0,San Martín de San Juan,2019-04-02T00:10Z
24,Mon Apr 1 2019,19:00,-0300,Estudiantes,1-1,0-0,San Martín de Tucumán,2019-04-01T22:00Z
25,Fri Apr 5 2019,21:10,-0300,San Martín de Tucumán,0-0,0-0,San Lorenzo,2019-04-06T00:10Z
25,Sat Apr 6 2019,15:30,-0300,Unión de Santa Fe,0-0,0-0,Estudiantes,2019-04-06T18:30Z
25,Sat Apr 6 2019,15:30,-0300,Banfield,1-1,0-0,Newell's Old Boys,2019-04-06T18:30Z
25,Sat Apr 6 2019,17:45,-0300,Vélez Sarsfield,4-0,1-0,Lanús,2019-04-06T20:45Z
25,Sat Apr 6 2019,20:00,-0300,Aldosivi,1-1,1-1,Boca Juniors,2019-04-06T23:00Z
25,Sat Apr 6 2019,13:15,-0300,Gimnasia de La Plata,3-2,2-1,Colón de Santa Fe,2019-04-06T16:15Z
25,Sun Apr 7 2019,11:00,-0300,Huracán,2-0,0-0,Atlético Tucumán,2019-04-07T14:00Z
25,Sun Apr 7 2019,13:00,-0300,Rosario Central,1-2,1-2,Independiente,2019-04-07T16:00Z
25,Sun Apr 7 2019,15:15,-0300,River Plate,2-3,1-1,Tigre,2019-04-07T18:15Z
25,Sun Apr 7 2019,15:15,-0300,San Martín de San Juan,2-1,1-0,Talleres de Córdoba,2019-04-07T18:15Z
25,Sun Apr 7 2019,15:15,-0300,Patronato de Paraná,2-1,2-1,Argentinos Juniors,2019-04-07T18:15Z
25,Sun Apr 7 2019,15:15,-0300,Belgrano de Córdoba,1-0,0-0,Godoy Cruz,2019-04-07T18:15Z
25,Sun Apr 7 2019,18:30,-0300,Racing Club,1-1,0-0,Defensa y Justicia,2019-04-07T21:30Z
