Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Sep 2016 (36),Cruz Azul (8),3-4,?,Club América (8)
?,(Sun) 11 Sep 2016 (36),Monarcas Morelia (8),0-2,?,Tigres UANL (8)
?,(Sun) 11 Sep 2016 (36),CF Monterrey (8),0-0,?,Club Tijuana (8)
?,(Sun) 11 Sep 2016 (36),Club León (8),4-1,?,Club Atlas (8)
?,(Sun) 11 Sep 2016 (36),Club Necaxa (8),2-1,?,Santos Laguna (8)
?,(Sun) 11 Sep 2016 (36),CD Guadalajara Chivas (8),2-0,?,Jaguares Chiapas (8)
?,(Sun) 11 Sep 2016 (36),Pumas UNAM (8),4-1,?,Querétaro FC (8)
?,(Mon) 12 Sep 2016 (37),Club Puebla (8),0-2,?,Deportivo Toluca FC (8)
?,(Sat) 17 Sep 2016 (37),Tiburones Rojos Veracruz (9),1-3,?,Monarcas Morelia (9)
?,(Sat) 17 Sep 2016 (37),Deportivo Toluca FC (9),2-1,?,CD Guadalajara Chivas (9)
?,(Sat) 17 Sep 2016 (37),Querétaro FC (9),1-0,?,CF Monterrey (9)
?,(Sun) 18 Sep 2016 (37),Club Atlas (9),0-0,?,Club Necaxa (9)
?,(Sun) 18 Sep 2016 (37),Jaguares Chiapas (9),0-3,?,Cruz Azul (9)
?,(Sun) 18 Sep 2016 (37),Tigres UANL (9),2-1,?,Club Puebla (9)
?,(Sun) 18 Sep 2016 (37),CF Pachuca (9),2-2,?,Club Tijuana (9)
?,(Sun) 18 Sep 2016 (37),Club América (9),0-2,?,Club León (9)
?,(Mon) 19 Sep 2016 (38),Santos Laguna (9),3-1,?,Pumas UNAM (9)
?,(Wed) 21 Sep 2016 (38),Cruz Azul (10),0-1,?,Deportivo Toluca FC (10)
?,(Wed) 21 Sep 2016 (38),CD Guadalajara Chivas (10),0-1,?,Tigres UANL (10)
?,(Wed) 21 Sep 2016 (38),Monarcas Morelia (10),1-5,?,CF Pachuca (10)
?,(Wed) 21 Sep 2016 (38),Club Puebla (10),3-2,?,Tiburones Rojos Veracruz (10)
?,(Wed) 21 Sep 2016 (38),Club Necaxa (10),1-1,?,Club América (10)
?,(Thu) 22 Sep 2016 (38),Club León (10),0-0,?,Jaguares Chiapas (10)
?,(Thu) 22 Sep 2016 (38),Pumas UNAM (10),2-0,?,Club Atlas (10)
?,(Thu) 22 Sep 2016 (38),CF Monterrey (10),5-2,?,Santos Laguna (10)
?,(Thu) 22 Sep 2016 (38),Club Tijuana (10),2-1,?,Querétaro FC (10)
?,(Sat) 24 Sep 2016 (38),Tiburones Rojos Veracruz (11),0-1,?,CD Guadalajara Chivas (11)
?,(Sat) 24 Sep 2016 (38),Jaguares Chiapas (11),2-2,?,Club Necaxa (11)
?,(Sun) 25 Sep 2016 (38),Club Atlas (11),3-1,?,CF Monterrey (11)
?,(Sun) 25 Sep 2016 (38),Monarcas Morelia (11),2-3,?,Club Puebla (11)
?,(Sun) 25 Sep 2016 (38),Tigres UANL (11),0-0,?,Cruz Azul (11)
?,(Sun) 25 Sep 2016 (38),CF Pachuca (11),2-0,?,Querétaro FC (11)
?,(Sun) 25 Sep 2016 (38),Club América (11),2-1,?,Pumas UNAM (11)
?,(Sun) 25 Sep 2016 (38),Deportivo Toluca FC (11),1-1,?,Club León (11)
?,(Mon) 26 Sep 2016 (39),Santos Laguna (11),1-2,?,Club Tijuana (11)
?,(Sat) 1 Oct 2016 (39),Club Tijuana (12),1-0,?,Club Atlas (12)
?,(Sat) 1 Oct 2016 (39),Cruz Azul (12),5-3,?,Tiburones Rojos Veracruz (12)
?,(Sat) 1 Oct 2016 (39),Querétaro FC (12),1-1,?,Santos Laguna (12)
?,(Sun) 2 Oct 2016 (39),CF Monterrey (12),1-1,?,Club América (12)
?,(Sun) 2 Oct 2016 (39),Club León (12),3-2,?,Tigres UANL (12)
?,(Sun) 2 Oct 2016 (39),CD Guadalajara Chivas (12),2-1,?,Monarcas Morelia (12)
?,(Sun) 2 Oct 2016 (39),Club Necaxa (12),3-1,?,Deportivo Toluca FC (12)
?,(Sun) 2 Oct 2016 (39),Pumas UNAM (12),1-0,?,Jaguares Chiapas (12)
?,(Mon) 3 Oct 2016 (40),Club Puebla (12),1-1,?,CF Pachuca (12)
?,(Sat) 15 Oct 2016 (41),Tiburones Rojos Veracruz (13),2-3,?,Club León (13)
?,(Sat) 15 Oct 2016 (41),Jaguares Chiapas (13),1-4,?,CF Monterrey (13)
?,(Sun) 16 Oct 2016 (41),Club Atlas (13),2-1,?,Querétaro FC (13)
?,(Sun) 16 Oct 2016 (41),Monarcas Morelia (13),1-1,?,Cruz Azul (13)
?,(Sun) 16 Oct 2016 (41),Tigres UANL (13),0-2,?,Club Necaxa (13)
?,(Sun) 16 Oct 2016 (41),CF Pachuca (13),3-0,?,Santos Laguna (13)
?,(Sun) 16 Oct 2016 (41),Club América (13),1-0,?,Club Tijuana (13)
?,(Sun) 16 Oct 2016 (41),Deportivo Toluca FC (13),2-1,?,Pumas UNAM (13)
?,(Mon) 17 Oct 2016 (42),Club Puebla (13),0-2,?,CD Guadalajara Chivas (13)
?,(Sat) 22 Oct 2016 (42),Club Tijuana (14),2-0,?,Jaguares Chiapas (14)
?,(Sat) 22 Oct 2016 (42),Cruz Azul (14),1-2,?,Club Puebla (14)
?,(Sun) 23 Oct 2016 (42),CF Monterrey (14),1-1,?,Deportivo Toluca FC (14)
?,(Sun) 23 Oct 2016 (42),Querétaro FC (14),1-1,?,Club América (14)
?,(Sun) 23 Oct 2016 (42),Club León (14),3-1,?,Monarcas Morelia (14)
?,(Sun) 23 Oct 2016 (42),Club Necaxa (14),3-2,?,Tiburones Rojos Veracruz (14)
?,(Sun) 23 Oct 2016 (42),Pumas UNAM (14),1-3,?,Tigres UANL (14)
?,(Mon) 24 Oct 2016 (43),Santos Laguna (14),2-2,?,Club Atlas (14)
?,(Mon) 24 Oct 2016 (43),CD Guadalajara Chivas (14),1-2,?,CF Pachuca (14)
?,(Sat) 29 Oct 2016 (43),Tiburones Rojos Veracruz (15),1-4,?,Pumas UNAM (15)
?,(Sat) 29 Oct 2016 (43),Jaguares Chiapas (15),1-2,?,Querétaro FC (15)
?,(Sun) 30 Oct 2016 (43),Monarcas Morelia (15),2-1,?,Club Necaxa (15)
?,(Sun) 30 Oct 2016 (43),Tigres UANL (15),1-1,?,CF Monterrey (15)
?,(Sun) 30 Oct 2016 (43),CF Pachuca (15),3-2,?,Club Atlas (15)
?,(Sun) 30 Oct 2016 (43),Club América (15),3-1,?,Santos Laguna (15)
?,(Sun) 30 Oct 2016 (43),CD Guadalajara Chivas (15),3-2,?,Cruz Azul (15)
?,(Sun) 30 Oct 2016 (43),Deportivo Toluca FC (15),0-1,?,Club Tijuana (15)
?,(Mon) 31 Oct 2016 (44),Club Puebla (15),2-2,?,Club León (15)
?,(Sat) 5 Nov 2016 (44),Club Tijuana (16),0-1,?,Tigres UANL (16)
?,(Sat) 5 Nov 2016 (44),Cruz Azul (16),2-1,?,CF Pachuca (16)
?,(Sat) 5 Nov 2016 (44),Querétaro FC (16),2-3,?,Deportivo Toluca FC (16)
?,(Sun) 6 Nov 2016 (44),Club Atlas (16),1-1,?,Club América (16)
?,(Sun) 6 Nov 2016 (44),CF Monterrey (16),4-0,?,Tiburones Rojos Veracruz (16)
?,(Sun) 6 Nov 2016 (44),Club León (16),1-1,?,CD Guadalajara Chivas (16)
?,(Sun) 6 Nov 2016 (44),Club Necaxa (16),3-1,?,Club Puebla (16)
?,(Sun) 6 Nov 2016 (44),Pumas UNAM (16),1-1,?,Monarcas Morelia (16)
?,(Mon) 7 Nov 2016 (45),Santos Laguna (16),2-0,?,Jaguares Chiapas (16)
?,(Sat) 19 Nov 2016 (46),Tiburones Rojos Veracruz (17),2-1,?,Club Tijuana (17)
?,(Sat) 19 Nov 2016 (46),Jaguares Chiapas (17),1-0,?,Club Atlas (17)
?,(Sat) 19 Nov 2016 (46),Cruz Azul (17),2-3,?,Club León (17)
?,(Sun) 20 Nov 2016 (46),Monarcas Morelia (17),1-2,?,CF Monterrey (17)
?,(Sun) 20 Nov 2016 (46),Tigres UANL (17),1-2,?,Querétaro FC (17)
?,(Sun) 20 Nov 2016 (46),CF Pachuca (17),3-3,?,Club América (17)
?,(Sun) 20 Nov 2016 (46),CD Guadalajara Chivas (17),1-1,?,Club Necaxa (17)
?,(Sun) 20 Nov 2016 (46),Deportivo Toluca FC (17),1-2,?,Santos Laguna (17)
?,(Mon) 21 Nov 2016 (47),Club Puebla (17),0-3,?,Pumas UNAM (17)
?,(Thu) 24 Nov 2016 (47),Club León (18),3-0,?,Club Tijuana (18)
?,(Thu) 24 Nov 2016 (47),Pumas UNAM (18),2-2,?,Tigres UANL (18)
?,(Fri) 25 Nov 2016 (47),Club Necaxa (18),2-1,?,CF Pachuca (18)
?,(Fri) 25 Nov 2016 (47),Club América (18),1-1,?,CD Guadalajara Chivas (18)
?,(Sun) 27 Nov 2016 (47),Tigres UANL (19),5-0,?,Pumas UNAM (19)
?,(Sun) 27 Nov 2016 (47),Club Tijuana (19),3-2,?,Club León (19)
?,(Mon) 28 Nov 2016 (48),CD Guadalajara Chivas (19),0-1,?,Club América (19)
?,(Mon) 28 Nov 2016 (48),CF Pachuca (19),0-0,?,Club Necaxa (19)
?,(Thu) 1 Dec 2016 (48),Club León (20),0-1,?,Tigres UANL (20)
?,(Fri) 2 Dec 2016 (48),Club Necaxa (20),1-1,?,Club América (20)
?,(Sun) 4 Dec 2016 (48),Tigres UANL (21),2-1,?,Club León (21)
?,(Mon) 5 Dec 2016 (49),Club América (21),2-0,?,Club Necaxa (21)
?,(Fri) 23 Dec 2016 (51),Club América (22),1-1,?,Tigres UANL (22)
?,(Mon) 26 Dec 2016 (52),Tigres UANL (23),0-0,?,Club América (23)
?,(Sat) 7 Jan 2017 (1),Tiburones Rojos Veracruz (18),1-0,?,Querétaro FC (18)
?,(Sat) 7 Jan 2017 (1),Cruz Azul (18),1-0,?,Club Necaxa (22)
?,(Sun) 8 Jan 2017 (1),Monarcas Morelia (18),2-0,?,Club Tijuana (20)
?,(Sun) 8 Jan 2017 (1),Tigres UANL (24),0-0,?,Santos Laguna (18)
?,(Sun) 8 Jan 2017 (1),Club León (22),2-4,?,CF Pachuca (20)
?,(Sun) 8 Jan 2017 (1),CD Guadalajara Chivas (20),2-1,?,Pumas UNAM (20)
?,(Sun) 8 Jan 2017 (1),Deportivo Toluca FC (18),4-1,?,Club Atlas (18)
?,(Mon) 9 Jan 2017 (2),Club Puebla (18),2-3,?,CF Monterrey (18)
?,(Sat) 14 Jan 2017 (2),Club Tijuana (21),6-2,?,Club Puebla (19)
?,(Sat) 14 Jan 2017 (2),Querétaro FC (19),0-0,?,Monarcas Morelia (19)
?,(Sun) 15 Jan 2017 (2),Club Atlas (19),2-0,?,Tigres UANL (25)
?,(Sun) 15 Jan 2017 (2),CF Monterrey (19),2-2,?,CD Guadalajara Chivas (21)
?,(Sun) 15 Jan 2017 (2),CF Pachuca (21),1-0,?,Jaguares Chiapas (18)
?,(Sun) 15 Jan 2017 (2),Club Necaxa (23),0-1,?,Club León (23)
?,(Sun) 15 Jan 2017 (2),Pumas UNAM (21),1-0,?,Cruz Azul (19)
?,(Sun) 15 Jan 2017 (2),Deportivo Toluca FC (19),2-1,?,Club América (24)
?,(Mon) 16 Jan 2017 (3),Santos Laguna (19),2-1,?,Tiburones Rojos Veracruz (19)
?,(Sat) 21 Jan 2017 (3),Tiburones Rojos Veracruz (20),1-0,?,Club Atlas (20)
?,(Sat) 21 Jan 2017 (3),Cruz Azul (20),2-2,?,CF Monterrey (20)
?,(Sun) 22 Jan 2017 (3),Monarcas Morelia (20),1-1,?,Santos Laguna (20)
?,(Sun) 22 Jan 2017 (3),Tigres UANL (26),4-2,?,Club América (25)
?,(Sun) 22 Jan 2017 (3),Club León (24),0-1,?,Pumas UNAM (22)
?,(Sun) 22 Jan 2017 (3),Club Necaxa (24),1-0,?,CF Pachuca (22)
?,(Sun) 22 Jan 2017 (3),CD Guadalajara Chivas (22),0-1,?,Club Tijuana (22)
?,(Sun) 22 Jan 2017 (3),Deportivo Toluca FC (20),0-1,?,Jaguares Chiapas (19)
?,(Mon) 23 Jan 2017 (4),Club Puebla (20),0-0,?,Querétaro FC (20)
?,(Sat) 28 Jan 2017 (4),Club Tijuana (23),1-0,?,Cruz Azul (21)
?,(Sat) 28 Jan 2017 (4),Querétaro FC (21),0-1,?,CD Guadalajara Chivas (23)
?,(Sun) 29 Jan 2017 (4),Club Atlas (21),3-1,?,Monarcas Morelia (21)
?,(Sun) 29 Jan 2017 (4),CF Monterrey (21),0-0,?,Club León (25)
?,(Sun) 29 Jan 2017 (4),CF Pachuca (23),0-0,?,Deportivo Toluca FC (21)
?,(Sun) 29 Jan 2017 (4),Club América (26),1-0,?,Tiburones Rojos Veracruz (21)
?,(Sun) 29 Jan 2017 (4),Pumas UNAM (23),3-1,?,Club Necaxa (25)
?,(Sun) 29 Jan 2017 (4),Jaguares Chiapas (20),1-0,?,Tigres UANL (27)
?,(Mon) 30 Jan 2017 (5),Santos Laguna (21),2-0,?,Club Puebla (21)
?,(Sat) 4 Feb 2017 (5),Club Puebla (22),1-1,?,Club Atlas (22)
?,(Sat) 4 Feb 2017 (5),Tiburones Rojos Veracruz (22),2-0,?,Jaguares Chiapas (21)
?,(Sat) 4 Feb 2017 (5),Cruz Azul (22),1-1,?,Querétaro FC (22)
?,(Sun) 5 Feb 2017 (5),Monarcas Morelia (22),0-2,?,Club América (27)
?,(Sun) 5 Feb 2017 (5),Tigres UANL (28),0-1,?,Deportivo Toluca FC (22)
?,(Sun) 5 Feb 2017 (5),Club León (26),2-4,?,Club Tijuana (24)
?,(Sun) 5 Feb 2017 (5),Club Necaxa (26),1-1,?,CF Monterrey (22)
?,(Sun) 5 Feb 2017 (5),Pumas UNAM (24),1-1,?,CF Pachuca (24)
?,(Sun) 5 Feb 2017 (5),CD Guadalajara Chivas (24),1-1,?,Santos Laguna (22)
?,(Wed) 8 Feb 2017 (6),Jaguares Chiapas (22),2-0,?,Club América (28)
?,(Sat) 11 Feb 2017 (6),Club Tijuana (25),1-2,?,Club Necaxa (27)
?,(Sat) 11 Feb 2017 (6),Querétaro FC (23),2-1,?,Club León (27)
?,(Sun) 12 Feb 2017 (6),Club Atlas (23),1-2,?,CD Guadalajara Chivas (25)
?,(Sun) 12 Feb 2017 (6),CF Monterrey (23),2-0,?,Pumas UNAM (25)
?,(Sun) 12 Feb 2017 (6),CF Pachuca (25),1-0,?,Tigres UANL (29)
?,(Sun) 12 Feb 2017 (6),Club América (29),0-0,?,Club Puebla (23)
?,(Sun) 12 Feb 2017 (6),Deportivo Toluca FC (23),1-0,?,Tiburones Rojos Veracruz (23)
?,(Sun) 12 Feb 2017 (6),Jaguares Chiapas (23),1-2,?,Monarcas Morelia (23)
?,(Mon) 13 Feb 2017 (7),Santos Laguna (23),2-2,?,Cruz Azul (23)
?,(Sat) 18 Feb 2017 (7),Tiburones Rojos Veracruz (24),0-3,?,Tigres UANL (30)
?,(Sat) 18 Feb 2017 (7),Cruz Azul (24),0-1,?,Club Atlas (24)
?,(Sun) 19 Feb 2017 (7),Monarcas Morelia (24),1-2,?,Deportivo Toluca FC (24)
?,(Sun) 19 Feb 2017 (7),CF Monterrey (24),1-0,?,CF Pachuca (26)
?,(Sun) 19 Feb 2017 (7),Club León (28),2-2,?,Santos Laguna (24)
?,(Sun) 19 Feb 2017 (7),Club Necaxa (28),1-4,?,Querétaro FC (24)
?,(Sun) 19 Feb 2017 (7),CD Guadalajara Chivas (26),1-0,?,Club América (30)
?,(Sun) 19 Feb 2017 (7),Pumas UNAM (26),3-3,?,Club Tijuana (26)
?,(Sun) 19 Feb 2017 (7),Club Puebla (24),3-0,?,Jaguares Chiapas (24)
?,(Sat) 25 Feb 2017 (8),Club Tijuana (27),2-0,?,CF Monterrey (25)
?,(Sat) 25 Feb 2017 (8),Querétaro FC (25),4-3,?,Pumas UNAM (27)
?,(Sun) 26 Feb 2017 (8),Club Atlas (25),2-0,?,Club León (29)
?,(Sun) 26 Feb 2017 (8),Tigres UANL (31),1-1,?,Monarcas Morelia (25)
?,(Sun) 26 Feb 2017 (8),CF Pachuca (27),1-0,?,Tiburones Rojos Veracruz (25)
?,(Sun) 26 Feb 2017 (8),Club América (31),2-0,?,Cruz Azul (25)
?,(Sun) 26 Feb 2017 (8),Deportivo Toluca FC (25),1-3,?,Club Puebla (25)
?,(Sun) 26 Feb 2017 (8),Jaguares Chiapas (25),4-3,?,CD Guadalajara Chivas (27)
?,(Mon) 27 Feb 2017 (9),Santos Laguna (25),2-2,?,Club Necaxa (29)
?,(Sat) 4 Mar 2017 (9),Club Tijuana (28),2-3,?,CF Pachuca (28)
?,(Sat) 4 Mar 2017 (9),Cruz Azul (26),2-0,?,Jaguares Chiapas (26)
?,(Sun) 5 Mar 2017 (9),Monarcas Morelia (26),1-0,?,Tiburones Rojos Veracruz (26)
?,(Sun) 5 Mar 2017 (9),CF Monterrey (26),4-1,?,Querétaro FC (26)
?,(Sun) 5 Mar 2017 (9),Club León (30),1-1,?,Club América (32)
?,(Sun) 5 Mar 2017 (9),Club Necaxa (30),1-1,?,Club Atlas (26)
?,(Sun) 5 Mar 2017 (9),CD Guadalajara Chivas (28),2-0,?,Deportivo Toluca FC (26)
?,(Sun) 5 Mar 2017 (9),Club Puebla (26),0-2,?,Tigres UANL (32)
?,(Sun) 5 Mar 2017 (9),Pumas UNAM (28),2-1,?,Santos Laguna (26)
?,(Sat) 18 Mar 2017 (11),Club Tijuana (29),1-1,?,Santos Laguna (27)
?,(Sat) 18 Mar 2017 (11),Cruz Azul (27),0-0,?,Tigres UANL (33)
?,(Sat) 18 Mar 2017 (11),Querétaro FC (27),3-0,?,CF Pachuca (29)
?,(Sun) 19 Mar 2017 (11),CF Monterrey (27),2-0,?,Club Atlas (27)
?,(Sun) 19 Mar 2017 (11),Club León (31),2-3,?,Deportivo Toluca FC (27)
?,(Sun) 19 Mar 2017 (11),Club Necaxa (31),2-2,?,Jaguares Chiapas (27)
?,(Sun) 19 Mar 2017 (11),CD Guadalajara Chivas (29),2-0,?,Tiburones Rojos Veracruz (27)
?,(Sun) 19 Mar 2017 (11),Pumas UNAM (29),2-3,?,Club América (33)
?,(Mon) 20 Mar 2017 (12),Club Puebla (27),0-1,?,Monarcas Morelia (27)
?,(Sat) 1 Apr 2017 (13),Tiburones Rojos Veracruz (28),3-1,?,Cruz Azul (28)
?,(Sun) 2 Apr 2017 (13),Jaguares Chiapas (28),0-3,?,Pumas UNAM (30)
?,(Sun) 2 Apr 2017 (13),Club Atlas (28),3-3,?,Club Tijuana (30)
?,(Sun) 2 Apr 2017 (13),Monarcas Morelia (28),0-0,?,CD Guadalajara Chivas (30)
?,(Sun) 2 Apr 2017 (13),Tigres UANL (34),0-1,?,Club León (32)
?,(Sun) 2 Apr 2017 (13),CF Pachuca (30),0-0,?,Club Puebla (28)
?,(Sun) 2 Apr 2017 (13),Club América (34),1-0,?,CF Monterrey (28)
?,(Sun) 2 Apr 2017 (13),Deportivo Toluca FC (28),2-0,?,Club Necaxa (32)
?,(Mon) 3 Apr 2017 (14),Santos Laguna (28),1-0,?,Querétaro FC (28)
?,(Sat) 8 Apr 2017 (14),Club Tijuana (31),0-0,?,Club América (35)
?,(Sat) 8 Apr 2017 (14),Cruz Azul (29),1-1,?,Monarcas Morelia (29)
?,(Sat) 8 Apr 2017 (14),Querétaro FC (29),1-4,?,Club Atlas (29)
?,(Sun) 9 Apr 2017 (14),CF Monterrey (29),4-1,?,Jaguares Chiapas (29)
?,(Sun) 9 Apr 2017 (14),Club León (33),4-0,?,Tiburones Rojos Veracruz (29)
?,(Sun) 9 Apr 2017 (14),Club Necaxa (33),1-1,?,Tigres UANL (35)
?,(Sun) 9 Apr 2017 (14),CD Guadalajara Chivas (31),3-2,?,Club Puebla (29)
?,(Sun) 9 Apr 2017 (14),Pumas UNAM (31),0-1,?,Deportivo Toluca FC (29)
?,(Mon) 10 Apr 2017 (15),Santos Laguna (29),1-0,?,CF Pachuca (31)
?,(Wed) 12 Apr 2017 (15),Jaguares Chiapas (30),0-0,?,Club León (34)
?,(Wed) 12 Apr 2017 (15),Tigres UANL (36),3-0,?,CD Guadalajara Chivas (32)
?,(Wed) 12 Apr 2017 (15),Tiburones Rojos Veracruz (30),3-2,?,Club Puebla (30)
?,(Thu) 13 Apr 2017 (15),Querétaro FC (30),0-1,?,Club Tijuana (32)
?,(Thu) 13 Apr 2017 (15),Santos Laguna (30),2-2,?,CF Monterrey (30)
?,(Thu) 13 Apr 2017 (15),Club América (36),1-0,?,Club Necaxa (34)
?,(Thu) 13 Apr 2017 (15),CF Pachuca (32),0-0,?,Monarcas Morelia (30)
?,(Thu) 13 Apr 2017 (15),Club Atlas (30),1-1,?,Pumas UNAM (32)
?,(Fri) 14 Apr 2017 (15),Deportivo Toluca FC (30),0-2,?,Cruz Azul (30)
?,(Sat) 15 Apr 2017 (15),Jaguares Chiapas (31),1-2,?,Club Tijuana (33)
?,(Sun) 16 Apr 2017 (15),Club Atlas (31),1-1,?,Santos Laguna (31)
?,(Sun) 16 Apr 2017 (15),Monarcas Morelia (31),1-2,?,Club León (35)
?,(Sun) 16 Apr 2017 (15),Tigres UANL (37),4-0,?,Pumas UNAM (33)
?,(Sun) 16 Apr 2017 (15),Tiburones Rojos Veracruz (31),0-1,?,Club Necaxa (35)
