Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Sun Aug 28 2016,17:30,CEST/+0200,FC Admira Wacker II,1-1,1-1,SC/ESV Parndorf,2016-08-28T15:30Z
5,Fri Sep 2 2016,19:30,CEST/+0200,FCM Traiskirchen,1-2,1-1,SC Mannsdorf,2016-09-02T17:30Z
5,Fri Sep 2 2016,19:30,CEST/+0200,SV Schwechat,3-2,1-1,FC Admira Wacker II,2016-09-02T17:30Z
5,Fri Sep 2 2016,19:00,CEST/+0200,SC/ESV Parndorf,2-4,1-3,ASK Ebreichsdorf,2016-09-02T17:00Z
5,Sat Sep 3 2016,17:00,CEST/+0200,SC Ritzing,4-0,1-0,SC Neusiedl/See 1919,2016-09-03T15:00Z
5,Sat Sep 3 2016,16:00,CEST/+0200,FC Stadlau,2-2,1-1,SKU Amstetten,2016-09-03T14:00Z
5,Sun Sep 4 2016,16:15,CEST/+0200,SKN St. Pölten II,0-4,0-0,First Vienna FC,2016-09-04T14:15Z
5,Tue Sep 6 2016,19:30,CEST/+0200,Wiener Sportklub,0-1,0-1,Austria Wien II,2016-09-06T17:30Z
6,Fri Sep 9 2016,19:00,CEST/+0200,Austria Wien II,2-0,0-0,FCM Traiskirchen,2016-09-09T17:00Z
6,Fri Sep 9 2016,19:00,CEST/+0200,First Vienna FC,2-1,2-1,Rapid Wien II,2016-09-09T17:00Z
6,Fri Sep 9 2016,19:00,CEST/+0200,SC Neusiedl/See 1919,2-3,0-2,SC/ESV Parndorf,2016-09-09T17:00Z
6,Fri Sep 9 2016,19:30,CEST/+0200,SC Mannsdorf,0-4,0-2,SC Ritzing,2016-09-09T17:30Z
6,Fri Sep 9 2016,19:30,CEST/+0200,ASK Ebreichsdorf,2-1,2-0,SV Schwechat,2016-09-09T17:30Z
6,Sat Sep 10 2016,14:00,CEST/+0200,FC Stadlau,1-0,0-0,Wiener Sportklub,2016-09-10T12:00Z
7,Fri Sep 16 2016,19:30,CEST/+0200,SV Schwechat,1-2,0-0,SC Neusiedl/See 1919,2016-09-16T17:30Z
7,Fri Sep 16 2016,19:00,CEST/+0200,SC/ESV Parndorf,4-2,0-0,SC Mannsdorf,2016-09-16T17:00Z
7,Fri Sep 16 2016,19:30,CEST/+0200,Rapid Wien II,2-0,1-0,FC Admira Wacker II,2016-09-16T17:30Z
7,Fri Sep 16 2016,19:30,CEST/+0200,FCM Traiskirchen,0-0,0-0,FC Stadlau,2016-09-16T17:30Z
7,Fri Sep 16 2016,19:30,CEST/+0200,Wiener Sportklub,0-0,0-0,SKU Amstetten,2016-09-16T17:30Z
7,Sat Sep 17 2016,17:00,CEST/+0200,SC Ritzing,2-1,1-0,Austria Wien II,2016-09-17T15:00Z
7,Sun Sep 18 2016,11:00,CEST/+0200,SKN St. Pölten II,1-2,0-1,ASK Ebreichsdorf,2016-09-18T09:00Z
8,Fri Sep 23 2016,19:30,CEST/+0200,Wiener Sportklub,2-0,0-0,FCM Traiskirchen,2016-09-23T17:30Z
8,Fri Sep 23 2016,19:00,CEST/+0200,SC Neusiedl/See 1919,3-0,1-0,SKN St. Pölten II,2016-09-23T17:00Z
8,Fri Sep 23 2016,19:00,CEST/+0200,Austria Wien II,1-0,1-0,SC/ESV Parndorf,2016-09-23T17:00Z
8,Fri Sep 23 2016,19:30,CEST/+0200,SKU Amstetten,0-1,0-0,First Vienna FC,2016-09-23T17:30Z
8,Sat Sep 24 2016,16:00,CEST/+0200,FC Stadlau,1-1,1-1,SC Ritzing,2016-09-24T14:00Z
8,Sat Sep 24 2016,18:00,CEST/+0200,SC Mannsdorf,4-1,2-1,SV Schwechat,2016-09-24T16:00Z
8,Sun Sep 25 2016,16:00,CEST/+0200,ASK Ebreichsdorf,1-0,1-0,Rapid Wien II,2016-09-25T14:00Z
6,Tue Sep 27 2016,19:00,CEST/+0200,FC Admira Wacker II,2-3,1-1,SKN St. Pölten II,2016-09-27T17:00Z
9,Thu Sep 29 2016,19:00,CEST/+0200,Rapid Wien II,3-2,2-1,SC Neusiedl/See 1919,2016-09-29T17:00Z
9,Fri Sep 30 2016,19:00,CEST/+0200,SC/ESV Parndorf,0-0,0-0,FC Stadlau,2016-09-30T17:00Z
9,Fri Sep 30 2016,19:00,CEST/+0200,First Vienna FC,1-0,0-0,FC Admira Wacker II,2016-09-30T17:00Z
9,Fri Sep 30 2016,19:30,CEST/+0200,FCM Traiskirchen,2-2,1-0,SKU Amstetten,2016-09-30T17:30Z
9,Fri Sep 30 2016,19:30,CEST/+0200,SV Schwechat,2-1,2-1,Austria Wien II,2016-09-30T17:30Z
9,Sat Oct 1 2016,17:00,CEST/+0200,SC Ritzing,0-0,0-0,Wiener Sportklub,2016-10-01T15:00Z
9,Sun Oct 2 2016,16:15,CEST/+0200,SKN St. Pölten II,0-5,0-1,SC Mannsdorf,2016-10-02T14:15Z
10,Fri Oct 7 2016,19:00,CEST/+0200,Austria Wien II,2-1,1-0,SKN St. Pölten II,2016-10-07T17:00Z
10,Fri Oct 7 2016,19:30,CEST/+0200,FCM Traiskirchen,0-3,0-1,SC Ritzing,2016-10-07T17:30Z
10,Fri Oct 7 2016,19:30,CEST/+0200,Wiener Sportklub,2-0,0-0,SC/ESV Parndorf,2016-10-07T17:30Z
10,Fri Oct 7 2016,19:30,CEST/+0200,ASK Ebreichsdorf,0-4,0-2,First Vienna FC,2016-10-07T17:30Z
10,Sat Oct 8 2016,16:00,CEST/+0200,FC Stadlau,5-0,2-0,SV Schwechat,2016-10-08T14:00Z
10,Wed Oct 12 2016,19:00,CEST/+0200,SKU Amstetten,1-1,0-0,FC Admira Wacker II,2016-10-12T17:00Z
11,Thu Oct 13 2016,19:00,CEST/+0200,Austria Wien II,2-1,0-1,Rapid Wien II,2016-10-13T17:00Z
11,Fri Oct 14 2016,19:30,CEST/+0200,SV Schwechat,1-1,0-0,Wiener Sportklub,2016-10-14T17:30Z
11,Fri Oct 14 2016,19:00,CEST/+0200,SC/ESV Parndorf,2-0,0-0,FCM Traiskirchen,2016-10-14T17:00Z
11,Fri Oct 14 2016,19:00,CEST/+0200,First Vienna FC,2-1,0-0,SC Neusiedl/See 1919,2016-10-14T17:00Z
11,Sat Oct 15 2016,17:00,CEST/+0200,SC Ritzing,2-1,1-1,SKU Amstetten,2016-10-15T15:00Z
11,Sun Oct 16 2016,14:30,CEST/+0200,FC Admira Wacker II,6-1,4-1,ASK Ebreichsdorf,2016-10-16T12:30Z
11,Sun Oct 16 2016,16:00,CEST/+0200,SKN St. Pölten II,0-3,0-1,FC Stadlau,2016-10-16T14:00Z
10,Tue Oct 18 2016,19:30,CEST/+0200,SC Mannsdorf,2-1,1-1,Rapid Wien II,2016-10-18T17:30Z
12,Fri Oct 21 2016,19:00,CEST/+0200,SC Neusiedl/See 1919,1-2,1-1,FC Admira Wacker II,2016-10-21T17:00Z
12,Fri Oct 21 2016,19:30,CEST/+0200,FCM Traiskirchen,5-2,3-1,SV Schwechat,2016-10-21T17:30Z
12,Fri Oct 21 2016,19:30,CEST/+0200,Wiener Sportklub,0-0,0-0,SKN St. Pölten II,2016-10-21T17:30Z
12,Sat Oct 22 2016,16:00,CEST/+0200,SC Mannsdorf,3-2,2-1,First Vienna FC,2016-10-22T14:00Z
12,Sat Oct 22 2016,17:00,CEST/+0200,SC Ritzing,1-2,0-1,SC/ESV Parndorf,2016-10-22T15:00Z
12,Sat Oct 22 2016,14:00,CEST/+0200,FC Stadlau,2-1,2-0,Rapid Wien II,2016-10-22T12:00Z
13,Fri Oct 28 2016,19:30,CEST/+0200,Rapid Wien II,0-2,0-1,Wiener Sportklub,2016-10-28T17:30Z
13,Fri Oct 28 2016,19:00,CEST/+0200,First Vienna FC,1-1,0-0,Austria Wien II,2016-10-28T17:00Z
13,Fri Oct 28 2016,19:00,CEST/+0200,SC/ESV Parndorf,0-0,0-0,SKU Amstetten,2016-10-28T17:00Z
13,Fri Oct 28 2016,19:30,CEST/+0200,SV Schwechat,0-5,0-2,SC Ritzing,2016-10-28T17:30Z
13,Sun Oct 30 2016,14:30,CET/+0100,SKN St. Pölten II,0-2,0-1,FCM Traiskirchen,2016-10-30T13:30Z
13,Sun Oct 30 2016,14:30,CET/+0100,FC Admira Wacker II,5-0,1-0,SC Mannsdorf,2016-10-30T13:30Z
13,Sun Oct 30 2016,15:00,CET/+0100,ASK Ebreichsdorf,3-1,3-1,SC Neusiedl/See 1919,2016-10-30T14:00Z
14,Fri Nov 4 2016,19:30,CET/+0100,SKU Amstetten,5-0,2-0,SC Neusiedl/See 1919,2016-11-04T18:30Z
14,Fri Nov 4 2016,19:00,CET/+0100,SC/ESV Parndorf,3-0,1-0,SV Schwechat,2016-11-04T18:00Z
14,Fri Nov 4 2016,19:00,CET/+0100,Austria Wien II,1-1,1-0,FC Admira Wacker II,2016-11-04T18:00Z
14,Fri Nov 4 2016,19:30,CET/+0100,FCM Traiskirchen,2-0,1-0,Rapid Wien II,2016-11-04T18:30Z
14,Fri Nov 4 2016,19:30,CET/+0100,SC Mannsdorf,1-0,0-0,ASK Ebreichsdorf,2016-11-04T18:30Z
14,Sat Nov 5 2016,14:00,CET/+0100,FC Stadlau,0-3,0-1,First Vienna FC,2016-11-05T13:00Z
14,Sat Nov 5 2016,17:00,CET/+0100,SC Ritzing,4-0,1-0,SKN St. Pölten II,2016-11-05T16:00Z
12,Tue Nov 8 2016,19:30,CET/+0100,SKU Amstetten,1-3,0-2,ASK Ebreichsdorf,2016-11-08T18:30Z
15,Fri Nov 11 2016,19:00,CET/+0100,SC Neusiedl/See 1919,1-1,1-0,SC Mannsdorf,2016-11-11T18:00Z
15,Fri Nov 11 2016,19:00,CET/+0100,FC Admira Wacker II,1-0,1-0,FC Stadlau,2016-11-11T18:00Z
15,Fri Nov 11 2016,19:30,CET/+0100,SV Schwechat,1-1,1-1,SKU Amstetten,2016-11-11T18:30Z
15,Fri Nov 11 2016,19:00,CET/+0100,First Vienna FC,2-0,1-0,Wiener Sportklub,2016-11-11T18:00Z
15,Sun Nov 13 2016,15:30,CET/+0100,ASK Ebreichsdorf,2-4,1-2,Austria Wien II,2016-11-13T14:30Z
16,Fri Nov 18 2016,19:30,CET/+0100,ASK Ebreichsdorf,2-2,0-0,FC Stadlau,2016-11-18T18:30Z
16,Fri Nov 18 2016,19:30,CET/+0100,SC Mannsdorf,3-3,1-1,SKU Amstetten,2016-11-18T18:30Z
16,Fri Nov 18 2016,19:00,CET/+0100,First Vienna FC,1-0,0-0,FCM Traiskirchen,2016-11-18T18:00Z
16,Fri Nov 18 2016,19:00,CET/+0100,SC Neusiedl/See 1919,1-2,1-1,Austria Wien II,2016-11-18T18:00Z
16,Sat Nov 19 2016,14:00,CET/+0100,Rapid Wien II,2-2,2-0,SC/ESV Parndorf,2016-11-19T13:00Z
16,Sun Nov 20 2016,14:00,CET/+0100,SKN St. Pölten II,2-1,1-0,SV Schwechat,2016-11-20T13:00Z
16,Sun Nov 20 2016,14:00,CET/+0100,FC Admira Wacker II,4-0,1-0,Wiener Sportklub,2016-11-20T13:00Z
15,Sat Nov 26 2016,14:00,CET/+0100,SKN St. Pölten II,1-2,0-0,SC/ESV Parndorf,2016-11-26T13:00Z
15,Fri Feb 24 2017,19:30,CET/+0100,Rapid Wien II,0-2,0-2,SC Ritzing,2017-02-24T18:30Z
17,Fri Mar 3 2017,19:00,CET/+0100,SC Mannsdorf,1-1,0-0,Austria Wien II,2017-03-03T18:00Z
17,Fri Mar 3 2017,19:30,CET/+0100,Wiener Sportklub,1-1,1-1,ASK Ebreichsdorf,2017-03-03T18:30Z
17,Fri Mar 3 2017,19:30,CET/+0100,SV Schwechat,1-1,1-0,Rapid Wien II,2017-03-03T18:30Z
17,Sat Mar 4 2017,15:30,CET/+0100,FC Stadlau,1-1,0-1,SC Neusiedl/See 1919,2017-03-04T14:30Z
17,Sat Mar 4 2017,16:00,CET/+0100,FCM Traiskirchen,2-0,1-0,FC Admira Wacker II,2017-03-04T15:00Z
17,Sat Mar 4 2017,15:00,CET/+0100,SC Ritzing,0-5,0-2,First Vienna FC,2017-03-04T14:00Z
17,Sun Mar 5 2017,15:30,CET/+0100,SKN St. Pölten II,0-1,0-0,SKU Amstetten,2017-03-05T14:30Z
18,Fri Mar 10 2017,19:00,CET/+0100,First Vienna FC,5-0,0-0,SC/ESV Parndorf,2017-03-10T18:00Z
18,Fri Mar 10 2017,19:30,CET/+0100,SKU Amstetten,2-1,0-1,Austria Wien II,2017-03-10T18:30Z
18,Fri Mar 10 2017,19:30,CET/+0100,ASK Ebreichsdorf,2-1,0-1,FCM Traiskirchen,2017-03-10T18:30Z
18,Sat Mar 11 2017,17:00,CET/+0100,SC Neusiedl/See 1919,3-3,2-2,Wiener Sportklub,2017-03-11T16:00Z
18,Sun Mar 12 2017,15:30,CET/+0100,FC Admira Wacker II,0-2,0-1,SC Ritzing,2017-03-12T14:30Z
18,Sun Mar 12 2017,16:00,CET/+0100,Rapid Wien II,5-1,1-0,SKN St. Pölten II,2017-03-12T15:00Z
18,Sun Mar 12 2017,15:30,CET/+0100,SC Mannsdorf,2-3,1-0,FC Stadlau,2017-03-12T14:30Z
19,Fri Mar 17 2017,19:00,CET/+0100,SC/ESV Parndorf,4-3,1-3,FC Admira Wacker II,2017-03-17T18:00Z
19,Fri Mar 17 2017,19:00,CET/+0100,SC Mannsdorf,2-1,2-0,Wiener Sportklub,2017-03-17T18:00Z
19,Fri Mar 17 2017,19:30,CET/+0100,SV Schwechat,0-3,0-2,First Vienna FC,2017-03-17T18:30Z
19,Fri Mar 17 2017,19:30,CET/+0100,Rapid Wien II,2-3,1-2,SKU Amstetten,2017-03-17T18:30Z
19,Fri Mar 17 2017,19:30,CET/+0100,FCM Traiskirchen,0-0,0-0,SC Neusiedl/See 1919,2017-03-17T18:30Z
19,Sat Mar 18 2017,15:00,CET/+0100,SC Ritzing,2-0,0-0,ASK Ebreichsdorf,2017-03-18T14:00Z
19,Sat Mar 18 2017,16:00,CET/+0100,FC Stadlau,0-0,0-0,Austria Wien II,2017-03-18T15:00Z
20,Thu Mar 23 2017,19:00,CET/+0100,First Vienna FC,2-2,1-2,SKN St. Pölten II,2017-03-23T18:00Z
20,Fri Mar 24 2017,18:45,CET/+0100,SKU Amstetten,1-1,0-1,FC Stadlau,2017-03-24T17:45Z
20,Fri Mar 24 2017,18:45,CET/+0100,ASK Ebreichsdorf,2-2,2-1,SC/ESV Parndorf,2017-03-24T17:45Z
20,Fri Mar 24 2017,18:45,CET/+0100,FC Admira Wacker II,0-1,0-0,SV Schwechat,2017-03-24T17:45Z
20,Fri Mar 24 2017,18:45,CET/+0100,SC Mannsdorf,2-1,0-1,FCM Traiskirchen,2017-03-24T17:45Z
20,Sat Mar 25 2017,18:00,CET/+0100,SC Neusiedl/See 1919,0-4,0-2,SC Ritzing,2017-03-25T17:00Z
21,Fri Mar 31 2017,19:00,CEST/+0200,SC/ESV Parndorf,2-2,1-2,SC Neusiedl/See 1919,2017-03-31T17:00Z
21,Fri Mar 31 2017,19:30,CEST/+0200,Wiener Sportklub,1-1,0-0,FC Stadlau,2017-03-31T17:30Z
21,Fri Mar 31 2017,19:30,CEST/+0200,SV Schwechat,1-0,0-0,ASK Ebreichsdorf,2017-03-31T17:30Z
21,Fri Mar 31 2017,19:30,CEST/+0200,FCM Traiskirchen,1-4,1-1,Austria Wien II,2017-03-31T17:30Z
21,Sat Apr 1 2017,15:00,CEST/+0200,SC Ritzing,1-1,0-1,SC Mannsdorf,2017-04-01T13:00Z
21,Sun Apr 2 2017,16:30,CEST/+0200,SKN St. Pölten II,0-0,0-0,FC Admira Wacker II,2017-04-02T14:30Z
21,Sun Apr 2 2017,16:00,CEST/+0200,Rapid Wien II,0-3,0-2,First Vienna FC,2017-04-02T14:00Z
22,Fri Apr 7 2017,19:00,CEST/+0200,SC Neusiedl/See 1919,3-0,0-0,SV Schwechat,2017-04-07T17:00Z
22,Fri Apr 7 2017,19:00,CEST/+0200,Austria Wien II,1-1,0-0,SC Ritzing,2017-04-07T17:00Z
22,Fri Apr 7 2017,19:00,CEST/+0200,SC Mannsdorf,3-1,3-1,SC/ESV Parndorf,2017-04-07T17:00Z
22,Fri Apr 7 2017,19:30,CEST/+0200,ASK Ebreichsdorf,2-1,2-1,SKN St. Pölten II,2017-04-07T17:30Z
22,Fri Apr 7 2017,19:30,CEST/+0200,SKU Amstetten,1-1,0-0,Wiener Sportklub,2017-04-07T17:30Z
22,Sat Apr 8 2017,16:30,CEST/+0200,FC Stadlau,0-1,0-0,FCM Traiskirchen,2017-04-08T14:30Z
22,Sun Apr 9 2017,16:30,CEST/+0200,FC Admira Wacker II,1-2,1-1,Rapid Wien II,2017-04-09T14:30Z
20,Tue Apr 11 2017,19:00,CEST/+0200,Austria Wien II,1-0,1-0,Wiener Sportklub,2017-04-11T17:00Z
23,Fri Apr 14 2017,19:00,CEST/+0200,SC/ESV Parndorf,1-1,0-0,Austria Wien II,2017-04-14T17:00Z
23,Fri Apr 14 2017,19:30,CEST/+0200,SV Schwechat,0-1,0-0,SC Mannsdorf,2017-04-14T17:30Z
23,Fri Apr 14 2017,19:30,CEST/+0200,FCM Traiskirchen,1-1,1-1,Wiener Sportklub,2017-04-14T17:30Z
23,Fri Apr 14 2017,19:00,CEST/+0200,First Vienna FC,3-2,1-2,SKU Amstetten,2017-04-14T17:00Z
23,Sat Apr 15 2017,15:00,CEST/+0200,SC Ritzing,0-2,0-1,FC Stadlau,2017-04-15T13:00Z
23,Sun Apr 16 2017,16:30,CEST/+0200,SKN St. Pölten II,1-0,0-0,SC Neusiedl/See 1919,2017-04-16T14:30Z
23,Sun Apr 16 2017,16:00,CEST/+0200,Rapid Wien II,3-3,2-3,ASK Ebreichsdorf,2017-04-16T14:00Z
24,Fri Apr 21 2017,19:00,CEST/+0200,SC Neusiedl/See 1919,0-5,0-4,Rapid Wien II,2017-04-21T17:00Z
24,Fri Apr 21 2017,19:00,CEST/+0200,Austria Wien II,0-0,0-0,SV Schwechat,2017-04-21T17:00Z
24,Fri Apr 21 2017,19:00,CEST/+0200,SC Mannsdorf,1-0,0-0,SKN St. Pölten II,2017-04-21T17:00Z
24,Fri Apr 21 2017,19:30,CEST/+0200,Wiener Sportklub,5-0,2-0,SC Ritzing,2017-04-21T17:30Z
24,Fri Apr 21 2017,19:30,CEST/+0200,SKU Amstetten,0-1,0-1,FCM Traiskirchen,2017-04-21T17:30Z
24,Sat Apr 22 2017,16:00,CEST/+0200,FC Stadlau,0-0,0-0,SC/ESV Parndorf,2017-04-22T14:00Z
24,Sun Apr 23 2017,14:30,CEST/+0200,FC Admira Wacker II,0-1,0-0,First Vienna FC,2017-04-23T12:30Z
25,Thu Apr 27 2017,19:30,CEST/+0200,Rapid Wien II,1-1,0-1,SC Mannsdorf,2017-04-27T17:30Z
25,Thu Apr 27 2017,19:30,CEST/+0200,SC/ESV Parndorf,0-0,0-0,Wiener Sportklub,2017-04-27T17:30Z
25,Fri Apr 28 2017,17:30,CEST/+0200,SKN St. Pölten II,2-1,1-0,Austria Wien II,2017-04-28T15:30Z
25,Fri Apr 28 2017,19:00,CEST/+0200,First Vienna FC,2-1,0-0,ASK Ebreichsdorf,2017-04-28T17:00Z
25,Fri Apr 28 2017,19:00,CEST/+0200,FC Admira Wacker II,1-1,0-1,SKU Amstetten,2017-04-28T17:00Z
25,Fri Apr 28 2017,19:00,CEST/+0200,SC Ritzing,1-2,0-1,FCM Traiskirchen,2017-04-28T17:00Z
25,Fri Apr 28 2017,20:00,CEST/+0200,SV Schwechat,0-2,0-1,FC Stadlau,2017-04-28T18:00Z
26,Mon May 1 2017,16:30,CEST/+0200,FC Stadlau,3-0,0-0,FC Admira Wacker II,2017-05-01T14:30Z
26,Mon May 1 2017,16:30,CEST/+0200,SC Ritzing,3-1,0-0,Rapid Wien II,2017-05-01T14:30Z
26,Mon May 1 2017,16:30,CEST/+0200,SKU Amstetten,3-0,1-0,SV Schwechat,2017-05-01T14:30Z
26,Mon May 1 2017,16:30,CEST/+0200,Austria Wien II,2-4,0-3,ASK Ebreichsdorf,2017-05-01T14:30Z
26,Mon May 1 2017,16:30,CEST/+0200,SC Mannsdorf,5-1,1-1,SC Neusiedl/See 1919,2017-05-01T14:30Z
26,Mon May 1 2017,16:30,CEST/+0200,Wiener Sportklub,1-0,0-0,First Vienna FC,2017-05-01T14:30Z
26,Tue May 2 2017,19:30,CEST/+0200,SC/ESV Parndorf,2-1,1-0,SKN St. Pölten II,2017-05-02T17:30Z
27,Fri May 5 2017,19:00,CEST/+0200,SC Neusiedl/See 1919,1-4,0-3,First Vienna FC,2017-05-05T17:00Z
27,Fri May 5 2017,19:30,CEST/+0200,SKU Amstetten,2-0,1-0,SC Ritzing,2017-05-05T17:30Z
27,Fri May 5 2017,19:30,CEST/+0200,FCM Traiskirchen,1-1,1-1,SC/ESV Parndorf,2017-05-05T17:30Z
27,Fri May 5 2017,19:30,CEST/+0200,Wiener Sportklub,1-1,0-0,SV Schwechat,2017-05-05T17:30Z
27,Fri May 5 2017,19:30,CEST/+0200,ASK Ebreichsdorf,1-2,1-1,FC Admira Wacker II,2017-05-05T17:30Z
27,Sat May 6 2017,16:30,CEST/+0200,FC Stadlau,3-1,2-0,SKN St. Pölten II,2017-05-06T14:30Z
27,Tue May 9 2017,19:00,CEST/+0200,Rapid Wien II,1-2,1-2,Austria Wien II,2017-05-09T17:00Z
28,Fri May 12 2017,19:00,CEST/+0200,SC/ESV Parndorf,2-2,0-0,SC Ritzing,2017-05-12T17:00Z
28,Fri May 12 2017,19:00,CEST/+0200,First Vienna FC,1-0,0-0,SC Mannsdorf,2017-05-12T17:00Z
28,Fri May 12 2017,19:30,CEST/+0200,ASK Ebreichsdorf,1-0,0-0,SKU Amstetten,2017-05-12T17:30Z
28,Fri May 12 2017,20:00,CEST/+0200,SV Schwechat,2-6,0-1,FCM Traiskirchen,2017-05-12T18:00Z
28,Sat May 13 2017,16:00,CEST/+0200,Rapid Wien II,3-1,2-1,FC Stadlau,2017-05-13T14:00Z
28,Sun May 14 2017,16:30,CEST/+0200,SKN St. Pölten II,3-2,1-0,Wiener Sportklub,2017-05-14T14:30Z
28,Sun May 14 2017,14:30,CEST/+0200,FC Admira Wacker II,1-0,0-0,SC Neusiedl/See 1919,2017-05-14T12:30Z
29,Fri May 19 2017,19:00,CEST/+0200,Austria Wien II,0-2,0-0,First Vienna FC,2017-05-19T17:00Z
29,Fri May 19 2017,19:00,CEST/+0200,SC Mannsdorf,3-3,1-1,FC Admira Wacker II,2017-05-19T17:00Z
29,Fri May 19 2017,19:30,CEST/+0200,SC Neusiedl/See 1919,4-2,3-2,ASK Ebreichsdorf,2017-05-19T17:30Z
29,Fri May 19 2017,19:30,CEST/+0200,Wiener Sportklub,1-2,0-0,Rapid Wien II,2017-05-19T17:30Z
29,Fri May 19 2017,19:30,CEST/+0200,FCM Traiskirchen,5-3,3-3,SKN St. Pölten II,2017-05-19T17:30Z
29,Fri May 19 2017,19:30,CEST/+0200,SKU Amstetten,1-0,0-0,SC/ESV Parndorf,2017-05-19T17:30Z
29,Sat May 20 2017,17:00,CEST/+0200,SC Ritzing,2-2,1-1,SV Schwechat,2017-05-20T15:00Z
30,Wed May 24 2017,19:00,CEST/+0200,First Vienna FC,3-2,2-2,FC Stadlau,2017-05-24T17:00Z
30,Thu May 25 2017,16:00,CEST/+0200,ASK Ebreichsdorf,1-1,0-1,SC Mannsdorf,2017-05-25T14:00Z
30,Fri May 26 2017,18:30,CEST/+0200,SV Schwechat,2-2,0-1,SC/ESV Parndorf,2017-05-26T16:30Z
30,Fri May 26 2017,18:30,CEST/+0200,Rapid Wien II,2-2,0-0,FCM Traiskirchen,2017-05-26T16:30Z
30,Fri May 26 2017,18:30,CEST/+0200,FC Admira Wacker II,1-2,1-1,Austria Wien II,2017-05-26T16:30Z
30,Fri May 26 2017,18:30,CEST/+0200,SKN St. Pölten II,4-2,2-1,SC Ritzing,2017-05-26T16:30Z
