Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
2,Sat Aug 13 2016,15:00,BST/+0100,Fleetwood Town,2-2,1-0,Scunthorpe United,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Gillingham FC,2-1,1-0,Bury FC,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Milton Keynes Dons,2-2,2-2,Millwall FC,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Oldham Athletic,0-0,0-0,Walsall FC,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Peterborough United,0-1,0-1,Bradford City,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Port Vale FC,2-0,1-0,Southend United,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Sheffield United,1-1,0-1,Rochdale AFC,2016-08-13T14:00Z
2,Sun Aug 14 2016,15:00,BST/+0100,Bristol Rovers,2-1,1-1,Oxford United,2016-08-14T14:00Z
3,Tue Aug 16 2016,19:45,BST/+0100,AFC Wimbledon,1-2,0-2,Scunthorpe United,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Charlton Athletic,3-0,3-0,Shrewsbury Town,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Chesterfield FC,2-0,0-0,Walsall FC,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Coventry City,0-0,0-0,Bury FC,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Gillingham FC,1-1,0-0,Swindon Town,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Milton Keynes Dons,1-2,0-2,Bradford City,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Oldham Athletic,0-0,0-0,Northampton Town,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Peterborough United,5-1,3-0,Millwall FC,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Port Vale FC,1-0,0-0,Rochdale AFC,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Sheffield United,0-3,0-3,Southend United,2016-08-16T18:45Z
3,Wed Aug 17 2016,19:45,BST/+0100,Bristol Rovers,1-2,0-2,Bolton Wanderers,2016-08-17T18:45Z
3,Wed Aug 17 2016,19:45,BST/+0100,Fleetwood Town,2-0,0-0,Oxford United,2016-08-17T18:45Z
4,Sat Aug 20 2016,15:00,BST/+0100,Bolton Wanderers,2-1,0-1,Fleetwood Town,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Bradford City,3-1,0-1,Coventry City,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Bury FC,0-1,0-1,Oldham Athletic,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Millwall FC,2-1,1-1,Sheffield United,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Northampton Town,0-0,0-0,AFC Wimbledon,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Oxford United,2-1,0-0,Peterborough United,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Rochdale AFC,0-1,0-0,Milton Keynes Dons,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Scunthorpe United,5-0,3-0,Gillingham FC,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Shrewsbury Town,2-1,1-1,Chesterfield FC,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Southend United,1-1,0-0,Bristol Rovers,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Swindon Town,1-0,0-0,Port Vale FC,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Walsall FC,1-2,0-1,Charlton Athletic,2016-08-20T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Bradford City,1-1,0-1,Oldham Athletic,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Charlton Athletic,1-1,0-0,Bolton Wanderers,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Chesterfield FC,1-3,0-3,Millwall FC,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Coventry City,1-1,0-1,Northampton Town,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Milton Keynes Dons,0-2,0-1,Peterborough United,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Port Vale FC,3-1,1-1,Scunthorpe United,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Rochdale AFC,1-1,0-1,AFC Wimbledon,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Sheffield United,2-1,0-1,Oxford United,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Shrewsbury Town,2-3,2-0,Gillingham FC,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Southend United,0-2,0-1,Fleetwood Town,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Walsall FC,3-3,3-0,Bury FC,2016-08-27T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Bury FC,4-1,3-0,Port Vale FC,2016-09-03T14:00Z
6,Sat Sep 3 2016,12:15,BST/+0100,Peterborough United,2-2,1-0,Swindon Town,2016-09-03T11:15Z
6,Sat Sep 3 2016,15:00,BST/+0100,AFC Wimbledon,2-1,0-1,Chesterfield FC,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Bolton Wanderers,1-1,0-1,Southend United,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Oxford United,1-0,0-0,Rochdale AFC,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Fleetwood Town,2-0,0-0,Coventry City,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Millwall FC,1-1,0-1,Bradford City,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Oldham Athletic,2-3,1-1,Shrewsbury Town,2016-09-03T14:00Z
6,Sun Sep 4 2016,14:15,BST/+0100,Gillingham FC,1-2,1-0,Sheffield United,2016-09-04T13:15Z
6,Sun Sep 4 2016,12:00,BST/+0100,Northampton Town,3-2,3-1,Milton Keynes Dons,2016-09-04T11:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Peterborough United,2-2,1-1,Port Vale FC,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Oxford United,2-0,1-0,Swindon Town,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Oldham Athletic,0-0,0-0,Chesterfield FC,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,AFC Wimbledon,2-3,1-2,Sheffield United,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Bolton Wanderers,1-1,1-0,Milton Keynes Dons,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Bristol Rovers,2-2,1-2,Rochdale AFC,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Bury FC,2-1,0-0,Shrewsbury Town,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Fleetwood Town,2-2,2-1,Charlton Athletic,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Gillingham FC,1-1,1-1,Bradford City,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Millwall FC,1-1,0-1,Coventry City,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Northampton Town,2-0,1-0,Walsall FC,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Scunthorpe United,4-0,2-0,Southend United,2016-09-10T14:00Z
6,Tue Sep 13 2016,19:45,BST/+0100,Bristol Rovers,1-1,1-1,Walsall FC,2016-09-13T18:45Z
8,Sat Sep 17 2016,15:00,BST/+0100,Walsall FC,1-0,1-0,Bolton Wanderers,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Swindon Town,1-2,0-2,Bury FC,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Bradford City,1-1,0-0,Bristol Rovers,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Charlton Athletic,1-2,1-0,AFC Wimbledon,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Chesterfield FC,3-1,1-0,Northampton Town,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Coventry City,0-0,0-0,Oldham Athletic,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Milton Keynes Dons,0-0,0-0,Oxford United,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Port Vale FC,2-1,0-1,Gillingham FC,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Rochdale AFC,2-1,1-1,Fleetwood Town,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Sheffield United,1-0,1-0,Peterborough United,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Shrewsbury Town,0-1,0-1,Scunthorpe United,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Southend United,3-1,1-1,Millwall FC,2016-09-17T14:00Z
5,Tue Sep 20 2016,19:45,BST/+0100,Swindon Town,1-2,1-0,Bristol Rovers,2016-09-20T18:45Z
6,Tue Sep 20 2016,19:45,BST/+0100,Scunthorpe United,0-0,0-0,Charlton Athletic,2016-09-20T18:45Z
9,Sat Sep 24 2016,15:00,BST/+0100,AFC Wimbledon,1-1,1-0,Shrewsbury Town,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Bolton Wanderers,0-0,0-0,Bradford City,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Bristol Rovers,2-1,1-1,Port Vale FC,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Bury FC,2-1,1-1,Chesterfield FC,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Fleetwood Town,1-4,0-1,Milton Keynes Dons,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Gillingham FC,2-1,1-1,Coventry City,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Millwall FC,2-3,2-1,Rochdale AFC,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Northampton Town,4-0,0-0,Southend United,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Oldham Athletic,0-2,0-1,Swindon Town,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Oxford United,1-1,0-0,Charlton Athletic,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Peterborough United,1-1,1-1,Walsall FC,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Scunthorpe United,2-2,0-1,Sheffield United,2016-09-24T14:00Z
10,Tue Sep 27 2016,19:45,BST/+0100,Bradford City,2-1,1-1,Fleetwood Town,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Charlton Athletic,1-1,1-0,Oldham Athletic,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Chesterfield FC,3-3,1-0,Gillingham FC,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Milton Keynes Dons,1-3,0-1,Bury FC,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Port Vale FC,3-1,1-0,Millwall FC,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Rochdale AFC,1-0,0-0,Bolton Wanderers,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Sheffield United,1-0,0-0,Bristol Rovers,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Shrewsbury Town,1-1,0-1,Peterborough United,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Southend United,2-1,1-1,Oxford United,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Swindon Town,1-3,0-1,Northampton Town,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Walsall FC,1-4,1-2,Scunthorpe United,2016-09-27T18:45Z
10,Wed Sep 28 2016,19:45,BST/+0100,Coventry City,2-2,1-1,AFC Wimbledon,2016-09-28T18:45Z
11,Sat Oct 1 2016,15:00,BST/+0100,AFC Wimbledon,2-0,2-0,Gillingham FC,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Bolton Wanderers,0-2,0-0,Oxford United,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Bury FC,1-2,0-1,Scunthorpe United,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Charlton Athletic,0-1,0-1,Rochdale AFC,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Chesterfield FC,0-1,0-1,Bradford City,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Fleetwood Town,1-1,1-0,Sheffield United,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Northampton Town,2-3,1-0,Bristol Rovers,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Oldham Athletic,0-2,0-1,Milton Keynes Dons,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Port Vale FC,0-2,0-1,Coventry City,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Shrewsbury Town,1-1,1-1,Swindon Town,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Southend United,1-1,0-0,Peterborough United,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Walsall FC,2-1,1-1,Millwall FC,2016-10-01T14:00Z
12,Sat Oct 8 2016,13:00,BST/+0100,Swindon Town,0-1,0-0,Bolton Wanderers,2016-10-08T12:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Bradford City,2-0,1-0,Shrewsbury Town,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Gillingham FC,1-2,1-0,Oldham Athletic,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Rochdale AFC,3-0,2-0,Southend United,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Scunthorpe United,1-1,1-0,Northampton Town,2016-10-08T14:00Z
12,Sat Oct 8 2016,12:00,BST/+0100,Peterborough United,3-1,1-1,Bury FC,2016-10-08T11:00Z
12,Sun Oct 9 2016,12:15,BST/+0100,Oxford United,1-3,0-3,AFC Wimbledon,2016-10-09T11:15Z
12,Sun Oct 9 2016,14:15,BST/+0100,Milton Keynes Dons,0-1,0-1,Port Vale FC,2016-10-09T13:15Z
13,Sat Oct 15 2016,15:00,BST/+0100,Southend United,1-0,1-0,Chesterfield FC,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Sheffield United,4-0,2-0,Port Vale FC,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Scunthorpe United,2-1,0-1,Milton Keynes Dons,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Rochdale AFC,2-0,1-0,Bury FC,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,AFC Wimbledon,0-0,0-0,Swindon Town,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Bolton Wanderers,2-0,1-0,Oldham Athletic,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Bristol Rovers,2-1,0-0,Gillingham FC,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Charlton Athletic,3-0,1-0,Coventry City,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Fleetwood Town,2-0,1-0,Peterborough United,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Northampton Town,1-3,0-1,Millwall FC,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Oxford United,1-0,0-0,Bradford City,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Walsall FC,3-2,2-1,Shrewsbury Town,2016-10-15T14:00Z
14,Tue Oct 18 2016,19:45,BST/+0100,Shrewsbury Town,0-3,0-0,Sheffield United,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Port Vale FC,1-1,0-1,Charlton Athletic,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Peterborough United,3-0,2-0,Northampton Town,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Oldham Athletic,2-0,2-0,Scunthorpe United,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Bradford City,1-1,1-0,Southend United,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Bury FC,1-2,1-1,AFC Wimbledon,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Chesterfield FC,0-1,0-1,Fleetwood Town,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Coventry City,2-1,2-0,Oxford United,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Gillingham FC,1-1,1-0,Walsall FC,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Millwall FC,0-2,0-1,Bolton Wanderers,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Milton Keynes Dons,3-3,2-0,Bristol Rovers,2016-10-18T18:45Z
14,Tue Oct 18 2016,19:45,BST/+0100,Swindon Town,3-0,2-0,Rochdale AFC,2016-10-18T18:45Z
15,Sat Oct 22 2016,15:00,BST/+0100,Millwall FC,2-1,1-0,Fleetwood Town,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Swindon Town,0-2,0-1,Walsall FC,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Shrewsbury Town,2-4,1-2,Northampton Town,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Port Vale FC,2-2,0-2,Oxford United,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Bradford City,3-3,1-1,Sheffield United,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Chesterfield FC,0-3,0-0,Scunthorpe United,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Coventry City,2-0,1-0,Rochdale AFC,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Gillingham FC,1-1,1-0,Charlton Athletic,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Peterborough United,0-1,0-1,AFC Wimbledon,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Milton Keynes Dons,0-3,0-2,Southend United,2016-10-22T14:00Z
15,Sat Oct 22 2016,15:00,BST/+0100,Oldham Athletic,0-2,0-1,Bristol Rovers,2016-10-22T14:00Z
15,Mon Oct 24 2016,19:45,BST/+0100,Bury FC,0-2,0-1,Bolton Wanderers,2016-10-24T18:45Z
16,Sat Oct 29 2016,15:00,BST/+0100,Walsall FC,1-1,0-1,Coventry City,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Scunthorpe United,4-1,4-0,Swindon Town,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Southend United,1-1,1-1,Shrewsbury Town,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Bolton Wanderers,3-1,3-0,Port Vale FC,2016-10-29T14:00Z
16,Sat Oct 29 2016,13:00,BST/+0100,Oxford United,1-2,1-1,Millwall FC,2016-10-29T12:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,AFC Wimbledon,2-3,1-1,Bradford City,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Sheffield United,2-1,1-0,Milton Keynes Dons,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Bristol Rovers,1-2,0-0,Peterborough United,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Charlton Athletic,1-0,0-0,Chesterfield FC,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Fleetwood Town,2-1,1-0,Gillingham FC,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Northampton Town,3-2,1-0,Bury FC,2016-10-29T14:00Z
16,Sat Oct 29 2016,15:00,BST/+0100,Rochdale AFC,1-0,1-0,Oldham Athletic,2016-10-29T14:00Z
12,Tue Nov 1 2016,19:45,GMT/+0000,Bristol Rovers,2-1,0-1,Fleetwood Town,2016-11-01T19:45Z
12,Tue Nov 1 2016,19:45,GMT/+0000,Coventry City,2-0,0-0,Chesterfield FC,2016-11-01T19:45Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Millwall FC,4-0,1-0,Bristol Rovers,2016-11-12T15:00Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Port Vale FC,2-1,0-0,Fleetwood Town,2016-11-12T15:00Z
17,Sat Nov 12 2016,12:00,GMT/+0000,Swindon Town,3-0,1-0,Charlton Athletic,2016-11-12T12:00Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Bradford City,4-0,2-0,Rochdale AFC,2016-11-12T15:00Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Bury FC,1-4,1-2,Southend United,2016-11-12T15:00Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Coventry City,0-1,0-0,Scunthorpe United,2016-11-12T15:00Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Gillingham FC,2-1,0-1,Northampton Town,2016-11-12T15:00Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Oldham Athletic,0-0,0-0,AFC Wimbledon,2016-11-12T15:00Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Milton Keynes Dons,1-1,0-1,Walsall FC,2016-11-12T15:00Z
17,Sat Nov 12 2016,15:00,GMT/+0000,Shrewsbury Town,2-0,1-0,Oxford United,2016-11-12T15:00Z
17,Sun Nov 13 2016,12:15,GMT/+0000,Peterborough United,1-0,1-0,Bolton Wanderers,2016-11-13T12:15Z
17,Sun Nov 13 2016,14:15,GMT/+0000,Chesterfield FC,1-4,1-0,Sheffield United,2016-11-13T14:15Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Southend United,3-0,1-0,Bradford City,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Walsall FC,1-2,1-1,Gillingham FC,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,AFC Wimbledon,5-1,4-1,Bury FC,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Bolton Wanderers,2-0,1-0,Millwall FC,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Bristol Rovers,0-0,0-0,Milton Keynes Dons,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Charlton Athletic,2-0,2-0,Port Vale FC,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Fleetwood Town,2-1,1-0,Chesterfield FC,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Northampton Town,0-1,0-0,Peterborough United,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Oxford United,4-1,3-0,Coventry City,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Rochdale AFC,4-0,1-0,Swindon Town,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Scunthorpe United,1-0,0-0,Oldham Athletic,2016-11-19T15:00Z
18,Sat Nov 19 2016,15:00,GMT/+0000,Sheffield United,2-1,2-0,Shrewsbury Town,2016-11-19T15:00Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Southend United,1-1,1-0,Swindon Town,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Sheffield United,1-0,0-0,Bury FC,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Bradford City,1-0,0-0,Northampton Town,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Bristol Rovers,1-5,0-2,Charlton Athletic,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Fleetwood Town,3-0,1-0,Shrewsbury Town,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Millwall FC,0-0,0-0,AFC Wimbledon,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Milton Keynes Dons,2-3,0-1,Chesterfield FC,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Oxford United,1-0,1-0,Gillingham FC,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Peterborough United,0-2,0-1,Scunthorpe United,2016-11-22T19:45Z
19,Tue Nov 22 2016,19:45,GMT/+0000,Port Vale FC,2-2,0-0,Oldham Athletic,2016-11-22T19:45Z
