Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
2,Sat Aug 13 2016,15:00,BST/+0100,Doncaster Rovers,1-1,0-1,Crawley Town,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Exeter City,1-2,1-0,Hartlepool United,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Leyton Orient,0-1,0-1,Newport County,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Luton Town,1-1,1-0,Yeovil Town,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Mansfield Town,1-1,0-0,Cheltenham Town,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Morecambe FC,2-1,1-1,Blackpool FC,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Notts County,1-1,1-1,Stevenage FC,2016-08-13T14:00Z
2,Sat Aug 13 2016,15:00,BST/+0100,Wycombe Wanderers,2-1,0-0,Grimsby Town,2016-08-13T14:00Z
3,Tue Aug 16 2016,19:45,BST/+0100,Carlisle United,1-1,0-0,Cheltenham Town,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Colchester United,3-2,3-0,Grimsby Town,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Crewe Alexandra,3-3,2-1,Hartlepool United,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Doncaster Rovers,1-0,0-0,Cambridge United,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Exeter City,0-1,0-0,Crawley Town,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Leyton Orient,3-0,2-0,Stevenage FC,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Luton Town,2-1,0-0,Newport County,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Mansfield Town,1-0,0-0,Yeovil Town,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Morecambe FC,2-0,2-0,Portsmouth FC,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Notts County,1-2,1-2,Plymouth Argyle,2016-08-16T18:45Z
3,Tue Aug 16 2016,19:45,BST/+0100,Wycombe Wanderers,1-1,1-0,Accrington Stanley,2016-08-16T18:45Z
3,Tue Aug 16 2016,20:00,BST/+0100,Barnet FC,1-1,0-1,Blackpool FC,2016-08-16T19:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Accrington Stanley,1-2,0-0,Exeter City,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Blackpool FC,0-0,0-0,Wycombe Wanderers,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Cambridge United,2-2,2-1,Carlisle United,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Cheltenham Town,0-1,0-0,Doncaster Rovers,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Crawley Town,1-1,0-1,Barnet FC,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Grimsby Town,1-2,0-0,Leyton Orient,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Hartlepool United,1-2,1-0,Notts County,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Newport County,1-1,0-1,Crewe Alexandra,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Plymouth Argyle,2-0,2-0,Mansfield Town,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Portsmouth FC,2-0,0-0,Colchester United,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Stevenage FC,2-1,0-1,Luton Town,2016-08-20T14:00Z
4,Sat Aug 20 2016,15:00,BST/+0100,Yeovil Town,0-1,0-0,Morecambe FC,2016-08-20T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Accrington Stanley,2-3,2-1,Morecambe FC,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Barnet FC,0-1,0-1,Carlisle United,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Blackpool FC,0-1,0-0,Plymouth Argyle,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Cambridge United,0-3,0-0,Luton Town,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Cheltenham Town,2-0,2-0,Crewe Alexandra,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Crawley Town,1-3,0-0,Notts County,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Doncaster Rovers,4-1,1-0,Yeovil Town,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Exeter City,0-1,0-0,Portsmouth FC,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Grimsby Town,5-2,2-1,Stevenage FC,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Hartlepool United,2-2,2-2,Newport County,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Leyton Orient,1-2,0-0,Mansfield Town,2016-08-27T14:00Z
5,Sat Aug 27 2016,15:00,BST/+0100,Wycombe Wanderers,0-2,0-0,Colchester United,2016-08-27T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Carlisle United,1-1,0-0,Accrington Stanley,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Colchester United,2-3,2-1,Exeter City,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Crewe Alexandra,2-1,1-0,Doncaster Rovers,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Luton Town,4-1,1-0,Wycombe Wanderers,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Mansfield Town,0-0,0-0,Cambridge United,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Morecambe FC,1-2,0-1,Leyton Orient,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Notts County,2-2,0-1,Grimsby Town,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Plymouth Argyle,1-0,0-0,Cheltenham Town,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Portsmouth FC,3-0,3-0,Crawley Town,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Stevenage FC,6-1,2-1,Hartlepool United,2016-09-03T14:00Z
6,Sat Sep 3 2016,15:00,BST/+0100,Yeovil Town,0-3,0-0,Blackpool FC,2016-09-03T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Yeovil Town,1-2,0-0,Hartlepool United,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Carlisle United,2-2,0-1,Leyton Orient,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Colchester United,3-2,1-1,Blackpool FC,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Crewe Alexandra,2-0,1-0,Exeter City,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Luton Town,1-2,0-1,Grimsby Town,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Mansfield Town,0-1,0-0,Barnet FC,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Morecambe FC,1-5,1-2,Doncaster Rovers,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Newport County,2-2,2-2,Cheltenham Town,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Notts County,0-2,0-1,Accrington Stanley,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Plymouth Argyle,2-1,1-0,Cambridge United,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Portsmouth FC,4-2,3-2,Wycombe Wanderers,2016-09-10T14:00Z
7,Sat Sep 10 2016,15:00,BST/+0100,Stevenage FC,2-1,1-0,Crawley Town,2016-09-10T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Wycombe Wanderers,1-0,1-0,Stevenage FC,2016-09-17T14:00Z
8,Sat Sep 17 2016,13:00,BST/+0100,Exeter City,0-2,0-2,Plymouth Argyle,2016-09-17T12:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Accrington Stanley,1-0,0-0,Portsmouth FC,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Barnet FC,1-1,0-1,Colchester United,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Blackpool FC,2-2,0-0,Carlisle United,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Cambridge United,1-2,1-0,Morecambe FC,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Cheltenham Town,2-3,1-2,Notts County,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Crawley Town,2-0,1-0,Luton Town,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Doncaster Rovers,2-0,1-0,Newport County,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Grimsby Town,0-2,0-1,Crewe Alexandra,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Hartlepool United,0-0,0-0,Mansfield Town,2016-09-17T14:00Z
8,Sat Sep 17 2016,15:00,BST/+0100,Leyton Orient,0-1,0-0,Yeovil Town,2016-09-17T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Luton Town,3-1,2-1,Doncaster Rovers,2016-09-24T14:00Z
9,Sat Sep 24 2016,12:15,BST/+0100,Mansfield Town,0-1,0-1,Grimsby Town,2016-09-24T11:15Z
9,Sat Sep 24 2016,15:00,BST/+0100,Carlisle United,1-0,0-0,Wycombe Wanderers,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Colchester United,1-2,1-0,Accrington Stanley,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Crewe Alexandra,1-1,0-1,Blackpool FC,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Yeovil Town,4-2,3-1,Cheltenham Town,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Morecambe FC,2-3,0-0,Crawley Town,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Newport County,1-2,1-0,Cambridge United,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Notts County,3-1,0-0,Leyton Orient,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Plymouth Argyle,1-1,0-1,Hartlepool United,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Portsmouth FC,5-1,1-1,Barnet FC,2016-09-24T14:00Z
9,Sat Sep 24 2016,15:00,BST/+0100,Stevenage FC,0-2,0-0,Exeter City,2016-09-24T14:00Z
10,Tue Sep 27 2016,19:45,BST/+0100,Doncaster Rovers,2-2,2-1,Carlisle United,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Accrington Stanley,1-1,0-1,Mansfield Town,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Blackpool FC,3-1,1-1,Portsmouth FC,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Cambridge United,1-0,0-0,Yeovil Town,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Cheltenham Town,0-0,0-0,Stevenage FC,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Crawley Town,1-1,1-0,Colchester United,2016-09-27T18:45Z
10,Tue Sep 27 2016,20:00,BST/+0100,Barnet FC,2-2,2-1,Morecambe FC,2016-09-27T19:00Z
10,Tue Sep 27 2016,19:45,BST/+0100,Exeter City,0-2,0-2,Notts County,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Grimsby Town,1-0,0-0,Newport County,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Hartlepool United,1-1,1-0,Luton Town,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Leyton Orient,0-2,0-1,Plymouth Argyle,2016-09-27T18:45Z
10,Tue Sep 27 2016,19:45,BST/+0100,Wycombe Wanderers,5-1,3-0,Crewe Alexandra,2016-09-27T18:45Z
11,Sat Oct 1 2016,15:00,BST/+0100,Wycombe Wanderers,1-0,0-0,Exeter City,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Barnet FC,0-0,0-0,Leyton Orient,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Cambridge United,2-1,1-0,Accrington Stanley,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Carlisle United,2-0,0-0,Colchester United,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Cheltenham Town,1-1,0-0,Luton Town,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Crawley Town,1-0,0-0,Blackpool FC,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Crewe Alexandra,1-1,0-0,Mansfield Town,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Grimsby Town,0-3,0-2,Hartlepool United,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Plymouth Argyle,4-1,2-1,Yeovil Town,2016-10-01T14:00Z
11,Sat Oct 1 2016,15:00,BST/+0100,Portsmouth FC,1-2,1-2,Doncaster Rovers,2016-10-01T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Yeovil Town,1-0,1-0,Wycombe Wanderers,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Stevenage FC,1-2,0-0,Plymouth Argyle,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Morecambe FC,0-3,0-1,Carlisle United,2016-10-08T14:00Z
12,Sat Oct 8 2016,12:15,BST/+0100,Mansfield Town,3-1,0-0,Notts County,2016-10-08T11:15Z
12,Sat Oct 8 2016,15:00,BST/+0100,Accrington Stanley,1-1,0-0,Cheltenham Town,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Blackpool FC,1-1,0-1,Cambridge United,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Colchester United,0-0,0-0,Newport County,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Doncaster Rovers,3-2,2-0,Barnet FC,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Exeter City,0-0,0-0,Grimsby Town,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Hartlepool United,1-1,1-0,Crawley Town,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Leyton Orient,0-1,0-0,Portsmouth FC,2016-10-08T14:00Z
12,Sat Oct 8 2016,15:00,BST/+0100,Luton Town,1-1,1-0,Crewe Alexandra,2016-10-08T14:00Z
11,Tue Oct 11 2016,19:45,BST/+0100,Notts County,1-2,0-1,Morecambe FC,2016-10-11T18:45Z
13,Sat Oct 15 2016,15:00,BST/+0100,Plymouth Argyle,2-2,1-1,Portsmouth FC,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Notts County,1-1,0-0,Crewe Alexandra,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Accrington Stanley,2-1,0-0,Blackpool FC,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Barnet FC,1-4,1-1,Exeter City,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Cambridge United,0-1,0-1,Grimsby Town,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Carlisle United,3-2,1-0,Hartlepool United,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Cheltenham Town,2-1,1-0,Crawley Town,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Doncaster Rovers,1-0,1-0,Colchester United,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Leyton Orient,1-2,0-1,Luton Town,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Mansfield Town,1-1,0-1,Wycombe Wanderers,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Morecambe FC,0-2,0-1,Stevenage FC,2016-10-15T14:00Z
13,Sat Oct 15 2016,15:00,BST/+0100,Yeovil Town,1-0,0-0,Newport County,2016-10-15T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Exeter City,1-2,0-2,Cambridge United,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Stevenage FC,1-2,1-1,Carlisle United,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Blackpool FC,4-2,2-1,Doncaster Rovers,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Colchester United,2-2,2-1,Morecambe FC,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Crawley Town,0-0,0-0,Accrington Stanley,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Crewe Alexandra,0-1,0-0,Yeovil Town,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Portsmouth FC,1-2,1-1,Notts County,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Grimsby Town,0-1,0-1,Cheltenham Town,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Hartlepool United,1-3,1-0,Leyton Orient,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Luton Town,1-1,0-1,Mansfield Town,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Newport County,1-3,0-1,Plymouth Argyle,2016-10-22T14:00Z
14,Sat Oct 22 2016,15:00,BST/+0100,Wycombe Wanderers,0-2,0-0,Barnet FC,2016-10-22T14:00Z
6,Tue Oct 25 2016,19:45,BST/+0100,Newport County,2-2,1-0,Barnet FC,2016-10-25T18:45Z
15,Sat Oct 29 2016,15:00,BST/+0100,Cheltenham Town,2-2,2-1,Blackpool FC,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Accrington Stanley,1-3,0-0,Newport County,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Barnet FC,3-2,0-1,Hartlepool United,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Cambridge United,0-1,0-1,Portsmouth FC,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Carlisle United,3-1,3-0,Crawley Town,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Plymouth Argyle,2-1,1-1,Colchester United,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Doncaster Rovers,2-2,2-1,Wycombe Wanderers,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Leyton Orient,0-2,0-2,Crewe Alexandra,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Mansfield Town,1-2,0-1,Stevenage FC,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Morecambe FC,0-3,0-3,Exeter City,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Notts County,0-0,0-0,Luton Town,2016-10-29T14:00Z
15,Sat Oct 29 2016,15:00,BST/+0100,Yeovil Town,0-0,0-0,Grimsby Town,2016-10-29T14:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Crewe Alexandra,1-2,1-1,Plymouth Argyle,2016-11-12T15:00Z
16,Sat Nov 12 2016,13:00,GMT/+0000,Newport County,2-0,1-0,Carlisle United,2016-11-12T13:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Blackpool FC,4-0,1-0,Notts County,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Colchester United,0-3,0-1,Leyton Orient,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Crawley Town,1-3,1-2,Cambridge United,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Wycombe Wanderers,2-0,0-0,Morecambe FC,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Exeter City,1-3,0-0,Doncaster Rovers,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Grimsby Town,2-2,2-0,Barnet FC,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Hartlepool United,2-0,1-0,Cheltenham Town,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Luton Town,1-0,0-0,Accrington Stanley,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Portsmouth FC,4-0,1-0,Mansfield Town,2016-11-12T15:00Z
16,Sat Nov 12 2016,15:00,GMT/+0000,Stevenage FC,2-2,0-0,Yeovil Town,2016-11-12T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Doncaster Rovers,2-1,1-1,Hartlepool United,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Accrington Stanley,0-1,0-0,Stevenage FC,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Barnet FC,0-0,0-0,Crewe Alexandra,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Cambridge United,1-2,0-1,Wycombe Wanderers,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Carlisle United,3-2,1-1,Exeter City,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Cheltenham Town,1-1,0-0,Portsmouth FC,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Yeovil Town,2-1,0-0,Colchester United,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Leyton Orient,1-2,0-1,Blackpool FC,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Mansfield Town,3-1,0-0,Crawley Town,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Morecambe FC,0-2,0-1,Luton Town,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Notts County,0-3,0-2,Newport County,2016-11-19T15:00Z
17,Sat Nov 19 2016,15:00,GMT/+0000,Plymouth Argyle,0-3,0-1,Grimsby Town,2016-11-19T15:00Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Leyton Orient,0-1,0-1,Exeter City,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Cheltenham Town,0-3,0-0,Colchester United,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Crewe Alexandra,2-1,2-1,Morecambe FC,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Grimsby Town,2-2,0-1,Carlisle United,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Hartlepool United,2-0,0-0,Accrington Stanley,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Plymouth Argyle,0-2,0-2,Barnet FC,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Luton Town,1-3,1-2,Portsmouth FC,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Mansfield Town,1-0,0-0,Blackpool FC,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Newport County,0-1,0-0,Wycombe Wanderers,2016-11-22T19:45Z
18,Tue Nov 22 2016,19:45,GMT/+0000,Notts County,0-1,0-1,Cambridge United,2016-11-22T19:45Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Carlisle United,5-2,1-1,Mansfield Town,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Portsmouth FC,1-2,0-0,Stevenage FC,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Morecambe FC,2-1,1-1,Plymouth Argyle,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Accrington Stanley,1-1,0-0,Yeovil Town,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Barnet FC,3-2,1-1,Notts County,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Blackpool FC,4-1,1-1,Newport County,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Cambridge United,3-1,1-0,Cheltenham Town,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Wycombe Wanderers,2-0,1-0,Hartlepool United,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Colchester United,4-0,1-0,Crewe Alexandra,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Crawley Town,3-2,1-1,Grimsby Town,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Doncaster Rovers,3-1,1-1,Leyton Orient,2016-11-26T15:00Z
19,Sat Nov 26 2016,15:00,GMT/+0000,Exeter City,0-0,0-0,Luton Town,2016-11-26T15:00Z
