Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 30 Apr 2017 (17),Guadalajara Chivas (35),1-1,?,Club Leon (37)
?,(Sun) 30 Apr 2017 (17),Pachuca (35),2-2,?,Cruz Azul (33)
?,(Sun) 30 Apr 2017 (17),Club America (39),1-2,?,Atlas (33)
?,(Sun) 30 Apr 2017 (17),Toluca (33),1-2,?,Queretaro (33)
?,(Mon) 1 May 2017 (18),Puebla (33),0-1,?,Necaxa (37)
?,(Sat) 6 May 2017 (18),Queretaro (34),1-5,?,U.A.N.L.- Tigres (40)
?,(Sun) 7 May 2017 (18),Club Leon (38),1-2,?,Cruz Azul (34)
?,(Sun) 7 May 2017 (18),Atlas (34),0-1,?,Chiapas (34)
?,(Sun) 7 May 2017 (18),Club America (40),2-3,?,Pachuca (36)
?,(Sun) 7 May 2017 (18),Club Tijuana (36),1-0,?,Veracruz (34)
?,(Sun) 7 May 2017 (18),Monterrey (34),1-2,?,Monarcas (34)
?,(Sun) 7 May 2017 (18),Necaxa (38),0-0,?,Guadalajara Chivas (36)
?,(Sun) 7 May 2017 (18),U.N.A.M.- Pumas (36),0-1,?,Puebla (34)
?,(Mon) 8 May 2017 (19),Santos Laguna (34),2-2,?,Toluca (34)
?,(Thu) 11 May 2017 (19),U.A.N.L.- Tigres (41),4-1,?,Monterrey (35)
?,(Thu) 11 May 2017 (19),Santos Laguna (35),1-4,?,Toluca (35)
?,(Fri) 12 May 2017 (19),Monarcas (35),1-0,?,Club Tijuana (37)
?,(Fri) 12 May 2017 (19),Atlas (35),1-0,?,Guadalajara Chivas (37)
?,(Sun) 14 May 2017 (19),Monterrey (36),0-2,?,U.A.N.L.- Tigres (42)
?,(Sun) 14 May 2017 (19),Toluca (36),1-3,?,Santos Laguna (36)
?,(Mon) 15 May 2017 (20),Guadalajara Chivas (38),1-0,?,Atlas (36)
?,(Mon) 15 May 2017 (20),Club Tijuana (38),2-0,?,Monarcas (36)
?,(Fri) 19 May 2017 (20),Toluca (37),1-1,?,Guadalajara Chivas (39)
?,(Fri) 19 May 2017 (20),U.A.N.L.- Tigres (43),2-0,?,Club Tijuana (39)
?,(Mon) 22 May 2017 (21),Guadalajara Chivas (40),1-1,?,Toluca (38)
?,(Mon) 22 May 2017 (21),Club Tijuana (40),0-2,?,U.A.N.L.- Tigres (44)
?,(Fri) 26 May 2017 (21),U.A.N.L.- Tigres (45),2-2,?,Guadalajara Chivas (41)
?,(Mon) 29 May 2017 (22),Guadalajara Chivas (42),2-1,?,U.A.N.L.- Tigres (46)
