Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
3,Sat Aug 17 2002,15:00,BST/+0100,Wigan Athletic,2-0,0-0,Bristol City,2002-08-17T14:00Z
3,Sat Aug 17 2002,15:00,BST/+0100,Wycombe Wanderers,3-3,2-1,Mansfield Town,2002-08-17T14:00Z
4,Fri Aug 23 2002,19:45,BST/+0100,Northampton Town,0-1,0-0,Blackpool FC,2002-08-23T18:45Z
4,Sat Aug 24 2002,11:00,BST/+0100,Mansfield Town,0-2,0-1,Chesterfield FC,2002-08-24T10:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Bristol City,3-0,1-0,Wycombe Wanderers,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Cheltenham Town,1-2,1-0,Plymouth Argyle,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Colchester United,0-1,0-1,Brentford FC,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Huddersfield Town,1-1,1-1,Crewe Alexandra,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Luton Town,2-3,1-2,Barnsley FC,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Notts County,0-2,0-0,Wigan Athletic,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Oldham Athletic,2-0,0-0,Tranmere Rovers,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Port Vale FC,0-1,0-1,Stockport County,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Queens Park Rangers,2-0,0-0,Peterborough United,2002-08-24T14:00Z
4,Sat Aug 24 2002,15:00,BST/+0100,Swindon Town,0-1,0-1,Cardiff City,2002-08-24T14:00Z
5,Mon Aug 26 2002,13:00,BST/+0100,Plymouth Argyle,2-0,0-0,Bristol City,2002-08-26T12:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Barnsley FC,0-0,0-0,Notts County,2002-08-26T14:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Blackpool FC,0-0,0-0,Oldham Athletic,2002-08-26T14:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Brentford FC,3-1,2-1,Swindon Town,2002-08-26T14:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Cardiff City,0-0,0-0,Luton Town,2002-08-26T14:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Peterborough United,0-1,0-0,Colchester United,2002-08-26T14:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Stockport County,2-0,1-0,Mansfield Town,2002-08-26T14:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Tranmere Rovers,2-1,0-1,Huddersfield Town,2002-08-26T14:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Wigan Athletic,0-1,0-1,Port Vale FC,2002-08-26T14:00Z
5,Mon Aug 26 2002,15:00,BST/+0100,Wycombe Wanderers,4-1,1-1,Queens Park Rangers,2002-08-26T14:00Z
5,Tue Aug 27 2002,19:45,BST/+0100,Crewe Alexandra,1-0,1-0,Cheltenham Town,2002-08-27T18:45Z
5,Tue Aug 27 2002,19:45,BST/+0100,Chesterfield FC,4-0,3-0,Northampton Town,2002-08-27T18:45Z
6,Sat Aug 31 2002,15:00,BST/+0100,Bristol City,2-0,0-0,Tranmere Rovers,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Cheltenham Town,1-1,1-1,Cardiff City,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Colchester United,1-0,1-0,Wigan Athletic,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Huddersfield Town,0-0,0-0,Blackpool FC,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Luton Town,3-0,1-0,Chesterfield FC,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Mansfield Town,0-5,0-3,Crewe Alexandra,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Northampton Town,1-0,0-0,Barnsley FC,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Notts County,2-2,1-0,Brentford FC,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Oldham Athletic,0-2,0-1,Wycombe Wanderers,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Port Vale FC,1-0,0-0,Peterborough United,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Queens Park Rangers,2-2,0-1,Plymouth Argyle,2002-08-31T14:00Z
6,Sat Aug 31 2002,15:00,BST/+0100,Swindon Town,0-1,0-0,Stockport County,2002-08-31T14:00Z
7,Fri Sep 6 2002,19:45,BST/+0100,Bristol City,3-0,1-0,Northampton Town,2002-09-06T18:45Z
7,Sat Sep 7 2002,13:00,BST/+0100,Mansfield Town,0-4,0-1,Queens Park Rangers,2002-09-07T12:00Z
7,Sat Sep 7 2002,13:30,BST/+0100,Swindon Town,1-2,1-1,Port Vale FC,2002-09-07T12:30Z
7,Sat Sep 7 2002,14:00,BST/+0100,Colchester United,1-1,0-1,Cheltenham Town,2002-09-07T13:00Z
7,Sat Sep 7 2002,14:00,BST/+0100,Wigan Athletic,3-0,2-0,Wycombe Wanderers,2002-09-07T13:00Z
7,Sat Sep 7 2002,15:00,BST/+0100,Blackpool FC,3-0,0-0,Tranmere Rovers,2002-09-07T14:00Z
7,Sat Sep 7 2002,15:00,BST/+0100,Brentford FC,0-0,0-0,Luton Town,2002-09-07T14:00Z
7,Sat Sep 7 2002,15:00,BST/+0100,Crewe Alexandra,0-0,0-0,Chesterfield FC,2002-09-07T14:00Z
7,Sat Sep 7 2002,15:00,BST/+0100,Huddersfield Town,1-0,0-0,Barnsley FC,2002-09-07T14:00Z
7,Sat Sep 7 2002,15:00,BST/+0100,Notts County,1-3,1-2,Oldham Athletic,2002-09-07T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Tranmere Rovers,3-1,1-0,Brentford FC,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Queens Park Rangers,2-0,0-0,Swindon Town,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Barnsley FC,1-1,1-1,Plymouth Argyle,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Cardiff City,2-1,2-1,Stockport County,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Cheltenham Town,2-3,2-2,Bristol City,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Chesterfield FC,0-0,0-0,Wigan Athletic,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Luton Town,2-2,0-2,Notts County,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Northampton Town,0-0,0-0,Huddersfield Town,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Oldham Athletic,6-1,3-1,Mansfield Town,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Peterborough United,0-0,0-0,Crewe Alexandra,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Port Vale FC,1-0,0-0,Colchester United,2002-09-14T14:00Z
8,Sat Sep 14 2002,15:00,BST/+0100,Wycombe Wanderers,1-2,1-2,Blackpool FC,2002-09-14T14:00Z
9,Tue Sep 17 2002,19:45,BST/+0100,Wycombe Wanderers,1-2,1-2,Crewe Alexandra,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Tranmere Rovers,0-2,0-0,Wigan Athletic,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Barnsley FC,2-1,1-1,Blackpool FC,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Cardiff City,2-0,1-0,Brentford FC,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Cheltenham Town,2-0,1-0,Swindon Town,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Chesterfield FC,1-0,1-0,Stockport County,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Luton Town,2-3,0-2,Mansfield Town,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Northampton Town,4-1,3-1,Colchester United,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Oldham Athletic,1-0,0-0,Bristol City,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Peterborough United,2-0,0-0,Plymouth Argyle,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Port Vale FC,3-2,1-1,Notts County,2002-09-17T18:45Z
9,Tue Sep 17 2002,19:45,BST/+0100,Queens Park Rangers,3-0,2-0,Huddersfield Town,2002-09-17T18:45Z
10,Sat Sep 21 2002,15:00,BST/+0100,Wigan Athletic,2-2,1-0,Peterborough United,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Stockport County,4-1,0-1,Barnsley FC,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Blackpool FC,3-2,0-1,Port Vale FC,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Brentford FC,1-0,0-0,Wycombe Wanderers,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Bristol City,1-3,1-1,Queens Park Rangers,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Colchester United,0-1,0-0,Oldham Athletic,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Crewe Alexandra,2-0,0-0,Tranmere Rovers,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Huddersfield Town,0-1,0-0,Luton Town,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Mansfield Town,0-2,0-0,Cheltenham Town,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Notts County,0-1,0-1,Cardiff City,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Plymouth Argyle,0-1,0-0,Chesterfield FC,2002-09-21T14:00Z
10,Sat Sep 21 2002,15:00,BST/+0100,Swindon Town,2-0,1-0,Northampton Town,2002-09-21T14:00Z
7,Tue Sep 24 2002,19:45,BST/+0100,Plymouth Argyle,2-2,1-1,Cardiff City,2002-09-24T18:45Z
11,Sat Sep 28 2002,15:00,BST/+0100,Wycombe Wanderers,2-1,1-0,Plymouth Argyle,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Barnsley FC,1-3,0-2,Wigan Athletic,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Cardiff City,2-1,0-0,Crewe Alexandra,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Cheltenham Town,1-4,0-2,Notts County,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Chesterfield FC,1-0,0-0,Blackpool FC,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Luton Town,3-0,1-0,Swindon Town,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Northampton Town,2-0,1-0,Mansfield Town,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Oldham Athletic,4-0,2-0,Huddersfield Town,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Peterborough United,5-1,1-0,Brentford FC,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Port Vale FC,2-3,0-2,Bristol City,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Queens Park Rangers,2-0,1-0,Colchester United,2002-09-28T14:00Z
11,Sat Sep 28 2002,15:00,BST/+0100,Tranmere Rovers,1-0,1-0,Stockport County,2002-09-28T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Wigan Athletic,2-2,2-1,Cardiff City,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Blackpool FC,3-1,1-1,Cheltenham Town,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Brentford FC,1-2,1-1,Barnsley FC,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Bristol City,4-0,1-0,Chesterfield FC,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Colchester United,0-1,0-1,Wycombe Wanderers,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Crewe Alexandra,2-0,1-0,Queens Park Rangers,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Huddersfield Town,2-2,2-2,Port Vale FC,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Mansfield Town,6-1,0-1,Tranmere Rovers,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Notts County,2-2,0-1,Peterborough United,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Plymouth Argyle,0-0,0-0,Northampton Town,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Stockport County,2-3,2-1,Luton Town,2002-10-05T14:00Z
12,Sat Oct 5 2002,15:00,BST/+0100,Swindon Town,0-1,0-1,Oldham Athletic,2002-10-05T14:00Z
7,Tue Oct 8 2002,19:45,BST/+0100,Stockport County,2-1,1-0,Peterborough United,2002-10-08T18:45Z
13,Sat Oct 12 2002,12:00,BST/+0100,Peterborough United,0-0,0-0,Mansfield Town,2002-10-12T11:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Barnsley FC,1-4,0-2,Bristol City,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Cardiff City,1-0,0-0,Wycombe Wanderers,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Chesterfield FC,1-0,0-0,Tranmere Rovers,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Huddersfield Town,3-0,2-0,Notts County,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Luton Town,2-1,0-1,Cheltenham Town,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Northampton Town,1-2,0-2,Brentford FC,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Plymouth Argyle,1-3,1-1,Wigan Athletic,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Port Vale FC,1-1,0-0,Oldham Athletic,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Stockport County,1-4,0-2,Crewe Alexandra,2002-10-12T14:00Z
13,Sat Oct 12 2002,15:00,BST/+0100,Swindon Town,2-2,0-1,Colchester United,2002-10-12T14:00Z
13,Mon Oct 14 2002,19:45,BST/+0100,Queens Park Rangers,2-1,1-0,Blackpool FC,2002-10-14T18:45Z
14,Fri Oct 18 2002,19:45,BST/+0100,Colchester United,2-0,0-0,Chesterfield FC,2002-10-18T18:45Z
14,Sat Oct 19 2002,15:00,BST/+0100,Blackpool FC,1-0,0-0,Cardiff City,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Brentford FC,1-1,0-0,Port Vale FC,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Bristol City,2-0,2-0,Swindon Town,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Cheltenham Town,1-1,0-1,Queens Park Rangers,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Crewe Alexandra,0-1,0-1,Plymouth Argyle,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Mansfield Town,0-2,0-0,Huddersfield Town,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Notts County,2-1,0-0,Northampton Town,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Oldham Athletic,1-2,1-1,Luton Town,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Tranmere Rovers,1-0,1-0,Barnsley FC,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Wigan Athletic,2-1,0-1,Stockport County,2002-10-19T14:00Z
14,Sat Oct 19 2002,15:00,BST/+0100,Wycombe Wanderers,3-2,2-1,Peterborough United,2002-10-19T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Barnsley FC,1-1,1-1,Wycombe Wanderers,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Chesterfield FC,0-0,0-0,Notts County,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Huddersfield Town,1-1,0-1,Colchester United,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Luton Town,1-1,1-0,Wigan Athletic,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Northampton Town,1-2,1-1,Cheltenham Town,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Peterborough United,1-3,1-2,Bristol City,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Plymouth Argyle,1-3,0-2,Blackpool FC,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Port Vale FC,1-2,0-1,Crewe Alexandra,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Queens Park Rangers,1-2,1-2,Oldham Athletic,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Stockport County,2-3,1-1,Brentford FC,2002-10-26T14:00Z
15,Sat Oct 26 2002,15:00,BST/+0100,Swindon Town,2-1,1-1,Mansfield Town,2002-10-26T14:00Z
15,Sat Oct 26 2002,17:35,BST/+0100,Cardiff City,4-0,2-0,Tranmere Rovers,2002-10-26T16:35Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Blackpool FC,1-3,0-0,Stockport County,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Brentford FC,0-0,0-0,Plymouth Argyle,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Bristol City,1-0,1-0,Huddersfield Town,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Cheltenham Town,0-1,0-1,Port Vale FC,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Colchester United,1-1,1-1,Barnsley FC,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Crewe Alexandra,0-1,0-0,Luton Town,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Mansfield Town,0-1,0-0,Cardiff City,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Notts County,1-1,0-1,Swindon Town,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Oldham Athletic,4-0,1-0,Northampton Town,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Tranmere Rovers,1-1,0-0,Peterborough United,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Wigan Athletic,1-1,1-1,Queens Park Rangers,2002-10-29T19:45Z
16,Tue Oct 29 2002,19:45,GMT/+0000,Wycombe Wanderers,2-0,0-0,Chesterfield FC,2002-10-29T19:45Z
17,Fri Nov 1 2002,19:45,GMT/+0000,Mansfield Town,4-2,3-2,Colchester United,2002-11-01T19:45Z
17,Sat Nov 2 2002,12:15,GMT/+0000,Chesterfield FC,1-0,1-0,Barnsley FC,2002-11-02T12:15Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Brentford FC,5-0,2-0,Blackpool FC,2002-11-02T15:00Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Cardiff City,3-0,1-0,Peterborough United,2002-11-02T15:00Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Cheltenham Town,1-0,0-0,Huddersfield Town,2002-11-02T15:00Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Northampton Town,3-0,2-0,Luton Town,2002-11-02T15:00Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Oldham Athletic,2-0,1-0,Stockport County,2002-11-02T15:00Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Port Vale FC,0-0,0-0,Queens Park Rangers,2002-11-02T15:00Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Tranmere Rovers,2-1,0-1,Plymouth Argyle,2002-11-02T15:00Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Wigan Athletic,2-0,2-0,Crewe Alexandra,2002-11-02T15:00Z
17,Sat Nov 2 2002,15:00,GMT/+0000,Wycombe Wanderers,2-3,1-1,Swindon Town,2002-11-02T15:00Z
18,Sat Nov 9 2002,17:35,GMT/+0000,Blackpool FC,0-2,0-1,Wigan Athletic,2002-11-09T17:35Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Barnsley FC,3-2,2-2,Cardiff City,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Colchester United,2-2,0-1,Bristol City,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Crewe Alexandra,2-1,1-0,Brentford FC,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Huddersfield Town,0-0,0-0,Wycombe Wanderers,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Luton Town,0-0,0-0,Port Vale FC,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Notts County,2-2,0-1,Mansfield Town,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Peterborough United,1-0,0-0,Chesterfield FC,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Plymouth Argyle,2-2,2-0,Oldham Athletic,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Queens Park Rangers,0-1,0-0,Northampton Town,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Stockport County,1-1,1-1,Cheltenham Town,2002-11-09T15:00Z
18,Sat Nov 9 2002,15:00,GMT/+0000,Swindon Town,1-1,1-0,Tranmere Rovers,2002-11-09T15:00Z
19,Sat Nov 23 2002,15:00,GMT/+0000,Notts County,2-3,2-2,Colchester United,2002-11-23T15:00Z
19,Sat Nov 23 2002,15:00,GMT/+0000,Brentford FC,0-1,0-1,Wigan Athletic,2002-11-23T15:00Z
19,Sat Nov 23 2002,15:00,GMT/+0000,Crewe Alexandra,3-0,1-0,Blackpool FC,2002-11-23T15:00Z
19,Sat Nov 23 2002,15:00,GMT/+0000,Huddersfield Town,2-3,1-2,Swindon Town,2002-11-23T15:00Z
19,Sat Nov 23 2002,15:00,GMT/+0000,Luton Town,0-0,0-0,Queens Park Rangers,2002-11-23T15:00Z
19,Sat Nov 23 2002,15:00,GMT/+0000,Mansfield Town,4-5,1-1,Bristol City,2002-11-23T15:00Z
19,Sat Nov 23 2002,15:00,GMT/+0000,Northampton Town,3-0,1-0,Port Vale FC,2002-11-23T15:00Z
19,Sat Nov 23 2002,15:00,GMT/+0000,Plymouth Argyle,4-1,3-1,Stockport County,2002-11-23T15:00Z
