Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
1,Sat Aug 11 2007,15:00,BST/+0100,Bradford City,1-1,1-1,Macclesfield Town,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Brentford FC,1-1,1-1,Mansfield Town,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Chester City,0-0,0-0,Chesterfield FC,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Darlington FC,2-0,1-0,Wrexham FC,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Grimsby Town,1-1,1-1,Notts County,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Hereford United,0-0,0-0,Rotherham United,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Lincoln City,0-4,0-0,Shrewsbury Town,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Milton Keynes Dons,1-2,1-0,Bury FC,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Morecambe FC,0-0,0-0,Barnet FC,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Peterborough United,3-0,2-0,Rochdale AFC,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Stockport County,1-0,0-0,Dagenham & Redbridge,2007-08-11T14:00Z
1,Sat Aug 11 2007,15:00,BST/+0100,Wycombe Wanderers,0-1,0-0,Accrington Stanley,2007-08-11T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Accrington Stanley,0-3,0-1,Darlington FC,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Barnet FC,1-2,1-1,Hereford United,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Bury FC,1-1,0-1,Grimsby Town,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Chesterfield FC,1-1,0-0,Stockport County,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Dagenham & Redbridge,2-2,1-0,Wycombe Wanderers,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Macclesfield Town,3-3,1-1,Milton Keynes Dons,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Mansfield Town,1-3,1-2,Lincoln City,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Notts County,1-1,0-0,Brentford FC,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Rochdale AFC,1-2,1-0,Chester City,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Shrewsbury Town,1-0,1-0,Bradford City,2007-08-18T14:00Z
2,Sat Aug 18 2007,15:00,BST/+0100,Wrexham FC,2-1,2-0,Morecambe FC,2007-08-18T14:00Z
2,Sun Aug 19 2007,14:00,BST/+0100,Rotherham United,3-1,3-0,Peterborough United,2007-08-19T13:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Bradford City,2-1,0-0,Wrexham FC,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Brentford FC,2-1,0-0,Barnet FC,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Chester City,4-0,0-0,Dagenham & Redbridge,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Darlington FC,2-2,1-0,Notts County,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Grimsby Town,1-1,0-0,Macclesfield Town,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Hereford United,1-1,1-1,Rochdale AFC,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Lincoln City,2-0,1-0,Accrington Stanley,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Milton Keynes Dons,3-0,0-0,Shrewsbury Town,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Morecambe FC,3-1,2-1,Mansfield Town,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Peterborough United,2-3,2-1,Chesterfield FC,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Stockport County,2-2,1-0,Rotherham United,2007-08-25T14:00Z
3,Sat Aug 25 2007,15:00,BST/+0100,Wycombe Wanderers,1-0,0-0,Bury FC,2007-08-25T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Accrington Stanley,0-2,0-0,Peterborough United,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Barnet FC,2-1,1-0,Bradford City,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Bury FC,1-2,0-1,Brentford FC,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Chesterfield FC,2-0,1-0,Wycombe Wanderers,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Dagenham & Redbridge,1-0,0-0,Lincoln City,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Macclesfield Town,0-0,0-0,Darlington FC,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Mansfield Town,4-2,4-2,Stockport County,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Notts County,1-1,0-1,Morecambe FC,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Rochdale AFC,3-2,1-2,Milton Keynes Dons,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Rotherham United,1-1,0-0,Chester City,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Shrewsbury Town,2-1,0-0,Grimsby Town,2007-09-01T14:00Z
4,Sat Sep 1 2007,15:00,BST/+0100,Wrexham FC,0-2,0-0,Hereford United,2007-09-01T14:00Z
5,Fri Sep 7 2007,19:45,BST/+0100,Chester City,0-1,0-0,Morecambe FC,2007-09-07T18:45Z
5,Fri Sep 7 2007,19:45,BST/+0100,Lincoln City,1-2,1-1,Bradford City,2007-09-07T18:45Z
5,Fri Sep 7 2007,19:45,BST/+0100,Milton Keynes Dons,3-0,1-0,Notts County,2007-09-07T18:45Z
5,Fri Sep 7 2007,19:30,BST/+0100,Chesterfield FC,3-1,1-0,Bury FC,2007-09-07T18:30Z
5,Sat Sep 8 2007,12:15,BST/+0100,Dagenham & Redbridge,1-1,1-1,Barnet FC,2007-09-08T11:15Z
5,Sat Sep 8 2007,13:00,BST/+0100,Rotherham United,0-2,0-1,Darlington FC,2007-09-08T12:00Z
5,Sat Sep 8 2007,15:00,BST/+0100,Accrington Stanley,4-1,1-0,Grimsby Town,2007-09-08T14:00Z
5,Sat Sep 8 2007,15:00,BST/+0100,Hereford United,0-1,0-0,Macclesfield Town,2007-09-08T14:00Z
5,Sat Sep 8 2007,15:00,BST/+0100,Stockport County,1-1,1-1,Shrewsbury Town,2007-09-08T14:00Z
5,Sun Sep 9 2007,14:00,BST/+0100,Peterborough United,2-1,1-0,Mansfield Town,2007-09-09T13:00Z
5,Sun Sep 9 2007,13:30,BST/+0100,Wycombe Wanderers,1-0,0-0,Brentford FC,2007-09-09T12:30Z
6,Sat Sep 15 2007,15:00,BST/+0100,Wrexham FC,0-1,0-0,Rotherham United,2007-09-15T14:00Z
6,Sat Sep 15 2007,12:00,BST/+0100,Mansfield Town,1-3,1-2,Chesterfield FC,2007-09-15T11:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Barnet FC,0-0,0-0,Rochdale AFC,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Bradford City,1-0,0-0,Peterborough United,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Brentford FC,0-3,0-1,Milton Keynes Dons,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Bury FC,0-2,0-1,Chester City,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Darlington FC,2-0,1-0,Lincoln City,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Grimsby Town,1-1,0-1,Stockport County,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Macclesfield Town,1-2,0-0,Wycombe Wanderers,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Morecambe FC,0-3,0-0,Hereford United,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Notts County,1-0,0-0,Dagenham & Redbridge,2007-09-15T14:00Z
6,Sat Sep 15 2007,15:00,BST/+0100,Shrewsbury Town,2-0,1-0,Accrington Stanley,2007-09-15T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Wycombe Wanderers,1-1,1-1,Shrewsbury Town,2007-09-22T14:00Z
7,Sat Sep 22 2007,12:00,BST/+0100,Lincoln City,1-2,1-1,Grimsby Town,2007-09-22T11:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Accrington Stanley,1-0,1-0,Mansfield Town,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Chester City,0-2,0-0,Brentford FC,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Chesterfield FC,0-1,0-0,Barnet FC,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Dagenham & Redbridge,1-1,1-1,Bury FC,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Hereford United,4-2,2-1,Bradford City,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Milton Keynes Dons,1-0,0-0,Darlington FC,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Peterborough United,1-1,0-0,Morecambe FC,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Rochdale AFC,1-1,1-1,Macclesfield Town,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Rotherham United,1-1,1-1,Notts County,2007-09-22T14:00Z
7,Sat Sep 22 2007,15:00,BST/+0100,Stockport County,2-1,1-1,Wrexham FC,2007-09-22T14:00Z
8,Sat Sep 29 2007,15:00,BST/+0100,Wrexham FC,1-0,0-0,Lincoln City,2007-09-29T14:00Z
8,Sat Sep 29 2007,15:00,BST/+0100,Barnet FC,2-0,0-0,Rotherham United,2007-09-29T14:00Z
8,Sat Sep 29 2007,15:00,BST/+0100,Bradford City,0-1,0-1,Wycombe Wanderers,2007-09-29T14:00Z
8,Sat Sep 29 2007,15:00,BST/+0100,Brentford FC,1-3,0-2,Stockport County,2007-09-29T14:00Z
8,Sat Sep 29 2007,15:00,BST/+0100,Bury FC,2-1,0-0,Accrington Stanley,2007-09-29T14:00Z
8,Sat Sep 29 2007,15:00,BST/+0100,Darlington FC,1-1,0-0,Peterborough United,2007-09-29T14:00Z
8,Sat Sep 29 2007,15:00,BST/+0100,Grimsby Town,2-1,1-0,Hereford United,2007-09-29T14:00Z
8,Sat Sep 29 2007,15:00,BST/+0100,Macclesfield Town,1-2,0-2,Chester City,2007-09-29T14:00Z
