Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
19,Sat Dec 8 2007,15:00,GMT/+0000,Southend United,2-1,1-1,Swindon Town,2007-12-08T15:00Z
20,Fri Dec 14 2007,19:45,GMT/+0000,Cheltenham Town,1-0,1-0,Luton Town,2007-12-14T19:45Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Swindon Town,0-3,0-2,Brighton & Hove Albion,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Port Vale FC,0-0,0-0,Tranmere Rovers,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Nottingham Forest,2-2,1-0,Northampton Town,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Walsall FC,1-1,0-0,Leeds United,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Swansea City,3-0,1-0,Southend United,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,AFC Bournemouth,1-0,1-0,Gillingham FC,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Carlisle United,1-0,0-0,Leyton Orient,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Hartlepool United,3-0,0-0,Crewe Alexandra,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Huddersfield Town,2-1,1-0,Bristol Rovers,2007-12-15T15:00Z
20,Sat Dec 15 2007,15:00,GMT/+0000,Millwall FC,2-3,2-1,Oldham Athletic,2007-12-15T15:00Z
20,Sun Dec 16 2007,15:00,GMT/+0000,Doncaster Rovers,1-2,0-1,Yeovil Town,2007-12-16T15:00Z
21,Fri Dec 21 2007,19:45,GMT/+0000,Northampton Town,4-1,2-1,AFC Bournemouth,2007-12-21T19:45Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Nottingham Forest,2-0,1-0,Port Vale FC,2007-12-22T15:00Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Luton Town,1-0,0-0,Tranmere Rovers,2007-12-22T15:00Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Southend United,0-1,0-1,Oldham Athletic,2007-12-22T15:00Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Swindon Town,2-1,0-1,Hartlepool United,2007-12-22T15:00Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Crewe Alexandra,0-4,0-1,Doncaster Rovers,2007-12-22T15:00Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Cheltenham Town,0-2,0-1,Huddersfield Town,2007-12-22T15:00Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Walsall FC,3-0,3-0,Millwall FC,2007-12-22T15:00Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Leeds United,1-0,0-0,Bristol Rovers,2007-12-22T15:00Z
21,Sat Dec 22 2007,15:00,GMT/+0000,Leyton Orient,0-0,0-0,Yeovil Town,2007-12-22T15:00Z
22,Wed Dec 26 2007,15:00,GMT/+0000,Port Vale FC,1-1,1-0,Walsall FC,2007-12-26T15:00Z
22,Wed Dec 26 2007,15:00,GMT/+0000,Oldham Athletic,0-0,0-0,Nottingham Forest,2007-12-26T15:00Z
22,Wed Dec 26 2007,15:00,GMT/+0000,Huddersfield Town,1-1,0-1,Crewe Alexandra,2007-12-26T15:00Z
22,Wed Dec 26 2007,15:00,GMT/+0000,Doncaster Rovers,2-0,2-0,Northampton Town,2007-12-26T15:00Z
22,Wed Dec 26 2007,15:00,GMT/+0000,Tranmere Rovers,2-0,2-0,Carlisle United,2007-12-26T15:00Z
22,Wed Dec 26 2007,15:00,GMT/+0000,Bristol Rovers,1-1,1-0,Luton Town,2007-12-26T15:00Z
22,Wed Dec 26 2007,15:00,GMT/+0000,AFC Bournemouth,3-1,1-0,Leyton Orient,2007-12-26T15:00Z
22,Wed Dec 26 2007,12:00,GMT/+0000,Hartlepool United,1-1,1-0,Leeds United,2007-12-26T12:00Z
22,Wed Dec 26 2007,13:00,GMT/+0000,Gillingham FC,1-1,0-0,Southend United,2007-12-26T13:00Z
22,Wed Dec 26 2007,13:00,GMT/+0000,Millwall FC,3-0,1-0,Brighton & Hove Albion,2007-12-26T13:00Z
22,Wed Dec 26 2007,14:00,GMT/+0000,Swansea City,4-1,2-0,Cheltenham Town,2007-12-26T14:00Z
22,Wed Dec 26 2007,14:00,GMT/+0000,Yeovil Town,0-1,0-0,Swindon Town,2007-12-26T14:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Millwall FC,2-0,1-0,Crewe Alexandra,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Oldham Athletic,0-2,0-1,Walsall FC,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Port Vale FC,1-2,1-1,Luton Town,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Swansea City,3-2,3-1,Leeds United,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Tranmere Rovers,1-0,0-0,Cheltenham Town,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Yeovil Town,2-1,1-1,Brighton & Hove Albion,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Huddersfield Town,1-2,1-0,Northampton Town,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,AFC Bournemouth,2-2,0-0,Swindon Town,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Bristol Rovers,3-0,2-0,Carlisle United,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Doncaster Rovers,3-1,3-1,Southend United,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Gillingham FC,3-0,0-0,Nottingham Forest,2007-12-29T15:00Z
23,Sat Dec 29 2007,15:00,GMT/+0000,Hartlepool United,1-1,0-1,Leyton Orient,2007-12-29T15:00Z
24,Tue Jan 1 2008,15:00,GMT/+0000,Leeds United,1-3,0-3,Oldham Athletic,2008-01-01T15:00Z
24,Tue Jan 1 2008,15:00,GMT/+0000,Leyton Orient,0-0,0-0,Gillingham FC,2008-01-01T15:00Z
24,Tue Jan 1 2008,15:00,GMT/+0000,Luton Town,1-0,0-0,Yeovil Town,2008-01-01T15:00Z
24,Tue Jan 1 2008,15:00,GMT/+0000,Northampton Town,1-1,1-0,Millwall FC,2008-01-01T15:00Z
24,Tue Jan 1 2008,15:00,GMT/+0000,Nottingham Forest,2-1,0-1,Huddersfield Town,2008-01-01T15:00Z
24,Tue Jan 1 2008,15:00,GMT/+0000,Walsall FC,1-1,0-1,Doncaster Rovers,2008-01-01T15:00Z
24,Tue Jan 1 2008,15:00,GMT/+0000,Crewe Alexandra,4-3,1-2,Tranmere Rovers,2008-01-01T15:00Z
24,Tue Jan 1 2008,13:00,GMT/+0000,Carlisle United,4-2,1-1,Hartlepool United,2008-01-01T13:00Z
24,Tue Jan 1 2008,13:00,GMT/+0000,Southend United,0-1,0-0,Bristol Rovers,2008-01-01T13:00Z
24,Tue Jan 1 2008,13:00,GMT/+0000,Swindon Town,1-1,0-0,Swansea City,2008-01-01T13:00Z
24,Tue Jan 1 2008,15:00,GMT/+0000,Brighton & Hove Albion,3-2,1-1,AFC Bournemouth,2008-01-01T15:00Z
24,Wed Jan 2 2008,19:45,GMT/+0000,Cheltenham Town,1-0,1-0,Port Vale FC,2008-01-02T19:45Z
25,Sat Jan 5 2008,15:00,GMT/+0000,Leeds United,3-0,1-0,Northampton Town,2008-01-05T15:00Z
25,Sat Jan 5 2008,15:00,GMT/+0000,Carlisle United,3-2,0-2,Port Vale FC,2008-01-05T15:00Z
25,Tue Jan 8 2008,19:45,GMT/+0000,Leyton Orient,3-0,1-0,Tranmere Rovers,2008-01-08T19:45Z
25,Tue Jan 8 2008,19:45,GMT/+0000,Yeovil Town,0-2,0-0,Walsall FC,2008-01-08T19:45Z
26,Fri Jan 11 2008,19:45,GMT/+0000,Tranmere Rovers,0-2,0-1,Bristol Rovers,2008-01-11T19:45Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Oldham Athletic,1-1,1-0,Brighton & Hove Albion,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Port Vale FC,3-1,1-1,Millwall FC,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Southend United,1-1,1-0,Yeovil Town,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Walsall FC,2-2,1-0,Swindon Town,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Luton Town,1-3,0-1,Swansea City,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Northampton Town,1-1,1-1,Hartlepool United,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Huddersfield Town,1-3,1-1,Gillingham FC,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Doncaster Rovers,1-0,0-0,Carlisle United,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Cheltenham Town,1-0,0-0,AFC Bournemouth,2008-01-12T15:00Z
26,Sat Jan 12 2008,15:00,GMT/+0000,Nottingham Forest,4-0,1-0,Leyton Orient,2008-01-12T15:00Z
26,Mon Jan 14 2008,19:45,GMT/+0000,Crewe Alexandra,0-1,0-1,Leeds United,2008-01-14T19:45Z
27,Fri Jan 18 2008,19:45,GMT/+0000,Hartlepool United,0-2,0-1,Cheltenham Town,2008-01-18T19:45Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Swansea City,2-0,1-0,Port Vale FC,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Swindon Town,2-1,1-0,Nottingham Forest,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Yeovil Town,0-0,0-0,Oldham Athletic,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Millwall FC,0-1,0-0,Tranmere Rovers,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Brighton & Hove Albion,1-1,0-0,Huddersfield Town,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Bristol Rovers,1-1,0-1,Walsall FC,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Leyton Orient,2-1,1-0,Luton Town,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Leeds United,0-1,0-1,Doncaster Rovers,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Gillingham FC,0-1,0-1,Northampton Town,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,Carlisle United,1-0,0-0,Crewe Alexandra,2008-01-19T15:00Z
27,Sat Jan 19 2008,15:00,GMT/+0000,AFC Bournemouth,1-4,0-3,Southend United,2008-01-19T15:00Z
25,Tue Jan 22 2008,19:45,GMT/+0000,Gillingham FC,0-0,0-0,Oldham Athletic,2008-01-22T19:45Z
25,Tue Jan 22 2008,19:45,GMT/+0000,Hartlepool United,4-3,1-1,Southend United,2008-01-22T19:45Z
25,Tue Jan 22 2008,19:45,GMT/+0000,Swansea City,2-1,1-0,Crewe Alexandra,2008-01-22T19:45Z
25,Tue Jan 22 2008,19:45,GMT/+0000,AFC Bournemouth,4-3,2-1,Luton Town,2008-01-22T19:45Z
25,Wed Jan 23 2008,19:45,GMT/+0000,Millwall FC,2-2,1-0,Nottingham Forest,2008-01-23T19:45Z
28,Fri Jan 25 2008,19:45,GMT/+0000,Doncaster Rovers,0-4,0-1,Swansea City,2008-01-25T19:45Z
28,Fri Jan 25 2008,19:45,GMT/+0000,Northampton Town,2-0,1-0,Leyton Orient,2008-01-25T19:45Z
28,Fri Jan 25 2008,19:45,GMT/+0000,Cheltenham Town,1-0,1-0,Carlisle United,2008-01-25T19:45Z
28,Sat Jan 26 2008,15:00,GMT/+0000,Port Vale FC,1-3,0-2,AFC Bournemouth,2008-01-26T15:00Z
28,Sat Jan 26 2008,15:00,GMT/+0000,Luton Town,1-1,0-1,Leeds United,2008-01-26T15:00Z
28,Sat Jan 26 2008,15:00,GMT/+0000,Crewe Alexandra,0-0,0-0,Swindon Town,2008-01-26T15:00Z
28,Sat Jan 26 2008,15:00,GMT/+0000,Tranmere Rovers,2-1,1-0,Yeovil Town,2008-01-26T15:00Z
28,Sat Jan 26 2008,15:00,GMT/+0000,Walsall FC,2-1,1-0,Gillingham FC,2008-01-26T15:00Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Huddersfield Town,1-0,1-0,AFC Bournemouth,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Luton Town,0-1,0-0,Swindon Town,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Northampton Town,1-0,1-0,Brighton & Hove Albion,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Nottingham Forest,0-0,0-0,Swansea City,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Port Vale FC,2-2,1-1,Yeovil Town,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Southend United,1-0,1-0,Leeds United,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Tranmere Rovers,2-0,2-0,Gillingham FC,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Oldham Athletic,2-0,2-0,Carlisle United,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Walsall FC,0-0,0-0,Leyton Orient,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Doncaster Rovers,2-0,1-0,Hartlepool United,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Crewe Alexandra,1-1,0-1,Bristol Rovers,2008-01-29T19:45Z
29,Tue Jan 29 2008,19:45,GMT/+0000,Cheltenham Town,0-1,0-0,Millwall FC,2008-01-29T19:45Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Leyton Orient,2-2,0-1,Southend United,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Yeovil Town,0-2,0-1,Huddersfield Town,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Swindon Town,1-1,0-0,Northampton Town,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Millwall FC,0-3,0-1,Doncaster Rovers,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Leeds United,0-2,0-0,Tranmere Rovers,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Hartlepool United,4-0,1-0,Luton Town,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Gillingham FC,0-0,0-0,Cheltenham Town,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Carlisle United,2-1,1-1,Walsall FC,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Bristol Rovers,3-2,1-1,Port Vale FC,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,Brighton & Hove Albion,3-0,3-0,Crewe Alexandra,2008-02-02T15:00Z
30,Sat Feb 2 2008,15:00,GMT/+0000,AFC Bournemouth,2-0,2-0,Nottingham Forest,2008-02-02T15:00Z
30,Sat Feb 2 2008,14:00,GMT/+0000,Swansea City,2-1,0-0,Oldham Athletic,2008-02-02T14:00Z
18,Tue Feb 5 2008,19:45,GMT/+0000,Bristol Rovers,2-0,1-0,Cheltenham Town,2008-02-05T19:45Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Walsall FC,2-0,0-0,Yeovil Town,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Southend United,2-1,0-1,Hartlepool United,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Tranmere Rovers,1-1,1-0,Leyton Orient,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Oldham Athletic,2-1,1-1,Gillingham FC,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Nottingham Forest,2-0,0-0,Millwall FC,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Northampton Town,1-1,0-1,Leeds United,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Luton Town,1-4,0-3,AFC Bournemouth,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Huddersfield Town,1-0,1-0,Swindon Town,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Doncaster Rovers,2-0,0-0,Bristol Rovers,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Crewe Alexandra,2-2,0-2,Swansea City,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Port Vale FC,1-1,0-0,Carlisle United,2008-02-09T15:00Z
31,Sat Feb 9 2008,15:00,GMT/+0000,Cheltenham Town,2-1,0-0,Brighton & Hove Albion,2008-02-09T15:00Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Leyton Orient,0-1,0-1,Crewe Alexandra,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Swansea City,1-0,0-0,Walsall FC,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Millwall FC,2-1,1-1,Southend United,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Yeovil Town,1-0,0-0,Northampton Town,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Hartlepool United,3-2,0-2,Port Vale FC,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Carlisle United,2-1,1-0,Huddersfield Town,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Bristol Rovers,1-0,0-0,Oldham Athletic,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Brighton & Hove Albion,0-0,0-0,Tranmere Rovers,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,AFC Bournemouth,0-2,0-1,Doncaster Rovers,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Swindon Town,3-0,2-0,Cheltenham Town,2008-02-12T19:45Z
32,Tue Feb 12 2008,19:45,GMT/+0000,Leeds United,1-1,0-0,Nottingham Forest,2008-02-12T19:45Z
33,Sat Feb 16 2008,15:00,GMT/+0000,Port Vale FC,0-2,0-0,Swansea City,2008-02-16T15:00Z
33,Sat Feb 16 2008,15:00,GMT/+0000,Oldham Athletic,3-0,1-0,Yeovil Town,2008-02-16T15:00Z
33,Sat Feb 16 2008,15:00,GMT/+0000,Southend United,2-1,1-1,AFC Bournemouth,2008-02-16T15:00Z
33,Sat Feb 16 2008,15:00,GMT/+0000,Nottingham Forest,1-0,0-0,Swindon Town,2008-02-16T15:00Z
33,Sat Feb 16 2008,15:00,GMT/+0000,Northampton Town,4-0,2-0,Gillingham FC,2008-02-16T15:00Z
33,Sat Feb 16 2008,15:00,GMT/+0000,Luton Town,0-1,0-1,Leyton Orient,2008-02-16T15:00Z
33,Sat Feb 16 2008,15:00,GMT/+0000,Cheltenham Town,1-1,1-0,Hartlepool United,2008-02-16T15:00Z
33,Sat Feb 16 2008,15:00,GMT/+0000,Tranmere Rovers,2-0,2-0,Millwall FC,2008-02-16T15:00Z
28,Tue Feb 19 2008,19:45,GMT/+0000,Huddersfield Town,1-0,1-0,Millwall FC,2008-02-19T19:45Z
25,Tue Feb 19 2008,19:45,GMT/+0000,Brighton & Hove Albion,2-1,0-1,Cheltenham Town,2008-02-19T19:45Z
34,Fri Feb 22 2008,19:45,GMT/+0000,Hartlepool United,0-1,0-0,Northampton Town,2008-02-22T19:45Z
34,Fri Feb 22 2008,19:45,GMT/+0000,Swansea City,1-0,0-0,Luton Town,2008-02-22T19:45Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Gillingham FC,1-0,0-0,Huddersfield Town,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Carlisle United,1-0,1-0,Doncaster Rovers,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Bristol Rovers,1-1,0-0,Tranmere Rovers,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Leeds United,1-1,0-0,Crewe Alexandra,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Yeovil Town,0-3,0-2,Southend United,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Brighton & Hove Albion,1-0,0-0,Oldham Athletic,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Swindon Town,0-3,0-1,Walsall FC,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,AFC Bournemouth,2-2,2-1,Cheltenham Town,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Leyton Orient,0-1,0-0,Nottingham Forest,2008-02-23T15:00Z
34,Sat Feb 23 2008,15:00,GMT/+0000,Millwall FC,3-0,2-0,Port Vale FC,2008-02-23T15:00Z
19,Tue Feb 26 2008,19:45,GMT/+0000,Luton Town,1-1,1-1,Millwall FC,2008-02-26T19:45Z
11,Tue Feb 26 2008,19:45,GMT/+0000,Oldham Athletic,2-2,0-1,Swindon Town,2008-02-26T19:45Z
33,Tue Feb 26 2008,19:45,GMT/+0000,Crewe Alexandra,0-1,0-0,Carlisle United,2008-02-26T19:45Z
35,Fri Feb 29 2008,19:45,GMT/+0000,Cheltenham Town,1-1,1-0,Southend United,2008-02-29T19:45Z
35,Sat Mar 1 2008,15:00,GMT/+0000,Tranmere Rovers,0-1,0-1,Doncaster Rovers,2008-03-01T15:00Z
35,Sat Mar 1 2008,15:00,GMT/+0000,Northampton Town,0-0,0-0,Crewe Alexandra,2008-03-01T15:00Z
35,Sat Mar 1 2008,15:00,GMT/+0000,Port Vale FC,0-3,0-1,Oldham Athletic,2008-03-01T15:00Z
35,Sat Mar 1 2008,15:00,GMT/+0000,Millwall FC,0-1,0-0,Bristol Rovers,2008-03-01T15:00Z
35,Sat Mar 1 2008,15:00,GMT/+0000,Luton Town,0-1,0-1,Walsall FC,2008-03-01T15:00Z
35,Sat Mar 1 2008,14:00,GMT/+0000,Swindon Town,0-1,0-1,Leeds United,2008-03-01T14:00Z
35,Sat Mar 1 2008,15:00,GMT/+0000,Huddersfield Town,0-1,0-1,Swansea City,2008-03-01T15:00Z
35,Sat Mar 1 2008,15:00,GMT/+0000,Gillingham FC,0-0,0-0,Yeovil Town,2008-03-01T15:00Z
35,Sat Mar 1 2008,15:00,GMT/+0000,Brighton & Hove Albion,1-1,0-0,Leyton Orient,2008-03-01T15:00Z
35,Sat Mar 1 2008,15:00,GMT/+0000,AFC Bournemouth,2-0,2-0,Hartlepool United,2008-03-01T15:00Z
35,Mon Mar 3 2008,19:45,GMT/+0000,Nottingham Forest,0-1,0-0,Carlisle United,2008-03-03T19:45Z
21,Tue Mar 4 2008,19:45,GMT/+0000,Brighton & Hove Albion,4-2,3-1,Gillingham FC,2008-03-04T19:45Z
25,Tue Mar 4 2008,19:45,GMT/+0000,Bristol Rovers,0-1,0-1,Doncaster Rovers,2008-03-04T19:45Z
25,Tue Mar 4 2008,19:45,GMT/+0000,Swindon Town,3-2,3-1,Huddersfield Town,2008-03-04T19:45Z
28,Tue Mar 4 2008,19:45,GMT/+0000,Oldham Athletic,0-1,0-0,Hartlepool United,2008-03-04T19:45Z
36,Fri Mar 7 2008,19:45,GMT/+0000,Swansea City,1-2,0-1,Millwall FC,2008-03-07T19:45Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Oldham Athletic,3-1,2-0,Tranmere Rovers,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Southend United,2-0,1-0,Luton Town,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Walsall FC,0-2,0-1,Northampton Town,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Hartlepool United,4-0,2-0,Gillingham FC,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Doncaster Rovers,2-1,2-1,Port Vale FC,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Crewe Alexandra,0-0,0-0,Nottingham Forest,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Yeovil Town,2-1,1-0,Cheltenham Town,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Leyton Orient,0-1,0-0,Huddersfield Town,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Leeds United,2-0,1-0,AFC Bournemouth,2008-03-08T15:00Z
36,Sat Mar 8 2008,15:00,GMT/+0000,Carlisle United,2-0,1-0,Brighton & Hove Albion,2008-03-08T15:00Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Hartlepool United,2-1,1-0,Huddersfield Town,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Leeds United,1-2,0-1,Cheltenham Town,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Leyton Orient,2-1,0-1,Swindon Town,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Carlisle United,2-1,2-0,Luton Town,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Oldham Athletic,2-0,1-0,AFC Bournemouth,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Southend United,1-1,1-0,Nottingham Forest,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Swansea City,1-1,1-0,Tranmere Rovers,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Walsall FC,1-2,1-1,Brighton & Hove Albion,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Yeovil Town,0-1,0-0,Millwall FC,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Doncaster Rovers,2-1,1-0,Gillingham FC,2008-03-11T19:45Z
37,Tue Mar 11 2008,19:45,GMT/+0000,Crewe Alexandra,0-2,0-0,Port Vale FC,2008-03-11T19:45Z
37,Wed Mar 12 2008,19:45,GMT/+0000,Bristol Rovers,1-1,1-0,Northampton Town,2008-03-12T19:45Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Cheltenham Town,1-0,0-0,Bristol Rovers,2008-03-15T15:00Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Gillingham FC,0-3,0-1,Crewe Alexandra,2008-03-15T15:00Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Huddersfield Town,1-2,0-1,Southend United,2008-03-15T15:00Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Luton Town,3-0,3-0,Oldham Athletic,2008-03-15T15:00Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Millwall FC,0-1,0-0,Leyton Orient,2008-03-15T15:00Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Northampton Town,4-2,3-1,Swansea City,2008-03-15T15:00Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Nottingham Forest,1-1,0-0,Walsall FC,2008-03-15T15:00Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Swindon Town,2-2,0-0,Carlisle United,2008-03-15T15:00Z
38,Sat Mar 15 2008,15:00,GMT/+0000,Tranmere Rovers,3-1,1-0,Hartlepool United,2008-03-15T15:00Z
